step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
57500	-273.082980350202035	-282.133823730653376	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.967863146462218	1	3	6	5	7	14	10	12	12	16	10	8	15	13	14	14	15	15	13	16	16	15	16	17	15	15	16	17	15	13	15	17	17	15	21	18	17	14	18	17	18	20	17	12	21	18	19	18	19	18	19	19	19	17	20	21	22	17	22	19	21	19	17	17	19	18	18	17	20	14	19	19	22	20	18	20	19	18	16	26	20	22	23	23	24	25	30	0	1	4	1	4	9	5	11	12	13	5	5	15	11	9	9	19	19	9	70	31	70	44	27	70	38	22	6	70	8	38	34	29	16	49	33	17	44	33	17	70	31	13	7	77	23	68	21	54	32	44	58	25	6	75	71	71	29	76	68	72	43	15	13	20	28	10	15	33	30	46	67	56	71	28	46	39	21	14	55	60	47	71	65	47	84	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-276.915606005389748	-285.966449385841088	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991991902028037	0	3	5	7	8	14	10	9	13	17	13	12	16	13	13	14	14	17	15	16	17	15	16	16	15	17	16	15	18	15	15	18	18	11	19	14	17	17	17	16	16	19	17	13	22	16	19	20	14	19	24	19	19	20	17	22	26	20	20	20	21	14	18	20	15	19	20	20	19	20	17	19	21	21	17	22	19	22	21	24	21	24	17	22	21	19	29	0	1	2	3	4	9	5	4	12	65	34	34	11	8	34	7	11	30	62	30	49	12	19	17	34	20	62	15	38	12	49	43	55	7	43	14	30	24	22	22	22	21	44	34	61	15	37	50	11	62	84	37	63	10	30	70	79	77	42	35	53	11	62	25	6	75	40	36	75	6	28	55	43	17	41	74	20	54	66	45	53	70	25	50	47	10	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-267.803852101100063	-276.854695481551403	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991788382757198	2	3	5	4	9	14	9	8	10	16	12	12	16	13	14	12	13	17	15	15	17	14	13	13	14	16	17	16	18	14	15	16	17	17	21	18	17	17	16	17	17	19	17	19	22	18	18	17	19	15	21	17	18	19	20	19	19	18	21	18	22	19	19	18	19	19	18	18	18	20	20	21	21	20	17	19	17	19	20	25	23	19	23	21	23	25	27	0	1	4	2	8	16	3	4	7	50	5	7	50	11	14	5	12	23	5	17	22	16	16	11	17	20	39	22	32	23	23	20	30	19	50	40	22	26	15	19	39	28	39	67	47	75	27	10	18	23	13	6	38	60	39	47	37	31	41	48	65	58	18	27	60	41	38	31	39	56	47	68	55	60	15	33	22	15	82	70	45	38	67	70	46	85	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-272.534350545710481	-281.585193926161821	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996975234810708	2	3	5	6	8	14	10	12	12	17	11	11	14	14	15	15	15	17	14	14	14	13	16	17	14	16	14	16	18	15	16	15	17	18	19	19	16	14	18	17	16	20	13	19	22	16	17	19	17	18	23	17	19	16	19	20	17	20	20	18	20	20	17	19	19	20	23	18	20	19	17	20	18	20	13	20	21	20	20	25	24	24	23	23	24	24	27	0	1	2	3	4	75	5	12	7	32	5	5	75	8	19	19	14	32	11	22	9	12	19	32	75	75	7	14	40	8	27	38	17	15	20	49	30	75	15	26	19	46	12	50	26	15	27	34	13	10	59	43	40	38	54	29	20	10	28	46	52	65	19	68	73	25	77	43	47	50	38	50	15	35	9	60	39	48	34	48	83	59	37	72	52	58	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-262.581721141544620	-271.632564521995960	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995043865623277	0	2	6	7	9	14	10	11	12	13	13	13	17	13	15	14	15	16	12	16	17	15	16	15	14	16	17	17	16	16	15	17	18	16	17	18	17	15	18	18	17	19	18	17	22	13	19	18	19	19	23	19	18	19	20	19	22	13	21	19	19	16	18	18	20	17	21	17	19	17	21	16	21	17	20	22	21	21	20	28	23	23	24	19	19	25	25	0	1	2	3	3	8	5	5	7	7	8	9	17	8	6	10	14	16	8	15	34	9	11	12	11	25	31	31	10	15	46	46	13	38	72	23	25	14	16	66	31	68	18	7	59	19	70	37	29	38	57	44	34	29	44	48	52	8	47	37	68	9	29	35	53	15	65	16	70	23	50	7	43	30	20	55	72	50	32	81	73	79	81	41	29	51	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-276.087495107825760	-285.138338488277100	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988522679996084	0	3	6	6	7	14	9	11	13	13	11	12	17	14	15	13	15	14	16	15	16	15	15	16	15	16	14	15	16	16	17	17	18	16	20	17	16	16	19	17	16	18	18	20	23	16	18	18	17	19	18	19	14	18	19	21	24	19	21	19	20	18	13	13	20	17	19	19	19	19	21	19	19	16	19	22	20	21	20	26	19	24	22	20	17	26	26	0	1	2	2	4	9	4	3	5	12	5	11	34	8	27	12	16	16	25	12	53	27	14	14	53	17	63	7	20	20	9	21	13	8	48	34	15	23	20	25	18	9	49	47	71	12	32	36	17	13	23	23	11	34	36	60	83	85	60	54	34	30	12	11	55	29	18	32	36	40	52	6	41	16	51	78	74	58	55	71	42	71	79	42	6	82	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-264.290431143682270	-273.341274524133610	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984425602190384	2	3	5	7	9	13	8	11	11	15	7	12	16	14	15	15	13	13	15	15	16	14	15	12	14	14	15	15	18	16	17	14	17	17	20	19	14	15	18	15	18	20	18	19	20	18	17	19	18	17	22	18	18	18	18	21	25	17	22	19	21	20	17	18	17	18	21	20	15	19	21	21	22	19	21	20	20	19	21	27	20	18	22	23	24	24	26	0	1	2	1	11	9	3	7	5	24	3	9	22	24	37	5	12	12	6	25	23	9	18	7	5	18	22	18	22	15	15	6	40	23	29	29	18	26	47	22	33	52	27	64	65	38	23	34	58	25	77	40	33	26	10	43	86	13	48	41	36	66	28	19	22	40	77	46	17	54	46	60	29	47	45	33	74	33	21	84	74	15	45	77	73	84	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-278.262514608739593	-287.313357989190933	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969202733261472	1	3	6	7	9	14	10	11	13	17	12	8	15	12	13	14	11	12	13	15	17	15	14	18	15	15	13	16	18	14	16	17	17	18	21	19	14	14	16	17	18	18	17	18	21	18	17	17	17	15	21	18	16	19	19	22	17	19	21	19	21	19	16	18	17	20	21	20	19	19	20	19	21	20	20	22	18	18	21	28	23	20	20	22	24	24	28	0	1	2	3	12	5	5	12	11	19	12	3	9	7	14	18	12	5	8	23	13	19	19	26	8	6	14	15	19	15	27	37	14	48	74	78	27	27	37	38	63	48	26	40	24	31	22	23	28	18	62	15	18	57	78	67	26	78	68	77	46	16	16	39	31	64	83	24	40	65	29	65	75	46	21	83	22	14	31	56	24	34	62	65	35	62	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-273.250873748577362	-282.301717129028702	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983796336429169	1	2	6	4	7	12	9	11	13	15	12	11	16	13	15	15	15	15	13	15	16	13	16	18	16	15	11	17	16	16	15	17	14	18	21	18	15	16	17	17	16	17	10	20	21	16	18	19	16	19	24	16	17	19	17	19	20	19	16	18	18	18	19	18	20	18	23	19	20	18	20	17	22	16	19	23	20	21	17	27	23	22	22	22	21	24	28	0	1	4	2	4	8	5	7	8	14	8	43	31	8	14	11	12	19	12	19	9	12	6	31	33	33	43	15	26	15	6	37	9	29	40	23	33	10	20	11	20	31	7	25	29	26	13	52	22	60	82	31	19	42	18	40	70	23	12	46	29	53	32	72	64	46	66	24	13	72	75	49	54	14	13	82	37	77	38	86	60	77	50	75	55	84	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-250.430412707600851	-259.481256088052191	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980665911849876	0	2	5	7	9	13	10	11	13	17	11	13	17	13	14	14	14	17	15	11	14	15	15	18	15	16	16	16	18	14	17	17	18	17	16	17	16	16	16	17	18	19	16	20	23	16	16	18	17	19	23	18	18	17	19	21	24	19	21	20	21	17	15	19	19	20	21	17	19	19	16	20	21	20	21	20	20	19	20	25	23	22	19	20	23	23	23	0	1	1	3	3	8	5	5	7	25	5	11	63	8	14	11	7	25	17	5	6	8	15	40	9	19	17	17	46	11	9	25	46	15	12	37	23	15	30	23	28	37	6	58	84	63	23	28	14	53	76	32	36	23	24	69	64	18	69	42	33	43	6	32	38	41	60	39	21	24	17	10	76	24	55	50	70	35	33	85	67	59	47	53	72	66	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-256.543036328574885	-265.593879709026226	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997854992199322	1	3	6	5	9	13	10	12	12	16	13	12	16	13	14	15	15	16	13	15	16	14	14	18	15	16	17	15	19	10	15	16	16	17	21	16	16	15	18	18	17	17	14	16	19	17	17	19	18	17	21	18	18	18	18	20	25	20	22	18	21	18	18	13	18	19	19	20	20	20	20	17	22	19	18	22	20	20	20	26	21	23	22	20	24	25	28	0	1	2	2	3	8	5	30	30	23	8	5	64	9	12	23	6	20	8	15	22	8	9	23	12	11	38	9	60	4	6	11	31	13	56	12	28	19	34	41	19	38	64	15	34	20	20	39	42	16	70	32	36	44	37	75	74	72	78	22	48	14	23	9	32	14	40	23	39	62	29	38	81	42	32	58	48	75	26	85	68	73	77	75	55	59	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-254.126136696649553	-263.176980077100893	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995364449945970	1	3	5	3	8	14	10	12	12	16	10	12	17	14	13	13	14	16	15	16	16	14	15	17	15	12	17	16	18	16	17	17	17	17	21	18	17	17	17	17	17	20	17	18	22	15	19	17	14	17	23	17	18	20	20	21	23	20	21	19	20	19	15	20	20	19	23	19	20	20	20	20	21	21	21	23	21	22	21	28	24	24	24	21	23	25	28	0	1	2	1	3	26	3	7	7	25	5	11	20	15	8	8	9	23	9	49	14	12	22	25	22	11	49	22	43	22	63	14	46	6	62	32	23	14	17	19	63	44	15	17	75	9	27	14	26	26	69	6	41	44	44	54	79	50	42	41	13	38	12	52	39	44	64	49	38	66	50	48	18	66	47	75	61	27	31	64	69	46	72	70	27	67	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-250.251506004964767	-259.302349385416107	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992133455543097	2	3	5	7	8	13	9	11	11	13	12	12	15	13	13	14	14	16	15	15	16	13	15	17	16	16	15	15	18	14	16	16	17	17	17	18	15	16	16	18	15	20	16	19	13	18	19	18	19	19	24	18	17	19	18	22	26	19	22	18	22	19	18	17	19	18	20	19	19	19	17	21	20	21	15	19	17	20	20	28	23	20	23	21	19	25	28	0	1	1	3	4	5	5	7	7	11	8	8	14	9	8	11	14	19	45	10	30	8	30	41	75	20	17	45	39	45	41	28	38	30	15	41	22	19	23	13	15	76	14	24	11	41	63	39	40	77	82	26	19	55	25	54	86	48	68	39	70	66	27	37	32	34	26	60	40	41	6	38	48	50	14	33	19	40	60	57	84	36	69	44	55	61	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-259.784444605145666	-268.835287985597006	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994367394920160	2	3	4	6	8	13	9	12	12	17	13	11	17	14	14	14	14	16	14	16	14	11	14	16	16	17	15	16	18	16	16	17	17	16	19	16	16	15	18	15	15	19	17	18	21	17	17	18	14	14	22	19	18	20	19	21	21	18	20	19	18	17	18	18	17	19	22	20	18	17	20	20	21	20	20	22	20	20	21	25	22	23	24	22	25	21	28	0	1	2	3	3	22	5	22	12	24	22	7	27	6	6	12	8	40	22	50	5	7	12	50	17	20	17	41	18	23	14	34	38	19	41	40	40	6	18	16	23	13	36	43	54	36	36	21	9	8	59	40	32	46	53	66	61	20	52	14	17	25	27	16	15	63	63	29	41	41	62	61	44	48	66	71	26	36	78	57	48	74	72	16	82	47	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-266.657998176779927	-275.708841557231267	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983350989968611	1	2	2	7	9	13	9	11	13	16	12	12	16	11	14	15	13	17	15	14	17	14	14	13	16	16	13	12	17	16	16	14	18	17	21	17	17	13	18	15	17	16	17	20	23	17	18	15	18	19	21	17	19	20	19	21	20	20	21	18	22	20	18	19	20	19	21	16	20	19	20	21	16	18	18	20	20	21	17	25	21	21	21	22	23	23	29	0	1	1	3	4	28	4	5	12	9	14	8	23	7	11	14	8	26	38	11	42	38	17	14	40	19	28	5	10	12	32	27	37	7	50	30	10	14	25	9	25	12	25	39	57	42	13	23	13	46	55	17	36	73	41	65	47	64	76	73	82	50	37	21	64	41	33	19	46	43	39	50	6	19	16	41	49	50	19	56	47	60	71	62	66	51	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-259.020280970610202	-268.071124351061542	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992735101891093	1	2	6	7	4	14	9	11	11	15	13	13	16	14	13	14	15	15	16	14	16	13	15	18	16	17	16	13	18	16	16	17	17	18	20	18	17	14	17	17	17	20	14	18	23	15	19	19	17	16	19	19	16	18	16	22	24	19	21	18	21	20	15	18	19	19	21	18	17	19	21	21	20	20	20	21	21	21	15	20	23	23	23	23	23	22	28	0	1	2	3	2	11	3	7	7	20	8	8	22	9	8	15	28	43	15	11	15	4	38	55	10	27	28	8	31	43	6	21	16	6	49	32	63	12	23	53	10	17	9	31	72	14	6	21	16	12	37	69	79	53	17	59	61	17	66	53	36	37	14	39	68	32	65	50	21	37	58	42	27	52	49	51	54	36	22	44	77	66	56	73	59	72	45	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-268.450020306841679	-277.500863687293020	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999339740026029	1	3	4	6	9	14	8	12	11	17	11	13	15	14	12	15	14	14	15	16	15	14	16	18	16	16	16	16	18	16	17	14	18	17	17	16	15	16	18	17	17	16	17	16	23	18	17	17	18	18	22	19	19	20	20	18	26	19	21	20	21	17	18	19	15	13	21	19	19	19	18	20	18	19	19	20	20	20	21	28	20	23	23	14	21	25	28	0	1	2	3	2	12	4	11	4	6	5	9	8	9	9	32	15	66	17	12	17	66	13	28	13	66	32	8	44	66	25	15	10	84	38	21	6	6	65	13	28	17	13	11	61	31	19	13	38	20	60	41	31	25	37	13	46	39	74	27	77	16	43	18	14	8	35	41	10	10	18	33	26	33	39	50	44	39	33	86	69	34	79	8	70	54	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-273.019800160951149	-282.070643541402490	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991363399566206	2	3	4	7	9	14	8	11	12	15	13	13	17	12	12	14	13	16	16	14	14	15	16	15	15	17	16	15	18	15	16	18	16	17	21	19	16	15	18	17	17	20	18	19	18	17	18	19	18	18	20	19	17	16	19	18	26	20	22	19	14	20	18	20	18	19	20	20	14	19	21	19	20	17	13	20	21	20	20	25	21	23	23	22	22	24	26	0	1	2	3	4	12	4	5	5	75	8	14	27	8	8	7	8	14	61	9	75	15	17	69	69	10	28	21	69	6	61	21	61	10	51	45	24	75	46	61	30	38	53	33	69	24	30	41	18	69	24	54	38	25	49	75	84	31	44	37	15	50	37	39	38	28	55	19	7	40	66	37	32	38	14	44	48	31	32	82	42	72	47	50	62	83	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-260.242008705389708	-269.292852085841048	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992243026577396	2	3	5	6	7	14	9	11	13	14	13	10	17	9	10	14	14	15	15	13	15	13	14	17	14	14	16	17	17	15	16	18	18	18	19	17	16	17	19	18	18	19	15	19	19	16	18	19	18	17	21	16	19	15	19	22	26	19	21	19	17	20	19	20	17	19	21	20	18	18	19	20	21	20	21	19	19	17	20	28	22	20	24	23	24	25	29	0	1	2	2	4	22	5	7	15	9	8	7	26	5	5	4	7	22	17	8	11	7	20	31	4	11	19	26	27	22	25	78	46	36	34	21	21	19	28	43	28	49	22	46	19	43	43	47	46	54	49	17	13	9	50	40	85	65	71	26	54	48	29	35	54	50	66	70	31	31	69	49	53	41	42	29	65	16	38	86	44	36	39	64	53	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-252.455347261259476	-261.506190641710816	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996103366702314	1	3	5	5	9	14	9	12	11	16	11	12	16	13	13	14	13	14	16	16	15	12	14	17	16	16	17	17	18	15	14	17	17	18	20	18	17	16	14	17	18	20	18	20	22	18	18	20	18	17	23	18	18	16	20	21	25	19	22	20	22	20	18	19	17	19	22	19	18	15	20	21	21	21	21	20	17	21	20	21	23	23	23	21	25	25	29	0	1	2	2	2	11	3	7	5	21	7	11	30	11	11	22	5	8	6	6	17	5	15	20	70	18	31	13	10	12	5	31	10	54	77	21	26	6	22	38	39	77	50	49	71	20	17	28	20	39	75	70	30	12	64	60	76	24	44	24	49	40	32	29	54	40	48	36	25	18	54	34	71	64	41	27	54	41	6	69	71	61	45	48	72	81	45	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-252.303805712127087	-261.354649092578427	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993310230487186	-1	3	4	7	8	13	9	11	12	17	11	13	17	14	12	15	14	15	12	14	17	14	14	17	14	15	16	15	19	14	16	17	17	18	21	19	17	16	17	16	18	19	17	20	20	18	19	20	19	18	22	18	19	18	19	20	24	17	21	20	21	17	17	18	19	16	22	18	20	18	21	21	19	19	20	18	20	20	20	28	20	24	23	21	23	24	26	0	1	2	3	4	8	4	4	11	17	5	19	16	15	5	6	19	20	8	19	31	9	6	16	19	12	14	14	43	6	23	12	16	66	78	34	40	30	28	17	21	33	27	58	36	24	43	40	64	13	42	9	43	33	43	20	35	26	70	63	36	18	18	24	62	25	48	32	52	66	65	21	13	68	41	66	26	42	65	85	68	58	35	53	75	72	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
