step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	Tinf_116	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	alpha_116	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115	kappa_116
85000	-589.951219255770638	-596.806707206730039	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617089086549389	0	1	1	2	3	4	4	3	5	6	5	6	6	7	7	7	7	7	8	11	8	8	8	8	7	8	7	8	11	9	10	9	9	8	10	9	8	9	13	9	11	9	10	9	10	11	12	11	8	12	11	11	11	15	15	12	10	12	11	12	12	12	12	16	13	13	13	13	12	14	14	14	14	15	14	15	15	17	15	16	16	18	16	16	16	17	16	16	16	16	17	17	17	17	18	18	17	18	19	17	19	19	17	19	20	21	21	21	22	21	25	26	26	25	26	28	0	1	1	1	2	8	8	2	8	4	7	9	9	7	9	12	13	13	6	10	15	11	14	8	12	16	13	17	10	24	27	23	23	7	34	22	13	28	58	10	24	22	18	37	27	45	57	57	5	24	42	42	44	63	66	43	14	31	19	51	51	42	46	65	46	46	57	52	52	58	66	65	46	52	62	65	71	85	66	74	39	63	71	55	71	79	74	0	72	70	90	79	88	81	84	94	39	92	91	67	94	98	0	96	103	105	104	0	104	81	99	109	107	110	111	109	1	1	1	1	1	1	1	2	1	3	1	1	1	2	2	1	1	1	1	2	1	2	1	3	1	1	1	1	4	1	2	1	1	2	2	1	2	1	1	2	2	1	3	1	2	1	2	1	2	1	2	1	2	3	2	2	3	1	3	1	1	2	1	2	1	2	1	2	1	2	1	1	1	2	2	2	1	1	1	1	2	3	2	1	2	2	1	1	1	1	1	2	1	1	2	1	2	1	2	3	2	1	1	1	3	1	2	1	1	4	3	2	4	1	1	4
85500	-594.460614030759189	-601.316101981718589	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.543570675495354	0	1	1	2	2	4	4	3	5	6	6	8	6	6	4	7	7	5	8	11	8	8	7	8	8	8	7	8	11	9	10	9	7	9	9	9	8	9	13	10	11	10	10	10	9	11	11	11	11	10	11	11	11	15	15	12	12	12	12	12	12	12	13	15	13	13	13	13	13	14	14	14	14	15	14	15	15	17	16	15	16	18	16	16	14	16	16	15	19	17	17	17	17	18	19	15	18	17	19	19	20	19	17	19	20	21	21	21	22	22	25	25	23	27	27	28	0	1	1	1	2	5	2	2	15	4	2	16	18	8	8	15	18	15	6	10	33	15	11	8	9	9	15	13	40	21	12	7	9	11	25	7	13	28	47	33	19	32	45	37	37	31	31	11	24	34	42	42	44	63	85	46	36	22	31	51	51	52	46	66	46	46	47	52	52	39	46	66	65	62	62	71	71	85	46	62	70	55	85	85	66	64	80	0	65	96	47	73	88	96	84	70	81	86	96	39	91	98	0	96	103	105	104	0	94	81	101	113	107	112	113	112	1	1	1	2	1	1	2	1	1	3	4	1	1	2	1	2	1	1	3	3	1	1	1	3	3	2	2	2	1	1	2	3	2	2	1	2	1	1	2	2	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	2	2	2	1	1	1	2	2	2	1	1	2	2	1	2	1	1	2	2	1	1	2	3	3	2	2	1	2	1	1	1	1	4	2	4	3	2	2	2	1	2	1	3	3	2	2	1	1	3	1	2	1	2	5	2	2	2	2	4	2
86000	-594.552955878180342	-601.408443829139742	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616233669558830	0	1	1	2	3	4	4	4	5	6	6	7	5	8	4	7	7	4	8	8	8	7	6	7	8	8	8	6	11	9	9	9	9	7	8	9	9	9	13	10	11	10	10	10	10	11	10	11	11	12	11	11	11	15	15	12	11	12	12	12	12	12	12	14	13	13	12	13	13	14	14	14	14	15	14	14	15	17	15	16	16	18	16	17	16	17	15	14	19	17	15	17	17	18	19	18	18	17	19	17	20	19	17	20	20	20	21	21	22	22	25	26	24	27	27	27	0	1	1	1	2	5	2	5	15	4	8	9	18	12	5	11	18	5	6	10	22	15	8	5	11	12	13	13	20	21	22	7	23	11	11	11	12	27	47	20	36	23	37	37	37	17	16	23	7	51	24	42	44	46	64	46	33	47	32	42	51	52	46	65	46	46	24	52	52	58	46	65	66	62	52	66	71	71	73	87	58	64	55	85	55	79	62	0	72	70	58	79	88	81	84	57	91	79	90	58	70	98	0	90	103	103	90	0	107	107	109	113	97	112	113	111	1	1	1	2	2	1	2	1	1	3	2	2	1	1	1	1	1	1	3	1	1	2	1	3	1	1	2	1	2	1	1	3	2	1	2	2	2	1	2	2	2	2	1	1	1	2	2	4	4	1	2	1	1	1	1	1	2	2	2	2	1	1	1	1	2	2	3	2	2	2	2	1	1	2	2	1	1	2	1	1	2	2	1	1	1	2	2	1	2	2	3	2	2	2	2	4	2	2	1	3	3	2	1	2	3	3	2	1	1	1	3	2	3	1	2	2
86500	-574.099148309841212	-580.954636260800612	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.561933636759762	0	1	1	2	3	4	3	3	5	6	6	7	6	7	4	7	7	5	7	11	8	8	7	8	6	8	8	8	10	9	8	9	8	9	10	9	9	9	13	10	11	10	10	10	10	11	11	11	8	12	10	11	11	15	14	12	10	12	9	11	12	12	13	16	12	13	13	13	13	14	14	14	13	15	14	15	15	16	15	14	16	19	16	17	15	17	16	15	19	16	17	17	16	18	19	18	18	18	19	19	17	19	18	19	20	20	21	20	22	22	25	26	26	27	27	28	0	1	1	3	2	5	2	2	15	4	2	13	18	6	7	11	15	8	6	29	11	12	8	12	15	11	18	17	10	27	9	7	23	24	36	11	17	28	32	4	42	14	17	37	27	43	32	57	14	42	36	42	44	55	65	46	14	47	49	51	51	52	46	65	46	65	47	52	62	47	73	66	65	69	69	66	71	85	55	62	58	64	71	83	71	79	80	0	92	39	39	79	88	57	84	58	70	92	91	101	57	98	0	91	103	103	99	0	104	100	110	109	109	113	113	113	1	1	1	1	2	1	2	2	1	2	5	1	1	1	1	1	3	2	2	1	2	1	3	1	2	1	3	1	2	1	2	4	1	1	1	3	2	1	2	3	1	2	2	1	2	1	2	1	1	2	1	1	1	1	2	1	3	1	1	1	2	1	2	2	1	1	2	2	1	3	1	1	1	1	1	2	1	1	1	1	4	2	1	1	1	2	1	1	2	2	2	2	1	4	2	5	3	1	2	2	4	1	1	2	2	2	2	1	1	3	3	2	4	1	1	2
87000	-546.897452781559991	-553.752940732519392	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.597045175930746	0	1	1	2	3	4	2	4	4	6	6	7	6	7	6	7	7	5	8	10	8	6	8	8	8	8	8	8	11	9	9	9	9	9	9	9	8	9	13	9	11	10	10	10	10	11	11	11	11	11	11	11	11	14	15	12	9	12	12	12	12	12	13	16	12	13	13	13	13	14	14	14	14	15	14	15	15	17	16	15	16	19	16	15	16	17	16	16	19	17	17	17	17	18	19	18	16	18	19	19	20	19	18	20	20	20	21	20	22	22	24	25	26	27	27	28	0	1	1	1	7	7	2	5	7	4	7	9	18	8	9	15	13	9	5	40	14	2	14	6	12	14	13	17	20	21	15	11	23	11	12	19	22	27	57	10	36	19	11	27	37	45	57	57	14	24	42	42	44	63	65	46	12	47	49	50	51	52	46	66	46	65	47	52	52	58	65	65	66	52	50	66	71	85	71	68	58	85	55	71	71	79	74	0	66	70	58	79	88	81	84	91	70	92	91	96	12	98	0	96	103	103	100	0	107	99	109	111	96	112	113	114	1	1	1	2	1	2	1	1	2	3	4	3	1	2	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	2	1	2	1	2	2	2	1	3	2	2	1	2	2	3	2	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	2	1	2	2	2	1	3	3	2	1	1	2	2	2	2	1	1	1	1	1	1	4	2	4	1	1	1	2	1	2	1	2	1	9	1	1	2	2	2	2	1	1	3	2	1	3	2	1	1
87500	-572.529917301378646	-579.385405252338046	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.608605197822998	-2	1	0	1	3	4	4	3	5	6	6	8	6	8	7	7	7	7	8	10	8	6	8	8	6	8	7	8	11	9	10	9	9	9	9	9	9	9	13	10	11	10	10	10	8	11	11	11	10	10	11	11	11	14	15	12	9	12	12	12	12	12	13	16	12	13	13	13	13	14	12	14	13	14	14	15	15	17	16	15	15	19	16	17	15	17	16	15	18	16	16	17	17	18	19	18	18	18	19	19	20	17	18	20	20	21	20	21	22	19	25	26	25	27	27	28	0	1	1	3	2	5	8	2	8	4	8	13	9	11	22	9	13	13	6	10	22	7	7	7	2	16	13	18	40	21	12	19	14	9	24	19	45	28	47	10	42	36	45	45	18	37	57	8	57	14	50	50	44	63	65	46	14	32	48	51	42	52	46	66	46	65	57	52	62	47	46	65	46	62	69	66	46	83	73	75	58	64	85	55	71	55	74	0	76	47	81	79	88	91	85	90	81	102	91	70	47	79	0	99	103	105	96	0	110	81	97	111	109	112	113	112	1	1	1	1	2	1	1	2	2	3	2	1	1	1	1	1	1	1	2	3	1	2	3	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	2	2	1	1	2	2	1	2	1	4	1	2	1	1	1	1	3	1	1	2	1	1	2	1	2	3	1	1	3	2	1	3	1	2	1	2	1	2	2	1	3	1	2	2	1	1	2	2	1	1	2	3	1	1	2	2	2	2	3	1	2	3	6	1	1	1	2	1	2	1	3	1	3	1	3	1	2	2
88000	-610.143630239339018	-616.999118190298418	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574941418373867	-1	1	0	1	3	4	4	4	5	6	4	8	6	6	7	7	7	7	8	9	8	7	8	8	6	8	8	8	11	9	10	9	9	9	7	8	9	9	13	10	11	10	10	10	10	11	12	11	11	12	11	10	11	15	15	11	9	12	12	12	12	12	12	16	12	13	13	13	13	14	14	14	14	15	14	15	14	17	15	16	16	19	16	17	15	17	16	15	18	17	17	17	17	18	19	17	18	18	19	19	20	16	18	20	20	21	21	21	22	22	25	24	26	27	27	28	0	3	1	3	2	5	2	2	2	4	5	15	7	8	14	14	13	13	6	10	5	25	8	14	3	16	13	18	20	21	16	24	19	36	11	22	17	28	42	10	9	36	37	37	37	43	57	57	31	42	42	14	44	46	66	37	23	8	57	51	51	52	46	66	46	65	31	52	52	57	66	66	66	68	69	77	46	85	73	75	67	73	85	85	71	79	62	0	72	58	70	79	88	81	84	42	91	102	96	94	91	55	0	100	103	105	100	0	101	100	110	110	112	109	107	111	1	1	1	1	1	1	3	2	4	3	1	1	1	2	1	1	1	1	2	2	4	1	3	1	5	1	2	1	2	1	3	1	1	1	3	1	2	1	3	1	4	2	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	2	3	1	1	2	1	2	1	1	2	3	2	5	1	1	1	2	1	1	3	2	1	2	1	4	1	1	1	2	2	1	4	4	2	2	2	2	2	2	1	2	1	1	3	1	1	1	2	1	2	1	2	2	2	1	2	3	4	2
88500	-562.378605666663702	-569.234093617623103	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645750446223624	0	1	1	2	3	4	4	4	4	6	6	5	6	5	6	7	7	7	8	10	8	7	7	8	8	8	8	8	11	9	10	9	9	8	10	9	9	9	13	10	10	8	10	10	8	11	10	11	11	12	10	9	10	14	15	12	11	12	12	11	12	12	13	16	13	13	13	13	13	14	14	14	14	16	14	15	15	17	15	15	16	19	16	17	15	17	16	16	19	17	17	17	17	18	19	18	17	18	19	17	20	19	19	20	20	21	21	21	22	20	24	26	26	27	25	28	0	1	1	3	1	5	2	2	5	8	14	9	9	7	9	15	13	13	6	10	22	12	13	14	14	16	13	13	40	21	45	24	23	5	24	24	27	28	57	10	7	14	13	45	13	27	8	7	23	60	42	42	45	65	73	46	47	48	49	36	60	52	46	66	46	46	43	62	62	58	65	65	65	75	68	73	71	85	65	68	57	64	76	83	65	79	80	0	72	39	58	79	88	91	84	100	81	86	90	81	96	66	0	100	103	103	100	0	104	96	101	107	115	115	111	114	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	1	1	1	3	1	2	1	3	2	1	2	2	1	1	1	1	2	3	2	1	1	1	2	2	2	3	3	2	2	3	3	4	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	3	2	1	2	1	1	2	1	1	1	2	1	1	1	2	2	2	4	3	1	1	1	1	1	1	3	3	2	2	1	1	2	1	1	1	1	1	2	3	1	2	1	2	2	1	2	2	2	2	1	2	1	1
89000	-592.936965737615651	-599.792453688575051	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635977789929428	0	1	1	2	3	4	3	4	5	6	4	8	6	7	5	7	7	7	8	9	8	7	8	8	8	8	8	8	11	7	10	9	9	6	9	9	9	8	13	10	8	10	10	10	9	11	12	10	11	12	11	10	11	15	13	9	11	12	12	12	12	12	13	15	13	12	13	13	13	14	14	14	14	16	14	15	15	17	16	16	15	18	15	17	16	17	15	16	18	17	17	17	17	17	19	16	18	18	19	17	20	19	19	20	20	21	20	21	22	22	25	25	23	27	27	28	0	1	1	1	2	5	2	7	8	4	5	15	15	2	8	5	13	15	6	10	14	9	18	9	16	16	18	13	14	9	12	19	23	8	24	22	22	14	47	24	5	41	56	45	27	56	49	14	24	31	41	14	43	63	66	22	31	49	49	51	42	52	46	66	66	46	49	52	52	58	55	55	65	75	52	55	71	71	76	68	39	55	71	71	71	79	69	0	85	81	47	79	88	96	85	81	100	86	100	96	100	86	0	94	103	103	81	0	107	101	104	113	90	112	112	113	1	1	1	2	1	1	2	1	1	2	1	2	1	4	1	4	1	2	4	3	1	2	1	3	1	1	1	1	4	1	2	1	1	1	1	1	2	1	1	2	3	2	1	1	1	1	1	1	2	1	3	2	1	2	1	2	1	1	1	1	1	2	1	2	1	1	2	2	3	1	1	1	1	1	3	2	1	2	1	1	2	2	1	2	2	1	1	1	2	2	4	1	1	1	2	1	1	1	1	1	2	2	1	3	1	1	4	1	1	2	3	2	4	2	1	3
89500	-574.565382156757323	-581.420870107716723	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.609458804692261	0	1	1	2	3	4	3	4	5	6	5	8	6	7	7	7	7	7	8	10	8	8	8	8	8	8	7	8	11	9	9	8	9	9	10	9	9	9	13	10	10	10	8	10	8	11	12	11	8	12	11	11	11	12	15	10	10	10	12	11	12	12	13	15	13	12	13	13	13	14	14	14	14	16	13	15	15	17	16	15	16	19	16	17	16	17	16	15	19	17	17	17	17	18	19	18	18	18	19	19	20	17	18	20	20	21	21	21	22	22	24	26	23	26	27	28	0	1	1	3	2	7	2	2	5	4	8	9	5	2	13	5	13	13	6	10	9	15	14	2	13	9	13	13	20	26	15	5	23	14	36	12	43	28	57	10	36	36	27	45	13	56	57	49	16	42	42	42	44	46	66	43	33	22	12	14	51	52	46	65	66	46	48	52	62	39	56	66	66	62	62	73	71	85	55	50	50	73	71	55	73	79	80	0	73	81	70	79	88	90	84	90	90	102	81	91	96	79	0	90	103	105	96	0	107	96	100	113	109	111	110	110	1	1	1	1	2	1	1	2	2	2	1	2	3	5	1	3	1	1	2	2	1	1	1	3	1	2	1	2	1	1	2	2	1	2	1	1	1	1	2	3	1	1	1	2	2	1	2	2	1	2	1	1	1	1	1	2	1	1	3	3	1	1	2	2	1	1	2	2	1	1	2	2	2	2	1	1	1	1	1	2	3	3	2	2	2	1	1	1	3	1	2	1	1	1	2	1	1	1	3	2	2	1	1	2	2	1	2	1	1	2	3	2	1	2	4	4
90000	-564.239567047490823	-571.095054998450223	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646447677917820	0	1	1	2	3	4	4	3	5	6	6	7	6	6	7	7	7	7	8	11	8	8	8	8	8	8	8	8	11	9	10	9	7	9	10	9	8	9	12	10	11	9	10	10	9	11	12	11	11	11	10	10	11	12	15	12	10	12	12	12	12	12	13	14	13	12	13	13	13	14	14	14	14	15	14	14	15	17	16	15	15	19	16	17	16	16	16	16	17	17	17	17	17	16	19	18	17	18	18	19	20	17	18	20	20	21	21	21	22	21	25	26	26	27	27	27	0	1	1	3	2	8	2	2	5	4	5	9	9	7	9	13	13	13	6	40	3	12	33	14	9	16	13	13	31	21	22	24	7	24	12	24	18	28	48	10	35	7	45	37	37	28	57	21	42	42	42	42	44	46	66	16	21	57	21	42	51	52	54	66	66	46	39	52	62	58	65	65	46	62	62	66	64	85	55	68	70	55	73	83	73	73	80	0	72	70	70	79	88	81	85	91	70	102	81	96	96	86	0	99	103	105	96	0	110	100	100	111	107	112	112	112	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	4	1	5	1	1	1	2	1	1	2	1	1	2	1	2	1	3	1	1	1	1	4	1	4	1	2	1	2	1	2	1	1	1	1	1	1	2	4	2	2	2	2	2	2	1	2	1	1	1	1	1	2	1	1	3	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	3	1	1	1	1	2	2	1	2	1	1	2	6	1	2	1	1	1
90500	-591.940416006534747	-598.795903957494147	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.579467635307630	-1	1	1	2	3	4	4	4	5	6	6	6	6	8	7	7	7	7	7	11	8	8	7	7	7	8	8	8	10	9	10	9	9	9	10	8	9	9	13	9	9	10	8	10	10	11	11	10	11	12	11	10	11	14	15	12	12	12	11	12	12	12	13	14	13	12	13	12	13	14	14	14	14	15	14	15	15	17	15	15	16	19	16	17	15	17	14	16	16	16	17	17	17	18	19	18	17	18	19	18	20	16	18	20	20	21	21	21	22	22	25	26	26	27	27	28	0	1	1	2	1	5	2	2	5	4	7	9	9	15	12	9	13	13	6	10	9	6	9	11	9	12	13	9	10	21	15	22	23	36	21	7	43	28	49	4	36	22	18	22	43	45	31	9	9	42	42	41	43	46	65	46	36	14	11	51	51	52	46	66	66	46	57	52	68	67	66	65	65	52	69	65	71	85	64	75	67	55	71	83	54	79	68	0	72	70	67	79	88	91	84	90	81	102	100	90	96	79	0	97	103	103	91	0	81	91	109	110	101	111	111	114	1	2	1	1	3	1	2	1	2	2	1	1	1	1	1	1	1	1	2	2	2	3	2	1	2	2	2	2	3	1	2	1	2	1	1	1	1	1	2	4	1	1	1	2	2	1	1	2	3	2	1	1	2	2	2	1	3	3	2	1	1	2	2	2	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	3	2	2	1	1	2	2	1	2	1	2	2	1	1	2	2	1	2	1	2	2	1	1	3	2	2	2	1	5	4	2	3	4	2	1	1
91000	-574.842940931456383	-581.698428882415783	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.592059771578864	0	1	1	2	3	4	4	4	5	6	6	5	6	7	7	7	7	7	6	11	8	8	8	7	7	8	8	8	11	9	10	9	9	8	10	8	9	9	13	10	11	10	10	10	8	11	11	10	11	12	11	11	11	15	15	12	12	12	12	12	12	12	12	16	13	12	13	13	13	14	14	14	14	14	14	15	15	17	15	16	16	18	16	17	15	17	16	16	18	16	17	17	17	17	19	17	18	18	19	19	20	19	18	20	20	21	21	21	22	22	24	23	26	27	27	28	0	1	1	1	2	2	2	2	8	4	7	7	12	8	12	11	13	13	8	40	15	16	14	11	9	17	13	18	14	21	37	14	23	8	24	24	45	28	47	10	34	24	37	45	13	45	18	9	48	42	42	35	37	43	66	46	17	15	49	51	51	52	46	65	66	46	47	52	52	47	46	66	66	52	69	65	71	85	73	62	67	55	85	85	71	79	68	0	73	70	70	79	88	57	84	70	90	76	91	39	99	92	0	99	103	105	57	0	104	104	109	109	110	109	111	114	1	1	1	2	2	3	2	2	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	2	1	3	1	1	2	1	3	2	1	1	1	2	3	3	3	1	1	1	2	1	3	1	1	1	1	2	4	2	1	3	5	1	1	1	1	1	2	1	1	1	2	2	3	2	1	2	2	1	2	1	2	1	1	2	2	1	2	1	2	3	1	1	2	2	2	1	3	2	2	2	3	2	4	1	1	1	1	2	1	8	1	2	2	2	1	4	2	3	1
91500	-590.854083074782693	-597.709571025742093	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589342336622986	0	1	1	2	2	4	4	3	5	6	6	8	6	6	7	7	7	7	8	10	7	8	8	7	8	8	8	8	11	9	10	9	9	9	10	8	8	9	12	10	11	9	10	10	10	11	10	11	11	12	10	11	11	15	14	12	12	12	12	12	12	12	13	16	13	12	13	13	13	14	14	14	14	16	14	15	15	17	14	15	16	18	16	17	15	16	16	15	18	16	17	17	17	18	19	18	18	18	19	19	20	19	16	20	19	21	21	21	22	22	25	26	25	27	27	27	0	1	1	1	2	5	8	5	7	4	5	9	9	5	11	6	13	13	7	42	14	9	15	14	8	16	13	17	11	21	9	11	23	11	22	9	18	28	48	10	34	6	37	37	37	45	19	47	43	51	34	42	27	66	66	46	17	12	22	51	51	52	46	66	66	46	57	62	52	43	65	66	65	75	62	65	71	85	66	75	67	55	55	76	71	79	80	0	72	70	81	79	88	81	84	81	81	92	91	96	100	86	0	90	103	105	97	0	104	104	109	113	109	112	110	111	1	1	1	1	1	2	1	1	1	2	3	2	1	3	1	2	1	1	2	1	1	2	1	1	3	1	2	1	2	1	2	2	1	2	1	2	1	1	1	2	2	4	2	1	1	1	1	1	1	2	1	2	1	2	2	1	3	2	4	1	2	1	2	2	1	1	1	1	2	1	1	2	1	2	2	2	1	2	2	1	2	3	2	2	1	2	1	1	1	2	1	3	1	2	2	2	2	1	2	1	1	3	1	4	2	2	3	1	2	2	2	1	2	1	3	2
92000	-599.755336690432387	-606.610824641391787	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.557666634242959	0	1	1	2	3	2	4	3	5	6	6	7	5	8	7	6	7	6	8	11	6	8	7	8	8	8	7	8	11	7	10	8	9	9	10	9	8	9	11	7	11	9	10	10	9	11	10	10	10	12	11	11	11	14	15	12	11	12	12	12	12	12	12	14	13	12	13	13	13	14	14	14	14	15	14	15	15	15	13	15	15	18	16	16	16	16	16	15	19	16	17	17	17	16	19	18	17	18	19	19	19	18	18	19	20	20	20	21	22	19	25	26	25	27	27	26	0	1	1	1	2	2	5	3	5	4	8	9	8	15	18	9	13	13	6	10	5	15	2	8	15	16	18	27	40	21	15	5	12	23	24	17	17	28	14	10	47	19	27	45	37	15	5	12	19	14	24	42	44	56	66	46	7	39	49	19	52	52	46	66	66	46	58	62	62	58	66	66	65	68	69	64	71	72	66	68	58	64	55	71	78	79	80	0	72	70	90	79	88	81	84	90	81	86	91	90	90	92	0	70	103	103	101	0	96	90	101	111	107	112	113	111	1	1	1	2	2	1	1	1	2	2	1	2	1	1	1	1	2	1	4	3	3	1	3	3	1	1	1	1	2	1	2	2	2	2	1	2	1	1	2	1	1	1	3	1	1	1	5	1	1	3	2	2	1	2	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	2	1	2	1	2	1	1	4	2	1	3	1	1	2	2	2	2	2	3	2	1	1	4	2	1	1	1	3	2	3	1	3	1	2	1
