step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93
52500	-475.878617752444597	-484.929461132895938	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999807917523739	2	7	9	15	7	18	19	19	27	23	24	15	19	29	29	23	36	27	28	28	25	28	23	34	27	30	35	29	13	23	26	22	26	21	34	21	34	30	34	47	32	34	31	29	30	38	36	31	39	31	40	50	32	32	35	37	33	39	34	42	35	44	47	39	39	36	46	46	33	41	33	41	44	42	37	45	45	47	44	46	41	43	48	40	46	43	53	56	53	52	53	57	61	0	1	1	29	1	12	4	2	32	4	12	2	12	32	4	12	15	10	16	30	29	23	3	23	7	8	38	10	1	12	23	8	4	8	26	2	43	11	14	72	18	18	21	19	18	37	43	10	48	30	54	40	11	4	53	69	19	55	41	24	33	46	46	71	28	48	51	82	20	54	18	14	66	39	37	46	57	46	46	46	61	47	49	39	74	54	60	83	72	68	62	80	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-499.350257004531386	-508.401100384982726	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993071856681860	2	5	16	8	17	17	22	17	26	27	20	21	20	29	26	16	29	23	27	38	13	21	29	32	29	29	33	24	19	30	10	33	27	25	45	31	24	28	32	49	31	33	31	31	38	40	26	35	38	32	38	54	23	41	38	39	32	36	27	43	38	45	44	45	39	32	43	35	36	41	38	40	45	47	31	42	34	49	48	45	41	32	47	43	41	48	50	57	50	53	54	56	55	0	1	31	1	31	21	4	21	2	18	4	31	3	34	3	31	9	22	22	33	2	16	34	25	5	12	25	13	3	18	4	34	28	3	71	37	7	13	14	85	11	59	3	3	53	24	53	41	44	17	26	62	29	50	14	26	53	34	53	32	48	51	45	69	69	19	58	75	38	45	17	75	58	72	37	77	25	54	20	23	46	17	54	55	32	73	35	62	49	56	62	40	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-489.115015302695440	-498.165858683146780	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979396969555675	5	8	13	15	11	22	20	20	24	23	25	24	27	28	28	26	35	18	30	34	27	29	21	31	26	18	35	26	29	31	27	32	23	20	43	30	30	34	27	49	20	31	32	32	40	39	33	41	32	36	39	56	23	32	39	36	36	43	24	39	39	42	49	42	32	34	34	42	36	43	41	46	38	44	40	41	43	31	41	44	36	36	47	45	46	45	51	54	56	50	58	48	54	0	1	1	2	1	3	2	2	7	8	18	2	23	16	33	8	36	5	8	24	59	25	26	59	53	5	28	26	33	21	53	15	18	4	59	33	10	19	7	85	3	12	15	33	47	49	53	54	7	19	32	83	41	16	82	44	14	30	4	9	37	44	68	21	21	28	15	10	20	54	82	76	9	50	36	49	42	21	38	56	11	42	70	76	61	79	48	84	93	75	90	57	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-484.926300702746232	-493.977144083197572	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997930153900251	4	6	14	11	17	22	24	20	29	20	15	21	20	25	30	23	31	27	25	33	19	35	28	29	19	27	37	23	28	30	24	32	28	29	45	33	25	35	35	53	33	34	33	31	38	35	34	41	33	32	37	48	33	37	44	34	27	36	37	38	35	42	50	35	38	39	43	44	37	39	39	49	43	36	39	46	37	34	42	42	41	37	43	45	41	49	47	57	52	53	56	52	61	0	1	1	1	4	13	21	3	19	2	1	5	5	21	12	10	28	31	8	14	4	37	6	57	4	28	37	25	7	26	8	15	37	28	70	29	25	24	19	76	34	23	23	37	47	49	8	46	17	57	30	55	28	17	58	33	4	18	6	38	7	27	60	18	17	31	27	38	23	53	47	55	78	18	29	71	41	30	44	22	74	42	38	75	30	70	68	40	39	65	35	63	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-480.093165626553457	-489.144009007004797	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999473657928493	0	8	11	16	15	22	25	18	29	25	25	26	23	28	22	17	36	17	25	31	21	34	26	32	15	14	27	29	26	22	21	33	28	27	41	30	33	28	29	42	28	30	34	31	41	33	34	34	38	29	42	47	31	39	39	37	32	34	34	46	38	36	37	38	43	42	44	47	30	42	32	41	37	46	40	38	40	45	40	46	38	33	52	42	47	48	52	55	55	51	55	53	63	0	1	2	3	3	25	2	3	31	18	31	30	26	19	5	3	24	3	15	7	8	34	25	34	2	3	21	6	16	4	16	41	8	4	37	23	41	6	8	59	15	34	27	38	43	11	10	33	32	12	17	76	12	69	9	47	29	50	39	42	36	71	57	24	22	48	47	64	12	82	14	24	53	45	8	42	63	59	82	54	50	13	54	17	32	73	67	45	60	67	90	68	35	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-476.409540545873199	-485.460383926324539	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990300475113662	2	5	13	15	9	17	24	20	23	24	18	22	27	21	26	26	32	27	25	37	24	31	30	27	24	28	32	27	25	27	21	28	30	32	49	30	33	35	30	37	32	20	25	32	38	39	33	31	35	30	42	50	33	30	39	34	39	38	28	34	39	43	48	40	35	38	39	43	33	38	36	45	40	47	42	27	43	42	44	47	42	45	46	36	37	49	53	53	56	55	58	51	45	0	1	2	5	2	5	6	4	6	42	3	11	25	4	9	31	21	31	42	41	4	24	7	14	3	7	23	43	8	42	6	14	31	19	62	7	28	13	31	31	10	3	11	50	34	36	15	43	16	9	85	77	59	19	38	18	18	13	42	59	23	85	66	33	34	59	27	70	10	32	9	45	49	84	50	7	85	60	73	40	85	26	45	16	44	66	75	79	75	79	86	82	22	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-486.918883074145697	-495.969726454597037	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991742958951285	3	8	15	14	16	24	23	19	24	23	17	21	13	24	29	24	36	29	20	34	15	32	29	33	22	27	35	28	29	31	24	29	28	26	45	30	27	29	36	50	32	33	32	28	39	42	32	41	38	23	40	52	26	34	36	35	36	40	36	46	39	46	46	41	30	37	44	36	24	39	40	39	37	49	34	34	45	42	50	40	34	35	52	45	44	43	51	57	59	56	56	59	46	0	1	2	2	13	21	11	13	4	3	13	3	2	13	25	21	23	34	21	38	1	23	34	26	21	50	10	50	31	44	5	31	25	7	75	26	10	9	65	85	11	7	34	7	38	18	34	61	31	8	42	49	8	44	43	15	23	76	22	9	55	17	47	27	10	65	72	42	2	82	82	75	27	24	23	38	57	76	58	18	32	28	60	17	57	59	54	63	79	63	62	62	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-485.134295962276099	-494.185139342727439	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983142104042509	-1	4	10	17	15	21	21	19	25	24	16	22	25	21	32	25	39	25	26	35	23	30	28	33	24	29	31	27	27	29	16	29	27	28	46	32	37	34	35	47	30	31	30	31	40	26	35	39	32	28	27	55	33	29	36	34	35	42	38	33	33	33	46	35	34	43	38	38	37	44	39	45	46	49	36	43	35	43	42	39	38	35	48	44	39	42	45	54	47	55	54	54	62	0	1	2	5	3	4	3	5	12	31	3	5	8	31	25	4	47	7	6	44	11	21	21	14	4	4	25	5	11	12	3	21	7	19	69	54	61	30	30	77	21	9	12	16	82	8	41	56	13	51	25	87	10	6	44	29	34	55	65	31	25	16	24	16	46	68	12	56	30	71	22	54	64	70	15	69	32	58	57	36	22	50	68	17	13	64	56	87	87	58	40	40	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-478.362907547687712	-487.413750928139052	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978794013147842	-2	6	9	16	13	17	26	17	21	22	25	26	22	16	23	23	33	27	27	37	22	31	26	32	24	31	32	25	28	30	19	32	23	28	43	34	31	28	31	45	29	35	32	33	42	42	36	33	41	30	40	43	36	33	40	39	39	37	28	46	33	43	43	42	33	37	42	48	36	42	38	40	42	49	36	46	43	47	48	46	36	39	49	40	39	41	46	55	57	54	51	55	61	0	1	2	2	2	2	13	5	3	8	14	9	8	5	4	6	30	8	7	41	6	15	10	50	6	31	25	2	13	23	5	23	31	4	72	18	34	10	41	42	19	30	9	13	66	43	29	10	81	11	10	17	30	34	66	22	29	37	33	47	28	47	26	32	21	22	66	81	19	20	18	61	71	60	25	26	66	58	67	67	12	75	56	41	17	12	72	74	87	83	35	62	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-481.108986845262450	-490.159830225713790	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981626248316357	-1	7	10	15	17	25	22	21	23	18	18	22	28	28	29	20	35	28	30	40	21	33	27	29	20	29	29	27	24	26	25	32	23	28	43	31	18	31	34	44	33	31	28	12	36	34	36	31	37	31	40	40	32	30	36	34	41	41	37	46	35	41	43	37	39	36	41	44	30	40	39	46	39	46	41	37	35	46	44	43	39	37	50	42	40	48	44	53	51	53	54	53	64	0	1	2	44	3	11	44	44	37	4	3	3	6	7	7	4	23	33	25	22	4	23	33	33	4	21	9	8	21	25	25	69	5	4	27	21	44	31	34	49	26	15	6	2	26	38	26	33	23	29	23	38	8	12	30	43	46	28	13	75	18	34	50	27	22	15	41	62	8	42	14	81	42	35	42	34	69	45	71	76	54	34	62	10	23	63	45	83	72	86	35	80	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-491.676247027640329	-500.727090408091669	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992655664178142	3	5	11	11	11	18	15	16	22	22	11	27	25	19	18	18	34	22	24	36	24	32	31	34	26	21	34	17	23	29	28	26	30	24	51	32	27	34	34	44	32	29	27	13	30	40	29	41	35	32	30	44	32	38	40	40	37	40	31	32	32	32	41	44	34	41	45	45	27	38	35	46	44	52	43	39	39	45	44	45	40	36	49	42	43	41	47	52	57	54	51	58	67	0	1	2	1	2	28	11	3	16	14	2	9	7	4	44	5	33	8	6	43	8	19	25	45	8	28	21	44	15	34	21	19	43	11	79	26	28	50	31	56	47	29	21	2	18	61	13	25	23	21	18	70	19	31	39	62	32	24	29	21	18	13	20	24	42	51	63	38	18	22	50	55	76	83	60	12	62	38	76	39	24	37	67	82	62	23	86	73	74	76	60	88	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-486.728481419959394	-495.779324800410734	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990898730717563	-1	5	13	13	9	20	25	16	26	24	19	21	16	25	28	20	37	19	31	33	19	29	30	31	25	32	27	30	22	30	16	24	26	20	42	28	31	32	34	47	21	29	26	27	40	32	35	42	39	33	40	50	31	38	36	39	28	43	34	43	35	28	49	42	39	32	47	46	34	44	34	41	40	47	40	42	37	41	40	44	40	35	51	47	43	43	46	55	53	54	58	57	55	0	1	5	1	1	13	21	3	18	13	3	31	3	11	25	8	42	31	43	28	4	27	43	15	12	16	31	14	21	25	2	21	18	13	82	4	44	25	33	78	3	32	16	34	50	62	25	36	36	32	24	76	27	14	23	66	34	73	28	17	24	32	53	38	66	9	48	38	37	66	22	9	20	35	46	30	14	61	57	20	53	23	49	58	37	10	56	86	86	89	67	58	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-497.395854051975050	-506.446697432426390	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998457022265551	1	4	8	14	15	17	22	23	19	19	24	22	24	26	26	28	39	27	23	34	16	33	30	25	21	31	29	28	21	27	21	31	22	31	46	27	29	33	29	46	18	29	25	27	32	28	35	38	39	34	38	40	25	36	32	34	14	28	34	40	29	39	41	47	32	35	39	37	32	44	42	47	44	52	34	35	44	40	49	46	39	32	54	44	39	38	51	55	54	45	55	58	47	0	1	1	3	2	3	57	9	6	4	4	4	41	19	10	7	23	4	57	53	57	24	12	41	41	46	33	43	4	24	57	15	6	43	82	25	25	30	7	60	3	43	21	33	37	19	27	23	55	13	38	59	6	33	53	43	2	19	58	59	18	42	26	52	15	42	34	20	18	54	49	60	26	35	14	43	50	58	63	52	69	8	80	52	38	45	64	40	72	59	49	70	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-475.412570844524851	-484.463414224976191	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993012118538874	3	6	15	11	10	17	19	19	30	16	20	26	24	25	29	21	31	21	27	34	22	32	31	30	20	25	31	25	26	22	27	25	26	27	49	24	25	34	30	48	29	35	29	33	41	39	33	35	28	33	32	43	30	33	40	39	25	34	34	44	38	38	51	42	35	42	40	43	37	40	42	38	39	45	30	39	41	44	49	37	45	39	37	43	43	45	50	58	46	47	52	62	57	0	1	2	1	1	2	10	3	18	4	10	7	6	16	16	5	28	3	8	9	4	37	8	57	10	3	28	16	30	3	8	7	25	10	84	3	7	27	32	86	36	28	36	32	24	53	12	33	16	19	43	23	26	30	44	27	7	15	19	22	41	32	52	80	57	62	20	47	54	47	54	47	20	24	16	48	83	51	64	43	62	24	24	42	29	67	52	78	64	66	81	88	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-496.164857262991973	-505.215700643443313	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988850094491331	3	7	10	10	15	20	17	18	19	26	19	22	20	19	27	25	34	26	31	34	17	24	23	29	23	24	31	25	31	33	23	29	26	31	45	30	34	15	32	41	34	31	28	26	35	37	38	36	36	34	36	53	31	40	40	29	33	38	33	46	30	44	44	32	42	40	42	47	35	37	38	42	38	47	41	43	29	44	44	46	37	43	53	40	45	47	50	54	53	49	35	55	53	0	1	1	1	3	21	2	1	5	7	38	38	1	2	21	11	23	21	26	32	4	7	7	11	5	7	44	31	43	33	6	38	13	12	71	18	29	4	77	69	27	13	31	5	57	29	10	56	42	77	39	76	25	51	70	38	42	32	36	84	25	81	51	25	48	43	81	47	77	37	31	51	42	59	20	91	10	64	6	78	39	27	78	20	81	51	68	80	87	51	43	66	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-489.316445976069076	-498.367289356520416	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993319107309776	-1	2	10	17	16	21	19	19	25	21	12	26	23	22	28	22	30	22	28	33	18	34	26	26	26	26	30	28	27	28	22	31	25	31	50	24	32	33	36	53	32	28	20	25	38	40	36	40	37	38	38	47	30	34	31	34	40	32	33	42	36	37	43	44	39	42	41	41	28	38	38	38	38	44	35	46	36	34	47	35	36	43	49	41	44	44	54	56	58	48	51	51	64	0	1	2	3	3	11	2	11	14	5	3	21	21	11	16	11	29	43	13	30	11	28	18	4	31	5	24	8	36	43	7	16	16	16	64	11	19	12	23	46	42	14	11	31	15	30	27	80	9	58	26	48	25	27	16	44	81	36	24	25	55	32	78	46	30	45	61	38	31	12	78	36	20	59	53	66	36	29	63	16	9	53	48	24	73	38	72	82	82	66	22	68	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-484.774970567462276	-493.825813947913616	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998986719788885	1	7	9	13	15	21	22	18	25	26	17	22	22	24	28	16	35	28	31	32	27	27	33	26	25	28	32	24	26	29	26	33	28	31	41	33	32	34	33	46	20	32	34	28	32	38	30	34	33	31	25	51	22	34	37	38	36	36	35	48	36	43	51	32	31	37	42	49	37	43	25	47	40	48	36	39	43	45	45	46	39	45	48	43	43	44	47	56	52	56	50	50	63	0	1	2	2	3	8	4	3	16	11	3	16	16	41	28	2	29	31	14	28	12	14	26	4	8	31	53	8	13	53	12	15	16	25	57	24	44	33	15	76	3	71	44	12	10	37	31	29	47	53	41	85	4	65	25	51	12	33	65	62	25	44	87	24	2	71	39	70	15	76	11	49	17	84	47	71	38	64	36	35	30	76	76	65	64	43	35	79	74	83	78	40	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-513.195504721753082	-522.246348102204479	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975394570475100	0	5	16	14	15	15	18	16	22	27	12	24	26	22	25	24	33	24	29	33	19	28	26	33	23	29	30	28	30	22	24	19	27	28	46	28	34	29	25	48	32	28	21	27	41	38	26	38	38	36	36	52	26	37	36	32	33	37	39	48	37	42	42	35	37	45	30	38	33	46	42	42	41	47	38	43	46	30	48	47	37	45	51	40	41	47	48	48	56	54	51	50	48	0	1	4	11	2	1	5	2	6	30	2	11	6	5	9	21	34	21	21	23	11	25	43	44	6	30	23	23	25	11	14	4	32	31	75	3	26	47	5	73	13	4	5	14	17	55	4	23	81	25	34	69	7	47	29	67	10	12	56	50	44	69	51	15	29	71	3	57	12	17	65	28	46	53	69	29	69	47	34	57	56	44	71	56	55	85	46	76	82	46	45	70	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-489.613123712589811	-498.663967093041151	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998034680089729	4	8	11	13	14	23	23	13	27	22	19	20	20	30	24	21	37	25	29	30	16	33	26	30	25	27	33	29	30	26	26	27	24	31	38	31	30	30	32	50	26	32	33	28	38	37	32	29	34	34	27	52	29	38	37	36	41	35	31	37	32	43	44	48	37	44	43	47	36	34	41	39	44	39	38	38	44	33	49	45	42	44	49	41	41	47	45	47	54	56	57	54	51	0	1	1	3	1	5	16	3	7	2	8	5	5	11	5	3	22	5	31	51	3	41	16	11	12	8	6	10	18	13	6	6	11	15	38	44	12	15	24	55	2	29	9	10	36	19	26	16	29	20	21	49	31	49	36	24	43	38	41	47	30	20	49	67	44	14	30	65	47	12	76	34	45	42	29	36	45	53	46	39	22	76	81	42	56	24	56	77	83	68	93	75	35	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
