step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
5000	-825.257583096841586	-831.196780315926844	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.647670321402380	0	1	3	3	5	3	4	5	4	5	7	6	6	3	7	6	7	7	6	7	6	7	6	6	8	7	8	8	8	8	8	9	9	11	8	9	9	9	11	8	8	10	11	11	11	10	10	11	11	12	11	10	11	9	11	12	11	12	12	11	8	13	12	12	11	14	12	14	10	13	14	12	16	14	12	14	13	16	16	15	14	15	15	16	15	15	15	18	17	20	17	17	16	18	20	20	20	19	21	25	23	25	27	28	28	29	28	33	30	32	35	0	1	1	2	6	2	2	4	4	2	6	7	5	0	5	3	12	12	14	6	3	10	10	6	13	4	16	16	20	21	24	20	11	29	8	23	11	5	25	16	5	32	33	21	36	28	33	29	0	65	38	41	35	26	21	35	24	57	41	41	5	44	69	49	36	62	47	51	20	64	64	65	8	75	38	34	65	66	38	70	29	65	64	74	70	57	76	86	83	71	83	86	87	51	89	91	79	83	0	99	73	99	99	102	101	102	99	103	107	105	108	1	1	2	2	2	1	2	1	1	3	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	3	2	2	1	1	2	3	1	1	1	1	1	1	2	1	1	1	1	5	1	1	2	1	1	2	1	2	2	3	1	2	1	1	3	1	3	1	1	1	6	2	1	2	2	1	2	4	3	3	1	2	2	3	2	1	1	1
5500	-850.551946190491435	-856.491143409576694	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.696028589220205	-2	1	3	3	5	3	3	4	4	6	7	5	5	4	7	5	7	8	5	8	6	7	7	6	8	8	9	8	7	7	8	10	9	10	9	9	9	9	10	9	8	10	10	12	11	11	11	11	9	11	11	10	11	12	13	12	11	10	11	12	11	13	10	12	12	14	11	14	12	13	13	13	16	14	13	12	14	15	16	14	14	16	14	16	15	16	16	17	15	20	17	17	17	18	19	19	19	17	22	25	23	24	26	27	27	30	29	33	29	34	35	0	1	1	2	2	2	2	3	4	5	5	7	9	0	2	3	12	12	14	29	8	10	10	6	13	5	28	16	2	3	24	20	15	20	30	23	5	29	25	16	5	20	33	53	36	16	29	34	0	36	37	41	35	26	35	35	38	38	41	41	42	35	29	49	50	21	33	51	63	64	64	65	35	75	38	59	65	62	51	70	29	77	70	74	80	74	76	84	64	98	85	86	87	51	64	91	79	71	0	99	28	99	99	99	100	104	100	106	100	107	108	1	1	2	1	2	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	2	2	1	2	1	2	1	2	1	2	2	1	1	1	3	1	2	1	1	1	2	1	3	1	1	1	1	2	2	1	1	1	1	1	1	4	2	1	1	1	1	2	6	1	2	2	1	1	3	2	2	3	2
6000	-728.353916806412144	-734.293114025497403	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.587237292384473	-1	1	1	3	5	4	3	4	4	6	6	5	5	4	8	5	4	8	5	7	7	8	7	6	8	7	7	8	9	7	9	9	9	10	9	8	8	7	10	8	9	9	11	10	10	10	11	12	10	10	12	10	12	9	12	12	12	11	11	12	11	11	12	11	11	14	13	14	13	13	13	13	16	15	14	12	14	15	16	14	14	15	15	15	15	15	17	17	16	20	17	17	15	19	21	19	19	19	22	26	23	25	27	28	27	29	29	32	30	34	36	0	1	1	2	2	2	2	3	4	5	2	17	9	0	5	3	7	12	14	11	8	10	10	7	13	5	8	8	20	8	24	2	20	5	30	23	11	11	25	16	20	20	33	35	36	28	2	20	0	36	58	41	44	26	35	44	38	38	41	41	34	35	34	49	50	35	48	51	63	64	64	65	55	47	31	59	65	35	58	70	42	65	49	57	80	38	93	57	83	83	85	86	59	51	89	91	79	83	0	99	99	99	99	100	100	104	103	106	107	109	108	1	1	1	2	2	2	2	2	1	1	2	1	1	1	1	2	1	2	1	1	2	1	1	2	2	1	2	2	1	2	2	4	1	2	1	1	1	1	1	1	1	1	1	1	1	1	5	4	1	1	1	1	1	1	1	1	3	2	2	2	1	1	1	1	1	3	1	1	1	1	1	1	2	3	2	1	2	2	2	1	3	2	1	2	1	3	1	2	1	2	1	1	2	3	3	1	2	2	1	2	1	2	2	1	1	1	1	2	1	2	3
6500	-765.011455459647550	-770.950652678732808	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.564991964307623	-2	0	1	3	4	3	4	3	4	6	6	5	6	3	8	6	6	7	6	7	6	8	8	4	8	9	8	9	8	7	8	9	9	9	9	9	8	9	11	8	8	10	11	12	10	11	10	8	10	11	11	10	11	11	11	12	12	13	11	13	11	12	10	11	11	12	11	14	13	12	12	12	16	14	13	14	14	15	15	13	14	14	14	16	15	16	17	18	17	21	16	16	16	18	21	19	18	19	21	25	23	25	26	27	28	29	29	31	31	33	35	0	1	1	2	2	2	6	3	4	5	5	7	9	0	20	8	7	12	14	6	8	10	20	6	13	15	16	16	4	21	6	10	2	29	30	5	24	24	25	16	5	11	63	21	29	28	32	20	0	36	38	41	35	26	30	8	38	51	41	41	33	53	5	49	36	53	33	57	47	64	64	65	55	57	51	59	65	66	68	70	42	72	71	74	80	57	93	74	83	89	85	57	76	51	89	91	79	83	0	99	99	99	102	101	103	104	105	106	103	107	108	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	2	2	1	3	2	5	1	1	4	1	2	1	1	2	2	1	3	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	2	1	1	3	1	1	1	1	2	2	1	1	1	2	1	1	2	2	1	1	1	3	1	1	1	1	1	1	2	2	2	1	2	1	2	2	2	2	3	1	2	1	2	1	2	1	1	1	1	3	2	3
7000	-754.984734264439567	-760.923931483524825	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.544234202403037	0	2	3	4	3	4	3	4	4	5	6	4	5	4	6	6	7	8	6	7	6	6	9	5	8	8	9	9	9	8	6	9	9	10	9	7	8	8	10	8	9	11	10	11	10	11	10	12	10	11	11	10	9	11	12	12	10	11	12	13	12	12	12	11	12	14	12	14	11	13	12	13	16	14	12	14	14	16	16	14	15	15	14	15	15	16	16	16	18	17	16	18	16	18	19	20	20	20	22	25	24	25	26	27	28	29	28	31	31	34	36	0	1	1	2	2	2	2	3	2	5	6	2	9	0	2	3	12	12	14	5	3	10	20	2	13	15	16	8	20	21	24	2	20	2	21	2	24	6	25	16	20	33	2	35	36	28	20	20	0	23	38	41	21	26	30	35	24	57	34	41	43	53	43	49	50	56	32	51	32	64	64	65	56	51	57	59	65	66	68	70	20	72	71	57	80	57	76	74	64	83	85	86	76	79	90	85	94	89	0	99	99	99	100	101	103	104	103	106	107	103	108	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	2	2	1	2	1	1	1	2	1	1	2	2	2	2	1	4	1	4	2	2	2	2	1	1	1	1	4	1	1	1	1	2	1	2	2	1	2	2	2	2	3	1	1	3	2	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	5	1	1	2	1	3	1	1	3	2	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	4	3
7500	-720.489332942921692	-726.428530162006950	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.740786183213835	0	1	2	2	5	3	3	4	3	5	5	5	5	2	7	6	7	7	5	7	5	7	7	7	8	9	9	10	8	7	9	9	8	10	9	8	9	9	9	8	8	10	9	10	10	12	10	12	10	10	12	10	12	11	13	12	11	13	12	13	12	12	12	11	11	13	12	14	13	13	13	13	15	14	12	14	14	16	15	14	14	15	14	13	15	16	15	17	16	17	17	17	17	17	20	18	19	19	21	24	23	25	26	26	27	28	28	32	30	33	35	0	1	1	2	4	2	2	3	4	1	6	7	9	0	5	3	7	12	14	8	8	10	10	6	13	15	16	40	22	21	24	5	20	10	30	23	24	11	13	16	10	29	5	35	36	28	33	33	0	36	38	41	44	26	30	21	38	11	41	41	42	44	47	49	50	44	47	24	63	64	64	50	55	75	24	59	50	56	38	70	42	50	71	75	80	74	76	74	83	83	85	86	87	79	89	85	79	90	0	99	99	100	100	101	103	104	103	106	107	100	108	1	1	1	1	1	1	1	2	1	3	1	2	2	1	1	2	2	2	2	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	4	1	3	2	2	1	1	2	1	1	1	1	3	1	2	1	2	1	1	2	1	3	2	2	1	1	3	1	1	1	1	1	2	1	2	1	1	1	1	2	1	3	1	1	2	1	1	1	1	1	1	2	2	1	4	2
8000	-749.918967706303306	-755.858164925388564	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.686014300593335	-2	1	3	2	5	3	2	4	3	4	6	4	4	3	6	5	6	7	5	8	6	7	7	6	6	8	7	9	7	7	8	10	9	10	9	9	9	7	10	7	8	10	11	11	11	12	11	11	8	10	11	10	12	11	13	13	10	12	12	12	8	13	12	11	11	14	13	14	13	12	14	13	15	13	14	11	13	17	15	14	14	15	15	15	14	16	16	17	16	19	17	17	17	18	20	20	19	20	22	26	23	24	26	27	27	29	29	32	29	33	36	0	1	1	2	10	2	2	6	4	2	5	7	9	0	6	8	12	12	14	5	8	10	10	6	13	6	16	40	5	3	24	22	20	33	21	23	24	6	25	16	29	26	20	35	36	28	33	32	0	36	38	41	44	26	21	35	24	57	41	5	6	53	47	49	50	44	63	51	63	64	64	65	56	57	74	41	65	66	68	70	29	65	71	57	70	74	76	86	64	83	85	84	87	68	89	91	94	90	0	99	99	99	99	101	102	104	105	104	105	107	108	1	2	3	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	3	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	2	2	1	2	4	2	2	1	2	3	2	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	2	2	1	1	2	2	1	3	1	3	2	1	2	2	2	1	1	2	2	2	1	1	1	2	1	1	2	2	1	1	1	3	1	2	1
8500	-713.044616580819479	-718.983813799904738	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.704256768557941	-2	1	1	3	5	3	3	4	4	5	5	5	6	3	7	6	7	7	5	6	6	8	7	5	8	8	8	9	6	7	8	9	7	8	9	8	7	8	10	8	9	10	10	10	10	11	11	11	10	10	12	11	11	10	12	12	11	12	12	12	11	13	12	11	11	12	13	14	12	13	12	13	16	12	14	13	13	15	15	14	15	15	14	16	14	16	15	18	16	18	15	17	16	19	20	18	17	20	21	24	23	26	26	28	27	29	27	32	30	32	34	0	1	1	2	2	2	2	3	4	2	6	7	9	0	5	3	12	12	14	24	8	10	10	6	13	15	16	27	2	21	24	29	5	20	21	23	24	11	25	16	5	29	33	21	36	28	5	43	0	36	57	41	35	26	16	44	38	38	41	41	42	53	29	49	50	35	47	57	47	71	64	65	44	57	57	59	65	66	38	70	42	65	71	74	71	75	76	84	83	83	70	75	87	79	89	91	51	90	0	99	99	99	100	101	103	101	100	106	102	102	108	1	2	1	1	2	1	1	2	1	2	1	1	2	1	1	3	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	1	2	1	2	2	1	2	1	2	2	1	1	1	1	1	1	1	3	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	3	1	3	1	1	2	1	1	2	1	1	1	1	2	1	2	2	2	2	1	1	1	1	2	1	2	1	3	1	2	2	2	1
9000	-712.688248035320157	-718.627445254405416	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.649276237912369	-1	0	3	2	4	4	2	2	3	5	6	6	6	5	7	5	7	7	6	7	6	8	7	5	8	9	9	9	7	7	7	9	9	8	9	8	7	8	10	9	8	9	10	11	10	12	9	11	9	10	12	10	11	12	11	12	12	11	12	10	11	11	12	11	12	14	11	15	12	12	13	13	17	14	12	13	13	16	15	14	14	15	14	14	15	14	16	17	18	18	17	16	17	18	20	20	20	20	21	25	23	24	27	26	27	28	28	32	31	33	35	0	1	8	2	2	2	2	1	4	5	6	5	9	0	5	3	12	12	14	10	8	10	10	6	13	15	16	16	5	8	24	29	13	20	30	23	6	24	25	16	20	29	33	35	36	28	5	34	0	36	38	41	21	26	35	35	38	38	41	41	42	35	47	49	50	35	47	38	33	64	64	65	55	75	38	33	65	66	75	70	42	72	71	75	80	57	76	74	83	71	85	86	87	79	83	85	94	90	0	99	99	99	102	101	102	104	100	104	105	109	108	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	3	1	1	1	1	2	2	2	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	3	1	3	2	1	2	2	2	2	1	1	1	2	1	1	2	1	3	2	1	1	1	3	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	3	1	1	1	1	3	3	1	1	1	2	1	1	2	2	1	1	2	4	1	1	2
9500	-696.891618448660211	-702.830815667745469	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.692686227969390	-1	1	2	3	5	4	4	4	4	4	7	5	6	4	8	6	7	6	5	7	6	6	7	6	9	7	8	9	8	6	9	10	9	10	8	9	8	9	11	9	8	10	11	10	10	11	12	10	10	11	11	11	11	11	12	12	11	12	11	12	9	11	12	11	12	12	11	15	13	12	13	13	16	14	14	13	14	16	16	14	13	15	14	15	15	15	16	18	17	18	17	17	15	18	19	19	19	20	22	25	23	23	27	27	27	30	28	31	30	33	35	0	1	1	2	7	2	2	3	4	2	2	7	9	0	26	3	12	12	14	5	3	10	10	6	13	5	16	16	20	3	24	11	20	20	30	23	24	11	25	16	7	2	42	30	36	40	33	29	0	36	38	41	35	26	21	35	38	57	41	41	20	35	42	49	50	35	42	51	63	64	64	65	56	57	57	59	65	66	11	70	34	65	71	58	80	74	59	74	83	83	85	86	76	79	89	85	94	90	0	99	99	99	102	101	100	104	102	104	103	109	108	1	1	2	1	1	2	2	1	1	2	3	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	2	1	2	1	1	1	1	1	2	2	5	1	2	1	1	2	1	1	1	1	2	2	2	3	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	2	2	1	1	2	2	3	1	2	1	1	1	1	1	4	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	2	2	1	2	2
10000	-713.984594132639472	-719.923791351724731	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.635239006466287	-1	1	2	3	5	4	3	3	4	5	6	6	6	3	6	5	6	7	5	7	6	7	8	6	7	8	10	9	6	6	8	7	7	11	8	9	8	9	10	7	8	10	10	11	10	11	10	12	10	11	11	10	12	12	13	11	12	13	12	12	11	13	10	11	12	13	12	14	12	12	13	13	16	14	13	14	14	16	15	14	14	15	14	15	15	15	15	16	17	17	16	17	15	17	19	19	17	19	21	25	24	25	26	27	27	29	28	32	30	33	35	0	1	1	2	1	2	2	3	4	2	6	7	9	0	5	3	5	17	14	4	8	5	10	6	13	5	16	3	10	8	24	7	29	42	21	23	24	6	25	16	5	5	33	21	36	28	5	5	0	36	38	41	35	26	44	35	38	57	41	41	20	56	20	49	50	35	47	51	47	64	64	65	28	75	24	61	65	66	51	70	34	65	71	75	80	57	59	57	83	83	85	84	59	51	89	91	75	90	0	99	99	99	99	101	102	104	103	106	103	109	108	1	1	1	1	3	1	1	1	1	2	2	2	1	1	1	2	1	1	1	2	1	1	2	1	1	2	2	4	1	1	1	1	1	1	1	1	1	2	2	1	1	3	1	2	1	1	2	2	1	1	1	1	3	2	1	2	2	1	2	2	3	1	2	1	1	2	1	2	1	1	1	1	4	1	3	2	1	2	3	1	1	2	1	1	1	2	2	2	2	2	1	1	2	4	1	2	2	1	1	2	1	2	2	2	1	1	1	2	2	1	2
10500	-734.346699461089770	-740.285896680175028	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.638244641413228	0	1	3	3	4	3	3	4	4	5	5	5	5	4	6	5	6	7	5	6	7	8	7	6	7	8	10	9	8	7	8	8	9	10	9	9	8	9	9	8	8	11	11	11	11	12	11	11	10	12	11	10	12	12	13	13	12	12	13	11	11	13	12	12	11	14	12	14	13	13	13	12	15	14	13	14	15	16	15	14	13	15	15	15	15	15	16	17	17	18	17	16	17	17	19	19	20	20	21	25	23	24	25	28	28	30	29	32	30	33	33	0	1	1	2	2	2	2	3	4	2	2	7	9	0	5	8	12	12	14	5	8	10	10	11	13	15	40	16	20	3	24	10	20	33	30	23	24	11	25	8	20	29	33	35	36	28	20	34	0	65	38	5	44	26	35	35	38	38	41	41	5	53	10	49	36	35	33	51	43	64	64	36	35	38	38	41	65	66	74	70	33	65	71	75	80	38	59	86	83	83	85	57	87	68	89	91	74	90	0	99	99	99	99	101	103	104	100	106	103	109	104	1	1	2	1	2	2	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	3	1	2	1	2	2	1	2	1	2	1	1	1	1	3	1	3	3	2	2	2	2	1	2	1	3	1	1	3	2	1	1	1	1	2	2	3	2	5	2	1	1	1	2	2	1	2	1	3	2	1	1	2	1	2	1	1	1	1	2	1	1	2	2	1	1	2	2	1	2	1	3	1	2
11000	-697.486630544645777	-703.425827763731036	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.707462272375945	-2	1	3	2	5	3	3	5	3	5	7	5	5	4	6	5	6	7	6	8	6	7	8	7	7	9	9	9	8	5	8	10	9	10	9	9	8	7	10	7	8	9	11	11	10	11	10	11	10	10	11	10	12	12	11	12	11	11	12	12	11	12	12	12	12	14	13	14	11	13	13	11	16	13	13	14	13	15	15	14	15	16	15	15	15	15	16	14	17	17	16	18	16	17	21	18	19	19	21	25	23	26	24	27	27	28	28	33	30	33	35	0	1	1	2	2	2	2	3	2	2	6	7	9	0	2	3	12	12	14	10	30	10	10	6	13	15	16	8	10	3	6	20	20	33	21	23	11	5	13	16	5	10	34	35	36	28	33	34	0	36	38	41	35	26	30	35	38	38	52	41	42	44	47	49	72	62	47	51	47	64	64	50	44	57	57	59	65	66	68	70	29	65	71	74	80	74	76	57	83	83	85	86	59	68	89	91	79	83	0	99	99	99	99	100	103	100	103	106	102	109	108	1	2	2	1	2	1	1	2	1	2	2	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	2	1	2	1	1	1	2	1	1	1	3	1	2	2	1	1	1	1	1	1	1	1	2	2	3	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	5	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	2	1	2	2	2	1	1	1	1	2	2	2	2	1
11500	-694.996507825644699	-700.935705044729957	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.795780015340901	-1	2	2	3	6	3	4	5	4	6	6	5	6	3	7	6	6	6	5	4	4	8	7	6	8	8	10	9	9	8	7	10	9	10	9	9	8	9	10	9	8	9	10	12	11	8	10	11	9	10	12	10	11	10	12	12	11	12	12	13	12	11	12	11	12	13	12	14	12	12	13	10	15	14	13	13	13	16	16	14	13	15	15	16	15	15	15	17	16	18	16	18	17	18	21	19	20	20	22	25	23	26	27	27	27	29	29	32	29	33	35	0	1	1	2	2	2	2	3	4	7	6	7	9	0	5	3	12	7	14	2	3	10	5	6	20	15	16	16	20	21	6	29	20	42	30	23	24	24	25	46	5	5	5	53	36	16	33	42	0	36	38	41	35	26	35	35	38	38	41	41	42	35	33	49	72	53	43	51	33	64	64	36	21	57	57	41	65	66	68	70	29	77	71	74	80	74	76	74	71	64	85	86	87	68	90	91	79	83	0	99	99	99	99	101	100	104	105	104	105	109	108	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	2	2	1	3	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	4	2	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	4	1	1	1	2	2	1	2	2	1	1	1	2	2	2	1	1	1	2	1	2	1
12000	-713.588720430899912	-719.527917649985170	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.728282460962399	0	2	2	3	6	4	3	4	4	4	6	5	5	2	6	5	6	8	6	7	6	8	8	6	7	9	9	9	7	7	8	9	9	9	9	9	8	8	11	8	9	8	11	11	11	11	10	11	10	11	12	11	10	9	12	13	12	12	12	13	11	12	11	12	12	12	12	15	13	13	13	11	16	14	13	13	14	14	15	14	13	14	15	15	15	16	15	17	17	19	17	17	16	18	21	20	19	18	21	26	23	25	26	28	27	30	29	32	28	34	35	0	1	1	2	1	2	2	3	4	2	6	7	9	0	2	8	12	7	14	15	3	10	10	6	13	5	16	40	7	21	24	5	20	22	30	23	24	11	25	21	29	20	33	53	36	28	33	20	0	36	38	41	35	29	53	55	11	38	41	41	42	53	32	49	72	53	32	51	47	64	64	36	35	75	57	59	65	66	51	70	34	65	71	74	80	74	76	74	83	89	85	86	87	79	90	91	51	83	0	99	99	99	102	101	103	104	105	106	100	109	108	1	1	1	1	3	1	1	1	1	1	1	2	1	1	2	1	1	3	2	1	2	2	2	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	3	2	2	1	1	1	1	1	1	2	1	3	1	1	1	4	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	2	1	2	1	2	1	1	1	1	1	3	2
12500	-713.675943742402978	-719.615140961488237	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.671131178591420	-1	1	2	2	4	2	3	4	4	5	6	6	6	4	6	5	7	8	6	6	7	7	8	4	9	8	8	9	7	8	6	10	9	10	9	9	9	8	10	8	8	10	10	11	10	11	10	11	9	11	12	11	12	11	12	11	13	12	12	12	11	12	12	11	12	13	13	15	13	13	13	11	17	14	13	12	13	17	16	14	15	15	14	16	15	16	16	16	17	19	17	17	17	19	19	19	19	18	22	25	24	25	25	26	28	28	29	31	29	32	35	0	1	1	2	7	2	2	3	4	7	6	7	9	0	2	8	12	17	14	2	3	11	10	6	13	15	16	8	5	21	24	29	11	4	21	23	24	11	25	8	2	29	20	35	36	28	33	42	0	36	38	34	44	26	30	35	37	11	34	34	20	35	47	49	72	44	34	57	63	64	64	36	44	75	51	41	65	66	38	70	61	50	71	74	80	57	76	74	83	98	85	74	87	68	89	91	68	83	0	99	99	99	99	101	103	104	105	101	105	109	108	1	1	1	1	1	1	1	2	1	1	2	2	1	1	3	1	1	1	2	3	2	1	2	1	1	1	1	2	2	1	1	1	1	5	1	1	2	1	1	2	3	2	3	1	1	1	1	1	1	1	2	1	1	1	2	1	2	3	1	1	3	1	1	1	1	1	2	1	1	1	1	1	3	1	1	2	1	2	4	1	2	2	1	1	1	1	2	1	2	1	1	2	1	2	1	1	2	2	1	2	1	2	1	1	2	1	1	3	1	2	2
