step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
83500	-597.311135406856351	-595.932828830916264	-1.378306575940047	0.000148926312401	0.000067172809682	0.451047290425090	0.698877650557350	0	2	2	3	4	4	3	5	5	7	8	7	6	7	7	6	6	9	7	7	10	10	9	10	10	11	8	10	11	12	12	12	9	12	11	14	11	13	13	15	12	13	13	13	14	13	15	14	14	14	14	15	14	16	14	15	15	14	15	15	16	14	16	14	15	16	16	16	16	18	17	19	17	17	16	17	19	18	18	17	19	17	19	18	19	19	19	18	18	19	20	19	19	21	21	22	22	21	22	23	26	24	25	22	23	23	27	27	29	27	32	0	1	1	3	1	7	1	7	3	8	7	4	2	7	17	5	8	15	8	9	10	23	11	11	15	15	19	11	33	22	25	27	20	28	23	21	4	24	37	22	24	11	34	23	31	28	38	42	42	29	32	30	32	48	42	38	18	22	44	42	42	21	65	34	49	62	58	62	37	63	45	58	61	64	41	60	70	28	30	55	88	61	65	75	34	79	74	61	53	76	79	54	80	79	81	93	72	88	70	58	86	99	89	57	99	83	103	103	106	102	107	1	2	1	1	2	1	1	1	2	1	2	2	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	3	1	1	4	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	3	2	1	1	1	1	1	1	1	1	1	1	2	1	1	4	1	2	2	1	1	4	2	1	1	1	2	1	3	1	1	1	2	1	1	2	2	2	1	1	1	1	2	6	3	1	3	2	1	2	1	1	3	1	2
84000	-583.580702723029617	-582.219188111714857	-1.361514611314793	0.000089798433589	0.000048856344256	0.544066776038516	0.617314458287312	1	3	2	3	5	3	5	5	4	6	7	6	7	7	6	7	6	9	8	8	10	9	11	10	10	12	11	10	11	12	11	10	10	13	12	15	10	12	12	15	13	13	12	13	12	14	15	15	14	12	14	15	14	16	14	15	15	15	15	14	15	16	15	15	15	16	17	13	16	19	17	18	17	18	16	16	19	18	18	16	19	16	18	18	18	19	20	18	21	19	21	20	19	22	23	21	20	22	20	24	24	23	25	24	25	22	27	23	28	27	32	0	3	1	1	2	1	3	3	4	6	15	4	6	15	5	6	5	16	17	15	2	7	22	20	14	15	8	7	8	23	22	12	20	27	22	39	13	21	37	55	25	31	24	43	31	41	23	55	23	33	13	43	39	58	45	41	25	24	44	13	16	18	41	41	49	53	57	45	32	66	62	36	59	58	53	53	57	65	67	28	29	38	67	66	47	79	49	82	99	59	42	69	82	79	81	68	93	80	72	83	93	89	91	96	102	83	77	89	110	104	78	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	2	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	3	1	1	1	3	1	1	1	1	1	2	2	2	3	3	4	1	1	1	2	1	1	4	2	1	1	1	1	1	1	2	2	1	3	4	2	1	1	1	1	4	1	1	2	3	2	1	2	2	5	1	3	1	3	3	1	2	1	2	3	3	1	1	1	6
84500	-618.215765871900658	-616.850537140206825	-1.365228731693779	0.000101653670186	0.000051514119575	0.506761039523689	0.611635200326658	1	3	2	3	5	5	4	4	5	6	7	6	6	8	6	7	7	9	8	7	9	10	10	9	8	11	11	10	12	12	11	11	10	13	13	15	12	13	11	15	11	14	12	13	15	14	15	15	14	13	12	15	14	15	14	14	16	14	13	13	16	15	16	15	15	17	14	15	16	19	17	18	18	15	15	17	19	17	19	17	17	17	17	19	18	20	19	18	20	20	21	20	20	22	22	21	21	20	20	23	27	25	25	24	25	23	26	24	29	28	32	0	3	1	1	7	8	3	3	1	8	10	9	2	7	9	9	7	5	15	10	5	25	14	14	4	7	20	9	33	28	23	24	3	23	14	51	20	51	33	25	28	59	11	37	50	24	34	28	24	32	26	55	14	38	16	11	44	32	37	9	46	50	31	46	50	36	21	30	26	49	53	61	60	37	24	45	66	36	83	55	49	48	58	68	80	74	81	68	88	57	78	57	23	86	98	99	86	53	88	98	104	98	100	94	77	79	69	57	98	105	109	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	2	4	2	2	1	1	1	1	4	1	2	1	3	1	1	4	1	1	3	1	1	3	1	2	2	1	1	1	3	1	4	5	2	2	1	4	1	1	3	1	1	1	2	2	2	2	3	1	2	1	2	1	1	1	1	1	2	1	1	2	1	2	1	3	1	2	3	1	4	1	1	1	1	4	1	2	2	3	1	1	2	2	4	6	6	1	1
85000	-520.951613454778339	-519.574582895143067	-1.377030559635314	0.000111548813883	0.000050753109018	0.454985644862531	0.688817116619580	1	3	3	3	4	4	2	5	5	6	7	7	7	8	6	8	7	9	8	9	9	10	10	9	9	11	11	10	12	10	12	12	10	13	12	15	12	13	12	13	12	13	11	13	14	14	15	15	14	14	14	15	13	14	15	14	16	15	16	14	15	16	16	15	17	18	16	15	16	19	18	19	17	16	16	16	19	17	18	17	18	17	18	17	18	19	19	18	21	20	21	18	20	21	22	23	21	20	21	21	25	24	23	24	26	24	27	26	26	28	31	0	7	1	7	7	2	1	3	3	2	9	9	9	9	5	15	8	19	10	16	12	6	4	19	9	8	1	6	18	14	22	21	13	43	33	56	33	43	25	31	27	22	22	43	42	43	32	46	29	29	32	41	39	38	44	27	58	32	52	37	29	49	55	42	34	57	52	53	55	78	50	80	64	42	27	45	57	69	58	64	29	58	67	32	52	88	47	43	77	69	76	63	74	79	91	100	83	45	85	83	97	99	100	103	102	83	106	96	79	108	107	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	3	1	2	2	5	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	3	1	2	2	2	1	2	2	1	2	2	1	3	3	1	1	1	3	2	2	2	1	1	1	1	2	1	2	3	1	2
85500	-603.593881773550493	-602.231808809398217	-1.362072964152332	0.000095589115553	0.000057964487175	0.606392127803021	0.534970255303734	1	2	2	2	4	4	5	5	4	6	7	6	8	7	6	7	7	10	9	9	9	9	11	10	9	11	8	9	13	10	11	11	11	12	12	15	11	13	12	14	13	14	12	13	15	14	15	15	15	14	13	15	14	16	14	14	16	15	16	14	16	13	15	15	14	16	16	16	15	18	17	19	18	17	16	16	19	15	17	17	19	17	18	17	19	19	18	18	20	20	19	19	19	22	21	22	20	20	21	23	26	24	25	24	25	24	27	26	29	28	30	0	1	1	1	3	4	4	5	4	4	3	2	11	8	8	6	3	19	13	14	17	4	27	15	14	22	15	27	43	6	13	30	8	18	17	55	19	33	20	37	21	20	23	26	46	41	46	18	53	8	24	10	35	44	21	12	37	44	65	22	40	8	53	40	25	38	55	51	60	42	30	65	45	45	32	40	82	39	58	36	41	67	55	48	23	73	36	71	73	91	80	53	53	95	32	97	88	81	55	90	73	99	72	96	99	18	105	105	100	103	100	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	3	1	1	1	1	3	1	3	1	1	1	1	1	3	1	1	4	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	5	1	3	1	1	3	3	3	1	1	2	1	3	1	1	2	2	1	2	1	2	3	2	1	1	2	1	1	1	1	1	4	1	2	1	5	1	2	1	1	1	1	3	3	1	5	1	1	1	3	2	4	2	3	2	3	6	1	1	4	1	4
86000	-564.620194115672803	-563.255849238405631	-1.364344877267162	0.000131914663523	0.000067686162716	0.513105676873152	0.697627111010719	1	2	2	3	5	3	4	5	5	6	7	6	6	7	6	7	7	9	9	8	9	9	9	11	10	10	10	11	12	12	11	11	9	12	12	15	11	12	13	12	13	13	13	13	15	15	15	14	15	14	14	16	13	16	14	15	16	13	15	14	16	16	15	14	16	17	15	16	17	19	17	19	17	17	17	17	20	18	18	16	19	18	18	18	17	19	20	17	21	20	20	19	19	20	23	22	21	19	20	22	25	23	24	25	24	24	28	26	26	28	31	0	1	1	1	4	1	3	2	6	5	5	5	3	1	8	2	5	15	7	12	16	14	9	33	16	33	21	22	19	20	22	13	5	22	21	43	18	27	30	31	37	40	35	22	38	58	53	44	38	44	44	50	35	50	38	41	67	32	43	42	49	25	41	25	55	46	24	46	60	80	48	50	18	56	65	43	59	56	55	46	78	65	65	66	45	80	85	62	84	82	76	68	38	83	96	70	69	85	92	90	68	99	79	78	76	100	109	96	106	104	107	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	3	1	1	2	1	2	1	2	3	3	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	3	1	1	1	2	1	1	1	5	1	2	4	3	1	1	2	2	1	1
86500	-575.603288372539737	-574.225675454951670	-1.377612917588049	0.000113765609637	0.000051554640911	0.453165425606426	0.637996067436826	-1	2	2	2	4	4	4	5	5	5	8	6	8	6	4	7	6	9	9	8	9	10	10	10	8	11	10	10	11	12	11	12	10	12	10	15	10	12	12	15	13	13	12	13	13	13	15	15	12	14	12	14	12	16	15	13	16	14	14	15	15	16	15	15	17	16	16	15	17	18	16	19	18	18	16	17	18	19	18	16	19	17	19	19	17	20	19	19	20	20	20	19	18	20	22	22	21	21	21	21	26	24	24	25	24	24	26	26	29	28	31	0	1	1	1	2	4	3	15	2	2	14	5	7	5	2	15	6	17	14	14	14	13	17	18	14	20	25	25	11	27	8	27	7	23	14	56	21	23	20	20	18	31	17	23	27	26	19	59	23	18	33	56	15	50	45	9	52	22	46	46	24	60	38	41	23	30	58	25	40	46	42	85	52	67	38	60	24	63	67	63	62	27	66	55	64	67	73	66	79	81	84	66	58	74	98	77	73	81	78	92	92	99	100	83	77	79	102	102	103	108	109	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	2	1	3	1	3	1	2	1	1	1	2	4	2	1	3	1	1	2	2	1	1	1	1	1	3	1	1	4	1	2	1	1	3	1	1	1	3	2	1	3	1	2	2	1	1	1	2	1	4	2	1	1	1	2	2	2	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	4	3	1	3	2	4	1	1	2	1	1
87000	-611.619031320498266	-610.247208907752110	-1.371822412746195	0.000088389637149	0.000041843283765	0.473395808770303	0.547722410251863	0	2	3	1	3	5	5	5	4	7	8	6	7	7	6	8	6	9	8	6	10	8	10	10	10	11	10	10	12	11	10	10	10	13	12	13	11	14	13	14	13	14	12	12	15	14	14	14	15	12	15	15	13	16	15	15	16	14	15	14	15	16	12	15	16	17	15	14	16	17	18	19	17	17	17	16	19	19	19	14	19	16	19	19	17	18	20	18	19	20	21	20	18	22	22	22	22	21	21	21	26	24	23	26	25	24	28	25	28	28	31	0	1	1	1	4	2	4	3	1	7	14	3	12	6	9	12	7	17	7	6	15	6	12	10	14	24	19	18	18	6	14	14	8	37	25	27	31	36	30	18	37	17	14	19	63	39	23	12	68	12	39	36	20	28	48	63	67	44	53	29	41	50	21	44	58	10	30	50	68	50	54	70	45	35	63	60	57	52	25	44	80	38	58	19	80	58	81	34	46	60	33	60	58	91	38	83	89	81	66	83	79	95	96	96	99	72	104	106	106	95	110	1	1	1	1	1	1	3	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	3	1	1	2	1	1	2	1	1	1	2	1	3	1	2	3	1	2	4	1	2	2	1	2	4	1	2	1	1	2	1	1	2	1	1	1	5	2	1	2	2	2	1	1	2	2	1	2	2	3	1	3	1	3	5	1	3	1	2	2	2	4	4	1	1	4	2	2	1	2	1	3	1	1	2	2	3	1	1	2	2	2
87500	-604.474756021104781	-603.082229814827770	-1.392526206276995	0.000103242297135	0.000042942664853	0.415940617794502	0.551462839672209	1	2	2	3	4	4	4	5	6	7	8	6	6	7	6	7	7	10	8	7	9	9	9	11	9	9	10	11	12	9	11	12	10	13	12	13	12	14	13	14	14	14	12	14	14	13	14	13	14	12	15	16	13	14	15	15	16	15	16	15	15	16	16	16	15	17	16	16	16	19	18	20	17	17	15	15	19	19	19	17	18	17	17	15	17	18	19	18	20	20	20	20	19	21	22	20	20	20	21	23	26	24	25	24	25	25	27	27	27	27	31	0	1	1	3	3	2	3	3	6	8	15	7	7	5	6	5	3	9	8	4	12	6	13	5	13	20	14	30	7	14	22	24	10	11	9	31	33	17	21	39	35	30	25	35	34	16	27	19	21	19	39	38	31	36	31	42	44	36	60	7	37	43	38	42	29	75	58	60	21	58	60	74	36	68	41	34	74	80	55	76	38	84	65	43	42	58	71	83	68	55	71	79	67	83	97	86	78	64	70	79	79	88	70	96	99	104	78	95	104	102	106	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	2	1	2	4	2	4	1	1	1	1	4	1	2	1	1	1	2	1	1	2	2	1	1	3	2	1	1	3	3	2	3	1	1	1	1	1	2	1	1	2	1	5	1	2	1	1	1	1	1	1	4	3	2	2	2	1	1	2	1	1	2	1	2	1	1	2	1	1	1	1	1	3	1	1	2	2	1	1	1	2	1	2	2	4	3	2	2	1	3	3	2	2	3
88000	-614.201611490095956	-612.832762533431833	-1.368848956664165	0.000089098119393	0.000059472781569	0.667497607967025	0.538259121265397	1	2	3	3	4	5	5	5	6	7	8	6	7	7	6	8	6	9	8	9	9	9	10	11	10	11	10	11	10	12	12	10	11	11	12	15	11	13	13	14	13	13	13	11	15	14	15	13	14	14	14	15	15	15	15	13	13	14	16	14	13	17	14	15	17	16	16	16	16	20	17	20	17	16	16	16	19	18	19	17	18	16	18	18	18	19	18	19	20	21	20	19	20	21	23	22	19	22	20	22	26	25	25	26	25	25	26	27	27	29	29	0	1	1	1	2	4	3	1	5	9	13	7	4	5	4	13	1	13	7	12	10	19	5	16	14	32	7	19	16	11	11	16	3	15	28	56	14	13	34	28	37	22	20	22	50	44	43	34	7	16	39	41	37	38	33	21	18	27	49	33	33	60	41	40	53	29	55	26	49	30	33	56	53	64	46	31	33	45	67	59	80	19	42	25	54	83	45	87	87	70	71	58	79	97	96	70	83	99	56	85	95	99	67	94	38	86	105	105	54	107	108	1	1	1	1	1	2	1	3	1	1	1	1	3	2	2	1	3	1	2	1	1	1	4	2	2	1	4	2	1	2	1	1	4	3	1	1	2	3	1	1	1	3	3	1	1	2	1	1	4	3	1	1	2	1	2	2	2	1	1	1	1	3	1	1	1	3	1	3	1	3	3	3	1	1	1	2	4	1	2	1	1	4	4	3	2	1	1	1	1	1	2	2	1	1	1	1	1	1	3	2	1	2	4	3	6	4	1	1	5	1	1
88500	-625.440396974013993	-624.074349489374754	-1.366047484639239	0.000108854066420	0.000070468954882	0.647370899398139	0.564015620142877	0	2	2	3	4	3	5	5	5	6	7	6	8	7	7	7	6	9	7	9	9	9	10	9	9	12	11	9	11	11	11	11	9	11	12	13	10	13	11	14	14	13	12	11	14	12	14	13	15	13	14	14	14	15	14	15	16	13	15	15	15	16	16	16	16	18	15	16	16	17	17	19	18	18	17	16	19	18	17	16	18	17	19	18	18	19	20	18	20	20	19	19	20	21	22	23	22	21	21	23	27	25	24	25	26	25	28	26	28	29	31	0	1	1	3	3	2	3	3	2	2	12	1	3	7	12	2	8	14	3	16	8	14	14	6	14	24	37	14	20	28	12	33	8	37	27	34	14	27	18	36	21	30	18	22	27	44	19	30	48	31	18	29	35	26	12	41	42	12	42	15	31	26	44	58	55	62	42	31	17	43	63	85	51	76	52	46	52	57	24	47	76	56	67	76	56	53	74	63	84	75	53	70	13	31	83	68	72	13	40	85	103	90	83	53	96	78	70	39	96	108	101	1	1	1	1	1	1	2	2	1	2	1	2	3	1	1	2	1	1	3	1	2	1	1	2	1	2	1	1	1	1	3	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	2	2	1	1	4	1	1	4	1	4	3	4	3	2	1	1	1	2	4	2	1	1	2	1	2	2	3	1	4	1	1	1	2	1	2	1	1	1	2	1	2	1	5	5	2	4	2	5	4	3	1	2	2	5	1	5	6	8	3	1	2
89000	-621.570587958460237	-620.191641381422528	-1.378946577037721	0.000152889877786	0.000068668734562	0.449138527392690	0.565948395193470	1	3	2	2	5	4	3	5	4	4	7	6	6	8	6	8	6	9	9	7	10	9	8	10	9	11	10	10	13	12	12	12	10	11	10	14	11	12	13	13	13	13	12	14	14	13	14	14	15	13	14	16	15	16	16	12	15	11	15	14	15	16	16	15	16	17	15	16	16	19	17	20	17	17	15	15	19	17	18	17	18	17	16	17	18	18	20	18	20	20	19	20	17	18	21	22	21	21	21	23	27	23	24	25	24	25	27	27	29	29	30	0	1	1	1	10	4	1	3	3	3	10	9	2	6	10	20	10	13	20	15	13	23	13	14	12	8	23	22	16	28	25	15	15	6	3	39	22	24	14	31	34	8	13	24	27	37	31	32	38	8	25	30	60	53	50	21	39	28	42	29	51	1	31	40	39	43	21	47	21	66	18	47	28	64	31	60	94	57	58	46	54	60	36	54	41	50	77	55	94	54	71	80	83	93	58	99	72	63	68	90	100	99	86	59	99	91	106	95	100	107	103	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	2	3	1	1	1	1	2	3	2	3	6	1	1	2	3	1	2	3	3	2	2	1	2	1	1	3	3	3	1	1	2	1	1	1	1	1	1	8	2	1	1	2	2	1	3	1	3	3	3	2	1	1	1	1	4	1	1	1	1	1	3	2	1	1	2	3	1	1	1	1	5	1	1	2	2	2	2	1	3	3	1	4	1	2	2	1	3
89500	-601.417144423878426	-600.055265762620479	-1.361878661257994	0.000111513264716	0.000060006615053	0.538111902703672	0.530581340674182	0	2	2	2	5	4	4	6	5	6	6	5	6	6	6	7	7	9	8	9	10	8	11	11	8	10	9	10	13	11	12	11	10	12	12	13	12	13	13	14	13	14	12	11	14	14	14	14	14	13	13	15	14	14	16	14	15	14	15	13	16	14	15	16	16	16	16	16	17	19	18	19	17	18	16	17	18	19	18	16	18	16	19	18	18	18	19	18	20	19	18	19	19	21	23	22	20	21	20	22	26	25	23	24	26	25	27	26	28	29	30	0	1	1	1	4	2	3	6	3	1	7	3	12	7	5	12	12	13	3	11	19	10	25	26	9	8	9	25	32	17	23	18	8	27	25	32	28	24	17	24	17	43	11	25	23	39	27	12	24	6	21	36	29	21	62	24	19	44	45	44	63	33	34	56	15	40	40	56	80	75	50	25	50	40	32	59	64	55	58	53	60	32	86	30	73	64	52	61	86	42	30	91	57	35	70	74	86	72	68	83	104	95	79	80	99	103	103	102	57	102	108	1	1	1	1	1	1	1	1	1	4	1	2	1	1	1	1	1	2	3	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2	2	1	1	1	3	1	4	1	2	1	1	1	2	5	1	2	2	1	1	2	1	2	4	2	1	2	1	2	2	2	5	1	1	1	1	1	3	6	2	2	2	1	1	2	3	1	2	3	1	3	1	1	3	1	1	2	2	1	1	4	2	1	1	1	2	2	1	1	2	4	2	1	2	1	6	1	2
90000	-611.126076871053556	-609.739894243881849	-1.386182627171703	0.000116233545014	0.000049980864264	0.430003784693249	0.688679406362734	0	3	2	3	4	4	5	6	6	6	7	6	8	7	7	8	6	10	8	8	9	9	10	11	10	11	9	11	13	12	10	11	11	12	12	14	10	14	12	15	13	13	13	13	14	13	15	14	14	12	14	15	13	16	15	13	16	15	15	12	15	17	15	14	17	17	17	14	17	20	16	19	17	17	17	16	19	16	17	17	17	18	18	18	19	19	19	18	18	21	20	19	17	19	22	23	21	21	20	20	25	24	24	25	26	24	27	25	27	27	30	0	1	1	1	1	4	3	7	6	2	9	3	14	6	4	8	2	16	11	8	19	20	22	23	8	6	9	22	25	37	19	17	5	27	7	32	8	34	15	53	21	50	13	30	33	33	45	35	44	33	24	51	32	64	56	24	44	24	43	19	43	49	24	25	53	50	58	34	32	54	29	55	47	47	41	38	83	61	61	63	49	56	58	12	79	83	52	55	71	57	69	81	52	67	55	70	75	68	61	84	77	99	96	91	102	80	106	77	96	108	110	1	2	1	3	2	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	3	1	3	2	2	1	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	3	2	1	1	3	2	1	2	2	1	2	1	1	1	1	1	1	1	1	5	1	1	2	1	1	2	1	1	1	1	4	1	2	3	3	1	3	3	1	3	1	2	1	2	2	1	2
90500	-592.946082528081433	-591.582494250235186	-1.363588277846301	0.000111635273718	0.000057970268199	0.519282716549616	0.576315522449827	0	2	2	3	5	5	4	6	6	5	8	7	8	7	5	7	6	9	8	7	10	9	10	10	9	12	10	10	11	11	12	12	10	13	12	13	11	13	13	15	12	13	12	14	13	14	14	14	15	13	15	14	13	15	16	13	15	14	16	15	15	15	15	14	16	18	16	16	16	19	17	18	15	16	16	14	19	19	18	17	15	17	18	17	19	19	19	17	20	20	20	19	20	22	23	19	21	22	22	21	27	25	24	25	25	24	26	26	28	27	31	0	1	1	2	1	4	1	7	4	4	12	10	4	9	7	4	7	14	8	15	11	12	20	13	20	37	19	25	18	27	30	28	20	28	17	21	18	41	37	35	24	43	25	19	30	29	42	18	53	29	44	32	27	38	40	24	42	13	43	50	37	48	76	34	50	74	21	56	61	79	35	53	37	39	73	23	59	74	34	55	42	46	68	25	82	83	62	62	66	43	71	38	72	67	89	84	86	69	77	87	98	99	79	75	95	94	103	103	95	66	68	1	1	1	1	2	1	2	1	2	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	2	1	1	2	3	1	2	1	2	1	1	1	1	1	1	1	1	1	3	2	1	2	1	1	1	1	1	3	1	1	1	4	2	1	1	1	2	2	1	2	1	1	2	1	4	1	1	2	1	1	4	2	3	1	3	1	1	1	2	2	1	3	2	4	4	1	1	2	2	4	3	7
91000	-620.802796695469624	-619.433139451195643	-1.369657244273958	0.000100320151988	0.000067486982216	0.672716108165223	0.540936371438058	0	3	1	2	4	5	5	6	4	6	7	7	7	8	6	6	6	10	8	8	8	9	11	10	10	10	9	10	13	12	11	12	9	12	11	14	11	13	13	13	13	14	12	12	15	15	15	14	13	13	15	16	13	15	15	11	14	14	15	14	16	16	15	15	17	15	17	16	16	19	17	19	17	15	13	17	19	18	18	17	18	17	19	17	19	19	20	18	21	20	20	19	19	21	23	21	21	21	21	24	26	23	24	26	26	23	27	26	28	28	30	0	1	1	3	2	1	1	6	2	5	1	3	9	15	6	5	1	21	8	3	17	14	19	15	5	20	7	20	23	25	13	14	19	25	25	30	27	26	20	31	22	75	23	25	19	53	49	34	20	22	39	40	37	34	36	12	44	31	42	20	48	27	17	31	51	40	32	53	15	66	19	84	74	29	24	61	50	74	38	55	74	64	80	53	80	62	40	76	64	81	92	84	67	83	90	83	80	86	61	97	93	99	97	100	77	46	102	70	68	107	98	1	1	1	1	1	3	2	1	1	1	4	3	1	1	1	1	3	1	1	3	1	1	1	3	3	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	4	2	1	1	4	2	1	1	1	2	1	1	1	2	1	4	1	3	4	2	1	1	2	1	4	3	3	2	1	1	2	1	4	1	2	1	3	1	1	3	1	1	4	1	2	1	1	1	1	2	1	1	2	1	2	2	3	1	2	1	4	3	2	2	5	1	3
