step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
46500	-380.302312986974016	-387.157800937933416	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670222018752564	0	2	1	2	2	3	1	3	3	3	4	3	4	5	5	5	7	5	4	5	6	8	6	5	6	7	8	8	7	8	7	8	8	9	8	9	10	10	10	10	11	11	11	10	11	11	11	13	14	13	14	13	14	15	14	13	14	12	14	15	15	15	15	15	16	16	16	18	18	20	19	22	21	22	21	23	0	1	1	1	3	5	0	5	7	7	7	2	9	9	11	11	18	10	12	9	9	14	14	4	18	21	14	17	14	18	23	2	10	28	24	35	36	34	28	24	32	35	37	34	39	32	28	35	38	37	58	41	36	49	43	43	48	44	52	49	53	56	57	58	55	56	58	62	64	60	49	75	71	71	70	70	1	2	1	2	1	1	1	1	2	2	2	1	1	2	1	1	2	2	1	2	3	2	1	2	1	1	2	1	2	3	1	4	5	1	3	1	1	1	1	3	1	2	1	1	1	3	2	4	2	2	2	2	2	1	2	2	1	1	1	1	1	2	1	3	1	2	2	2	2	4	2	1	2	2	1	2
47000	-386.535446030828837	-393.390933981788237	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590064814176546	-1	2	0	2	2	3	1	1	3	3	4	4	4	4	5	5	4	5	5	5	6	6	5	5	6	7	8	8	7	8	7	8	8	8	9	10	10	10	11	10	11	11	11	11	11	14	12	13	14	14	14	13	14	15	14	14	14	11	14	15	15	16	15	14	16	15	15	18	18	20	17	22	21	22	22	23	0	1	1	1	8	3	0	3	7	7	7	2	10	9	7	9	10	11	12	13	14	14	10	4	18	21	23	22	22	25	22	12	25	31	32	35	32	28	28	32	36	32	37	34	34	41	39	36	39	36	58	32	37	49	43	48	43	34	52	49	43	56	57	39	43	56	64	56	51	71	60	73	71	71	70	70	1	2	1	2	1	2	1	1	1	2	2	2	1	1	2	2	1	1	1	1	2	2	2	2	1	1	3	2	1	2	1	3	2	1	1	1	2	2	2	1	1	1	1	2	2	2	1	2	3	3	2	3	4	1	1	1	3	1	1	1	2	2	1	3	3	1	1	1	2	2	1	1	3	3	2	2
47500	-387.484162060625636	-394.339650011585036	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.573553549712792	-1	2	0	0	2	3	1	1	3	3	4	3	4	5	5	4	7	5	5	5	5	6	6	6	6	6	8	8	7	8	7	8	8	9	9	10	10	10	10	9	11	9	11	11	11	14	11	13	13	14	14	11	12	15	14	14	13	13	13	15	15	16	12	15	16	15	16	17	18	20	18	22	22	22	21	23	0	1	1	1	8	3	0	3	7	7	10	1	9	11	10	10	16	9	12	13	10	14	11	2	11	14	23	17	22	25	23	24	25	28	32	35	32	28	28	32	37	12	37	39	34	41	28	36	38	53	58	32	36	49	43	53	63	45	52	49	43	66	43	51	55	56	58	56	67	71	60	75	71	71	70	73	1	3	1	1	1	2	1	1	2	1	1	2	1	1	1	1	3	2	2	1	2	1	1	3	2	1	2	1	1	2	1	1	2	1	1	1	2	2	1	1	1	2	1	1	2	2	2	2	3	2	1	1	2	1	2	2	1	2	2	2	2	1	1	1	2	1	2	3	1	2	2	1	4	2	1	1
48000	-355.836407981583307	-362.691895932542707	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625432369999159	-1	2	0	2	2	3	2	1	3	3	4	3	4	5	4	5	6	5	5	5	6	8	6	6	6	7	7	7	7	9	7	8	7	9	9	10	9	10	11	10	11	11	11	11	10	14	12	13	13	13	14	13	14	15	14	14	14	14	14	15	13	16	15	15	16	16	16	18	18	20	18	22	22	22	21	21	0	1	1	1	8	3	0	3	7	7	10	2	9	9	7	9	18	10	12	13	14	14	14	19	18	14	14	23	18	25	23	24	25	28	24	32	32	34	28	35	32	37	37	45	28	52	44	43	38	37	45	41	41	49	37	61	61	44	41	49	35	56	55	58	57	56	58	66	67	71	60	75	71	75	70	71	1	1	1	2	1	3	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	2	1	1	1	1	2	1	2	2	1	1	1	2	2	2	1	1	3	1	2	1	2	1	2	1	1	1	2	1	2	2	3	2	3	1	1	2	2	2	2	1	1	1	1	2	2	2	1	2	3	1	2	1	1	3
48500	-368.912379541701796	-375.767867492661196	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.690189167770059	-1	2	0	2	2	2	2	1	3	3	4	4	4	4	5	4	5	4	5	5	5	6	6	6	6	7	8	7	7	9	7	8	8	8	9	10	10	10	11	10	11	11	11	11	11	12	12	13	14	13	14	13	14	15	13	14	12	12	14	15	15	16	15	14	14	15	15	17	16	20	20	22	19	22	20	23	0	1	1	1	8	3	0	3	7	7	7	2	9	9	11	9	10	10	12	13	7	14	11	2	18	22	29	22	14	25	22	24	25	28	32	32	35	34	27	32	37	32	36	34	38	41	45	32	39	43	58	46	50	49	43	43	43	44	52	49	55	56	50	58	50	56	64	56	64	73	49	75	60	71	73	72	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	2	3	1	1	2	1	1	2	1	2	2	2	1	2	1	2	1	1	1	2	3	2	2	1	1	1	2	2	1	1	1	1	2	2	1	2	1	1	1	3	1	1	3	2	2	2	1	1
49000	-399.178313705915457	-406.033801656874857	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601121391982228	-1	2	1	2	2	3	1	3	3	3	4	3	4	4	5	5	7	5	5	5	5	5	5	6	6	6	8	8	6	7	7	8	7	9	9	9	9	10	11	7	10	10	11	11	10	14	12	12	14	14	14	12	13	15	14	14	14	12	13	15	15	15	15	15	15	16	16	18	16	20	19	22	19	22	20	23	0	1	1	1	3	3	0	5	7	7	7	2	7	9	13	11	11	10	1	13	11	14	9	2	10	14	22	23	22	11	11	24	11	28	32	32	32	28	34	24	32	37	37	28	31	53	44	36	38	43	58	32	36	49	37	43	43	44	41	49	57	56	55	58	55	56	58	62	64	71	60	75	60	75	71	72	1	1	1	2	1	2	1	1	2	2	3	1	3	1	1	1	3	2	3	1	1	1	2	2	1	1	2	2	1	1	3	2	2	1	1	1	1	1	2	1	1	1	2	2	2	1	1	2	2	2	2	2	2	1	3	2	2	1	2	1	1	1	1	2	1	2	3	2	1	1	4	2	2	2	1	1
49500	-392.556014086676441	-399.411502037635842	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605540021895295	0	2	1	1	2	3	2	3	3	3	4	3	4	5	4	5	6	5	5	5	6	8	6	6	6	6	7	7	7	6	6	8	8	9	9	10	9	10	11	10	11	10	11	10	8	14	12	13	13	14	13	13	14	15	13	13	14	13	13	15	15	15	15	15	16	15	16	18	18	20	18	21	19	21	19	22	0	1	1	1	3	3	0	5	7	7	7	2	9	11	9	9	15	10	12	13	14	27	14	2	7	14	14	23	14	7	9	24	25	28	32	35	32	34	44	32	32	37	32	28	31	36	45	36	47	43	44	41	36	49	43	43	37	44	41	49	48	56	57	51	50	56	64	56	64	75	60	75	60	73	71	72	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	2	1	2	2	3	2	2	2	1	1	1	1	1	2	3	1	2	2	2	2	3	2	1	2	3	2	2	1	2	2	3	2	1	1	2	1	1	2	2	1	1	3	2	1	3	2	2	2	1	1
50000	-360.310506936988077	-367.165994887947477	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626353799026599	0	1	1	2	2	3	2	3	3	3	4	2	4	5	4	4	7	4	4	5	6	6	6	5	6	7	8	8	6	9	7	8	8	9	9	10	10	9	11	10	11	11	11	11	11	13	12	13	14	14	13	13	13	15	14	14	14	14	12	15	15	16	15	13	15	15	16	18	17	20	19	22	21	22	22	23	0	1	1	2	3	3	0	5	7	7	10	1	9	9	10	9	11	7	12	13	14	11	9	2	18	22	22	14	14	33	23	24	25	28	32	32	35	28	34	32	36	36	32	34	34	41	34	36	38	43	44	59	37	49	36	48	53	44	41	49	37	56	55	28	50	56	64	62	58	49	49	70	71	70	73	75	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	2	2	2	2	2	2	1	1	1	3	1	1	3	1	1	4	1	1	3	1	1	3	2	2	5	3	2	2	2	1	1
50500	-372.083922553730986	-378.939410504690386	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625241087801181	-2	1	1	2	2	2	2	3	3	3	4	4	4	4	5	5	7	5	5	5	5	6	6	6	6	7	6	8	6	9	7	8	7	9	9	10	10	10	11	10	11	9	11	11	11	11	12	12	13	13	12	13	14	15	14	14	14	14	14	15	15	16	15	15	16	16	16	17	18	19	17	21	19	22	22	23	0	1	1	1	3	3	0	5	7	7	7	2	9	9	10	9	7	10	12	13	14	14	14	2	18	23	14	23	9	25	22	12	25	28	32	42	32	34	34	35	24	24	32	28	28	36	44	35	38	48	39	41	36	49	50	37	48	51	52	49	50	56	57	51	53	56	51	66	64	71	60	73	71	72	73	75	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	2	2	2	1	1	1	2	2	5	1	1	2	2	3	3	1	2	1	1	1	1	2	1	2	1	2	2	2	1	2	1	1	3	2	1	1	2	2	2	1	3	1	2	1	2	1	2	1	3	1	2	2	1	3	2	1	2	2	1	2	1
51000	-394.477862416889479	-401.333350367848880	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.552084045441253	0	2	1	2	2	2	1	3	2	3	4	4	4	3	5	5	5	5	4	5	5	7	6	6	5	7	8	8	7	9	7	8	8	9	9	9	10	10	11	10	11	11	11	11	10	14	12	12	12	13	12	13	12	13	14	14	13	14	14	15	15	16	15	15	15	16	16	18	18	20	19	22	22	22	22	23	0	1	1	1	3	3	0	5	7	7	7	2	9	9	11	9	10	10	2	9	14	23	14	19	7	23	11	23	10	25	23	24	25	27	32	32	32	28	34	24	24	32	37	34	34	52	45	36	38	43	39	36	37	49	43	48	53	51	41	54	43	56	55	23	50	50	64	62	64	71	60	70	70	70	71	72	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	3	1	1	3	2	3	1	2	2	2	2	1	2	2	1	1	1	1	2	2	4	2	2	1	2	1	1	2	2	2	2	1	3	2	1	3	2	1	1	2	1	2	1	1	6	2	2	1	2	1	1	3	1	1	1	3	1
51500	-368.526602179750739	-375.382090130710139	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627144760185645	0	1	1	2	2	3	2	3	3	3	4	3	4	5	5	5	7	4	5	5	6	8	5	6	5	6	8	8	7	9	7	8	7	6	9	10	10	10	10	10	11	11	11	11	11	14	12	13	14	12	14	13	13	15	14	14	14	14	14	15	15	16	15	14	15	15	15	18	18	20	19	22	22	21	20	23	0	1	1	2	3	3	0	5	7	7	10	1	9	9	11	11	9	9	12	13	14	14	9	12	7	16	17	34	14	25	34	24	25	14	32	24	35	28	28	24	36	36	36	38	34	41	39	32	45	32	45	41	32	49	43	50	50	45	52	49	55	66	57	44	53	56	58	62	64	49	60	75	70	75	71	72	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	2	3	3	1	1	2	2	3	1	1	2	1	1	3	1	1	2	4	1	1	1	1	4	2	1	2	2	4	3	2	2	1	2	2	2	2	1	1	1	1	1	3	2	1	1	2	2	3	2	2	2	1	1	1
52000	-410.610407513250834	-417.465895464210234	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.523818053683504	0	2	1	2	2	3	1	3	3	3	4	3	4	5	5	5	6	5	3	5	6	7	6	6	6	7	8	8	5	9	7	8	5	6	9	10	10	10	10	10	11	11	11	11	10	11	11	13	14	12	14	13	14	15	12	14	14	14	14	15	15	16	15	15	15	15	16	18	16	20	20	22	22	22	21	23	0	1	1	1	3	3	0	5	7	7	9	1	10	11	10	10	11	11	4	13	29	14	14	12	33	14	29	34	10	25	34	24	10	29	24	32	32	16	34	12	36	36	35	28	27	36	45	43	39	24	44	46	35	49	43	43	55	22	46	49	55	56	50	51	50	50	64	62	51	49	49	71	75	70	71	71	1	1	1	2	1	2	1	1	1	2	1	3	1	1	2	2	1	1	1	1	1	1	1	3	1	2	3	2	2	2	1	2	2	1	3	2	2	2	3	4	1	1	1	2	2	1	1	2	2	3	3	2	3	1	1	2	2	4	2	1	2	1	2	1	2	2	1	2	2	4	6	2	1	2	1	3
52500	-376.568284896024352	-383.423772846983752	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657806140571068	0	1	1	2	2	3	1	3	3	3	4	4	4	4	5	5	7	3	5	5	6	6	6	6	6	6	8	8	6	8	7	8	8	7	9	10	10	10	10	10	11	11	11	9	11	14	12	12	14	14	13	13	14	15	14	13	13	12	14	15	15	16	15	15	15	15	16	18	17	19	19	22	22	22	21	23	0	1	1	2	3	3	0	5	7	7	7	1	10	18	18	10	22	7	12	11	10	14	10	12	10	14	14	34	14	11	23	24	25	23	32	32	32	44	28	35	24	32	36	34	28	52	28	36	38	43	58	41	48	49	43	37	37	39	52	49	43	55	55	58	53	55	64	62	67	49	60	75	75	71	70	70	1	1	1	1	1	2	1	1	2	2	3	4	1	1	2	2	1	2	1	1	3	2	3	1	2	1	3	1	2	3	1	2	1	1	1	1	2	1	2	1	2	3	1	2	3	1	1	2	2	3	1	2	2	1	3	1	2	2	1	1	2	2	1	2	1	1	1	2	1	4	2	1	1	3	1	2
53000	-386.989489400523951	-393.844977351483351	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614318261158461	-1	1	1	2	2	3	1	3	2	3	3	4	4	5	5	4	6	5	5	5	6	7	6	6	6	6	8	8	7	8	7	8	7	9	9	10	10	10	11	10	11	11	11	11	11	12	12	13	14	14	14	13	13	15	14	14	14	13	14	15	12	16	14	15	16	16	16	18	17	20	17	20	22	20	22	23	0	1	1	2	3	3	0	5	7	7	7	4	11	11	10	7	11	7	2	10	13	16	11	12	18	13	14	23	15	25	23	24	25	28	24	35	32	34	34	35	37	32	37	28	34	41	45	37	38	37	58	46	36	49	61	61	48	44	52	49	43	50	43	44	55	56	58	66	64	49	49	71	72	71	70	70	1	2	2	1	1	1	1	1	1	2	2	2	1	1	2	3	3	1	2	2	1	3	2	2	1	2	2	1	1	2	1	2	1	1	2	1	2	1	2	1	1	2	1	2	2	1	1	3	2	4	1	1	2	1	2	1	1	1	1	1	1	2	1	4	1	2	2	2	1	3	2	2	2	3	2	2
53500	-354.815889916600042	-361.671377867559443	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.763165047852982	0	1	1	2	2	3	2	3	3	3	4	4	4	5	5	5	7	5	5	5	6	7	6	6	6	7	8	8	7	7	7	8	8	9	9	10	10	10	10	10	11	11	11	11	10	14	12	10	13	14	13	13	12	14	13	14	14	13	14	15	13	16	15	15	16	15	16	18	16	20	18	21	21	22	22	23	0	1	1	1	3	3	0	5	7	7	7	4	9	9	10	9	11	10	12	13	9	14	18	12	18	14	14	22	14	18	23	24	30	28	32	32	32	28	28	35	36	32	37	28	28	41	45	32	47	43	44	41	48	49	43	55	61	28	52	49	43	56	57	51	55	56	64	62	64	71	60	70	71	70	72	73	1	1	1	2	1	2	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	2	2	1	1	2	1	2	1	3	2	2	1	2	1	2	1	1	1	1	1	2	1	2	2	1	1	2	3	1	1	2	1	1	2	1	3	2	1	2
54000	-379.711127996248763	-386.566615947208163	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678459987569370	0	2	1	1	2	3	1	3	3	3	4	4	4	4	5	4	7	5	5	5	6	5	6	6	5	7	8	8	7	9	7	8	8	9	7	10	10	10	11	10	10	11	11	11	10	14	12	13	13	14	13	13	14	15	13	13	14	12	14	14	15	16	15	15	16	15	16	18	17	20	20	21	22	22	22	23	0	1	1	1	3	3	0	5	7	7	7	2	10	10	9	10	15	13	12	11	14	14	14	12	11	22	22	23	22	25	23	35	25	23	24	32	35	34	34	35	24	24	37	45	28	41	45	32	39	43	58	41	36	49	43	43	56	39	52	49	43	56	43	51	50	50	51	66	67	60	49	71	72	71	72	71	1	2	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	2	4	1	1	2	2	1	2	1	1	2	2	3	2	1	1	2	2	1	2	2	3	1	2	2	1	2	2	1	1	1	1	3	3	4	2	1	1	2	2	1	2	4	1	1	2	1	2
54500	-395.965302934167710	-402.820790885127110	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591901108103917	0	2	1	2	2	3	-1	3	3	2	3	4	3	4	4	4	6	5	5	5	6	6	6	6	6	7	8	8	7	6	6	8	8	9	8	10	10	10	11	9	11	11	11	11	9	14	12	13	14	14	14	12	12	15	13	14	14	12	14	15	15	16	15	15	16	15	16	18	18	19	20	22	21	22	22	23	0	1	1	1	3	3	0	5	10	7	7	1	10	9	11	10	16	11	4	13	11	14	11	19	18	22	29	23	14	11	14	19	25	28	24	32	35	45	31	35	32	37	36	34	31	35	39	53	38	37	58	41	32	49	43	43	55	44	52	49	43	56	57	58	61	36	64	62	51	49	60	71	70	71	73	75	1	2	1	2	1	2	1	1	1	2	2	3	1	1	1	1	2	2	3	1	1	2	2	1	1	1	1	2	3	3	2	1	2	1	2	2	2	1	3	1	3	1	1	1	2	4	1	1	3	3	2	1	1	1	2	2	1	1	1	1	2	1	1	3	1	2	1	2	2	2	2	1	2	2	1	1
55000	-381.130247899765379	-387.985735850724780	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613998983462705	0	2	1	1	2	2	1	3	3	2	4	2	4	4	5	5	7	3	5	5	6	8	6	6	6	7	7	8	6	8	6	8	8	9	8	10	10	10	11	10	11	11	11	11	10	13	12	13	14	14	14	12	14	15	13	12	14	14	14	15	15	16	15	15	16	16	15	15	18	20	19	20	22	22	22	23	0	1	1	1	3	3	0	5	7	7	7	1	9	7	9	11	9	7	12	13	14	27	14	2	10	9	21	29	9	25	14	24	25	28	24	35	32	34	34	35	37	37	32	28	28	41	28	43	38	55	39	41	37	49	43	43	36	34	41	49	53	68	55	51	57	56	51	55	58	71	49	71	72	72	72	75	1	2	1	1	1	1	1	1	2	1	2	1	1	3	2	1	3	2	3	1	2	1	2	2	2	4	1	1	1	2	2	2	2	1	1	2	2	1	2	1	1	1	3	1	2	2	3	2	3	1	2	1	3	1	2	1	3	3	2	1	1	1	1	1	2	3	1	1	2	1	2	1	2	1	2	1
55500	-369.506695485983187	-376.362183436942587	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694607060533114	0	1	1	2	2	3	0	3	2	3	1	4	4	5	5	3	7	5	5	5	6	7	6	6	6	7	8	8	6	9	7	8	8	8	8	10	9	10	11	10	11	9	11	10	11	14	10	13	14	13	13	12	13	15	13	14	14	14	14	15	15	16	15	15	16	16	16	15	18	20	19	20	22	22	22	23	0	1	1	2	3	3	0	5	7	11	7	1	9	10	10	9	18	10	12	13	14	14	18	12	18	14	29	23	14	18	23	24	25	23	24	32	35	28	28	35	40	32	37	28	47	41	34	36	39	43	44	41	43	49	43	50	43	51	41	49	43	68	57	51	53	61	58	56	67	71	49	71	70	71	72	75	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	2	2	1	1	1	2	1	1	1	2	2	2	1	2	1	2	2	2	1	2	1	2	1	2	1	1	1	2	1	2	1	2	3	2	3	1	2	1	2	1	3	1	1	1	3	1	1	2	2	1	2	1	2	1	3	1	2	2	2	1
56000	-362.129457303961487	-368.984945254920888	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581413366874495	0	1	1	2	2	3	2	3	3	3	4	4	4	5	5	5	5	4	5	5	6	8	6	6	6	6	8	7	7	8	7	8	8	9	9	10	10	10	10	10	10	11	11	11	11	14	12	11	14	13	14	13	14	15	13	14	12	14	13	15	15	16	14	15	16	16	16	18	18	20	19	20	22	22	22	23	0	1	1	2	3	5	0	5	7	7	7	2	9	18	11	11	11	7	12	13	14	14	14	2	18	14	14	23	21	25	11	24	25	28	32	32	32	28	28	35	32	37	36	22	34	59	34	32	38	43	47	41	57	49	43	36	24	44	41	49	55	56	55	51	61	57	64	56	67	71	49	71	70	72	70	71	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	3	2	1	2	1	1	2	2	1	2	2	1	2	2	1	3	1	2	1	1	2	2	1	3	2	3	2	1	2	2	1	2	3	4	2	2	1	2	2	1	1	1	2	1	4	2	1	3	1	2	2	2	3
56500	-383.948932751191705	-390.804420702151106	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.537074769277416	0	1	1	2	2	3	2	3	3	3	4	4	4	5	5	5	7	5	5	5	6	7	6	6	6	7	8	7	6	7	7	8	8	9	9	10	10	10	10	9	11	11	11	11	11	14	12	13	13	14	14	13	13	15	13	14	14	14	14	15	13	16	14	13	16	15	15	18	18	20	19	20	22	22	22	21	0	1	1	1	3	3	0	5	7	7	7	1	9	11	10	9	10	11	6	13	14	14	14	19	11	29	14	23	7	29	14	19	25	28	24	35	35	28	34	32	32	32	37	31	34	48	31	36	38	43	47	24	36	49	37	53	55	44	41	49	43	66	43	44	50	56	58	62	67	71	60	71	70	72	72	71	1	1	1	1	1	2	1	1	1	1	2	4	1	1	2	1	3	1	2	1	1	1	1	1	2	1	2	1	3	1	2	3	2	2	2	1	1	2	1	1	2	2	1	1	2	1	2	2	2	1	2	5	2	2	3	1	1	2	2	2	2	1	3	2	2	1	1	2	3	1	4	1	2	2	2	2
57000	-377.344167665365774	-384.199655616325174	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589272961107205	0	1	1	2	2	3	2	3	3	3	4	2	4	5	5	5	7	4	4	5	6	8	5	6	6	7	8	8	6	9	6	8	7	9	7	10	10	10	11	9	11	11	11	11	11	13	12	12	13	13	13	13	13	15	14	13	14	14	14	14	15	16	15	15	15	16	16	16	16	20	19	20	22	22	22	23	0	1	1	2	3	3	0	5	7	7	10	1	9	9	10	11	10	7	4	13	23	23	9	19	18	14	29	31	14	25	23	24	25	22	19	32	35	28	34	35	32	37	35	34	34	48	34	36	38	48	44	41	36	60	43	43	50	51	41	49	43	56	55	44	57	56	58	61	64	71	60	71	70	72	72	73	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	2	2	1	1	3	1	2	2	2	1	1	1	2	1	1	1	1	3	2	2	2	2	2	2	1	2	1	1	1	2	2	2	1	2	2	2	1	2	2	1	1	3	1	2	2	1	3	1	3	2	1	1	1	4	1	2	2	2	1
57500	-396.431155392348387	-403.286643343307787	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.725139304705161	-1	2	0	2	1	3	1	2	2	3	4	4	4	5	4	5	6	5	5	4	6	7	6	6	6	7	8	8	7	9	7	8	8	9	9	9	7	10	11	10	11	10	11	10	8	14	12	13	14	12	12	12	14	15	14	14	14	14	13	15	15	16	15	15	16	16	16	18	17	20	19	22	22	21	21	23	0	1	1	1	3	3	0	5	7	7	10	4	10	7	10	11	10	10	12	9	14	23	18	12	18	14	14	23	14	25	13	37	25	23	32	37	24	28	27	36	36	36	32	28	23	41	45	50	38	32	39	41	41	49	43	50	43	51	41	49	43	56	57	51	61	56	64	62	58	71	60	75	70	71	70	72	1	3	1	2	1	2	1	1	1	2	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	2	2	2	1	3	3	1	1	2	1	2	1	1	2	1	1	1	3	1	2	2	2	1	4	2	1	1	2	1	3	1	3	2	1	1	2	2	1	2	1	2	1	2	2	1	2	1	2	1	1	1
58000	-363.372073877465937	-370.227561828425337	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.687971577042974	0	2	1	2	2	3	1	3	3	3	4	3	4	5	5	5	7	5	5	5	6	8	6	6	5	7	8	8	6	9	6	8	8	9	9	10	9	10	10	10	11	11	10	11	11	14	9	12	14	14	12	13	14	15	14	14	13	14	14	15	12	16	14	15	15	16	16	18	17	20	19	21	22	22	22	23	0	1	1	1	3	3	0	5	7	7	7	2	10	11	10	11	11	9	12	13	14	14	11	19	11	14	14	23	14	18	14	24	25	28	32	32	24	28	28	35	36	37	37	39	28	36	28	37	28	43	44	41	32	49	36	48	43	51	52	49	37	56	57	51	53	56	51	62	67	71	49	71	70	72	72	75	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	2	2	1	3	1	1	3	1	1	2	1	2	2	1	1	1	1	1	2	3	1	3	3	2	1	1	2	1	4	1	1	2	1	1	3	1	1	2	1	2	2	2	1	1	2	1	2	1	1	1
