step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
83500	-901.369042417989817	-908.224530368949218	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.392580605349271	0	1	2	3	3	5	3	3	4	3	5	4	5	6	6	6	6	7	6	8	7	8	8	8	8	9	8	8	8	8	10	10	10	10	9	10	10	8	10	9	10	9	11	9	10	9	10	13	10	14	14	11	12	11	11	11	10	13	10	11	13	12	13	12	14	10	12	11	12	13	13	14	11	12	12	14	13	15	14	13	14	15	14	14	15	14	16	15	15	15	17	17	17	16	18	17	19	19	19	23	18	19	22	22	23	23	0	1	2	3	3	8	1	1	10	1	1	1	10	12	8	7	8	3	6	6	6	8	14	2	9	1	4	3	11	17	1	25	1	14	28	38	24	13	12	7	21	24	42	22	6	1	21	49	23	28	62	1	19	24	9	7	7	55	15	24	0	66	36	7	40	17	38	0	46	36	1	23	45	3	1	35	7	71	3	52	26	20	0	47	58	60	0	26	74	35	53	1	89	1	87	1	7	0	89	94	49	0	99	0	11	102	1	1	1	1	1	1	2	2	1	1	3	2	1	1	3	1	2	2	1	2	2	2	1	2	1	4	2	4	2	1	3	1	7	2	1	1	2	2	3	2	1	1	1	1	2	4	1	2	1	3	1	6	4	1	4	3	4	1	2	3	1	1	2	3	3	2	2	1	2	1	5	2	1	5	8	2	6	2	4	1	3	5	1	2	1	3	1	3	1	3	3	11	1	7	1	7	7	1	2	4	5	1	2	1	15	2
84000	-767.075414722144728	-773.930902673104129	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.484153084648731	0	2	3	2	3	5	3	4	4	3	6	3	5	5	6	5	5	5	7	7	7	5	8	8	7	9	8	9	7	8	11	10	10	11	8	8	9	8	9	9	8	11	9	9	12	10	11	12	10	11	11	12	11	12	10	10	10	13	9	10	11	13	13	11	14	10	10	13	12	14	14	14	13	13	12	12	12	15	12	14	15	14	14	14	15	15	15	16	14	15	16	17	17	17	20	18	20	19	18	23	21	19	22	23	21	21	0	1	1	1	1	5	4	3	3	1	3	1	12	10	3	12	12	3	12	8	14	2	3	16	1	13	3	8	10	21	41	3	36	9	12	18	38	1	6	22	8	39	25	11	3	3	40	40	3	23	1	1	9	41	6	37	17	33	14	29	0	57	60	23	24	1	23	0	47	42	64	29	44	3	1	15	51	61	35	63	54	31	0	39	46	73	0	39	26	6	24	87	82	45	92	74	22	0	72	84	94	0	74	0	58	102	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	2	3	2	4	3	3	2	2	1	2	4	1	4	2	2	1	4	2	2	1	1	1	2	6	4	1	2	4	1	7	5	3	2	3	1	2	2	2	2	1	1	1	2	2	4	1	1	1	2	1	3	1	5	6	2	1	2	1	1	2	2	1	2	2	1	1	4	2	5	3	2	1	2	2	2	10	1	2	5	2	1	3	1	6	2
84500	-784.272916344405189	-791.128404295364589	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.458128292422670	0	1	2	2	1	4	4	4	4	1	6	4	5	5	6	6	6	4	6	7	6	9	7	8	8	8	8	9	7	8	10	9	6	9	10	8	9	8	9	9	9	9	10	9	11	10	10	12	11	13	12	12	12	11	10	11	10	13	9	11	12	10	14	12	13	12	12	11	12	11	14	13	12	13	12	13	12	14	15	13	15	16	13	14	16	14	15	16	16	15	16	17	18	17	18	19	19	19	18	22	19	19	21	23	22	23	0	1	1	1	1	4	2	1	3	1	3	1	3	8	8	6	5	3	12	1	6	33	3	11	1	16	19	3	14	33	15	14	13	26	30	19	3	12	27	13	36	15	29	17	21	1	10	1	47	75	20	42	21	12	44	12	34	51	20	41	0	40	24	3	33	28	28	0	43	44	44	38	55	57	3	15	1	32	40	1	76	31	0	22	64	55	0	36	74	48	26	48	34	63	82	89	70	0	89	84	90	0	96	0	99	102	1	1	1	1	1	1	1	2	1	1	2	3	1	1	1	1	2	1	1	4	1	2	2	1	4	1	1	4	1	1	3	2	1	1	1	1	4	1	1	2	1	2	2	1	2	4	4	7	1	1	2	1	2	3	1	3	1	1	1	2	1	1	3	4	4	2	2	1	1	2	3	3	1	3	5	2	4	2	4	5	1	3	1	2	1	2	1	4	3	1	4	2	5	2	1	2	4	1	1	3	2	1	1	1	2	2
85000	-755.776487419104114	-762.631975370063515	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.470143077736737	0	2	3	2	2	4	4	4	4	2	7	5	5	6	7	5	5	6	6	6	5	9	6	7	7	7	9	8	8	8	11	9	9	11	9	8	10	8	10	8	10	10	9	10	9	10	11	12	9	12	12	11	12	11	12	8	11	13	10	11	10	11	13	12	13	9	12	12	11	13	12	12	13	14	13	14	12	14	14	14	14	14	11	14	14	15	15	15	16	16	14	18	15	17	19	18	18	18	19	22	18	19	21	22	23	24	0	1	5	1	1	5	2	4	1	1	3	1	10	21	8	1	2	3	21	1	4	12	9	17	9	20	17	21	25	16	32	12	26	10	18	19	16	9	45	23	30	13	11	38	30	1	44	26	16	1	20	41	46	23	32	16	1	2	28	45	0	29	9	30	67	19	23	0	15	34	1	6	12	16	66	20	9	41	12	54	83	66	0	57	1	3	0	41	27	22	67	75	41	87	87	74	60	0	89	86	57	0	96	0	99	102	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	3	1	1	1	2	2	2	1	1	1	1	2	2	1	2	1	2	2	5	2	1	2	3	1	1	1	2	1	1	1	5	1	2	2	6	5	1	1	2	2	1	6	5	1	1	1	2	4	2	1	1	3	1	1	1	4	3	4	8	2	4	5	1	5	2	1	2	1	1	6	5	1	2	3	5	1	3	2	1	2	1	3	1	1	3	2	1	1	1	2	2
85500	-766.134524142367127	-772.990012093326527	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.566825486001523	0	2	2	2	3	4	4	3	4	4	6	5	5	5	6	7	6	5	7	8	5	8	7	7	7	8	8	8	7	8	11	10	8	9	9	9	8	9	10	9	9	11	9	9	11	9	10	12	10	13	12	12	11	10	10	11	10	12	10	11	12	12	14	10	13	12	13	13	12	13	14	14	12	13	12	11	11	12	15	11	14	12	13	12	15	15	16	17	15	16	17	17	17	15	19	18	19	19	19	22	21	19	21	22	23	23	0	1	1	1	1	2	1	1	4	3	7	3	1	7	7	10	6	1	18	3	4	7	3	14	6	15	21	3	10	19	26	27	7	11	5	30	1	1	7	3	37	43	25	4	36	7	25	12	9	28	6	7	12	46	7	19	23	53	28	16	0	56	60	22	20	8	36	0	34	49	21	53	35	32	59	59	3	23	48	22	68	14	0	17	40	54	0	62	74	22	22	87	66	50	93	89	52	0	96	58	97	0	99	0	103	102	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	2	1	2	1	3	1	2	3	1	1	1	1	3	1	1	2	1	2	1	4	1	4	3	4	3	1	1	1	4	1	3	1	5	2	2	3	3	3	1	2	3	2	1	1	2	1	1	2	1	2	6	2	1	2	2	3	3	2	1	1	1	3	3	2	2	1	2	1	3	3	1	1	4	1	3	5	1	3	1	1	1	3	1	1	6	1	1	1	1	1	2
86000	-796.608176589688696	-803.463664540648097	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.526198771678659	0	1	3	2	2	4	3	4	4	3	4	4	5	6	5	6	6	5	5	7	7	9	7	7	7	7	8	8	8	9	11	11	9	10	10	9	8	8	7	10	8	10	10	9	11	10	11	13	10	13	13	12	13	10	11	10	11	12	10	12	13	10	14	11	14	11	12	11	11	12	13	14	12	12	13	13	12	14	13	13	14	14	14	14	14	15	14	15	16	16	15	17	17	18	20	19	19	19	19	22	21	19	21	22	23	23	0	1	1	1	1	10	2	4	5	1	7	1	7	19	8	12	12	1	7	7	16	20	13	11	9	10	21	1	11	20	9	21	6	17	44	26	1	19	3	16	15	22	29	10	34	26	46	26	6	9	31	43	35	3	13	11	36	28	22	6	0	41	26	24	42	9	47	0	22	49	1	44	44	40	30	28	1	61	35	60	59	1	0	26	60	55	0	74	60	80	1	87	69	82	92	89	90	0	89	54	97	0	99	0	103	102	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	3	1	1	1	1	2	2	1	3	2	1	3	2	2	2	1	1	3	2	2	2	2	1	1	2	1	1	1	4	3	5	1	1	1	2	3	4	1	1	1	5	1	2	4	2	3	3	1	1	1	1	6	2	1	1	2	2	4	1	1	1	2	4	1	3	1	2	1	2	2	2	8	1	3	2	1	2	1	1	1	7	1	1	1	1	1	2
86500	-848.986426616810945	-855.841914567770345	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.535685027237802	0	1	2	2	3	5	3	3	5	3	4	4	5	5	6	3	5	6	6	7	6	7	7	8	8	8	7	9	7	8	9	9	10	7	9	8	8	8	7	9	8	9	9	10	11	10	9	13	11	12	11	10	12	11	11	11	10	13	10	11	12	13	13	11	14	10	11	13	13	13	13	12	12	13	11	13	12	14	13	13	13	15	13	14	15	15	15	17	15	16	16	18	17	15	20	19	18	19	19	22	21	20	20	21	22	23	0	1	1	1	1	11	1	1	8	1	3	1	3	3	7	1	12	7	8	3	9	21	1	29	1	3	9	20	15	18	1	39	24	3	21	5	22	17	16	10	21	21	29	37	14	14	27	22	26	4	66	26	7	23	24	42	26	66	7	39	0	77	26	26	77	20	47	0	36	10	52	40	1	40	43	28	41	61	40	26	64	15	0	26	32	32	0	86	48	36	42	59	66	42	50	67	90	0	93	54	97	0	99	0	103	102	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	3	3	1	1	1	1	3	1	1	2	2	2	1	1	3	3	1	1	1	1	3	4	1	2	2	5	1	1	3	2	2	1	1	1	4	2	1	1	1	2	1	1	1	1	1	5	2	1	5	2	1	2	2	1	3	2	1	4	1	5	4	3	1	1	1	2	5	3	3	2	4	2	1	1	2	6	2	1	1	1	1	1
87000	-780.211766073754347	-787.067254024713748	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.469742458537971	0	1	2	3	2	4	4	2	4	4	4	2	5	5	6	6	6	7	7	6	6	7	6	6	8	8	9	8	7	9	9	11	10	11	8	10	9	6	9	9	9	10	9	10	10	9	9	12	10	13	12	11	11	8	11	9	9	12	11	11	12	13	14	11	12	12	12	13	12	13	13	12	12	14	12	13	12	14	13	13	14	15	11	12	15	14	15	16	14	15	16	17	17	17	17	18	17	19	20	22	21	20	21	22	23	23	0	1	1	1	1	2	12	1	3	3	1	1	1	6	3	10	4	14	9	8	2	17	2	13	13	12	35	7	23	9	20	47	10	39	11	41	54	1	21	3	29	19	21	21	27	14	29	33	25	44	20	14	23	29	47	38	6	29	20	26	0	33	33	27	20	26	37	0	42	38	52	53	55	40	3	43	36	36	57	21	39	28	0	1	7	73	0	45	40	60	40	59	78	42	15	89	70	0	89	32	62	0	96	0	96	102	1	1	2	1	1	2	1	1	1	2	2	1	3	1	2	1	2	2	1	2	2	1	4	1	3	2	1	2	1	2	2	1	3	1	3	1	1	3	3	4	1	1	1	2	1	2	1	1	1	1	3	3	2	1	1	2	3	2	3	1	1	2	3	2	3	2	1	1	1	4	1	1	1	2	7	2	2	1	2	2	2	3	1	5	5	1	1	3	2	2	3	3	1	4	4	1	4	1	4	5	4	1	2	1	2	2
87500	-951.289251995086033	-958.144739946045433	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.426034969736851	-1	1	2	3	0	3	3	3	5	3	5	3	5	5	7	6	4	6	5	8	6	8	8	6	8	8	7	7	6	7	8	10	9	11	9	9	8	8	8	7	10	9	9	10	11	11	9	12	9	13	13	11	13	11	11	10	10	13	11	9	11	13	12	10	12	11	11	13	12	14	13	11	9	14	11	13	12	15	15	14	15	16	14	13	13	16	15	16	16	14	17	17	17	18	19	18	20	20	18	21	20	20	21	22	22	24	0	1	5	1	1	2	2	3	8	1	3	1	10	6	9	6	12	1	10	3	3	9	7	7	3	18	13	1	19	18	3	39	2	6	11	39	16	1	3	1	13	18	24	23	1	10	19	35	23	20	20	1	64	40	35	14	13	35	31	3	0	55	36	23	57	27	36	0	61	40	42	38	14	43	44	8	1	68	40	43	90	66	0	44	30	54	0	58	3	33	34	51	28	78	28	32	44	0	89	84	2	0	99	0	60	102	1	2	1	2	1	1	1	1	1	2	2	2	1	1	2	2	1	3	1	3	2	2	3	2	3	1	1	2	1	1	3	2	4	3	2	1	2	6	3	5	3	1	2	1	5	4	2	2	1	3	2	3	3	2	1	3	3	2	2	4	1	1	1	1	2	3	1	1	1	5	3	1	2	2	1	5	7	1	6	4	1	4	1	2	4	3	1	1	5	3	2	2	4	1	5	4	5	1	1	4	6	1	2	1	10	2
88000	-821.211636204062870	-828.067124155022270	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.441933936838481	0	1	3	2	2	4	4	3	4	3	6	5	4	6	6	6	4	7	5	8	7	9	8	5	9	8	9	8	5	9	10	8	9	9	10	6	8	8	8	9	9	10	11	10	12	8	10	13	9	13	14	12	12	11	11	9	10	12	10	10	13	11	13	12	11	11	12	13	12	11	14	12	13	12	13	14	9	15	14	13	13	15	13	14	16	14	16	16	15	15	16	17	17	17	18	18	19	19	18	22	19	20	21	21	22	24	0	1	1	1	1	8	4	4	5	1	9	1	1	3	7	1	4	1	4	19	19	16	36	2	16	19	15	14	10	36	28	14	1	18	37	5	1	1	12	10	10	46	34	22	34	12	11	54	1	20	36	1	1	1	41	12	21	62	29	37	0	27	53	19	38	32	65	0	38	25	49	40	36	1	27	15	1	77	53	35	12	50	0	43	79	55	0	53	21	39	49	59	63	75	75	53	12	0	89	73	45	0	99	0	99	102	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	1	2	2	2	1	1	1	2	1	1	2	1	1	1	1	1	4	2	1	3	3	2	2	3	4	1	1	1	3	1	2	1	5	3	2	7	7	5	1	3	2	1	3	1	1	2	1	5	1	1	1	1	2	1	4	1	4	5	1	4	4	3	1	2	3	2	1	1	2	2	1	2	3	4	3	4	2	2	2	4	8	1	1	3	4	1	2	1	2	2
88500	-800.608806505513826	-807.464294456473226	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.483575876010243	0	1	3	1	2	4	4	3	5	3	6	3	6	5	6	7	5	6	7	7	7	8	6	7	7	8	8	8	7	8	11	10	8	10	9	8	8	6	9	9	10	10	10	9	12	10	11	13	10	13	13	11	12	10	11	11	11	11	9	12	13	12	13	11	13	11	12	13	11	14	13	11	12	14	12	14	12	14	15	12	14	15	13	13	16	15	15	16	15	15	16	17	18	17	17	17	19	20	18	23	21	20	22	23	21	24	0	1	2	1	1	4	1	4	3	1	1	1	10	3	6	9	12	1	23	1	11	38	3	2	10	17	11	7	7	14	1	28	13	24	13	38	24	1	23	17	37	27	4	33	29	1	33	13	7	31	20	25	11	13	24	38	29	40	29	39	0	32	24	19	34	6	30	0	43	24	62	7	17	47	14	7	27	77	36	42	62	24	0	29	34	73	0	13	24	36	41	87	85	81	62	74	35	0	74	45	90	0	105	0	94	102	1	1	1	1	1	1	3	1	2	2	2	1	1	1	1	1	1	3	1	3	1	1	2	3	4	1	1	1	1	1	6	1	1	2	3	1	1	3	2	2	1	1	4	1	2	4	1	4	3	1	4	2	2	2	2	2	2	1	1	2	1	1	4	2	1	4	1	1	1	4	1	4	4	1	5	3	2	1	4	1	1	3	1	2	2	1	1	5	3	4	3	1	1	1	2	1	6	1	2	4	4	1	1	1	2	2
89000	-859.386854905449809	-866.242342856409209	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.450359020513724	0	1	3	1	2	4	3	2	4	2	6	4	5	5	6	6	5	4	7	7	6	8	6	5	5	8	9	9	6	8	10	10	9	11	9	9	9	8	9	8	8	10	11	8	11	10	9	13	11	13	13	11	10	11	12	11	11	11	10	10	13	13	13	11	13	11	12	12	13	12	11	12	13	11	11	11	12	14	13	12	14	15	13	12	15	15	16	16	16	15	14	18	18	18	19	18	19	20	19	22	19	19	21	22	22	22	0	1	4	1	1	1	2	1	8	1	1	2	1	3	1	13	8	1	6	3	24	29	12	9	1	11	26	3	2	7	4	15	6	12	10	6	38	1	9	13	6	44	18	13	16	44	16	22	10	41	19	21	7	29	42	38	35	37	28	17	0	24	54	25	56	6	33	0	60	35	1	49	55	44	59	14	1	68	14	25	77	1	0	35	16	73	0	45	71	27	40	87	55	62	69	89	33	0	40	55	49	0	99	0	96	102	1	1	1	1	1	2	1	1	1	2	2	3	4	1	3	1	2	2	1	2	1	1	1	1	2	1	1	2	2	2	4	2	2	3	4	2	1	2	4	2	2	1	3	2	3	2	1	4	6	3	2	1	4	3	1	2	2	1	1	2	1	4	1	4	1	3	1	1	1	1	6	1	1	2	1	3	6	1	6	5	1	7	1	2	4	1	1	3	4	2	4	2	3	2	5	1	4	1	6	4	5	1	1	1	3	2
89500	-1151.312187191509565	-1158.167675142468852	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.538582694942583	0	1	3	2	2	4	3	3	2	2	6	4	5	6	6	7	5	3	7	7	6	7	7	8	9	8	8	8	7	8	9	11	9	9	9	10	9	8	10	9	9	10	9	9	11	9	9	14	10	14	13	10	13	12	11	9	10	12	10	10	12	11	12	11	14	11	12	12	13	13	13	11	11	14	10	13	12	13	14	12	14	14	14	15	16	14	14	17	14	16	14	15	17	16	19	17	20	19	19	22	19	18	21	22	23	23	0	1	9	1	1	10	10	1	2	1	1	10	12	10	1	12	18	1	4	6	6	13	21	23	38	19	20	17	3	11	20	52	3	13	28	26	10	1	2	24	30	22	16	2	1	9	20	67	34	15	3	19	72	57	34	38	23	27	28	16	0	39	24	26	77	21	16	0	73	41	47	1	1	1	28	63	57	30	45	11	72	3	0	47	24	55	0	36	34	63	72	3	29	50	92	89	101	0	74	93	63	0	33	0	103	102	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	2	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	1	4	3	1	1	3	4	4	1	1	2	1	3	5	4	2	1	1	4	5	1	1	1	1	1	3	2	1	2	1	1	3	1	1	2	2	1	1	2	2	5	4	4	1	1	1	2	2	3	1	4	1	4	3	1	1	3	1	3	1	4	7	1	2	1	1	1	2	3	2	1	7	1	1	2
90000	-876.997556269316760	-883.853044220276161	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.458273902591365	0	2	3	3	2	5	2	3	5	2	5	5	5	5	5	6	4	7	7	5	6	8	6	7	9	8	8	8	7	6	10	10	7	8	8	10	9	7	9	8	9	10	11	9	12	10	11	12	10	13	13	11	12	12	10	10	10	12	9	10	12	12	14	11	12	12	10	11	11	13	13	13	13	11	12	13	12	15	13	12	14	14	12	15	16	15	15	16	15	16	14	16	17	16	20	18	19	20	20	22	18	19	21	22	22	24	0	1	7	1	1	2	1	7	4	1	1	3	7	4	3	7	2	9	7	7	10	5	10	15	9	12	21	15	20	3	19	20	17	9	23	40	19	3	9	17	26	18	57	29	42	1	37	57	21	3	29	41	34	7	13	23	16	59	1	7	0	18	43	30	18	1	26	0	20	22	44	1	23	7	1	9	1	61	19	57	60	35	0	73	91	55	0	43	10	54	48	22	84	43	87	72	101	0	65	2	90	0	74	0	89	102	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	2	1	2	3	2	1	3	2	1	2	2	1	1	1	2	3	2	1	2	1	1	1	2	2	2	1	2	1	1	2	5	1	2	4	5	3	1	2	4	2	2	2	2	3	4	1	3	1	3	2	7	1	1	3	3	2	7	3	3	6	2	7	2	3	1	2	2	1	1	1	3	1	2	4	1	1	2	1	2	2	3	1	1	5	7	1	1	6	1	4	2
90500	-918.394484630706643	-925.249972581666043	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.420673353601162	0	1	2	2	2	4	4	3	5	3	7	3	5	6	6	6	5	6	6	8	7	7	7	8	9	9	8	8	8	8	10	10	9	7	9	10	10	9	8	7	9	10	10	8	11	10	9	12	11	14	14	11	12	11	11	10	10	12	11	11	12	11	13	11	14	10	12	12	11	12	13	14	11	14	13	12	11	14	14	13	13	16	14	15	15	15	16	14	15	15	16	17	17	17	18	18	19	18	19	22	19	19	22	23	22	24	0	1	1	1	1	2	1	4	5	1	9	1	12	13	3	7	10	3	7	15	17	4	1	13	40	22	15	22	18	40	8	13	7	13	27	20	10	19	7	3	19	14	14	14	26	30	22	30	25	60	24	3	3	19	9	1	24	73	3	3	0	28	3	41	66	21	32	0	47	7	60	56	41	62	30	59	27	61	42	3	58	1	0	29	52	60	0	26	38	29	79	4	68	51	92	3	58	0	42	44	45	0	74	0	96	102	1	1	1	1	1	2	2	1	2	2	1	1	1	1	2	1	1	2	2	1	1	3	3	2	1	1	1	1	2	1	5	2	1	1	1	1	3	1	2	5	2	1	2	1	1	1	1	2	1	3	4	3	4	2	2	4	2	1	3	6	1	1	4	1	3	2	1	1	1	4	1	4	1	3	5	1	2	1	2	6	1	9	1	3	2	2	1	2	4	3	1	5	2	1	1	6	4	1	5	5	7	1	6	1	2	2
91000	-684.456750237600659	-691.312238188560059	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.529067330352354	0	1	2	2	3	5	4	3	5	4	4	4	5	6	4	6	5	5	7	6	6	6	7	7	9	9	8	9	7	9	10	11	10	9	10	8	9	8	9	10	9	10	10	9	11	9	9	13	10	14	11	12	9	11	11	10	10	10	9	11	12	11	14	11	14	12	12	12	13	11	13	12	12	14	12	13	13	14	13	14	13	15	14	14	14	15	14	17	15	16	16	17	17	17	19	17	20	18	20	21	20	20	22	22	22	23	0	1	1	1	2	3	4	1	3	1	1	1	1	6	8	9	3	3	22	15	12	7	6	18	24	21	18	14	1	23	59	46	14	12	13	24	29	29	29	6	27	20	17	38	34	1	10	24	14	76	36	1	16	21	16	44	16	19	29	40	0	42	52	1	71	1	43	0	60	29	57	29	26	7	1	32	14	68	57	60	39	42	0	54	30	33	0	48	29	52	6	87	66	78	92	89	48	0	67	67	1	0	99	0	89	102	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	3	1	1	1	2	2	2	1	1	1	1	4	1	2	2	1	1	5	3	5	2	1	1	6	3	2	2	1	2	1	1	1	1	1	1	3	1	7	1	1	1	1	1	3	1	5	6	1	4	2	1	2	2	4	1	1	2	2	1	3	3	1	4	2	3	1	1	1	4	1	4	4	8	1	1	1	3	2
91500	-814.497468891089397	-821.352956842048798	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.502888477155900	0	2	2	3	2	4	4	4	4	3	6	4	5	5	7	7	4	4	5	8	6	6	7	7	8	7	9	6	7	6	10	10	8	10	8	9	8	7	9	9	10	10	9	10	11	11	9	13	11	13	14	12	13	10	12	11	8	11	10	12	11	12	13	10	13	11	13	13	10	12	12	13	11	14	10	12	12	14	13	13	14	16	13	14	13	15	15	15	16	14	16	18	16	16	18	19	20	19	20	21	21	20	21	21	21	23	0	1	1	1	1	1	5	3	3	3	1	3	3	7	19	7	10	5	2	24	19	18	21	8	21	10	30	3	9	18	19	33	19	1	10	38	7	19	19	19	27	12	11	23	26	43	33	39	42	4	20	21	34	3	13	33	1	23	20	3	0	31	52	1	35	24	73	0	23	58	3	64	39	55	7	59	19	77	35	64	56	31	0	47	64	69	0	46	48	42	45	87	54	44	51	89	63	0	96	69	80	0	99	0	96	102	1	1	1	2	1	2	1	2	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	2	1	2	1	3	1	1	4	1	1	3	2	1	1	1	2	2	1	3	1	1	2	1	1	2	1	3	5	4	2	6	4	2	4	2	1	5	1	1	1	5	3	2	1	1	1	1	3	1	1	1	2	1	2	1	1	2	1	3	1	2	2	2	1	2	2	2	4	2	3	4	2	2	5	1	1	8	4	1	1	1	1	2
