step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
59500	-865.975972988390367	-872.831460939349768	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.515393798785706	4	1	1	6	8	8	10	13	17	15	20	9	30	23	21	25	20	27	23	28	34	28	28	35	33	38	31	39	34	37	41	39	44	37	46	42	40	44	43	43	42	41	46	45	45	49	46	45	45	48	53	51	52	49	48	53	49	54	55	55	65	59	57	54	62	60	56	62	56	68	64	67	65	61	64	62	67	61	61	71	69	63	66	69	71	72	75	83	78	68	66	78	79	82	83	72	80	76	78	81	91	83	83	82	87	0	0	0	2	1	2	3	4	12	7	10	3	9	17	10	7	9	9	7	16	17	14	12	18	11	29	16	15	18	23	17	25	20	13	24	28	15	30	30	25	16	34	25	27	27	36	39	34	34	24	54	44	44	47	48	34	31	37	48	11	43	51	42	42	59	40	0	54	32	33	0	76	0	67	66	23	61	59	64	72	64	59	47	69	83	69	65	77	84	66	47	62	0	61	85	68	80	65	84	84	100	85	91	89	68	1	1	1	2	1	2	2	1	2	1	1	1	3	1	1	2	1	2	3	1	2	2	3	1	2	1	2	4	2	2	3	2	3	1	2	1	2	1	1	1	4	1	1	2	1	1	1	1	2	2	2	1	2	1	1	3	1	4	2	7	2	1	5	2	2	2	1	3	3	4	1	1	1	1	1	8	1	1	1	1	2	2	4	2	2	2	3	2	2	2	2	3	1	3	1	1	1	2	2	2	2	2	4	1	3
60000	-866.176567737665209	-873.032055688624610	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.454625499503881	5	-1	1	2	9	9	12	12	19	16	23	18	30	16	25	25	20	28	31	16	29	32	27	35	32	38	34	37	37	35	39	34	44	39	44	41	33	44	39	43	43	40	42	41	39	46	47	42	49	47	51	49	46	47	54	52	55	53	48	56	63	61	58	61	61	53	58	62	65	66	62	66	69	63	63	66	71	63	58	76	69	59	75	69	68	73	78	81	78	74	71	78	80	76	78	71	80	76	80	83	81	85	87	81	90	0	0	0	2	1	2	3	4	3	7	10	7	10	3	10	7	12	12	15	7	14	17	9	12	7	23	16	15	23	23	14	11	27	7	21	15	15	30	24	27	27	27	16	25	27	16	39	34	42	31	47	40	44	39	36	42	21	19	33	52	40	51	56	42	48	34	0	51	43	65	0	62	0	67	66	39	61	55	56	62	56	48	68	61	47	61	65	77	84	66	72	51	0	43	91	85	80	82	61	99	69	62	85	84	96	1	1	1	1	1	2	3	2	2	1	1	1	2	2	1	2	1	2	2	2	2	2	1	3	3	2	1	2	2	1	4	2	2	5	2	3	1	2	1	2	2	1	2	2	1	3	1	1	2	2	2	1	1	2	2	2	3	4	1	1	2	1	1	3	3	2	1	2	2	2	1	1	1	1	2	4	2	1	2	4	4	3	2	1	3	2	2	1	2	3	1	4	1	5	1	1	1	4	2	1	3	3	3	2	5
60500	-836.767316119593488	-843.622804070552888	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.607945927389089	1	0	4	4	6	2	8	16	17	14	22	20	26	17	24	14	23	24	27	28	34	31	31	37	31	27	32	36	30	34	40	39	43	29	45	43	41	40	39	46	42	40	41	42	38	49	45	46	48	50	52	55	48	50	58	55	52	54	52	49	64	59	60	56	65	60	55	63	61	68	64	69	60	62	63	59	72	63	61	79	72	65	69	68	66	73	76	81	71	74	71	82	80	74	81	77	76	74	80	79	92	78	85	84	89	0	0	0	2	1	2	3	2	3	7	7	3	10	3	11	7	14	9	16	16	26	26	12	17	19	14	34	13	18	26	21	20	34	13	31	19	28	30	29	32	27	27	13	32	34	37	29	27	42	24	39	60	13	39	59	27	50	28	48	44	64	47	56	41	59	33	0	76	52	59	0	54	0	67	66	51	61	55	56	72	41	48	68	43	76	69	78	77	61	66	85	83	0	69	85	83	91	55	86	84	104	72	92	100	96	1	1	1	1	1	1	1	3	1	2	2	2	2	3	1	1	1	1	2	2	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	2	2	1	2	1	3	2	2	1	2	2	3	2	1	3	1	3	1	1	1	2	1	2	2	3	1	1	1	2	1	2	1	1	1	2	1	1	1	2	4	3	2	4	1	2	2	2	1	2	1	2	1	2	2	1	1	3	2	2	2	3	1	1	2
61000	-860.253070372916795	-867.108558323876196	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.582402356287496	6	-4	0	2	9	10	11	19	13	15	16	17	21	19	24	23	25	18	23	25	32	33	32	27	30	35	29	31	38	39	42	35	35	32	45	37	40	37	40	45	40	44	35	41	37	49	42	44	49	41	55	45	53	45	54	50	54	53	51	49	64	60	60	56	61	59	59	61	60	68	58	67	66	62	57	65	71	61	55	73	64	62	74	64	70	68	74	83	77	72	73	77	78	77	78	78	77	78	81	80	87	78	84	81	89	0	0	0	2	1	2	3	4	3	7	7	3	10	9	9	11	14	9	13	16	17	17	18	14	16	23	20	15	22	38	21	25	34	27	21	20	19	24	26	25	34	27	20	43	34	28	29	33	42	24	18	44	43	39	48	43	31	40	48	52	53	39	56	49	27	75	0	54	40	78	0	68	0	67	60	68	84	48	49	72	34	48	76	69	72	61	70	77	84	66	85	72	0	84	68	83	80	87	89	61	84	62	102	61	96	1	1	1	1	1	2	3	2	3	1	1	2	1	1	1	1	1	1	1	1	2	2	2	2	1	2	1	1	1	1	2	2	1	1	2	2	2	2	1	2	2	2	3	2	1	2	1	2	1	2	4	1	4	1	2	3	1	1	2	1	3	2	1	2	4	1	1	3	2	1	1	1	1	1	1	1	1	4	2	2	4	3	2	1	1	1	1	2	2	2	1	2	1	2	2	2	1	1	1	4	2	2	1	4	2
61500	-864.187596759782423	-871.043084710741823	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.548395012960311	-5	0	0	5	-1	7	7	18	10	12	16	22	28	23	22	24	14	26	29	31	30	28	31	34	28	35	36	39	38	32	41	40	42	37	46	33	44	42	46	41	44	42	43	44	38	49	46	46	46	49	51	49	46	47	54	56	55	54	55	55	66	57	61	56	63	58	59	59	66	68	65	66	61	63	52	66	70	64	52	77	67	59	68	68	62	75	78	80	79	75	71	76	75	79	79	74	76	81	82	82	85	79	81	86	89	0	0	0	2	1	2	3	4	3	7	7	3	10	17	11	11	9	9	15	7	17	17	18	17	15	23	16	34	26	22	24	25	16	15	24	16	28	30	24	25	27	27	32	32	20	15	29	32	42	54	47	44	32	29	20	42	24	46	33	52	33	39	64	49	48	75	0	51	40	59	0	85	0	67	32	68	61	82	49	62	42	48	85	61	51	77	78	69	84	66	72	72	0	84	76	83	91	64	69	84	94	72	97	84	96	1	1	1	1	1	2	1	2	2	1	1	3	2	2	2	2	1	2	2	3	3	2	1	3	1	1	1	1	1	1	1	2	3	3	2	2	2	2	2	1	2	1	1	1	2	3	2	2	1	1	1	1	1	2	2	2	3	1	2	2	3	1	1	2	3	2	1	2	4	3	1	1	1	1	4	2	2	1	1	2	3	3	1	1	3	1	2	1	2	2	1	2	1	2	2	1	2	4	4	4	2	2	1	2	2
62000	-859.051529922396185	-865.907017873355585	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.579531702366256	9	1	-1	3	11	8	6	13	11	11	17	13	25	21	26	17	23	18	33	30	32	35	25	34	32	30	30	37	36	34	37	37	43	37	42	41	37	43	39	41	39	40	42	37	37	47	42	46	43	48	53	54	54	44	55	50	54	50	54	49	64	58	54	59	61	60	58	63	56	65	64	64	52	62	63	67	71	62	58	77	70	65	67	68	64	70	71	78	80	75	68	67	69	77	82	77	80	81	79	81	91	84	85	78	90	0	0	0	2	1	2	3	4	3	7	10	3	11	9	11	10	18	12	10	11	17	17	14	17	16	23	7	20	30	26	21	20	41	27	31	28	15	30	23	25	25	20	20	27	20	36	14	49	41	31	29	41	32	26	48	42	50	16	48	32	53	39	49	49	59	52	0	51	43	78	0	51	0	67	66	68	69	55	34	92	64	59	62	61	47	69	55	61	84	66	85	62	0	84	80	68	72	70	61	61	104	80	80	84	83	1	1	1	1	1	2	2	2	2	1	1	3	1	3	1	1	1	1	4	2	2	3	1	2	3	1	3	1	1	1	2	1	1	2	1	1	2	2	2	2	1	2	2	1	2	1	4	1	1	2	1	2	2	2	1	2	1	5	2	2	1	2	2	1	1	1	1	1	2	1	1	2	1	1	1	1	3	2	4	2	2	2	1	1	3	3	3	3	2	2	1	2	1	2	1	2	2	2	2	3	2	2	2	2	4
62500	-879.542014596165131	-886.397502547124532	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.522035811772782	-1	1	1	6	8	8	8	14	12	17	19	17	30	15	26	19	20	23	23	30	29	33	32	35	26	35	31	37	37	32	40	36	40	34	40	42	34	39	42	44	40	43	46	44	39	45	45	44	49	43	52	52	51	46	56	53	49	46	55	51	57	59	57	54	63	62	58	57	62	68	65	61	65	62	64	68	68	62	58	75	66	63	70	63	64	68	78	81	75	73	69	77	76	78	71	76	75	83	84	82	92	84	84	81	87	0	0	0	2	1	2	3	4	3	7	7	7	19	3	19	7	12	14	10	12	12	17	18	17	16	18	10	19	14	18	24	25	27	27	18	28	19	18	26	25	20	41	32	25	34	37	39	41	32	31	39	40	44	38	41	42	50	19	48	44	43	24	49	41	59	44	0	29	61	65	0	68	0	67	66	62	61	55	41	68	42	33	51	61	72	43	55	86	84	66	47	62	0	84	51	83	72	87	89	94	104	80	68	89	68	1	1	1	1	2	1	2	2	2	2	2	2	2	2	1	2	1	2	1	3	3	2	2	2	1	2	1	1	4	2	1	2	2	1	2	1	2	2	1	3	1	1	2	3	1	2	1	1	3	1	2	1	1	2	3	2	2	4	3	2	2	2	2	3	2	2	1	2	1	1	1	1	1	1	1	1	2	1	5	4	2	2	3	1	1	3	2	2	2	2	4	4	1	2	3	1	2	2	2	1	1	1	4	2	5
63000	-844.326113601575457	-851.181601552534858	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.513289348155714	3	-1	0	4	10	11	8	14	18	10	18	15	27	18	25	25	24	23	29	31	24	32	19	35	36	35	36	34	34	35	39	38	40	37	46	44	41	39	40	44	43	42	46	41	44	47	45	46	47	47	49	55	53	47	58	54	50	56	54	49	64	61	58	59	59	57	60	63	63	65	63	66	64	63	64	67	68	64	53	75	70	65	75	67	70	72	76	76	78	73	73	81	78	81	82	71	81	78	83	77	90	79	78	73	89	0	0	0	2	1	4	3	4	3	7	10	3	12	12	10	11	14	23	10	16	14	17	12	21	11	18	13	19	23	12	3	25	27	15	14	28	28	29	26	32	27	34	40	11	34	19	26	33	42	24	23	44	33	39	59	42	50	36	48	44	43	30	79	42	59	44	0	47	43	59	0	62	0	67	66	51	69	55	42	72	79	59	68	69	72	69	55	69	69	66	85	47	0	84	80	51	91	70	104	104	84	85	68	84	92	1	1	1	1	2	1	2	2	3	1	2	2	2	1	3	1	1	1	2	2	1	2	1	2	3	1	1	1	4	3	8	1	2	2	4	2	2	1	1	2	1	1	1	2	2	3	2	1	1	2	3	2	2	1	1	2	2	1	1	2	2	4	1	3	1	2	1	3	2	2	1	1	1	1	2	2	1	2	2	2	3	2	2	1	2	1	2	2	2	2	1	5	1	2	1	4	2	2	3	1	4	1	3	2	1
63500	-830.031829477135034	-836.887317428094434	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564339425603945	8	-7	2	3	11	6	10	12	16	15	21	19	28	14	22	25	26	27	31	29	27	34	30	36	30	35	31	39	29	36	40	37	41	40	46	29	34	42	41	40	42	39	41	40	43	44	46	48	47	51	52	49	50	50	53	51	53	54	47	47	66	58	57	53	60	57	59	55	61	68	61	69	62	64	63	65	70	59	62	76	72	65	63	69	70	73	78	77	77	74	69	82	81	79	80	76	75	79	80	83	91	79	86	81	89	0	0	0	2	1	2	3	4	3	7	7	14	10	3	10	11	12	12	15	16	9	17	29	21	16	23	16	36	18	23	22	25	20	27	31	7	10	30	26	25	20	27	25	25	27	28	39	33	41	24	22	60	34	39	59	42	50	28	33	33	43	47	49	49	59	52	0	51	43	48	0	62	0	67	66	68	69	34	33	72	64	59	68	61	83	77	48	77	84	75	54	76	0	84	85	83	91	70	61	94	89	97	80	84	96	1	1	1	1	1	3	1	1	2	1	2	1	2	4	1	1	1	1	2	1	1	2	1	2	1	1	2	2	1	1	1	1	2	2	1	3	3	2	1	2	2	1	2	1	2	1	1	2	1	3	4	1	1	2	1	3	1	3	1	1	2	3	2	1	2	2	1	1	2	3	1	2	1	1	1	2	1	4	3	2	2	2	2	1	1	2	5	1	2	2	2	4	1	2	2	1	1	2	3	1	3	1	1	3	2
64000	-863.260262270493058	-870.115750221452458	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.552671558019632	6	-3	-2	2	10	9	6	13	15	12	21	22	22	13	22	21	23	28	30	27	36	29	31	26	35	34	30	40	36	37	44	40	42	39	44	41	38	44	42	45	40	43	46	38	34	46	48	47	49	49	54	46	52	46	55	56	48	46	56	56	63	59	55	58	56	62	57	61	60	67	65	69	66	62	65	62	73	62	60	73	68	66	68	67	69	68	61	74	77	72	74	77	73	82	83	77	82	76	81	84	89	81	84	86	88	0	0	0	2	1	2	3	6	3	7	7	14	10	3	10	9	14	17	15	16	22	14	18	14	16	23	16	37	23	23	24	20	45	27	21	19	19	30	9	44	27	41	41	27	20	36	23	33	42	21	26	44	34	23	48	33	31	37	42	52	43	54	42	49	48	11	0	54	43	65	0	68	0	67	53	47	69	55	42	68	42	48	47	69	51	61	48	61	61	66	47	72	0	89	51	85	80	55	84	77	94	76	80	84	95	1	1	1	1	1	3	2	1	4	1	2	2	2	2	2	1	2	1	1	2	1	2	1	2	2	1	2	1	1	1	3	3	1	2	1	2	1	2	5	2	2	1	1	1	2	1	3	1	2	2	3	1	2	3	1	2	1	2	2	2	2	2	2	2	1	3	1	2	2	2	1	2	1	1	3	2	2	2	2	2	3	3	5	2	2	1	2	1	1	2	4	1	1	1	4	2	1	2	2	2	2	3	2	2	1
64500	-860.106386468655273	-866.961874419614674	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587340397825324	3	0	0	4	9	6	12	14	19	16	21	17	28	22	23	27	26	26	30	31	35	34	32	30	27	34	31	41	29	36	42	33	35	36	47	35	39	45	37	43	41	40	43	41	34	48	46	45	47	48	49	53	57	43	59	50	56	53	53	53	64	57	61	53	62	62	60	56	63	64	64	66	62	64	65	60	68	66	62	71	62	64	74	68	62	76	77	80	76	72	65	80	75	80	78	71	75	78	76	80	93	80	80	83	85	0	0	0	2	1	2	3	4	3	7	7	3	10	9	10	11	14	14	15	16	14	17	29	17	7	23	16	19	18	23	21	19	27	27	24	19	10	30	29	34	33	33	25	32	27	28	39	33	41	31	39	40	60	23	48	49	50	28	34	25	79	47	49	49	59	60	0	38	60	59	0	26	0	67	44	68	69	55	56	85	27	59	39	69	62	61	55	77	69	66	62	85	0	84	80	68	72	78	61	89	94	80	80	84	96	1	1	1	2	1	1	2	1	2	1	1	2	2	1	1	1	1	1	2	1	2	2	1	2	2	1	1	3	1	1	2	1	1	1	2	1	3	2	1	1	1	2	2	2	1	1	2	3	2	2	2	2	1	2	1	1	1	2	2	4	1	3	2	2	2	1	1	2	2	2	1	5	1	1	4	1	1	2	2	2	4	2	7	1	1	2	3	3	3	2	2	2	1	2	1	4	1	2	3	1	3	1	2	2	2
65000	-876.971538975329395	-883.827026926288795	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.523824168926043	5	0	2	6	9	5	6	18	13	14	22	13	25	21	18	23	26	29	27	30	34	34	32	33	33	36	36	36	37	36	40	36	41	32	37	40	45	42	41	44	41	40	37	42	42	45	46	47	48	49	51	46	40	48	56	57	52	55	51	48	65	57	59	60	65	58	54	56	62	65	62	62	64	61	61	67	66	59	61	79	56	65	71	64	72	72	70	74	71	71	73	77	77	80	84	79	80	81	85	79	92	80	87	79	88	0	0	0	2	1	2	3	6	3	7	10	3	15	12	9	15	14	17	15	16	17	9	17	14	10	23	34	13	17	22	29	25	27	16	21	13	15	18	26	32	34	27	25	32	34	36	39	41	16	31	39	32	27	39	45	42	50	46	48	41	45	29	41	56	59	52	0	39	16	59	0	39	0	67	52	47	69	48	42	85	42	59	68	69	72	77	78	77	61	75	39	76	0	84	80	76	92	70	104	61	61	92	95	84	83	1	1	1	2	1	2	1	2	3	2	1	2	2	1	1	1	2	1	2	1	3	3	2	2	2	2	1	2	2	1	1	1	1	1	1	1	3	2	1	2	2	1	1	2	2	1	1	1	3	1	2	2	1	1	2	3	1	2	1	1	3	2	3	1	2	3	1	4	5	2	1	3	1	1	1	4	1	2	3	2	3	2	3	1	1	2	2	1	2	2	6	2	1	2	1	2	1	2	1	3	6	1	1	2	5
65500	-914.037252641484201	-920.892740592443602	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.471915526119182	3	-5	-2	7	8	4	9	12	17	12	22	23	26	21	22	23	24	25	28	28	30	35	32	37	33	35	25	37	37	38	43	36	39	25	45	37	44	33	45	40	34	43	47	41	33	46	43	39	46	51	55	52	54	49	56	55	53	53	57	52	57	62	55	61	64	63	58	57	62	69	66	69	61	64	62	56	71	65	61	66	68	67	71	67	68	71	72	78	76	77	73	80	75	68	79	77	77	75	84	73	89	82	82	86	87	0	0	0	2	1	2	3	6	3	7	9	14	7	9	7	9	14	9	11	16	14	12	9	21	27	23	11	19	18	38	9	25	34	15	21	20	28	9	22	20	34	33	25	25	27	15	26	9	42	17	50	33	16	47	48	42	47	36	60	9	40	68	49	33	41	52	0	39	60	59	0	68	0	67	60	47	43	48	42	39	49	59	68	69	39	69	81	86	94	66	51	91	0	61	91	83	80	79	94	69	88	85	80	89	83	1	1	1	2	1	2	2	2	4	1	1	1	3	1	3	1	1	2	1	2	1	3	2	2	1	1	1	1	3	1	5	1	2	1	1	1	1	1	2	2	1	1	3	1	1	2	2	3	1	4	1	3	6	2	2	2	2	2	1	4	2	1	2	4	5	2	1	2	2	2	1	2	1	2	2	2	2	4	2	4	4	2	1	2	3	2	1	1	2	1	3	3	1	2	2	1	2	3	2	2	2	2	2	2	2
66000	-879.070541524108762	-885.926029475068162	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.558642489687105	5	2	1	5	10	10	9	9	18	14	11	18	29	21	23	24	25	26	26	28	33	30	32	37	32	36	30	35	28	34	44	37	44	38	44	38	43	41	44	40	42	41	41	42	40	49	44	46	47	48	53	55	50	51	56	57	54	53	55	49	64	55	46	60	65	59	55	60	57	61	62	67	63	59	62	65	71	65	61	75	66	61	69	68	68	72	67	80	72	72	65	81	73	74	78	73	75	70	84	81	87	84	82	85	90	0	0	0	2	1	2	3	4	3	11	7	3	11	12	10	11	14	14	15	7	14	14	29	21	15	29	11	13	17	29	24	25	34	16	24	15	28	30	23	32	45	20	25	40	27	36	26	41	20	24	47	53	44	31	48	13	12	46	49	16	27	51	41	56	70	52	0	62	43	55	0	51	0	67	66	68	69	55	34	83	41	16	54	33	39	78	55	77	69	52	62	80	0	61	72	83	85	55	89	84	69	85	95	84	96	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	3	1	1	1	3	1	2	1	1	2	2	3	1	1	1	2	1	2	2	2	2	1	2	2	1	1	2	2	1	1	1	1	1	3	2	1	1	1	2	1	2	4	2	2	4	6	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	2	2	4	1	3	7	2	4	2	1	2	1	2	2	1	1	1	2	2	1	2	3	2	3	6	2	1	2	3
66500	-846.403610549441510	-853.259098500400910	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.608828155227393	6	-1	1	6	8	12	5	17	16	12	18	14	28	22	25	21	25	21	29	30	33	34	32	33	34	37	31	41	38	39	39	38	40	35	39	39	36	44	45	45	43	40	44	42	42	46	49	45	49	42	53	52	51	48	55	52	51	52	55	52	63	57	56	62	60	61	59	59	63	69	58	66	67	63	64	65	72	60	60	72	63	62	70	68	65	71	75	82	75	76	74	79	79	78	79	74	79	84	80	82	90	78	82	84	90	0	0	0	2	1	2	3	6	3	7	7	3	10	12	16	10	12	9	7	11	16	18	18	14	20	23	16	37	26	23	12	20	34	27	14	37	15	29	30	32	34	27	25	32	27	36	39	34	33	21	26	41	40	14	45	48	31	36	48	44	32	47	49	34	55	60	0	47	60	55	0	39	0	67	52	68	43	48	41	72	42	59	85	40	51	61	70	86	84	66	76	91	0	89	91	83	91	87	84	94	94	80	97	94	72	1	1	1	1	1	2	1	1	3	1	2	3	2	2	1	1	2	1	3	2	3	2	2	2	1	1	2	2	1	2	3	1	2	1	2	1	1	1	1	2	2	1	2	1	2	1	1	1	2	2	3	2	1	4	2	2	1	2	1	3	2	1	1	3	2	2	1	1	2	3	1	3	1	1	2	2	3	2	3	1	2	2	1	3	2	2	1	1	1	2	1	2	1	1	1	1	1	2	3	1	2	1	1	2	2
67000	-857.677704732069060	-864.533192683028460	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.563478634292218	6	1	2	4	10	9	13	8	14	15	22	16	28	15	20	23	21	27	22	28	29	29	33	37	34	29	30	40	38	39	40	38	41	39	45	32	42	43	42	40	37	41	46	44	37	48	41	41	44	48	50	51	50	41	58	48	52	51	49	55	60	57	61	55	62	61	61	57	61	69	60	67	70	64	55	69	65	63	63	76	59	64	73	67	69	75	74	81	76	75	69	77	79	84	83	74	76	83	81	82	91	74	81	81	84	0	0	0	2	1	2	3	4	3	7	7	3	10	3	10	7	14	9	15	11	14	17	26	22	20	18	7	36	23	21	21	25	27	41	24	13	36	23	22	25	27	27	32	32	16	13	26	16	45	31	54	44	33	29	58	49	24	19	48	52	43	47	56	42	59	75	0	47	43	65	0	39	0	67	44	62	43	64	42	85	49	81	68	69	72	84	78	86	84	75	62	85	0	84	92	76	85	87	90	84	99	91	97	84	96	1	1	1	1	1	2	2	1	2	1	2	1	2	2	1	2	1	2	1	1	2	1	1	2	1	1	2	2	2	2	2	1	2	1	2	1	2	2	2	1	2	2	2	1	2	4	2	3	1	1	2	2	1	1	1	1	3	5	1	1	3	1	2	3	2	2	1	3	2	2	1	3	1	1	1	2	4	2	4	1	2	2	3	1	1	1	2	1	2	5	1	2	1	3	1	1	1	2	1	2	2	1	1	2	2
67500	-852.210348019549087	-859.065835970508488	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.532592785196859	4	-2	-3	6	9	5	11	13	20	14	20	21	26	21	24	25	25	26	29	27	27	33	33	34	35	29	31	36	36	34	41	33	43	32	43	43	37	42	43	41	38	43	43	44	41	49	38	49	46	50	54	50	55	49	52	51	53	52	49	56	64	61	61	58	62	58	58	60	65	68	61	65	64	62	64	65	71	57	61	75	68	66	75	70	69	73	76	80	76	74	70	72	80	77	72	79	77	83	82	78	88	80	83	82	90	0	0	0	2	1	2	3	4	3	7	10	3	10	7	7	7	3	9	15	11	14	14	26	21	16	18	15	9	26	26	21	9	27	11	9	19	15	30	47	25	27	41	32	25	32	28	29	34	32	24	47	44	52	47	32	42	31	19	20	25	60	31	56	41	78	60	0	54	25	82	0	68	0	67	25	68	69	48	42	72	56	65	72	69	72	69	48	69	84	66	72	72	0	84	68	83	54	48	94	84	104	62	80	84	96	1	1	1	1	1	2	3	1	4	1	2	3	2	1	2	3	5	2	2	2	1	3	1	2	2	1	1	2	2	1	3	3	2	2	4	3	3	2	1	1	1	1	2	2	2	2	1	4	2	3	2	1	1	2	3	2	2	4	3	3	2	4	3	2	1	1	1	3	3	1	1	1	1	1	4	1	2	1	3	2	3	1	1	1	1	1	3	2	2	3	1	1	1	2	2	1	4	4	1	2	1	3	1	2	2
