step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92
62000	-543.231717283456305	-549.170914502541564	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.775998406954905	1	0	2	2	2	2	4	4	4	5	4	4	6	6	5	6	6	6	8	6	6	7	8	7	9	8	7	10	9	8	8	8	10	10	10	9	9	10	11	10	10	11	9	10	11	10	11	13	14	13	11	14	12	12	11	14	12	13	12	14	12	12	12	12	14	16	15	15	14	13	15	15	15	16	16	15	14	14	15	16	16	17	17	17	19	17	19	19	20	19	20	21	2	0	1	1	2	1	3	4	4	6	1	6	8	8	8	4	4	7	16	8	11	17	16	13	14	14	9	23	20	21	0	20	30	21	22	32	31	8	38	24	13	27	27	30	36	25	25	62	42	43	43	64	44	44	41	47	32	39	41	46	47	21	43	44	51	52	55	56	70	51	47	58	46	61	70	64	44	63	65	47	72	77	77	68	82	0	0	77	82	84	86	88	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	4	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	4	1	2	3	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	2	2	1	2	1	2	1	1	1	2	2	2	2	2	2	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1
62500	-549.567152589623333	-555.506349808708592	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.710788131604164	0	-1	1	2	2	2	3	5	4	4	5	4	6	6	4	7	6	6	7	6	6	8	8	8	9	8	7	11	8	7	8	8	10	9	9	9	9	10	11	11	10	11	9	9	11	11	10	13	13	13	11	14	10	12	12	13	12	13	12	14	12	13	12	13	16	16	14	15	14	14	14	15	15	15	16	14	14	14	15	17	15	15	15	16	20	17	19	19	21	18	20	20	2	0	1	1	2	3	3	15	4	6	5	6	8	15	4	9	4	7	8	8	2	17	13	13	14	14	9	19	20	11	0	20	30	21	22	29	31	23	41	24	15	16	27	30	36	25	25	11	42	51	16	53	21	44	45	47	32	39	41	46	47	33	27	21	63	77	55	56	51	43	56	58	46	61	63	30	64	43	51	68	39	64	77	68	66	0	0	82	88	84	86	88	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	4	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	2	3	3	2	1	1	1	1	3	1	1	2	2	2	1	1	1	3	1	1	2	1	2	2	5	2	1	1	1	2	2	1	1	2	1	2	3	1	3	2	1	2	1	1	1	2	1	1	2	1	1	2	1
63000	-575.341889837862823	-581.281087056948081	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.742971227867400	0	-1	1	2	2	2	3	5	3	4	5	5	6	7	6	6	6	6	7	8	6	7	9	8	8	8	8	10	8	8	8	9	9	10	9	9	10	11	9	10	10	10	10	10	11	11	10	12	13	12	11	14	11	12	12	13	12	13	12	12	11	13	12	12	14	16	14	15	16	14	14	13	14	14	15	15	14	15	15	17	15	17	17	16	18	16	20	19	21	19	20	21	2	0	1	1	2	3	3	9	4	6	5	6	4	4	4	9	8	7	8	13	5	9	14	15	13	15	4	19	15	11	0	20	11	21	22	29	31	14	15	24	26	14	16	30	36	25	25	21	27	43	27	64	44	44	45	47	32	39	41	25	47	33	51	44	42	52	55	56	75	63	56	57	46	25	63	64	44	70	43	68	58	77	77	68	77	0	0	82	82	68	86	82	1	1	1	1	1	1	1	1	1	1	1	2	2	3	2	1	1	2	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	2	2	1	1	2	2	1	1	2	1	2	2	1	1	1	1	1	1	1	2	2	2	2	1	2	1	1	2	1	1	2	1	1	1	1	2	3	2	2	2	1	2	1	1	2	1	1	3	1	1	1	1	2	2	2
63500	-579.436138675319853	-585.375335894405112	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.636433866398055	1	0	2	2	2	3	3	4	5	5	6	5	7	5	3	7	7	6	7	6	5	8	8	8	9	8	6	10	8	8	8	8	9	10	9	9	11	10	9	11	10	12	9	10	11	10	12	13	14	13	9	14	12	12	12	13	13	13	12	13	11	14	12	12	15	17	14	15	14	14	15	13	15	15	16	15	14	14	14	16	16	17	16	17	19	17	18	18	19	20	20	21	2	0	1	1	2	3	3	15	4	6	5	6	8	15	4	27	9	7	9	8	5	17	8	9	14	14	4	19	20	9	0	27	11	33	22	20	31	13	9	26	23	27	16	30	36	25	61	11	42	43	9	44	44	11	45	61	26	39	41	46	25	33	43	30	51	77	55	56	63	51	56	39	25	47	16	64	44	63	63	68	72	83	77	68	82	0	0	82	82	84	86	89	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	2	1	2	2	2	2	2	2	1	2	1	1	2	1	1	1	2	2	1	1	1	3	1	1	1	1	1	3	1	3	2	2	1	2	1	1	2	2	1	2	2	3	2	2	3	2	1	1	1	2	1	2	3	1	5	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1
64000	-582.891717829058848	-588.830915048144107	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.701764292546918	1	0	2	2	3	3	4	4	5	4	6	5	6	6	5	6	6	6	7	8	7	8	9	8	8	9	7	9	7	8	8	8	9	11	9	10	10	10	11	10	10	10	8	9	11	11	11	14	14	13	12	14	10	12	12	12	12	12	12	13	12	13	12	12	15	16	15	14	14	15	12	14	14	15	15	15	15	14	15	16	16	17	17	18	18	17	19	19	21	19	20	21	2	0	1	1	2	3	3	4	4	5	5	6	8	15	4	4	4	7	8	29	5	17	13	13	15	14	15	19	8	21	0	29	16	21	22	20	31	8	24	24	24	16	17	30	36	25	25	33	16	27	43	44	21	44	45	47	38	39	26	46	47	33	43	21	63	48	55	56	63	50	25	38	46	47	51	52	44	63	50	68	39	77	77	80	82	0	0	82	82	80	86	66	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	3	1	1	1	1	2	4	4	3	2	3	1	2	1	1	1	1	1	1	1	3	2	2	1	1	1	2	1	1	2	2	1	2	2	1	3	1	1	2	3	1	1	1	1	1	1	1	2	1	2	3
64500	-568.268698925756212	-574.207896144841470	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.653952888439784	0	-1	2	1	3	2	4	4	3	5	4	4	6	6	6	7	7	6	7	6	7	9	7	8	8	8	8	10	9	9	8	10	9	10	10	9	10	9	11	11	10	11	9	10	11	11	11	14	14	13	11	13	12	11	13	13	13	13	13	12	13	13	12	12	15	16	14	15	16	14	15	14	14	15	15	15	14	14	15	17	17	17	15	18	18	17	20	19	22	20	18	19	2	0	1	1	4	1	3	9	4	6	5	6	8	8	8	9	9	7	8	8	11	17	13	13	14	14	5	8	20	11	0	26	11	21	22	20	31	23	38	24	24	27	17	11	36	25	25	33	16	63	43	30	44	21	45	47	32	39	40	25	47	33	27	30	50	33	55	56	63	51	56	39	46	61	70	64	44	27	63	68	72	66	77	68	66	0	0	82	77	84	86	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	3	3	1	2	1	1	4	1	1	1	1	2	1	2	2	2	1	2	1	1	2	3	2	1	1	2	1	2	1	1	1	1	2	2	1	2	2	1	1	3	1	1	2	1	1	1	2	1	1	2	2	3	2	2	2	1	1	2	1	1	1	1	4	1	1	2
65000	-582.000636466344645	-587.939833685429903	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.717714070169016	1	0	2	2	2	3	3	4	4	5	4	5	7	6	5	6	6	6	7	7	6	8	8	8	9	8	8	8	9	9	8	10	9	9	10	9	10	10	11	11	10	10	10	8	11	11	10	11	13	13	12	14	12	11	12	13	12	13	12	12	12	13	10	11	16	16	14	16	16	14	14	15	14	14	13	14	12	14	15	16	16	17	17	18	19	18	19	19	19	19	19	20	2	0	1	1	2	3	3	4	4	6	5	6	8	8	8	9	4	7	8	8	11	17	14	14	13	14	13	15	20	44	0	20	11	21	22	13	31	23	13	26	24	16	26	21	36	25	25	33	42	42	27	53	64	44	45	47	20	39	24	25	47	33	27	44	50	52	55	56	70	63	56	58	46	56	63	64	30	63	50	56	72	77	66	68	82	0	0	82	82	84	86	82	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	1	2	2	1	2	1	2	2	1	1	3	1	2	1	1	2	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	2
65500	-514.660045989023843	-520.599243208109101	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.777075717281978	1	0	2	2	1	3	4	4	4	5	4	4	6	7	6	6	6	6	7	5	6	8	8	8	9	8	7	10	9	8	7	9	9	10	9	10	10	10	10	10	8	11	10	9	11	11	10	12	14	9	12	14	11	13	12	13	12	14	12	14	12	12	12	12	16	17	14	15	15	14	14	14	14	15	15	15	14	14	14	16	15	18	15	18	19	17	20	19	20	20	19	21	2	0	1	1	2	3	3	4	4	6	5	6	8	8	8	9	4	7	8	8	11	17	13	13	26	14	9	19	20	21	0	20	21	33	22	20	31	23	23	32	13	16	27	30	36	25	25	21	42	27	43	48	44	44	45	47	32	39	40	46	47	33	43	33	51	52	55	56	63	63	56	39	46	47	63	64	64	63	27	68	58	77	77	80	82	0	0	77	88	84	86	88	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	2	2	1	1	1	1	2	2	1	1	1	1	3	2	1	1	1	1	1	1	2	2	2	1	2	1	1	1	2	2	1	1	1	1	1	1	2	2	2	1	2	1	1	3	1	1	2	1	1	1	1	1	2	1	1	1	1
66000	-534.885442207516462	-540.824639426601721	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.814238141486893	0	-1	2	2	2	3	3	5	4	5	5	5	6	6	6	6	3	6	8	7	6	6	8	8	8	8	8	10	8	8	8	9	9	10	9	10	11	10	10	10	9	11	10	10	11	11	11	13	14	9	11	14	12	12	12	13	12	14	13	12	12	13	13	12	15	14	14	15	15	15	15	13	12	15	15	16	15	15	13	16	16	17	17	17	20	17	19	18	18	20	20	21	2	0	1	1	1	3	3	4	4	6	5	6	8	8	8	9	4	7	8	8	5	17	13	13	14	14	16	8	20	11	0	19	11	21	22	29	31	23	23	41	24	16	50	30	36	25	25	33	42	27	43	64	44	44	45	47	20	72	40	25	47	30	51	44	79	30	55	56	63	63	56	39	25	61	63	64	66	63	51	68	72	77	77	80	82	0	0	82	82	84	86	82	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	3	1	2	1	1	2	1	2	1	2	1	1	1	1	2	1	1	1	3	1	2	2	1	1	1	1	1	1	1	3	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
66500	-587.616205186714296	-593.555402405799555	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.709041409662607	1	0	2	2	2	3	3	4	4	5	5	4	6	6	5	6	7	7	7	6	7	8	9	8	9	8	8	10	7	7	9	10	9	10	9	10	11	10	10	10	10	11	8	9	11	11	10	14	13	12	11	15	11	13	12	13	12	14	13	13	12	13	11	12	15	16	14	14	14	14	14	14	14	14	15	14	14	14	14	16	15	17	16	18	20	17	19	19	21	20	20	21	2	0	1	1	2	3	3	4	4	6	5	6	8	8	8	4	4	7	8	8	11	17	17	14	16	14	9	19	8	11	0	29	21	30	22	29	31	24	8	13	17	16	16	30	36	25	25	33	27	43	43	44	21	44	45	47	36	39	41	46	47	21	43	44	69	64	55	47	63	63	47	40	46	47	63	64	64	63	50	68	72	52	64	80	88	0	0	82	88	84	86	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	2	1	2	2	2	2	1	1	1	2	1	2	1	1	3	2	1	1	1	1	1	1	1	2	2	2	1	3	1	2	1	1	1	3	2	2	1	3	2	2	1	2	1	2	2	1	1	2	2	2	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1
67000	-573.363143260602897	-579.302340479688155	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.672353188705231	1	0	2	2	3	3	3	4	4	5	5	4	6	6	6	6	6	6	7	7	5	8	8	9	8	9	8	10	7	9	8	9	9	9	10	9	9	10	9	10	8	11	10	9	10	10	11	13	12	12	12	14	11	11	12	13	12	14	13	12	11	12	12	12	15	16	14	16	15	13	14	15	14	15	14	16	13	14	16	17	15	18	16	17	19	18	18	20	21	19	21	21	2	0	1	1	2	3	3	4	4	12	5	6	8	8	8	4	4	7	8	8	5	17	13	20	8	20	16	19	8	11	0	29	21	21	22	20	31	23	23	13	13	43	16	11	29	25	25	11	43	27	27	64	44	30	36	47	20	39	13	46	25	33	43	44	51	77	36	56	63	51	47	58	25	47	63	64	30	70	51	68	58	83	52	68	77	0	0	82	88	84	86	82	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	2	1	1	2	1	2	1	1	2	2	1	1	1	1	1	2	1	1	2	2	1	1	2	4	1	3	2	1	1	2	2	1	3	2	3	1	2	1	2	2	2	2	2	2	2	1	1	1	3	2	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1
67500	-554.034932805774588	-559.974130024859846	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.774274357143097	1	0	2	2	2	3	3	3	3	4	6	5	6	7	6	6	5	7	7	8	6	8	8	9	8	9	8	9	8	8	8	9	9	10	9	9	10	10	10	10	10	11	10	9	11	11	11	14	13	12	12	13	11	11	12	13	11	11	12	13	12	12	11	12	15	15	13	14	16	13	15	15	15	15	15	14	15	14	16	16	17	17	16	16	19	18	18	20	22	18	21	22	2	0	1	1	2	3	3	4	4	6	5	6	8	16	8	9	9	7	15	13	5	16	15	13	15	14	13	19	15	21	0	13	11	11	22	20	31	23	23	24	20	27	27	30	36	25	25	62	42	43	43	30	44	21	36	47	32	23	41	46	47	30	43	44	43	52	45	56	63	63	56	39	46	61	63	64	64	70	65	68	72	77	66	68	66	0	0	85	88	84	86	82	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	3	1	2	3	1	1	1	2	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	2
68000	-581.540518283051711	-587.479715502136969	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.693407358034655	0	-1	1	2	3	3	4	4	3	5	5	5	6	6	5	6	6	6	8	8	7	8	9	8	7	8	8	10	8	8	7	10	9	10	9	10	10	11	11	9	10	11	10	9	11	11	11	14	13	12	11	14	12	11	11	13	12	13	12	13	12	11	13	12	15	15	14	15	15	14	15	14	15	15	15	16	15	14	16	15	16	17	17	17	20	18	19	20	21	19	20	22	2	0	1	1	2	3	3	4	3	6	5	6	8	8	8	1	4	9	8	8	11	17	13	13	14	7	5	19	16	21	0	19	5	21	22	29	31	16	26	20	24	27	27	30	36	25	25	21	42	43	27	44	33	33	20	47	26	39	41	46	47	11	51	33	70	52	55	47	63	50	47	58	46	61	70	52	52	63	65	47	72	77	52	68	82	0	0	82	82	68	86	88	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	3	2	2	3	2	1	1	1	1	1	3	3	1	1	1	1	1	2	2	1	1	2	3	1	1	1	1	1	1	1	2	2	3	1	1	2	3	2	1	1	1	2	1	1	2	1	3	1	2	1	1	2	3	1	2	3	1	3	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1
68500	-577.054407862948551	-582.993605082033810	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.740216192593685	1	-1	3	2	2	3	3	3	4	5	5	5	6	6	6	6	6	5	8	6	7	7	8	9	9	9	8	10	9	7	8	10	9	11	8	8	10	9	10	11	11	10	9	9	10	12	11	12	13	13	11	14	11	12	11	13	12	14	13	13	12	13	12	12	15	17	14	15	14	14	14	14	15	15	15	15	15	14	15	16	16	17	16	16	19	17	19	19	20	20	20	22	2	0	1	1	2	1	1	4	4	6	5	6	8	8	8	4	9	7	20	8	5	17	13	8	20	14	5	19	36	11	0	14	30	11	22	20	31	23	13	20	19	16	16	30	36	25	25	21	16	42	16	64	44	30	32	47	39	41	41	46	47	33	43	44	50	52	45	56	63	63	56	39	25	61	78	52	52	63	50	68	72	77	77	68	82	0	0	82	82	84	86	89	1	1	1	1	2	2	1	1	1	2	1	2	2	1	1	2	1	1	1	2	2	1	1	2	2	1	3	1	1	1	1	2	1	2	1	2	1	1	3	2	2	2	1	1	1	2	1	2	3	2	3	1	1	2	1	1	1	2	2	1	1	2	1	1	1	2	2	1	2	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2
69000	-554.534976986944116	-560.474174206029375	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.723924185011426	0	-1	1	2	2	3	3	5	4	5	5	4	6	7	6	6	6	6	7	7	6	8	8	8	8	9	7	9	8	8	7	10	9	9	9	10	10	10	10	9	10	10	9	9	9	11	10	13	14	12	11	14	12	12	12	12	12	13	13	12	13	13	12	12	15	16	15	14	15	14	14	14	14	15	16	13	15	13	16	15	17	17	16	17	19	17	20	20	19	20	20	21	2	0	1	1	1	3	3	4	1	6	5	6	8	9	8	9	9	7	8	8	1	17	13	13	20	14	21	19	8	11	0	29	21	11	22	20	31	23	23	20	40	16	27	30	20	25	25	33	42	43	43	54	30	44	36	47	32	40	41	25	47	33	51	30	51	52	55	56	63	78	56	58	46	61	63	44	52	63	65	68	58	77	77	80	82	0	0	66	82	84	86	82	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	2	4	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	2	2	1	1	1	2	2	2	1	2	1	2	2	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	2
69500	-583.735675887629782	-589.674873106715040	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.685237159612289	0	-1	1	2	3	3	3	4	4	5	5	5	7	6	3	6	5	5	6	7	7	6	8	8	8	8	7	10	8	7	6	10	10	11	9	9	8	10	11	8	10	11	10	9	11	12	11	11	13	12	11	15	11	13	13	13	13	13	11	14	13	13	12	12	16	15	14	15	15	13	14	14	12	14	16	16	14	14	15	17	15	17	16	17	19	17	18	19	22	19	21	21	2	0	1	1	1	3	3	15	4	6	5	6	8	8	4	9	9	7	8	8	5	17	13	8	14	14	9	40	20	11	0	24	21	33	22	20	31	23	23	17	40	43	16	30	36	25	25	30	42	27	16	54	44	44	45	47	26	39	41	73	47	33	16	30	70	64	55	56	63	63	56	58	25	47	50	64	64	63	51	68	39	77	77	68	82	0	0	82	92	80	86	82	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	3	1	1	2	1	1	2	1	1	2	1	2	1	2	1	2	1	1	1	3	1	1	2	2	2	1	3	3	1	1	2	1	1	2	1	1	1	1	1	2	3	1	2	1	1	2	1	1	1	2	2	2	2	2	1	2	1	2	2	2	1	1	1	1	2	1	1	2	2
70000	-572.792651834170215	-578.731849053255473	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.700979523439952	1	0	2	2	2	3	3	5	3	4	5	5	6	7	6	4	7	7	7	8	6	8	9	7	8	8	7	9	8	8	8	9	8	10	9	8	9	10	10	10	10	10	9	9	12	10	11	13	13	12	10	15	10	12	12	13	12	12	13	13	12	12	12	11	15	17	14	15	16	14	14	13	14	15	15	15	13	14	16	17	16	18	16	17	20	18	18	19	21	18	20	21	2	0	1	1	2	3	3	4	4	6	5	6	4	8	8	4	2	7	15	8	5	17	8	8	8	14	16	8	8	11	0	13	11	21	22	8	31	23	13	29	19	17	17	30	29	25	25	62	42	42	43	44	44	53	32	47	32	38	41	46	47	33	51	44	51	52	55	47	63	63	47	58	46	61	70	64	44	63	65	68	58	52	77	68	82	0	0	52	82	84	86	82	1	1	1	1	1	1	1	2	1	1	2	2	3	1	1	1	3	2	1	2	2	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	2	2	2	1	1	2	1	3	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	2	2	1	2	1	2	1	1	2	3	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1
70500	-621.316269647497734	-627.255466866582992	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.739072045630737	1	-1	2	2	0	3	4	4	5	4	6	5	6	7	5	5	6	6	8	7	5	8	9	8	8	7	8	10	6	8	8	9	8	10	9	10	11	7	11	10	10	12	9	9	9	11	11	13	12	11	11	13	11	11	12	13	13	13	11	14	13	13	12	12	13	16	14	14	16	13	15	13	15	15	15	15	14	14	16	16	16	17	16	17	19	18	19	19	21	19	21	21	2	0	1	1	2	3	3	4	4	6	21	6	8	13	8	4	21	7	16	8	2	17	8	13	13	15	1	19	8	11	0	25	16	11	17	20	31	9	23	27	27	16	27	11	29	25	25	33	27	43	9	64	44	44	36	47	14	40	41	46	47	33	43	44	50	77	55	56	63	51	56	39	46	61	50	52	64	70	65	68	58	77	44	80	83	0	0	82	82	84	86	82	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	2	3	1	1	1	1	1	3	1	1	1	1	1	2	3	1	2	2	1	1	1	1	3	1	1	2	1	1	3	2	2	3	1	1	1	1	1	4	2	1	2	1	2	1	2	1	1	1	1	2	1	1	1	2	1	3	1	1	1	1	1	2	2	4	1	2	1	1	1	2	2	2	1
71000	-570.053483781068962	-575.992681000154221	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.621928937656015	0	-1	2	2	1	3	4	4	4	5	6	4	7	6	5	5	6	7	7	8	6	8	9	8	8	9	8	11	9	7	7	10	9	10	10	9	10	11	10	10	10	11	10	8	11	11	11	14	13	12	11	14	12	11	12	12	11	13	12	14	13	14	13	13	16	16	14	15	16	14	14	13	14	15	15	15	13	15	16	16	15	17	16	17	18	17	18	20	20	19	21	22	2	0	1	1	2	3	3	4	4	6	5	6	8	8	8	4	9	7	14	8	5	17	13	19	14	14	9	19	20	11	0	20	21	11	22	13	31	23	23	24	24	16	16	30	20	25	25	33	42	16	16	44	44	21	36	47	20	39	26	46	47	33	51	53	43	52	55	56	43	63	47	39	46	61	63	52	53	70	50	56	72	66	77	68	52	0	0	82	85	84	86	88	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	2	1	1	1	2	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	6	3	3	2	2	1	1	3	2	1	2	1	2	1	1	2	1	1	2	3	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	2	2	1
