step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
35000	-573.268713954350119	-571.818319579429499	-1.450394374920664	0.000196888444739	0.000066095350116	0.335699488122476	0.445583101291827	0	2	6	5	6	7	9	9	9	8	8	8	11	9	11	13	12	11	13	13	14	13	14	15	14	13	12	15	15	14	17	16	15	17	19	14	16	16	15	17	17	18	17	16	17	16	18	20	20	18	17	19	20	19	20	23	22	20	20	19	20	21	18	23	21	21	25	23	25	25	24	25	25	24	26	26	27	26	28	28	29	27	29	29	31	31	33	34	0	1	4	2	2	4	3	3	2	5	5	4	7	4	7	3	3	12	11	11	2	18	15	27	26	10	18	26	26	27	37	24	26	22	41	26	5	28	26	38	15	26	11	26	33	28	19	25	29	32	28	23	32	38	34	49	65	40	39	21	0	43	32	40	26	46	48	35	65	64	68	51	64	48	11	52	56	62	69	54	17	43	46	0	48	0	0	0	1	1	1	1	2	1	2	1	3	1	1	2	2	2	1	4	3	1	3	2	6	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	6	1	1	1	2	4	5	2	1	1	2	3	4	1	1	2	2	2	2	2	1	1	2	3	1	2	1	3	4	2	3	1	2	2	1	3	1	2	7	3	2	3	2	5	8	5	6	1	6	1	1	1
35500	-626.499887654134454	-624.738028597908624	-1.761859056225781	0.000231510857044	0.000043062754803	0.186007495944200	0.466033806759471	0	2	5	5	7	7	8	10	9	7	10	8	10	11	11	14	12	12	12	13	13	12	13	14	13	13	12	14	15	14	17	16	17	18	19	17	16	15	16	18	18	18	17	17	17	16	16	18	20	18	18	19	21	19	20	22	21	20	19	19	21	18	22	21	23	24	24	23	22	24	24	27	25	24	26	25	26	26	28	27	30	29	29	28	31	31	32	31	0	1	2	1	3	3	3	7	6	4	10	5	10	3	5	9	11	9	2	9	11	13	12	11	13	15	12	22	8	13	28	20	14	32	27	18	12	25	28	15	38	17	11	15	37	20	19	36	29	46	37	41	51	8	41	42	30	46	39	41	0	7	48	35	24	68	45	23	42	54	36	34	56	44	35	69	42	63	75	67	75	78	63	0	35	0	0	0	1	1	1	3	2	1	1	1	1	1	2	1	1	3	2	2	1	1	3	2	2	1	2	2	2	1	3	1	3	2	1	2	3	1	5	3	4	1	1	4	1	3	2	5	1	1	2	1	2	1	1	1	2	5	1	3	3	2	1	1	1	5	2	1	4	1	4	4	2	2	3	3	1	3	3	1	4	2	1	1	3	2	4	1	8	1	1	1
36000	-565.913328403000492	-564.365872022578742	-1.547456380421710	0.000223664035577	0.000059380693940	0.265490577358181	0.589186322791437	0	2	4	5	7	7	8	8	8	8	10	8	10	10	10	12	12	12	12	13	14	14	11	15	14	13	13	14	14	15	17	15	16	17	19	16	16	15	16	17	18	18	17	16	17	16	17	18	19	17	18	19	20	19	20	22	22	21	19	20	19	20	21	23	22	23	24	22	25	24	23	25	25	23	26	25	26	25	27	28	29	27	27	29	32	31	29	34	0	1	2	3	2	4	6	3	4	3	8	4	8	2	5	15	13	23	5	8	7	13	13	27	13	23	13	10	13	17	46	12	22	20	11	23	14	27	17	36	30	30	24	21	46	27	19	22	28	25	20	50	51	34	33	63	34	39	39	54	0	17	32	35	24	61	65	20	58	56	52	66	57	36	63	34	54	60	70	65	74	67	69	0	68	0	0	0	1	1	1	1	3	1	1	2	2	2	1	1	1	4	2	1	1	1	2	2	4	2	1	1	2	1	1	3	1	2	1	3	1	3	4	3	3	1	2	1	2	2	1	1	1	1	2	2	3	1	2	1	1	1	2	1	2	3	2	1	1	4	2	1	4	2	1	3	3	2	2	1	1	4	2	4	3	2	1	2	4	2	1	1	6	1	1	1
36500	-576.114665963629363	-574.610812381830556	-1.503853581798847	0.000159212294535	0.000046488322610	0.291989527229114	0.537478096474737	1	2	4	5	5	7	9	9	10	9	8	7	11	11	10	12	12	11	13	12	13	13	14	14	12	13	13	15	15	13	17	16	17	18	17	15	12	14	16	18	17	19	18	16	18	16	18	19	19	19	19	18	21	19	19	22	21	20	20	21	21	21	21	23	22	24	24	24	23	21	23	24	25	25	26	27	26	26	28	28	28	28	29	29	30	31	32	33	0	1	2	3	1	4	3	3	6	5	3	4	8	12	11	18	15	8	5	10	13	11	17	8	13	15	25	21	27	25	25	26	22	21	28	15	7	17	21	39	10	30	24	36	7	38	19	22	31	40	23	38	24	27	10	50	42	52	49	42	0	45	54	31	28	41	69	26	60	51	45	42	43	54	45	30	63	63	28	78	77	63	73	0	78	0	0	0	1	1	1	1	3	1	2	3	2	2	2	1	1	2	1	1	1	1	4	2	1	2	1	3	1	2	1	1	1	1	3	1	2	2	1	3	1	1	2	1	4	3	2	1	4	1	3	3	1	1	2	1	3	3	3	1	1	1	1	1	1	1	1	2	3	4	1	4	2	1	3	3	3	2	4	7	2	4	6	1	1	4	3	1	3	1	1	1
37000	-596.162815041733666	-594.516315672542532	-1.646499369191098	0.000218063377706	0.000048301001011	0.221499829630771	0.542208496936082	0	3	6	5	7	7	8	7	10	9	9	9	10	10	10	12	10	13	12	12	13	13	14	13	13	14	13	15	14	14	15	16	16	18	19	17	14	15	15	19	18	19	17	16	16	16	18	19	20	17	19	20	21	19	19	20	22	20	20	20	20	20	21	23	22	22	24	21	25	25	24	24	25	22	25	26	27	23	25	28	30	28	30	30	32	30	32	33	0	1	2	1	3	2	8	1	8	3	3	8	7	6	8	11	10	19	3	10	9	13	8	17	7	11	14	23	20	24	18	28	20	29	32	26	5	29	25	46	26	33	23	23	37	30	19	46	55	38	44	47	44	38	46	28	27	48	32	43	0	36	54	45	33	52	56	41	34	57	41	60	64	23	59	63	69	53	63	76	60	67	54	0	76	0	0	0	1	1	2	2	1	2	1	3	1	2	2	1	2	2	2	2	1	1	3	1	1	1	2	2	2	2	2	1	1	1	1	1	2	2	2	3	4	1	1	2	2	1	2	1	1	1	3	1	1	1	2	1	4	1	1	2	4	1	3	1	1	1	1	5	2	1	2	1	4	2	2	3	2	4	3	2	2	1	1	1	4	1	5	1	2	1	1	1
37500	-626.148490278683198	-624.658842887662786	-1.489647391020427	0.000202622895319	0.000061214250853	0.302109249581362	0.394723264615849	0	2	4	5	6	7	8	9	8	8	8	6	10	9	11	12	12	13	13	14	14	14	13	14	13	14	14	15	14	15	17	16	16	16	18	15	15	15	15	18	16	19	18	16	17	16	18	18	17	18	18	20	21	19	19	22	21	20	21	20	20	21	21	23	21	21	23	23	23	24	24	26	25	23	27	26	26	27	29	28	30	29	29	29	32	31	32	33	0	1	1	1	3	12	12	9	2	5	5	3	10	5	4	14	13	9	9	8	6	5	3	9	10	9	11	18	25	22	15	37	20	28	8	5	5	13	17	9	26	38	24	11	22	29	19	24	30	5	26	51	24	45	41	31	42	39	32	36	0	22	17	56	22	49	65	62	53	17	52	55	48	18	42	20	38	26	80	35	80	56	36	0	26	0	0	0	1	1	2	2	1	1	1	1	4	1	1	1	1	2	2	1	2	3	2	2	5	3	4	2	3	3	3	1	1	1	3	1	1	1	5	5	4	2	1	4	2	3	1	3	2	2	2	3	1	4	2	1	4	2	1	2	1	2	2	2	1	3	5	1	4	2	1	2	1	5	2	3	4	4	5	5	6	7	1	4	1	4	7	1	9	1	1	1
38000	-620.377181887798656	-618.731172328988691	-1.646009558809968	0.000190108028640	0.000042143033231	0.221679397407509	0.482005964544713	1	3	4	5	7	7	8	10	9	8	9	6	10	10	10	13	12	12	13	13	13	13	13	15	14	13	13	14	15	14	17	16	16	18	19	16	16	14	15	19	16	17	18	17	16	17	18	19	20	18	17	19	20	19	20	22	21	20	19	20	20	20	20	24	22	24	23	21	24	24	25	26	25	24	26	26	26	27	29	27	29	29	29	29	29	31	32	34	0	1	2	2	3	4	3	12	7	5	12	3	5	5	10	9	15	8	3	18	1	11	15	15	15	10	15	13	18	8	30	29	8	46	15	27	16	22	27	22	28	18	31	26	24	32	19	9	34	38	24	21	51	25	46	20	52	18	21	43	0	50	35	38	24	58	51	21	48	53	41	74	57	23	64	65	63	48	80	70	72	32	32	0	80	0	0	0	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	2	1	1	7	1	5	2	1	2	2	2	2	2	2	2	2	1	3	1	5	2	2	1	2	3	1	1	1	2	1	1	2	4	1	2	1	3	1	3	1	5	1	4	4	1	1	1	1	6	4	1	4	5	3	2	5	1	2	3	1	2	3	4	1	1	1	7	6	1	1	1	1	1
38500	-591.116529130493973	-589.546399661931332	-1.570129468562691	0.000214751157143	0.000054502343311	0.253793013439530	0.504163558137216	1	2	4	5	6	7	9	9	9	8	10	8	10	11	10	13	10	13	13	13	14	12	14	14	13	13	12	14	15	15	17	16	17	17	18	16	15	15	16	17	17	19	17	17	17	17	17	18	19	18	18	19	20	19	19	22	21	21	20	21	19	21	21	23	22	23	23	24	24	25	24	27	25	24	26	26	25	25	28	27	29	28	30	30	31	32	32	33	0	1	1	3	4	4	6	3	4	5	12	5	10	12	5	14	5	15	5	13	15	8	9	15	13	17	9	19	10	15	30	27	21	18	26	23	27	27	8	23	17	33	24	23	19	18	19	22	34	40	32	12	48	20	45	42	29	25	55	53	0	39	25	42	39	49	56	65	57	60	62	76	42	58	54	21	55	56	75	66	80	29	80	0	78	0	0	0	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	4	1	3	1	2	2	1	1	1	1	3	2	1	2	2	2	2	1	1	2	3	2	3	1	2	1	1	2	2	6	1	1	2	4	1	2	1	3	4	4	1	1	1	3	3	2	2	2	1	1	1	1	1	1	3	2	3	6	2	2	1	3	1	8	1	1	4	1	1	1
39000	-558.680795388185516	-556.967627415980701	-1.713167972204855	0.000187677322585	0.000037446565229	0.199526318431891	0.572458687855513	0	3	5	5	7	7	8	10	9	9	10	8	9	11	11	13	11	12	12	13	14	14	14	15	13	13	14	14	14	14	16	16	16	16	20	17	12	15	14	17	17	17	16	16	17	16	17	18	19	19	18	19	20	19	18	22	20	20	20	20	19	20	21	22	22	23	24	23	25	22	22	27	25	24	27	26	26	26	29	26	30	27	29	29	31	31	31	34	0	1	2	1	4	4	4	7	6	5	12	4	3	9	5	11	8	8	5	13	17	18	18	26	15	18	11	18	18	8	16	22	27	22	31	24	11	27	13	18	26	39	26	15	26	29	19	38	39	34	45	43	45	43	34	55	27	55	49	33	0	49	32	33	24	57	43	65	47	63	55	71	35	65	60	70	48	65	52	63	54	54	63	0	76	0	0	0	1	3	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	2	1	1	1	3	1	1	1	2	2	2	1	2	3	2	1	3	2	3	2	1	2	1	1	1	2	3	1	1	1	1	1	2	2	3	2	4	1	4	1	2	3	2	1	4	3	4	2	5	2	5	3	4	1	2	1	1	1
39500	-583.776438391215720	-582.227786519138363	-1.548651872077378	0.000230804644186	0.000061126997513	0.264843013572153	0.570962788837988	0	2	4	6	5	7	7	9	8	8	9	8	10	10	11	13	11	12	13	13	14	13	12	11	14	12	12	14	14	14	18	16	16	17	19	17	15	16	16	18	17	19	17	17	16	16	19	16	19	17	17	18	20	19	19	21	21	20	21	21	21	19	21	22	21	22	24	24	23	25	24	25	26	25	26	24	24	25	26	29	28	27	29	29	32	31	33	33	0	1	2	3	3	4	5	7	4	3	7	5	3	11	11	13	10	4	18	18	22	17	5	11	23	11	13	15	9	18	8	28	27	29	20	28	20	30	22	33	26	13	8	32	4	20	19	28	21	32	28	37	42	48	15	46	62	29	55	35	0	17	54	62	41	40	59	51	56	37	42	69	78	40	45	56	49	50	42	77	74	58	35	0	76	0	0	0	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	1	3	1	1	2	2	1	3	1	4	1	2	1	3	1	1	1	2	2	2	4	4	1	4	2	3	1	2	1	2	1	1	1	4	3	2	3	1	1	1	3	2	1	2	2	2	5	1	5	2	1	1	4	4	1	3	3	3	2	1	4	5	1	4	1	1	1
40000	-614.501328976930608	-612.990104164194690	-1.511224812735891	0.000241675712483	0.000069376480337	0.287064345953137	0.620274663028162	0	3	6	6	5	8	9	9	8	8	10	9	10	10	10	12	11	11	11	14	14	13	14	14	14	14	11	13	14	14	16	16	16	17	18	16	14	14	16	18	16	18	16	17	18	16	18	20	20	18	19	20	20	18	20	21	22	21	20	21	19	19	22	24	22	23	23	23	25	24	24	26	26	25	26	27	27	25	29	28	27	28	29	28	30	30	33	34	0	1	1	2	1	4	2	9	4	3	9	6	6	6	5	7	9	13	6	19	22	15	18	22	8	22	3	18	13	13	38	29	18	22	23	26	18	17	11	43	28	6	13	28	16	29	19	40	35	26	32	28	36	33	42	30	55	48	17	43	0	29	35	29	23	48	53	43	56	57	53	68	71	35	55	69	72	52	63	77	70	13	77	0	83	0	0	0	1	2	4	1	3	1	3	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	2	1	4	1	2	2	1	1	2	1	2	1	2	1	2	1	2	3	2	2	2	1	3	1	1	2	1	3	3	1	1	2	1	1	5	2	1	2	2	4	4	2	1	5	2	1	2	1	1	4	4	1	1	2	4	1	2	8	1	1	1	1	1	1
40500	-640.954435051393148	-639.116614608414011	-1.837820442979120	0.000196958815987	0.000033102142388	0.168066314887870	0.426047454058160	0	3	5	5	6	6	9	10	9	7	8	8	10	10	9	14	11	13	11	13	13	13	13	14	12	14	13	14	14	13	17	16	16	17	18	17	15	15	15	18	17	19	17	16	18	16	18	19	19	17	17	18	20	17	19	22	21	20	20	20	19	20	21	24	20	21	24	22	22	25	24	26	24	23	27	24	26	26	28	29	29	27	29	29	31	31	31	34	0	1	2	2	2	3	4	15	5	3	6	6	11	12	11	20	5	14	5	8	12	17	11	8	12	11	13	27	13	15	23	22	21	39	20	44	16	22	29	23	24	32	21	26	44	39	19	50	13	24	23	51	44	39	34	24	45	38	17	45	0	8	24	56	35	13	45	41	45	68	65	71	59	59	58	40	21	54	55	79	73	60	73	0	52	0	0	0	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	4	1	2	2	2	1	2	1	2	4	2	1	2	2	2	1	2	1	3	1	1	1	1	3	3	1	2	1	1	1	3	2	5	2	2	1	2	2	1	2	1	3	5	1	1	5	3	1	1	6	3	3	3	2	2	1	2	2	5	3	5	5	4	1	2	3	1	1	5	1	1	1
41000	-598.626677569233152	-596.926880880118460	-1.699796689114672	0.000238138171617	0.000048479709532	0.203578070674695	0.388409768674188	1	3	6	4	7	8	9	10	7	9	9	8	11	8	11	13	10	13	12	13	14	13	14	15	11	13	13	14	14	14	17	17	16	17	20	16	15	15	16	18	17	19	18	17	17	16	18	20	19	16	18	20	18	19	19	22	21	21	21	21	21	20	21	24	22	23	24	24	24	25	24	25	25	22	26	26	27	26	28	29	30	28	27	29	32	31	32	33	0	1	4	2	4	1	2	3	4	5	2	4	17	4	10	7	12	12	11	13	13	17	8	17	7	9	14	18	11	10	17	9	27	24	20	8	20	13	22	28	15	7	45	21	29	26	19	18	38	18	36	51	41	5	29	58	32	38	42	39	0	46	45	56	27	60	57	41	56	63	42	66	65	15	58	30	62	40	63	75	46	24	38	0	24	0	0	0	1	1	1	1	2	3	3	3	2	1	3	2	1	2	1	2	1	2	2	1	2	2	2	3	1	3	3	1	2	3	4	6	1	1	4	3	1	1	2	2	2	6	1	2	1	1	3	3	3	2	1	1	1	5	1	1	1	3	1	3	1	2	2	1	4	1	1	3	1	2	3	2	1	4	3	6	3	4	4	2	6	6	6	1	8	1	1	1
41500	-599.150465967773357	-597.555784944727407	-1.594681023045939	0.000217364538345	0.000052679181534	0.242354074564630	0.496019959145834	0	2	6	5	7	7	8	10	8	9	10	9	10	11	11	10	11	13	12	14	14	13	12	15	12	13	13	14	13	14	17	16	17	17	20	16	16	16	13	18	16	17	16	16	17	16	18	19	20	19	17	19	21	20	19	23	21	20	20	19	21	20	20	23	22	24	23	24	22	23	25	26	26	24	24	26	26	27	27	28	30	28	30	27	29	31	31	33	0	1	2	2	4	4	4	10	3	5	6	6	2	9	10	6	3	9	11	14	18	5	15	17	3	17	13	39	5	29	21	25	21	24	18	28	5	30	17	20	15	21	11	26	41	20	19	6	20	17	36	22	52	45	46	52	31	30	43	33	0	40	24	63	15	50	46	69	15	48	49	57	33	45	65	65	50	45	71	79	80	49	80	0	72	0	0	0	1	1	2	2	1	1	2	1	1	1	1	1	4	2	1	1	2	3	1	1	1	3	1	3	4	1	2	1	3	1	2	2	2	1	2	1	5	1	1	2	2	2	3	1	1	1	3	5	4	3	1	2	1	1	1	2	2	3	2	1	1	1	2	1	5	2	4	1	3	2	3	3	4	4	1	1	5	5	1	1	1	5	1	1	2	1	1	1
42000	-586.727225119912418	-585.103998027333773	-1.623227092578641	0.000147142232269	0.000033898466766	0.230378907832503	0.470570181090051	1	3	5	6	6	8	9	9	8	8	8	8	10	10	11	12	11	13	12	12	14	14	12	14	13	14	13	14	13	14	17	16	17	15	19	16	15	15	15	15	17	19	17	16	17	16	19	20	17	18	19	18	20	18	20	22	22	21	20	21	21	21	21	23	22	24	25	23	24	24	24	26	23	25	25	26	26	27	26	28	28	28	29	27	32	31	33	34	0	1	1	3	3	1	3	11	3	5	4	5	6	3	6	5	8	10	5	15	23	27	10	23	17	15	8	29	17	13	25	17	38	9	10	27	16	17	27	8	10	21	26	23	22	28	19	21	40	34	44	34	41	40	34	48	33	30	40	25	0	34	35	42	43	61	39	65	62	49	65	68	32	40	21	59	35	73	32	79	30	55	76	0	74	0	0	0	1	1	2	1	1	4	2	1	1	1	1	1	1	3	1	3	1	2	2	1	1	1	2	2	1	2	2	1	1	2	1	2	2	3	4	2	1	2	1	3	5	3	1	2	1	1	3	3	1	2	2	2	2	2	1	1	3	5	2	4	1	3	1	2	2	1	4	1	1	2	1	2	3	5	4	3	3	3	5	1	7	5	1	1	3	1	1	1
42500	-593.652929509510386	-592.044438061049732	-1.608491448460699	0.000139648900317	0.000033012800191	0.236398568954967	0.557618222397988	0	2	6	4	6	6	9	7	9	7	8	8	10	10	11	14	12	13	12	13	15	13	14	14	13	13	13	15	15	15	18	17	16	16	19	17	15	16	16	18	17	19	16	16	17	16	18	20	19	17	19	19	21	17	20	22	21	20	21	20	20	21	21	23	22	23	25	23	22	25	24	27	22	23	26	24	27	23	27	28	29	26	28	29	32	32	33	34	0	1	4	2	4	4	3	3	3	5	5	5	8	6	10	27	7	7	11	14	7	14	17	11	17	9	5	26	20	26	54	17	17	27	23	15	11	24	30	17	23	33	10	24	44	8	19	28	38	39	28	39	15	39	52	60	33	40	46	40	0	38	54	28	35	69	76	15	60	73	60	76	53	28	62	43	67	63	75	63	54	40	62	0	83	0	0	0	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	3	4	1	2	1	1	3	1	2	3	1	2	1	1	2	2	2	2	3	3	2	1	3	1	2	5	1	1	5	2	2	1	1	2	1	5	1	1	1	4	1	3	1	1	1	3	3	2	1	1	6	1	1	2	2	1	4	2	4	1	1	1	2	6	3	3	1	2	1	1	1
43000	-621.862333152855626	-620.197073468823874	-1.665259684031717	0.000260022542813	0.000055863077706	0.214839363931588	0.525239879035028	0	2	4	6	6	7	8	9	8	9	8	8	8	10	10	14	10	12	10	14	15	14	12	12	13	11	13	13	13	14	18	17	15	17	19	16	16	14	15	19	17	18	16	15	16	16	18	19	19	17	17	19	19	17	18	22	21	21	20	19	19	20	21	24	23	23	24	23	25	24	23	25	25	24	26	25	27	26	26	28	29	28	29	29	31	31	32	34	0	1	2	3	2	3	6	11	2	6	5	3	3	12	4	14	6	15	5	11	7	5	17	10	24	10	26	17	13	15	36	33	29	29	31	28	16	17	29	34	23	5	30	15	25	29	18	8	33	27	27	41	22	25	45	27	21	52	30	32	0	29	52	32	62	49	56	35	71	51	51	41	29	39	70	46	29	43	52	70	69	32	80	0	56	0	0	0	1	1	1	1	2	2	1	1	2	2	2	2	1	1	2	2	2	1	1	3	4	4	1	2	1	1	1	1	2	2	2	1	1	2	1	2	1	2	2	1	3	5	2	3	1	2	3	5	2	2	2	1	3	1	1	3	3	1	3	1	1	3	1	5	2	2	1	2	1	4	3	3	6	3	1	5	7	4	4	2	2	7	1	1	5	1	1	1
43500	-654.108879716471279	-652.528166103311378	-1.580713613159873	0.000227190767830	0.000056506582558	0.248718656560911	0.512807489729949	0	3	4	6	6	8	9	7	9	8	10	8	11	10	11	13	11	13	12	13	14	13	12	14	13	13	13	15	14	14	15	16	16	16	20	17	16	16	16	18	17	19	16	15	18	17	19	19	19	19	17	20	21	19	19	22	21	20	20	20	21	21	20	22	21	22	25	23	23	25	22	26	24	22	27	27	24	25	27	29	29	29	29	29	32	28	31	33	0	1	2	3	3	4	8	3	3	5	9	4	3	6	11	23	9	13	15	1	9	17	10	10	17	9	15	27	15	9	16	16	21	25	43	15	13	23	21	38	23	33	21	15	37	17	37	17	21	30	11	40	30	29	37	54	48	49	32	34	0	15	54	33	40	17	34	26	61	53	51	70	74	52	60	54	68	27	30	75	50	66	63	0	50	0	0	0	1	1	1	1	1	1	1	2	2	1	1	1	3	1	1	1	1	1	1	6	2	1	2	2	2	3	2	1	2	2	1	1	1	2	2	3	3	1	1	1	2	2	1	2	1	3	2	4	2	3	3	1	3	2	1	2	1	1	2	3	1	6	1	4	2	4	3	5	1	2	2	1	2	1	3	3	1	6	5	1	4	4	4	1	7	1	1	1
44000	-616.254778189067906	-614.582486955225590	-1.672291233842303	0.000231828913996	0.000049251262077	0.212446589289971	0.560169964008690	1	2	5	4	7	6	6	8	8	8	9	8	10	11	10	12	11	13	12	13	13	13	14	15	13	14	13	14	14	12	15	17	14	18	18	16	16	16	16	17	17	18	17	15	17	17	17	19	19	18	17	20	19	19	18	23	21	21	19	19	20	20	21	22	22	24	25	24	24	25	24	26	26	23	25	27	27	26	29	27	30	28	28	27	31	30	33	34	0	1	4	2	3	4	3	3	6	5	8	4	12	9	10	9	2	30	5	16	12	5	21	26	7	18	13	27	8	8	20	24	13	45	21	26	16	14	13	13	29	38	13	27	31	21	27	32	38	9	31	55	36	39	31	25	33	40	39	26	0	18	54	42	53	55	63	39	34	68	28	61	69	45	48	75	60	64	63	50	54	67	67	0	73	0	0	0	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	2	3	1	2	1	3	3	1	1	3	1	2	1	4	2	1	1	2	1	2	1	1	2	3	3	2	1	5	1	1	2	2	1	2	3	1	1	2	2	2	5	3	3	1	3	1	2	1	2	2	4	1	3	2	1	5	3	1	3	3	1	4	2	3	3	5	1	2	1	2	1	1	1
44500	-593.582043884820678	-592.072653737423479	-1.509390147397207	0.000249707208559	0.000071983330526	0.288270935156398	0.641989605670780	1	3	6	6	6	5	8	9	8	8	8	9	11	8	10	13	12	11	11	12	15	13	13	14	13	14	14	15	14	14	16	17	16	17	19	16	13	16	14	19	18	19	17	16	17	17	16	20	19	17	18	19	18	20	18	22	21	21	20	19	21	20	21	22	22	23	23	21	24	25	24	26	24	22	27	25	27	23	28	29	30	27	29	30	29	31	33	34	0	1	6	6	2	2	6	7	3	5	1	6	9	4	10	9	15	6	11	12	17	20	10	15	17	17	20	25	15	10	23	30	17	33	27	24	13	24	17	31	29	34	16	24	38	16	28	40	46	27	31	33	44	24	34	60	54	52	55	55	0	30	43	48	60	62	65	35	74	57	54	74	47	41	78	62	62	59	54	82	49	67	75	0	82	0	0	0	1	1	1	1	2	1	1	1	1	1	4	1	3	1	1	2	1	2	2	1	1	1	1	2	1	1	1	1	2	3	1	1	2	1	2	1	1	1	2	2	3	1	2	1	1	2	1	1	2	1	1	1	1	3	1	2	1	1	2	1	1	3	2	1	2	1	1	1	1	1	2	3	4	2	2	3	4	1	4	1	4	2	1	1	1	1	1	1
