step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
58500	-909.663386221532733	-907.446374633330265	-2.217011588202445	0.000177367350724	0.000019687990059	0.111001207260655	0.492244205691282	-1	5	3	6	12	13	14	15	15	15	25	29	34	33	41	38	39	35	39	41	46	38	41	48	47	45	46	46	46	47	43	46	50	48	48	54	53	51	49	53	49	50	50	59	57	53	52	53	56	54	56	54	64	60	64	55	61	66	61	55	60	61	59	64	64	62	68	62	68	62	63	65	63	63	69	62	69	69	74	70	67	71	73	80	75	79	80	74	73	83	81	87	94	92	91	95	79	93	92	0	1	1	1	1	3	5	4	4	5	5	11	12	8	13	13	13	0	13	13	17	13	16	20	20	15	18	20	13	15	17	13	14	22	12	38	26	16	12	28	28	22	0	26	12	39	24	32	26	42	47	31	70	40	20	43	43	56	39	50	12	48	34	51	46	48	50	43	50	17	16	47	42	32	68	28	62	62	81	50	73	50	70	89	81	40	77	81	63	87	46	91	73	87	77	91	0	58	86	1	2	1	1	2	1	1	2	2	1	3	1	1	3	1	1	1	1	2	2	1	1	1	2	1	1	2	2	2	1	1	2	3	2	3	1	1	2	3	2	1	2	1	2	5	1	1	2	1	1	1	2	1	1	4	1	2	2	3	1	5	1	2	1	2	2	2	1	3	5	4	2	2	3	2	3	1	2	1	3	1	3	2	1	1	5	2	1	2	1	4	1	6	3	3	2	1	5	2
59000	-1004.945996488710080	-1002.549922130012419	-2.396074358697663	0.000218759370928	0.000020631624400	0.094311957071366	0.480776170864269	-3	9	4	5	8	11	7	13	11	18	27	27	34	34	37	46	33	37	42	40	53	40	44	48	39	43	46	45	44	48	44	47	50	54	49	54	54	49	46	50	54	51	52	57	57	52	56	51	53	54	54	56	67	56	60	60	62	63	54	63	61	54	62	63	56	65	62	58	69	67	65	63	63	68	67	60	70	73	75	70	75	77	65	76	75	78	71	81	81	81	87	82	90	91	96	98	95	97	100	0	4	1	1	4	5	1	5	4	6	4	5	8	8	14	14	7	0	12	15	19	15	19	15	15	15	18	22	15	19	25	22	19	25	32	29	39	11	20	32	40	28	0	38	15	16	24	14	19	23	38	19	36	50	50	43	43	68	20	33	42	22	59	47	22	63	38	43	49	50	17	47	21	73	58	59	65	53	52	73	38	63	61	83	69	22	46	53	83	74	50	62	34	46	65	42	0	34	15	1	1	1	2	1	1	2	1	1	1	5	4	4	3	1	3	5	1	2	1	2	1	1	2	2	1	2	1	1	1	1	2	1	3	1	2	1	5	1	1	1	1	1	1	3	1	2	3	1	3	1	3	2	1	2	2	2	1	3	1	1	2	2	2	3	1	2	1	3	1	5	2	3	1	1	1	3	1	2	1	3	2	1	2	1	6	3	3	2	4	4	5	5	8	8	8	1	7	7
59500	-999.244268930673343	-997.237507723584599	-2.006761207088692	0.000224550255609	0.000030902907115	0.137621340181849	0.469077918614566	-3	5	5	9	8	11	11	10	14	19	26	25	37	34	37	45	40	40	44	39	45	41	45	41	44	48	48	46	51	51	42	50	47	52	52	50	51	50	51	48	55	46	51	58	59	54	46	54	48	59	47	51	63	56	69	61	65	66	61	58	58	57	52	60	63	65	67	59	68	63	66	65	66	67	64	62	67	72	70	70	73	71	74	80	74	83	80	77	81	87	83	87	93	91	97	94	93	98	99	0	1	1	3	1	4	5	1	5	7	8	5	11	3	8	6	5	0	20	14	24	8	20	6	12	31	18	13	49	24	11	10	19	33	47	33	42	33	13	17	40	20	0	28	54	34	14	25	20	28	17	49	36	42	39	43	56	43	44	35	28	28	19	45	37	53	70	43	60	13	60	51	61	62	68	34	73	61	46	42	28	42	69	67	66	70	69	42	83	78	62	81	70	12	15	87	0	22	87	1	1	1	1	2	1	1	3	1	2	2	3	1	4	5	8	3	1	2	1	1	5	1	3	2	1	1	2	1	2	2	8	1	1	1	1	1	1	3	1	2	3	1	2	1	1	2	2	2	2	1	1	2	2	3	2	1	2	1	1	3	2	2	1	1	1	1	1	2	4	2	2	1	2	1	3	1	2	3	3	4	4	1	3	2	4	3	4	1	3	5	2	4	8	9	2	1	6	5
60000	-943.284466942381187	-941.125248951173489	-2.159217991207694	0.000179610686650	0.000021088939271	0.117414724395479	0.487385335185974	-3	2	7	4	12	12	15	14	14	10	26	29	39	32	40	38	42	38	45	47	46	39	33	40	44	47	42	48	51	49	43	48	52	51	49	53	50	51	55	50	51	49	54	54	57	52	53	53	57	50	51	51	65	57	68	60	64	67	56	60	57	57	55	57	61	65	60	59	66	55	58	65	67	62	64	64	70	66	70	69	71	76	76	79	76	79	75	79	79	85	83	91	90	94	92	96	95	96	99	0	1	4	1	1	1	10	4	4	1	8	11	12	7	14	12	23	0	22	12	17	11	11	8	11	17	18	17	24	17	16	17	32	22	23	29	19	15	16	28	26	13	0	22	20	22	12	37	13	22	5	31	54	52	49	43	43	43	44	22	50	70	51	8	46	32	32	43	49	32	63	24	62	63	68	16	47	22	53	66	39	61	80	80	81	77	73	24	24	73	87	66	76	73	73	73	0	64	90	1	1	1	1	2	2	1	1	2	1	2	1	2	4	3	2	1	1	2	3	1	2	2	4	2	2	1	1	2	2	1	1	2	2	2	1	1	1	3	1	2	1	1	2	1	2	4	1	3	1	5	2	1	2	3	1	2	2	1	3	1	1	1	7	2	4	2	1	1	1	1	4	2	2	1	6	1	5	1	1	1	3	2	2	1	2	2	4	3	3	2	4	3	4	5	5	1	4	2
60500	-906.410938278607773	-904.475196004018017	-1.935742274589788	0.000183722008827	0.000027400268731	0.149139827646081	0.558243266894587	2	6	8	6	7	11	13	14	15	19	27	27	37	37	39	46	41	38	48	46	39	43	45	43	45	44	42	41	50	49	46	49	41	52	44	55	50	47	53	47	47	50	53	49	56	52	55	55	57	54	52	53	66	57	67	60	64	60	58	60	58	60	57	60	59	62	65	62	67	61	59	63	65	65	63	65	64	69	73	66	74	74	76	78	75	82	74	81	83	87	77	81	93	93	94	96	94	89	96	0	1	1	1	1	3	5	1	6	7	8	8	8	11	11	17	21	0	24	17	12	12	17	10	28	11	18	12	20	12	33	33	11	38	33	29	16	14	38	21	33	22	0	28	26	13	51	19	38	24	35	31	66	34	20	43	43	43	44	34	50	50	50	51	42	26	61	58	46	45	63	47	62	61	58	42	46	76	76	50	69	74	80	63	34	62	32	79	83	73	87	78	46	87	77	92	0	56	86	1	1	1	2	1	1	1	2	1	1	2	3	4	2	3	1	1	1	1	1	3	2	1	3	1	1	1	3	1	4	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	3	1	1	2	1	4	2	2	2	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	1	4	3	3	3	2	1	2	1	2	7	2	5	3	1	7	2
61000	-972.573350611286855	-970.537465308116339	-2.035885303170467	0.000172326242383	0.000022976304148	0.133330268393870	0.538789510891619	-1	7	5	4	12	12	14	8	8	11	26	27	37	38	33	44	38	36	41	46	49	42	46	47	46	48	40	47	51	43	46	49	47	52	50	56	53	40	53	52	47	50	50	49	51	50	45	53	53	51	53	54	59	54	68	58	63	57	58	61	58	57	57	61	65	59	64	62	65	67	59	60	65	62	69	63	73	70	74	72	76	78	77	82	68	83	80	83	83	83	85	87	92	91	81	96	97	87	90	0	4	1	1	1	1	6	4	4	8	8	9	11	10	11	38	11	0	17	17	17	15	15	1	22	5	18	16	13	15	11	33	22	33	47	51	19	15	20	28	16	33	0	17	13	17	13	15	20	13	11	15	22	23	39	43	43	43	37	33	31	33	39	47	42	15	46	58	26	42	24	14	32	14	68	51	16	53	60	61	85	26	66	78	76	62	78	85	61	77	87	69	78	89	13	91	0	24	77	1	1	1	1	2	2	1	1	1	1	3	3	3	5	2	1	2	1	1	1	1	2	2	9	1	5	1	1	2	2	6	1	1	1	1	1	2	2	2	1	1	1	1	2	3	2	1	4	1	2	4	4	2	2	3	1	2	2	1	3	1	1	1	3	2	3	3	1	2	3	1	3	3	5	2	2	5	3	2	3	2	6	2	2	2	5	2	3	4	2	2	2	5	1	6	2	1	4	2
61500	-948.701118823701904	-946.611409327229921	-2.089709496471991	0.000233217065535	0.000029378134035	0.125969057915347	0.645029742507546	-2	7	2	4	9	8	14	12	13	15	26	32	36	38	40	45	43	39	47	45	51	36	40	43	46	41	48	47	49	44	46	45	52	55	53	53	48	49	50	51	47	54	48	53	53	52	51	55	54	55	58	53	65	58	70	52	55	67	56	62	57	59	52	62	67	62	66	61	63	60	60	66	62	65	69	62	67	68	75	71	70	75	77	75	71	77	76	82	78	85	76	87	93	90	96	96	91	88	92	0	4	1	1	4	4	8	5	4	5	10	10	11	11	11	22	26	0	17	22	31	11	11	22	17	22	18	12	20	12	17	24	32	33	32	29	17	15	20	41	13	33	0	30	26	22	24	30	39	28	24	31	54	46	44	43	43	43	44	50	63	61	20	51	20	42	61	56	42	33	63	35	54	71	56	16	62	62	85	70	42	80	74	49	63	77	78	69	80	78	55	91	77	78	99	92	0	28	94	1	1	1	1	1	1	1	1	1	1	1	2	3	1	3	2	1	1	1	1	1	2	2	1	1	1	2	2	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	2	2	1	1	2	1	1	1	2	1	2	2	1	2	1	1	1	1	3	2	1	1	2	2	1	2	1	1	3	4	1	1	1	2	1	1	4	3	2	1	2	4	2	2	2	3	4	3	1	1	1	4	1
62000	-920.628780470176707	-918.610147974822212	-2.018632495354522	0.000222676352944	0.000030249324134	0.135844348687707	0.536747835789335	-6	7	1	3	8	10	14	11	15	18	22	32	38	37	38	40	41	36	43	41	48	42	28	45	44	46	40	48	49	51	43	50	43	54	44	46	53	50	52	53	53	50	53	57	56	48	51	55	49	59	48	50	61	57	65	61	64	61	52	59	61	59	59	62	65	63	64	61	69	59	63	64	66	67	64	62	72	61	69	68	75	74	74	74	72	77	74	78	79	88	87	89	86	86	89	96	94	94	97	0	4	1	1	4	3	6	5	5	7	7	23	23	5	12	23	12	0	15	15	13	16	11	23	17	15	18	19	14	16	13	22	23	28	16	20	38	19	20	46	42	22	0	34	46	22	35	33	13	34	17	31	46	29	54	43	58	43	33	22	42	33	42	51	39	29	32	43	39	39	32	64	34	19	43	46	32	32	70	32	32	80	53	67	34	62	66	74	42	93	87	87	87	65	86	93	0	14	73	1	1	1	1	1	1	1	1	1	1	1	1	3	4	1	2	2	1	2	1	2	1	1	4	1	1	1	1	2	2	1	2	2	1	1	1	1	2	2	1	1	2	1	1	2	2	1	2	2	1	1	2	3	2	2	1	1	2	1	3	2	4	1	1	2	3	1	2	1	1	1	1	1	4	1	3	4	2	2	1	4	1	2	1	3	3	2	2	3	1	2	2	2	3	2	2	1	7	6
62500	-894.277304333824986	-892.374056416907251	-1.903247916917721	0.000164509593562	0.000025496169630	0.154982874118025	0.559567832882910	-1	4	3	7	8	8	10	14	11	14	28	29	39	37	41	44	34	38	42	48	51	45	44	46	48	46	48	47	47	49	46	50	52	40	54	56	52	50	52	52	56	51	51	51	56	52	54	50	53	59	45	49	66	60	57	58	65	58	62	63	56	61	58	57	59	62	62	62	69	63	65	65	68	64	70	66	63	72	70	70	74	75	71	79	68	79	78	82	73	89	83	87	88	84	93	99	90	97	92	0	1	1	3	3	3	5	5	5	7	8	5	17	8	17	13	11	0	13	16	31	11	13	15	14	11	18	17	15	14	15	34	26	14	24	37	19	22	20	13	25	34	0	25	42	32	14	15	13	22	12	31	66	29	33	43	43	43	44	37	26	46	42	51	40	61	50	58	53	25	63	47	62	65	68	60	33	65	70	33	85	67	71	63	59	73	73	85	70	91	77	78	87	73	73	92	0	57	93	1	1	1	1	1	1	1	1	1	1	2	4	1	4	2	1	1	1	1	1	1	2	1	1	1	3	2	2	1	2	1	2	3	1	2	2	1	1	1	3	1	2	1	1	2	1	3	2	2	1	3	1	1	2	1	1	3	2	2	3	3	1	1	2	1	1	1	1	1	2	2	2	1	1	2	1	2	2	1	3	1	2	2	2	2	2	2	2	3	1	2	1	2	3	4	2	1	8	1
63000	-947.683457716488078	-945.590932446902457	-2.092525269585584	0.000190035441158	0.000023868968891	0.125602723080749	0.454224175652226	-4	9	5	9	4	12	10	12	13	14	26	29	40	34	35	40	39	35	46	37	51	41	42	48	38	43	47	45	47	49	45	48	49	52	51	53	55	49	49	42	48	43	54	50	60	54	48	54	53	58	51	53	69	54	61	59	61	67	60	56	54	60	60	58	61	62	66	61	70	63	57	54	64	70	64	62	63	70	73	68	71	67	75	78	69	77	81	82	82	82	86	91	91	89	83	98	92	98	98	0	5	1	5	1	3	5	5	5	5	5	11	7	12	12	12	12	0	12	12	15	20	16	10	11	12	18	40	26	19	40	22	15	42	47	41	26	16	25	25	28	14	0	17	39	17	17	19	33	15	47	31	63	44	36	43	43	43	33	34	32	46	33	47	39	71	61	43	15	17	34	11	46	24	68	39	37	71	69	61	85	60	71	25	65	82	76	69	63	86	73	84	78	78	82	87	0	27	92	1	1	1	1	1	1	2	1	2	2	3	1	5	1	1	2	2	1	1	1	2	1	1	6	2	2	3	1	1	1	1	2	3	2	1	1	3	1	2	1	1	1	1	2	2	3	2	2	1	4	1	1	2	1	2	2	1	2	3	1	1	1	2	2	2	1	1	1	3	4	2	4	2	3	1	3	1	4	1	2	1	3	4	5	1	2	3	2	4	1	4	2	3	5	2	2	1	9	1
63500	-937.062866368926507	-935.027025633842413	-2.035840735084038	0.000154664402586	0.000020622435058	0.133336661270594	0.461564438618357	1	8	7	7	6	9	14	15	15	12	21	29	33	33	38	44	31	37	41	48	49	44	42	47	45	47	45	36	45	52	43	49	47	50	53	51	52	49	54	50	49	51	49	55	57	50	51	53	58	57	51	56	69	55	65	51	61	66	57	59	59	57	57	62	64	57	64	61	68	61	64	62	66	63	68	66	71	71	67	71	71	79	68	75	72	83	82	83	78	85	87	89	91	94	91	94	93	97	98	0	1	1	1	1	3	10	5	5	5	8	8	11	11	17	14	11	0	17	26	13	13	12	15	19	19	18	12	15	16	13	12	15	19	21	20	26	26	26	28	33	29	0	33	22	33	23	19	15	21	8	21	26	15	21	43	43	68	25	12	34	46	28	35	34	41	61	43	49	23	63	24	62	32	57	26	73	51	60	50	79	80	70	67	49	62	34	66	20	89	87	89	77	77	87	87	0	60	86	1	2	1	1	1	1	1	2	1	1	1	2	3	2	1	3	1	1	2	1	2	3	3	2	1	2	1	2	2	2	2	2	2	2	1	1	1	1	1	2	1	1	1	1	3	1	1	2	3	2	5	1	3	4	3	1	2	1	2	7	2	1	3	1	2	1	1	1	1	4	1	3	2	2	2	3	1	3	1	2	1	2	2	2	1	3	6	2	6	1	2	3	6	4	1	2	1	7	2
64000	-898.655587398217335	-896.212085839426663	-2.443501558790669	0.000199868373511	0.000018097479558	0.090546989700562	0.485835446540190	-3	10	3	6	4	12	12	15	12	18	25	29	37	35	36	44	40	37	46	38	50	42	39	43	44	49	43	48	46	50	42	44	49	49	53	54	53	48	50	53	54	49	51	56	60	52	52	55	54	61	47	45	66	59	68	60	62	62	62	63	61	58	60	58	66	63	66	59	66	60	57	66	68	58	66	62	72	73	71	69	73	74	75	77	75	81	70	80	80	84	75	86	86	95	83	95	93	91	94	0	1	1	1	1	3	5	5	5	9	8	8	14	11	11	22	11	0	22	15	31	20	13	17	13	13	18	19	20	17	13	23	19	32	51	39	39	32	20	32	19	32	0	25	30	34	51	38	39	34	24	31	63	39	29	43	43	43	74	61	34	48	32	14	42	34	60	43	70	74	39	51	20	34	68	19	62	62	76	71	79	63	74	83	32	62	17	85	84	77	73	77	85	77	78	87	0	58	95	1	1	1	1	1	2	2	1	2	1	2	3	1	2	1	1	3	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	3	2	1	2	1	1	2	1	1	4	2	2	1	2	2	1	2	4	5	3	2	2	2	3	1	1	1	2	2	1	5	5	3	1	1	1	1	3	2	2	1	4	1	4	2
64500	-979.715739123956041	-977.494971421892842	-2.220767702063239	0.000235843943209	0.000026085303273	0.110604083860911	0.591202446918553	-1	3	3	9	6	13	15	14	10	17	28	28	36	38	39	41	30	34	47	40	48	43	39	36	45	44	41	49	47	49	42	49	46	50	53	57	44	49	51	54	51	53	49	51	49	53	47	51	53	56	56	57	67	53	67	56	63	59	60	61	57	59	58	63	65	62	60	61	68	66	66	66	67	64	69	62	69	71	74	70	74	76	73	80	77	77	74	82	81	83	77	88	79	86	91	82	89	94	97	0	1	1	1	1	4	2	5	1	9	6	8	5	8	17	17	4	0	37	17	22	13	11	7	23	16	18	15	15	12	23	22	16	37	30	49	16	22	16	39	23	41	0	17	26	28	6	32	25	15	41	32	72	34	52	43	43	43	33	33	37	44	42	24	28	25	26	43	42	42	60	61	32	34	57	50	62	55	76	32	55	60	69	82	81	79	32	76	71	78	65	93	87	91	90	62	0	75	95	1	1	1	2	1	1	3	1	2	2	2	3	3	2	2	2	2	1	1	2	1	1	2	2	2	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	3	1	1	1	1	2	1	1	2	2	2	2	2	3	3	1	2	4	3	3	3	2	2	2	1	2	2	2	2	1	2	1	3	4	1	2	1	2	1	1	4	4	3	1	3	2	1	2	1	4	1	2	1
65000	-914.368061607302025	-912.263604101133524	-2.104457506168500	0.000216026550866	0.000026802365319	0.124069773886233	0.529558100847218	0	6	6	4	6	12	9	14	12	16	26	30	39	37	39	46	40	37	42	37	47	43	42	46	46	48	43	42	50	51	47	51	49	48	48	56	53	51	50	50	52	46	53	57	56	53	51	54	56	60	54	54	64	60	68	57	65	63	58	57	55	58	61	60	65	60	64	57	68	66	60	59	66	65	69	62	71	66	72	65	70	76	72	76	74	82	76	83	79	82	85	89	92	93	92	98	97	89	95	0	1	1	1	1	3	5	3	3	7	8	8	11	5	12	8	20	0	15	12	12	12	13	15	13	28	18	15	15	19	17	34	31	42	24	40	19	17	11	28	30	23	0	42	39	33	35	15	31	60	47	21	21	29	53	43	43	43	40	30	33	39	61	51	71	32	40	43	14	45	60	35	44	37	68	33	73	30	28	61	42	39	50	80	39	73	65	70	79	87	86	77	70	77	77	99	0	58	77	1	1	2	1	1	1	1	1	1	1	2	2	2	5	2	3	1	1	1	1	2	2	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	3	2	1	1	1	3	2	1	1	2	2	1	1	2	2	1	1	1	1	2	2	1	2	2	1	1	1	1	3	1	5	2	1	2	3	2	2	3	1	3	3	2	3	4	3	2	3	3	1	2	2	2	1	3	3	3	2	1	1	5	3
65500	-896.646245616597639	-894.067837705723264	-2.578407910874371	0.000181857692219	0.000014733192089	0.081014951358226	0.519531270903396	0	3	5	6	10	10	12	14	12	15	23	31	30	33	39	40	41	36	45	45	52	42	34	44	44	48	41	47	45	45	45	49	47	55	50	54	53	49	53	50	56	49	51	57	55	52	51	45	58	58	54	56	59	58	64	58	65	63	60	53	61	59	51	59	64	54	62	57	68	68	66	64	61	64	64	64	71	68	70	73	75	67	75	81	69	79	79	82	83	86	87	81	88	90	99	93	93	92	94	0	1	1	1	3	3	5	5	4	7	7	13	11	5	8	13	23	0	12	16	31	17	13	15	11	12	18	13	16	17	16	22	12	32	24	29	40	15	20	25	26	22	0	26	25	16	24	16	39	60	24	31	39	33	20	43	43	43	33	17	63	34	16	35	61	28	61	43	49	39	73	47	46	46	68	53	62	73	85	67	76	74	82	69	76	65	66	46	80	87	86	77	77	87	99	91	0	57	92	1	1	1	2	1	1	1	1	1	1	3	1	1	5	5	2	1	1	4	1	2	1	1	1	2	3	1	2	1	1	1	1	3	1	1	1	1	2	2	1	2	1	1	1	1	2	2	1	1	1	2	2	1	2	4	1	2	3	3	1	2	1	1	1	1	2	1	1	2	2	1	2	1	2	1	1	2	2	1	2	2	1	1	3	1	2	3	5	2	2	2	2	2	2	1	1	1	4	2
66000	-912.068415072221796	-909.653101104356324	-2.415313967865475	0.000228427141284	0.000021187965061	0.092755899943224	0.552626164911444	-3	6	3	5	6	9	15	17	9	19	23	29	39	37	40	44	38	40	46	45	43	42	44	43	44	47	46	48	47	50	46	46	47	43	51	53	43	47	50	52	53	50	55	58	58	49	50	55	55	54	57	56	72	60	70	59	62	65	60	62	52	53	58	54	59	63	67	60	66	66	59	61	68	61	60	64	71	71	75	73	76	71	76	79	73	82	80	81	78	84	86	90	90	91	93	96	95	95	92	0	1	1	1	1	3	3	5	1	5	3	8	8	1	12	11	8	0	37	22	12	15	17	15	22	34	18	20	13	19	21	34	22	13	24	42	15	13	20	28	32	22	0	15	17	32	24	26	26	61	13	31	49	39	70	43	43	43	25	46	34	33	13	35	61	52	61	43	17	15	61	35	49	71	43	65	62	62	16	49	76	74	53	50	28	78	81	76	80	78	77	81	91	87	86	94	0	58	62	1	1	1	2	1	1	1	2	2	2	4	2	3	7	1	3	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	4	1	2	1	2	1	2	2	4	1	1	1	2	2	3	2	1	1	2	1	2	1	2	1	3	3	1	2	2	1	1	1	4	2	5	2	3	2	2	3	7	1	1	3	1	3	3	2	1	2	1	1	1	6	7
66500	-902.923313312846858	-900.671332971105926	-2.251980341740957	0.000174359797371	0.000018724587224	0.107390508052859	0.584570563466132	-2	1	4	5	9	9	13	15	12	17	27	27	37	39	37	48	39	39	43	43	51	43	32	44	41	45	46	44	45	47	44	49	43	50	46	53	52	51	53	50	55	46	54	50	49	55	51	52	54	57	50	52	67	58	70	57	63	64	56	62	60	58	61	62	65	59	68	58	68	66	64	59	66	62	64	59	68	68	71	74	75	75	69	79	68	76	79	82	82	84	86	90	88	81	96	95	93	91	98	0	1	1	1	1	3	5	4	4	7	8	8	11	5	11	28	11	0	15	17	31	17	12	25	15	15	18	17	20	13	13	42	17	33	24	29	22	19	33	28	40	33	0	42	17	12	51	30	20	15	35	12	42	39	54	43	43	56	52	42	50	34	46	47	19	32	61	43	66	46	50	35	33	22	68	16	49	66	46	83	70	50	74	80	76	78	78	81	73	46	86	82	37	86	92	77	0	57	87	1	1	1	2	2	1	1	2	1	1	2	2	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	2	3	1	5	4	1	2	1	1	1	1	2	1	1	2	2	3	2	1	1	2	2	1	2	5	3	1	2	2	2	2	1	2	4	1	1	2	2	2	1	3	7	2	2	5	1	2	2	1	5	4
67000	-915.452551700100685	-913.136422811935745	-2.316128888164960	0.000186902843825	0.000018921259503	0.101235803137010	0.496622740220595	-4	2	1	8	7	10	14	13	14	17	26	31	39	32	38	46	40	35	46	47	47	41	40	44	47	49	48	46	46	52	42	49	47	53	51	52	49	44	55	53	52	51	52	50	56	46	54	46	55	58	49	55	68	56	67	56	66	64	60	62	57	53	57	60	66	63	54	59	69	66	61	65	66	68	65	61	73	73	70	72	72	70	76	76	71	82	80	83	81	83	84	86	83	81	86	96	95	91	92	0	1	1	1	2	3	5	5	5	9	7	11	14	8	12	12	12	0	22	23	12	14	12	14	12	22	18	15	22	13	15	15	23	22	24	29	25	15	48	17	16	21	0	16	42	15	51	8	26	16	24	31	76	20	40	43	56	43	15	63	62	12	32	51	54	34	32	43	50	33	63	64	32	66	68	28	82	70	42	60	65	34	65	34	70	77	84	81	70	87	87	77	77	54	93	77	0	58	95	1	2	1	2	1	1	2	1	1	1	2	1	1	1	2	3	2	1	2	1	3	3	2	1	2	2	2	2	1	2	1	2	2	2	2	1	1	1	1	3	1	1	1	1	1	1	2	3	1	2	1	2	1	2	3	1	2	2	3	1	1	4	2	2	1	2	1	1	1	3	1	1	3	1	1	2	1	3	3	2	1	4	2	4	1	2	1	2	2	1	1	2	1	4	1	7	1	4	1
