step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
59500	-1181.596202295387457	-1179.846122409351437	-1.750079886036110	0.000575304442906	0.000108798156841	0.189114056362060	0.361918608018619	0	4	5	9	6	7	7	5	6	9	8	10	8	9	11	10	11	14	12	12	11	11	13	13	14	13	11	13	15	14	16	12	14	14	15	15	15	17	16	15	16	17	16	16	18	18	17	17	17	18	18	18	20	19	18	20	21	19	19	20	21	20	22	21	23	23	23	24	25	23	22	25	25	26	24	24	24	25	26	24	29	28	27	28	28	25	26	26	27	26	28	27	27	28	26	28	27	28	29	30	30	30	32	29	30	31	33	33	33	32	34	0	1	1	11	8	9	3	2	1	6	2	1	9	2	2	6	8	16	7	11	6	1	2	12	20	16	6	15	22	15	6	27	9	19	17	18	23	15	23	9	15	35	33	28	36	40	6	35	41	24	2	19	27	41	31	35	62	35	41	28	18	41	33	50	28	34	47	26	47	41	55	18	47	42	35	38	20	61	35	2	77	63	33	95	95	34	65	68	61	68	9	78	70	15	67	47	44	73	56	73	41	68	95	93	97	67	74	99	99	70	84	1	2	2	1	1	1	1	1	3	1	3	5	1	2	3	2	3	3	2	2	1	5	5	2	1	2	2	1	2	2	5	1	3	1	2	1	1	2	2	6	3	1	1	2	2	2	4	1	1	3	7	3	6	2	1	2	1	3	2	4	4	2	3	1	4	5	2	6	4	3	2	7	4	5	4	3	6	3	7	8	4	3	7	1	1	5	2	1	3	1	12	1	4	11	1	4	7	1	5	4	6	2	4	1	1	3	4	2	2	4	4
60000	-1196.396906661180310	-1194.699318884535614	-1.697587776644661	0.000643397425846	0.000131422309142	0.204263032245745	0.312439773325591	0	4	6	7	5	7	7	6	6	9	8	9	8	8	10	10	10	13	12	11	11	9	13	11	15	13	13	15	14	14	15	14	13	15	15	15	12	17	17	14	15	17	16	15	18	17	17	19	16	18	19	18	19	18	20	19	19	20	19	20	20	21	23	21	23	24	23	23	22	25	23	23	26	26	24	26	24	25	27	26	28	27	27	28	26	28	26	27	24	27	25	27	28	29	27	30	30	29	31	28	31	31	33	31	31	32	32	33	34	29	35	0	1	2	1	2	9	1	2	1	9	1	6	8	2	7	12	14	14	6	9	9	7	2	10	37	7	14	7	15	12	22	16	22	2	7	26	11	31	26	7	20	14	19	14	44	26	27	50	2	33	4	32	15	31	26	5	31	9	27	22	26	38	40	7	29	63	49	47	46	4	18	7	67	52	71	66	43	65	63	15	47	67	43	91	33	48	63	52	55	65	77	47	87	32	68	54	86	50	74	27	63	92	71	41	65	105	104	79	101	82	52	1	2	1	5	1	1	4	1	3	1	5	1	2	2	2	1	1	2	3	2	3	1	5	1	2	3	4	5	3	2	3	2	2	8	3	2	2	1	2	5	2	5	2	3	1	2	2	1	5	2	6	2	5	3	3	7	2	7	3	4	2	2	2	6	4	1	3	3	2	8	5	7	1	3	1	2	4	1	2	8	4	2	6	2	4	4	3	5	2	3	1	5	1	7	1	6	2	4	2	6	5	1	5	9	5	1	1	4	2	1	7
60500	-1133.307620064156936	-1131.669116718113173	-1.638503346043776	0.000597633781267	0.000134150435085	0.224469297568986	0.288187769830948	-1	4	6	8	6	7	7	7	5	9	8	8	8	8	11	10	10	13	12	11	12	12	13	12	14	11	13	14	12	14	14	15	15	14	15	15	16	15	18	16	16	16	16	17	17	18	15	19	16	19	19	17	20	18	20	18	19	21	20	19	19	21	22	21	23	24	25	25	24	25	23	25	25	27	25	25	26	24	26	24	26	28	26	28	26	29	25	26	25	26	27	26	29	27	27	26	29	29	31	30	29	31	32	31	32	31	32	33	33	33	35	0	1	2	9	9	1	1	3	1	9	2	9	5	1	4	4	9	4	15	2	26	12	4	7	14	6	4	23	9	11	11	4	2	2	26	1	31	27	35	9	29	28	26	20	30	15	34	2	30	22	14	37	42	11	24	29	23	14	44	42	27	27	44	22	52	43	28	22	60	71	44	40	60	41	56	26	11	29	52	14	26	83	50	55	34	73	59	71	65	6	62	23	25	89	37	32	71	71	87	44	63	81	31	44	89	93	89	62	86	97	50	1	3	1	2	1	4	4	1	3	1	2	2	2	3	2	1	2	4	1	3	1	2	3	2	3	3	3	1	3	3	2	4	6	4	3	6	1	1	2	6	2	1	2	3	2	3	1	7	1	4	6	1	3	4	4	4	3	7	1	2	2	4	3	3	3	4	5	5	3	1	3	4	3	5	3	8	11	6	4	7	6	1	4	4	7	4	3	2	1	9	4	6	6	1	4	6	4	3	4	8	3	3	9	6	4	2	5	7	2	2	9
61000	-1193.769192834600972	-1192.173374830652619	-1.595818003948331	0.000543094409802	0.000131348227357	0.241851554695735	0.278504710396441	0	4	6	9	5	8	7	5	6	9	8	10	8	6	10	11	8	14	12	11	12	12	13	13	15	13	13	11	13	14	15	14	14	15	16	15	15	18	17	14	15	15	17	17	19	18	17	18	18	18	20	18	20	17	19	19	19	21	21	20	22	20	22	20	23	23	24	25	24	23	23	22	26	27	25	25	26	24	25	27	27	26	26	27	28	27	25	27	27	25	27	27	27	28	27	29	30	28	29	30	30	30	32	32	29	32	31	34	33	31	33	0	1	1	9	1	9	1	2	1	14	3	2	7	1	2	2	3	1	16	5	14	14	1	5	26	7	2	9	7	21	21	29	2	24	26	7	15	20	15	24	15	9	28	14	41	15	26	41	31	2	52	40	15	28	26	7	41	39	37	38	40	35	47	14	72	11	40	20	41	24	34	28	35	66	35	41	28	24	52	35	70	64	9	65	60	48	41	21	47	39	65	67	29	88	78	56	72	26	92	67	75	65	96	65	16	78	10	72	69	62	55	1	2	2	2	2	1	4	1	3	2	1	2	1	3	3	4	1	7	1	3	3	3	8	4	1	4	5	3	2	1	1	1	7	1	3	3	2	3	2	1	3	4	4	6	2	6	2	1	2	9	1	2	7	4	4	6	2	2	3	1	4	2	3	5	1	7	5	8	5	4	4	6	5	2	5	4	6	4	4	6	2	4	10	3	5	5	4	7	4	3	3	2	6	1	2	5	4	11	2	3	2	3	2	4	6	5	7	8	6	4	6
61500	-1145.699192894888483	-1144.066074402651566	-1.633118492236823	0.000509991594656	0.000115521254135	0.226515996234821	0.340863970493188	0	4	5	5	6	8	7	6	6	8	9	8	8	9	12	10	9	14	12	12	13	12	13	14	14	14	13	15	14	14	15	14	15	12	16	15	15	18	16	15	15	17	16	17	18	17	16	19	16	17	19	17	21	18	20	19	20	20	20	19	22	21	23	22	23	23	21	24	25	25	22	22	24	26	26	26	25	24	27	27	28	28	25	29	27	28	25	26	26	25	27	27	27	26	27	30	29	27	31	29	30	30	33	31	32	32	32	33	33	33	34	0	1	2	2	2	1	1	2	2	8	7	2	8	9	9	14	7	12	12	1	1	2	1	3	34	14	7	11	14	22	19	22	7	2	25	15	6	46	27	29	6	7	26	15	37	41	11	14	41	24	44	40	52	29	7	37	46	37	26	52	60	37	43	42	60	41	24	1	63	55	24	67	27	60	40	50	37	14	56	27	57	48	29	85	77	67	57	34	14	27	53	62	83	41	51	53	40	26	93	42	75	91	102	73	93	89	93	31	96	91	102	1	2	1	1	1	4	4	1	1	2	1	2	2	2	3	1	1	2	2	6	6	3	7	4	1	3	4	2	3	1	2	1	3	3	1	2	3	1	1	1	4	3	1	1	2	1	2	3	1	2	2	1	2	2	5	3	2	2	2	1	1	3	4	3	2	4	4	11	1	3	4	1	5	4	7	5	5	6	3	8	4	4	5	2	1	4	2	8	10	6	4	3	1	5	4	5	7	6	2	6	3	1	2	3	3	3	3	11	2	4	2
62000	-1148.146927959668346	-1146.469328795623369	-1.677599164044906	0.000482410577140	0.000101632140931	0.210675606520958	0.298900819564146	0	3	6	9	7	8	7	7	5	9	8	10	8	10	12	9	10	13	12	11	13	12	12	13	14	13	14	15	15	13	16	15	12	14	15	15	15	18	16	16	15	16	16	16	18	19	13	19	18	18	19	17	19	18	18	20	19	21	19	19	21	20	22	20	23	22	23	24	23	26	22	25	24	25	25	26	27	24	27	26	28	27	28	27	27	28	24	27	26	27	28	28	28	28	27	29	29	28	29	31	28	30	31	31	31	32	33	33	31	32	34	0	1	1	1	9	1	1	2	1	7	2	11	5	3	6	2	8	4	2	4	19	6	6	4	19	16	30	26	19	2	6	1	6	2	30	30	7	31	21	7	33	28	28	9	44	40	19	4	11	7	28	41	42	31	27	11	38	59	31	9	27	38	30	51	42	7	28	23	54	7	15	18	48	68	27	30	63	61	53	50	71	14	80	74	52	44	19	80	6	67	49	56	77	61	16	84	56	7	77	92	34	60	68	72	90	51	31	60	87	93	96	1	2	3	5	1	4	4	1	3	1	3	1	1	2	2	3	1	2	4	1	1	2	3	1	1	2	1	1	2	5	4	6	2	5	1	1	5	1	1	3	1	1	1	4	1	1	1	6	5	4	2	1	2	1	2	5	1	1	1	5	5	1	4	1	4	6	4	6	3	9	3	5	3	1	6	7	2	3	4	4	4	10	1	2	6	6	4	1	11	3	4	4	1	3	10	1	5	11	1	3	7	6	2	4	3	9	8	8	3	1	3
62500	-1126.119171352204376	-1124.390799356514663	-1.728371995689634	0.000473375505088	0.000092358616104	0.195106453779958	0.311618854755337	0	3	5	8	7	9	6	7	3	8	7	9	9	10	10	11	11	14	12	12	12	12	13	11	12	12	13	13	14	14	16	14	14	14	14	15	14	18	17	16	15	17	16	16	18	18	15	17	18	18	19	18	20	18	19	20	19	21	18	21	19	21	22	20	23	23	24	25	23	23	22	23	25	26	25	25	25	24	26	26	28	25	28	27	28	29	26	27	25	26	28	28	29	28	26	30	29	29	30	30	31	31	33	32	32	31	32	34	33	32	35	0	1	2	9	3	11	9	3	1	8	2	9	9	4	2	1	5	20	16	12	4	7	7	3	14	15	7	15	22	2	23	1	26	1	7	29	26	21	23	12	23	26	2	21	14	42	14	7	7	42	30	35	33	40	39	23	23	31	48	35	26	40	61	38	57	42	16	15	62	27	38	40	12	60	45	30	61	53	66	53	12	30	42	34	43	18	60	56	53	42	30	53	30	76	12	74	52	23	94	39	23	44	79	53	85	96	85	51	88	77	106	1	2	1	2	1	1	3	1	2	1	3	4	3	2	5	4	3	1	1	1	2	3	4	3	1	1	5	2	1	5	2	9	1	6	4	1	1	3	3	4	1	5	7	2	5	1	2	6	6	1	3	3	4	1	1	3	2	2	1	4	4	2	1	1	2	3	8	8	1	5	2	6	7	2	3	5	4	3	1	5	7	6	5	6	7	7	2	3	2	3	5	3	8	1	10	2	4	9	1	6	8	9	3	4	1	1	1	9	2	4	2
63000	-1123.709744782938287	-1122.082333442419667	-1.627411340518601	0.000471870249326	0.000107929987214	0.228728103472847	0.301133367683123	0	4	5	7	6	7	6	6	7	9	7	10	8	9	11	10	11	13	12	11	12	12	12	13	14	13	13	15	14	13	15	13	13	13	14	15	13	17	17	16	15	17	16	15	19	17	17	17	17	18	19	18	20	18	19	18	19	19	20	20	21	20	21	21	23	23	24	24	24	26	22	22	24	26	25	26	26	25	26	27	29	27	27	28	26	29	26	27	24	26	28	27	28	29	28	29	30	28	30	30	30	30	30	31	32	31	32	33	32	32	35	0	1	2	2	3	1	1	2	1	3	1	1	5	11	4	1	5	6	11	6	20	6	4	15	7	15	6	4	37	4	9	1	14	6	17	15	6	22	2	25	15	26	34	25	29	31	23	22	12	28	40	41	41	35	4	31	34	47	28	15	26	47	15	35	63	60	33	23	28	6	30	28	35	41	26	61	47	63	18	18	90	2	34	52	28	6	63	51	71	69	68	76	69	89	41	68	27	9	93	37	63	25	96	79	93	86	99	53	91	31	42	1	3	1	2	1	3	2	1	4	2	3	5	1	1	3	7	3	4	2	2	1	4	5	1	4	1	2	4	1	4	4	5	2	3	2	3	4	3	8	1	2	2	2	1	2	1	4	2	4	1	2	2	3	2	7	2	3	1	3	3	5	1	5	3	1	2	7	6	4	10	4	2	4	6	7	3	3	1	5	6	2	11	7	3	6	10	3	3	1	1	2	1	2	3	8	2	8	10	1	7	5	10	1	2	2	1	1	5	2	10	10
63500	-1176.798590173632419	-1175.238809319037955	-1.559780854594501	0.000642926373386	0.000166507642739	0.258983998217820	0.293195259798552	-1	5	6	9	6	9	7	6	7	9	7	8	9	8	12	10	10	13	11	12	12	13	13	14	14	13	13	14	14	14	16	13	14	14	15	16	16	18	17	15	15	16	16	17	18	18	16	18	17	18	18	18	20	18	20	16	21	19	20	21	22	20	21	20	24	23	24	24	25	25	24	25	25	26	25	26	26	22	26	26	29	26	28	28	28	28	25	25	26	26	28	27	29	25	25	29	28	28	30	31	30	29	31	31	32	32	31	33	33	33	33	0	1	2	8	2	11	1	1	8	2	2	8	2	8	9	7	2	13	8	4	10	7	1	2	17	20	11	15	7	20	35	14	15	8	20	11	35	47	12	32	8	25	8	9	32	47	16	35	32	27	10	42	52	22	35	27	27	18	18	19	42	19	32	2	33	33	58	29	78	18	25	66	20	28	40	49	15	20	17	66	63	20	15	57	52	16	48	26	2	51	90	18	20	62	62	94	62	50	36	21	58	36	76	54	74	96	41	42	97	16	53	1	3	1	1	1	1	3	3	1	2	1	1	3	1	3	1	2	2	2	2	1	3	5	6	2	1	3	1	4	1	1	2	2	4	2	4	1	1	5	1	4	1	6	8	4	2	3	1	2	2	4	1	1	4	3	1	4	3	4	6	5	4	3	8	7	4	3	4	1	6	4	1	7	6	5	5	6	5	8	2	3	9	9	4	6	7	2	8	8	3	2	8	10	3	3	1	3	7	7	9	4	7	3	8	4	1	6	11	3	10	7
64000	-1168.053156801295472	-1166.491750559955335	-1.561406241340181	0.000536421870845	0.000138478841516	0.258152862593864	0.257975609112376	0	5	6	8	7	8	7	7	6	9	8	10	9	8	11	9	10	13	12	11	11	12	14	13	13	14	13	13	13	14	15	14	14	13	16	16	16	17	17	16	14	16	13	17	17	18	17	18	18	17	19	16	20	19	19	19	21	21	21	21	21	21	22	22	23	23	23	25	24	24	24	24	25	26	24	26	26	23	27	26	27	27	27	28	28	28	26	26	25	25	27	28	28	26	27	30	29	27	28	31	30	29	32	31	30	32	31	33	33	32	34	0	1	1	9	2	3	1	9	1	14	3	3	5	1	2	7	10	3	4	3	1	14	3	17	19	15	3	20	22	14	16	1	28	19	16	15	23	31	43	33	3	23	11	28	29	26	7	39	16	30	18	7	28	52	48	47	27	2	16	28	43	45	34	56	20	39	18	49	67	2	46	15	43	59	36	48	28	43	63	51	87	19	49	41	23	2	55	57	51	20	37	88	53	54	73	95	77	47	50	18	62	23	59	90	66	57	71	44	61	41	70	1	4	4	1	1	1	3	1	4	1	1	2	1	4	2	2	1	3	3	2	6	3	5	2	1	2	4	2	1	3	4	8	1	1	3	3	1	2	3	1	3	1	2	3	2	2	4	1	4	1	4	4	5	3	1	2	5	8	6	5	4	3	5	2	6	4	4	4	1	6	3	8	7	2	4	6	6	5	3	2	1	6	5	8	7	10	4	3	3	6	7	1	5	3	1	2	1	5	6	8	4	7	6	3	3	6	3	8	8	11	4
64500	-1179.600644396906773	-1178.072714123933565	-1.527930272973177	0.000510373687183	0.000141178023607	0.276616971353754	0.317202999099346	0	4	5	9	7	8	7	6	5	9	8	9	9	10	11	9	10	11	10	11	13	9	13	13	14	13	13	15	14	14	16	11	12	15	14	15	15	17	14	16	15	16	16	15	17	17	17	16	17	17	18	19	19	18	20	17	19	19	21	21	21	19	23	21	24	24	24	24	24	25	23	23	25	26	23	25	26	25	26	26	28	28	27	28	26	28	26	27	26	27	28	28	27	29	27	30	29	28	29	28	30	30	32	31	31	31	32	32	34	33	34	0	1	2	1	9	1	1	2	1	7	7	9	9	1	7	7	8	2	12	1	17	7	6	8	32	18	18	26	2	12	30	12	22	2	15	32	27	25	14	26	35	18	1	6	21	24	30	30	33	24	18	27	31	24	45	17	18	56	18	23	24	29	30	38	22	50	72	35	44	50	24	45	17	59	59	50	76	30	9	62	59	77	42	41	22	38	69	76	17	76	49	71	76	30	73	67	78	72	93	70	51	52	68	83	93	44	66	49	34	17	63	1	2	1	2	1	4	3	1	3	1	1	2	2	4	2	1	3	3	1	5	3	1	4	5	2	1	1	2	6	3	1	1	3	6	3	2	1	3	2	2	1	4	9	3	2	1	2	1	3	2	4	4	1	1	1	3	3	1	5	4	4	2	7	2	10	3	1	6	4	2	6	2	9	2	2	4	1	6	14	3	4	1	5	7	11	6	1	1	8	1	6	2	1	7	1	3	2	2	1	1	5	4	5	3	2	7	2	11	8	12	7
65000	-1193.080058991011811	-1191.458151058799331	-1.621907932212434	0.000609830592558	0.000140812665348	0.230904561145664	0.328384733836472	0	4	6	7	6	8	7	6	6	8	9	10	8	9	12	8	9	13	13	11	12	10	13	14	15	13	13	13	15	13	16	14	15	15	15	16	15	17	15	16	15	17	16	16	18	19	17	18	18	19	19	18	18	17	18	18	20	21	20	21	20	20	22	20	24	22	24	24	25	25	23	24	24	26	26	26	25	23	26	25	28	27	27	29	28	27	26	26	24	26	28	27	28	28	28	28	29	27	30	30	28	30	32	32	32	31	32	33	34	32	34	0	1	2	1	2	1	1	2	2	7	1	6	7	4	13	3	13	4	22	2	3	2	4	20	23	9	16	20	23	15	9	4	23	22	4	23	20	14	12	15	21	28	2	23	18	37	6	36	37	32	29	33	34	23	16	42	44	32	37	20	41	37	35	35	41	49	47	37	45	20	29	7	26	58	73	89	78	51	52	71	67	32	29	80	27	29	46	71	42	65	33	71	78	38	88	34	75	77	77	86	44	55	94	101	80	40	100	38	69	23	97	1	2	1	2	1	2	4	1	1	1	5	1	1	1	2	1	1	3	2	4	4	4	2	2	1	4	2	1	2	1	6	2	1	2	5	2	2	4	2	2	2	2	5	2	3	2	5	1	2	2	1	1	1	2	5	1	2	4	2	5	3	3	3	2	3	1	4	4	5	9	3	8	5	4	1	1	1	3	6	1	2	6	7	2	8	6	3	2	4	1	5	3	2	4	1	5	1	2	3	1	7	6	2	2	4	7	1	8	6	10	4
65500	-1259.823813829372966	-1258.290978526132676	-1.532835303240290	0.000571451776856	0.000156417595500	0.273719676505882	0.269954880951802	0	4	5	8	6	9	8	5	5	10	8	9	9	10	11	9	10	12	12	11	10	9	13	14	14	13	12	13	14	13	15	12	14	14	15	16	16	16	17	15	16	13	16	16	19	18	16	17	18	18	20	17	20	18	19	18	19	20	20	20	21	20	22	21	23	23	23	24	25	25	22	23	26	25	25	23	27	25	26	24	29	26	28	29	27	29	26	26	26	25	27	26	29	28	27	27	29	28	31	29	30	30	32	31	30	31	30	31	34	31	33	0	1	1	3	8	11	9	2	1	8	2	1	8	1	13	7	9	17	6	2	3	1	2	13	16	9	16	12	6	9	21	21	9	32	27	30	20	2	4	10	9	17	28	30	42	32	11	24	42	30	49	21	44	47	48	37	16	37	23	43	44	37	2	37	59	24	40	52	32	76	30	56	43	24	61	60	34	17	72	50	76	62	16	44	68	15	67	48	37	76	61	76	9	43	14	23	42	56	46	96	71	52	53	61	81	88	39	53	77	60	67	1	2	3	2	1	1	1	1	3	3	2	5	2	6	2	1	3	1	2	3	2	6	4	3	3	6	2	2	2	3	2	2	4	1	2	2	4	6	6	2	6	3	2	1	2	2	2	1	5	3	1	4	2	1	1	2	5	2	3	2	2	2	9	2	1	5	2	4	6	1	3	3	7	4	2	1	6	6	3	2	3	3	9	7	2	12	1	4	5	1	3	1	11	5	8	6	9	7	6	2	5	6	6	6	1	2	8	5	5	6	6
66000	-1190.242538952766381	-1188.670210284965378	-1.572328667800967	0.000566144096690	0.000143075801934	0.252719762990769	0.291854431045703	0	4	6	6	6	5	8	7	6	9	8	10	7	10	10	10	9	14	11	11	11	11	14	12	14	14	13	14	14	12	16	15	13	14	15	15	16	18	17	15	15	15	16	17	18	18	16	18	18	18	18	18	20	19	20	17	20	20	20	19	19	20	20	21	21	23	23	24	24	24	24	24	24	26	25	25	27	25	26	25	29	26	28	29	28	29	26	25	27	25	28	28	29	27	28	29	29	28	30	31	29	31	33	31	31	31	33	32	34	33	34	0	1	1	2	2	1	5	1	6	6	9	7	2	11	9	8	6	11	4	10	1	2	3	6	22	16	3	24	19	7	24	20	4	24	15	1	23	15	10	15	3	24	18	42	18	22	33	29	33	2	37	18	36	26	22	26	33	26	16	36	28	32	40	39	36	34	61	56	23	2	22	60	24	70	49	64	64	12	24	60	6	47	57	49	90	20	58	28	40	18	49	26	10	18	78	44	31	57	68	22	68	69	59	44	97	94	22	93	61	83	85	1	2	3	1	1	2	1	2	1	3	1	2	2	1	3	3	1	3	3	1	5	3	3	4	1	3	2	2	2	2	2	1	4	1	2	5	1	6	4	4	6	2	1	1	2	4	2	2	3	5	1	2	3	2	5	1	2	4	7	2	2	2	1	2	4	3	2	2	4	7	6	3	5	1	3	2	5	7	6	3	10	4	4	5	2	10	3	6	5	5	6	7	9	7	2	5	7	4	3	8	3	3	7	8	1	2	13	2	8	2	3
66500	-1167.091812396147816	-1165.590121809572111	-1.501690586575803	0.000584005129337	0.000171390917930	0.293475021572177	0.353681754244496	-1	5	6	8	7	8	8	6	6	9	7	9	8	8	11	10	10	11	11	11	12	11	13	13	14	12	12	14	14	14	16	14	15	14	16	14	15	15	15	16	15	17	13	15	17	17	16	19	16	18	18	19	20	18	20	19	21	19	19	18	21	21	22	22	23	24	25	23	23	25	23	25	26	25	25	25	25	23	26	27	26	28	26	28	27	29	25	26	27	26	28	26	26	28	27	30	30	26	29	30	30	30	32	32	31	30	32	33	34	30	34	0	1	1	5	1	8	1	1	1	7	8	8	9	2	3	8	7	11	12	2	14	7	26	2	4	5	9	18	21	12	25	8	24	21	27	14	18	25	6	41	24	41	2	25	16	39	32	50	12	24	44	45	45	45	27	37	50	35	38	29	51	59	11	50	3	56	64	32	25	69	35	27	60	45	32	56	35	18	64	66	66	62	24	44	52	25	60	68	64	16	60	50	76	37	55	63	69	56	71	56	35	88	100	94	93	53	43	61	102	66	96	1	3	4	1	4	1	4	3	3	1	1	2	1	1	2	2	1	3	1	3	2	1	1	4	3	2	3	1	1	4	1	3	2	1	2	4	2	1	4	1	1	1	2	1	4	1	1	1	4	2	3	1	1	1	4	2	3	1	2	2	2	2	5	2	8	2	2	4	5	1	2	6	5	4	6	3	2	5	2	2	1	4	5	7	4	8	4	2	2	6	3	2	1	5	4	3	4	3	2	5	6	3	1	2	3	5	11	5	2	2	2
67000	-1190.271937243679076	-1188.671892275336631	-1.600044968342406	0.000736492300499	0.000176760317169	0.240002939676754	0.305688793124290	0	4	4	8	6	9	6	4	6	10	9	9	8	10	11	10	10	13	12	11	11	13	13	13	14	12	13	13	14	12	16	15	14	15	16	15	15	14	17	14	15	17	16	16	18	18	16	16	17	18	19	19	20	17	16	18	20	21	21	21	19	19	23	21	23	23	24	24	22	23	23	21	24	26	26	24	26	24	26	27	28	27	28	27	26	28	26	26	27	26	28	25	28	28	27	29	30	28	30	31	30	30	32	31	32	30	31	33	33	33	34	0	1	1	1	2	3	1	1	3	13	1	9	7	2	2	12	4	12	2	12	12	12	1	30	16	10	12	15	4	2	34	27	18	3	22	40	33	22	14	4	4	48	25	19	55	41	27	27	30	22	25	42	48	21	22	1	37	15	18	44	6	10	40	62	42	22	52	53	32	39	60	50	32	19	52	25	30	50	34	85	65	60	50	54	42	30	32	42	50	53	92	30	80	90	58	78	91	50	85	38	65	63	78	52	80	67	67	67	73	75	86	1	2	2	4	1	3	2	2	1	2	6	1	2	3	3	1	1	2	5	1	1	2	7	1	2	1	2	1	2	4	1	1	1	4	2	1	1	1	3	3	3	1	1	2	1	2	1	2	2	3	3	1	2	3	3	9	3	6	4	2	5	5	4	1	3	5	2	2	2	4	1	1	5	9	3	7	9	4	5	1	2	2	4	5	5	6	6	4	4	3	1	6	1	1	4	2	2	5	3	9	5	3	4	6	3	3	2	4	6	3	3
