step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
83500	-561.764945446158094	-560.219297638235844	-1.545647807922252	0.000102334363265	0.000027269776131	0.266477215093665	0.649335212533319	0	1	1	2	2	2	2	3	3	3	5	4	4	4	4	4	6	4	3	4	6	6	6	6	5	6	6	6	6	6	5	7	7	7	6	4	9	7	7	8	9	8	8	8	8	6	7	7	9	6	9	9	9	8	10	8	9	9	8	10	12	10	10	11	13	10	12	11	11	13	11	11	10	10	12	9	12	12	12	13	13	13	14	14	17	14	17	15	13	14	15	15	15	16	15	15	15	15	16	16	16	14	18	18	18	19	21	19	0	1	1	1	2	1	2	7	5	5	19	7	8	8	9	9	19	5	7	7	20	8	13	14	18	4	36	15	19	20	14	21	12	17	36	9	22	17	12	11	33	33	8	17	27	19	29	22	32	36	30	40	50	46	47	47	38	56	47	42	60	56	56	55	74	47	57	40	27	55	76	66	50	57	54	39	71	66	69	69	74	78	61	53	84	73	95	84	78	0	75	82	82	71	77	0	0	0	97	75	82	89	92	85	93	105	108	0	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	3	2	1	1	1	2	1	2	1	1	2	1	2	2	1	1	2	1	1	1	3	1	2	2	2	1	2	2	1	2	1	1	2	2	2	1	3	2	2	1	2	1	1	2	1	2	2	1	2	2	2	2	3	3	2	1	1	1	1	1	1	2	1	1	3	1	1	4	2	3	2	1	1	1	2	1	2	2	2	1	1	1	1	2	2	1	3	1	2	1	1	1
84000	-609.000875719515079	-607.515441582903009	-1.485434136612043	0.000128631719621	0.000039269537755	0.305286579943207	0.627158181474115	0	2	1	2	2	3	4	3	3	3	4	4	4	3	4	4	6	6	5	5	7	6	7	5	5	7	6	6	6	6	6	8	6	7	7	7	8	7	7	8	9	8	6	7	8	8	7	8	9	9	9	9	8	9	10	9	9	8	7	8	12	10	10	11	13	11	10	8	10	11	10	8	13	11	12	12	13	12	11	12	10	13	14	15	14	14	17	16	14	14	15	15	16	16	15	15	15	15	16	16	16	14	17	17	17	17	21	20	0	1	1	1	3	2	8	4	5	3	2	8	10	5	9	9	7	15	11	10	28	7	8	14	16	28	9	15	10	20	25	33	12	20	28	27	17	19	1	38	43	33	8	20	36	23	33	33	32	36	20	68	36	46	56	47	32	29	11	43	17	47	58	38	67	39	59	29	36	46	48	29	80	58	54	71	76	64	50	69	39	64	76	85	73	73	76	84	82	0	75	89	92	95	77	0	0	0	90	70	89	82	89	84	92	92	108	0	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	3	1	1	2	2	1	1	1	2	2	7	1	2	2	2	2	1	1	1	2	1	2	2	1	1	1	1	2	1	2	3	1	2	2	1	3	1	3	1	2	1	2	1	1	1	2	3	2	1	1	2	1	3	1	2	1	1	1	3	1	1	1	3	1	1	1	2	1	1	1	2	3	2	1	3	2	1	1	1	1
84500	-552.714435524952933	-551.176034938961834	-1.538400585991115	0.000108375616110	0.000029317539819	0.270517860669666	0.590584307215890	0	2	1	2	1	2	4	3	2	3	5	4	3	4	3	4	6	6	5	5	7	6	5	6	4	7	6	3	6	6	6	8	7	7	7	7	9	7	6	8	9	8	8	8	8	7	7	7	9	9	7	9	9	9	10	9	9	9	9	10	12	8	10	10	13	11	12	9	10	13	11	10	13	12	11	12	13	12	13	13	13	13	13	15	17	14	15	15	14	14	15	15	16	16	15	15	14	15	16	16	16	14	16	18	18	19	21	20	0	3	1	1	1	1	6	3	5	2	7	8	4	28	9	9	7	10	8	16	12	12	13	5	10	27	10	9	11	20	25	20	22	16	18	27	46	29	23	29	33	33	21	27	27	23	11	22	32	44	17	40	35	46	47	62	47	47	38	17	20	47	62	58	59	57	57	40	50	54	48	59	36	66	54	7	76	72	50	44	74	66	71	45	84	73	77	73	82	0	75	89	102	61	77	0	0	0	97	75	82	82	92	73	103	103	108	0	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	1	2	5	1	1	2	1	1	1	2	3	1	2	1	1	2	1	1	2	2	1	1	2	2	2	1	1	1	1	1	1	2	1	2	1	2	2	2	4	4	1	2	1	3	2	2	1	1	2	1	1	4	1	1	6	1	1	2	3	1	1	2	3	1	1	2	2	1	1	4	1	1	2	2	1	1	1	2	5	2	1	1	4	2	1	1	1
85000	-517.080552522245284	-515.450110681336355	-1.630441840908922	0.000080750730001	0.000018374657522	0.227547881262686	0.691944951676895	0	2	1	2	2	2	3	3	3	3	5	4	4	4	4	4	5	4	4	5	7	6	6	6	5	7	5	6	6	6	6	8	7	7	7	7	9	7	7	8	9	8	8	7	7	8	8	8	9	9	8	9	9	8	9	9	8	6	9	10	12	8	10	11	13	11	13	10	11	12	11	10	13	11	11	12	13	12	13	12	12	13	13	12	16	14	17	14	14	14	14	15	16	16	15	15	15	15	16	16	15	16	16	18	18	19	21	19	0	3	1	3	3	3	2	2	5	5	19	2	2	9	9	9	7	9	7	7	17	17	13	14	18	28	14	9	11	20	25	21	20	14	27	27	11	19	30	38	42	33	33	27	27	29	58	12	32	27	23	40	36	38	47	62	58	17	57	42	60	58	62	47	81	72	59	40	53	46	21	59	36	59	54	51	61	72	36	69	74	66	61	53	79	73	77	73	82	0	75	78	92	83	61	0	0	0	98	75	82	101	101	85	103	105	108	0	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	1	1	2	2	2	3	2	1	1	1	1	1	2	1	1	2	2	1	2	2	1	2	1	1	1	2	1	1	2	2	1	2	2	1	1	1	2	2	3	1	1	5	2	2	3	1	2	5	1	1	1	1	3	3	1	2	1	1	1	3	2	1	1	2	1	1	1	1	5	2	1	1	2	2	1	1	1
85500	-542.834264450343767	-541.413686738540036	-1.420577711803741	0.000107874510203	0.000039899938019	0.369873642475041	0.646572886512666	0	2	2	1	2	3	3	3	3	3	5	4	4	4	4	4	6	6	4	5	7	6	7	6	5	7	6	6	6	6	6	8	7	7	7	7	9	7	7	8	8	8	8	8	8	8	8	8	8	9	7	7	9	9	10	9	9	9	9	10	12	7	9	11	12	9	12	11	11	12	10	11	13	11	12	12	13	11	11	12	13	13	14	15	16	14	15	16	14	14	16	15	16	16	15	15	15	15	16	15	16	16	18	18	18	18	21	20	0	1	1	1	1	3	5	2	3	5	19	7	8	9	9	3	7	15	7	12	12	12	13	9	16	16	14	5	19	20	25	12	12	28	27	27	29	11	30	38	17	20	51	18	28	29	38	17	28	27	20	11	45	46	47	62	47	19	47	33	39	29	62	55	74	29	47	37	36	46	32	55	80	66	46	71	76	55	27	69	65	72	76	73	73	73	77	69	82	0	46	89	92	77	77	0	0	0	97	54	92	82	101	73	101	101	108	0	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	3	1	2	1	2	2	1	1	3	1	1	1	1	2	1	1	1	2	2	1	1	2	2	1	1	2	2	2	1	1	1	2	2	1	5	1	2	3	1	2	1	1	2	1	2	2	2	2	1	1	2	2	2	1	1	2	1	1	2	2	1	2	1	2	2	1	1	6	1	1	3	2	1	1	1	1	5	1	2	2	2	2	2	1	1
86000	-539.183947053386305	-537.683796643352366	-1.500150410033942	0.000096430481297	0.000028403057263	0.294544389709249	0.717392723056170	0	2	1	2	2	3	4	3	3	3	5	3	4	4	4	4	6	6	4	5	6	6	7	6	4	7	5	6	6	6	6	8	7	7	7	7	9	7	7	8	8	8	7	8	8	7	7	8	8	9	8	9	9	9	10	9	9	9	8	10	10	8	10	11	12	11	13	11	11	13	11	10	13	9	12	12	13	12	12	12	10	13	14	14	17	12	16	16	14	14	15	15	16	16	13	15	14	15	16	16	16	14	18	18	18	19	21	19	0	1	1	3	3	3	12	2	5	5	19	2	6	9	9	9	7	15	2	12	19	12	13	14	9	16	14	9	19	20	25	20	20	14	27	27	46	11	30	38	29	17	20	27	28	29	29	30	17	14	22	40	44	46	58	62	47	47	38	42	48	47	62	58	81	72	59	19	45	37	48	59	79	59	46	61	61	68	45	36	74	78	61	73	73	69	76	69	82	0	70	89	102	95	76	0	0	0	90	91	92	82	101	73	101	103	108	0	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	2	1	2	1	1	2	1	2	2	1	2	2	1	2	2	1	1	2	1	2	2	1	1	1	2	2	3	1	1	1	2	1	1	2	2	1	2	2	1	2	1	2	1	2	2	3	3	3	2	1	1	2	2	2	1	4	2	1	1	3	1	4	1	4	3	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	2	2	1	2	1
86500	-529.652769909168569	-528.087100319595606	-1.565669589573002	0.000108168931899	0.000027691373553	0.256001173966751	0.723474486513766	0	2	1	2	2	3	4	3	3	3	5	4	3	4	4	4	6	5	5	5	7	6	7	6	5	7	6	6	4	6	6	8	7	7	5	7	9	7	7	8	8	6	8	8	8	5	5	8	9	9	7	9	9	9	10	9	8	7	9	10	12	8	10	11	13	9	13	11	11	13	11	10	13	10	11	12	13	12	13	12	10	13	14	14	17	14	17	16	14	13	16	15	16	16	15	15	15	15	16	14	16	15	17	18	17	19	21	19	0	3	1	1	3	5	8	2	5	5	29	8	2	9	9	9	7	9	29	12	17	12	13	14	16	16	35	15	4	20	25	29	20	24	14	28	23	47	30	11	33	4	30	35	27	8	7	39	32	27	20	40	45	62	59	62	58	46	62	43	71	47	56	58	81	58	59	37	45	54	48	66	69	62	54	48	71	72	69	27	59	78	77	73	84	73	95	73	82	0	75	89	92	83	83	0	0	0	97	54	92	89	101	84	101	105	108	0	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	2	1	1	3	2	1	1	1	2	2	1	2	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	3	2	2	3	3	1	2	2	1	3	2	2	2	4	1	1	1	1	3	1	2	2	1	1	2	1	1	2	1	1	1	1	1	3	1	1	1	3	1	2	2	1
87000	-523.098168436787546	-521.731632364240227	-1.366536072547331	0.000072611287226	0.000036201849984	0.498570557926137	0.655763671471856	0	2	1	2	2	3	3	3	3	3	5	4	4	4	4	4	6	5	4	5	7	5	7	6	5	7	6	5	6	5	6	8	7	6	7	7	7	7	7	7	9	8	8	8	8	7	8	8	9	9	9	8	9	9	10	9	9	7	9	10	12	8	10	10	13	11	13	11	9	13	10	11	13	11	12	12	13	12	12	11	10	13	14	14	17	14	16	16	14	14	14	14	16	15	15	15	15	15	16	16	16	15	18	17	18	18	21	19	0	1	1	1	3	1	2	2	5	5	19	7	8	9	9	9	7	9	7	12	20	12	13	14	16	16	14	15	19	12	25	20	17	16	27	27	29	19	30	29	33	33	33	27	27	11	58	39	32	36	39	29	45	46	56	62	47	19	47	33	48	58	62	38	74	59	66	52	36	37	48	59	80	63	54	71	61	72	69	69	17	78	71	73	80	80	77	69	82	0	75	82	82	83	61	0	0	0	97	54	92	82	101	84	101	101	108	0	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	3	2	1	2	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	2	2	1	2	1	1	1	2	1	3	2	1	2	2	2	1	1	2	2	4	1	2	1	1	2	2	1	1	2	2	2	1	4	1	6	2	2	4	1	1	1	1	2	1	3	1	1	1	1	5	2	2	2	2	2	2	1	1
87500	-518.869438112786725	-517.248390935128441	-1.621047177658330	0.000070188453612	0.000016231003777	0.231248915476814	0.627751749388250	0	2	2	2	1	3	2	1	2	3	5	4	4	3	4	4	6	6	4	5	6	6	7	6	5	5	6	3	6	6	6	8	7	6	7	7	9	7	7	8	9	8	7	7	7	7	8	8	7	8	9	9	8	9	10	9	9	7	9	10	11	8	10	11	13	11	12	11	11	12	10	10	13	11	12	12	13	10	12	11	12	13	14	15	17	13	17	16	14	14	15	15	16	16	15	15	13	15	16	16	16	15	18	18	18	19	21	20	0	8	5	1	1	3	8	1	5	5	19	7	3	9	28	28	13	28	7	12	20	12	13	14	16	16	14	9	19	20	25	20	20	26	27	27	11	19	30	29	33	33	17	27	27	11	58	30	17	27	17	40	45	46	47	62	19	11	47	42	48	58	57	47	74	72	59	19	28	46	48	59	80	57	54	71	71	59	45	50	74	78	76	73	80	69	83	69	82	0	75	82	102	95	77	0	0	0	97	75	92	82	101	84	101	103	108	0	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	1	1	2	2	2	1	1	1	1	2	1	1	2	1	1	1	1	3	2	1	2	2	1	1	1	1	2	1	2	1	2	3	1	1	2	1	1	4	2	1	2	2	1	1	2	2	1	2	4	5	3	2	1	1	2	2	1	2	1	2	1	1	1	2	2	6	2	1	4	1	1	2	2	1	1	2	1	1	1	2	2	1	2	2	2	2	1	1	1
88000	-538.141410457684856	-536.667326446269158	-1.474084011415681	0.000091140947816	0.000028645659267	0.314300651390124	0.661274012053264	0	2	2	2	2	3	3	1	3	3	4	4	4	4	4	4	6	6	5	5	6	6	7	6	5	6	6	6	6	6	5	8	7	6	7	7	9	7	7	7	9	7	8	8	6	7	7	8	9	9	9	9	9	9	10	9	8	6	9	9	11	7	10	11	12	10	13	11	9	13	11	11	13	12	12	12	13	12	13	13	13	12	14	15	17	14	17	15	13	14	16	15	14	15	15	15	15	15	16	16	16	15	18	18	18	19	21	19	0	8	1	1	1	3	2	1	5	5	7	7	3	3	9	9	7	9	11	12	20	12	13	14	16	5	14	9	7	20	16	22	27	16	28	27	58	11	30	29	21	20	22	35	14	29	58	22	32	36	39	17	36	46	47	62	47	11	57	33	48	58	62	57	66	38	72	40	45	54	48	59	50	72	54	68	76	72	35	69	74	66	76	80	88	69	77	45	82	0	75	93	89	76	77	0	0	0	97	75	92	93	101	84	101	103	108	0	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	2	2	2	1	2	2	2	3	1	1	2	1	2	1	1	2	2	1	1	3	1	2	1	2	1	1	2	1	2	1	3	1	2	2	2	1	2	1	2	2	1	2	1	2	2	2	3	3	4	2	2	2	1	2	1	1	1	5	3	1	2	2	2	2	3	3	7	1	1	2	1	1	1	2	1	1	1	1	3	1	1	2	2	2	1	1	1
88500	-541.833604853099132	-540.236417167464651	-1.597187685634459	0.000121871579900	0.000029401418205	0.241249175804848	0.563490636380287	0	2	1	2	2	3	3	1	3	3	5	4	4	4	4	4	6	6	4	5	7	6	7	6	5	7	6	6	6	5	6	8	6	7	7	7	9	6	7	7	9	8	8	8	8	7	8	8	9	8	9	9	9	9	9	9	9	7	9	10	10	10	10	11	13	10	12	11	11	12	11	11	13	12	12	12	13	12	13	12	12	13	14	15	17	14	16	16	14	14	16	15	15	16	15	15	13	14	16	16	15	16	17	18	18	19	21	20	0	8	1	3	3	1	2	1	5	5	7	2	1	9	9	9	7	15	7	13	20	30	2	14	16	28	14	14	19	7	25	23	12	28	24	18	22	11	11	11	33	33	39	28	11	33	58	39	32	35	21	40	36	46	47	21	58	38	47	39	48	56	56	19	81	59	62	19	53	46	61	66	69	62	68	48	71	66	53	36	64	72	71	73	84	73	77	80	78	0	75	82	82	76	61	0	0	0	96	75	82	93	82	85	101	92	108	0	1	1	1	1	1	3	1	1	1	1	2	2	3	1	1	1	2	2	1	1	2	1	3	2	1	1	2	2	1	2	1	1	2	1	1	1	3	1	2	1	2	1	1	2	2	1	1	1	1	1	1	2	2	2	1	1	2	1	1	3	1	1	1	3	1	1	1	6	1	2	1	1	2	2	1	3	2	2	2	4	1	1	2	2	2	1	2	4	2	1	2	1	2	2	3	1	1	1	1	3	2	1	4	1	2	3	1	1
89000	-531.812020247713576	-530.393829698298191	-1.418190549415369	0.000108995764935	0.000040667751440	0.373113133933350	0.665951293274663	0	2	1	2	2	2	4	3	3	2	5	4	4	4	4	4	3	6	4	5	6	6	7	5	5	7	6	6	6	6	6	7	7	7	7	7	9	7	7	8	9	8	8	7	8	8	8	8	9	9	9	9	9	9	10	9	8	9	9	9	10	7	10	11	11	10	13	10	11	11	11	11	13	12	12	12	13	12	13	12	13	13	14	15	17	14	17	16	14	14	16	15	16	16	15	13	14	15	16	16	16	16	18	16	18	19	21	20	0	1	1	1	3	3	17	2	5	1	19	17	17	9	9	5	4	24	17	12	20	12	28	14	16	28	14	15	19	20	25	20	30	18	28	28	46	30	30	7	43	33	30	28	27	29	30	32	32	36	30	40	27	57	58	62	11	47	47	33	7	11	62	55	59	59	59	57	44	54	30	66	45	65	70	71	71	66	24	45	74	65	76	86	84	69	76	80	82	0	75	82	89	95	71	0	0	0	97	75	92	89	101	84	101	105	108	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	4	1	1	1	1	2	2	1	1	2	2	3	1	3	1	1	2	3	1	1	2	3	1	2	1	2	1	2	2	2	2	2	1	3	1	1	1	2	2	7	4	1	2	2	1	2	3	4	1	1	1	2	2	1	1	3	1	1	1	2	3	1	2	2	1	2	1	1	1
89500	-508.503688948358558	-507.001120798790623	-1.502568149567937	0.000098330459276	0.000028798047196	0.292870056826288	0.734860548243435	0	2	2	2	2	3	4	1	3	3	5	4	3	4	4	4	3	5	5	5	6	5	5	6	5	6	6	6	6	6	6	7	6	7	7	7	9	7	7	8	9	8	8	8	8	8	6	8	9	9	9	9	9	9	10	8	9	9	8	7	12	10	10	11	12	10	12	9	11	13	11	10	10	11	10	12	13	12	13	13	12	13	14	14	17	14	16	16	14	12	16	15	16	16	15	15	15	15	16	14	16	16	18	15	18	19	21	20	0	8	1	1	1	3	17	1	5	5	7	17	2	9	9	9	3	15	4	12	12	12	13	9	16	16	14	15	11	22	25	22	12	28	27	27	46	47	30	19	42	33	60	35	36	11	19	22	32	27	30	40	45	46	58	47	59	47	19	33	71	56	56	57	74	38	59	40	50	54	51	59	14	66	54	71	76	72	69	69	72	66	76	80	80	69	77	73	82	0	70	66	92	83	61	0	0	0	97	75	82	89	101	84	101	105	108	0	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	2	2	2	1	1	1	1	1	1	2	2	1	1	1	2	2	1	3	1	1	2	2	1	2	3	1	1	1	1	1	1	1	2	3	1	1	2	3	2	4	1	1	2	3	1	1	2	1	1	1	1	2	1	2	2	1	2	1	1	1
90000	-492.293742260102135	-490.764294391521219	-1.529447868580940	0.000079169861107	0.000021828144114	0.275712800414383	0.717827542520823	0	2	1	2	1	3	3	1	2	3	5	4	4	4	3	4	4	6	4	5	5	6	7	5	5	7	6	5	6	6	6	7	7	7	7	7	6	7	7	8	8	6	7	8	8	8	8	8	9	9	9	9	9	9	10	8	9	9	9	9	12	10	10	11	13	10	10	10	11	11	11	11	12	12	12	12	13	12	12	12	13	13	14	15	16	14	15	15	14	14	15	15	16	14	15	15	15	14	16	15	13	15	18	18	18	19	21	20	0	8	1	3	1	2	2	1	5	5	19	7	2	9	9	15	7	9	7	13	12	12	13	9	16	16	14	15	19	21	14	12	42	28	27	27	8	11	30	29	22	20	22	36	36	37	38	30	32	36	30	40	45	46	58	37	47	47	47	33	48	56	56	57	74	59	59	40	36	54	48	66	27	59	46	71	76	72	69	50	74	78	76	80	84	69	77	73	82	0	75	82	102	61	76	0	0	0	90	75	78	82	101	84	101	103	108	0	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	2	2	2	1	2	1	2	1	1	2	1	1	2	1	1	3	2	1	2	1	1	1	1	1	2	1	1	1	2	3	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	2	2	2	1	3	1	3	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	2	1	1	2	1	1	1	1	2	2	1	1	2	3	3	1	1	1
90500	-514.803109742071797	-513.312432852426582	-1.490676889645235	0.000109260501870	0.000032925192145	0.301345789025917	0.732171929833423	0	2	1	2	1	3	3	1	3	3	5	4	4	4	4	4	5	6	5	4	6	6	7	6	5	7	6	5	6	6	5	8	7	7	7	7	6	7	7	7	9	8	8	8	8	8	8	8	9	9	9	9	8	9	8	8	9	9	9	10	10	10	10	11	13	9	13	10	11	11	10	11	13	12	12	11	13	12	13	12	13	13	14	14	17	14	17	16	14	13	15	15	16	15	15	15	14	12	15	16	15	15	18	17	16	19	21	18	0	8	1	3	1	3	2	1	5	3	13	7	2	9	9	9	2	15	20	7	12	20	17	14	16	18	15	15	11	12	16	20	22	28	27	18	11	29	30	17	42	33	17	36	36	37	38	30	32	27	42	39	36	46	38	38	47	47	47	33	30	56	56	19	72	55	64	40	45	54	48	66	80	72	70	60	71	72	50	69	72	72	77	80	84	80	95	50	82	0	75	89	102	83	83	0	0	0	97	75	89	89	92	69	89	105	108	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	2	1	1	1	1	1	1	1	3	1	2	2	3	2	1	2	2	2	1	2	2	1	1	1	1	3	1	2	1	1	2	1	2	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	3	2	2	2	1
91000	-528.760765260375706	-527.336099936978826	-1.424665323396856	0.000081499063479	0.000029709324508	0.364535777958895	0.630844361600389	0	2	2	2	2	3	3	1	3	3	4	4	3	4	3	4	5	6	5	5	7	6	7	6	5	7	6	5	6	6	6	8	7	6	7	7	9	7	7	5	9	8	8	8	8	7	8	8	9	9	8	9	9	9	10	8	9	9	9	10	11	10	10	11	10	9	12	10	11	13	11	11	13	11	12	12	13	12	13	13	13	13	14	14	16	14	17	15	13	14	16	15	16	16	14	15	14	15	16	14	16	15	18	17	18	17	21	19	0	8	1	8	1	3	3	1	5	5	7	3	8	15	3	15	7	14	11	3	12	17	13	28	16	18	28	15	7	17	25	22	20	16	27	28	19	17	30	11	42	33	12	14	27	29	38	12	32	27	12	40	45	46	47	29	47	47	56	42	48	56	56	55	59	47	72	37	45	54	48	66	69	65	37	61	76	66	50	50	65	72	76	80	73	45	77	44	78	0	100	82	102	76	77	0	0	0	90	70	102	89	101	73	101	82	108	0	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	2	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	3	2	1	1	1	1	2	3	2	1	1	3	1	2	2	4	1	2	2	2	1	1	1	2	1	2	2	1	1	1	1	1	3	3	2	2	2	1	3	1	1	3	2	4	2	2	2	1	3	2	3	6	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	2	2	1	2	1
