step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
84000	-273.705032825408750	-272.191650530621303	-1.513382294787430	0.000000211013989	0.000000239816280	1.136494698823961	0.969758373579245	0	3	5	5	2	3	6	6	7	6	7	7	8	9	9	8	10	10	10	11	9	9	11	12	13	13	13	12	13	15	13	14	14	13	13	15	14	14	14	16	15	16	15	16	15	15	15	15	16	16	15	16	16	16	17	17	17	17	20	16	17	18	17	18	17	20	18	19	17	21	19	18	17	21	19	20	19	20	22	20	20	23	22	25	27	25	26	28	28	26	30	28	30	29	31	31	33	32	32	31	33	34	31	33	34	35	37	38	39	0	5	2	6	1	5	3	5	2	3	4	4	8	8	11	7	13	15	22	7	16	11	18	21	23	20	24	18	19	31	23	28	29	18	19	32	24	26	27	39	32	46	25	28	39	27	19	27	47	41	34	45	46	38	47	37	45	37	68	39	40	47	36	55	44	64	58	58	41	63	57	65	46	65	30	55	52	57	78	64	56	70	70	82	86	82	86	90	90	84	85	87	85	88	89	92	95	100	100	87	91	99	92	96	97	97	102	107	108	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
84500	-336.114604570741847	-333.104660559088472	-3.009944011653357	0.000000715934538	0.000000042138514	0.058858053995779	0.860652429305993	0	2	3	4	2	4	5	5	6	7	8	6	8	9	9	10	10	9	11	11	10	11	10	12	13	13	12	11	13	14	14	14	14	12	12	13	14	15	13	15	13	15	15	16	15	17	15	15	13	15	15	16	13	17	18	16	17	18	19	17	17	17	18	18	17	21	17	18	18	19	19	19	18	21	21	20	20	20	21	22	21	23	22	26	25	24	24	27	27	28	31	29	30	31	31	30	32	30	31	31	33	34	34	33	34	35	37	37	40	0	1	5	3	1	2	5	3	8	8	12	4	12	11	9	11	11	11	14	15	10	23	11	23	14	20	14	15	18	18	24	26	25	13	13	15	29	30	17	30	19	41	41	29	29	32	26	39	21	31	35	48	35	48	31	31	50	65	63	25	33	43	40	46	56	65	49	60	62	63	65	60	44	69	69	68	43	60	50	77	59	80	56	75	75	83	75	85	46	88	88	90	90	88	90	88	99	92	90	92	98	95	97	95	99	102	105	88	108	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	3	2	1	1	2	1	4	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1
85000	-285.944001975408696	-284.522244378602750	-1.421757596805967	0.000000816290569	0.000000719538445	0.881473426263622	0.886112654966883	-1	1	5	4	2	4	6	6	7	7	6	8	8	8	9	9	10	9	11	12	10	10	11	12	10	13	12	11	12	15	12	13	13	12	13	13	13	14	13	15	14	16	16	15	14	17	15	15	16	13	15	16	15	16	17	16	17	17	19	17	18	18	17	19	17	20	18	18	18	20	19	19	19	21	19	19	20	20	21	19	20	22	22	27	28	26	26	28	28	29	32	30	29	30	31	31	32	32	31	31	33	35	33	33	34	34	37	36	38	0	1	4	5	1	5	5	5	11	11	4	11	8	10	12	9	10	7	16	19	12	14	14	17	16	22	25	14	23	39	25	28	19	25	15	17	21	27	19	37	35	50	35	35	50	50	19	34	40	19	32	38	32	23	44	20	36	44	56	47	47	49	47	65	40	68	49	65	54	76	67	67	69	76	62	65	60	59	73	61	52	70	78	86	87	82	83	87	86	89	99	90	89	88	93	87	99	100	92	93	100	105	99	95	96	98	97	106	108	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
85500	-310.010712551250208	-308.471216246047561	-1.539496305202652	0.000000034038526	0.000000040943987	1.202871896057480	0.892722464584545	0	2	5	4	3	4	6	6	6	7	4	8	8	10	9	8	10	9	8	9	11	11	12	11	12	14	12	10	13	14	11	13	13	12	13	14	13	14	13	14	15	14	14	14	15	16	15	16	15	16	14	16	16	15	17	17	17	17	19	16	18	18	18	18	16	21	16	19	17	21	19	19	19	21	21	20	20	21	21	22	19	23	21	25	27	26	23	27	29	29	31	29	31	31	32	32	32	30	32	31	34	34	33	33	34	35	37	35	37	0	1	5	2	2	5	4	3	3	7	2	7	8	16	10	9	4	7	8	9	12	15	10	12	28	34	17	9	34	33	16	14	24	21	27	33	21	37	14	29	26	22	34	31	23	41	51	26	23	54	27	51	49	34	44	54	40	45	61	41	65	67	60	50	42	55	30	69	53	62	56	58	60	59	81	62	68	73	52	78	61	73	57	75	86	80	83	79	88	88	88	86	92	92	94	92	98	90	93	92	96	99	89	97	95	101	105	89	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1
86000	-283.686310063954181	-282.039648681766153	-1.646661382188001	0.000000040585282	0.000000059501816	1.466093450314918	0.903662134225474	0	2	5	4	3	4	7	6	6	8	6	8	8	9	9	9	10	9	11	11	9	10	11	12	13	13	11	12	13	14	13	12	13	12	13	13	13	15	12	15	16	15	15	14	15	16	15	15	16	17	14	15	15	15	17	17	17	17	19	16	17	18	18	19	18	20	17	19	18	20	19	20	18	19	20	19	20	20	21	20	20	22	22	25	28	26	24	27	27	28	32	29	30	30	31	31	33	31	31	31	34	34	33	34	34	35	37	36	40	0	1	6	2	1	2	4	6	5	8	4	8	11	7	9	7	10	12	18	18	13	16	13	27	27	34	12	23	23	29	24	16	17	18	19	18	34	22	19	44	44	25	34	37	25	31	26	37	24	10	17	39	32	30	48	48	48	47	50	29	54	46	61	57	60	62	45	57	53	74	55	63	38	61	74	43	57	63	80	69	62	75	77	87	86	83	74	84	86	84	98	87	90	90	93	92	100	92	92	90	94	96	99	98	91	101	91	97	107	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	4	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1
86500	-281.472182194313632	-276.473805719787606	-4.998376474526044	0.000000079372613	0.000001317116219	16.594089236388150	0.968153642181799	-1	1	5	4	1	3	5	6	6	7	8	9	8	9	8	10	10	8	10	12	10	10	11	11	12	13	11	12	13	14	13	12	12	11	13	14	13	13	13	15	15	15	16	16	16	17	15	15	16	14	14	16	15	15	17	15	17	17	19	14	18	19	16	19	18	18	19	17	16	20	18	18	17	21	20	20	21	20	22	22	20	22	23	25	27	26	23	28	29	28	31	29	30	30	31	32	31	30	31	30	32	34	32	33	34	34	36	36	38	0	1	6	5	1	2	2	3	4	8	9	8	9	10	4	11	18	8	15	27	11	11	16	22	19	24	22	22	32	21	27	11	27	15	33	37	27	19	33	29	38	36	30	42	54	52	25	60	51	23	25	54	50	60	42	36	40	40	49	26	49	55	56	57	35	41	40	45	28	65	73	40	41	62	68	46	70	66	70	78	66	59	80	83	84	74	80	85	86	85	89	85	90	88	88	93	98	90	94	92	95	96	92	101	103	101	102	106	107	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87000	-297.886240213006147	-296.524300874739197	-1.361939338266944	0.000000850282233	0.000000513829514	0.604304657963820	0.961691373769898	0	1	5	4	3	2	5	7	5	7	7	7	8	9	10	9	10	9	11	11	11	9	12	12	12	13	12	11	13	14	14	13	14	12	12	15	12	15	14	16	13	16	15	13	16	17	16	15	16	17	15	15	15	17	16	14	17	17	20	16	18	18	17	19	17	18	18	18	15	20	19	17	19	21	18	19	19	20	21	21	19	22	23	27	27	25	25	28	28	26	31	30	30	30	32	32	33	31	32	31	33	35	34	33	34	36	35	37	39	0	1	4	6	6	1	5	3	2	3	9	7	7	8	12	13	14	8	22	16	15	8	17	8	19	25	21	22	23	37	44	15	15	28	16	44	22	24	28	69	25	53	27	20	25	53	69	39	31	42	15	34	39	42	69	25	52	39	61	29	58	60	36	46	38	43	52	36	31	50	46	53	68	81	50	65	58	58	76	58	61	70	80	87	82	82	83	85	85	83	93	84	89	88	92	92	93	93	98	93	92	103	99	98	101	102	104	107	107	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87500	-278.978889697323950	-277.613247680357347	-1.365642016966631	0.000000328053983	0.000000165352084	0.504039249762369	0.950086806180054	1	2	4	3	2	3	7	6	6	8	8	8	8	10	9	10	11	10	10	11	10	10	12	13	12	13	12	12	14	15	13	13	11	12	14	14	13	13	12	14	16	15	15	14	15	16	15	14	15	16	16	16	15	17	17	17	17	17	19	16	19	17	18	19	18	20	17	20	17	19	18	19	18	20	21	19	21	18	21	21	20	22	22	26	28	27	24	27	28	29	31	30	29	30	31	31	32	29	31	30	32	35	34	33	33	36	37	36	39	0	1	1	2	1	5	4	6	3	9	9	8	9	11	7	15	12	11	10	18	12	15	21	11	22	33	12	14	34	37	28	16	22	22	33	17	18	15	20	32	45	48	36	23	32	49	17	26	32	29	38	47	29	45	42	29	42	53	54	39	62	44	51	57	30	63	43	73	44	56	50	71	36	62	71	57	81	60	71	64	73	70	70	87	88	87	82	84	84	88	98	93	84	90	93	94	94	86	93	84	98	104	101	95	92	105	105	103	107	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
88000	-271.775178193209229	-270.386971715236200	-1.388206477973033	0.000000866701337	0.000000368600612	0.425291384824898	0.988225178261548	0	3	5	3	2	4	6	5	7	7	8	8	8	10	9	9	8	9	11	11	10	11	12	13	12	13	12	13	13	14	13	13	14	11	13	11	13	15	14	16	15	15	14	13	14	15	16	14	15	16	15	15	13	16	18	18	18	16	17	16	17	19	18	17	17	19	19	17	17	17	18	20	19	21	19	20	21	20	21	22	20	21	22	26	28	25	24	27	29	28	32	30	30	31	32	31	32	32	31	30	34	34	33	33	35	35	36	37	38	0	5	4	1	1	2	8	5	7	8	9	6	7	18	11	10	7	9	16	11	16	13	15	19	21	16	14	34	34	19	34	20	28	12	36	16	19	44	25	44	53	43	25	21	44	28	51	24	31	29	53	31	20	39	45	54	49	48	51	30	38	68	50	33	29	59	59	52	51	38	69	68	70	75	59	55	66	63	57	66	71	56	81	87	84	87	82	84	85	86	99	85	90	89	96	93	94	94	92	85	104	99	93	97	104	96	105	105	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
88500	-321.574062351696512	-320.175574462243446	-1.398487889453070	0.000001432083037	0.000001149890895	0.802949874539862	0.857701069917767	0	3	3	4	2	3	5	7	6	7	7	8	9	9	8	10	10	10	11	10	11	11	11	13	12	14	12	13	14	14	12	13	13	13	14	15	14	14	14	15	15	15	14	15	16	17	14	15	14	16	15	16	16	17	18	17	18	17	17	15	18	18	18	19	17	20	18	19	15	21	18	19	17	22	20	18	19	21	20	22	20	22	23	27	26	27	24	26	28	29	30	28	29	30	31	31	33	31	30	30	33	35	32	32	33	35	37	36	37	0	5	1	6	1	1	3	4	6	9	9	9	8	15	11	14	12	12	10	9	14	17	13	21	16	27	16	22	16	31	22	12	19	22	21	28	23	31	25	28	27	30	31	24	39	22	32	28	25	43	25	35	26	51	41	60	50	36	27	39	30	45	44	55	32	54	42	42	47	68	40	32	48	66	71	73	52	71	56	79	54	76	76	74	83	78	82	87	83	92	93	86	89	92	93	90	93	99	89	92	103	96	94	99	91	105	108	102	104	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	2	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
89000	-324.309737838380727	-322.945840860089675	-1.363896978291071	0.000000551001346	0.000000284681512	0.516662098354150	0.810376356763977	0	2	5	4	3	2	6	7	7	8	7	8	8	10	10	9	11	8	9	12	10	10	12	12	12	13	10	12	13	14	12	13	12	13	14	15	13	13	14	16	14	16	16	15	14	16	14	16	16	17	15	16	15	17	18	17	16	17	20	16	18	17	14	19	18	20	18	18	17	19	18	20	19	22	20	21	20	21	21	22	19	21	22	24	27	26	26	27	28	28	32	30	30	30	31	29	33	31	30	31	32	33	33	33	35	35	37	36	39	0	1	4	6	1	1	4	3	5	7	3	7	7	13	19	10	14	11	18	18	9	11	27	22	21	27	12	21	25	25	21	20	19	33	24	10	15	24	28	34	33	30	26	38	29	45	24	35	39	38	16	39	26	45	52	49	23	57	71	45	52	52	24	65	48	68	36	48	48	71	54	40	54	64	68	66	65	66	69	79	47	59	77	78	84	84	72	86	85	84	92	87	90	89	85	89	101	90	96	92	99	90	95	98	103	98	95	102	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	2	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	3
89500	-304.720969406505958	-302.605694861516326	-2.115274544989653	0.000000024114006	0.000000063799880	2.645760273871480	0.861734690997444	1	3	4	5	2	3	6	6	5	7	8	8	9	9	10	9	10	9	11	11	10	11	11	13	13	12	12	11	14	15	14	14	13	12	13	12	13	15	13	15	15	16	15	15	14	16	15	14	15	17	16	16	16	17	18	17	17	17	18	16	17	18	17	17	17	20	18	20	17	21	17	19	19	21	21	20	20	19	21	21	19	23	22	25	27	26	25	27	28	28	32	29	31	30	32	30	33	32	31	32	34	34	34	32	34	35	37	36	39	0	5	5	3	1	5	9	2	3	8	8	10	10	6	12	7	14	12	21	13	12	18	15	15	20	21	21	16	33	28	19	27	22	14	22	17	34	32	20	27	37	29	39	25	37	45	29	34	25	47	35	32	29	41	65	30	38	35	47	47	42	54	35	47	47	63	53	32	53	59	43	62	58	81	66	39	54	34	42	61	71	80	79	83	84	68	59	84	88	86	94	90	96	90	94	89	99	89	90	96	100	93	93	96	99	97	108	102	103	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	4	1	3	3	1	1	1	1	2	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2
90000	-331.365241043799699	-329.967860360888380	-1.397380682911298	0.000000016007624	0.000000006505246	0.406384238876650	0.807004261787904	0	2	3	5	3	4	6	5	5	8	7	8	8	8	10	10	10	9	10	12	11	10	12	13	12	13	12	10	14	14	14	13	14	12	11	15	13	11	12	15	15	16	16	14	15	16	15	15	14	16	16	16	16	14	17	15	16	18	18	16	18	18	17	19	18	20	18	20	17	21	18	20	18	21	21	20	21	19	19	20	21	22	21	26	26	26	25	27	29	28	31	29	30	30	31	31	33	31	31	32	33	34	33	32	34	36	36	37	39	0	1	2	2	2	5	6	6	1	2	8	11	7	4	11	12	14	9	18	15	14	9	35	39	28	23	15	4	32	20	17	20	17	38	17	38	16	28	21	49	32	39	35	23	27	36	39	26	21	29	30	35	20	35	21	37	48	42	43	54	60	60	41	69	50	59	52	73	36	66	46	79	45	78	59	67	71	49	59	29	68	75	62	74	87	66	64	86	88	87	92	87	89	90	89	90	98	94	94	98	104	91	95	95	100	104	100	106	101	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	1	2	2	1	2	1	2	1	1	2	1	2	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3
90500	-305.938972982088728	-304.484694448987000	-1.454278533101720	0.000000970081272	0.000000948867097	0.978131548261124	0.764544324863103	1	2	4	4	2	3	6	7	6	7	7	8	9	8	9	10	9	10	10	11	11	11	11	13	13	13	13	12	14	14	12	12	13	13	14	14	13	14	13	15	15	14	14	15	15	17	16	14	16	16	15	16	16	17	16	18	17	17	19	16	18	18	17	19	18	19	18	19	18	20	18	19	18	20	20	20	20	20	22	21	20	21	23	26	27	26	25	27	27	29	29	29	30	30	31	32	32	32	31	31	33	33	34	31	34	35	36	37	39	0	1	2	2	1	2	6	3	3	9	5	7	12	8	9	14	12	12	8	12	17	18	16	20	23	28	20	19	28	31	18	18	22	31	28	26	16	19	22	37	28	34	27	48	39	44	45	24	39	39	23	29	34	40	44	60	25	29	63	43	40	51	36	49	41	47	63	56	50	53	58	67	54	25	69	66	66	72	77	58	69	38	70	79	86	87	74	86	87	89	89	85	88	92	92	93	104	92	89	93	91	96	82	92	97	103	98	101	108	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	3	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	4	1	1	1	2	2	1
91000	-242.970765131942272	-241.343419872245448	-1.627345259696836	0.000000613197049	0.000000870262165	1.419221057805871	0.999160766561010	1	2	5	3	3	2	5	7	7	7	7	9	9	9	8	9	10	8	11	11	10	10	11	12	12	14	13	11	13	14	13	13	12	12	13	14	14	15	13	15	16	15	15	15	16	16	14	15	15	16	15	16	16	17	16	17	18	17	19	17	19	18	16	20	18	20	19	19	17	19	18	19	18	22	21	20	19	20	21	20	21	23	23	25	27	26	24	28	29	29	31	28	30	31	29	29	32	32	31	32	34	33	33	33	35	36	37	38	39	0	1	4	1	2	1	4	3	7	7	7	11	8	9	7	8	13	8	14	13	16	13	16	17	28	29	23	17	33	31	22	28	23	28	34	25	28	29	21	27	42	31	36	29	36	30	24	27	36	47	27	26	24	48	48	48	53	48	58	48	60	44	26	62	50	65	50	52	50	73	46	60	60	70	71	65	63	73	77	68	71	75	74	82	84	87	68	86	86	92	90	86	92	96	85	86	99	90	90	89	97	94	97	99	97	102	101	106	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
91500	-264.828656167952488	-263.439462915322338	-1.389193252630126	0.000000106243057	0.000000081527069	0.767363737342707	0.989085092501742	1	2	4	4	3	3	6	7	6	7	6	8	8	9	8	10	11	9	11	11	11	11	10	12	12	13	13	12	12	14	14	13	13	13	13	13	13	15	14	15	15	12	16	15	13	17	16	15	15	16	13	17	15	16	17	16	16	18	20	16	18	17	16	19	17	20	17	20	17	21	18	19	18	21	21	19	20	18	21	20	20	21	22	26	28	26	25	27	28	28	32	28	30	30	32	30	32	31	31	32	33	34	34	31	34	35	36	38	36	0	1	2	2	1	2	4	5	3	9	3	9	11	8	7	12	14	10	13	14	14	16	10	14	16	21	24	18	18	33	29	29	22	21	22	21	20	37	27	34	51	23	53	33	20	41	53	29	45	36	22	43	31	53	40	30	39	43	71	53	48	38	44	57	40	78	49	61	51	78	50	69	67	68	78	46	62	63	64	56	72	63	68	83	86	87	83	84	88	84	99	84	85	92	99	85	94	85	93	96	99	100	100	93	91	102	103	101	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
