step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
57500	-244.182213375220215	-253.233056755671555	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992813471314174	0	1	4	4	3	4	3	9	5	6	5	4	5	7	8	9	1	5	6	4	10	4	6	7	6	6	7	8	9	7	6	11	6	6	8	9	3	11	8	9	9	8	9	9	10	10	12	12	12	9	11	13	12	12	9	11	11	11	11	11	11	13	11	11	13	18	15	14	13	14	15	12	13	14	16	15	20	14	16	16	16	16	19	22	18	21	0	1	17	7	17	7	1	20	5	13	6	2	22	11	19	24	1	6	3	5	43	7	3	18	9	4	3	31	10	12	20	55	18	4	33	28	17	55	12	35	34	30	28	34	29	11	56	64	50	9	44	45	36	43	14	44	39	15	8	8	28	63	55	16	35	81	8	60	21	58	62	41	63	60	70	73	82	60	47	65	68	65	82	79	67	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-270.226517458145736	-279.277360838597076	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994679722012422	0	1	2	4	3	4	3	8	5	5	4	2	3	6	7	10	4	6	4	5	9	3	7	7	6	2	8	7	8	7	5	12	8	8	9	7	8	11	6	7	11	6	10	7	6	5	11	12	11	9	13	14	12	11	10	8	10	11	10	6	8	14	9	11	10	17	14	14	14	14	14	14	13	13	14	11	21	13	16	16	17	15	20	21	17	19	0	1	1	12	26	13	2	39	12	17	26	2	12	4	4	14	2	4	1	22	34	3	5	18	4	2	25	20	10	14	7	43	36	31	44	31	39	59	7	25	43	31	33	60	11	6	25	57	21	5	54	58	59	34	23	14	37	36	25	20	6	51	33	63	37	47	16	78	51	38	41	44	49	64	29	59	83	29	70	49	80	51	68	51	74	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-272.808038495483686	-281.858881875935026	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974288770498535	-1	1	5	4	2	4	4	9	3	5	4	2	4	6	8	9	3	5	5	4	8	4	6	8	6	3	8	6	8	7	5	11	7	8	9	6	9	11	7	9	11	10	8	10	9	7	10	9	10	10	12	13	12	11	8	12	10	12	7	10	11	13	10	11	14	18	15	13	6	16	15	16	15	14	15	15	21	11	16	17	18	17	16	15	18	20	0	1	17	17	2	5	12	43	2	4	26	1	17	4	14	33	1	2	7	5	33	5	31	69	13	5	31	6	28	31	13	50	36	69	26	6	19	27	26	18	45	55	23	33	29	25	30	29	43	40	35	24	28	60	22	39	27	29	11	55	50	64	34	21	53	74	54	41	7	56	50	73	68	64	56	62	80	55	74	54	72	63	61	60	34	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-275.026623537547209	-284.077466917998549	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.949966553723643	-1	1	4	4	3	4	2	8	6	5	3	2	4	7	5	6	4	6	5	5	9	2	6	3	5	4	8	8	8	5	6	11	8	7	8	4	8	10	8	7	12	6	10	9	12	9	12	11	11	12	12	14	13	11	9	8	10	8	9	11	12	15	12	11	14	14	11	14	13	13	14	16	13	13	15	13	21	14	13	15	18	16	14	20	18	16	0	1	24	22	2	5	2	10	13	26	1	1	11	18	13	25	7	19	11	4	56	1	4	7	7	5	23	3	4	3	19	59	15	15	18	11	40	29	18	23	56	30	27	13	49	29	49	58	46	67	8	69	61	18	18	16	28	31	16	39	48	63	32	38	73	53	46	42	41	31	50	48	60	21	70	44	85	76	39	63	80	63	48	65	62	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-244.320514983005665	-253.371358363457006	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994976943265155	0	2	5	3	1	3	1	6	4	5	4	3	5	7	7	8	4	6	6	5	9	4	8	7	6	6	6	7	8	7	5	10	7	8	8	6	8	9	6	7	13	9	9	8	11	9	11	11	11	10	9	9	13	12	9	9	10	12	9	11	11	14	11	11	14	13	13	12	12	16	13	16	15	7	14	15	20	13	13	17	18	16	19	21	20	20	0	1	6	1	1	5	1	17	12	11	1	1	11	12	20	19	4	22	7	11	16	5	18	27	11	4	11	11	18	3	11	8	31	28	27	9	28	27	20	10	69	26	74	33	55	16	42	52	42	55	15	33	48	23	14	2	37	57	27	57	56	58	32	21	78	49	48	37	15	69	61	71	53	10	34	66	81	63	47	76	76	66	80	86	80	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-262.632804709698974	-271.683648090150314	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983986768049752	0	2	5	4	2	3	3	6	6	6	5	4	5	6	8	7	4	6	6	1	9	5	7	7	5	3	6	7	8	4	7	13	6	6	8	9	8	5	8	8	13	9	10	9	10	10	10	11	10	9	11	13	10	11	10	11	10	10	12	11	8	14	12	10	10	12	15	13	13	15	14	13	12	6	13	13	20	15	15	17	17	14	17	22	20	20	0	20	4	5	1	2	20	11	30	25	7	6	12	26	13	3	7	11	3	1	25	6	17	9	5	20	38	19	14	20	2	48	38	2	14	40	10	26	9	8	58	14	36	22	15	23	29	16	26	34	65	39	15	21	40	44	18	61	64	46	9	32	51	15	61	56	57	51	37	73	59	63	16	17	49	46	81	69	68	67	82	63	82	77	52	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-262.870071045853592	-271.920914426304932	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995358263428270	-1	1	4	3	1	3	4	9	5	6	4	4	4	6	7	6	5	3	6	5	10	3	8	7	7	5	8	8	9	5	5	13	6	6	6	6	8	12	7	8	11	10	9	8	8	10	10	10	11	9	9	14	12	10	10	12	10	12	12	10	10	15	12	11	11	16	8	12	14	16	14	15	14	12	13	13	21	14	13	16	16	16	20	13	17	18	0	1	2	1	1	5	2	44	18	20	4	18	1	12	10	12	7	2	26	11	28	2	12	31	35	3	14	17	10	4	4	65	2	31	31	3	10	64	3	36	37	51	40	39	10	51	8	23	46	23	13	59	48	23	8	49	44	51	24	28	15	73	21	37	50	52	4	8	38	64	41	56	41	36	19	74	86	58	8	79	75	73	86	47	78	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-273.837394768406796	-282.888238148858136	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975036299094670	1	2	2	2	3	4	3	8	5	3	4	3	5	6	6	8	4	5	6	5	10	4	8	5	7	5	5	6	8	7	7	13	8	4	8	6	8	11	7	7	10	9	10	11	9	8	11	11	12	12	13	15	13	12	8	10	11	11	9	11	11	14	5	10	7	13	14	12	13	14	14	16	15	10	15	14	17	10	14	12	11	18	18	22	19	20	0	1	1	1	3	7	4	4	11	1	5	4	10	17	27	15	1	17	1	3	31	7	15	11	36	12	11	24	20	24	11	78	5	7	6	11	30	25	63	13	8	23	63	56	27	28	78	40	43	56	56	76	47	64	27	39	31	21	30	74	16	48	5	65	5	43	44	38	49	80	74	69	68	55	69	74	73	40	68	31	29	70	70	86	73	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-263.898279242433716	-272.949122622885056	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998937729216754	-1	2	4	2	2	2	4	8	5	0	4	1	4	7	8	9	5	6	7	5	8	3	5	7	6	6	8	3	7	7	6	11	7	8	9	7	9	12	6	9	8	9	9	10	11	6	10	11	12	12	13	14	9	11	8	11	10	9	11	10	10	13	8	12	13	15	14	9	13	14	13	15	14	11	11	15	19	14	15	12	17	17	18	19	18	18	0	10	2	1	12	10	28	26	7	1	6	1	2	39	20	19	3	3	46	7	26	2	7	5	9	13	46	1	31	46	23	60	39	18	34	17	34	15	20	33	19	15	18	35	34	10	35	68	57	63	48	47	24	42	3	26	30	19	47	25	39	74	7	43	75	71	32	30	59	50	44	80	32	44	37	50	67	75	43	40	73	62	82	85	82	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-278.128394929982221	-287.179238310433561	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981536268263590	0	1	2	4	1	3	3	6	5	6	3	4	4	5	6	9	5	5	7	4	8	5	8	5	6	6	5	8	7	8	7	11	7	8	7	9	7	9	7	6	13	8	10	9	11	9	7	11	11	11	9	15	12	10	9	11	10	12	9	5	12	12	10	12	12	17	15	13	14	12	15	16	4	10	13	15	20	13	16	17	16	17	18	20	21	15	0	1	5	7	1	2	1	27	12	22	2	2	3	20	14	12	3	4	14	2	13	4	40	73	17	17	11	9	40	10	14	43	73	15	13	21	60	37	10	9	56	15	36	15	42	34	13	28	27	39	26	62	36	35	28	43	46	54	42	73	19	44	44	43	21	67	28	65	70	43	48	49	3	59	74	51	83	70	67	76	76	67	45	70	79	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-252.605610230752859	-261.656453611204199	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994669181115720	0	2	5	4	3	4	3	8	4	6	5	4	4	7	8	9	5	6	7	5	8	1	7	8	6	5	7	7	8	7	7	12	8	8	6	9	8	9	6	7	13	10	9	9	12	10	12	9	11	8	9	14	12	12	10	10	10	11	11	8	11	15	11	12	14	14	14	13	14	10	11	14	14	13	13	15	20	10	16	17	16	15	14	23	12	21	0	1	13	2	22	22	2	10	22	9	7	5	2	18	28	33	12	12	25	7	4	1	11	19	12	4	26	4	30	17	17	56	35	17	11	24	35	37	13	4	61	51	28	19	61	16	56	24	21	11	23	53	43	78	36	8	48	38	55	11	44	73	24	46	41	54	38	47	64	39	55	58	64	36	58	47	79	15	73	68	54	85	56	81	56	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-253.740222330318886	-262.791065710770226	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982456848763659	0	2	2	1	2	3	3	8	4	5	5	2	5	6	7	9	5	2	6	5	10	4	7	6	6	6	7	8	9	7	7	12	7	8	9	9	9	8	7	9	13	8	9	7	12	9	10	9	11	10	8	10	13	11	11	11	5	7	11	11	12	15	11	12	11	15	14	13	12	13	14	16	13	13	16	15	20	14	16	16	18	14	17	20	18	17	0	4	4	1	1	5	18	24	3	6	5	1	22	17	19	11	7	4	2	6	51	12	24	5	57	13	17	57	11	19	24	63	57	26	39	19	42	24	11	24	21	10	24	10	65	33	43	13	40	29	14	33	52	37	50	30	5	24	38	36	55	60	52	21	37	41	41	63	48	50	58	82	47	34	68	53	85	61	70	45	83	41	62	83	72	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-263.842463249382263	-272.893306629833603	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995390620469614	-1	2	2	4	1	3	3	9	4	5	4	3	3	6	7	6	4	4	7	5	10	5	6	6	7	5	6	4	6	6	6	8	7	6	8	6	7	11	8	9	6	8	10	11	9	9	12	11	12	11	13	10	11	9	11	11	9	11	8	8	12	15	12	12	11	18	14	13	14	16	14	15	14	13	15	10	16	15	16	16	14	16	18	18	21	12	0	5	1	6	1	5	1	42	5	7	6	3	5	11	10	22	3	2	27	6	59	17	5	11	36	11	6	5	17	10	28	36	24	18	34	22	31	54	27	42	17	24	14	39	32	35	43	25	57	40	48	59	21	42	60	52	37	28	13	10	53	49	56	45	54	79	38	64	68	63	50	69	76	86	47	40	63	51	68	69	49	72	75	82	84	50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-263.376402091781529	-272.427245472232869	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997237581056920	-1	2	5	4	3	1	2	9	6	5	3	3	4	5	7	8	3	5	6	5	10	3	4	8	5	5	8	7	7	8	4	10	7	5	9	6	8	10	7	7	11	9	9	11	12	10	11	10	11	11	12	11	9	11	11	12	10	12	11	9	7	15	9	9	13	13	12	13	13	13	14	11	13	14	16	15	18	13	14	15	18	16	18	14	20	20	0	1	13	2	2	1	1	27	12	7	7	6	17	23	9	19	1	4	18	12	34	7	17	18	2	31	19	34	25	40	22	19	13	11	30	31	28	30	4	23	64	24	9	64	60	15	8	43	32	53	60	9	40	8	38	49	16	48	64	15	34	78	16	29	51	44	47	42	50	72	78	57	55	49	69	8	67	47	69	78	67	79	55	56	81	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-258.570206912141657	-267.621050292592997	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998875902725022	0	1	5	4	3	4	3	8	1	5	5	4	2	6	7	10	5	5	6	3	5	4	8	8	6	6	7	8	9	7	3	13	7	7	7	8	8	12	2	8	11	8	9	10	10	10	11	10	12	11	11	15	11	10	10	11	11	11	11	10	12	13	11	11	13	17	11	10	14	15	15	14	10	12	14	12	19	14	12	16	18	15	20	22	18	17	0	1	5	39	13	9	9	26	1	12	12	7	9	31	11	37	31	20	7	9	12	31	14	26	22	4	6	17	37	21	2	55	39	18	25	22	18	57	9	22	25	25	27	7	34	33	68	8	57	73	16	32	34	23	29	68	8	60	29	42	27	50	55	46	56	80	8	23	61	62	53	61	24	16	41	67	58	32	64	26	70	64	71	81	70	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-271.151308178410488	-280.202151558861829	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993872275735590	0	2	4	3	2	3	3	7	6	5	5	4	5	7	8	9	5	6	2	5	8	4	7	8	4	6	5	7	8	6	5	11	8	5	8	9	2	9	7	8	13	7	10	7	12	10	9	9	12	3	12	9	12	9	9	12	10	11	11	11	11	15	10	11	12	16	12	13	14	16	12	15	13	14	15	14	19	12	12	15	17	16	19	21	17	16	0	1	37	5	1	5	19	18	22	22	19	2	6	50	44	28	22	25	1	6	42	19	22	27	50	17	7	50	30	12	6	57	20	4	14	29	1	28	27	50	78	25	38	26	48	52	28	14	16	5	43	35	29	23	35	64	24	36	55	46	28	45	48	16	16	63	61	57	79	75	47	49	58	57	46	64	61	16	14	74	62	74	79	68	70	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-260.252140308980131	-269.302983689431471	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997003251297779	0	1	5	2	3	3	4	5	5	3	3	4	3	6	6	7	5	5	7	4	6	4	7	8	7	6	7	7	8	5	7	13	7	7	8	9	9	11	6	8	12	8	5	10	10	10	10	12	10	12	10	11	12	11	9	11	11	11	8	10	12	13	9	12	12	12	15	13	11	15	12	14	14	13	14	12	18	12	14	14	17	17	19	18	21	20	0	1	12	1	1	2	10	22	22	4	4	4	4	30	5	12	7	12	21	13	3	13	43	26	5	17	15	10	31	22	30	41	14	3	3	42	29	51	18	15	23	26	11	16	40	24	19	34	40	54	55	49	54	27	29	51	37	37	26	34	51	76	23	63	47	56	48	19	25	33	69	53	66	69	61	47	79	69	58	56	80	50	79	81	82	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-264.394582676284926	-273.445426056736267	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995915902600361	-2	1	4	3	3	2	2	9	5	6	5	3	5	6	8	9	4	5	6	5	7	4	8	8	7	3	7	7	8	8	4	13	7	3	4	7	9	9	6	9	12	9	9	11	11	10	12	12	12	9	11	12	12	11	9	11	10	11	10	11	8	12	11	10	12	17	13	13	13	12	14	14	12	10	16	13	16	15	16	15	18	16	17	20	14	20	0	1	6	7	6	1	2	33	6	35	31	2	7	17	14	15	4	17	5	12	18	7	17	10	4	2	11	31	19	4	7	59	11	7	6	11	21	36	12	25	64	9	33	31	16	30	57	56	38	15	46	58	38	30	24	24	8	42	12	59	18	64	8	24	58	85	55	70	40	50	41	32	63	15	16	48	72	16	46	71	77	80	60	81	74	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-256.187658346656747	-265.238501727108087	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994552993585017	0	2	3	2	1	3	3	6	5	6	4	4	4	2	8	9	5	5	7	4	8	5	8	8	7	5	7	7	9	3	5	10	6	8	8	8	9	12	7	8	12	9	7	9	12	9	9	9	9	12	11	11	12	11	11	11	8	11	12	10	11	15	11	9	13	14	13	13	11	16	15	16	10	14	12	15	21	13	14	15	13	18	17	19	13	20	0	1	14	1	1	4	5	31	6	2	7	4	7	1	33	15	7	3	6	14	8	6	17	6	20	12	9	8	21	2	20	49	11	7	18	7	26	48	31	26	73	33	33	43	61	36	24	34	28	47	60	27	60	32	32	34	27	73	63	35	37	38	47	36	50	81	73	56	37	59	78	65	21	85	73	78	71	52	65	85	61	72	74	82	69	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-280.399698281700637	-289.450541662151977	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998483186255281	0	2	5	3	3	2	1	9	3	5	3	4	5	5	7	10	4	4	7	5	9	4	6	5	1	1	8	8	8	7	7	10	8	8	7	8	7	11	7	7	13	7	9	9	12	9	10	12	12	11	12	15	12	10	10	10	11	12	11	11	4	14	12	12	8	14	12	9	10	14	13	12	11	11	15	11	12	13	13	17	18	14	17	23	18	20	0	1	4	7	7	1	1	34	26	12	7	11	18	7	20	27	11	5	13	11	36	4	5	25	1	1	37	14	13	14	13	21	19	31	20	15	13	65	10	10	47	6	36	19	36	12	8	76	32	36	57	53	38	9	33	36	35	47	16	39	4	29	73	56	11	74	59	42	8	34	69	59	30	69	49	56	69	72	64	68	83	53	75	85	52	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-267.149925832956001	-276.200769213407341	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995285455199387	1	2	5	3	3	3	4	9	5	6	5	3	4	5	8	6	4	4	6	2	8	5	5	7	7	5	4	7	7	6	7	10	7	8	8	5	9	11	7	9	9	10	9	9	10	9	11	7	11	11	13	12	11	10	11	10	11	11	12	11	11	12	12	11	11	18	12	13	10	8	12	16	14	9	14	14	20	10	14	16	7	16	19	19	18	21	0	1	5	1	1	2	6	39	20	17	13	2	20	5	24	27	1	20	36	1	24	12	5	30	3	13	5	27	3	6	6	21	26	29	14	13	81	32	17	22	29	15	23	36	36	25	42	9	43	44	40	64	41	48	18	15	46	40	44	44	29	50	42	16	74	51	24	52	46	48	58	75	52	26	71	68	83	21	68	68	14	76	72	82	79	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
