step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
31000	-613.545730930746913	-612.061117553392933	-1.484613377354028	0.000099504014323	0.000030439838239	0.305915680345490	0.710587926041184	-1	1	0	2	1	3	3	3	6	5	5	6	6	7	5	8	7	7	8	7	6	7	8	7	7	9	8	10	9	11	10	9	8	10	9	8	9	9	10	9	7	10	13	11	13	11	10	11	10	10	11	13	13	14	11	13	13	13	12	13	14	15	14	13	13	14	15	16	14	14	14	14	16	16	15	15	15	17	16	14	15	17	16	15	16	18	16	17	18	16	17	18	17	15	17	16	16	20	18	20	18	18	18	19	18	17	20	20	22	0	1	1	1	1	1	4	4	10	6	8	6	10	8	8	25	9	13	10	10	11	10	4	4	11	16	25	25	41	42	16	17	10	19	20	21	22	36	23	24	15	25	30	32	59	33	19	34	35	21	14	39	51	44	32	30	30	55	55	34	46	71	35	44	44	65	50	84	55	60	48	64	76	52	30	57	46	62	71	49	49	94	66	59	60	96	71	87	79	44	70	76	80	54	94	43	71	67	74	93	106	9	97	85	94	81	32	87	50	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	3	1	1	1	1	2	1	1	2	2	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	2	1	2	2	1	2	2	2	1	1	2	1	2	1	1	2	2	2	2	1	1	1	1	3	1	2	1	4	2	1	1	1	4	2	6
31500	-611.229269834617526	-609.725513127408931	-1.503756707208630	0.000093137256261	0.000027201262529	0.292055656577471	0.669975930141804	-1	1	1	1	2	5	4	3	5	4	5	6	7	7	5	7	7	8	8	5	6	7	9	8	7	9	9	10	7	10	10	9	7	10	9	9	10	9	10	7	9	9	13	11	12	10	9	12	11	10	10	14	12	12	12	12	14	12	15	13	12	15	14	13	14	14	13	16	13	14	14	14	15	16	15	12	15	17	14	14	15	17	16	15	16	18	16	16	18	18	17	18	17	14	16	16	16	19	19	18	18	18	18	20	19	17	18	21	24	0	1	1	1	1	7	4	4	5	4	8	10	6	8	8	15	9	6	10	10	11	7	18	13	11	16	14	15	15	42	16	9	10	19	20	21	22	21	40	10	29	15	30	32	32	19	22	34	20	36	42	39	42	44	32	42	76	32	69	49	46	71	35	54	44	54	50	84	45	60	48	54	57	52	57	30	60	62	48	49	63	94	66	69	70	96	79	79	79	84	85	57	63	55	94	73	79	67	74	93	81	83	97	91	82	81	69	87	67	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	1	1	3	1	1	1	3	2	1	2	2	1	2	2	2	1	1	2	1	2	1	1	1	4	1	1	2	2	1	3	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	2	1	3	2	1	1	1	1	3	2	1	2	1	2	2	1	1	2	2	6
32000	-646.426841783756231	-644.799448718977942	-1.627393064778288	0.000096954092624	0.000022176819566	0.228735259806559	0.592669403280341	0	1	1	2	1	4	3	2	5	4	5	7	7	8	5	8	8	8	9	6	6	8	9	9	7	9	9	10	7	11	10	8	9	10	9	8	9	10	11	10	10	9	12	12	12	11	11	12	12	11	10	13	14	14	10	14	11	12	14	13	12	15	14	14	12	12	14	15	14	14	14	15	14	14	14	15	15	16	16	16	14	16	16	14	16	16	17	16	16	17	17	16	18	15	17	16	17	19	18	20	17	19	19	21	19	18	19	21	23	0	1	1	1	1	7	1	1	5	4	8	1	8	8	8	25	13	6	12	10	15	11	10	2	8	16	29	15	11	42	16	9	13	10	20	21	22	21	23	23	29	25	51	17	32	33	19	24	20	21	25	39	30	44	17	41	42	55	58	46	46	47	49	65	9	32	50	58	55	48	19	44	43	52	43	42	61	62	48	35	49	44	66	58	70	73	62	71	71	69	70	57	63	44	94	53	79	67	74	80	63	83	97	91	95	81	83	87	50	1	1	1	1	1	1	1	1	2	1	2	3	2	3	2	1	1	1	2	1	1	1	2	4	2	1	1	3	1	1	1	1	1	3	2	1	1	2	1	1	2	1	1	2	2	1	2	2	2	2	2	1	2	1	1	2	1	1	2	2	1	2	2	1	3	2	2	2	2	1	2	2	1	1	1	3	1	1	3	3	1	2	2	1	1	1	2	1	1	2	1	2	2	2	1	1	1	3	2	2	2	2	1	2	1	2	2	2	6
32500	-663.888909523306666	-662.409880161724800	-1.479029361581888	0.000082372491857	0.000025559172544	0.310287718236202	0.598891248555085	-1	1	1	2	3	3	4	4	5	4	5	6	6	7	6	7	8	6	9	7	5	7	10	9	8	8	8	11	8	10	11	9	8	11	10	8	10	10	10	6	9	10	11	12	13	10	10	12	11	10	11	13	14	13	11	13	13	12	15	14	13	15	14	13	14	15	14	15	13	13	13	14	13	17	16	15	15	16	18	14	15	16	16	15	15	17	16	16	17	16	17	17	17	16	17	16	17	19	19	19	17	19	19	19	19	19	19	22	23	0	1	1	1	1	2	1	6	5	4	4	4	4	8	7	15	9	6	10	10	8	13	40	2	8	16	8	27	11	15	26	9	10	46	20	21	6	36	40	4	29	27	15	32	55	33	19	34	20	21	42	39	42	32	32	42	42	32	69	70	46	6	20	32	69	45	50	54	9	46	34	44	30	52	53	56	61	48	71	49	49	69	66	32	70	43	62	71	78	55	70	43	63	65	94	43	62	67	74	80	81	66	97	91	82	81	54	79	67	1	1	1	2	2	1	2	1	1	2	2	2	2	2	1	1	2	2	2	2	1	1	2	3	2	1	2	2	2	2	2	2	2	1	2	2	3	1	2	2	1	1	2	2	1	1	1	1	2	4	1	2	2	2	1	2	1	2	2	1	2	5	4	2	1	1	2	1	3	2	1	1	1	2	2	1	1	2	3	2	2	2	1	3	1	2	1	1	1	3	3	3	2	1	1	3	1	2	1	2	1	2	2	1	1	3	5	2	3
33000	-670.784339886365274	-669.311825627418330	-1.472514258946971	0.000107758203010	0.000034008887432	0.315603698667352	0.674230748534175	-1	1	1	2	3	5	5	3	6	4	5	6	6	6	5	7	7	8	8	6	7	6	9	8	7	8	10	9	9	10	11	9	9	10	9	9	9	8	10	9	9	8	11	12	13	10	10	12	11	9	10	13	11	11	12	13	13	11	11	14	13	14	13	13	14	13	13	15	13	13	15	14	15	16	16	15	12	15	18	16	12	15	14	16	16	17	16	17	17	16	17	17	18	17	17	17	17	19	17	19	16	17	18	20	19	18	18	19	24	0	1	1	1	1	5	10	4	5	4	8	8	11	8	8	8	6	6	6	10	11	7	7	10	8	16	6	11	8	15	26	9	19	18	20	21	22	14	23	18	25	25	27	54	32	6	19	34	35	21	42	39	14	32	59	43	27	17	9	19	77	33	34	44	58	54	50	45	55	46	19	59	53	52	56	57	46	62	71	63	49	65	66	68	60	43	62	62	71	55	70	76	80	82	82	76	87	67	74	63	81	45	87	91	82	63	83	79	98	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	2	1	2	1	1	1	1	2	3	2	1	2	2	3	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	3	2	1	1	1	2	1	1	2	1	1	1	1	2	2	3	1	3	2	1	2	1	2	1	1	2	3	2	2	1	2	1	1	1	2	2	1	1	1	1	1	3	1	1	1	2	1	1	1	2	1	1	1	3	1	2	3	2	1	2	3	3	2	1	2
33500	-654.140245714462367	-652.651298015138423	-1.488947699323948	0.000094765565632	0.000028678996174	0.302630981860382	0.667226542739250	-1	1	1	2	2	4	5	3	5	4	5	5	6	7	5	7	8	7	8	7	7	7	7	8	8	9	9	10	8	11	8	9	8	9	10	8	9	10	9	10	10	10	13	13	13	10	11	12	11	11	10	12	12	13	13	14	14	11	13	13	12	15	14	12	14	14	15	15	14	13	14	15	15	15	15	16	15	17	18	15	15	15	14	15	14	17	16	16	16	17	14	16	18	17	18	17	17	17	19	19	17	17	19	20	19	18	18	21	23	0	1	1	1	1	1	4	4	6	4	8	1	8	8	8	8	9	6	10	6	11	6	6	23	8	16	8	15	11	14	16	9	23	23	20	21	2	21	23	19	29	29	25	58	17	19	19	34	35	36	15	39	42	64	58	28	43	32	17	33	46	48	49	32	54	59	50	69	32	47	48	44	30	52	43	57	61	62	89	35	49	54	54	58	70	73	71	62	71	58	70	57	80	82	82	73	87	21	74	63	81	83	97	91	82	101	64	87	98	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	2	2	2	2	1	1	2	2	1	2	1	3	2	1	2	1	2	1	1	1	1	3	2	1	1	1	1	3	1	4	1	2	2	1	2	1	1	2	1	2	2	1	1	2	2	1	2	2	2	1	1	2	1	2	2	2	1	2	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	2	2	1	2	1	1	2	1	1	5	2	2	2	2	2	3	2	1	2	2	3
34000	-656.017710015545845	-654.574644595189511	-1.443065420356279	0.000096850675010	0.000033239509900	0.343203698855619	0.586280256922307	-1	1	1	2	2	4	3	4	5	4	5	6	7	6	6	7	8	8	9	7	7	8	9	8	7	8	8	10	9	10	10	8	8	11	10	9	9	10	10	9	9	10	12	12	14	10	11	12	12	10	11	12	13	12	13	13	13	12	14	12	13	15	14	14	14	14	14	16	14	14	14	13	15	16	15	15	15	17	16	15	15	16	16	15	15	15	16	16	17	18	17	18	18	15	17	17	17	17	19	19	16	18	18	21	19	18	21	18	23	0	1	1	2	2	4	1	7	5	4	8	4	7	8	8	8	9	10	18	10	11	6	7	13	8	16	14	15	11	27	16	9	10	19	20	14	22	21	12	6	8	25	30	32	58	33	33	19	20	21	41	40	43	32	32	43	30	17	17	46	33	71	35	44	32	58	50	84	54	33	19	32	57	52	56	57	61	71	71	63	35	44	66	64	60	57	71	71	79	45	70	76	49	59	82	86	34	50	74	80	63	55	87	91	94	49	102	87	98	1	1	1	1	1	2	2	1	2	1	1	2	2	1	1	1	2	2	1	2	1	2	3	1	2	1	1	2	3	1	2	2	2	2	2	2	1	1	3	2	3	2	1	2	1	1	1	2	2	2	1	2	1	2	3	1	2	2	3	1	2	1	2	1	4	1	3	1	1	3	2	2	1	2	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	2	2	1	3	1	1	1	3	3	2	2	1	3	1	3	2	3	2	1	3
34500	-668.147204496956192	-666.656639598991092	-1.490564897965130	0.000108492332768	0.000032702691957	0.301428599820962	0.641405246646387	-1	1	0	2	1	4	5	4	6	5	6	6	6	8	5	7	8	7	7	7	6	8	8	8	7	8	9	9	8	10	9	9	9	10	9	9	9	9	10	9	9	7	12	12	14	11	10	12	11	10	9	14	14	13	12	13	12	12	15	14	13	14	15	13	11	14	14	16	11	14	14	15	13	16	15	15	16	16	18	16	15	14	16	15	16	18	15	16	17	17	14	17	17	16	16	16	17	18	19	19	17	18	19	19	18	18	18	21	24	0	1	1	1	1	4	2	4	5	6	8	4	4	8	8	8	7	10	10	7	8	12	10	13	8	16	29	25	15	42	16	9	19	7	20	21	22	21	23	7	29	11	51	17	44	47	10	47	20	21	42	39	57	9	17	43	30	17	58	34	33	48	49	65	9	65	50	84	9	46	47	64	14	52	56	57	61	62	89	49	49	65	66	44	61	43	71	62	62	45	61	57	63	82	82	73	87	67	74	63	49	66	87	70	94	80	66	103	67	1	1	1	1	1	1	3	1	2	1	1	2	1	2	1	2	1	1	1	1	2	1	2	1	2	1	1	1	2	2	1	1	2	2	1	2	1	2	2	1	1	1	1	2	2	1	2	2	2	2	1	2	2	5	2	1	1	2	2	2	2	1	2	1	2	1	2	1	3	1	2	1	4	1	2	2	3	1	1	3	1	1	1	1	1	2	1	1	1	2	1	2	2	2	2	2	1	2	2	2	3	2	2	2	1	1	2	1	5
35000	-619.911667644592512	-618.399396952185043	-1.512270692407466	0.000081286763437	0.000023279069944	0.286382049913416	0.625680734774296	-1	1	1	1	2	3	2	3	4	3	5	6	6	5	6	7	8	7	7	5	6	7	9	8	6	8	7	10	6	11	11	8	8	9	9	8	8	8	11	9	9	9	11	12	13	10	9	12	10	11	10	13	13	13	10	13	13	12	14	13	13	14	15	14	13	14	14	16	14	14	14	15	15	17	15	15	15	17	17	16	15	14	16	14	16	18	16	16	18	17	16	17	17	16	17	17	17	19	19	18	17	17	19	18	19	19	20	21	23	0	1	1	1	1	2	1	4	5	4	8	7	4	8	8	14	9	10	10	10	11	12	18	13	8	16	14	14	14	42	16	9	19	18	20	21	12	21	10	19	29	36	42	32	55	33	18	34	35	21	15	23	42	44	32	30	30	55	58	46	46	48	35	65	17	44	50	84	55	46	48	64	30	52	30	57	60	48	88	81	49	65	66	45	70	53	71	71	79	58	60	76	80	82	94	73	87	67	74	80	63	66	97	85	94	81	66	87	67	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	2	2	2	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	2	2	1	4	1	2	1	2	1	2	1	1	2	1	2	2	2	2	1	1	1	1	1	1	2	1	1	3	1	2	1	1	1	3	2	2	1	1	2	2	2	1	2	1	1	3	1	1	1	1	2	1	2	1	2	2	2	1	1	1	1	1	2	1	1	1	2	2	1	1	2	3	2	5
35500	-658.267922895592619	-656.729351611470861	-1.538571284121739	0.000099856716687	0.000027003357475	0.270421042984137	0.676456180244490	-1	1	1	1	2	5	4	3	4	5	4	6	4	6	6	7	7	7	8	7	7	7	10	8	7	9	9	10	8	9	11	8	8	10	9	8	9	9	11	7	9	11	12	10	12	11	10	11	12	11	10	13	13	12	11	12	13	13	15	13	12	15	14	13	14	15	13	15	13	14	13	15	14	16	14	15	15	16	17	15	15	15	16	16	15	18	15	16	18	16	16	17	17	17	18	16	14	19	18	19	17	19	18	19	20	19	20	21	21	0	1	1	1	1	7	2	4	5	7	8	7	1	11	11	8	9	5	10	10	8	7	18	10	8	25	14	25	14	16	16	13	10	19	20	21	10	21	40	10	29	25	30	17	55	33	33	19	35	36	41	39	42	17	32	30	30	45	45	61	33	71	20	54	44	32	50	58	44	46	48	64	30	52	30	30	61	62	87	63	35	44	64	45	70	96	97	71	79	45	70	57	80	82	82	42	33	50	74	80	81	83	97	91	94	101	66	103	21	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	2	1	1	2	1	1	1	1	1	2	2	2	1	1	1	2	2	2	2	1	2	2	2	1	2	1	2	1	2	1	2	1	4	2	1	2	1	2	1	2	2	3	1	3	2	1	1	2	1	1	1	2	1	2	3	2	1	1	1	3	2	1	2	1	1	1	1	1	2	1	2	2	1	1	2	3	3	1	2	1	2	2	1	2	1	2	1	6
36000	-609.632004892973896	-608.085798636177969	-1.546206256795957	0.000079755592972	0.000021228678423	0.266171658088349	0.655567393473739	0	1	1	3	3	5	5	2	5	5	4	7	7	5	6	6	8	8	8	6	6	5	8	9	7	8	9	10	7	11	10	8	9	11	10	8	9	9	10	10	9	10	13	11	12	10	10	12	12	10	9	14	14	12	12	14	14	12	14	13	13	16	15	13	13	14	14	14	14	12	14	14	15	17	15	15	15	17	16	14	16	15	15	16	15	17	16	16	18	16	17	17	17	16	18	18	16	19	19	19	16	19	18	20	19	18	20	20	23	0	1	1	2	1	8	1	1	5	4	8	4	7	8	14	14	9	10	10	10	11	4	10	12	14	16	25	29	7	51	16	9	19	47	20	21	22	36	18	23	29	51	51	17	17	19	33	6	35	21	25	39	42	32	17	30	30	44	32	70	46	48	49	54	54	44	50	55	58	46	19	54	53	52	43	56	61	71	71	35	49	65	44	68	60	43	71	71	79	69	60	76	80	82	94	86	71	50	52	80	35	83	97	91	82	101	66	87	98	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	3	2	1	1	2	1	2	1	1	1	1	1	2	2	2	1	1	4	1	2	1	2	2	2	2	1	2	1	2	1	1	2	2	1	1	1	2	1	1	1	3	1	1	1	1	1	1	2	1	2	3	2	2	2	1	2	1	1	1	1	3	1	2	1	1	1	1	5	3	3	3	2	1	2	2	1	3	2	2
36500	-661.092458881215862	-659.620595995283111	-1.471862885932799	0.000107343239321	0.000033936423773	0.316148683309336	0.619814854385058	-1	1	1	1	3	3	4	3	5	4	5	6	4	8	4	8	7	6	8	5	7	7	9	7	6	9	10	10	5	10	10	8	9	11	8	8	9	9	11	8	9	9	12	13	13	10	10	12	10	10	11	13	12	11	12	13	13	12	11	14	13	15	13	13	12	14	15	14	14	13	14	15	14	14	15	14	16	16	15	15	15	15	15	16	15	16	16	17	18	15	18	17	17	17	18	17	18	19	19	19	18	18	19	20	19	18	21	21	23	0	1	1	1	3	1	4	1	6	6	8	5	4	25	8	25	9	10	13	10	11	6	6	7	11	16	25	25	8	42	11	9	19	40	20	15	4	21	23	6	29	29	14	59	55	13	19	19	20	21	42	39	30	17	17	42	30	32	17	33	33	71	20	59	54	55	50	45	54	33	48	54	30	52	56	42	46	71	71	63	49	54	66	68	70	76	79	87	79	69	46	27	80	82	82	76	71	67	74	81	49	66	89	91	94	63	83	87	98	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	3	1	1	3	2	1	1	2	3	4	1	1	2	2	2	1	1	1	3	1	2	3	2	1	1	1	2	2	2	2	2	2	3	2	1	4	1	1	1	2	1	2	2	1	2	2	1	1	3	2	1	1	1	3	2	1	1	1	1	1	1	2	1	4	3	1	2	2	2	2	2	2	2	4	2	1	1	1	2	3	2	2
37000	-630.149362575230157	-628.665875760301333	-1.483486814928847	0.000109111462245	0.000033473727775	0.306784705164923	0.688666853983194	-1	0	1	1	3	3	4	3	5	5	5	7	5	7	6	7	7	7	7	7	6	7	9	8	7	8	8	10	8	8	10	9	8	10	9	7	10	9	11	7	9	10	10	11	13	10	10	11	12	10	11	12	13	13	12	13	14	12	14	14	13	15	12	13	13	13	14	15	14	13	13	15	14	16	16	15	16	14	16	15	16	17	15	16	15	17	16	17	17	16	17	17	18	16	18	18	17	18	19	19	17	18	19	20	19	18	19	20	23	0	1	1	1	1	1	4	4	5	6	8	13	4	15	11	15	5	10	10	13	11	11	40	12	11	25	8	8	15	25	16	9	19	19	20	21	22	36	23	10	29	25	30	17	55	19	19	34	20	21	30	39	42	58	32	14	30	17	55	70	46	71	35	44	44	32	50	54	55	34	48	64	42	52	57	53	34	48	78	63	63	65	66	68	70	51	78	78	78	55	60	76	80	44	82	53	87	67	74	80	49	59	97	91	82	101	59	87	98	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	4	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	3	3	2	2	1	2	2	2	1	1	2	3	1	2	1	1	1	1	2	2	1	2	2	1	1	2	1	1	1	1	2	1	1	2	2	1	1	2	3	1	2	1	2	1	2	3	2	1	2	1	1	2	2	2
37500	-641.841648781504546	-640.384876468451580	-1.456772313052911	0.000107245966317	0.000035342030713	0.329541817995508	0.640145142370467	-1	1	1	2	2	4	5	3	5	4	4	6	6	7	5	7	8	7	8	7	6	6	8	8	6	8	9	10	8	10	11	7	9	10	10	8	10	10	11	9	9	10	11	10	13	11	11	12	12	11	9	13	13	13	12	13	13	11	15	13	13	14	12	12	13	14	15	15	13	12	14	15	15	16	15	15	15	16	16	16	15	16	15	14	16	17	15	16	17	17	16	16	17	17	17	17	17	19	19	19	18	18	19	20	18	18	20	21	22	0	1	1	2	1	1	4	4	4	4	8	4	4	25	8	25	9	6	6	6	11	2	10	13	11	16	25	25	15	26	26	9	19	19	22	21	12	21	40	7	29	27	29	32	32	33	19	19	20	21	15	40	43	64	32	42	42	9	55	70	33	48	35	32	44	54	50	69	55	19	34	58	53	39	57	28	61	71	87	63	49	55	66	17	61	73	71	71	79	69	70	75	49	82	82	57	87	67	74	93	81	66	97	91	94	81	66	87	98	1	1	1	1	1	2	2	1	2	1	1	2	2	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	2	2	1	2	2	1	2	2	1	2	1	1	2	2	3	1	1	2	2	3	3	2	1	1	2	2	2	3	1	1	2	2	1	2	1	1	2	1	1	3	2	2	1	2	1	3	2	1	1	2	1	2	1	3	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	2	2	1	2	1	2	2	2	1
38000	-657.169143626087930	-655.682000823748808	-1.487142802339130	0.000095593983077	0.000029059388933	0.303987636020752	0.649651829384771	-1	0	0	1	2	3	4	3	5	3	6	5	6	5	5	7	7	6	7	6	7	7	9	9	7	8	9	10	9	10	10	8	9	10	7	6	10	10	10	10	10	10	13	9	14	11	9	11	11	11	11	13	13	14	11	13	13	12	13	13	13	14	14	12	12	12	15	13	14	12	13	15	15	15	15	16	14	17	16	15	15	16	15	15	14	18	15	17	18	17	17	17	18	15	17	17	17	19	20	20	17	18	18	20	18	18	19	21	22	0	1	1	1	1	1	4	2	6	4	14	7	2	8	8	14	9	6	10	10	36	6	4	18	14	16	25	27	25	15	26	9	19	6	20	8	18	21	23	18	29	7	30	17	9	33	19	34	20	21	15	39	42	44	17	30	30	32	55	46	46	71	35	32	55	55	50	55	59	46	48	64	53	39	51	57	46	62	87	49	49	64	66	55	70	76	71	79	71	59	70	57	80	65	94	43	87	67	74	93	49	83	97	91	82	81	83	89	98	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	2	3	2	1	2	3	1	1	1	2	1	1	2	2	2	1	3	1	1	3	2	1	2	1	2	1	1	4	1	1	1	2	3	3	1	2	2	2	1	2	2	1	1	1	1	3	1	1	1	2	1	1	1	1	2	1	2	1	2	2	2	1	2	2	2	1	3	1	1	1	1	2	2	3	2	1	2	1	1	1	3	3	1	3	2	1	2	1	2	2	2	1
38500	-683.363289734509976	-681.962324700075783	-1.400965034434226	0.000090221509951	0.000036075984831	0.399860131471960	0.606277039198107	-1	1	0	1	2	5	4	4	6	5	6	6	5	6	5	8	7	8	8	7	6	7	7	9	6	9	9	11	7	10	11	9	8	11	10	9	9	10	10	9	9	11	12	10	13	9	10	13	12	9	11	13	14	12	12	13	13	12	15	11	13	14	13	14	12	14	14	15	14	13	14	14	15	16	15	15	15	15	18	15	15	16	13	15	15	17	15	16	17	17	17	17	17	15	17	16	17	19	20	19	17	18	19	19	19	18	19	20	23	0	1	1	1	1	7	4	5	2	7	8	1	1	8	7	14	9	10	13	6	8	6	13	6	8	25	14	25	25	25	26	17	7	19	20	21	12	50	40	13	29	15	8	17	17	19	19	34	35	21	36	39	51	32	9	28	27	44	58	33	46	48	20	65	17	83	50	17	58	60	47	44	26	52	56	42	61	48	89	49	63	68	44	58	61	96	71	71	87	58	70	76	63	55	94	43	87	53	74	93	49	66	97	70	95	63	65	87	98	1	2	1	1	2	1	2	2	1	1	1	2	4	1	1	1	1	1	2	1	1	1	1	1	1	3	1	3	1	2	1	2	2	2	2	2	1	1	1	2	1	2	4	2	3	1	1	1	2	2	2	1	1	2	4	1	2	1	1	2	2	1	3	1	2	1	3	4	2	1	2	2	2	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	3	3	2	2	1	1	2	1	2	3	1	3	2	2	2	1	2	4	2	2
