step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
83000	-414.487202075502523	-412.252012248748315	-2.235189826754217	0.000170929169715	0.000018648424719	0.109100305990550	0.818834589161952	0	2	3	6	4	6	5	5	8	6	6	7	6	8	5	7	10	10	7	8	8	7	9	8	10	10	9	12	11	10	9	10	9	9	9	9	8	10	10	10	9	9	11	11	12	12	10	10	11	11	11	11	12	12	12	12	11	12	11	13	13	13	12	12	12	13	13	12	14	12	12	14	14	13	13	14	15	15	15	12	17	16	16	16	14	15	15	17	17	18	16	17	15	17	18	17	18	16	19	18	20	19	19	18	22	21	20	22	22	0	1	2	5	3	2	2	3	10	8	8	15	5	19	3	10	22	24	15	8	6	8	8	13	21	27	13	48	34	23	10	22	4	10	10	13	13	36	20	6	22	19	27	9	26	31	24	9	23	27	33	9	44	20	9	35	14	39	16	53	27	51	57	47	47	38	63	57	66	51	20	46	47	26	48	28	65	28	69	17	58	85	56	87	46	73	59	60	86	93	76	93	69	86	94	45	98	69	51	89	83	46	83	85	0	101	100	92	106	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1	3	1	1	2	2	1	1	1	2	1	1
83500	-351.646544938706427	-349.694180007344642	-1.952364931361775	0.000148310762156	0.000021697553767	0.146297904831655	0.927582145276346	-1	2	2	5	4	6	4	6	8	6	6	6	6	8	7	8	9	9	7	8	8	10	8	9	8	11	9	11	11	10	8	10	11	9	10	11	9	10	11	10	10	11	10	12	12	10	11	10	11	9	12	11	11	12	13	12	12	13	11	13	11	13	11	12	13	12	14	13	14	12	12	13	14	13	13	13	15	13	14	13	18	17	15	15	15	15	16	15	15	17	16	16	16	16	17	17	19	17	18	17	19	20	19	18	20	22	22	20	22	0	1	1	2	3	7	2	7	8	7	7	5	5	11	4	13	23	16	4	10	8	15	8	31	8	38	19	34	18	34	10	21	31	31	10	4	20	25	40	19	17	35	37	41	33	20	41	14	18	9	28	9	14	22	57	28	59	61	22	48	17	59	18	40	36	26	71	47	65	22	42	28	26	26	26	64	72	63	66	41	67	87	51	19	76	55	58	42	72	67	75	73	59	83	67	70	98	83	86	79	82	81	82	88	0	105	101	104	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1
84000	-408.292608742509969	-405.765600936071110	-2.527007806438840	0.000135214176509	0.000011419875076	0.084457675748601	0.738468415125034	1	3	3	5	4	5	5	5	9	6	6	7	5	7	7	8	8	8	7	6	7	9	8	9	10	11	8	11	11	9	9	10	11	11	9	10	9	11	10	11	11	10	11	11	11	11	10	12	12	10	12	11	13	12	12	13	12	13	11	13	12	13	14	13	13	12	14	12	12	12	12	14	14	12	14	13	15	14	14	13	15	17	14	15	14	16	15	17	16	18	16	17	14	17	18	17	17	16	16	16	19	19	18	20	20	21	21	22	22	0	1	1	2	2	2	3	2	6	2	7	11	3	8	2	7	20	11	8	2	4	20	12	10	17	42	11	35	47	20	15	17	35	9	14	35	7	19	14	18	30	27	37	24	18	37	14	27	22	15	25	30	43	26	24	47	32	38	16	42	44	49	51	59	43	42	45	46	17	38	29	9	62	15	61	22	76	61	69	74	26	91	61	26	65	79	60	87	81	91	85	81	52	83	96	77	84	67	45	58	86	97	89	86	0	103	86	90	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	2	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	2	2	3
84500	-397.098604848708590	-395.098388753226970	-2.000216095481611	0.000114829018433	0.000015917376998	0.138618070717446	0.861194361151846	1	3	2	5	5	4	2	5	8	6	6	6	5	9	6	7	9	9	8	7	7	9	8	7	9	9	9	11	9	11	9	9	11	11	10	11	9	10	9	8	10	11	11	11	12	11	10	13	12	10	12	12	12	11	12	11	11	12	13	12	12	13	12	12	14	13	12	13	14	11	11	15	13	13	10	13	16	14	14	13	16	15	16	16	14	15	15	17	14	17	18	14	17	18	18	17	18	16	20	18	18	20	18	19	21	21	23	21	22	0	1	1	2	3	3	1	3	15	13	4	6	6	12	4	12	21	8	20	13	13	21	15	5	21	20	40	26	21	27	20	40	38	31	25	29	4	31	20	8	29	26	40	32	39	19	14	70	47	32	44	26	34	35	36	39	32	12	44	15	75	36	46	38	64	44	47	33	71	15	31	79	56	56	22	54	69	63	56	30	62	68	76	78	80	68	73	87	52	77	98	19	72	87	96	92	74	60	101	73	54	72	98	95	0	104	105	90	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	3	1	2	1	1	2	3	1	2	3	2	1	1	1	1	1	1	1
85000	-374.369313854925167	-372.186516273900907	-2.182797581024244	0.000127966765835	0.000014681264889	0.114727169923897	0.832938405041649	0	2	2	4	4	4	4	5	9	7	6	5	4	8	6	7	8	10	7	7	8	9	6	9	8	10	9	12	11	10	8	10	10	11	9	11	8	10	9	10	10	10	10	11	12	12	10	12	12	11	12	11	12	12	12	11	11	12	9	12	11	14	13	12	13	13	14	13	13	12	12	14	15	12	13	12	15	13	15	13	18	15	16	15	15	15	15	18	17	17	17	17	16	16	18	16	18	17	19	19	19	20	18	21	21	21	22	23	22	0	1	1	2	3	2	2	2	16	7	4	3	3	16	7	23	12	37	8	8	16	8	13	7	19	14	17	43	39	16	23	14	17	23	13	27	15	37	16	25	21	4	25	59	47	50	14	21	17	20	27	26	32	41	59	9	30	26	16	19	38	58	76	38	56	28	66	50	43	32	42	41	78	34	54	35	78	56	68	53	32	40	78	29	75	28	66	98	73	84	85	65	85	69	93	66	87	73	89	91	73	83	77	99	0	99	106	104	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	3	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	4	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	3	3	2	1	1	1	1	2	1
85500	-363.028430444906462	-361.164967188656817	-1.863463256249644	0.000133169520818	0.000021668037753	0.162710187887094	0.860642967954374	0	2	2	6	4	5	4	6	8	7	6	6	5	7	5	7	9	8	8	8	7	9	8	8	9	9	9	11	9	11	8	8	11	10	10	11	9	9	11	11	10	11	8	11	12	11	10	12	13	10	12	11	13	11	12	12	11	13	12	12	12	13	13	13	13	12	14	13	14	13	12	15	13	12	13	13	16	14	15	13	16	17	16	14	15	16	15	18	16	18	16	18	16	17	18	16	17	17	19	18	19	19	19	21	21	21	21	23	21	0	1	1	3	3	7	2	5	8	7	13	2	3	13	2	11	43	8	14	13	15	21	12	14	10	24	16	34	20	27	15	11	4	31	43	27	10	14	20	17	20	17	14	34	47	9	26	24	46	19	50	17	61	38	34	50	41	38	47	47	36	44	56	33	31	41	56	20	30	54	35	64	42	40	39	28	59	53	76	39	74	85	52	80	65	69	59	81	72	98	38	82	69	63	94	70	87	72	82	97	90	90	97	90	0	99	102	67	89	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1
86000	-357.786015940456252	-355.680277350796018	-2.105738589660223	0.000124824157843	0.000015466591384	0.123907035718786	0.934477164351902	0	2	2	5	4	6	4	5	7	7	7	6	5	8	6	8	8	8	7	9	9	9	8	9	9	10	9	10	12	10	8	9	11	9	9	10	10	10	10	10	11	10	10	11	12	12	10	10	12	10	13	12	12	9	11	11	11	12	12	12	11	13	13	13	14	12	14	13	14	12	12	14	14	12	14	12	14	15	14	13	16	16	16	14	13	15	15	16	17	17	17	15	16	17	19	18	19	17	19	18	19	18	19	20	22	21	21	21	23	0	1	1	5	3	7	3	2	6	8	8	13	7	6	4	4	7	9	8	23	9	19	6	14	18	34	19	34	16	22	7	12	32	18	8	14	32	20	23	23	47	18	54	38	43	42	20	21	23	12	33	28	43	14	27	20	27	40	12	48	24	49	28	61	58	47	60	61	62	41	40	53	40	56	56	21	45	69	29	43	75	75	49	57	26	64	52	65	92	73	73	46	77	63	91	78	90	78	98	81	78	29	89	96	0	102	96	97	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1
86500	-389.399804405382497	-387.388375946724011	-2.011428458658499	0.000107647386198	0.000014738866631	0.136918016789062	0.814959034035105	0	1	2	5	5	5	4	4	9	6	5	7	6	7	6	7	10	10	8	7	8	9	7	10	9	11	9	10	10	11	8	9	10	11	9	8	8	11	9	11	9	11	10	10	12	11	9	13	11	10	11	11	12	12	13	12	11	12	11	13	12	13	13	12	13	12	13	12	13	12	12	15	15	12	12	13	15	15	15	12	17	16	17	16	14	16	15	16	17	17	18	18	16	17	17	17	18	17	19	19	19	21	18	19	22	21	22	22	22	0	1	1	8	2	8	3	2	4	7	3	10	8	11	3	5	37	37	6	4	13	7	11	32	13	22	16	35	22	27	13	6	21	32	13	13	23	14	20	32	13	13	14	19	57	33	12	24	18	36	27	32	36	33	44	59	35	44	25	59	46	32	40	46	45	33	45	50	57	43	44	54	70	51	24	61	65	65	38	11	50	77	53	87	54	85	65	76	79	84	79	88	48	88	84	80	68	55	98	93	94	94	83	94	0	81	102	101	98	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	2	1	2	1	1	1	1	1	1	2
87000	-405.014593849289156	-402.808547913897428	-2.206045935391755	0.000113373562033	0.000012717545968	0.112173823771534	0.838033410419708	1	3	3	5	4	6	4	4	8	7	5	6	6	8	7	7	9	9	8	8	9	9	7	9	9	11	9	12	11	10	9	8	9	11	9	10	10	9	11	10	10	9	11	11	11	12	10	12	12	10	11	8	13	12	12	11	10	12	13	13	11	13	12	12	13	12	13	13	13	12	12	14	14	13	14	13	15	14	14	13	17	16	16	15	13	15	15	16	16	14	17	18	16	18	17	17	17	18	20	17	19	20	20	20	21	21	22	22	22	0	1	1	7	3	11	1	3	16	4	3	8	4	3	8	6	12	32	15	7	10	10	3	20	19	50	10	34	27	24	6	16	10	52	14	52	6	23	38	14	38	14	19	17	33	29	33	20	37	32	47	10	44	43	36	22	21	40	15	30	21	46	15	29	42	6	54	45	44	41	40	45	64	44	55	66	46	70	53	70	19	34	75	50	42	50	60	68	74	35	78	100	90	88	53	86	73	30	94	73	91	84	95	94	0	98	101	104	102	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	2	1	2	1	3	1	2	1	1	1	1	1	1	2	1	1	3	1	1	1	2	1	1	1	1	1	1	1
87500	-407.232196203208673	-405.195910053502814	-2.036286149705875	0.000130655296505	0.000017412796409	0.133272793944681	0.885459291337116	1	3	3	5	4	5	4	5	8	7	6	7	6	9	7	7	8	9	6	9	8	9	6	9	7	11	10	12	11	9	8	8	10	9	9	9	9	10	11	11	10	10	10	12	13	11	11	13	12	10	13	12	12	11	12	12	11	11	13	12	9	13	13	13	14	12	12	11	13	10	12	14	13	11	14	14	15	13	14	13	17	14	13	16	14	16	15	16	16	17	15	17	16	17	18	17	18	17	18	19	18	20	19	20	21	19	21	19	22	0	1	1	2	1	7	1	2	11	2	4	23	3	16	13	4	23	11	8	23	4	9	7	15	23	25	9	47	36	12	6	11	24	31	10	10	25	24	30	20	16	12	36	15	42	36	35	54	50	2	55	22	37	61	37	46	34	18	26	61	6	17	68	67	56	29	14	20	40	25	29	27	27	35	62	48	67	40	44	74	75	44	33	28	67	83	66	76	85	87	85	91	76	87	89	91	86	91	75	40	90	97	95	101	0	92	100	18	100	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	3	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	6	1
88000	-358.120240371645139	-356.017307673111702	-2.102932698533429	0.000117576928068	0.000014610571699	0.124263934596071	0.911459413382648	0	2	3	6	5	6	5	5	9	6	6	4	5	9	7	6	9	7	7	8	9	7	8	8	9	10	9	12	11	10	9	8	10	9	9	10	8	11	10	9	10	7	10	10	13	11	11	13	11	10	11	11	13	11	12	11	10	12	12	13	13	14	13	13	13	13	12	14	12	12	12	14	13	12	13	10	15	15	15	14	17	17	16	14	13	13	15	18	16	17	17	16	14	17	18	15	18	15	19	18	20	20	19	20	22	21	22	22	22	0	1	2	12	2	3	2	2	42	13	8	2	12	19	12	7	16	4	7	5	5	3	4	4	19	22	23	52	76	37	13	22	17	15	19	32	42	14	20	18	32	6	31	9	74	36	37	49	40	14	50	39	49	32	38	36	31	46	57	55	29	59	54	58	29	29	38	48	33	23	43	58	76	33	58	32	61	63	48	74	85	93	77	51	58	38	55	83	72	96	77	72	59	79	98	85	94	64	100	89	81	99	94	94	0	100	102	94	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
88500	-419.369938185719832	-417.078576530484384	-2.291361655235431	0.000142684517858	0.000014774134843	0.103544063957581	0.713598273980666	0	2	1	6	4	6	5	6	7	7	5	6	6	8	4	8	8	8	8	8	9	8	8	10	9	10	9	11	11	11	8	9	10	10	10	8	8	10	10	10	10	11	10	12	11	10	9	12	12	10	12	11	12	11	12	13	10	11	13	14	12	12	13	12	14	12	14	13	14	11	12	15	13	10	12	12	15	14	13	14	16	16	16	15	15	16	14	16	16	18	17	18	17	15	18	16	19	17	19	19	19	19	19	21	21	21	21	22	23	0	1	1	7	2	11	2	2	8	6	5	15	15	8	2	12	13	9	4	12	22	11	9	20	15	17	7	74	17	37	8	36	47	31	5	11	12	10	32	12	37	27	14	57	25	18	18	38	26	4	24	22	26	9	57	54	14	4	25	75	18	43	53	40	28	20	19	42	70	43	29	63	40	37	52	52	63	52	39	76	26	84	87	53	40	78	75	80	71	85	85	82	85	42	86	51	83	78	51	42	67	96	98	91	0	102	99	90	88	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	2	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	2	2	4	3	1	1	1	2	1	1	1	2	3
89000	-401.638118921863395	-399.452088745481149	-2.186030176382233	0.000123508211298	0.000014125205328	0.114366528184691	0.802340086680643	1	2	3	6	5	4	5	5	8	7	7	6	5	7	6	7	9	10	7	8	8	9	8	8	9	10	8	11	11	10	8	10	10	11	10	10	10	11	11	10	11	10	10	10	12	11	10	13	12	10	12	12	12	12	11	12	12	12	12	13	12	14	13	12	13	13	14	13	14	13	13	14	15	12	12	14	15	14	15	14	18	16	15	15	14	13	14	17	17	16	16	17	16	17	18	18	18	16	18	17	20	19	19	19	21	21	21	19	23	0	1	1	3	3	1	1	2	14	7	8	7	6	5	6	4	19	9	13	12	8	10	5	5	5	21	5	36	17	21	15	21	19	47	13	25	5	17	20	23	25	17	21	22	23	50	24	35	38	23	50	42	42	40	14	42	25	38	5	43	36	59	50	25	64	31	36	53	52	38	53	39	69	34	39	45	86	30	66	47	76	69	67	72	74	74	32	67	90	76	87	72	49	82	90	61	98	62	48	86	94	88	89	45	0	101	88	29	91	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	3	2	1	1	1	3	1	1	3	3	2
89500	-417.262251958510831	-414.909086190142659	-2.353165768368164	0.000134057479977	0.000013128571388	0.097932404746135	0.778703315821154	0	3	2	5	5	6	4	6	8	6	6	7	5	9	5	8	8	8	5	9	8	8	7	9	10	11	8	12	11	9	9	8	11	10	10	10	8	10	10	10	9	9	10	10	12	11	9	12	12	10	11	11	12	11	11	12	10	12	13	13	12	11	12	12	11	13	13	14	14	13	12	14	15	12	12	13	15	14	13	13	16	15	16	14	13	15	15	15	16	18	17	17	16	17	19	17	19	18	19	18	19	19	20	20	22	21	23	22	22	0	1	1	1	3	15	1	1	11	19	19	7	2	5	2	11	4	6	2	17	6	11	5	23	23	13	8	34	24	17	17	10	31	31	9	14	8	32	6	12	19	6	8	42	57	30	16	34	43	32	41	14	25	10	41	62	22	40	54	25	38	42	39	42	36	28	18	58	65	23	57	53	67	39	46	54	53	47	56	51	62	35	75	48	25	59	67	59	86	89	77	59	61	88	94	39	98	76	88	66	83	91	101	95	0	95	106	94	103	1	2	1	2	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	1	1	2	1	2	1	2	1	1	2	2	2	1	1	1	1	1	1	1	1	2	2	2	1	4	1	2	1	2	1	1	1	1	1	1	1	1	1
90000	-420.415897275892064	-417.924274159639424	-2.491623116252633	0.000130718975861	0.000011367178582	0.086958901774958	0.665758413410870	1	3	2	6	5	5	4	5	9	7	6	5	6	9	6	8	9	8	7	8	7	9	8	9	9	10	10	11	11	10	7	9	11	10	6	10	9	11	11	9	10	10	10	11	11	11	8	12	13	9	12	12	12	12	11	13	12	12	12	13	11	14	13	12	14	13	14	13	13	11	12	15	15	12	13	13	15	13	14	13	16	15	16	15	14	14	13	17	17	17	17	16	16	18	17	17	17	18	19	18	19	18	19	20	20	22	23	21	22	0	1	1	3	2	3	3	3	19	12	3	2	1	6	3	13	35	15	12	4	8	19	13	10	11	35	18	47	41	16	6	47	40	31	7	23	19	32	11	10	14	24	37	42	9	14	15	6	51	11	30	33	38	39	43	27	34	28	15	55	36	32	29	38	51	28	64	57	42	14	31	45	75	37	29	20	52	39	26	24	75	46	51	52	29	71	36	49	70	79	73	48	28	60	66	67	85	96	95	52	88	96	62	52	0	99	108	100	82	1	1	1	1	1	1	1	1	1	1	2	1	2	3	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	2	2	1	1	1	3	2	1	2	2	2	2	2	1	2	1	2	1	3	2	1	2	3	2	1	1	2	1	1	2	1	1	2	4	1	1	1	1	3
90500	-379.290840354699640	-376.474889868123284	-2.815950486576367	0.000116960210476	0.000007900347715	0.067547311026011	0.836412101973192	1	2	3	5	5	5	4	5	8	6	7	7	5	8	7	7	10	10	7	8	6	10	9	10	10	11	9	11	11	9	8	7	10	10	9	10	8	10	10	11	10	10	8	12	13	11	10	12	11	9	12	12	11	11	11	12	10	12	11	14	12	12	12	12	12	13	11	14	13	12	12	15	14	13	14	13	15	12	15	13	17	15	16	15	13	15	16	17	16	16	14	17	16	17	17	17	18	17	19	18	18	20	20	20	21	21	20	22	22	0	1	1	3	7	7	1	2	16	8	8	13	2	10	8	13	14	43	8	6	8	16	20	7	31	33	15	33	14	20	5	4	15	31	20	19	10	32	13	20	15	20	10	24	24	50	9	42	27	13	34	57	50	35	30	28	30	40	41	47	28	47	34	42	36	64	25	78	54	38	54	78	53	48	71	52	66	36	65	52	68	68	34	56	33	66	84	72	75	61	35	83	52	89	60	84	83	83	96	90	91	89	95	79	0	93	101	104	104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	3	1	3	1	1	1
