step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
57500	-615.037850526137845	-613.426085265467236	-1.611765260670641	0.000137015246154	0.000032203032577	0.235032476172117	0.314383298513647	-1	2	0	2	4	4	5	5	8	7	10	10	8	11	11	10	12	12	12	13	14	14	15	14	15	14	15	16	17	17	17	18	18	17	16	17	18	18	21	19	18	20	19	20	21	23	22	23	23	21	22	21	23	24	23	26	24	28	27	26	25	27	26	27	26	27	26	30	29	30	27	30	30	28	29	31	32	31	34	32	32	35	33	32	34	0	3	1	3	1	3	2	1	10	8	2	5	6	2	5	13	9	15	9	16	17	11	11	10	14	6	26	10	26	21	15	23	0	35	14	24	12	14	29	18	27	35	25	21	31	38	35	47	52	36	0	31	37	35	38	20	25	26	51	36	52	37	0	41	47	20	0	53	30	53	67	47	67	36	49	53	50	25	80	62	76	51	53	60	81	1	1	1	2	3	3	1	3	1	1	4	2	3	4	5	1	2	1	3	1	1	1	4	3	2	6	1	6	1	2	2	1	1	1	3	2	5	3	2	3	1	2	2	3	2	4	3	1	2	2	1	2	4	5	3	7	3	7	2	5	2	5	1	4	2	6	1	3	6	3	1	4	2	4	3	3	8	8	2	1	1	8	6	4	1
58000	-621.358397574915784	-619.782254694675089	-1.576142880240707	0.000185743166303	0.000046599641259	0.250882130342133	0.332371219751607	-1	2	2	1	4	4	5	5	8	8	10	10	10	10	10	10	14	12	12	11	16	15	12	14	16	13	14	16	13	16	16	18	17	17	17	18	19	19	20	20	20	20	20	20	21	23	22	24	22	22	23	23	24	24	27	25	25	26	27	26	24	27	26	26	28	27	27	30	29	29	27	31	29	29	29	29	32	31	32	32	31	34	33	33	35	0	1	4	1	4	3	5	3	1	6	3	7	5	2	5	5	11	16	14	10	27	11	16	10	15	16	13	22	23	12	29	21	0	27	24	31	10	25	8	12	11	12	25	21	28	32	12	50	31	16	0	32	41	50	50	47	47	34	51	43	1	53	0	52	48	32	0	62	34	55	57	43	51	54	27	48	43	66	75	57	70	67	59	65	25	1	2	1	1	1	1	1	2	4	2	4	3	3	4	3	2	2	1	1	1	2	2	1	3	3	1	1	1	1	3	2	1	1	1	2	1	5	1	6	7	5	4	3	2	3	2	5	1	3	7	1	2	2	1	3	1	2	6	3	3	12	1	1	2	2	5	1	2	9	1	2	6	3	3	11	3	6	1	1	3	2	4	3	3	8
58500	-603.130282392558115	-601.438905932741818	-1.691376459816343	0.000184662939955	0.000038080036259	0.206213744178411	0.366536221879288	-1	2	1	1	4	5	4	6	7	7	8	10	10	9	11	10	13	12	13	12	15	13	14	14	15	14	13	15	16	15	18	18	18	15	17	18	18	18	20	20	20	20	21	20	22	23	22	23	22	22	23	23	23	24	26	25	24	27	26	25	24	27	27	27	28	27	27	31	30	29	27	29	29	27	30	31	32	30	33	31	32	34	32	32	34	0	1	1	1	2	1	1	6	3	5	2	4	5	5	5	5	5	13	10	7	17	6	10	13	16	13	15	17	24	11	15	2	0	24	30	30	20	28	28	27	14	15	38	31	25	37	41	39	32	10	0	11	50	32	23	48	45	43	51	40	47	46	0	45	55	41	0	71	56	57	52	71	51	56	74	43	43	40	55	36	53	51	63	41	41	1	1	1	1	1	3	3	1	3	2	3	4	2	4	4	4	3	1	2	3	1	4	4	2	3	2	1	1	1	4	3	6	1	1	1	2	3	1	2	4	6	5	2	1	3	3	1	2	2	6	1	7	1	3	7	1	1	2	2	4	1	2	1	4	1	4	1	2	3	2	1	1	2	1	2	6	4	5	5	5	4	5	2	5	8
59000	-596.466013184430039	-594.906214539132861	-1.559798645297169	0.000143894905942	0.000037265164297	0.258974868169950	0.347084731116307	-1	0	1	2	3	4	5	4	6	7	10	10	9	8	10	10	13	11	12	12	16	11	14	14	16	12	14	15	16	17	16	19	17	18	18	15	19	19	19	20	21	20	21	20	21	22	23	22	23	21	21	22	24	25	27	25	23	28	27	26	25	27	26	26	27	26	26	29	28	29	27	28	29	28	29	29	31	31	32	33	32	33	34	32	34	0	1	1	1	2	5	2	4	8	2	2	2	14	7	14	5	14	5	14	14	15	13	10	26	11	15	11	20	23	27	22	30	0	16	31	19	10	21	27	23	39	17	28	38	38	28	45	36	27	32	0	20	39	26	53	41	15	50	67	47	47	56	0	41	60	34	0	60	54	54	47	17	59	49	41	36	66	70	45	37	70	51	58	54	66	1	1	1	1	2	1	2	1	1	4	4	6	1	2	1	3	2	5	1	2	3	1	3	2	5	1	2	2	1	1	2	2	1	4	1	2	7	2	2	3	1	2	3	1	2	3	1	3	3	1	1	5	3	7	1	2	5	4	1	2	1	1	1	2	1	4	1	2	2	2	2	8	2	2	3	8	4	1	6	6	2	5	3	3	5
59500	-572.063231226138669	-570.412570888904384	-1.650660337234277	0.000125433127598	0.000027593578050	0.219986367063561	0.442086665930017	-1	1	0	2	3	3	5	6	8	7	10	9	10	11	11	9	14	11	10	11	15	15	14	13	16	14	14	15	16	17	17	18	16	18	18	19	18	19	18	19	20	20	22	20	21	22	20	24	22	22	23	23	24	23	26	25	23	26	27	26	24	28	26	27	28	27	26	30	30	29	25	29	29	28	29	31	31	30	32	34	33	34	33	34	35	0	1	1	3	2	1	2	4	5	7	5	10	5	12	12	3	13	19	10	6	15	17	16	20	28	11	20	15	19	28	21	9	0	26	29	5	21	28	23	32	27	31	44	21	20	31	32	40	41	32	0	39	57	16	61	49	36	42	67	46	50	57	0	27	45	31	0	74	54	57	48	48	67	46	54	66	48	74	45	52	64	73	62	54	83	1	1	1	1	2	2	2	1	2	1	3	1	3	1	1	4	1	1	2	3	1	1	2	1	1	2	2	3	3	1	1	3	1	1	1	8	1	1	3	1	2	2	1	3	6	4	1	2	1	2	1	2	1	5	1	2	2	4	1	2	1	3	1	7	4	4	1	1	3	3	1	2	2	4	3	2	4	1	4	4	3	3	3	3	1
60000	-628.897091124347526	-627.362292539580039	-1.534798584767485	0.000154766048740	0.000042186131989	0.272580015661992	0.405928567564914	0	1	1	3	3	4	6	6	8	7	9	10	8	11	11	11	13	12	12	12	15	14	13	15	16	14	14	15	17	16	17	17	17	18	17	18	19	20	19	21	19	21	21	20	21	23	22	23	22	23	22	23	23	25	27	25	24	26	28	26	26	28	23	26	27	27	27	29	29	28	28	30	30	28	29	29	30	29	30	33	32	34	32	34	33	0	1	1	3	2	3	5	1	8	6	10	7	5	11	8	7	12	14	9	15	15	13	13	23	21	11	16	13	23	18	13	15	0	5	22	21	21	21	34	33	32	36	35	24	37	11	32	40	44	15	0	27	25	52	36	38	25	42	67	40	54	57	0	46	60	44	0	65	34	53	65	78	59	46	56	55	42	66	54	50	55	59	71	50	70	1	1	1	1	1	1	1	4	1	2	1	2	3	1	2	2	2	1	2	1	2	3	3	1	1	3	2	4	2	2	3	3	1	5	1	1	3	3	1	2	2	2	1	3	1	7	2	1	1	5	1	6	5	1	4	3	4	2	1	2	1	2	1	1	1	4	1	1	5	2	1	1	1	2	2	1	3	1	3	5	3	3	2	5	3
60500	-627.713719185707419	-626.046213469607778	-1.667505716099655	0.000159177556511	0.000034075006207	0.214069162472544	0.413201271686309	-1	1	1	3	3	4	5	4	6	7	11	8	9	11	10	9	12	12	13	13	16	14	15	15	15	12	13	16	15	18	18	19	15	17	17	18	19	19	19	19	20	19	20	20	20	21	21	24	22	22	22	23	23	23	26	24	24	26	28	26	24	28	27	26	27	26	27	29	30	29	27	30	29	25	27	31	32	29	33	31	32	34	31	33	35	0	1	1	3	2	2	4	3	6	9	2	9	5	16	10	7	10	9	18	15	25	17	13	5	18	10	12	20	13	14	29	28	0	23	21	20	21	20	30	29	11	24	28	25	37	16	39	49	24	43	0	11	46	37	49	46	39	50	51	52	51	46	0	56	46	38	0	55	56	8	30	37	67	49	27	68	58	23	38	38	71	59	63	30	81	1	1	1	1	1	2	1	2	1	1	5	1	3	1	2	2	3	2	1	2	1	1	3	4	2	3	4	2	3	4	2	1	1	1	1	2	1	4	1	1	4	2	2	2	1	5	1	1	4	1	1	5	1	2	3	2	2	1	3	1	1	4	1	1	4	2	1	1	3	5	4	5	2	2	8	2	4	7	8	5	3	3	1	11	2
61000	-598.592316218425594	-597.015232291563734	-1.577083926861828	0.000200007093779	0.000050088436881	0.250433301814099	0.413970657606956	0	2	2	2	4	3	5	6	7	8	11	11	10	10	11	11	12	10	13	13	15	14	14	15	14	13	13	16	16	18	17	18	16	17	18	19	19	19	21	20	21	20	19	20	22	22	22	23	22	22	22	24	23	24	26	26	24	27	27	26	25	27	27	26	27	28	27	30	27	27	27	31	29	29	28	30	32	30	34	32	32	34	34	33	32	0	1	1	1	2	1	5	4	5	8	18	5	6	5	7	5	11	7	15	7	27	17	9	12	16	11	11	25	20	28	20	21	0	24	7	18	23	14	43	32	12	13	18	32	25	30	9	39	27	40	0	47	38	49	45	15	53	46	51	37	47	51	0	52	41	54	0	56	39	57	44	46	67	62	47	70	42	70	38	50	41	73	67	71	66	1	1	1	1	1	2	1	2	2	1	1	3	4	2	2	4	1	2	1	5	1	1	4	2	2	1	1	2	2	1	1	1	1	1	6	4	1	4	1	1	5	4	4	1	4	2	7	1	4	1	1	1	1	1	2	7	1	3	3	3	1	3	1	1	2	2	1	2	2	2	3	4	1	1	3	2	7	2	9	6	5	2	3	3	2
61500	-587.937584037011447	-586.268948629808165	-1.668635407203279	0.000218311483960	0.000046649644777	0.213683879249067	0.405780538330326	-1	0	1	3	3	5	5	3	8	7	10	10	8	10	11	11	14	12	12	12	16	15	14	14	15	14	14	16	17	17	17	19	18	18	16	18	20	20	21	21	20	21	21	20	22	22	22	24	22	22	23	23	23	25	26	25	23	26	27	26	24	28	26	26	26	28	27	30	30	29	26	30	30	29	28	30	32	29	33	34	32	34	33	34	32	0	1	1	3	2	8	4	3	7	6	13	13	5	13	10	10	11	5	7	7	27	15	11	16	18	16	15	13	18	22	19	22	0	21	13	12	5	15	27	32	19	21	9	21	44	34	44	46	32	37	0	32	25	19	46	27	25	24	51	46	23	49	0	49	47	47	0	62	54	48	46	60	67	53	28	62	66	59	50	77	39	73	69	48	39	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	4	4	5	1	2	2	2	1	1	1	4	2	1	2	3	1	1	4	4	6	4	3	1	5	3	6	2	1	2	1	1	1	1	1	2	4	5	2	4	3	5	2	2	6	2	1	2	1	2	1	1	3	2	3	2	1	3	4	1	2	1	6	1	5	2	2	5	4
62000	-671.207149104979294	-669.520853295690358	-1.686295809288933	0.000191938608005	0.000039891953382	0.207837046421604	0.482810866992653	-1	2	2	3	4	5	5	6	7	7	10	11	9	10	11	11	13	12	12	11	13	14	15	15	15	14	15	16	16	18	18	17	16	17	18	19	18	19	21	19	19	19	21	20	19	23	21	24	23	23	21	23	22	21	26	25	25	27	27	27	25	27	26	26	27	26	28	31	30	29	27	30	29	29	29	30	33	30	33	33	33	33	34	33	34	0	1	1	1	2	5	3	1	5	6	6	6	5	10	9	5	11	6	11	10	20	16	19	17	17	10	13	25	23	20	27	24	0	10	32	17	32	32	45	34	27	15	42	37	34	34	28	50	34	37	0	30	47	29	31	15	53	61	51	31	21	64	0	49	48	49	0	74	22	57	52	65	67	52	61	36	58	60	30	39	56	62	84	71	66	1	1	1	2	1	1	1	4	2	1	2	3	3	1	2	4	2	3	1	2	1	2	1	1	1	3	3	1	1	4	2	1	1	5	1	3	1	1	1	1	2	3	1	1	1	2	3	1	3	3	1	3	1	3	3	7	2	1	3	4	5	1	1	1	2	1	1	1	8	3	2	3	1	4	2	6	5	1	5	5	5	3	1	3	4
62500	-571.951800271351658	-570.328379399807091	-1.623420871544523	0.000198492119325	0.000045713112957	0.230301903736134	0.449014650677602	-1	1	1	2	3	4	5	6	7	7	10	10	10	11	9	9	14	11	12	12	16	15	14	14	13	15	14	15	17	17	17	18	16	17	17	17	19	18	20	19	21	20	20	20	21	22	22	23	22	22	22	23	24	24	26	26	23	27	27	27	25	28	25	26	27	28	26	30	30	29	27	30	29	28	29	30	31	30	32	33	33	35	34	33	35	0	1	1	3	4	4	4	6	7	6	3	7	5	6	2	2	12	16	9	10	22	15	12	19	15	18	18	14	24	25	27	21	0	26	24	21	31	22	30	16	39	14	35	31	34	38	37	49	36	45	0	41	38	49	39	42	34	32	67	54	49	47	0	30	36	46	0	66	74	71	48	66	67	54	52	57	60	66	50	55	76	67	69	56	66	1	1	1	1	1	1	2	2	1	2	4	2	4	3	4	5	2	1	3	2	1	2	2	1	2	3	2	2	2	2	1	2	1	1	1	1	1	2	1	4	1	5	2	1	2	2	1	1	2	1	1	1	3	1	3	5	3	4	1	3	2	4	1	5	7	3	1	1	1	1	2	1	1	3	3	3	1	1	4	4	1	4	2	4	3
63000	-584.283194664271264	-582.669642020801803	-1.613552643469407	0.000153274902969	0.000035911345752	0.234293710556424	0.416207745530930	-1	2	1	3	3	5	6	5	5	8	9	10	10	10	11	10	14	11	12	13	15	14	14	14	15	15	13	14	16	16	17	18	17	16	18	17	17	19	21	20	20	21	21	20	21	20	23	22	21	22	23	24	23	25	27	26	24	27	28	26	25	27	27	26	26	26	24	31	29	29	28	29	30	27	30	30	32	30	33	31	31	35	32	32	32	0	1	1	1	2	5	8	4	5	1	1	10	9	5	9	6	14	14	14	7	20	10	19	16	15	14	15	6	23	17	17	21	0	16	23	34	34	31	38	28	35	31	38	34	13	32	45	40	15	45	0	41	45	43	53	52	53	35	67	47	45	32	0	44	24	57	0	64	74	25	60	60	51	39	41	66	50	67	40	28	44	59	73	58	57	1	2	2	1	1	1	1	1	1	4	4	1	2	3	3	3	2	1	1	3	1	3	2	3	2	3	2	5	1	1	2	2	1	3	3	1	1	2	1	2	1	3	1	2	4	1	1	1	4	1	1	2	1	2	2	1	1	5	2	2	1	5	1	2	6	1	1	2	1	8	1	2	3	2	5	2	5	3	6	10	4	3	2	3	5
63500	-627.802447511152423	-626.057495877424913	-1.744951633727550	0.000176956822363	0.000033709852016	0.190497611595832	0.495018734765066	-1	1	1	2	4	4	5	6	6	8	10	11	9	11	11	10	12	10	13	13	15	13	15	13	16	15	14	16	17	18	18	18	17	17	17	18	18	19	20	19	20	20	21	20	22	22	22	22	23	22	21	24	23	24	27	26	23	25	28	26	25	25	26	27	28	28	26	28	30	29	26	28	29	27	30	31	33	30	33	34	32	33	34	33	34	0	1	1	1	2	1	3	6	7	8	9	5	7	18	5	6	14	13	18	18	13	5	13	15	12	16	15	5	28	28	33	20	0	25	17	27	21	25	36	20	32	31	38	25	25	44	44	40	45	42	0	41	22	42	32	49	28	34	67	47	54	46	0	52	60	30	0	56	74	62	52	40	51	52	52	70	61	63	61	55	28	59	81	43	70	1	1	1	1	1	1	2	1	1	1	2	2	3	1	4	3	1	1	2	2	3	5	2	1	3	2	2	5	1	1	1	3	1	1	3	2	2	1	1	3	1	1	2	2	3	2	1	2	1	1	1	2	4	2	4	2	4	4	1	2	1	2	1	1	1	4	1	1	2	1	1	4	4	2	3	1	4	2	4	3	7	2	1	6	2
64000	-581.715852522814998	-580.029368191961680	-1.686484330853291	0.000140193390453	0.000029128872171	0.207776358617110	0.405864815497741	-1	0	1	2	4	5	5	5	7	8	10	10	10	8	11	10	14	11	9	12	15	14	15	14	15	13	15	16	16	18	16	19	17	17	17	19	18	19	19	21	21	21	21	20	20	23	21	24	22	21	22	24	23	24	27	26	24	26	28	27	25	27	26	27	26	27	27	30	28	29	27	29	28	26	29	30	31	31	33	31	29	34	34	33	35	0	1	1	3	4	2	1	1	6	7	14	5	14	7	13	2	20	19	5	9	22	14	16	15	24	10	20	11	24	14	13	23	0	23	27	33	15	28	28	39	20	32	38	20	34	49	39	39	27	32	0	32	16	37	61	37	39	50	67	47	48	46	0	56	32	57	0	66	56	39	43	40	51	31	64	66	48	74	42	61	57	67	68	62	30	1	1	1	1	1	3	3	3	1	1	1	3	2	2	1	4	1	1	4	2	1	2	2	1	1	3	1	2	1	3	2	3	1	1	1	1	3	2	2	1	5	2	1	3	3	1	1	2	3	1	1	3	5	2	1	3	3	3	1	5	1	2	1	1	3	2	1	1	1	6	2	3	3	4	1	2	3	2	7	3	3	4	2	3	10
64500	-619.958125899856782	-618.211084992691553	-1.747040907165284	0.000156050537217	0.000029638931065	0.189931618269562	0.386063919845683	0	1	2	3	3	5	5	6	8	5	9	9	9	8	10	10	13	12	11	12	15	15	11	13	15	13	15	14	16	17	17	18	15	17	17	19	19	17	20	19	20	19	20	19	21	23	22	23	21	22	22	22	22	24	26	25	25	26	26	25	26	27	25	26	27	28	27	30	26	29	28	31	29	29	28	31	29	30	34	33	33	33	33	32	34	0	1	1	3	2	4	5	7	8	5	10	3	2	6	11	6	10	16	10	19	20	18	12	14	6	9	15	11	23	9	19	16	0	21	21	31	7	12	32	34	36	21	28	20	40	7	37	43	25	24	0	31	32	48	9	44	37	39	51	50	52	24	0	44	60	50	0	51	41	54	55	47	67	55	27	57	42	21	80	75	66	73	72	44	46	1	1	1	1	1	1	1	1	1	1	2	3	4	2	1	3	3	2	3	1	1	1	1	3	5	2	2	2	3	6	2	4	1	1	1	1	6	4	1	1	1	1	3	3	1	8	2	2	2	7	1	2	2	1	8	3	4	3	3	2	2	6	1	4	1	4	1	4	3	2	1	8	1	2	6	4	6	9	1	2	3	2	1	5	5
65000	-602.027180581372249	-600.431009965934777	-1.596170615437487	0.000142474758357	0.000034435602967	0.241696166846809	0.347252477355983	-1	1	1	2	3	4	5	6	7	8	11	11	10	8	11	10	13	11	12	12	16	14	14	14	15	15	14	15	17	18	18	19	17	17	17	18	19	18	20	20	20	20	22	20	19	22	22	23	23	22	23	23	22	24	26	25	23	26	27	26	25	26	26	25	28	27	27	30	29	28	28	29	29	28	29	30	33	31	32	32	33	34	34	32	33	0	1	1	1	4	4	4	6	1	6	6	5	5	5	9	5	15	14	6	13	11	12	14	10	15	17	16	9	11	27	27	14	0	26	28	21	27	20	22	27	35	16	40	12	11	42	16	41	27	35	0	40	19	36	5	52	42	15	51	42	14	57	0	35	24	53	0	67	52	47	30	24	51	49	32	71	79	58	72	42	53	67	43	58	65	1	1	1	2	1	1	2	1	4	2	3	4	3	2	2	4	1	1	3	1	1	1	3	3	2	2	3	4	3	2	2	4	1	1	1	1	3	4	3	2	2	5	1	5	3	1	5	1	3	4	1	2	6	4	11	1	3	5	2	3	9	1	1	4	6	2	1	1	3	4	6	9	3	3	4	1	1	3	1	7	5	2	5	3	2
65500	-577.584495695988721	-575.803201766083475	-1.781293929905251	0.000152626429446	0.000027638774339	0.181087734536808	0.409204251167372	-1	0	1	3	4	3	5	5	8	8	9	10	9	10	9	7	13	11	11	10	15	14	14	15	15	14	15	16	16	17	18	18	17	16	17	18	19	19	21	19	19	20	20	20	21	21	23	24	22	22	21	24	22	22	26	25	24	28	27	27	25	28	27	26	27	26	28	31	30	28	28	30	28	28	30	29	32	30	33	33	32	35	33	34	34	0	1	1	3	2	3	1	6	1	7	16	9	16	11	6	5	16	13	11	2	15	16	9	7	12	10	9	16	9	15	29	5	0	23	29	21	13	15	21	25	30	24	28	29	32	34	36	53	41	24	0	28	40	44	38	49	28	52	51	44	48	29	0	49	47	48	0	58	62	36	45	76	51	56	49	28	58	59	50	58	53	67	67	30	71	1	1	1	1	2	1	3	1	4	1	2	1	1	1	2	2	3	1	1	5	3	3	3	5	3	3	3	4	4	4	1	5	1	1	1	2	4	5	3	2	1	2	2	2	2	2	2	2	2	3	1	3	1	1	4	2	4	2	3	4	1	6	1	2	2	1	1	2	1	5	4	1	3	2	5	6	2	1	5	2	6	3	3	5	3
66000	-565.688261620885328	-563.997299675918839	-1.690961944966452	0.000152424882391	0.000031452148963	0.206345240160017	0.352408637152250	-1	1	0	2	4	4	5	6	6	7	11	10	9	8	8	10	13	12	12	12	15	14	14	13	15	13	14	15	16	17	17	19	16	17	17	18	18	19	20	20	20	20	21	20	21	23	22	22	22	22	22	23	23	24	26	25	24	27	27	25	25	26	27	26	28	26	26	30	26	29	28	31	30	29	29	28	30	31	34	33	32	34	32	33	34	0	1	1	1	4	3	1	6	6	4	13	14	14	5	7	5	19	14	14	15	14	10	9	12	24	14	20	11	22	27	28	25	0	28	7	28	9	11	11	36	27	36	31	30	44	43	45	38	30	9	0	28	34	32	40	52	21	42	51	32	28	47	0	56	60	53	0	54	54	61	50	35	67	48	64	37	55	20	34	48	70	67	68	38	53	1	1	1	1	1	3	2	1	1	3	1	1	1	2	2	4	1	2	3	2	4	3	4	1	1	3	2	3	1	2	1	3	1	1	5	1	4	4	4	1	3	1	2	1	1	1	1	1	3	9	1	4	4	2	3	1	4	4	3	2	5	2	1	1	1	1	1	3	1	3	3	6	2	4	1	4	2	9	8	5	2	3	1	7	5
66500	-610.061913777961308	-608.456629349998138	-1.605284427963136	0.000156355608167	0.000037174069354	0.237753348213810	0.474650194895241	0	2	2	2	4	4	5	5	7	7	9	11	7	11	10	11	13	11	13	13	15	13	15	14	15	15	14	16	16	18	17	19	18	17	17	17	17	19	19	20	20	20	21	20	20	22	23	23	23	22	23	24	22	25	25	23	24	28	27	26	25	27	26	26	27	28	26	31	29	29	27	30	28	28	30	29	32	30	32	33	32	33	32	33	33	0	1	1	1	2	3	4	3	8	2	13	6	7	7	13	5	12	5	14	6	15	12	16	17	12	13	10	21	23	31	26	21	0	13	24	26	20	28	37	26	30	38	20	28	28	20	45	13	39	42	0	39	39	42	53	41	39	50	51	32	12	36	0	26	60	54	0	70	30	57	48	38	51	56	56	25	48	59	43	78	18	73	72	72	70	1	1	1	2	1	1	2	1	1	2	1	3	1	2	1	4	1	5	1	3	2	1	2	1	2	4	4	1	1	1	1	2	1	6	2	1	3	2	1	3	1	1	3	2	2	3	1	6	3	1	1	2	1	2	1	2	2	4	3	3	6	4	1	6	1	3	1	1	6	2	3	5	3	3	3	6	3	1	4	2	9	2	1	1	2
67000	-538.856311103611120	-537.348924183361419	-1.507386920249681	0.000127258361760	0.000036854374232	0.289602771265023	0.504313427581239	-1	1	1	1	3	5	6	5	7	8	10	11	9	10	11	10	14	11	13	13	15	13	13	13	15	14	14	15	16	17	16	19	18	17	17	18	20	19	21	20	21	20	20	21	21	23	22	22	22	23	23	23	23	24	27	26	22	26	27	25	26	26	27	25	27	27	28	30	30	29	27	29	30	27	28	30	32	30	33	33	31	35	34	33	35	0	1	1	1	2	3	6	3	2	7	9	5	5	10	5	13	22	7	11	11	24	16	12	18	15	10	12	24	23	18	27	15	0	11	20	28	32	20	43	27	31	36	36	32	13	32	36	34	41	39	0	49	11	52	25	52	45	44	51	39	52	44	0	49	44	25	0	55	74	30	53	65	51	61	56	66	58	65	71	38	55	67	69	77	81	1	1	1	1	1	2	1	2	3	1	2	5	3	1	3	1	1	2	2	2	1	2	1	2	3	2	1	1	2	3	1	3	1	4	3	1	1	3	1	2	2	1	1	1	5	2	1	3	1	1	1	1	3	1	7	1	1	2	2	3	2	3	1	1	2	5	1	1	2	5	2	1	3	1	1	2	4	2	4	6	2	3	2	1	2
67500	-590.154778428827740	-588.452362557181686	-1.702415871646086	0.000149450545966	0.000030304346310	0.202771733716496	0.370281202721062	-1	1	1	2	3	5	6	6	7	8	10	10	10	10	11	9	13	12	13	12	15	15	15	13	15	15	14	15	16	18	17	19	17	18	15	19	19	19	21	20	20	21	20	21	20	22	21	24	22	23	21	22	23	25	26	26	25	27	26	26	26	28	25	26	27	26	27	30	29	29	28	31	29	29	26	30	32	30	33	34	32	32	30	33	35	0	1	1	1	2	4	1	3	2	8	9	9	4	7	7	5	15	16	14	12	20	18	16	13	24	17	16	13	15	19	25	24	0	35	19	26	24	20	22	24	27	34	34	17	24	41	35	40	38	42	0	44	37	47	20	27	53	42	51	31	51	66	0	49	38	57	0	47	64	66	61	54	51	64	48	66	50	71	77	55	56	59	53	48	81	1	1	1	2	2	1	3	3	2	1	2	2	3	1	3	4	1	2	2	1	2	3	3	2	1	1	2	3	2	5	1	3	1	3	1	2	3	3	2	3	3	2	2	3	3	1	3	2	1	2	1	1	2	1	7	7	1	4	2	3	2	1	1	2	3	1	1	4	3	3	2	2	4	2	1	2	3	1	1	4	3	2	4	5	1
