step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
5000	-532.292086464713293	-539.147574415672693	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572477917844113	0	1	1	2	2	3	2	3	4	3	2	4	6	3	4	4	5	5	5	5	5	6	3	6	6	6	6	5	7	7	7	8	7	7	8	8	8	9	8	8	10	8	7	9	8	10	9	9	9	7	9	10	10	10	10	9	10	10	10	10	11	10	12	11	11	11	12	14	9	13	15	16	14	14	14	15	15	15	15	15	16	19	20	18	18	17	17	19	20	16	19	20	20	21	21	20	25	22	22	23	25	26	27	29	0	1	1	2	2	11	3	3	4	4	2	23	7	3	3	10	6	12	14	10	16	23	5	17	18	20	16	6	23	3	21	12	18	27	21	24	28	17	29	33	69	33	22	18	31	39	39	42	22	23	42	51	50	69	32	45	49	44	51	49	53	44	61	69	55	60	64	67	20	49	50	68	66	70	66	70	59	73	73	74	29	76	80	73	59	80	76	81	75	70	84	76	88	76	84	71	81	92	95	99	100	101	102	102	1	1	1	1	1	1	1	2	2	1	1	1	3	2	1	1	1	1	2	2	1	3	1	1	1	1	2	1	2	4	1	3	2	1	2	2	3	2	1	1	1	1	1	4	1	1	1	1	2	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	3	6	2	3	1	3	1	2	1	1	1	5	2	2	3	5	2	2	2	5	2	1	4	1	5	3	4	4	1	1	1	2	1	1	1
5500	-535.522145784059376	-542.377633735018776	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.539232760341990	0	1	1	1	2	2	2	3	3	2	3	4	6	5	4	5	4	5	4	4	5	6	3	6	6	6	5	7	7	7	7	7	6	6	7	8	8	7	7	7	10	8	8	10	8	8	9	9	9	10	9	9	10	10	9	10	10	8	10	10	12	9	11	11	11	11	11	14	9	13	14	16	14	14	14	15	12	16	15	15	15	20	20	17	18	18	17	19	20	19	19	20	20	21	21	22	24	23	22	23	25	26	27	29	0	1	1	1	2	2	3	3	4	4	6	23	7	19	3	10	11	23	8	10	10	12	5	17	12	9	10	6	23	14	10	22	12	27	16	24	28	24	12	33	69	23	29	32	21	12	46	33	18	22	39	42	40	69	32	45	12	33	51	51	51	39	51	54	55	60	69	54	31	66	61	67	61	50	77	75	42	71	77	74	59	76	80	75	77	61	74	85	85	87	86	90	78	75	86	94	98	83	94	92	95	101	102	102	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	2	1	2	3	1	1	2	2	1	2	3	3	2	2	1	1	1	2	2	1	1	2	1	1	2	1	2	1	3	1	2	3	4	2	1	3	1	2	2	3	1	1	1	2	2	1	1	2	1	2	3	2	2	2	3	2	4	1	1	2	2	2	1	2	2	3	1	4	4	2	1	2	2	1	1	2	2	2	1	1	3	1	2	2	1	1	2
6000	-554.929157034434525	-561.784644985393925	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595344978031925	0	1	1	1	2	3	2	3	4	3	2	4	5	5	3	5	5	5	5	4	4	6	3	5	6	6	6	7	8	7	7	8	7	7	7	7	8	9	7	8	10	7	8	11	7	9	9	9	9	9	9	8	10	10	10	9	10	10	10	10	12	10	11	11	9	11	12	14	9	13	15	16	11	14	14	15	15	16	15	15	16	18	17	18	18	19	18	18	19	19	18	20	20	21	21	19	25	23	22	23	22	26	27	27	0	1	1	1	2	11	3	3	10	4	2	23	15	15	3	20	11	23	8	10	10	18	5	1	18	10	16	17	23	14	21	18	23	27	21	17	17	14	12	42	45	12	18	32	10	39	33	29	43	33	33	33	40	69	65	45	33	46	29	47	60	52	60	41	33	60	69	41	35	51	60	68	47	73	66	73	61	79	61	73	77	76	80	70	81	66	83	71	85	71	75	90	81	92	82	71	98	94	95	95	95	100	102	102	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	2	2	1	1	1	1	5	1	2	1	2	2	2	3	2	2	1	2	2	2	3	2	1	3	1	2	2	3	1	2	1	1	1	2	1	1	1	1	2	2	1	2	1	2	2	1	1	2	1	2	3	2	3	3	1	1	1	2	1	1	1	3	2	1	1	2	4	2	8	1	1	1	3	2	1	4	1	3	2	1	2	1	2	1	1	1	1
6500	-545.217280173544395	-552.072768124503796	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.500107866343021	0	1	1	2	2	2	2	3	4	3	3	4	6	5	3	5	5	5	5	5	5	5	3	6	6	6	7	7	8	7	6	7	7	6	7	8	8	9	8	8	10	8	6	11	8	10	9	9	9	9	8	10	10	10	10	10	9	10	10	10	12	10	12	10	11	11	12	14	11	12	13	15	14	14	14	15	14	15	15	15	16	18	20	17	18	19	18	19	20	19	19	20	19	20	20	22	25	23	22	23	24	25	27	27	0	1	1	1	2	2	3	3	4	4	2	23	14	15	3	10	15	23	15	10	10	23	5	17	12	21	34	17	43	14	21	22	23	16	16	17	17	37	25	25	35	12	23	42	20	57	29	42	29	18	22	43	12	45	42	45	39	33	50	33	59	33	60	45	55	52	64	64	54	66	59	41	66	70	70	70	66	71	75	60	66	66	80	76	71	70	75	78	88	70	76	90	71	90	87	83	90	83	95	95	100	95	99	102	1	1	1	1	1	1	1	2	2	1	2	1	1	2	2	2	2	2	2	2	2	2	1	1	2	1	1	2	1	2	1	2	3	1	2	3	2	1	1	2	2	2	2	1	2	1	1	1	1	3	1	4	3	2	1	2	1	2	1	3	2	3	1	2	1	1	2	3	1	1	2	3	3	1	1	2	2	2	1	2	3	4	5	1	3	6	3	2	1	2	3	1	3	1	2	2	6	3	2	2	1	4	3	2
7000	-540.329440945927786	-547.184928896887186	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.486502647920753	0	1	1	2	2	3	2	3	4	3	3	4	6	5	3	4	5	5	4	4	5	6	3	5	5	6	6	7	8	7	7	8	7	7	8	8	8	9	7	8	9	6	8	10	8	10	6	9	9	8	9	10	9	10	9	10	8	10	10	10	12	9	12	11	11	11	12	14	12	13	15	17	14	13	14	15	15	16	14	15	16	18	20	16	18	19	18	18	19	19	17	20	20	21	20	20	25	23	22	22	22	26	27	29	0	1	1	1	2	5	3	3	4	4	2	23	8	8	3	10	6	12	8	10	10	12	5	11	23	20	21	6	42	7	21	33	12	26	10	17	6	37	23	39	45	12	39	32	21	22	12	18	43	25	50	22	50	41	42	45	33	48	51	51	51	33	42	54	55	60	64	69	64	66	66	64	60	48	70	70	59	51	70	70	63	75	86	75	81	75	91	73	82	76	71	70	88	83	90	81	89	85	95	95	95	99	98	102	1	1	1	2	1	1	1	2	2	1	2	1	3	2	2	1	2	1	1	1	1	2	1	1	2	2	1	3	1	3	2	1	2	1	3	2	5	1	2	1	1	2	1	2	3	2	2	3	1	3	1	2	1	1	2	2	1	1	1	1	1	1	4	1	2	1	1	2	1	1	4	4	4	4	1	2	4	3	1	2	4	3	1	2	2	3	1	3	1	2	2	5	1	1	1	1	4	4	2	2	2	3	2	2
7500	-557.971563967457087	-564.827051918416487	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.496296182538880	0	1	1	2	2	3	2	3	1	3	3	4	6	5	4	5	5	5	5	5	4	6	3	6	6	6	6	6	7	7	7	7	7	6	8	8	8	9	8	8	10	5	8	8	9	8	9	9	8	10	9	10	9	10	9	10	9	10	10	10	12	8	12	11	11	11	12	14	12	11	12	17	14	14	14	15	15	16	15	15	14	20	17	18	15	17	17	19	20	18	19	19	18	21	21	21	24	23	22	23	25	26	27	28	0	1	1	9	2	2	3	3	1	4	2	23	19	11	3	11	11	23	3	10	10	12	5	17	18	10	16	17	12	14	20	22	23	10	21	24	11	37	23	18	45	23	33	32	16	18	46	43	33	39	18	62	40	45	39	45	39	22	55	43	33	42	51	54	55	48	64	69	64	43	59	68	70	70	70	70	66	60	66	73	71	87	61	83	71	80	74	93	61	85	83	83	85	86	86	82	93	94	94	99	99	95	99	101	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	2	2	4	2	1	2	1	1	1	2	1	1	2	2	1	1	2	2	2	2	4	1	2	1	1	2	1	1	1	2	1	1	1	2	3	2	1	1	1	1	1	2	1	2	3	2	2	1	2	2	1	2	1	2	2	3	2	2	2	2	2	5	4	1	2	2	5	1	2	1	3	1	5	3	2	1	2	2	3	1	4	2	1	1	2	2	4	3
8000	-538.891505385527694	-545.746993336487094	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.576148851550946	0	1	1	2	2	3	2	2	1	3	3	4	6	4	4	5	5	5	4	5	5	6	3	6	6	6	7	6	7	7	7	7	7	6	6	8	8	9	7	7	9	6	8	11	8	9	9	9	9	10	9	9	10	10	10	10	10	10	10	10	11	10	12	10	10	11	12	13	12	13	15	16	13	14	14	15	15	16	15	15	15	19	20	18	17	19	18	19	20	17	19	19	18	21	21	21	25	23	22	23	23	25	27	28	0	1	1	9	2	5	3	3	1	4	2	23	7	6	8	10	2	23	3	10	10	23	5	17	12	16	34	2	18	7	20	42	23	10	21	17	11	37	18	18	45	23	33	42	21	29	33	33	29	33	33	29	33	45	33	45	46	49	51	52	50	39	61	41	22	60	64	64	64	60	60	68	66	73	73	61	61	71	75	70	51	84	90	90	70	66	71	85	85	66	87	77	81	82	92	76	94	88	95	95	95	101	102	103	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	3	2	2	2	2	1	1	1	1	1	1	3	2	2	2	1	2	1	1	2	2	1	2	2	1	2	1	3	3	2	2	1	2	3	1	2	2	2	2	1	1	1	1	1	1	2	1	1	4	1	2	2	2	2	5	3	2	1	1	3	3	1	1	2	3	1	2	1	3	4	2	2	2	4	1	2	1	2	1	4	2	4	1	2	2	2	2	1
8500	-527.496666413471985	-534.352154364431385	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.689380278317823	-1	1	0	2	2	0	2	3	4	3	2	4	6	2	1	5	5	5	5	5	4	5	3	6	6	5	7	7	8	6	7	7	7	7	8	8	8	9	8	8	9	7	8	9	8	10	9	9	8	10	9	9	10	10	10	10	9	10	10	9	12	10	12	9	9	11	12	13	12	13	15	16	14	14	14	12	15	16	15	15	16	20	20	17	18	19	18	19	19	17	19	20	20	20	21	21	22	22	22	23	24	25	27	28	0	6	1	1	2	1	15	3	4	6	2	23	14	3	3	4	11	23	14	21	10	12	5	17	12	10	16	17	42	19	21	12	23	26	27	24	17	37	42	32	45	25	33	43	34	57	39	39	33	32	33	33	40	41	65	41	29	49	51	18	60	42	66	45	32	51	64	54	54	76	66	67	76	70	76	66	61	77	73	76	71	87	80	71	81	87	71	85	71	70	90	86	88	81	92	92	77	82	75	92	100	100	102	103	1	1	1	1	1	1	1	2	2	2	1	1	3	2	1	2	3	2	2	1	1	1	1	1	1	2	2	2	1	1	3	3	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	3	3	1	1	1	2	1	2	3	1	1	3	2	2	1	2	1	3	1	1	2	1	2	2	1	2	1	2	1	2	2	1	1	1	4	1	1	5	2	5	2	1	2	1	1
9000	-561.885599239372141	-568.741087190331541	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.544375275655813	-1	1	1	2	2	0	2	3	4	3	3	4	6	5	4	5	5	5	5	5	5	6	3	4	6	6	7	7	6	7	6	7	7	7	7	7	8	7	8	8	9	7	8	11	8	10	9	8	9	10	9	10	9	10	10	10	9	10	10	9	12	10	11	11	8	11	12	14	11	13	15	16	14	14	14	12	15	16	15	15	14	18	20	18	18	19	18	19	19	18	19	20	20	19	20	22	23	22	19	22	25	26	27	28	0	6	1	1	6	1	3	1	4	4	2	23	7	8	3	9	11	23	15	10	10	23	5	11	18	20	11	24	12	13	21	29	12	20	4	24	36	17	23	29	45	23	12	59	35	57	42	29	48	60	42	42	42	41	65	45	39	39	33	12	51	51	52	41	42	59	69	54	54	76	51	67	61	66	76	66	81	73	76	70	59	74	81	70	61	76	73	81	77	76	82	99	88	82	79	95	85	82	73	95	86	101	102	102	1	1	2	2	2	1	1	3	2	1	2	1	3	2	2	1	2	2	1	2	2	2	1	1	1	1	4	3	2	1	1	1	2	2	3	3	1	2	3	2	1	3	2	1	1	1	2	2	1	1	1	2	2	1	2	1	1	1	3	2	2	1	1	1	1	1	1	3	1	1	5	2	2	1	2	1	1	2	1	1	4	3	3	2	5	5	3	3	2	3	1	1	1	1	3	1	4	2	3	1	3	1	1	1
9500	-577.959049591427743	-584.814537542387143	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.568217350137549	-1	1	1	2	2	0	2	1	3	3	3	4	6	5	4	4	5	5	5	5	5	6	3	6	6	6	7	7	7	6	7	8	6	5	8	8	7	9	8	8	7	7	8	11	9	10	8	9	9	10	9	10	10	9	10	10	10	9	10	9	10	10	11	10	10	11	12	14	12	13	15	17	13	11	14	15	14	16	15	14	14	18	19	18	18	19	18	19	18	18	19	20	19	20	21	21	25	23	19	21	25	26	27	29	0	6	1	2	2	1	8	6	4	4	2	23	3	15	8	10	11	12	1	10	10	12	5	17	12	16	34	8	12	19	4	42	23	16	21	28	11	37	12	42	21	23	42	48	41	32	29	39	39	33	43	39	40	41	32	45	48	42	51	42	39	39	39	54	22	60	64	54	64	63	46	67	66	60	66	73	46	76	61	70	74	71	75	75	59	78	81	81	71	73	80	82	89	90	83	94	85	100	76	82	95	101	102	103	1	1	2	1	1	1	1	1	1	1	2	1	2	1	3	1	2	1	3	2	1	2	1	1	2	2	2	2	2	1	3	1	3	1	2	1	3	2	2	1	2	3	1	2	1	2	1	1	1	4	1	1	2	2	2	1	1	1	1	1	2	2	1	1	3	1	2	3	2	1	3	2	1	2	3	2	3	1	2	1	3	3	2	4	4	3	2	4	2	2	3	1	1	2	1	1	4	2	4	3	2	1	1	1
10000	-547.646296723777823	-554.501784674737223	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589209250196357	-1	1	1	2	2	0	2	0	4	3	3	4	6	5	4	5	5	5	5	5	5	6	3	4	5	4	6	6	6	7	7	8	7	7	8	7	6	8	8	8	8	8	7	11	9	10	8	9	8	10	9	9	7	10	9	10	9	10	10	10	12	10	12	11	11	11	10	13	12	13	15	17	14	14	14	15	14	16	13	12	16	20	20	18	18	17	18	19	18	19	19	20	20	21	21	22	24	23	22	23	24	26	27	28	0	6	8	1	2	1	3	1	11	4	2	23	15	8	8	10	11	12	15	10	10	23	5	11	12	10	16	2	12	14	21	29	12	27	21	28	17	17	12	29	31	43	12	32	41	57	33	33	22	51	43	43	29	45	33	45	42	33	33	43	43	43	43	67	55	59	41	64	67	61	79	68	80	51	66	70	51	51	22	60	71	76	86	86	71	59	75	76	75	76	87	86	88	90	78	75	77	94	82	95	99	97	102	102	1	1	1	3	1	1	1	1	1	1	2	1	2	2	2	2	2	1	1	2	1	2	1	1	1	1	1	4	2	2	2	1	3	1	2	1	1	3	2	1	1	1	3	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	3	3	4	3	2	1	2	1	1	2	2	1	2	3	2	2	2	2	2	4	2	1	1	3	3	1	3	5	1	3	3	2	1	1	1	2	2	3	8	2	2	2	2	2	1	2
10500	-549.758809291034481	-556.614297241993881	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.580408442158196	-1	1	1	1	2	0	2	0	4	3	3	4	6	5	4	4	5	5	4	5	5	6	3	6	6	6	6	7	8	7	4	8	7	7	8	8	8	9	8	8	8	7	8	11	9	10	9	9	8	9	9	9	10	10	9	10	9	10	10	10	12	10	10	11	11	11	10	14	12	12	15	15	14	14	14	15	15	16	14	15	16	19	20	16	18	19	18	17	20	19	19	20	19	20	21	21	25	23	22	22	25	26	27	28	0	6	8	1	6	1	8	1	4	4	2	23	15	7	8	10	11	23	3	10	31	18	5	17	18	16	16	2	18	14	10	22	12	27	10	28	15	37	42	42	15	23	12	32	41	49	43	42	42	42	42	18	40	21	32	45	32	49	42	43	66	52	51	67	32	43	41	67	67	60	74	69	42	70	66	70	61	29	59	79	71	88	82	76	88	80	79	73	59	76	87	82	71	90	94	75	98	88	95	76	100	101	102	102	1	1	1	2	2	1	2	1	1	2	2	1	1	1	3	1	2	2	3	2	1	1	1	1	1	2	2	4	3	2	1	2	2	1	5	1	3	1	1	1	1	2	2	3	1	1	1	2	1	2	2	2	1	4	1	1	1	2	2	2	1	1	1	1	3	2	2	2	2	2	1	2	3	2	2	1	2	3	1	1	1	2	1	1	1	3	3	3	7	2	1	1	2	1	1	5	2	4	1	4	3	1	1	2
11000	-542.574136347660669	-549.429624298620070	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.483878067834267	-1	1	1	2	2	0	2	0	4	3	2	4	6	3	4	5	5	5	5	5	5	6	3	6	6	6	7	7	8	5	7	7	5	6	8	6	8	9	6	7	9	7	8	10	9	10	9	9	9	10	9	10	10	9	8	10	8	9	10	10	12	10	12	11	11	11	12	14	12	13	15	17	13	14	14	14	15	16	15	15	16	19	20	18	18	18	18	18	20	16	19	20	20	21	20	22	25	21	22	23	25	26	27	28	0	6	8	1	2	1	8	1	4	4	6	23	15	4	8	10	11	23	14	10	10	18	5	17	23	20	20	2	33	15	21	22	23	16	20	17	24	37	12	33	21	18	12	22	35	48	33	42	12	40	43	49	49	35	42	45	42	40	29	42	51	43	51	41	55	60	54	69	64	51	63	67	63	66	73	51	51	76	66	51	71	75	75	90	78	71	70	79	81	66	86	73	90	84	82	98	89	92	95	95	100	101	102	102	1	1	1	2	1	1	2	1	2	1	2	1	2	1	3	2	3	2	2	2	2	1	1	1	1	1	2	3	2	1	2	1	2	1	3	1	2	1	2	2	4	2	3	3	1	1	1	1	5	2	1	1	1	1	1	1	1	2	2	2	2	2	3	2	2	1	3	2	1	4	2	4	1	2	1	4	3	2	3	3	1	4	4	2	2	3	2	2	2	3	1	5	1	3	1	1	4	1	2	2	1	1	1	2
11500	-543.122314446241603	-549.977802397201003	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.517223125582330	-1	1	1	2	2	0	2	0	4	3	2	4	6	5	4	5	5	5	5	5	5	6	3	5	6	6	6	6	8	7	6	8	7	7	7	8	8	7	7	7	10	7	8	11	8	10	9	9	8	10	9	10	8	9	10	10	8	9	10	10	12	10	12	10	11	11	12	14	11	12	14	14	13	13	13	15	15	16	15	15	16	20	20	18	18	19	18	18	19	17	19	20	20	21	21	22	25	22	22	23	25	26	27	28	0	6	8	1	6	1	8	1	4	4	2	23	7	15	3	10	4	23	15	10	4	12	5	11	23	4	4	24	23	15	21	22	12	26	20	38	38	6	25	18	54	18	18	22	35	57	29	22	23	33	29	29	33	45	57	45	18	49	42	51	62	42	66	54	29	49	64	64	64	59	59	64	43	70	48	71	75	77	74	75	77	76	90	90	63	76	73	77	75	75	73	86	85	86	92	92	85	86	95	95	100	101	102	103	1	1	1	3	2	1	2	1	1	1	1	1	3	1	2	2	2	2	1	2	2	1	1	2	2	4	2	1	2	2	1	2	3	1	2	1	1	5	1	1	1	2	2	3	1	2	1	3	2	2	1	2	1	1	2	2	2	1	3	1	2	2	1	1	2	2	2	3	1	2	4	4	4	1	3	1	2	1	1	2	1	4	2	1	4	2	3	3	6	3	5	1	2	2	1	2	3	2	1	2	2	1	1	1
12000	-546.007024281803069	-552.862512232762469	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.525154648998766	-1	1	1	2	2	0	2	0	4	3	3	4	5	5	3	5	5	5	5	5	5	5	3	6	5	6	6	7	7	7	6	8	7	7	6	8	7	9	8	8	10	6	8	11	7	10	9	8	8	10	9	7	10	9	9	10	9	10	10	10	12	10	11	10	11	11	12	14	12	13	14	17	14	13	14	15	14	16	15	15	16	20	20	17	18	18	17	19	20	19	19	18	19	21	21	22	23	21	20	23	22	26	27	29	0	6	8	1	2	1	8	1	4	4	2	23	7	15	3	10	6	23	15	10	10	12	5	11	23	9	21	24	18	19	20	29	12	16	20	24	24	17	25	42	54	12	29	39	21	57	33	18	29	48	43	18	40	21	48	54	33	49	39	51	66	42	43	54	55	59	64	54	64	61	59	68	70	66	70	73	66	59	59	75	60	81	86	75	81	71	80	85	81	70	87	84	85	70	78	94	85	83	90	99	82	95	100	102	1	1	1	2	1	1	1	1	2	1	2	1	2	2	1	2	3	2	2	2	2	1	1	3	2	1	1	1	2	1	1	1	3	2	1	1	1	4	3	1	1	2	1	3	1	1	2	2	1	1	1	1	1	2	1	1	2	2	1	1	1	3	3	1	2	1	2	3	2	1	1	3	1	1	1	1	2	4	2	1	4	4	2	2	2	2	2	1	3	4	2	1	1	3	5	1	2	1	1	3	1	3	2	1
12500	-552.406256784679726	-559.261744735639127	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.580886146511203	-1	1	1	1	2	0	2	0	4	3	3	4	6	5	3	5	5	5	5	4	4	6	6	6	6	6	7	7	8	7	6	8	7	7	7	8	8	9	8	8	9	8	7	11	9	10	9	9	9	9	9	10	9	8	9	10	9	10	10	10	11	10	12	10	11	11	12	13	12	12	14	16	14	13	13	15	15	16	12	15	16	20	19	18	18	19	18	19	20	19	17	18	20	21	21	21	25	23	22	23	25	26	27	28	0	6	8	1	2	1	8	1	4	4	2	5	15	15	3	20	11	12	10	4	10	12	12	17	12	10	20	11	18	14	20	22	18	16	21	24	28	28	43	23	35	18	22	22	35	29	12	18	40	29	43	29	23	10	29	45	39	51	43	51	59	51	46	45	55	60	64	64	64	29	40	69	60	51	66	43	61	73	60	75	77	66	87	77	77	66	91	85	81	84	70	80	77	92	82	82	89	94	95	95	99	100	102	102	1	1	1	1	1	1	2	1	3	2	1	2	1	2	2	1	2	1	1	2	1	1	2	1	1	2	3	4	2	2	2	2	2	2	3	2	1	1	1	2	2	2	1	2	2	2	3	4	1	1	1	2	2	3	1	1	1	1	3	1	1	1	2	1	2	1	2	3	2	3	4	3	4	3	2	5	3	2	2	2	1	4	1	2	3	6	1	1	3	1	2	3	5	1	1	1	2	2	1	2	3	2	1	1
13000	-553.713663256392692	-560.569151207352093	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.491962271849102	-1	1	1	1	1	0	2	0	3	2	2	3	6	5	4	5	5	5	4	5	4	6	6	6	6	5	7	7	8	6	6	8	6	7	7	8	8	9	8	8	10	8	8	11	9	10	9	9	9	9	9	10	10	8	10	10	9	10	10	10	11	8	12	11	9	11	11	14	12	13	15	17	14	13	12	15	14	16	15	15	14	20	20	18	18	19	17	19	20	18	19	19	20	20	20	21	25	23	22	23	24	26	27	29	0	6	8	1	6	1	3	1	4	4	5	5	7	15	8	10	11	12	3	10	10	12	12	17	12	4	4	17	33	14	16	22	18	20	4	24	17	37	33	18	54	12	23	32	54	29	23	42	40	39	43	42	42	16	65	45	22	49	57	43	51	25	61	35	23	42	41	69	67	75	57	69	75	75	60	66	66	81	51	60	66	80	80	76	71	76	71	85	81	73	84	75	88	90	90	94	92	66	95	83	100	99	102	102	1	1	1	2	1	1	1	1	2	1	1	2	2	1	3	3	1	2	2	2	2	2	2	1	2	3	4	2	1	1	1	1	1	2	4	2	2	1	2	2	2	3	2	2	1	2	3	1	1	1	1	2	1	3	1	1	2	1	1	2	1	2	1	2	2	2	1	2	1	1	5	5	2	1	1	3	3	2	3	2	2	5	4	3	3	3	1	1	5	3	1	6	1	1	2	1	3	6	2	3	1	3	1	2
