step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
62000	-595.515352628646610	-593.962117749120921	-1.553234879525706	0.000216632946700	0.000056843147611	0.262393825486900	0.526669292427926	0	5	7	7	7	9	9	8	8	10	9	10	7	9	11	11	11	9	11	11	13	9	13	12	13	12	11	11	12	15	14	15	17	14	19	15	17	16	16	15	15	17	14	19	16	18	17	19	17	20	19	19	18	19	18	22	19	21	19	20	20	19	19	20	20	21	21	20	20	22	22	23	22	20	23	24	22	24	22	24	23	23	23	24	26	25	23	24	25	26	28	30	30	33	0	1	2	2	2	2	4	2	5	3	3	22	2	13	6	3	22	13	11	12	10	4	22	14	12	8	12	13	12	4	25	6	40	17	40	11	23	31	36	29	0	43	24	39	31	45	31	4	21	42	28	14	36	32	15	14	30	59	21	39	55	21	4	31	38	35	52	37	17	64	33	61	10	8	30	68	48	72	53	79	56	51	58	79	79	84	57	77	78	88	87	91	80	90	1	2	1	1	2	3	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	2	1	4	1	3	1	1	2	3	2	1	1	1	1	2	1	1	1	1	1	6	2	2	3	5	1	2	3	5	2	1	3	2	1	4	6	4	2	1	1	1	4	1	3	1	8	3	4	2	1	1	3	1	1	3	1	1	2	1	2	1	1	1	2	1	4	3
62500	-609.924740763299951	-608.428206579567018	-1.496534183732965	0.000235802031880	0.000070055427790	0.297094249913605	0.515170126731267	0	4	6	7	8	8	7	8	9	8	8	9	10	8	10	13	10	10	12	10	12	11	12	12	13	13	12	13	12	14	15	12	16	14	17	15	13	16	15	17	16	17	15	17	18	18	17	18	17	20	18	19	19	19	20	22	19	21	21	21	19	18	21	18	21	19	21	20	19	21	22	24	21	19	22	23	23	23	22	25	24	24	23	24	25	25	24	24	25	26	29	29	27	32	0	1	1	3	2	3	3	4	14	4	3	3	8	1	12	29	14	7	6	5	15	3	12	7	27	9	18	13	18	6	29	20	23	27	24	32	13	27	26	25	0	30	21	29	16	30	25	31	43	47	43	44	42	40	45	51	35	34	31	69	33	9	24	30	47	8	61	40	38	43	44	39	33	35	18	51	55	50	9	74	18	54	69	63	82	59	35	55	12	89	35	77	71	88	1	2	3	1	1	1	1	1	1	1	1	2	1	3	1	1	1	2	2	1	1	2	1	2	1	2	1	1	1	2	1	1	2	1	2	2	2	2	1	2	1	1	2	2	2	2	2	1	1	2	2	1	1	1	1	1	1	5	3	1	1	5	5	2	2	4	1	1	1	2	3	4	2	1	4	4	1	1	8	4	6	2	2	1	1	1	3	2	7	1	8	2	2	4
63000	-645.450204083333006	-643.906669315647605	-1.543534767685427	0.000188179840737	0.000050364597304	0.267640769099670	0.521693721834470	-1	5	6	7	7	8	8	8	9	10	8	9	10	10	11	11	10	10	11	11	13	13	12	13	14	13	13	13	12	14	14	14	17	14	18	15	15	16	14	18	17	17	16	19	18	15	17	20	18	20	19	17	16	19	19	22	19	19	21	21	20	18	18	19	21	19	22	20	21	21	23	23	21	20	23	23	23	24	20	25	23	22	23	25	27	22	24	23	23	26	27	30	29	32	0	1	1	2	2	4	3	5	6	8	5	5	9	2	9	11	8	2	5	2	13	17	11	3	23	19	29	10	5	18	27	27	18	23	21	34	28	24	14	13	0	17	31	43	38	30	36	63	24	53	35	20	32	40	16	61	37	33	50	64	44	10	31	30	55	30	68	40	55	21	21	68	17	44	60	73	68	32	49	74	62	31	50	78	44	50	75	65	20	38	42	85	81	80	1	3	4	2	1	1	1	1	1	1	1	1	1	2	1	2	2	3	1	4	1	2	2	4	1	2	1	1	3	1	1	1	4	1	2	1	1	1	2	3	1	5	1	2	2	1	1	1	2	2	1	3	1	1	3	1	1	1	1	1	1	5	1	3	2	2	2	1	1	4	5	1	7	1	2	1	2	6	1	2	3	3	3	1	3	1	1	1	5	6	5	1	3	5
63500	-580.634024944889802	-579.131469315217259	-1.502555629672590	0.000155873861794	0.000045652128660	0.292878665702704	0.479251968182370	-1	4	6	6	6	9	9	8	8	9	8	9	10	8	11	12	9	9	12	11	12	11	12	12	13	13	14	14	13	14	14	14	16	14	17	15	16	14	16	17	15	17	18	19	19	18	16	19	18	20	18	19	17	18	19	23	19	18	20	21	20	20	21	19	21	20	21	20	21	21	21	23	22	22	23	24	24	22	22	24	24	23	24	25	27	25	24	23	25	26	27	28	29	32	0	1	2	2	1	3	4	5	5	14	3	2	14	5	18	12	11	4	7	7	9	12	3	14	20	11	6	20	6	14	19	23	27	12	13	13	38	6	32	24	0	4	38	47	36	24	34	19	30	46	24	46	27	35	4	24	37	6	47	50	37	30	54	42	26	30	42	40	58	43	54	19	44	35	64	74	78	32	69	74	72	42	58	88	81	47	37	69	53	74	75	82	23	87	1	3	1	2	3	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	3	1	2	2	1	3	3	2	2	3	1	1	1	2	3	2	1	2	1	2	1	6	2	1	2	4	1	3	2	1	2	1	2	1	5	6	2	4	3	1	2	4	3	1	3	3	2	2	1	1	1	6	1	3	1	1	1	5	1	2	1	4	3	1	2	5	4	1	4	2	2	3	8	4
64000	-606.538356589809041	-605.041273395872395	-1.497083193936636	0.000189947559568	0.000056358113740	0.296703542117764	0.468923888339345	0	5	6	7	6	8	9	9	9	8	8	8	9	9	10	13	10	10	11	11	11	12	12	12	13	13	13	13	13	12	14	14	17	14	18	15	16	16	16	18	17	17	15	17	18	18	16	19	18	21	16	18	18	20	20	20	18	21	21	21	20	19	20	20	22	20	21	21	20	23	22	24	21	20	23	23	22	23	22	23	23	23	22	24	26	26	23	23	25	25	27	29	29	31	0	1	1	5	1	3	6	5	10	3	5	5	2	6	11	20	12	10	4	6	9	2	15	5	13	21	23	15	15	21	27	20	36	23	47	8	9	32	31	38	0	14	21	31	32	38	34	51	24	66	4	39	42	57	39	26	37	32	38	48	45	39	42	46	6	52	24	64	38	7	53	54	38	51	53	66	49	22	35	79	27	24	69	80	10	65	68	49	72	62	67	91	81	84	1	3	3	1	2	1	1	2	1	1	1	1	3	1	2	1	1	2	1	1	1	3	1	2	2	1	1	2	2	1	1	2	1	1	1	3	2	1	1	1	1	5	2	1	3	1	1	2	5	1	4	1	1	1	2	4	1	3	2	2	1	1	1	1	4	1	4	1	3	5	2	2	3	2	2	2	3	5	3	1	4	5	1	1	7	2	1	2	1	3	3	1	3	4
64500	-593.504087204562325	-591.907648041770244	-1.596439162792100	0.000216070697995	0.000052197920410	0.241577969131514	0.575706798365250	-1	4	6	8	7	8	9	8	8	8	6	9	10	8	11	12	11	11	11	10	13	12	10	12	14	12	13	13	10	14	14	13	16	14	19	15	16	15	15	17	17	17	16	18	18	19	17	19	17	21	18	19	17	20	19	20	20	18	20	19	18	16	20	18	21	21	22	20	20	22	22	23	22	22	23	23	20	23	22	25	23	22	24	22	27	25	24	24	25	26	28	30	28	30	0	1	2	11	11	11	6	11	3	2	2	5	8	2	12	3	6	7	7	4	6	5	5	14	17	23	20	12	8	17	19	15	27	21	7	32	30	28	27	38	0	7	24	47	30	42	26	61	38	44	38	44	25	60	53	18	33	21	39	41	43	24	38	13	20	53	49	55	58	44	48	35	31	35	48	56	58	40	40	76	70	64	77	42	4	40	82	65	72	78	75	78	76	73	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	3	1	1	2	1	2	2	2	2	1	1	1	1	1	2	1	1	1	1	5	1	1	1	1	1	1	3	2	1	2	1	2	1	1	1	2	1	2	1	1	4	2	2	3	1	1	2	3	3	7	3	4	1	1	2	3	2	4	1	2	1	1	3	2	1	1	2	2	3	10	4	1	3	1	2	3	3	2	3
65000	-624.878242652579956	-623.406860160792917	-1.471382491787039	0.000155837860849	0.000049330824707	0.316552244995621	0.446142162965456	-1	5	5	7	7	9	9	8	8	9	8	9	9	9	10	12	9	10	11	11	12	11	11	13	14	12	14	14	13	15	14	14	15	12	19	14	16	16	16	17	17	16	17	18	18	18	17	20	19	20	16	18	19	20	18	23	19	20	20	20	20	18	21	19	21	20	22	19	21	21	22	22	23	21	22	22	22	24	22	24	23	23	22	23	27	26	23	22	24	26	26	29	30	32	0	1	1	3	2	11	3	4	2	9	5	4	2	3	8	5	5	14	9	12	18	8	5	8	16	12	22	14	34	4	10	23	31	19	14	13	14	18	27	30	0	3	30	24	25	33	17	46	33	43	13	14	44	38	38	5	42	49	19	46	42	10	31	51	6	52	35	55	33	38	53	15	32	35	50	61	69	57	51	52	74	37	58	54	53	57	48	6	32	72	80	60	87	43	1	2	3	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	2	2	1	2	2	2	1	4	2	1	1	1	6	3	4	4	1	1	1	8	1	2	2	2	4	1	2	2	4	4	1	2	1	9	1	1	4	1	2	5	5	1	6	1	1	1	3	4	1	8	4	1	1	1	1	3	3	3	1	4	1	1	3	4	2	4	3	2	1	5	2	8
65500	-610.166624775995615	-608.645849209020071	-1.520775566975508	0.000169864265401	0.000047727979414	0.280977163158606	0.562642122388538	0	4	7	7	6	8	9	9	8	9	8	9	8	9	10	10	10	10	11	8	10	11	13	12	12	10	13	13	11	13	15	13	16	12	19	15	16	16	16	17	16	17	16	17	17	17	17	19	18	20	19	18	18	19	19	22	20	21	20	18	20	20	20	18	22	18	23	20	20	22	22	23	22	22	21	23	23	23	22	24	23	22	23	24	26	25	24	23	25	25	28	30	29	32	0	1	5	1	2	3	20	6	4	11	3	9	1	4	4	12	11	6	21	3	8	3	26	21	15	11	22	18	12	24	22	12	32	26	18	32	24	28	31	36	0	28	9	23	24	31	28	47	27	27	38	30	37	53	38	63	37	38	35	33	60	45	18	6	55	24	53	53	10	53	57	55	19	52	42	64	65	38	48	35	71	53	50	74	75	9	60	65	33	81	42	86	44	92	1	1	1	2	1	1	1	1	1	1	1	1	4	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	2	2	1	6	1	2	1	1	1	1	4	3	1	2	1	2	1	2	3	3	2	1	1	1	1	2	4	1	1	1	1	4	3	2	3	3	2	6	2	1	2	7	2	2	3	1	3	1	2	1	3	2	1	2	11	2	1	4	1	5	2	4	1
66000	-610.496496119562153	-608.948698620544747	-1.547797499017369	0.000197592387922	0.000052422333601	0.265305430803395	0.427887826766119	0	4	8	8	7	8	9	7	7	8	5	10	9	9	11	12	10	10	11	10	13	13	13	12	11	13	13	14	11	14	14	14	16	14	17	14	16	16	14	16	16	18	18	19	17	18	15	19	19	19	19	17	16	18	18	22	18	21	20	18	20	19	20	19	21	20	20	18	18	23	22	23	21	21	24	22	24	24	23	24	24	22	23	24	27	25	24	24	25	26	29	30	30	31	0	1	5	9	11	5	2	11	11	11	2	6	1	9	7	29	10	4	10	6	15	5	5	14	5	15	3	7	5	14	12	4	36	17	47	20	2	23	23	22	0	53	30	52	40	47	19	45	30	25	42	8	29	8	53	52	32	53	36	22	12	45	30	52	28	54	49	31	22	43	45	7	23	66	30	58	58	53	73	74	74	37	50	32	72	61	46	50	48	59	67	40	91	91	1	2	1	1	1	1	2	1	1	1	1	1	4	1	1	1	1	1	2	1	1	4	3	1	2	1	4	2	2	3	2	4	1	1	1	1	3	1	1	2	1	2	1	1	1	1	3	1	2	3	1	5	2	5	1	2	2	1	3	2	5	1	2	1	2	2	1	2	2	3	2	7	4	1	5	1	2	3	1	2	2	3	2	4	1	2	3	2	3	2	6	7	1	1
66500	-645.965190271804886	-644.510482252699035	-1.454708019105903	0.000197225302247	0.000065380068190	0.331499394070624	0.585314065934693	-1	4	7	6	7	7	8	9	8	9	8	9	8	9	11	12	10	9	11	11	12	12	11	12	12	13	13	13	12	14	15	14	16	15	17	15	17	16	14	17	17	17	17	18	18	18	17	18	19	19	19	18	18	16	19	22	20	20	18	20	21	18	21	20	22	17	22	18	20	23	22	23	22	21	24	23	24	24	22	23	24	23	23	25	27	25	24	24	24	25	28	31	30	32	0	1	2	2	2	4	3	7	3	6	3	5	5	13	18	20	13	13	4	7	17	9	3	9	12	15	7	15	23	14	28	12	20	8	14	26	30	39	3	17	0	30	38	54	41	38	31	29	17	46	37	28	33	12	40	50	48	45	32	37	45	40	37	68	47	39	52	43	45	60	35	36	47	37	8	40	65	49	49	35	58	60	55	58	82	73	35	72	53	70	64	91	85	91	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	2	1	1	3	1	3	2	3	4	1	2	1	4	3	1	2	1	1	1	1	1	2	4	1	1	3	1	5	1	1	1	2	2	1	1	1	2	1	3	2	2	1	1	2	2	5	2	2	6	3	1	2	2	2	2	2	2	2	2	1	2	1	2	1	3	2	1	2
67000	-577.707910987712921	-576.239688375370065	-1.468222612342821	0.000146926567800	0.000046905125707	0.319241961539590	0.505277486415455	0	5	7	6	7	8	8	9	8	10	9	9	8	10	10	13	9	11	12	11	13	12	12	12	13	11	13	12	11	14	13	14	15	14	17	16	17	16	14	18	17	17	17	17	18	18	16	20	18	19	19	19	18	20	18	22	17	19	20	19	19	18	21	19	21	20	22	20	19	22	22	23	23	21	22	23	24	24	22	23	21	23	23	24	24	25	23	23	26	25	28	29	30	30	0	1	4	2	2	4	4	2	2	5	3	3	4	2	8	22	5	13	10	12	7	15	3	18	20	17	20	20	5	24	24	2	16	22	19	22	18	33	14	24	0	30	13	47	29	36	30	55	32	44	14	62	43	40	12	18	30	38	32	42	57	38	50	30	8	33	51	55	55	9	40	32	55	52	46	60	59	72	48	62	60	56	40	50	87	73	75	65	36	82	43	86	72	91	1	3	1	1	1	1	1	2	2	2	1	1	1	3	1	1	1	1	1	1	3	1	2	1	1	1	1	1	2	2	1	3	1	1	2	2	4	1	2	5	1	1	5	1	2	2	1	1	2	1	4	1	1	1	5	5	2	1	4	1	1	1	2	3	6	3	1	1	1	7	3	5	2	1	2	1	2	1	1	3	1	1	2	2	1	1	1	2	6	1	5	1	3	1
67500	-609.032035410059279	-607.506124990399030	-1.525910419660261	0.000128653963446	0.000035744112872	0.277831416261108	0.447159202706203	-1	4	7	6	7	7	9	8	7	8	8	9	9	6	11	11	10	10	11	11	11	13	11	13	13	13	14	14	13	14	14	15	16	14	17	16	17	16	16	17	14	15	17	18	19	18	16	20	16	19	18	18	18	19	19	22	19	19	19	20	20	18	20	19	20	20	22	21	20	22	23	22	23	22	23	23	22	24	20	24	24	23	23	24	25	25	25	24	25	26	27	29	31	31	0	1	2	2	1	2	6	1	2	14	4	8	14	2	8	11	8	4	17	6	5	7	5	2	8	2	9	15	23	13	18	28	14	21	14	23	21	31	32	38	0	17	13	18	37	15	31	26	24	37	8	30	47	39	28	46	36	33	27	54	57	31	53	51	33	27	46	42	53	46	45	59	61	31	17	68	58	47	49	26	69	37	8	72	35	55	51	77	59	87	85	90	50	75	1	3	2	1	3	2	1	5	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	4	2	4	6	2	1	2	3	1	6	2	4	3	4	2	1	1	1	3	2	3	1	3	1	4	1	1	4	1	1	1	4	2	2	1	2	1	1	2	1	1	2	3	2	3	1	2	2	1	2	5	6	1	1	4	2	5	2	3	6	1	4	2	3	1	5	1	2	1	6	3
68000	-584.075232353678302	-582.452622155410495	-1.622610198267813	0.000220637707658	0.000050884441422	0.230624411223328	0.458566839934608	-1	4	7	7	8	9	8	8	8	10	6	9	9	10	10	11	10	11	11	12	13	12	12	12	14	12	13	12	12	13	15	14	16	14	17	15	17	16	15	18	16	16	15	19	19	17	17	19	15	19	18	17	19	17	20	20	19	21	17	21	21	20	19	18	21	20	22	20	20	22	22	22	22	21	23	21	22	23	22	25	20	23	22	24	26	25	25	24	26	26	29	30	30	33	0	1	2	11	1	9	11	2	4	5	2	8	4	13	9	12	4	14	12	17	15	12	11	18	10	14	4	9	3	14	13	22	27	29	24	9	24	32	10	54	0	10	14	37	35	17	49	38	21	46	42	26	34	31	31	17	32	69	21	45	55	31	54	7	21	30	56	35	54	27	40	65	56	56	45	52	69	73	62	44	47	66	23	35	75	27	67	77	72	41	82	85	84	86	1	1	1	1	5	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	1	3	1	3	4	2	2	3	1	2	2	2	3	3	1	2	1	1	2	3	1	1	3	1	1	1	1	1	3	2	1	2	5	2	1	2	1	1	3	1	6	5	4	1	1	1	4	2	1	1	1	2	2	1	1	1	3	1	2	4	3	2	7	1	2	2	4	4	2	3	3
68500	-574.344450141913171	-572.720458131047508	-1.623992010865648	0.000206144042850	0.000047428643928	0.230075258408922	0.544662369772331	0	4	7	6	6	9	9	8	9	10	9	9	7	8	10	12	11	10	11	9	13	12	11	12	14	13	13	14	13	13	13	15	16	14	18	15	17	17	16	17	16	17	17	19	18	16	17	20	18	19	19	19	18	20	19	23	20	18	18	20	20	19	21	19	21	20	22	19	21	22	22	22	22	20	24	23	23	22	22	21	23	22	24	24	26	25	23	24	26	27	29	29	30	31	0	1	5	2	2	13	4	2	1	7	5	3	2	4	3	3	20	14	14	3	7	17	15	6	16	17	22	24	22	18	14	17	25	16	43	26	18	32	32	21	0	6	39	38	36	9	28	46	22	20	30	19	33	55	58	68	45	32	32	62	55	35	64	47	55	8	66	30	49	43	66	28	39	42	44	62	44	54	61	51	41	50	32	31	82	72	82	58	32	83	52	70	90	73	1	1	1	1	1	1	2	2	4	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	4	1	1	2	1	5	1	1	2	4	2	1	3	4	3	3	1	1	1	2	1	1	2	1	1	1	1	1	1	6	1	3	2	3	1	3	3	1	2	1	2	1	1	1	3	1	4	4	2	1	1	3	7	2	6	4	1	3
69000	-609.483566444857388	-608.072330172024522	-1.411236272832895	0.000136397917933	0.000052258224995	0.383130664942729	0.543666671201171	0	3	7	6	7	8	9	8	7	9	8	9	8	9	10	11	10	10	12	11	13	13	12	13	14	13	14	14	13	14	14	15	16	15	18	15	16	15	15	17	16	17	17	18	17	18	17	19	18	21	18	19	17	20	16	22	20	20	20	20	21	19	20	19	21	21	21	20	20	23	22	23	22	20	23	24	23	24	23	24	22	21	24	23	27	25	24	24	26	26	29	28	30	32	0	1	1	2	2	4	8	4	2	6	4	5	9	13	5	12	4	6	8	12	13	3	5	18	23	16	21	23	4	24	24	19	38	22	28	26	24	12	6	20	0	24	24	43	3	31	25	53	55	46	26	18	34	64	36	35	43	26	32	27	35	46	15	45	40	40	63	45	26	61	61	33	68	19	82	51	60	48	81	40	65	39	69	37	82	78	64	69	17	88	28	78	85	93	1	1	4	1	2	1	1	1	2	1	1	1	1	1	3	1	2	1	1	1	4	3	3	2	1	1	1	1	3	1	1	2	1	2	2	1	1	3	4	2	1	3	2	1	5	1	1	1	1	2	2	4	1	1	1	3	1	3	2	3	2	1	3	1	2	2	1	2	2	1	1	3	1	4	1	4	1	2	1	4	1	2	2	3	2	1	3	2	7	1	6	2	1	1
69500	-578.661795851378997	-577.056951145814196	-1.604844705564814	0.000164273285497	0.000039087251791	0.237940403232208	0.499241503487421	0	4	8	8	6	8	7	8	9	9	8	10	7	8	11	12	11	11	12	11	13	12	11	12	13	12	13	14	13	14	14	13	16	14	18	13	16	17	15	18	15	17	17	18	18	18	15	19	18	20	19	16	18	19	18	23	19	18	20	20	19	20	21	19	22	18	22	20	19	22	21	23	23	20	24	24	21	24	22	23	22	24	23	24	26	24	24	25	26	25	27	30	30	32	0	1	5	13	2	5	1	2	7	8	2	6	1	2	5	20	6	13	5	6	26	9	5	14	6	8	6	16	5	18	4	12	25	15	18	19	30	27	26	34	0	10	14	47	41	42	19	38	26	30	7	19	33	41	6	70	46	38	32	48	45	38	57	47	55	43	64	49	32	49	48	38	59	31	46	74	59	72	63	74	46	64	69	83	7	60	81	44	78	56	46	90	60	92	1	2	1	1	1	1	3	3	1	1	2	1	4	2	2	1	2	2	3	2	1	2	2	2	2	2	2	1	3	1	3	2	2	1	4	1	1	2	2	2	1	5	4	1	1	1	1	1	3	3	6	2	1	1	4	1	1	1	3	1	1	2	1	2	2	1	2	1	4	2	1	3	1	3	3	2	1	1	1	2	2	2	2	1	12	1	2	3	1	1	5	2	4	2
70000	-619.908933770634576	-618.341957498429110	-1.566976272205508	0.000243848736455	0.000062266715892	0.255349758203383	0.426871015023703	0	4	6	8	7	7	9	9	9	10	8	9	9	8	11	12	10	10	10	12	12	12	12	12	13	12	13	13	13	13	14	14	17	14	19	15	16	16	15	15	16	17	18	18	18	19	17	18	17	19	19	18	19	19	19	21	20	19	20	20	21	18	20	19	20	20	22	21	21	21	21	23	22	21	23	22	23	22	23	23	24	23	22	24	26	25	24	24	24	26	28	28	30	30	0	1	1	2	1	3	5	2	5	13	2	3	14	3	7	15	6	7	11	12	11	5	12	14	18	8	23	8	11	18	7	23	9	27	20	24	13	23	29	25	0	15	31	38	49	9	3	27	32	31	48	42	52	47	22	53	40	22	32	51	55	7	37	42	31	38	63	55	54	36	43	43	9	31	39	33	54	49	69	36	79	35	69	70	19	61	6	61	68	57	82	73	51	82	1	3	3	2	2	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	3	2	2	2	1	1	2	2	1	2	1	4	1	3	1	3	2	1	1	1	4	3	1	1	5	6	2	1	3	1	1	1	1	2	1	2	3	3	1	1	5	2	1	2	2	1	1	1	3	1	3	6	3	2	3	2	1	1	3	1	1	1	1	6	2	11	2	2	2	3	3	5	3
70500	-588.113415338013738	-586.596878475810058	-1.516536862203631	0.000134326919138	0.000038100427417	0.283639553872387	0.469820071307683	0	4	7	8	7	9	8	8	9	9	9	9	9	7	10	13	10	10	12	11	13	13	13	12	13	12	14	14	11	15	15	15	16	15	17	15	16	17	14	18	17	17	16	18	16	18	16	19	18	19	18	18	19	20	18	22	19	19	20	20	21	19	20	20	21	20	22	19	19	22	21	23	21	19	24	24	24	22	23	24	23	24	23	23	26	25	24	24	25	27	26	30	28	32	0	1	1	3	1	2	3	14	3	5	8	7	14	2	4	29	3	4	7	12	29	29	29	5	10	9	29	6	12	4	23	15	26	16	37	23	15	36	19	24	0	47	3	28	26	37	19	45	33	55	39	33	46	69	4	66	43	28	45	9	49	30	44	43	26	43	44	34	7	55	26	73	39	33	70	56	21	32	67	74	52	46	69	46	19	54	70	69	33	73	75	91	77	93	1	1	4	1	3	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3	2	1	3	1	2	2	1	1	1	2	1	1	3	1	1	4	3	2	1	2	2	1	1	2	1	1	1	6	1	2	3	2	6	2	2	1	3	4	1	1	1	4	2	4	2	4	1	1	1	5	3	1	3	3	2	2	3	5	3	1	2	5	3	1	2	2	2
71000	-577.330727318175036	-575.854373423634684	-1.476353894540386	0.000210533671862	0.000065779493393	0.312441676483138	0.463709557952654	0	3	8	6	7	8	7	8	7	9	6	10	9	10	10	12	9	11	11	11	10	11	12	13	12	11	14	14	13	13	15	15	17	14	18	15	17	16	16	17	15	17	17	17	18	18	17	18	18	21	18	18	19	19	20	22	18	21	18	19	19	19	21	20	21	21	20	18	20	22	23	22	23	21	23	22	23	23	22	25	23	23	24	24	27	25	22	24	25	25	29	29	30	32	0	1	5	2	11	11	1	9	4	8	2	3	7	1	11	14	7	13	6	14	8	3	22	26	5	3	11	22	3	15	34	20	31	23	43	6	15	31	32	41	0	30	13	26	9	24	38	32	38	36	38	18	28	37	39	35	28	47	12	57	49	44	37	49	49	62	46	38	33	51	87	53	33	4	30	49	76	44	53	49	54	49	65	55	61	32	37	33	84	75	70	90	85	73	1	2	1	1	1	2	2	1	1	1	1	1	1	5	2	1	1	1	1	1	1	1	1	1	2	1	5	1	2	2	1	2	1	1	1	3	3	1	1	1	1	2	2	3	5	4	1	1	1	3	1	3	3	1	2	2	2	3	4	1	1	1	2	1	2	1	1	1	1	2	1	2	4	6	4	2	1	4	2	4	2	2	1	2	6	4	2	3	1	1	4	2	2	3
