step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
84000	-687.637658375598448	-694.493146326557849	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.461705245369521	0	2	2	3	4	1	3	3	3	4	5	6	5	4	6	6	6	6	5	5	4	5	7	7	6	7	7	5	10	9	8	8	10	11	10	10	11	11	11	11	11	11	9	11	11	11	12	13	14	14	14	12	13	13	13	12	14	15	14	17	15	13	14	18	17	16	16	17	16	16	19	20	18	19	20	19	20	20	20	20	21	23	20	22	22	23	23	25	23	25	26	24	25	25	26	27	23	27	27	26	27	28	28	31	29	29	27	29	30	32	36	30	34	0	1	1	6	9	1	6	6	6	3	6	19	3	8	21	20	28	14	9	4	6	10	28	25	6	18	16	7	23	12	9	6	24	24	18	25	10	30	0	10	36	12	23	0	43	28	43	0	54	37	42	41	38	38	39	32	56	0	39	61	24	56	46	46	0	17	33	62	59	54	65	24	33	58	73	61	65	23	33	49	64	60	37	73	80	78	42	97	62	87	83	83	81	76	66	74	72	64	85	60	88	40	99	72	100	98	58	91	103	98	106	107	110	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	1	2	1	2	3	1	1	4	1	2	1	1	1	3	3	1	1	2	2	1	1	1	1	2	1	1	1	1	3	1	1	3	1	4	4	2	2	1	1	8	3	3	1	2	1	4	6	2	1	3	2	1	1	1	4	1	4	1	3	2	2	2	4	4	1	5	2	4	1	10	1	6	1	2	5	2	1	2	3	2	1
84500	-635.171808242652219	-642.027296193611619	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612194180033004	0	3	1	3	4	2	5	2	3	4	4	5	4	4	7	7	6	7	6	6	6	6	7	7	9	8	8	7	9	9	10	10	9	10	11	10	10	11	12	12	11	11	11	12	10	12	13	12	15	14	14	14	13	15	13	13	15	15	14	17	16	15	14	17	16	15	16	18	17	17	21	19	16	19	19	21	19	20	21	21	21	22	21	22	22	24	23	24	25	23	27	26	25	25	24	27	25	28	27	25	26	28	28	30	29	29	28	30	32	32	35	31	34	0	3	1	1	8	3	9	1	6	3	3	2	3	1	6	7	7	2	7	12	4	9	8	17	19	11	4	1	20	14	25	4	19	25	20	25	22	18	0	38	29	34	15	0	19	37	46	0	38	39	27	17	48	63	48	43	52	0	48	58	56	42	39	61	0	32	9	53	54	40	65	51	42	57	73	37	63	24	66	35	55	72	72	73	74	83	81	84	83	78	97	100	90	62	72	100	51	72	88	80	85	87	99	103	91	97	82	103	92	99	112	98	110	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	3	1	1	2	3	4	1	3	1	2	2	1	3	1	2	1	1	1	1	1	2	1	2	2	1	1	2	1	2	5	1	1	1	1	1	1	1	1	2	2	1	1	1	2	6	2	1	2	3	3	2	2	2	6	3	5	3	6	5	1	1	3	2	1	1	1	2	1	1	1	1	4	3	1	8	6	1	3	2	2	1	1	1	1	3	1	2	2	2	1	1
85000	-641.824969543625798	-648.680457494585198	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.487962208785313	0	2	1	3	3	2	4	4	3	4	4	6	4	5	6	6	4	7	6	6	5	6	8	7	8	9	8	8	10	11	9	11	10	11	9	11	11	11	12	12	11	10	10	10	9	9	13	13	14	13	14	14	12	12	13	13	13	16	14	16	16	14	14	19	16	16	15	18	17	17	21	20	16	19	18	19	20	20	19	21	22	21	22	22	22	25	22	23	25	24	27	25	24	25	27	27	25	28	29	25	27	28	27	30	28	30	28	31	31	32	36	32	33	0	1	1	3	2	3	6	2	3	6	3	2	2	9	9	10	5	19	2	9	4	11	22	9	22	12	3	20	23	21	12	43	3	10	22	4	24	23	0	28	31	6	31	0	24	12	33	0	33	44	43	18	31	44	44	53	44	0	12	53	51	35	33	66	0	29	10	48	59	60	65	69	28	73	63	42	53	49	47	75	71	25	72	82	49	70	72	57	83	81	68	61	83	69	93	94	36	67	101	87	85	94	86	93	89	97	94	95	82	107	99	97	110	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	3	1	2	3	1	1	2	1	1	3	4	2	4	3	2	1	1	1	3	1	1	1	1	2	1	3	1	2	4	2	1	1	1	2	1	4	2	1	2	2	2	1	2	4	2	1	1	2	2	4	1	2	6	4	3	3	1	1	8	1	1	4	3	1	5	2	1	4	5	1	4	2	1	9	7	1	2	3	2	1	4	1	3	1	2	4	2	4	5	1
85500	-751.217776971099852	-758.073264922059252	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.440660586180260	-1	1	0	2	4	2	3	2	4	4	3	5	4	5	6	7	6	6	7	5	5	6	7	8	8	8	9	5	8	8	9	10	9	11	11	11	10	10	11	11	11	11	9	12	11	10	12	14	15	14	13	14	13	14	14	14	15	16	14	16	15	14	13	18	16	16	17	16	17	17	21	20	19	19	19	21	19	20	20	21	20	20	22	20	22	23	24	23	24	24	25	24	25	26	25	27	26	25	28	26	27	28	28	29	29	30	30	30	31	33	37	33	35	0	1	1	3	11	3	4	3	8	2	6	11	2	9	10	12	9	4	20	7	10	11	1	28	3	20	16	5	22	12	9	33	23	4	21	10	43	33	0	26	11	28	19	0	30	29	32	0	52	36	9	34	47	41	44	11	51	0	39	50	45	47	9	56	0	50	61	13	48	45	65	61	20	60	42	63	69	59	42	54	30	61	63	54	68	64	18	69	88	80	75	70	83	53	83	74	80	49	98	66	91	74	86	93	91	99	80	83	77	87	81	107	110	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	3	1	1	1	2	4	1	5	2	1	1	1	2	3	1	1	3	3	3	1	1	1	1	3	3	2	1	2	1	1	1	1	2	4	2	1	2	1	5	1	1	1	1	1	2	5	2	1	2	1	6	1	2	2	3	8	1	4	3	1	3	4	3	7	2	3	3	3	2	9	2	1	1	3	2	1	4	2	4	3	6	2	5	2	5	3	2	2	1	4	3	6	4	11	2	1
86000	-671.546849517582359	-678.402337468541759	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.520031831831284	0	2	1	2	3	2	4	4	3	4	5	5	4	4	6	6	6	6	7	7	6	7	8	8	8	8	7	8	10	10	9	10	10	10	9	10	10	11	12	11	8	10	10	11	10	10	12	13	13	15	13	13	12	14	14	13	14	14	14	16	14	14	15	18	14	16	16	18	17	17	21	18	18	19	19	20	18	18	20	20	22	23	22	21	21	24	23	24	26	24	27	26	24	26	26	28	24	26	27	26	27	28	28	30	29	29	30	29	31	33	35	32	34	0	3	1	1	3	3	4	2	4	4	14	8	3	5	7	4	14	2	11	11	5	21	8	18	16	22	9	6	9	23	12	1	15	24	14	19	20	31	0	28	3	21	24	0	28	24	41	0	31	42	32	29	36	10	44	16	13	0	33	17	41	46	52	30	0	58	36	50	62	63	69	18	57	69	73	42	42	45	69	60	64	60	80	16	54	82	64	75	86	64	90	74	72	87	83	80	57	28	98	77	85	51	99	101	71	99	80	99	87	99	98	106	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	3	2	1	1	2	3	3	1	3	5	1	1	2	1	3	2	1	1	5	2	1	1	1	1	2	1	2	3	1	1	1	5	2	3	5	1	1	5	3	2	1	3	1	1	2	1	1	1	2	5	2	1	1	5	5	4	1	1	2	2	1	8	4	1	2	2	1	4	1	3	4	2	2	4	5	9	1	4	3	5	1	2	4	1	5	1	3	2	6	1	3
86500	-647.947816680311803	-654.803304631271203	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.437358445120980	0	2	1	2	3	2	4	3	2	4	4	5	5	4	6	6	7	5	6	7	5	6	6	7	8	7	8	9	8	9	9	10	10	11	11	11	10	9	12	12	11	11	10	12	11	12	13	14	14	15	14	14	11	15	13	13	14	15	13	16	15	14	12	19	17	16	17	17	17	16	21	19	16	19	18	20	20	20	19	21	21	21	20	21	23	25	23	25	24	25	26	24	24	24	26	27	25	27	26	24	28	29	27	31	29	29	28	29	31	33	36	32	34	0	3	1	1	3	1	8	3	1	5	8	3	11	1	11	5	19	7	6	13	11	9	8	16	5	13	11	27	26	25	21	25	5	28	33	22	28	24	0	26	29	30	25	0	11	7	33	0	40	53	13	15	12	49	39	34	45	0	40	57	31	46	29	47	0	51	61	52	66	17	65	50	34	43	54	57	58	32	37	78	83	72	54	73	70	94	21	77	72	80	89	80	74	78	53	88	36	70	85	87	99	57	99	94	89	99	61	92	97	98	110	106	98	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	2	1	2	1	1	3	1	1	1	2	1	1	1	1	3	4	2	1	1	2	3	4	4	1	1	1	2	1	1	1	2	1	2	4	1	2	1	2	1	4	2	2	3	4	1	3	3	5	5	1	1	1	2	3	3	1	8	2	1	2	1	1	4	3	6	2	6	6	2	1	1	8	1	4	3	1	6	3	3	3	2	1	3
87000	-616.451095594337175	-623.306583545296576	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.492943453971180	0	2	2	3	3	2	4	3	1	4	3	4	3	4	6	3	5	6	6	6	4	6	6	8	7	9	8	8	9	11	9	10	9	10	12	9	11	11	13	12	10	11	10	11	10	12	12	12	12	14	13	14	13	14	13	12	15	15	14	15	13	15	12	19	16	17	17	16	17	17	20	20	18	16	19	19	19	18	21	21	21	22	22	22	22	24	24	24	23	25	28	26	25	27	26	27	24	27	26	26	26	28	28	30	30	30	29	30	29	33	36	33	34	0	1	1	2	2	1	3	9	1	9	9	3	2	6	10	6	6	11	11	14	6	9	16	20	23	19	18	22	25	26	28	24	25	33	27	25	25	28	0	36	4	32	33	0	20	32	41	0	30	26	38	49	41	37	48	22	61	0	32	36	32	39	31	51	0	32	17	58	57	60	65	69	53	54	60	34	66	63	40	76	78	60	72	75	81	84	85	79	81	87	93	89	63	79	67	68	67	97	97	26	97	76	90	109	94	98	96	91	85	97	87	106	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	3	1	1	1	2	1	1	1	1	2	1	1	1	1	1	3	1	1	1	3	2	1	1	3	1	3	4	1	1	1	2	1	2	1	2	3	1	3	5	1	1	4	1	2	1	1	1	1	1	1	1	2	7	3	4	4	2	2	1	8	1	4	2	1	2	2	1	1	4	5	4	2	1
87500	-691.952483670597644	-698.807971621557044	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.429513459320181	-1	1	1	2	4	2	4	1	3	4	3	6	4	5	6	5	6	7	6	7	5	6	6	8	8	8	9	8	9	10	9	9	10	11	12	10	10	10	9	10	10	11	10	12	11	11	11	12	15	14	13	13	13	13	13	14	15	12	13	16	16	15	14	18	16	17	15	18	18	17	21	20	18	19	20	20	19	20	20	22	20	22	19	22	21	25	23	25	25	24	28	24	25	26	26	27	25	27	28	26	27	29	28	31	30	30	29	30	31	33	37	32	35	0	1	1	3	8	8	8	1	4	6	2	21	9	3	7	10	7	15	6	19	6	9	16	15	6	15	21	15	22	28	16	16	9	16	33	24	29	18	0	31	10	32	14	0	40	5	27	0	54	45	3	32	45	48	44	25	53	0	45	56	34	7	29	47	0	51	52	43	30	56	65	53	26	8	74	33	42	74	49	79	52	61	59	61	69	85	66	70	51	72	88	57	17	57	83	44	85	81	83	64	97	94	85	96	100	99	69	96	91	99	98	66	110	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	4	1	2	1	2	1	2	1	4	2	1	1	1	1	1	1	3	1	3	1	1	4	1	1	1	1	6	2	1	1	1	2	1	1	1	1	3	5	3	2	1	2	1	5	3	1	3	4	5	10	1	6	3	1	2	1	4	3	4	3	3	2	2	4	5	2	1	4	7	6	3	7	2	4	5	3	1	1	6	2	1	1	5	1	2	3	6	7	1
88000	-645.081346305360512	-651.936834256319912	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.563864113846834	1	2	2	3	2	3	4	3	3	5	4	4	4	4	6	7	7	4	5	6	4	6	8	7	8	8	8	9	9	10	9	10	9	10	11	11	11	10	12	11	11	9	10	11	11	9	13	13	14	14	13	14	12	14	13	13	13	15	14	16	16	12	15	17	16	16	16	18	16	17	20	20	19	20	18	20	19	21	20	20	20	22	19	21	22	24	23	25	24	25	27	25	24	25	25	27	25	27	29	26	28	27	27	31	27	28	30	30	31	32	37	31	34	0	1	1	5	1	1	6	3	1	14	5	2	6	3	7	19	10	1	4	19	6	12	13	22	19	20	20	10	6	26	21	13	6	28	42	33	46	26	0	31	32	23	16	0	42	6	25	0	37	51	35	41	20	35	39	53	28	0	39	50	52	31	36	38	0	50	57	26	43	51	65	49	32	61	53	43	55	64	42	62	58	70	53	75	11	75	74	78	83	76	86	37	72	45	57	92	12	97	103	82	85	94	97	107	82	85	72	98	94	99	112	92	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	1	3	3	3	1	1	1	1	1	1	1	1	1	2	1	1	4	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	4	1	1	1	5	3	2	3	4	5	2	3	5	3	2	6	4	3	3	2	2	9	2	1	2	2	3	1	6	1	6	6	1	9	2	1	2	3	2	1	1	2	4	4	1	2	2	3	4	1
88500	-654.070298167485817	-660.925786118445217	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.531549541352369	0	3	2	2	4	3	4	4	3	3	4	5	4	4	6	6	6	6	6	6	6	6	6	7	8	8	8	8	9	10	9	10	9	10	12	10	10	10	11	11	11	12	11	11	10	11	13	13	14	14	12	13	13	13	14	12	14	15	14	16	16	15	14	18	16	16	17	18	16	17	21	19	18	20	18	20	19	19	19	21	22	22	21	20	23	24	23	24	25	25	28	24	26	26	26	26	24	25	28	24	26	28	27	30	27	29	28	31	31	32	37	32	34	0	3	1	1	3	4	3	2	3	1	4	5	6	9	11	14	11	11	9	2	11	13	8	9	15	9	19	6	25	24	17	12	3	17	27	14	23	11	0	28	21	45	34	0	33	10	22	0	52	53	32	29	41	24	48	36	31	0	45	20	53	38	39	67	0	55	14	18	57	58	65	59	33	51	54	67	60	49	67	49	79	77	72	60	41	87	49	84	83	100	96	84	67	60	40	97	57	85	85	80	97	100	45	59	89	96	60	107	106	99	109	97	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	3	3	2	2	3	2	3	1	1	2	1	1	1	1	3	2	1	1	1	1	3	1	4	1	1	1	1	2	5	2	3	2	1	1	2	5	6	1	1	4	2	5	4	4	1	1	2	1	5	1	2	1	4	3	1	4	3	1	1	1	2	4	5	8	1	6	1	2	2	1	2	8	8	1	2	6	1	1	3	3	4	1
89000	-699.658671817161235	-706.514159768120635	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.547046135126504	0	2	1	2	4	2	4	3	2	4	3	5	3	4	5	7	4	6	6	6	6	6	7	6	8	8	9	8	10	9	10	9	10	10	10	9	11	11	12	10	11	10	8	10	11	12	12	14	14	14	13	13	13	15	14	12	15	14	13	16	15	14	14	18	16	16	17	17	17	18	19	19	18	20	20	21	19	18	17	19	22	21	22	21	22	24	22	24	26	24	27	26	25	27	23	27	24	27	29	25	26	27	26	31	30	29	28	30	31	33	34	32	33	0	1	1	1	11	1	4	2	1	1	4	11	4	8	7	21	2	6	8	8	9	11	5	7	14	1	11	5	28	18	32	23	21	12	5	28	31	23	0	23	29	26	22	0	1	32	30	0	39	32	44	42	41	24	39	33	30	0	31	62	37	56	36	68	0	29	57	51	57	55	65	68	63	73	34	79	56	63	18	55	78	72	79	28	59	74	31	85	74	55	90	85	95	87	45	100	83	92	103	64	83	63	97	103	84	103	91	91	106	99	112	88	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	3	3	1	1	1	1	1	2	2	3	1	1	2	1	1	1	1	1	1	4	1	3	1	1	3	1	2	1	5	1	1	4	1	2	1	2	1	2	1	1	3	1	1	1	2	1	1	3	2	3	2	3	2	4	2	2	2	3	5	4	2	6	1	4	5	1	2	1	4	4	1	1	1	1	3	2	6	1	2	5	1	1	1	1	1	1	4	1
89500	-645.928502926453803	-652.783990877413203	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.566718788743044	0	2	2	2	3	3	4	2	3	4	4	4	4	4	6	6	6	6	5	6	6	6	7	8	9	9	8	9	10	11	9	9	8	10	12	10	9	9	12	11	11	11	11	11	9	10	13	14	14	15	12	14	13	14	14	12	13	16	14	15	15	14	14	18	17	17	16	18	16	16	21	19	18	19	19	20	20	20	21	21	22	21	21	21	21	25	21	24	25	24	27	25	26	26	27	27	23	25	28	26	27	29	27	30	28	29	29	30	31	31	37	31	34	0	1	1	1	8	1	5	1	2	2	2	5	4	4	7	12	11	3	13	2	12	14	21	15	21	21	20	12	6	25	1	33	19	10	18	6	18	4	0	26	46	31	27	0	20	14	33	0	21	59	17	51	25	53	39	22	18	0	41	51	36	29	51	59	0	62	51	70	42	55	65	61	61	60	57	63	61	63	64	72	78	53	67	69	74	97	78	59	42	71	94	84	69	81	83	89	87	88	97	63	51	51	85	103	93	103	88	102	93	103	112	101	110	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	3	2	3	4	1	5	1	2	2	2	2	2	3	1	2	1	1	1	1	2	2	2	1	5	1	2	1	4	1	1	3	4	1	2	1	3	2	1	1	1	1	1	1	3	1	2	2	1	2	3	3	2	2	3	1	1	4	3	2	1	1	1	4	5	1	1	2	4	2	4	1	1	1	2	4	9	8	3	2	1	1	2	1	2	1	3	2	1
90000	-639.009593137016623	-645.865081087976023	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631917537298516	0	1	1	2	4	2	5	3	4	4	5	6	3	4	6	6	6	7	5	6	6	6	6	8	7	9	9	8	9	11	9	10	9	11	11	10	11	8	12	11	12	12	8	10	10	10	13	13	15	14	13	13	13	15	14	12	14	14	15	16	16	14	14	19	16	16	16	18	18	17	21	18	17	19	19	17	18	20	20	21	21	23	21	21	21	23	21	24	25	24	28	26	25	26	27	27	25	27	27	25	27	28	26	31	29	28	29	31	31	32	36	30	34	0	1	1	3	6	3	3	2	6	3	5	5	2	13	3	8	14	21	4	8	11	9	5	21	12	18	5	12	24	32	18	24	25	23	14	38	44	9	0	38	45	29	18	0	22	11	31	0	51	20	29	22	26	44	48	31	53	0	6	55	36	53	36	62	0	49	46	70	32	21	65	61	18	77	21	51	55	64	47	61	74	64	64	74	64	83	74	80	75	81	96	90	83	100	93	97	75	97	103	86	53	79	88	107	95	99	100	91	105	103	99	101	110	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	3	1	1	2	1	2	1	1	1	1	2	1	1	1	1	4	2	3	2	2	1	3	1	1	4	1	4	1	1	3	1	1	3	1	4	5	2	1	5	1	5	2	3	1	4	2	1	2	1	1	1	1	1	3	2	1	1	1	3	1	1	1	3	1	1	1	9	4	1	1	1	1	2	1	1	4	3	1	1
90500	-670.812481556248827	-677.667969507208227	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.487692760143119	-1	2	1	3	4	1	4	3	3	4	3	5	4	4	5	6	7	7	6	5	6	6	7	6	7	8	7	8	9	9	10	11	9	9	10	10	10	10	12	10	12	12	8	11	10	11	12	13	12	14	12	13	14	15	13	13	14	15	15	17	14	15	15	18	16	17	16	17	18	17	20	17	18	19	20	20	19	20	20	22	22	23	21	21	22	23	22	24	23	23	27	25	24	25	27	26	24	24	29	25	28	28	26	29	29	29	28	30	31	32	36	32	35	0	3	1	2	9	1	8	2	3	11	6	9	8	4	8	7	12	21	5	5	5	13	20	20	3	19	7	10	19	5	43	3	25	27	22	7	20	25	0	28	40	44	19	0	14	30	40	0	36	51	45	23	39	40	44	28	26	0	51	30	33	53	40	31	0	47	18	59	53	42	65	21	32	54	66	74	66	24	70	79	65	74	37	74	68	87	71	83	75	87	94	90	77	90	93	80	72	50	103	80	97	94	66	97	95	97	41	95	106	99	112	106	109	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	3	1	6	1	1	2	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	3	1	2	1	3	3	1	1	3	3	1	2	3	1	3	3	1	1	2	2	6	3	3	2	1	2	5	2	1	3	3	5	2	2	1	1	2	2	1	1	1	2	1	2	2	3	3	1	1	2	2	3	2	1	3	8	2	1	2	2	1	2
91000	-634.098154981766697	-640.953642932726098	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591109277250857	0	3	1	3	3	2	4	4	1	5	4	5	4	5	6	7	6	7	6	5	5	7	5	7	9	8	8	8	10	11	9	10	9	11	11	11	10	11	13	12	12	11	10	12	10	12	13	13	15	14	13	13	13	13	14	12	15	15	14	16	15	15	14	17	16	15	16	17	17	18	20	18	15	19	19	20	19	20	21	20	22	21	21	22	23	23	23	24	25	25	28	25	25	25	26	27	25	27	28	26	27	28	27	30	30	30	29	31	32	33	33	31	35	0	9	1	1	9	3	6	3	1	4	9	2	2	9	11	17	11	14	20	13	8	20	6	21	16	24	17	16	6	45	11	20	6	10	18	15	17	19	0	37	45	19	31	0	19	37	37	0	38	46	44	22	38	30	48	33	13	0	56	63	50	47	56	33	0	50	62	66	52	65	65	37	42	48	73	30	60	47	64	68	68	74	27	75	72	71	75	86	61	84	83	86	83	70	89	95	85	97	103	50	85	100	85	98	102	99	101	103	105	99	91	103	110	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	2	2	2	3	2	2	2	3	1	1	1	3	1	1	2	1	1	1	2	1	1	3	1	1	1	2	7	1	1	1	1	1	1	4	1	1	1	1	2	1	2	3	2	3	3	3	2	3	1	1	2	1	6	1	3	2	2	1	6	3	4	1	1	2	1	1	1	1	1	5	2	1	2	1	1	1	1	2	1	2	1	1	2
91500	-626.365895607543735	-633.221383558503135	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615191959516101	0	1	2	2	2	3	5	4	4	3	4	6	4	5	5	6	6	5	6	7	6	6	5	7	8	8	8	8	9	11	9	10	10	10	9	11	10	9	11	10	12	12	10	10	11	12	11	13	15	15	13	12	14	14	14	12	14	15	13	15	12	15	14	19	16	16	16	17	18	16	20	20	18	18	19	20	18	20	21	22	18	22	18	22	21	24	23	24	23	24	27	25	26	25	26	27	23	26	29	26	28	29	28	31	29	30	28	31	32	32	34	32	35	0	1	1	1	1	5	6	3	10	2	2	13	5	3	3	10	18	5	5	15	23	9	4	17	21	11	22	22	25	33	21	5	25	28	12	25	21	25	0	28	29	7	18	0	12	32	9	0	57	42	61	36	38	29	44	32	41	0	24	56	20	48	41	47	0	53	59	14	63	55	65	37	50	62	81	51	58	59	24	76	66	69	49	75	81	80	78	53	81	79	93	82	72	81	83	92	76	97	101	78	97	100	72	99	95	99	79	102	107	98	106	104	104	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	3	1	1	1	2	1	1	2	1	1	1	1	1	3	1	1	1	2	2	1	1	2	1	3	3	1	2	1	2	1	1	2	1	1	3	2	2	1	1	1	2	2	2	2	1	3	1	1	1	4	2	1	2	5	2	2	1	2	2	4	7	1	1	2	1	2	1	1	1	5	2	1	1	1	2	4	3	1	1	1	1	3	3	2	3	1	1	1	2	1	2	4	2	1	2
