step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
58000	-596.490550715664426	-593.986757995785752	-2.503792719878728	0.000140251680733	0.000012073712852	0.086086047516580	0.393146898053112	0	2	2	4	5	6	6	9	6	8	8	10	8	10	8	10	10	11	11	11	11	11	13	14	15	14	17	14	16	16	16	17	15	14	15	18	17	16	17	16	17	18	19	17	15	17	18	18	20	17	19	19	20	19	20	21	21	20	21	22	19	21	19	22	19	23	22	21	21	22	21	22	23	20	23	23	23	23	24	25	23	23	24	26	24	27	24	25	25	26	28	26	26	25	26	29	24	28	28	30	27	30	33	32	31	32	32	34	36	37	40	0	1	1	2	2	5	3	10	3	9	7	3	3	11	1	11	5	5	13	13	9	6	11	18	17	21	18	8	24	28	16	14	2	16	22	21	9	35	35	17	29	13	10	31	17	13	29	4	28	34	27	13	45	44	34	52	35	32	55	49	42	23	29	54	23	59	30	29	17	63	21	55	4	6	46	61	44	39	58	75	65	69	56	41	71	62	74	59	97	58	80	97	44	5	82	73	13	97	87	69	63	29	104	94	27	49	25	43	96	86	110	1	1	1	1	1	1	2	1	2	1	1	3	3	1	4	1	2	4	1	2	2	2	2	2	3	1	3	2	1	1	3	4	8	2	1	3	5	1	1	2	1	6	6	1	3	4	2	6	2	2	2	6	3	1	3	1	3	1	1	1	1	4	1	2	2	1	3	2	3	2	5	2	8	5	3	2	3	2	2	1	2	1	2	4	2	3	3	2	1	2	1	1	4	10	2	3	10	3	2	5	6	7	1	3	8	4	4	6	2	4	1
58500	-567.664745437055672	-564.400084616633194	-3.264660820422500	0.000185169583230	0.000009203829023	0.049704864386108	0.368770572094054	-1	0	2	5	5	7	6	9	7	10	8	10	7	11	9	9	9	11	12	11	12	11	14	15	15	14	18	15	16	17	17	18	16	15	16	17	17	15	18	17	17	19	18	19	17	17	19	17	18	18	20	20	20	20	21	20	20	17	21	20	20	22	21	22	21	21	19	21	21	22	23	23	22	21	23	23	22	23	24	25	22	26	25	23	24	25	24	25	27	24	28	24	26	25	26	28	27	27	29	29	28	31	32	29	33	31	35	33	35	36	39	0	1	2	1	1	4	3	7	2	13	7	4	5	17	6	5	2	8	4	16	12	6	17	19	9	4	26	18	20	29	4	29	7	21	26	17	13	13	35	19	28	19	5	33	17	35	58	10	35	35	14	37	67	50	26	42	46	17	45	30	24	60	28	50	27	67	15	24	27	31	38	30	29	28	25	58	28	58	63	50	37	92	65	64	63	60	42	63	86	27	82	73	88	66	75	64	5	74	94	15	88	85	102	98	91	100	8	102	79	79	107	1	1	1	3	2	1	3	2	5	2	1	2	1	1	1	2	5	1	4	1	1	2	2	1	3	4	2	2	3	1	6	1	5	3	1	3	5	4	1	3	1	4	6	2	4	1	1	4	1	1	3	2	1	1	4	1	1	4	2	2	2	1	3	2	1	1	4	3	2	2	5	4	4	4	4	2	4	3	2	4	3	1	3	1	1	3	2	3	1	3	1	2	1	3	1	3	13	4	1	9	2	4	1	1	2	1	12	1	6	6	2
59000	-535.924904208134990	-532.952883867726200	-2.972020340408748	0.000164526235819	0.000009941298604	0.060423789279402	0.397104254181450	0	1	3	5	5	7	7	9	7	9	8	11	8	10	6	10	11	11	9	12	11	9	13	15	15	15	17	15	15	16	17	18	15	15	17	17	18	15	17	17	16	19	17	18	17	17	19	19	19	19	19	18	20	20	18	20	21	20	21	20	20	20	21	22	20	22	21	22	22	21	23	22	23	23	22	24	22	24	25	25	23	26	25	27	25	25	21	25	26	24	28	25	26	27	25	29	27	27	28	28	26	31	34	32	33	31	35	34	35	37	37	0	1	2	3	3	2	4	6	15	7	3	13	2	15	3	13	10	11	15	13	10	3	15	22	12	11	28	3	13	23	18	43	17	13	24	28	13	15	28	38	10	13	23	23	30	18	29	38	34	35	33	38	32	37	31	13	52	39	45	39	52	43	51	32	16	87	46	28	36	10	49	65	34	50	52	61	59	24	70	47	57	46	24	41	49	43	36	37	67	73	93	57	75	28	52	92	60	58	47	73	90	90	85	64	102	43	15	105	103	103	65	1	1	1	1	1	3	1	2	1	1	3	2	4	2	2	1	1	2	1	1	1	2	4	3	2	3	1	7	5	2	2	1	1	3	1	1	4	5	1	1	3	5	1	3	1	3	2	3	2	1	2	1	1	1	1	6	1	1	2	2	1	2	1	2	4	1	3	3	3	6	2	1	5	1	2	2	1	4	2	3	1	5	6	6	3	3	1	3	2	1	2	2	3	5	3	2	5	4	6	3	1	3	4	4	1	5	12	1	1	2	7
59500	-510.465775754112656	-507.180327725598261	-3.285448028514403	0.000225348069815	0.000011053131191	0.049049149613384	0.465018747481960	0	2	2	4	3	6	6	8	7	9	9	10	8	10	9	10	11	11	12	12	12	11	12	14	16	15	18	14	16	17	17	17	16	16	14	16	18	16	17	17	17	19	19	17	16	18	20	19	19	19	20	19	20	19	19	20	20	21	21	21	18	22	22	21	21	23	21	21	21	22	21	23	23	22	23	23	22	24	25	25	21	24	25	26	24	23	25	24	27	24	28	25	26	26	25	29	27	27	27	29	27	30	33	32	31	32	33	35	36	37	39	0	1	1	2	3	5	3	7	3	3	6	10	6	4	13	13	8	6	10	14	6	15	12	14	35	35	34	22	20	21	34	5	17	19	15	11	26	22	38	24	25	11	21	36	4	34	11	44	32	11	31	37	43	24	41	50	49	41	25	30	36	33	41	27	49	56	52	6	51	33	38	62	35	41	46	81	49	72	65	35	34	47	25	73	76	33	88	61	73	65	99	90	90	63	66	40	20	95	76	80	63	93	72	70	60	90	34	107	91	89	106	1	1	1	1	1	2	2	1	3	4	1	1	2	3	1	1	1	2	2	1	3	1	1	2	1	1	1	2	2	2	1	6	2	2	3	3	2	2	1	2	1	4	2	1	6	1	5	1	1	5	1	1	1	2	2	1	1	2	2	3	1	3	2	2	1	2	1	8	1	3	2	1	4	3	3	1	2	1	3	5	2	3	5	1	1	3	1	2	3	2	1	1	1	1	1	8	7	1	2	3	1	3	4	6	5	4	8	1	5	4	3
60000	-543.388764371460752	-540.802027952673825	-2.586736418786872	0.000142011739152	0.000011428705076	0.080477185510148	0.419575316888822	0	2	2	4	3	6	6	8	6	9	8	10	8	10	8	8	10	12	12	10	11	12	14	14	15	15	17	13	14	15	16	17	15	16	16	17	16	16	18	16	17	19	18	17	16	16	19	19	19	18	20	19	21	21	19	20	19	20	19	21	21	21	21	21	21	22	21	21	21	23	23	21	24	22	23	23	23	23	25	26	22	24	25	26	25	25	24	25	24	25	29	25	26	26	26	28	28	27	29	30	26	30	32	32	31	31	35	36	35	38	41	0	1	1	5	3	3	4	9	5	5	9	5	6	4	9	7	6	5	17	16	10	1	13	11	28	13	29	17	16	23	21	30	4	29	29	29	22	30	31	19	30	45	41	26	17	25	44	41	14	18	30	34	40	33	23	32	23	17	9	58	47	55	41	46	8	46	23	30	55	56	53	42	54	24	25	25	67	13	68	73	55	62	57	37	77	60	54	61	65	67	94	67	68	51	51	78	73	79	90	77	8	98	78	65	101	99	99	103	87	105	103	1	1	1	1	1	2	2	1	1	3	1	5	1	3	2	1	2	5	1	1	1	6	4	3	1	4	1	1	3	1	3	1	5	2	1	1	2	1	1	3	1	2	1	1	3	1	1	2	4	3	2	1	2	4	2	2	3	5	6	1	1	1	2	3	5	3	4	5	1	1	1	1	1	3	4	4	2	7	1	2	1	2	3	5	1	3	1	2	1	2	1	2	2	4	3	2	2	1	2	3	11	1	5	7	4	1	3	2	5	4	4
60500	-543.114879780132128	-539.215149755822608	-3.899730024309479	0.000180141969875	0.000006138004017	0.034073148091209	0.379428497640281	0	2	2	5	4	6	7	8	7	9	9	11	9	10	8	10	7	11	12	11	12	12	14	13	15	14	17	14	15	15	14	16	16	15	15	18	17	16	18	16	18	19	18	18	17	17	19	18	20	18	19	19	20	20	21	20	20	21	21	20	20	22	21	22	20	22	21	21	22	22	22	22	23	21	23	23	21	23	24	25	23	25	25	25	25	26	25	24	27	26	28	25	26	25	25	28	28	26	27	28	27	30	33	32	32	31	34	35	35	37	39	0	1	1	3	2	2	4	7	3	8	7	15	8	15	6	15	6	10	17	5	12	8	1	19	31	4	40	19	14	24	19	26	20	20	26	24	25	25	33	23	40	25	2	32	35	22	10	33	33	38	29	27	35	48	40	52	35	52	33	42	31	29	41	77	47	24	51	41	46	52	46	43	24	26	67	48	57	34	21	50	38	60	38	23	40	30	48	39	79	85	80	70	75	75	20	70	79	30	85	27	6	53	96	83	101	73	85	97	82	103	104	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	2	3	1	2	6	1	1	4	1	1	2	1	1	1	2	2	1	3	1	1	2	1	1	2	4	1	1	2	5	2	2	1	2	1	3	1	3	1	3	1	2	1	3	4	2	1	1	4	1	1	3	1	3	2	5	2	1	1	1	3	6	4	4	2	4	6	5	4	4	5	2	1	2	1	2	1	5	3	2	5	2	3	10	5	3	5	3	3	4	4	5	2	4
61000	-568.202249423555486	-564.243596134201653	-3.958653289353860	0.000199632399816	0.000006584600684	0.032983627357246	0.505635208681803	0	1	2	4	5	7	7	8	7	9	9	11	8	9	9	9	11	12	11	12	11	12	13	15	14	15	17	14	14	17	16	17	15	16	17	17	18	16	16	17	17	19	17	18	17	18	19	19	19	18	20	19	20	20	19	20	21	20	21	21	21	22	22	22	21	21	21	21	21	22	21	20	23	22	21	23	22	23	23	25	23	26	26	25	25	26	24	23	27	24	27	24	26	26	27	28	27	28	27	30	27	30	33	33	32	32	32	35	35	36	40	0	1	2	1	1	3	5	7	1	7	6	10	7	6	7	8	15	11	4	16	6	10	6	25	14	8	39	22	12	14	28	24	21	33	26	25	41	16	13	33	18	35	6	10	21	34	29	39	33	18	44	43	37	52	24	35	19	19	52	54	52	68	51	50	24	31	24	11	53	51	32	18	69	27	55	42	38	38	77	92	48	90	53	49	47	85	63	60	73	81	93	62	77	60	29	86	30	73	51	12	31	80	68	37	102	102	50	93	91	109	109	1	1	1	2	4	2	1	1	3	1	1	1	1	1	1	1	1	1	3	2	1	3	3	1	2	3	1	1	1	4	1	1	2	1	1	2	1	3	3	2	2	1	4	6	2	1	3	1	2	3	1	1	1	1	3	1	4	5	1	1	1	1	1	2	3	3	3	4	1	1	2	4	1	3	1	2	3	4	1	1	3	1	4	3	4	1	1	1	2	1	1	1	1	4	5	1	6	2	4	10	5	3	6	8	1	1	4	4	4	1	3
61500	-541.270570450776518	-538.819553688210249	-2.451016762566233	0.000142663968192	0.000012835731003	0.089971778899952	0.343295549009484	0	2	2	5	4	6	7	9	7	9	9	10	8	9	10	10	11	11	11	11	10	11	13	14	16	15	17	14	15	16	16	17	17	15	17	18	17	16	18	15	18	19	18	17	18	17	20	19	18	19	19	19	20	19	21	20	20	20	22	21	20	18	22	23	19	23	22	21	20	22	22	23	24	21	24	24	21	23	24	26	24	25	25	26	26	27	23	25	25	25	28	26	25	25	27	28	28	26	29	27	27	29	33	33	33	31	35	35	36	38	40	0	1	1	3	1	3	2	4	4	1	4	11	2	3	9	2	16	16	5	8	4	8	22	23	34	8	26	14	28	5	28	21	11	18	40	13	23	26	40	22	25	21	11	17	21	38	62	8	26	37	32	9	49	36	32	41	32	30	69	30	25	32	62	40	20	39	21	4	15	50	2	59	8	41	61	47	38	58	19	87	71	55	87	11	72	87	47	56	33	59	98	61	62	13	93	39	21	70	12	20	32	65	78	94	70	93	63	83	105	102	103	1	1	1	1	2	2	2	2	1	6	2	1	2	4	2	2	1	1	4	1	3	2	1	1	1	4	1	3	1	7	1	4	4	2	1	4	1	1	1	2	1	5	6	2	3	1	1	5	1	1	1	6	1	1	2	1	2	3	1	3	2	1	2	5	4	1	6	8	4	2	10	1	7	2	2	2	2	1	5	1	2	2	2	7	2	2	3	2	5	1	1	2	4	8	2	5	10	1	8	7	5	4	5	4	4	4	8	5	2	4	4
62000	-555.231040703168787	-552.950133313333026	-2.280907389835793	0.000149933471087	0.000015674571984	0.104543514334861	0.468865203566991	1	2	3	3	4	7	7	5	7	10	9	11	8	10	9	9	11	11	13	12	11	11	13	15	15	15	17	14	14	16	16	16	16	16	16	18	18	15	18	17	18	18	18	18	17	17	19	19	18	19	18	19	20	19	20	20	21	21	21	21	20	21	22	22	19	22	22	22	21	21	23	23	24	23	22	24	22	24	23	25	21	26	25	26	25	27	24	25	26	26	28	24	26	27	27	27	27	27	29	29	27	30	34	31	33	31	33	34	33	37	39	0	1	1	2	1	1	3	1	4	3	9	14	9	5	9	7	16	8	21	21	11	13	12	20	17	10	28	10	21	11	24	17	18	29	15	46	19	6	26	28	27	27	15	34	33	29	35	10	32	43	33	37	44	27	30	24	54	61	39	43	50	40	56	57	44	70	49	6	36	47	81	52	33	34	58	64	28	54	36	34	33	73	49	73	74	75	71	49	53	77	78	66	56	72	31	80	61	76	82	48	13	51	100	61	104	94	80	78	102	104	76	1	1	1	1	1	3	2	3	2	4	1	1	1	2	2	1	1	3	1	1	1	1	1	2	2	2	2	2	1	3	1	3	4	1	3	1	3	3	1	2	1	1	4	1	1	1	2	4	1	1	1	1	1	1	3	3	2	1	1	2	1	2	1	1	1	1	2	6	1	1	2	2	5	3	1	1	3	3	3	4	3	1	4	2	1	3	1	3	3	1	2	1	3	1	5	1	4	2	2	5	9	7	2	6	1	2	4	5	1	3	7
62500	-556.848201386819596	-553.722573224965117	-3.125628161854454	0.000154625368320	0.000008415742925	0.054426663722947	0.367226056366992	-1	2	1	4	4	6	7	8	7	9	8	9	9	11	10	10	10	9	12	10	12	11	13	13	15	15	17	15	14	17	17	17	16	15	17	17	17	15	18	16	16	19	17	17	17	17	19	19	17	18	19	17	20	21	20	21	21	20	21	21	21	22	21	23	20	22	19	21	21	23	22	22	23	22	23	22	23	22	25	25	23	26	24	25	24	26	24	24	25	24	27	24	26	27	27	29	27	27	29	28	27	30	32	32	32	31	32	35	35	36	41	0	1	1	2	3	5	4	7	4	11	7	11	9	10	3	4	11	11	3	7	17	6	7	8	23	22	41	24	12	34	26	28	24	15	5	6	28	29	20	29	21	18	16	16	16	38	24	28	41	34	36	19	67	41	6	55	42	35	49	58	32	60	24	74	50	23	31	16	39	56	44	30	61	29	38	38	65	37	68	88	63	29	35	72	76	90	54	61	61	34	38	55	62	38	42	40	72	85	69	25	4	95	101	86	102	102	15	100	33	107	98	1	2	1	1	2	1	1	1	2	1	1	1	1	2	4	3	1	1	4	1	1	3	3	3	1	2	1	1	3	1	1	2	1	2	8	4	1	1	4	1	2	5	3	4	2	1	2	3	1	2	1	3	1	2	5	1	1	2	2	1	2	1	4	1	1	4	2	3	1	1	2	2	1	4	4	3	1	3	2	1	1	5	2	3	1	1	2	2	1	4	5	2	2	8	5	6	2	1	4	5	12	2	2	4	1	1	10	4	7	2	8
63000	-563.439898199590289	-560.915109770305662	-2.524788429284678	0.000126578588593	0.000010709980050	0.084611308827533	0.420052177830904	0	2	2	4	4	6	7	7	8	8	9	10	8	10	10	9	11	10	13	11	11	10	14	15	16	16	17	14	15	16	17	17	16	15	16	17	18	16	16	17	17	19	17	18	18	15	19	19	20	18	16	19	21	19	20	20	19	21	18	21	19	21	20	21	21	23	21	21	21	22	21	22	22	20	24	23	22	23	25	25	24	26	25	27	26	27	24	25	27	23	27	24	25	26	26	26	28	27	29	30	27	29	31	32	32	30	33	35	34	36	40	0	1	1	1	3	4	1	4	6	1	10	6	4	8	13	6	22	5	15	22	7	1	14	11	23	8	12	15	28	46	33	22	46	15	24	39	43	24	23	46	46	26	3	35	2	22	17	16	50	36	12	43	32	36	29	32	44	59	38	61	31	54	37	29	34	64	4	24	48	31	52	37	52	27	29	52	19	26	74	72	27	72	90	77	44	75	27	69	50	9	49	26	63	1	79	72	96	77	89	47	17	86	99	49	99	82	53	82	84	109	100	1	1	1	1	1	1	3	1	1	4	1	3	1	2	1	2	1	2	2	1	2	4	1	3	1	6	3	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	6	1	8	3	2	6	1	1	4	1	2	1	1	1	1	1	1	1	1	1	1	2	4	1	7	2	1	2	2	2	1	2	3	3	4	4	2	1	3	2	2	4	5	2	4	1	4	8	3	4	2	14	1	2	1	2	2	5	7	1	1	6	1	2	6	4	5	1	5
63500	-564.241318140404246	-561.792753402114727	-2.448564738289526	0.000144866755552	0.000013061017889	0.090158834850772	0.416153046663617	0	2	3	5	5	7	8	8	7	8	6	10	8	9	10	9	11	10	13	12	11	11	12	12	14	15	15	14	15	16	15	18	16	15	17	18	16	15	15	17	18	18	19	18	16	16	16	20	20	18	18	19	18	21	20	20	20	20	22	20	20	21	22	22	20	23	20	21	21	23	22	22	23	22	21	22	22	23	25	26	23	25	24	26	25	26	24	24	26	26	28	25	27	26	25	27	27	28	28	27	27	30	32	32	32	32	32	34	35	37	41	0	1	2	3	2	2	2	11	5	9	1	6	2	9	4	1	8	13	18	12	14	5	8	16	12	5	20	9	19	25	28	19	38	22	30	15	23	10	25	27	35	4	17	22	16	31	6	32	19	46	45	15	19	48	11	42	50	53	47	21	27	40	51	35	8	20	50	65	58	61	52	49	13	32	43	65	58	53	66	73	58	87	50	53	66	77	35	54	88	55	100	81	65	1	42	89	46	92	80	45	66	59	100	84	56	98	59	70	105	108	110	1	1	1	1	1	2	2	1	1	1	3	1	3	1	4	6	2	1	2	1	1	3	2	3	2	4	2	4	1	1	1	2	1	1	1	4	2	4	1	1	1	5	3	3	3	1	3	2	3	1	1	5	1	1	5	1	1	1	3	5	3	2	2	3	7	4	1	1	1	2	2	1	5	2	1	1	1	3	1	1	2	1	3	3	1	1	2	2	1	2	1	1	3	11	4	1	6	2	1	5	3	3	3	5	6	2	4	4	2	2	3
64000	-565.829588630625267	-564.269700739830569	-1.559887890794666	0.000162063852157	0.000041963043994	0.258929079100697	0.443982544209649	0	2	2	5	5	6	7	8	6	9	8	11	8	10	9	8	10	10	12	12	11	10	14	14	15	15	17	14	15	15	15	18	16	16	16	16	17	15	17	18	18	19	19	18	17	17	20	19	19	19	19	19	20	21	20	19	19	18	20	21	20	22	22	22	21	22	22	20	22	22	22	22	23	21	23	23	23	24	23	23	23	26	26	26	24	25	23	24	25	24	27	25	26	26	26	28	26	28	28	30	27	30	33	32	31	30	35	35	35	37	41	0	1	1	1	2	2	9	9	3	4	6	6	6	13	9	9	8	6	17	6	9	13	19	17	16	4	35	22	23	16	23	21	23	7	30	21	28	20	19	34	27	46	20	27	17	30	36	23	45	46	13	45	12	52	12	58	25	30	39	59	51	54	47	23	61	55	31	25	49	50	41	46	16	11	43	61	47	62	52	43	51	92	5	51	50	42	39	39	65	50	79	70	78	17	46	60	49	81	74	77	75	59	97	63	100	99	81	104	103	107	109	1	1	1	2	2	2	1	1	2	3	1	3	1	1	1	1	1	2	1	3	2	1	1	2	2	3	1	1	1	3	1	4	1	4	1	2	2	1	1	2	1	1	4	1	3	1	2	2	1	1	5	1	4	1	4	1	2	2	1	1	1	1	1	3	1	1	4	2	1	2	1	3	8	6	2	2	2	2	2	3	2	1	10	3	2	3	3	2	2	2	2	1	1	9	4	3	6	3	2	4	3	4	3	5	1	1	5	1	1	1	3
64500	-569.216557116427452	-567.693594468645074	-1.522962647782371	0.000129419486610	0.000036189167244	0.279626879936308	0.386118382432657	0	2	2	5	4	6	6	8	7	9	8	10	8	11	10	9	11	11	12	11	11	11	12	13	15	15	17	13	15	16	16	17	16	15	17	18	16	16	17	18	18	19	19	15	17	14	19	17	19	18	20	19	21	20	20	21	20	20	22	21	20	21	21	19	20	22	21	22	22	21	20	22	23	21	22	23	23	24	23	25	24	25	25	27	25	25	24	25	26	23	28	25	26	26	26	29	26	27	29	29	27	30	31	31	32	31	34	35	33	36	38	0	1	1	3	2	5	5	3	6	9	4	6	2	16	5	9	10	12	13	3	4	16	12	12	18	21	18	9	18	46	19	34	21	10	22	34	21	29	34	39	38	17	23	23	34	10	50	4	28	8	42	33	44	29	6	42	50	20	65	61	38	41	41	33	20	49	32	53	45	43	15	45	17	65	56	55	51	15	37	68	72	62	50	76	78	76	66	53	52	29	78	42	77	51	62	101	57	43	90	17	27	50	26	99	97	102	102	105	97	102	108	1	1	1	1	1	1	1	3	1	1	2	2	2	1	3	1	2	1	2	5	4	1	2	2	2	3	3	3	2	1	2	1	3	3	2	2	2	1	1	1	1	4	3	1	1	2	1	5	2	4	1	2	4	2	6	1	1	4	1	1	2	2	1	2	2	1	2	1	3	1	3	3	6	1	1	2	1	6	3	1	1	2	3	1	1	1	1	1	3	2	1	3	2	5	3	1	3	3	3	10	3	6	6	1	2	1	1	1	2	3	1
65000	-575.929907281967644	-573.535862769264213	-2.394044512703442	0.000155450527073	0.000014686731064	0.094478489974653	0.467470928306975	0	1	2	5	4	5	8	9	7	10	9	10	8	10	9	9	11	11	13	12	11	10	14	11	15	14	17	14	15	17	16	17	17	14	16	18	17	16	18	18	16	20	18	18	18	17	20	19	18	18	19	20	20	21	20	18	20	20	22	21	21	20	22	23	20	21	18	21	21	21	21	21	22	20	24	23	23	23	24	24	23	25	22	24	25	26	21	25	24	26	29	24	27	26	27	28	27	27	29	27	28	30	33	32	32	32	34	36	34	36	40	0	1	1	5	3	2	5	4	4	13	9	13	4	4	7	5	7	12	13	12	7	4	8	11	11	3	25	12	21	26	17	29	28	20	12	23	31	23	29	29	14	37	11	31	21	25	46	24	35	41	40	44	46	36	31	31	44	27	36	44	58	43	58	60	34	26	31	32	56	51	30	49	2	34	60	35	49	31	81	56	51	80	66	66	52	32	20	70	60	41	101	48	56	59	85	90	37	79	98	65	87	93	74	50	76	101	60	107	97	102	105	1	1	1	1	1	2	2	2	1	1	1	1	2	2	1	2	2	1	2	1	1	2	2	1	3	7	1	3	3	2	2	1	3	1	3	2	1	1	2	2	2	1	5	1	2	1	1	5	1	1	1	1	2	1	2	1	1	2	2	2	1	1	1	1	4	4	1	2	2	1	2	1	11	3	1	4	2	5	1	3	2	1	1	2	2	4	6	2	1	4	1	2	4	1	1	1	6	2	1	2	3	1	5	7	5	2	8	1	3	3	3
65500	-560.214047712286856	-557.097768663375973	-3.116279048910928	0.000223875185561	0.000012260911116	0.054766726760179	0.460269840990387	-1	1	3	5	4	6	7	9	7	9	8	10	7	9	10	9	10	10	13	12	12	11	12	14	14	15	17	15	15	16	13	18	16	16	16	18	16	16	18	18	17	19	19	18	17	17	19	17	20	19	19	20	18	20	20	20	20	20	21	21	20	21	21	23	20	22	21	18	21	22	21	22	23	22	22	24	22	21	24	25	24	26	25	25	26	26	24	25	26	25	29	26	27	27	26	28	27	28	28	29	26	31	31	33	31	31	33	36	34	37	39	0	1	2	5	1	2	5	5	4	13	6	11	6	1	14	9	4	10	10	7	18	17	16	22	15	7	26	21	19	16	7	8	25	26	12	37	19	25	26	29	19	31	44	26	24	26	2	8	37	28	39	36	26	36	11	51	35	23	50	55	43	43	45	25	15	50	32	14	40	56	51	58	32	10	55	52	78	32	70	56	77	67	64	63	78	66	67	68	59	30	72	81	80	44	64	82	79	86	95	31	32	54	83	25	71	98	38	100	103	108	110	1	1	1	1	2	3	2	3	1	1	1	1	1	6	1	1	2	1	1	2	1	1	1	2	2	4	1	2	1	3	4	4	1	1	4	1	1	1	2	2	2	3	1	2	1	1	9	2	2	2	1	1	2	1	6	1	2	4	1	1	1	1	2	4	5	1	2	4	1	1	1	1	2	6	2	2	1	1	1	2	1	4	1	2	2	2	1	2	2	3	3	1	1	5	2	1	1	1	1	9	5	5	3	11	7	2	10	4	1	1	1
