step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	Tinf_116	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	alpha_116	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115	kappa_116
5000	-760.382965778501216	-766.322162997586474	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.659947711032015	1	2	1	5	4	4	6	7	6	9	11	10	12	11	15	13	15	16	18	18	19	19	20	20	20	22	22	21	22	23	22	23	23	23	24	24	24	24	25	24	27	24	25	25	24	27	24	28	28	25	26	27	24	27	29	27	29	27	29	29	28	29	29	29	31	29	30	29	31	30	32	31	35	32	31	31	32	32	31	32	34	34	34	33	31	33	35	35	34	36	36	36	35	35	36	37	37	38	37	39	35	39	39	38	36	39	41	41	42	42	43	45	44	45	47	47	0	1	0	1	3	3	1	4	3	8	10	10	10	12	12	14	12	12	18	15	15	15	19	20	15	19	22	24	21	24	19	23	26	25	27	29	31	29	32	33	21	29	28	38	25	34	25	40	53	38	39	42	23	47	58	40	56	33	54	41	32	54	41	34	60	26	48	41	59	41	48	40	72	63	48	68	70	85	48	0	67	64	75	71	70	74	84	0	86	80	71	82	85	74	94	94	87	89	90	105	85	91	93	96	93	101	104	104	0	103	108	108	110	111	0	0	1	1	1	2	2	2	2	1	2	1	1	1	1	1	3	1	2	2	1	2	3	2	1	1	2	2	1	1	2	1	2	1	1	2	1	1	1	1	1	1	3	1	2	1	2	2	2	2	1	1	1	2	2	1	1	1	1	2	2	2	3	1	1	3	1	3	1	1	2	1	3	3	2	1	2	1	1	1	2	1	2	2	2	1	1	1	1	1	1	1	2	1	2	2	1	2	2	2	1	2	2	2	2	1	1	2	2	1	1	1	1	2	1	1	1	1
5500	-736.579556350901044	-742.518753569986302	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.724112902344932	-1	1	1	4	3	4	5	6	7	8	10	10	11	11	15	14	17	16	18	18	18	20	20	19	20	21	22	20	22	23	22	22	24	22	24	22	22	25	24	22	27	24	26	25	27	26	27	28	28	27	26	27	26	25	28	28	29	27	28	29	31	28	29	28	30	29	30	29	30	30	32	30	32	31	31	32	32	32	31	33	34	33	35	34	33	35	34	35	33	35	36	35	35	36	37	36	38	39	37	37	37	39	38	38	36	40	40	41	42	43	43	43	45	44	46	48	0	1	0	1	3	3	2	4	6	8	10	10	11	12	14	14	12	15	17	10	15	20	15	17	19	23	22	17	24	29	23	25	40	17	27	22	23	30	32	26	46	36	17	30	32	33	32	34	58	38	39	42	23	17	46	40	33	53	54	58	51	54	55	58	53	34	57	58	54	63	56	48	57	66	67	68	70	70	72	0	67	58	84	71	77	74	71	0	66	80	81	76	85	74	86	74	87	96	90	105	105	91	100	86	93	103	104	107	0	103	108	108	110	111	0	0	1	1	1	2	2	2	3	1	2	1	2	1	1	1	2	1	3	1	1	4	1	2	2	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	4	1	2	1	3	3	1	1	1	2	2	3	1	2	2	1	2	1	1	2	1	1	3	5	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	4	1	1	1	2	1	1	2	1	1	1	2	2	1	2	2	2	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1
6000	-701.109181039260193	-707.048378258345451	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.739483487415733	0	2	1	4	4	4	6	6	6	9	11	10	11	12	16	14	16	18	18	19	18	19	20	19	19	22	22	22	21	22	21	22	24	23	24	23	23	24	24	23	27	23	25	26	25	27	26	27	29	27	26	26	26	28	28	29	29	27	29	30	31	30	29	28	31	29	29	29	30	31	31	30	31	32	31	33	33	33	31	33	32	31	33	32	30	34	34	36	34	35	36	36	35	36	36	36	37	38	37	37	36	40	39	38	36	40	40	41	41	42	42	45	46	44	46	48	0	1	0	2	3	3	1	4	6	8	10	10	10	12	14	14	14	17	17	17	17	17	17	21	19	19	20	29	24	29	25	25	40	23	27	29	31	30	32	26	34	29	36	38	32	33	39	40	64	38	39	42	34	47	46	48	40	53	54	68	51	47	53	26	68	55	48	53	59	85	67	67	67	63	56	82	70	63	48	0	71	41	71	71	55	74	84	0	74	80	81	82	85	89	74	89	87	89	90	105	85	91	101	95	93	101	95	95	0	106	108	108	110	111	0	0	1	1	1	2	1	1	3	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	2	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	2	1	2	1	2	1	1	2	2	1	1	2	1	1	1	2	2	2	2	1	1	1	3	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	2	2	1	2	1	2	2	1	1	2	2	1	1	1	2	2	1	1	1	1	2	2	1	1	1
6500	-693.879715693508729	-699.818912912593987	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.655983775665873	0	1	2	3	4	3	4	6	6	9	11	11	12	12	14	13	17	16	18	18	18	20	19	20	21	21	22	21	23	24	22	22	23	23	24	23	24	23	25	24	26	24	24	26	26	25	27	28	28	27	27	27	24	25	27	27	29	27	28	30	30	28	28	29	29	29	29	29	30	30	31	31	35	33	32	32	32	31	31	31	33	33	34	32	32	32	33	35	35	35	37	35	35	36	37	36	38	37	37	38	37	39	39	39	39	40	39	41	43	42	43	45	44	44	46	47	0	1	0	2	6	3	1	4	6	8	10	10	12	12	12	10	18	15	17	18	18	20	19	21	23	17	22	24	28	29	25	19	26	32	27	28	31	24	32	33	26	36	36	38	32	26	54	56	41	44	39	42	26	32	53	40	56	34	54	46	51	39	53	58	49	55	56	58	59	46	67	67	48	86	67	68	70	70	67	0	67	68	71	71	78	63	84	0	86	80	73	82	85	74	74	86	84	89	90	101	93	91	100	94	100	103	95	104	0	106	108	111	110	111	0	0	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	2	2	1	1	1	1	1	2	2	3	1	1	1	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	4	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	2	2	2	1	2	2	1	2	3	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1
7000	-701.155776175879851	-707.094973394965109	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.715763070765502	1	3	2	4	3	4	6	7	7	9	10	9	11	13	16	14	17	17	18	19	17	20	20	19	20	20	22	21	22	23	22	22	22	22	24	23	23	24	24	24	27	24	26	25	25	26	26	29	29	26	27	26	25	26	27	29	30	26	28	27	32	28	28	28	30	29	31	30	30	31	31	31	33	32	31	32	32	30	31	33	35	33	34	33	33	34	34	37	35	35	36	36	35	36	34	37	37	38	37	37	36	40	38	38	38	40	40	41	42	43	43	45	45	44	47	48	0	1	0	1	3	3	2	4	3	8	10	8	12	12	14	14	14	15	17	21	14	17	19	17	19	19	15	21	24	24	25	25	26	21	27	28	31	30	34	33	58	36	36	38	32	53	39	40	39	38	39	24	26	39	34	40	48	33	54	34	51	54	46	58	58	55	48	60	59	55	48	56	48	63	48	68	78	63	56	0	67	68	71	71	78	74	84	0	86	80	72	82	85	74	74	89	87	89	90	85	93	91	101	95	93	103	104	104	0	106	108	108	110	111	0	0	1	2	1	1	1	1	2	2	2	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	2	2	3	1	2	2	1	2	1	2	2	1	1	2	2	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	2	2	1	1	2	2	1	2	1	2	2	2	2	1	1	2	1	2	1	2	1	1	1	1
7500	-656.784472307161423	-662.723669526246681	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.731875591709387	-1	2	2	4	4	4	4	6	5	8	9	9	11	13	15	15	14	17	18	17	19	20	20	20	20	20	22	21	21	23	22	22	24	22	24	23	23	24	24	22	26	24	25	25	26	26	26	27	29	25	26	26	27	27	28	30	28	28	28	30	30	29	29	28	30	29	30	29	30	30	32	31	33	32	32	31	33	32	31	32	34	33	34	33	33	35	34	37	34	35	36	35	35	36	36	36	38	38	36	38	37	38	39	38	39	40	41	41	40	43	42	46	43	43	47	47	0	1	0	2	3	3	2	4	3	8	10	10	10	12	17	14	12	14	20	15	20	18	19	21	19	19	20	21	24	29	25	25	40	26	27	28	31	30	32	26	34	29	36	38	32	34	32	40	46	38	39	42	41	47	46	48	48	41	54	64	51	47	55	26	49	55	48	58	59	64	67	48	67	63	67	68	70	70	67	0	73	68	71	71	78	70	84	0	74	80	67	82	85	74	86	89	87	94	90	93	93	81	101	86	100	103	104	104	0	106	108	108	106	111	0	0	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	4	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	2	4	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	2	1	1	1
8000	-681.238283939905841	-687.177481158991100	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.813611441130441	0	2	2	4	4	4	5	6	6	9	11	10	12	12	15	15	18	17	18	19	18	20	20	20	20	21	22	22	22	22	21	21	22	22	24	23	23	25	24	23	26	25	25	24	26	23	25	27	29	27	26	27	25	27	27	29	30	28	29	30	29	29	28	28	31	30	30	29	30	30	32	31	34	32	31	32	29	32	30	32	35	33	33	33	32	34	34	37	34	35	36	35	35	35	37	36	36	38	37	37	37	38	38	38	38	40	39	41	42	43	43	44	45	45	47	48	0	1	0	2	3	3	2	4	6	8	10	10	10	12	12	12	18	16	15	17	15	20	19	18	18	19	22	24	24	24	25	25	26	26	27	29	25	30	32	26	34	28	36	30	25	34	37	40	55	38	39	42	46	47	46	48	56	26	54	49	51	54	46	55	49	63	56	41	59	41	67	79	56	70	56	68	55	63	56	0	83	68	67	67	58	55	83	0	74	80	72	82	85	74	86	94	87	89	90	93	93	91	93	95	100	103	104	107	0	106	108	111	110	111	0	0	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	3	1	1	1	2	2	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	2	2	1	2	3	1	1	1	2	3	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1
8500	-774.093757073382903	-780.032954292468162	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.663185517026299	0	2	2	4	4	3	5	5	6	9	11	11	12	11	14	14	18	17	17	19	16	19	20	19	19	20	22	22	22	23	22	22	23	23	24	22	24	24	24	24	26	25	25	26	24	24	26	28	29	26	26	28	26	27	28	29	29	28	28	30	31	29	28	28	30	30	30	28	29	30	31	30	33	33	32	32	32	33	31	33	32	33	35	34	31	34	34	35	35	35	36	37	35	35	36	36	38	38	37	38	37	39	39	39	37	40	40	41	42	43	43	44	45	44	47	48	0	1	0	1	3	3	2	4	6	4	10	4	10	10	12	12	21	15	21	17	12	21	19	17	19	19	20	21	22	27	25	25	26	26	28	24	31	29	32	33	46	36	28	28	32	34	45	27	34	38	39	42	46	47	46	46	33	41	54	41	45	54	34	41	55	55	56	41	59	63	56	49	56	63	48	49	70	85	72	0	72	76	71	71	70	70	81	0	74	80	84	82	77	63	86	74	84	89	90	86	93	91	101	95	93	100	104	107	0	106	108	108	106	111	0	0	1	1	1	2	1	1	2	1	1	2	1	3	2	1	2	1	1	1	1	1	2	2	1	1	1	1	3	4	2	1	1	2	1	2	1	1	1	1	1	1	1	2	2	2	2	1	1	3	3	1	1	2	1	1	2	3	2	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	2	2	2	2	1	1	1	1	2	1	2	2	1	3	1	1	1	1	2	2	1	3	1	2	2	1	1	2	2	2	1	2	2	1	1	1	1	2	1	1	3	1	1	1
9000	-725.290140140655353	-731.229337359740612	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.670288072679936	0	2	1	5	2	4	6	7	7	9	11	11	11	12	14	15	16	18	16	18	16	20	19	19	20	20	21	21	21	23	22	22	24	21	25	22	24	24	24	23	26	24	26	25	26	27	24	28	28	25	27	27	26	27	28	29	29	27	28	28	31	29	29	29	29	29	30	29	29	30	32	29	33	31	32	32	32	32	32	32	34	31	34	33	31	34	34	36	34	35	36	36	34	35	36	35	38	37	37	36	37	39	38	37	37	40	40	42	42	42	43	44	45	44	48	47	0	1	0	1	3	3	2	4	5	8	10	10	10	12	10	15	12	15	15	12	15	18	19	17	20	19	17	24	17	17	25	25	34	23	27	28	31	30	32	23	26	29	36	38	39	34	32	41	41	38	39	42	40	47	46	33	48	26	54	41	51	54	58	41	49	55	72	46	59	46	67	48	48	63	67	68	70	46	48	0	71	65	71	71	58	74	84	0	74	80	81	76	78	70	86	89	84	74	90	78	93	91	100	95	100	100	104	107	0	106	108	108	110	111	0	0	1	1	1	2	1	1	2	1	3	1	1	1	1	1	2	1	3	2	1	3	1	1	2	2	1	2	3	1	3	3	1	1	2	1	1	1	1	1	1	2	3	1	2	1	1	3	1	1	1	1	2	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	2	2	1	1	1	1	1	3	2	1	1	2	2	1	2	1	3	1	1	2	2	1	2	1	2	1	1	1	4	2	1	1	1	1	1	2	1	1	1
9500	-810.601635041779105	-816.540832260864363	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.516481534592762	1	2	2	3	4	4	5	5	6	9	11	10	11	12	14	14	17	18	18	18	18	20	20	19	20	22	23	22	22	23	22	22	24	19	23	22	23	24	24	24	26	24	26	25	26	25	27	28	27	27	26	27	25	26	28	28	29	27	28	29	30	28	26	28	30	29	30	29	30	31	31	32	35	32	31	32	32	30	32	33	34	32	34	33	32	34	34	37	33	34	36	34	35	37	35	36	37	38	37	38	37	38	39	38	38	41	41	42	42	41	43	44	44	45	47	48	0	1	0	1	3	3	2	4	6	8	10	8	12	11	12	14	14	10	15	16	15	17	34	17	18	34	18	24	24	28	19	25	26	18	20	24	18	29	25	26	33	28	36	30	39	26	32	40	53	38	39	36	26	39	18	40	56	53	54	41	47	54	26	58	49	63	57	46	59	66	67	56	48	46	48	68	78	63	56	0	67	49	72	71	63	63	84	0	74	80	72	55	70	63	70	78	87	74	90	85	93	81	101	74	93	93	94	107	0	94	107	108	110	111	0	0	1	1	1	1	1	1	2	1	1	2	1	3	1	1	3	1	3	5	2	2	2	3	1	1	1	2	3	2	2	1	2	1	1	1	2	2	2	1	2	1	1	1	2	2	1	2	5	2	1	2	2	3	1	1	5	2	1	1	1	2	1	1	2	1	2	2	1	2	2	1	1	2	4	4	3	2	1	2	1	1	1	3	1	1	3	3	1	1	1	1	2	2	2	5	1	2	2	4	1	4	1	2	1	3	1	5	2	1	1	2	1	1	2	1	1	1
10000	-748.142649684331559	-754.081846903416817	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.611142640326147	1	3	1	3	3	4	5	6	6	10	11	10	12	13	15	14	17	17	18	19	16	20	20	19	20	21	22	21	22	23	22	23	23	22	24	23	23	24	24	24	26	24	25	26	26	25	25	26	28	25	27	28	26	28	28	28	30	27	28	29	31	29	29	28	29	29	31	29	30	30	31	30	33	32	32	32	32	32	32	32	32	33	34	33	33	33	34	37	34	35	36	35	35	37	36	36	38	38	36	38	38	39	39	39	37	41	40	41	40	43	43	45	44	43	47	49	0	1	0	1	3	5	2	4	6	8	10	8	10	12	14	12	14	12	18	15	12	17	18	18	21	25	22	24	24	28	25	25	26	19	27	28	31	29	32	33	34	36	29	38	39	26	25	40	53	30	32	42	26	47	26	40	56	34	47	58	51	54	58	41	26	46	65	34	59	53	56	56	48	63	56	55	58	53	72	0	56	65	75	71	66	74	84	0	86	80	75	55	70	63	86	86	87	94	90	105	93	91	100	55	93	55	94	107	0	103	104	111	110	108	0	0	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	2	3	1	2	3	1	2	1	2	1	1	1	2	2	1	2	1	3	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	2	3	2	2	2	4	2	1	2	2	1	2	1	1	1	4	2	1	2	1	2	1	1	3	2	2	2	2	2	1	1	2	2	1	1	2	1	1	1	1	1	2	3	2	4	2	2	2	1	1	1	1	1	1	5	1	5	1	1	1	2	2	1	1	1	1	1
10500	-756.177995893346747	-762.117193112432005	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.690115625545002	0	3	1	4	3	5	5	6	6	8	9	10	12	12	13	14	17	17	18	16	18	20	20	19	20	22	21	21	21	23	22	23	23	23	24	23	24	24	24	24	25	25	25	24	26	26	25	27	28	27	27	28	26	27	28	28	29	27	28	29	30	30	28	28	31	29	30	30	30	29	31	31	34	31	31	33	33	31	32	33	34	34	34	32	33	33	35	36	35	35	36	36	35	35	36	37	37	38	36	38	37	38	38	39	39	40	39	41	42	42	43	45	44	44	48	47	0	1	0	2	3	5	2	4	3	8	10	11	10	12	10	14	15	20	17	15	20	17	19	21	20	25	25	24	20	29	19	25	26	26	22	29	25	17	32	33	26	24	36	29	32	26	32	40	41	30	25	42	41	47	41	33	34	46	47	64	51	54	26	34	46	55	48	49	59	45	67	48	48	55	57	49	78	55	56	0	67	64	84	71	70	55	84	0	86	80	67	82	85	74	86	89	87	89	90	93	93	91	101	74	93	100	86	104	0	106	108	111	110	111	0	0	1	2	1	1	1	1	1	1	3	1	1	1	2	1	2	1	2	1	1	2	1	2	1	1	2	1	1	1	3	1	3	1	1	1	2	1	2	3	1	1	2	3	1	1	1	2	1	2	1	1	2	2	1	1	2	2	3	1	1	1	2	1	4	2	2	1	2	1	1	1	1	2	3	1	1	3	1	1	2	1	2	3	1	1	2	3	1	1	1	2	2	1	1	2	1	1	1	2	1	3	1	1	1	5	2	1	2	1	1	1	2	1	1	1	1	1
11000	-726.401421923584394	-732.340619142669652	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.678132469560659	0	2	1	4	3	4	4	6	7	9	11	10	11	13	14	15	18	17	18	19	18	21	20	19	19	20	22	21	22	23	21	23	22	23	24	23	23	25	22	23	27	24	25	25	26	25	25	28	27	25	24	27	27	28	27	27	29	28	29	29	32	29	29	28	30	29	31	30	30	29	32	31	33	32	30	33	30	32	29	31	34	32	35	33	33	33	35	36	33	34	36	36	35	36	36	36	37	37	37	38	37	39	37	39	38	39	40	41	43	42	44	44	45	45	47	49	0	1	0	1	3	3	1	4	6	4	10	8	10	12	14	14	15	15	15	21	18	17	18	18	19	19	17	21	24	24	23	25	26	26	22	29	31	28	19	33	34	28	36	30	32	34	32	56	34	30	39	42	46	47	46	40	56	46	54	41	51	47	49	46	64	55	79	58	59	49	67	79	67	77	57	82	55	77	56	0	71	68	84	71	77	63	84	0	63	80	81	82	85	74	74	74	87	96	90	93	93	91	93	86	93	103	95	104	0	106	108	108	110	112	0	0	1	1	1	1	1	1	2	2	2	3	1	2	1	1	1	1	2	2	2	1	1	1	2	1	1	1	2	2	1	2	1	2	1	1	2	1	1	2	2	1	2	2	1	1	2	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	4	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	2	1	2	1	2	2	2	1	1	2	2	1	2	1	4	1	1	4	1	1	1	2	2	2	1	1	1
11500	-774.389582746861947	-780.328779965947206	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.646101732357729	0	2	2	5	4	4	6	7	7	9	10	11	11	12	13	14	17	17	18	19	18	21	20	19	21	19	21	21	21	24	22	20	24	22	23	22	23	24	25	23	25	24	23	22	25	26	26	27	28	25	27	27	25	27	28	28	30	27	28	28	30	29	29	29	30	29	30	30	30	30	32	30	34	31	31	32	32	32	32	32	35	32	34	34	32	35	35	37	35	34	35	36	35	36	36	36	37	38	37	37	36	39	36	38	39	40	40	40	41	42	42	45	45	44	46	48	0	1	0	2	3	3	1	4	5	8	10	10	10	10	12	14	15	15	17	15	4	17	18	17	18	21	17	24	17	29	25	19	26	26	29	28	31	44	32	26	26	36	29	29	32	33	18	40	53	38	45	42	18	39	33	40	48	53	47	41	51	54	46	33	49	46	48	58	59	55	67	56	56	66	48	49	46	63	72	0	73	58	71	71	70	74	84	0	74	80	67	68	85	78	86	74	83	94	90	93	85	91	78	74	100	103	104	104	0	106	108	108	110	111	0	0	1	1	1	2	1	1	3	2	2	2	1	1	1	2	1	1	2	2	1	2	6	2	2	1	2	1	2	1	3	1	1	1	3	1	1	1	1	1	2	2	2	1	1	1	3	1	4	2	2	1	1	2	3	1	2	2	1	1	1	2	2	2	1	2	1	2	2	2	1	1	1	1	2	1	2	2	3	2	1	1	1	2	1	1	1	2	1	1	2	1	3	3	2	2	1	2	1	1	2	1	1	3	2	3	1	1	2	1	1	1	1	2	2	1	1	1
12000	-702.838834570426684	-708.778031789511942	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.748527025034008	0	2	1	4	4	3	4	6	6	8	10	10	11	12	15	14	17	17	18	19	17	20	20	19	20	22	23	21	21	23	22	23	23	22	25	23	23	24	25	24	27	25	25	25	27	27	26	27	28	26	27	26	25	27	29	30	29	27	29	29	32	29	29	29	29	30	29	30	31	29	32	31	34	31	32	33	32	31	32	31	34	33	34	33	33	34	35	36	35	36	36	36	35	36	36	36	37	38	36	39	37	38	38	36	37	40	40	41	41	42	43	45	44	44	47	48	0	1	0	1	6	3	2	4	3	4	10	10	10	12	11	12	11	15	17	21	15	15	19	17	17	22	20	17	24	29	25	34	34	19	27	29	31	28	25	26	26	36	36	30	39	26	39	40	41	38	39	28	26	47	58	33	48	26	54	53	51	54	53	49	58	55	48	58	59	58	56	67	57	63	67	49	78	70	72	0	72	58	71	71	78	63	84	0	74	80	72	68	63	63	86	86	84	89	80	103	93	81	94	86	93	103	104	107	0	106	108	108	110	111	0	0	1	1	1	2	1	1	1	1	2	2	2	1	2	1	2	2	3	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	3	2	1	1	2	2	1	2	1	1	1	1	2	1	2	1	1	1	2	1	1	1	3	1	3	1	2	2	1	2	1	1	1	1	2	1	2	1	1	3	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	2	2	3	1	1	2	2	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1
