step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
59000	-700.063345954939564	-697.980783924939828	-2.082562029999683	0.000216787462556	0.000027511840976	0.126906974470236	0.499094459473702	-1	1	4	3	5	5	5	5	8	6	7	7	8	7	8	6	7	9	10	10	13	10	10	12	11	11	10	14	11	12	14	12	12	14	14	14	14	14	18	16	18	16	16	18	18	20	18	18	18	16	18	20	20	20	20	19	19	21	21	21	20	20	20	21	20	22	21	22	25	22	20	21	23	22	21	23	21	23	24	25	23	22	24	23	24	23	26	24	26	26	28	28	31	30	30	32	34	0	1	0	0	4	4	3	3	7	4	7	5	16	10	17	3	3	9	14	3	24	13	13	17	3	18	15	13	0	27	22	0	11	23	25	30	11	9	28	24	40	24	34	30	23	21	43	13	18	35	50	18	49	50	41	47	48	46	43	9	56	31	36	53	48	62	48	52	61	46	25	42	56	59	50	48	49	59	66	86	68	53	46	59	34	22	59	72	86	88	69	74	74	52	60	0	86	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	2	3	1	1	2	1	1	1	1	3	2	2	1	3	3	2	3	1	2	1	4	4	4	2	5	5	1	1	6	1	2	1	1	1	1	3	7	1	3	2	1	2	1	2	1	4	1	4	3	2	1	3	2	1	1	1	1	1	1	2	1	3	6	2	2	1	1	2	3	4	3	4	1	5
59500	-813.924885696508909	-811.938703030752208	-1.986182665756649	0.000275958329950	0.000038854172960	0.140797246335369	0.494258167129464	-3	0	4	2	5	6	7	6	7	4	6	8	8	6	9	9	8	10	10	11	13	11	11	11	12	13	12	13	13	13	14	14	14	13	15	14	16	16	17	15	17	15	16	19	17	19	18	19	18	16	19	20	19	18	19	19	19	20	20	21	21	20	18	21	21	23	20	22	26	23	21	22	23	22	21	24	23	23	24	25	22	22	22	24	22	21	26	24	28	26	28	28	30	30	30	32	32	0	1	0	0	4	4	3	3	8	4	3	14	11	4	9	13	11	17	5	3	22	13	16	3	18	9	9	20	0	20	28	0	22	20	24	13	16	21	33	34	35	15	9	17	25	36	40	39	33	35	42	11	35	35	21	21	28	35	56	42	57	34	26	30	41	60	57	57	76	46	39	35	59	47	49	39	71	59	66	73	67	51	25	72	56	41	26	75	74	88	60	57	69	36	83	0	67	1	2	1	1	3	2	2	1	1	1	2	1	1	2	1	1	1	1	3	3	2	1	1	4	1	3	4	1	1	2	1	1	3	1	2	3	4	3	2	1	2	2	4	4	2	3	2	1	2	1	2	5	2	1	3	3	4	3	1	3	1	4	2	3	2	1	1	3	2	2	3	3	1	2	3	3	1	1	1	1	2	1	7	1	2	2	6	1	4	1	2	4	3	7	4	1	8
60000	-778.431928256140054	-776.663057864457869	-1.768870391682178	0.000237594409653	0.000043765816723	0.184203899355104	0.438529967534532	-1	1	4	4	5	6	6	6	8	7	8	7	9	8	8	7	9	10	11	10	13	10	10	10	13	12	12	13	12	14	15	14	15	15	13	14	13	16	17	16	17	16	17	18	18	19	18	18	19	18	18	19	20	18	20	19	19	18	20	21	21	21	21	21	21	21	22	22	25	22	20	22	23	22	21	24	21	22	25	26	21	23	23	23	23	23	25	24	26	27	28	27	30	29	27	32	33	0	1	0	0	4	4	3	3	3	6	3	5	3	10	7	3	7	15	10	16	11	15	17	3	15	7	17	20	0	22	25	0	20	8	18	9	27	35	27	21	40	3	40	38	34	40	35	42	42	40	36	45	51	35	56	13	33	38	50	50	52	44	28	53	47	59	33	63	64	47	34	51	43	42	35	86	45	46	35	49	57	25	31	66	43	71	49	56	60	66	87	60	43	34	34	0	34	1	1	1	1	1	1	1	1	2	1	2	1	3	1	1	1	1	1	2	2	4	1	1	3	3	4	1	2	1	1	1	1	2	3	2	3	1	2	3	2	1	4	1	1	2	1	3	1	2	1	2	1	1	2	1	4	2	1	1	2	1	2	4	1	2	1	3	1	2	4	2	2	3	4	4	1	2	2	6	3	2	5	3	1	2	1	3	2	3	2	1	3	8	8	4	1	11
60500	-792.609835816613099	-790.640958284523322	-1.968877532089783	0.000254567748521	0.000036547420581	0.143566578222168	0.422477699930011	-1	0	4	3	5	6	7	6	7	6	8	8	7	8	8	8	8	9	11	11	13	11	10	10	12	12	11	15	10	13	15	14	14	14	12	14	15	14	18	16	18	16	17	18	17	17	19	16	19	18	18	17	20	19	19	19	20	21	20	20	22	21	19	20	21	23	20	21	25	22	18	20	22	22	21	24	22	22	25	25	22	20	24	23	25	24	26	25	27	27	29	28	30	30	30	32	33	0	1	0	0	4	5	3	3	3	4	3	10	3	10	3	9	3	3	6	16	20	7	16	16	17	8	24	11	0	35	22	0	8	7	8	23	18	21	21	13	25	15	38	31	17	18	36	20	33	45	36	18	54	50	38	15	22	57	49	43	41	52	21	9	49	58	42	42	78	49	21	46	51	60	26	52	16	82	60	66	42	39	37	51	26	82	52	49	74	88	9	85	58	42	76	0	42	1	1	1	1	1	1	2	2	2	1	2	1	2	1	2	1	2	3	4	2	2	2	1	1	2	2	1	3	1	1	2	1	4	4	3	3	3	1	2	5	3	4	3	1	3	3	2	2	2	1	2	3	1	1	3	5	6	1	1	2	2	2	3	6	1	1	2	2	2	3	3	1	2	1	4	4	7	1	3	1	3	1	6	1	6	2	5	2	3	1	11	2	4	7	5	1	9
61000	-723.802912930910907	-721.713617947567741	-2.089294983343215	0.000277114617898	0.000034922853303	0.126023136448729	0.490354070992343	-1	0	4	3	5	6	6	5	7	8	7	7	8	6	6	9	9	9	11	11	12	9	11	11	12	12	12	13	11	15	14	14	14	14	14	14	16	15	17	15	17	16	17	18	16	19	18	18	18	16	18	20	19	18	19	19	20	20	19	21	21	21	21	20	21	22	22	23	26	22	21	22	22	22	20	23	22	22	23	25	23	23	24	24	24	24	24	26	28	27	28	28	31	31	30	31	32	0	1	0	0	4	4	3	3	15	4	8	4	7	4	3	13	13	9	14	22	15	11	7	16	22	20	23	17	0	20	20	0	17	20	9	27	33	33	31	34	40	26	40	18	36	26	18	31	18	26	20	44	20	30	38	34	31	54	44	56	52	56	22	56	41	58	54	63	21	46	49	55	53	46	59	27	25	64	61	58	63	59	62	66	46	62	59	80	76	85	54	43	49	76	21	0	69	1	1	1	1	1	2	1	1	1	2	1	3	1	2	1	1	1	2	2	1	4	1	3	1	2	1	1	2	1	3	1	1	2	2	4	1	1	1	1	1	1	2	2	4	1	3	6	1	5	2	3	1	3	1	3	3	3	1	1	1	1	1	5	1	1	1	2	1	7	2	2	1	2	2	1	6	3	1	1	2	1	1	2	1	3	2	2	1	2	2	4	7	7	4	9	1	3
61500	-688.080299031805794	-686.278528540071079	-1.801770491734736	0.000189820939698	0.000033439154352	0.176161567872894	0.594288774206239	-2	0	4	4	6	6	6	5	6	7	7	8	9	7	8	8	9	9	10	10	12	11	10	11	12	13	13	15	12	14	14	11	13	13	14	13	15	15	18	16	17	16	17	19	17	17	18	17	19	17	19	19	18	20	19	20	18	20	20	21	22	20	22	20	22	22	20	21	25	23	21	22	22	23	21	23	22	21	25	26	23	23	22	23	25	23	26	25	26	27	28	28	30	31	29	32	33	0	1	0	0	4	4	3	3	3	4	3	4	16	4	9	11	16	15	12	13	20	16	16	20	16	15	21	25	0	25	25	0	24	15	15	11	13	26	25	25	18	13	18	37	33	18	40	25	50	35	38	48	15	40	48	47	35	49	46	37	60	45	57	49	59	58	42	39	64	49	44	58	58	39	39	43	48	64	40	88	68	26	39	72	75	36	79	60	74	85	59	60	89	82	82	0	94	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	3	3	3	2	4	1	4	4	5	2	2	2	2	3	1	2	2	1	6	2	1	2	2	1	2	3	1	2	2	1	1	1	3	3	2	2	1	1	1	3	1	2	2	1	5	1	1	4	2	1	2	5	1	2	2	1	4	3	2	5	3	1	1
62000	-794.165110803877610	-792.370133368819779	-1.794977435057853	0.000230008928128	0.000040888205939	0.177767907843517	0.449078378673029	-1	1	4	3	5	5	7	6	7	7	6	7	9	7	9	8	8	9	11	10	12	10	10	11	11	11	10	13	12	14	14	13	14	14	15	13	15	15	18	15	16	16	17	19	16	19	17	19	19	17	17	18	19	17	18	19	18	20	21	21	21	18	19	21	21	22	21	21	24	23	20	22	21	20	21	23	22	22	25	26	20	22	24	24	24	24	25	25	27	28	27	29	30	30	29	32	33	0	1	0	0	4	4	3	3	3	6	3	6	3	4	11	9	3	8	6	8	16	17	13	13	16	17	16	21	0	25	16	0	36	36	21	16	21	9	20	7	26	34	18	47	33	52	15	17	26	34	25	43	51	9	50	50	30	41	50	71	31	21	33	53	41	58	48	42	9	54	21	42	53	35	58	39	44	53	46	73	39	51	48	66	60	44	66	60	49	59	50	80	69	48	61	0	95	1	1	1	1	2	1	2	1	2	1	1	2	2	2	2	1	2	3	3	3	2	1	1	2	2	1	1	1	1	2	3	1	1	1	2	1	1	5	4	3	2	1	3	1	2	1	4	7	4	2	2	1	1	4	1	1	1	1	2	1	5	4	2	2	4	2	1	2	7	3	5	2	1	3	1	3	2	2	2	4	2	3	3	2	2	2	1	2	4	4	6	3	2	5	4	1	2
62500	-703.927613464617139	-701.910280489388924	-2.017332975228195	0.000197136429027	0.000026817841656	0.136036965814257	0.470144548849902	-2	0	4	4	5	6	7	6	6	5	6	7	8	7	8	9	8	9	10	10	13	10	11	12	11	11	12	14	12	12	15	13	15	14	14	13	16	15	16	16	17	16	17	18	17	18	17	18	19	17	19	19	19	19	20	19	18	20	21	21	22	21	22	19	22	22	20	22	24	23	20	21	22	23	21	24	22	22	24	25	23	21	24	23	24	24	25	25	28	27	29	28	30	29	30	33	33	0	1	0	0	4	4	3	3	3	4	3	5	3	10	9	17	3	15	6	7	3	13	17	16	22	18	25	30	0	17	24	0	20	3	24	16	25	3	17	18	35	18	7	24	35	41	21	40	46	26	33	35	50	34	46	38	42	41	52	38	20	44	50	50	40	58	38	42	82	60	31	35	58	51	54	61	33	46	52	60	68	52	54	35	59	61	72	75	61	85	74	87	87	42	61	0	95	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	2	4	1	1	2	1	1	1	1	1	2	2	1	3	5	1	2	2	6	4	4	2	5	4	2	2	1	2	1	1	4	3	2	2	3	2	2	1	2	1	3	5	2	2	1	3	1	3	3	2	1	2	4	1	2	1	1	4	1	3	2	1	1	3	5	2	2	2	3	3	3	4	2	3	7	5	1	1
63000	-737.937419320650406	-736.193666401546920	-1.743752919103488	0.000280214716486	0.000053471638997	0.190823807071384	0.538336413615594	-2	0	4	4	5	6	6	5	6	6	7	7	7	8	8	9	7	9	10	11	12	11	9	12	12	13	12	14	12	14	13	14	14	13	15	15	15	15	17	15	17	16	16	18	17	19	18	19	19	17	19	20	19	16	18	20	19	20	20	19	21	22	21	21	20	22	21	21	26	22	22	22	22	21	21	22	21	22	24	25	23	22	23	23	25	23	25	24	27	27	28	29	29	28	30	31	31	0	1	0	0	4	4	3	3	3	4	3	5	9	10	9	13	3	15	10	23	18	13	11	3	7	21	17	31	0	31	20	0	23	17	15	30	30	21	22	18	43	27	33	34	37	8	26	55	50	54	25	55	39	27	31	51	45	39	50	50	60	28	44	55	33	58	51	33	86	48	40	50	64	60	65	27	23	53	66	71	68	15	57	66	71	39	59	62	69	77	89	59	74	82	24	0	69	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	2	1	3	3	1	2	1	1	1	1	1	2	4	4	1	1	2	3	4	1	1	1	2	1	6	2	1	1	1	3	1	1	2	2	1	1	1	2	1	1	4	1	1	3	1	1	2	3	2	4	2	1	1	1	6	7	2	1	1	1	6	3	1	3	3	2	1	1	3	1	4	5	3	6	1	2
63500	-815.677469228654672	-813.597993649989917	-2.079475578664810	0.000265216333630	0.000033766174244	0.127315590943446	0.409208628848265	-1	1	4	3	5	6	5	6	8	8	8	7	9	8	9	8	6	10	10	9	12	11	10	11	12	13	11	13	12	14	15	13	14	14	15	15	15	16	16	15	18	17	18	18	17	19	18	17	17	17	17	20	19	20	20	20	20	20	21	20	21	20	21	21	21	21	20	21	26	21	20	21	21	22	19	23	22	22	24	25	22	22	23	24	23	23	26	26	26	26	28	26	31	30	30	33	33	0	1	0	0	4	4	3	3	17	12	3	5	8	12	9	3	3	3	4	3	23	13	7	7	13	11	3	23	0	21	17	0	22	15	17	26	13	9	33	25	35	30	37	35	7	49	48	15	33	30	18	41	18	46	41	46	44	51	45	31	46	36	43	46	45	49	38	30	43	45	39	49	18	26	45	53	48	64	58	46	48	42	38	26	45	25	79	86	38	74	76	59	53	73	86	0	94	1	1	1	1	1	2	1	2	1	1	2	2	2	1	1	2	2	3	4	2	1	1	3	3	2	3	4	2	1	2	5	1	2	3	4	1	3	4	1	2	2	2	1	1	4	1	1	5	2	2	3	2	4	1	1	1	1	2	2	3	1	2	1	1	2	3	2	3	4	3	2	1	6	3	2	1	2	1	2	3	4	3	5	5	5	7	2	2	5	2	2	2	6	5	4	1	3
64000	-719.095150385676448	-716.758898012650889	-2.336252373025502	0.000230032471954	0.000022869732190	0.099419581921457	0.410687622573773	-2	0	4	2	5	6	6	5	7	7	7	8	7	7	8	9	8	9	11	11	13	10	11	11	12	12	12	14	12	14	11	13	14	14	14	14	16	15	17	15	17	15	17	18	15	18	19	16	19	17	19	18	20	20	19	19	20	21	21	21	20	21	21	21	20	22	20	22	26	22	22	23	23	20	22	23	22	22	25	24	22	23	22	24	25	23	25	24	27	28	29	27	29	31	30	30	32	0	1	0	0	4	4	8	3	7	4	3	4	7	5	9	3	13	9	10	7	22	13	16	11	22	3	11	31	0	11	16	0	25	20	9	25	33	20	42	36	35	15	40	48	13	34	34	25	38	18	37	9	50	56	41	52	22	46	38	46	34	16	16	53	50	58	3	67	78	41	52	46	49	35	49	52	37	64	58	51	19	42	50	58	88	16	62	75	82	85	67	49	89	67	81	0	67	1	1	1	1	1	3	1	1	1	2	2	2	1	1	1	2	1	1	3	3	1	2	1	2	1	4	3	2	1	4	1	1	1	1	3	2	2	2	1	1	1	3	1	1	4	2	2	2	2	4	1	5	1	1	1	1	4	1	3	3	3	5	4	1	2	1	8	1	2	3	2	3	2	2	2	2	2	1	1	3	4	4	3	1	1	6	3	1	2	2	4	4	1	4	3	1	4
64500	-748.049471602474227	-746.067434641627869	-1.982036960846326	0.000314227047396	0.000044448128503	0.141452267940696	0.465891000641104	0	1	4	4	6	6	6	6	6	7	8	8	7	7	8	8	9	9	10	11	12	11	11	12	12	13	12	14	11	15	15	13	14	14	13	14	15	14	17	15	17	16	17	18	15	20	17	18	18	17	19	20	19	19	18	19	19	20	21	21	20	22	22	21	21	21	18	23	25	22	22	21	23	20	20	23	20	20	25	26	22	23	23	22	23	23	25	25	28	27	28	29	30	29	29	32	33	0	1	0	0	4	4	3	3	3	4	7	10	8	4	8	3	13	15	4	17	11	17	17	11	18	15	13	21	0	36	35	0	3	24	15	21	20	7	22	24	42	34	40	35	17	42	40	30	47	40	55	43	25	43	34	40	25	25	40	50	49	28	24	20	74	56	24	46	49	27	48	38	56	21	53	38	45	54	54	66	33	57	25	72	40	30	82	59	49	74	63	69	60	33	67	0	63	1	1	1	1	2	2	1	1	2	1	1	1	1	2	1	2	1	1	3	1	2	1	2	2	1	2	2	1	1	1	1	1	4	1	3	1	3	3	3	1	1	1	1	3	2	2	1	1	1	1	1	1	3	1	2	3	4	4	3	2	1	4	6	5	1	1	2	2	3	4	2	2	2	4	1	3	2	1	3	3	5	2	5	1	4	3	1	2	3	2	3	2	5	6	5	1	5
65000	-697.838491862544402	-695.749481965449604	-2.089009897094789	0.000259688059514	0.000032736368193	0.126060352000595	0.427548814641563	-2	1	3	4	5	7	6	6	7	8	7	7	7	7	8	7	9	9	10	11	13	9	10	12	13	12	12	13	12	14	15	13	14	15	14	15	15	15	17	16	17	15	17	19	17	20	18	18	19	17	18	19	17	19	20	19	17	21	20	20	22	21	18	21	21	22	21	22	25	23	21	22	22	22	19	23	22	21	25	25	23	22	23	23	24	22	26	25	28	26	29	29	30	30	31	32	33	0	1	0	0	4	5	3	3	3	12	3	4	3	5	13	7	16	9	12	3	23	11	16	7	22	18	16	24	0	27	11	0	27	24	26	33	11	25	28	9	25	25	31	27	33	42	25	45	31	34	34	25	31	50	9	38	33	49	35	30	55	27	16	53	49	50	20	63	35	60	39	56	50	59	34	52	24	53	52	58	68	55	40	59	43	36	73	58	79	79	59	79	66	63	67	0	63	1	1	1	1	1	1	2	3	2	1	2	2	2	1	1	1	1	1	1	4	1	1	2	2	3	1	2	1	1	1	3	1	1	2	1	1	3	2	2	5	2	1	2	3	2	2	3	1	2	1	2	3	1	1	5	2	1	1	3	4	1	5	8	2	2	3	4	2	5	2	2	2	3	1	2	2	4	2	3	2	1	1	4	2	4	3	2	2	2	1	3	3	3	6	5	1	7
65500	-720.439651034052986	-718.478646439030626	-1.961004595022414	0.000194245313894	0.000028137934143	0.144857724386042	0.442199846316043	-1	1	2	4	5	6	6	6	8	7	6	7	9	7	9	8	7	10	9	10	11	11	10	12	13	13	12	12	12	12	14	13	14	14	14	13	16	16	16	16	17	15	17	17	17	18	19	16	18	16	18	19	20	18	19	20	18	19	21	21	21	20	21	20	20	21	21	19	25	21	21	21	22	22	20	23	23	23	24	25	21	21	23	23	24	23	25	25	27	28	28	28	29	29	30	32	30	0	1	0	0	4	4	3	3	11	4	3	5	17	4	9	17	3	9	6	16	3	17	8	17	16	9	23	17	0	20	24	0	22	8	18	30	30	18	31	26	35	15	18	27	39	21	15	27	40	26	9	35	35	42	26	49	26	50	21	21	43	17	25	43	55	35	21	46	40	42	25	46	82	54	57	24	45	60	54	40	68	26	34	58	75	36	79	75	87	58	87	87	87	67	94	0	67	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	2	1	1	4	2	2	2	2	2	1	2	1	1	1	1	2	5	2	1	1	3	1	2	2	3	2	3	1	4	6	2	1	1	6	2	3	2	3	1	3	1	5	4	2	7	4	2	1	2	4	1	4	3	3	1	1	2	1	6	3	1	3	3	1	4	6	1	2	3	1	3	2	5	3	2	3	4	1	1	5
66000	-728.468504127830670	-726.559446410393548	-1.909057717437157	0.000256140769458	0.000039422336148	0.153908869062291	0.491912546844571	-1	0	3	4	5	6	7	5	6	6	7	8	8	7	8	8	8	10	11	11	12	11	10	12	12	13	12	15	12	14	15	14	14	14	13	14	15	15	17	15	18	16	15	19	17	18	19	18	16	18	19	20	18	19	18	19	17	20	20	22	22	22	21	19	21	23	22	22	24	22	21	22	21	20	21	22	23	22	24	25	20	22	22	23	24	23	25	24	26	26	28	28	31	30	31	32	34	0	1	0	0	4	4	3	3	3	4	8	14	3	4	9	7	11	9	14	13	23	17	13	3	16	22	16	7	0	21	16	0	21	9	24	20	15	26	33	35	15	22	26	16	33	31	38	3	18	42	53	24	31	11	40	48	16	42	26	35	65	33	30	22	55	40	48	81	53	57	39	59	58	48	55	22	52	53	56	44	48	59	59	76	52	39	59	63	76	85	64	64	52	63	91	0	67	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	2	2	2	1	3	1	4	2	1	2	3	1	1	3	1	1	5	1	1	3	1	1	1	5	2	1	6	1	1	2	7	3	1	1	5	1	7	2	1	5	1	3	4	1	4	3	3	2	4	3	1	2	4	2	1	1	1	2	6	2	2	3	3	1	2	1	1	2	3	3	2	3	1	6	4	5	6	1	1	6
66500	-759.048716173675871	-756.966206095070334	-2.082510078605544	0.000262847762667	0.000033359017383	0.126913834245730	0.509198794096041	-2	0	3	4	5	7	6	6	7	8	6	6	8	7	8	7	9	9	9	10	12	11	11	11	12	12	13	15	11	15	13	10	15	15	13	13	15	15	18	15	17	16	18	18	16	19	18	17	16	18	19	17	20	19	19	18	19	19	20	21	22	20	20	22	21	22	21	21	26	23	20	22	22	22	20	23	21	23	25	24	23	23	23	24	23	24	25	25	27	27	27	28	30	30	28	31	33	0	1	0	0	4	5	3	3	7	12	3	5	8	12	11	7	16	9	6	16	20	16	16	16	3	20	13	20	0	20	16	0	24	11	13	20	31	20	25	18	9	36	49	35	16	44	21	27	27	41	49	9	36	8	38	26	33	52	26	50	53	38	17	43	38	47	54	54	55	59	37	49	43	49	42	28	42	44	34	25	54	46	72	58	75	59	43	85	76	80	60	60	74	54	54	0	80	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	4	1	2	2	1	3	3	1	1	4	3	2	1	3	3	3	5	3	1	3	3	1	2	2	1	1	2	3	3	6	2	3	2	1	4	2	1	2	6	3	2	2	1	1	4	2	3	5	2	4	2	4	2	2	5	5	2	3	1	2	1	2	3	1	2	2	2	3	2	5	5	1	4
67000	-722.454503808345521	-720.508934736717265	-1.945569071628219	0.000195880511641	0.000028882246231	0.147448288701069	0.423691466071514	-1	0	2	3	5	7	6	5	7	8	7	8	8	8	9	9	7	10	9	10	13	10	8	11	12	11	12	13	11	14	13	13	14	14	14	14	16	16	16	15	17	16	18	19	17	19	19	17	19	16	17	20	18	18	19	19	18	20	21	20	20	22	21	21	21	21	22	21	25	22	22	22	21	22	22	23	22	23	23	23	23	23	24	23	23	24	23	25	27	28	29	28	29	30	29	32	33	0	1	0	0	4	4	3	3	8	4	3	4	17	6	9	13	8	3	4	16	13	7	17	17	17	9	22	11	0	11	24	0	16	18	9	18	35	26	20	33	36	30	34	45	33	40	50	27	54	34	18	18	38	50	42	34	35	53	49	54	40	24	35	53	42	58	35	35	64	52	30	50	47	56	52	35	45	53	43	73	68	64	45	52	73	44	56	75	60	85	60	79	89	30	35	0	94	1	1	1	1	1	2	3	2	1	2	2	3	1	1	2	1	1	3	3	1	3	3	1	2	2	2	1	4	1	4	1	1	3	2	5	2	1	3	2	1	2	1	2	1	1	3	2	2	1	2	4	4	1	1	1	4	2	1	1	1	2	6	6	2	2	1	3	5	2	2	4	3	1	2	2	4	4	2	3	1	1	1	3	1	1	3	2	1	3	3	4	3	2	6	5	1	2
67500	-739.416182284588899	-737.352088017836991	-2.064094266751868	0.000266524039803	0.000034484232696	0.129385074311243	0.438962415161482	-2	0	4	3	5	6	6	6	7	7	6	8	9	7	9	7	8	10	10	10	13	11	10	11	12	13	13	14	12	15	14	13	13	14	15	13	16	15	16	15	17	17	16	17	17	19	17	18	16	18	19	19	19	19	20	20	18	19	20	22	20	20	21	22	22	22	21	23	25	23	22	23	22	22	21	24	22	21	24	25	22	22	22	22	25	24	26	25	26	27	27	28	30	29	30	32	33	0	1	0	0	4	4	3	3	3	4	3	4	16	6	9	11	7	15	14	3	3	16	16	11	15	20	16	23	0	17	27	0	22	9	18	15	24	18	7	18	26	8	40	33	33	21	43	33	15	15	39	35	49	38	37	43	37	28	41	21	15	31	45	78	48	54	12	39	55	46	33	62	46	54	42	36	48	41	65	47	61	58	63	58	59	27	42	39	74	75	80	58	58	67	76	0	86	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	2	3	1	1	1	1	2	3	3	1	3	1	1	1	4	2	2	2	3	5	3	2	5	1	2	2	3	1	2	4	3	1	2	2	3	2	2	1	2	1	4	6	3	1	1	4	1	7	4	3	2	5	2	2	2	2	5	2	2	1	6	1	1	1	2	3	6	5	4	2	4	1	4	4	4	3	1	3
