step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
5000	-891.086615436237139	-897.942103387196539	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639533572958934	-4	0	2	12	5	10	10	11	13	18	14	16	19	18	24	21	29	21	23	23	26	26	29	24	27	30	31	34	31	34	31	32	30	36	39	30	38	36	38	43	34	42	40	42	46	47	56	55	49	55	54	52	53	58	59	63	70	62	61	61	64	59	70	63	66	68	67	69	70	68	71	68	68	70	72	76	67	77	75	72	75	69	74	75	74	79	70	78	69	74	78	78	79	79	84	78	88	78	81	83	79	88	83	82	73	82	84	87	85	83	89	90	0	1	2	2	3	0	3	5	5	5	8	8	11	5	11	0	15	14	13	10	11	16	18	13	19	18	22	23	19	0	24	21	15	19	29	19	25	30	32	38	25	29	38	25	43	44	38	38	45	43	43	49	49	49	51	59	54	62	54	51	54	48	54	48	58	61	54	48	48	62	58	53	64	67	72	64	47	72	65	67	63	54	57	77	65	79	58	72	50	70	76	85	80	87	58	67	100	74	69	82	82	88	79	90	82	73	81	84	96	101	101	94	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	3	1	2	1	1	2	1	1	2	1	2	1	1	2	1	2	1	1	2	1	1	2	1	3	1	1	3	2	1	3	2	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	2	3	5	2	2	2	1	1	2	1	1	2	2	1	1	2	1	1	2	1	1	3	2	1	1	1	2	2	3	1	1	2	2	2	1	1	2	2	1	2	2	1	1	1	1	3
5500	-883.175177613874439	-890.030665564833839	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633820674556876	3	5	7	9	11	11	12	15	19	21	17	18	17	14	20	19	26	21	22	20	29	23	30	24	27	34	32	35	31	31	29	36	29	35	31	36	37	36	38	39	39	44	39	36	47	50	56	55	52	55	50	54	54	58	61	57	69	67	59	58	68	61	67	61	64	74	66	64	71	72	68	70	69	64	72	76	72	75	78	74	76	75	76	75	76	76	67	81	71	73	74	82	75	79	85	80	87	76	83	79	81	86	83	85	80	77	83	79	82	81	90	87	0	1	2	2	3	0	3	5	14	5	14	14	14	5	14	0	12	12	13	13	15	16	18	13	13	17	22	18	25	0	24	31	15	35	25	19	29	30	32	30	25	37	38	19	43	36	43	51	45	51	38	49	49	49	48	49	63	62	49	51	45	47	59	60	60	53	54	48	60	71	62	67	64	52	61	64	58	59	65	59	72	74	74	58	65	70	62	75	62	58	71	91	67	58	71	80	100	74	89	82	82	66	94	90	82	73	88	84	96	82	101	91	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	2	1	2	2	2	2	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	2	2	2	2	1	1	1	2	1	1	2	1	1	1	1	2	2	3	1	2	1	1	3	2	2	1	1	1	1	1	1	1	2	2	3	2	2	1	2	2	2	2	2	1	2	1	1	2	2	1	2	3	1	1	2	3	1	1	3	1	1	1	2	1	1	1	2	2	2
6000	-903.780013092363333	-910.635501043322733	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.748702467654388	-2	4	6	10	9	7	11	12	12	19	17	17	20	16	22	20	28	24	24	24	21	28	29	27	29	35	33	32	30	32	23	31	31	30	34	34	36	37	40	48	39	40	39	46	48	50	51	55	55	55	53	56	51	58	56	58	72	57	65	51	69	60	63	64	64	68	65	71	57	70	67	70	71	71	74	67	71	75	76	72	76	75	68	74	73	78	72	78	77	74	76	77	79	78	81	82	87	79	85	78	78	90	81	79	84	84	81	83	84	83	84	91	0	1	2	2	3	0	3	5	5	5	8	8	11	5	21	0	12	12	13	13	11	16	18	31	19	17	22	23	25	0	13	31	15	19	25	19	29	30	32	30	19	36	38	36	43	34	43	60	45	60	43	45	45	49	60	52	63	60	49	38	52	58	56	62	58	63	54	62	51	71	62	56	64	83	53	64	62	74	65	59	49	74	63	62	65	70	71	53	84	77	70	58	80	77	62	52	100	83	86	74	82	66	85	90	100	73	61	84	96	101	101	90	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	2	1	1	2	3	2	1	1	2	1	3	3	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	1	2	2	1	1	4	1	1	1	2	2	3	1	1	2	1	2	1	3	1	1	1	3	1	1	5	4	2	3	1	1	1	2	2	1	1	2	1	1	1	1	2	3
6500	-873.393001405917062	-880.248489356876462	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.760155713293515	2	6	8	8	9	11	11	12	16	23	15	14	17	15	20	20	28	23	21	20	30	27	25	30	29	37	30	31	26	36	26	33	31	32	33	33	36	38	37	47	39	42	40	41	48	41	54	57	53	52	52	55	51	58	59	61	67	61	67	50	63	65	75	62	64	71	63	70	69	73	69	71	71	68	61	77	67	74	74	71	73	74	71	77	72	78	70	80	77	71	78	81	79	75	82	79	84	77	76	80	77	85	82	82	82	78	76	88	83	82	91	92	0	1	2	2	3	0	3	5	8	5	8	8	11	5	11	0	12	12	13	13	11	16	18	31	29	17	22	23	19	0	13	31	15	19	25	19	29	30	31	30	25	36	38	19	43	36	43	50	53	60	38	49	45	52	48	54	52	48	54	38	49	58	74	51	64	61	49	60	51	71	58	67	71	54	53	79	65	74	65	67	57	83	74	94	58	70	58	75	99	58	71	65	80	77	86	80	101	83	71	101	82	88	85	90	59	73	81	95	96	100	100	106	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	2	2	1	2	1	3	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	2	1	2	2	3	1	1	1	2	2	1	1	1	1	1	2	1	2	2	1	1	2	1	1	2
7000	-906.284829561157608	-913.140317512117008	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645892226874956	-6	-4	5	-1	10	14	11	16	16	13	15	18	20	21	20	21	28	21	22	24	26	26	24	24	27	32	28	34	30	29	32	30	35	32	33	34	38	35	38	45	38	44	39	46	47	47	51	53	56	50	57	54	52	57	59	60	67	65	65	53	65	64	63	65	61	66	69	72	67	68	72	67	72	75	71	76	61	76	75	73	74	76	68	77	74	74	70	71	72	77	75	82	81	74	80	81	87	77	83	82	79	86	82	84	83	85	82	88	86	83	87	93	0	1	2	2	3	0	3	10	10	5	10	8	11	5	11	0	18	12	11	13	15	16	18	14	24	17	22	23	13	0	24	24	21	25	19	24	29	30	32	30	36	37	38	34	43	36	38	50	45	38	48	53	45	52	60	54	63	62	52	43	53	48	53	77	60	49	61	60	60	62	58	53	64	59	53	64	48	83	65	59	63	59	52	94	65	70	62	54	62	91	58	79	80	58	86	80	100	83	89	59	82	88	85	90	74	64	81	95	93	101	74	73	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	2	2	1	1	1	2	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	3	1	2	2	1	2	2	1	1	1	2	2	2	2	2	1	2	2	2	1	1	1	2	1	1	4	1	1	2	1	2	1	1	1	1	2	2	2	1	2	1	1	2	3	2	2	1	1	2	3
7500	-885.141913297128667	-891.997401248088067	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.679678700567440	0	3	7	8	10	12	11	12	16	14	17	17	20	21	22	18	28	21	23	24	29	25	26	26	25	36	29	34	29	27	30	32	35	34	37	30	36	35	36	41	29	43	40	48	44	40	55	51	56	54	53	51	49	57	59	59	72	63	64	64	64	67	73	61	63	63	71	64	70	69	68	70	67	64	68	78	65	70	77	68	75	77	75	74	71	74	71	81	78	76	69	72	78	76	84	77	89	75	80	83	80	81	82	80	83	84	83	87	83	82	85	96	0	1	2	2	3	0	3	5	5	5	8	8	11	5	11	0	8	12	13	13	15	16	14	13	19	17	22	23	19	0	24	31	21	19	41	25	29	30	32	30	25	35	30	36	43	36	43	43	52	48	38	45	45	52	50	49	59	48	52	64	52	77	72	51	51	53	61	47	68	58	65	53	65	54	66	64	65	49	85	59	72	78	74	77	58	70	62	63	84	71	77	65	98	84	84	75	100	59	71	82	82	61	85	90	82	64	72	95	96	82	101	60	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	2	2	1	1	2	1	1	1	2	2	3	2	2	4	2	1	1	3	1	1	1	1	1	1	2	2	1	3	1	1	2	2	2	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	3	1	1	1	2	2	1	1	1	1	4
8000	-904.160905871631030	-911.016393822590430	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.716401395843475	-1	2	5	7	9	6	10	15	18	18	15	18	17	23	22	21	28	22	21	22	32	28	28	22	30	36	34	31	32	32	29	34	35	29	40	30	37	38	40	43	37	42	40	40	44	39	57	59	56	52	57	48	52	59	60	62	69	58	62	60	68	62	67	60	64	70	69	67	67	71	73	67	69	74	64	74	68	67	78	65	70	74	72	72	76	75	75	80	78	78	73	83	82	78	78	76	88	74	82	83	76	89	84	82	79	83	86	85	82	84	89	91	0	1	2	2	3	0	3	3	5	5	2	8	11	5	11	0	14	12	13	13	15	16	18	13	19	17	22	23	25	0	13	31	21	19	25	19	29	30	32	30	34	25	38	34	43	34	40	50	52	40	43	45	52	52	50	49	54	43	52	58	49	58	53	58	48	61	72	60	51	77	64	53	58	83	54	73	62	59	71	54	72	54	59	62	58	62	91	75	86	91	50	48	54	71	84	67	100	54	89	82	49	88	79	90	82	71	81	95	96	82	101	86	1	1	1	1	1	1	1	1	2	2	1	1	1	3	1	1	1	1	1	1	2	2	1	1	2	2	2	1	1	1	3	1	1	2	1	2	1	1	1	2	2	2	1	3	1	2	1	2	3	1	3	1	1	2	2	1	2	2	2	1	1	1	2	1	2	1	1	1	2	1	1	2	3	1	1	1	1	1	1	1	1	2	1	2	2	3	1	2	1	2	4	3	3	1	1	1	1	2	1	1	2	1	1	2	1	1	3	2	1	2	2	4
8500	-878.403283627438555	-885.258771578397955	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.728886454213661	1	3	8	6	11	11	10	13	20	24	15	16	19	21	24	16	28	20	23	21	26	21	28	28	29	35	30	28	31	24	32	31	29	32	39	34	35	31	37	37	33	35	41	42	45	48	52	57	55	51	50	51	56	57	59	61	65	66	65	63	70	58	71	64	63	70	68	69	72	72	67	65	72	73	74	69	66	75	74	71	73	76	67	77	74	78	74	82	76	70	76	83	80	73	81	80	86	78	85	82	80	90	79	79	82	84	87	86	82	79	89	91	0	1	2	2	3	0	3	5	5	14	8	8	11	5	11	0	14	12	13	13	8	16	18	13	19	9	22	18	19	0	24	24	15	19	25	25	19	30	32	38	34	19	38	36	38	36	43	51	52	51	43	45	52	52	51	49	54	62	49	43	59	51	52	62	62	53	54	77	71	77	62	53	64	49	61	64	62	83	65	59	72	74	49	94	65	70	77	75	94	58	62	71	83	71	91	80	100	63	89	101	82	74	85	90	82	73	81	95	96	83	101	106	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	2	1	2	1	1	1	1	1	2	2	1	2	1	2	1	1	3	1	2	2	1	2	1	1	1	1	1	1	2	2	1	1	1	1	4	1	1	3	1	1	2	2	1	1	1	2	1	2	3	1	2	2	2	2	1	1	1	2	1	2	1	1	1	2	1	2	2	3	1	1	1	1	1	1	1	1	3	1	1	2	2	2	1	1	1	2	1
9000	-932.919544850516218	-939.775032801475618	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.549809743005455	-7	2	6	8	11	13	12	14	15	18	19	18	21	14	23	16	24	23	24	24	31	25	27	28	30	31	32	34	31	34	34	32	28	33	38	35	35	36	37	47	34	43	39	46	42	47	59	49	53	55	51	52	55	56	57	62	68	65	64	58	61	59	72	64	65	70	67	69	72	68	67	66	69	75	74	75	63	75	74	70	73	74	63	76	72	78	76	78	76	73	80	80	81	78	83	80	89	77	80	81	78	87	84	79	83	80	86	78	85	83	89	93	0	1	2	2	3	0	3	5	3	9	14	8	11	5	11	0	9	12	13	13	8	16	14	13	19	23	22	23	19	0	19	24	14	25	34	25	29	30	32	43	19	25	38	24	43	36	43	38	52	51	38	45	52	49	50	49	56	62	53	40	53	48	66	60	62	83	83	48	68	60	62	53	58	59	63	71	51	59	65	54	59	59	49	71	65	70	51	66	71	58	71	79	63	84	104	54	105	59	89	101	82	88	85	70	100	73	81	71	96	82	101	58	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	4	2	2	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	3	1	2	4	2	1	1	3	1	1	1	1	2	1	2	1	2	1	2	1	2	1	3	1	3	1	2	1	2	1	1	1	1	2	2	2	2	2	1	2	1	1	1	3	2	2	2	2	1	1	1	1	4	2	2	1	1	1	1	2	2	1	2	2	2	1	1	1	6
9500	-868.908020999461996	-875.763508950421397	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.704631089613143	-2	3	6	9	9	9	9	12	17	22	16	18	17	18	19	21	22	22	22	23	24	29	28	29	27	32	34	32	28	33	25	31	34	34	42	35	37	35	39	39	40	44	39	46	47	49	52	51	56	54	55	51	55	55	57	60	64	66	65	59	61	59	66	60	64	59	69	69	70	71	68	65	71	68	75	71	69	75	77	74	78	73	72	75	74	76	73	81	71	75	82	81	78	77	77	81	88	80	84	76	81	88	84	81	80	84	82	83	84	81	89	91	0	1	2	2	3	0	3	5	5	5	8	8	8	5	11	0	12	12	13	13	15	16	18	31	19	17	22	23	19	0	13	31	15	25	34	13	29	30	24	30	34	37	38	36	43	36	43	38	52	48	48	45	52	52	48	54	49	62	49	48	53	48	53	48	51	49	59	58	51	58	62	53	77	52	63	62	58	59	85	67	80	74	74	71	71	70	64	63	62	71	84	71	80	84	58	67	100	83	89	82	100	75	85	90	100	73	81	95	80	100	101	62	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	2	2	1	2	2	1	2	2	1	2	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	1	1	1	2	1	2	2	1	1	2	2	1	1	1	2	1	1	1	2	1	2	2	2	1	1	1	2	1	1	2	4	2	2	2	1	1	2	2	1	1	2	1	1	2	1	2	3
10000	-900.253539783975043	-907.109027734934443	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.674822772755136	-10	2	7	9	10	13	11	13	20	17	12	16	19	22	19	18	29	22	26	21	27	23	29	29	22	33	33	31	33	35	33	32	34	32	42	34	37	37	37	36	34	44	40	46	44	50	56	54	54	53	47	48	53	56	59	60	69	63	63	63	70	59	75	63	65	64	64	69	69	70	69	66	68	72	72	72	70	74	75	72	74	73	75	74	71	76	74	78	80	75	78	78	77	72	82	78	87	78	86	81	77	90	84	82	83	83	83	79	86	84	86	88	0	1	2	3	3	0	2	5	10	5	5	8	11	5	11	0	12	12	25	13	15	16	12	13	13	17	22	18	25	0	24	13	21	25	34	19	29	30	32	30	19	34	38	36	43	36	43	51	52	51	38	45	45	52	51	49	52	62	52	51	52	50	72	48	62	52	54	55	60	58	62	49	60	54	57	71	62	61	65	67	57	61	75	94	65	77	62	75	79	70	87	58	57	71	70	74	57	74	91	82	82	88	79	90	100	77	81	62	96	100	101	73	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	2	1	1	2	1	1	2	1	2	1	3	1	2	2	1	1	1	1	2	2	1	3	1	2	4	2	1	2	2	1	2	1	2	1	2	2	2	1	2	1	1	2	1	2	1	2	1	1	1	1	1	3	2	1	1	1	2	1	1	3	2	2	1	2	2	1	2	2	1	1	2	2	3	1	1	2	5
10500	-879.084702916414471	-885.940190867373872	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.742924247178778	-4	3	7	9	10	9	11	15	17	21	17	17	19	14	20	17	22	20	23	24	29	27	25	24	31	34	33	32	31	36	33	27	34	35	35	32	35	38	37	40	40	40	40	39	42	50	58	54	48	48	48	55	54	56	58	61	69	64	62	60	61	60	75	64	64	69	65	68	70	73	67	62	69	72	68	68	66	73	78	73	77	69	71	79	69	72	74	71	79	76	71	80	79	74	77	76	87	82	83	75	80	82	82	84	83	80	84	90	79	80	90	92	0	1	2	2	3	0	3	5	14	14	8	8	11	5	11	0	12	12	13	13	15	16	18	13	19	17	22	23	19	0	24	24	21	19	36	19	25	30	32	30	25	29	38	34	43	36	51	51	45	38	38	49	49	49	50	54	52	62	54	48	54	51	53	51	51	61	49	58	60	86	62	52	64	67	52	58	58	75	94	67	72	59	59	94	77	71	65	53	62	65	48	62	80	58	77	80	100	74	91	82	82	66	85	90	100	73	81	103	67	100	101	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	2	1	2	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	2	2	3	2	2	1	2	1	3	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	2	2	2	1	1	1	1	2	1	2	2	1	1	2	2	2	1	1	2	2	1	2	1	2	2
11000	-905.514248882470724	-912.369736833430125	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.680598262672844	2	6	5	10	7	11	9	12	18	16	17	16	21	19	24	12	25	22	26	23	31	23	28	27	24	35	29	34	33	33	33	32	37	34	36	37	36	38	39	43	38	40	40	44	45	50	46	58	49	51	53	53	54	58	60	61	66	67	64	53	65	61	70	64	63	59	67	66	69	65	65	70	67	73	74	73	71	70	73	74	73	71	69	77	76	69	74	82	75	75	74	82	77	76	81	79	88	81	82	73	78	91	84	80	82	85	86	87	77	85	86	93	0	3	1	2	3	0	3	5	5	5	8	8	11	3	11	0	18	10	25	13	11	16	18	15	13	17	22	23	25	0	24	24	21	25	25	34	29	30	32	30	35	19	38	36	43	36	43	38	45	38	40	49	49	49	51	49	49	71	53	30	53	51	53	51	62	53	52	60	48	50	65	54	64	83	82	58	71	57	65	67	57	57	59	94	87	62	58	75	62	58	58	79	80	79	91	109	101	83	69	82	100	61	85	91	100	64	72	95	67	101	101	76	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	2	1	1	2	2	2	2	1	2	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	3	1	4	1	3	1	1	1	2	2	3	3	1	2	2	2	2	2	2	1	1	2	2	2	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	3	2	1	1	1	2	2	1	2	4	3	1	2	1	1	2
11500	-918.530695210375143	-925.386183161334543	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634642884599792	1	8	4	11	13	9	9	15	16	18	15	18	21	11	22	14	29	24	24	24	30	26	28	27	18	33	30	35	27	33	32	31	33	34	41	32	34	36	34	44	39	38	37	43	45	46	55	51	50	53	56	53	55	56	60	61	67	62	66	54	68	62	73	64	62	67	67	71	69	70	68	67	70	69	72	72	69	75	71	69	75	77	76	72	76	75	75	80	74	72	74	79	80	78	80	79	87	77	83	75	81	87	83	85	80	82	83	82	86	85	90	94	0	3	1	2	3	0	3	3	3	14	5	9	25	3	9	0	12	5	25	13	8	16	18	13	11	8	22	23	25	0	24	24	21	29	41	19	29	30	32	38	19	36	38	36	38	34	48	38	45	38	38	49	52	52	48	52	52	38	52	38	54	48	61	50	51	56	53	60	58	71	62	56	64	54	53	77	51	57	65	67	72	100	74	69	79	70	62	61	70	64	64	65	80	84	69	83	100	74	84	74	100	75	85	85	67	73	81	87	80	101	101	106	1	1	1	1	2	1	1	3	3	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	3	1	2	2	1	1	1	1	2	2	3	2	4	1	2	1	3	1	1	3	2	2	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	2	1	2	3	1	1	1	2	1	1	2	1	2	2	3	1	2	3	2	2	2	2	1	1	3	1	2	1
12000	-904.743964072093604	-911.599452023053004	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.705703342714900	-2	5	1	7	10	12	10	14	19	21	16	16	19	16	13	16	23	20	25	23	24	26	26	22	21	29	31	30	33	33	33	31	31	33	39	29	36	38	39	37	33	46	41	40	47	42	57	58	50	56	49	55	54	56	59	58	68	64	63	56	64	66	71	63	66	73	66	69	61	73	69	67	72	63	68	78	69	75	74	70	76	75	74	73	71	79	74	76	77	78	66	82	80	78	83	81	81	76	84	84	84	80	82	82	83	82	80	80	86	81	77	93	0	3	1	2	3	0	3	5	5	15	5	5	5	8	5	0	10	12	25	13	15	16	18	13	13	17	22	18	25	0	24	24	21	25	19	19	29	30	32	30	19	36	38	36	43	36	43	51	45	51	38	49	49	49	51	54	74	55	54	51	53	58	53	48	58	61	52	48	48	77	64	54	64	54	54	73	58	75	65	67	52	74	75	77	65	70	71	54	71	85	64	79	98	84	108	88	111	74	89	82	111	88	58	77	82	73	81	84	96	82	83	76	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	2	3	1	1	1	2	1	2	3	1	2	1	2	2	2	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	2	1	2	1	2	1	1	1	2	1	1	3	1	1	1	2	1	3	2	2	1	1	1	1	4	1	1	2	2	1	1	1	1	1	2	2	2	1	1	3	2	1	1	1	2	2	1	1	3
12500	-885.146326159629325	-892.001814110588725	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693401066035459	-5	5	1	9	10	11	9	12	16	23	17	16	23	21	19	19	30	23	23	20	27	25	28	25	30	32	31	33	33	34	33	32	36	34	41	36	37	37	37	44	30	40	39	46	43	49	55	59	49	44	52	54	51	60	59	63	61	57	65	57	65	63	75	64	64	71	71	70	68	70	66	65	68	72	67	76	69	73	75	73	77	74	75	76	75	72	75	72	72	70	77	75	78	76	85	77	88	81	85	77	81	86	78	80	78	82	84	84	78	84	79	96	0	3	1	2	3	0	2	5	5	5	8	8	15	5	11	0	12	12	20	11	15	16	18	13	19	17	22	23	19	0	24	24	21	19	34	29	34	30	32	30	19	37	38	36	43	44	51	51	45	38	43	49	49	49	60	54	49	38	54	43	54	51	53	51	60	61	75	51	60	58	62	54	64	59	49	64	71	75	65	75	72	59	74	58	65	77	58	53	69	71	77	65	80	77	70	88	100	74	89	82	111	75	85	90	88	76	63	86	80	82	82	106	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	3	2	1	2	1	1	1	3	1	3	1	2	2	2	1	1	1	2	2	2	1	1	1	2	3	2	1	2	2	1	2	2	1	2	1	1	4	5	1	1	2	2	2	1	2	1	2	2	3	1	1	3	1	1	1	2	2	3	1	1	1	2
