step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
57500	-421.867800114666920	-430.918643495118260	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993061875317393	1	-4	7	-7	9	4	4	8	1	10	13	3	2	11	4	3	16	11	6	6	7	11	10	20	17	5	11	15	21	6	17	8	13	9	12	14	19	14	16	10	-2	18	20	0	21	21	13	13	18	18	19	6	11	16	17	16	18	15	23	18	15	17	21	20	26	24	22	24	29	26	25	18	28	19	30	29	33	30	27	32	37	33	34	39	36	4	4	12	0	41	13	44	7	4	20	19	41	41	26	41	41	53	1	41	16	9	15	3	22	61	41	6	6	56	1	36	13	8	21	13	34	33	16	26	3	4	48	36	4	17	23	19	9	18	22	61	41	26	47	20	5	23	23	40	14	3	58	47	62	45	49	62	60	29	60	67	28	64	11	66	46	76	25	29	69	66	61	75	83	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-441.651541411993549	-450.702384792444889	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996096380562423	4	2	4	-6	5	3	3	7	0	-3	11	2	3	10	14	8	11	10	0	3	5	11	9	18	18	4	5	8	19	14	16	2	8	8	6	15	13	20	12	11	13	15	14	13	19	20	9	15	14	12	18	11	9	9	14	14	18	13	16	18	14	22	19	13	20	26	21	22	26	25	12	14	29	20	28	30	26	28	9	27	20	32	34	42	36	10	10	19	0	2	10	4	19	4	4	35	4	9	35	53	7	47	35	4	19	19	32	5	44	23	10	9	19	27	5	49	4	2	12	7	44	21	55	9	1	47	22	52	32	39	37	1	19	16	5	48	7	1	1	27	27	52	34	47	5	3	79	58	26	1	38	36	24	64	51	5	47	38	49	67	57	67	62	13	29	44	73	74	70	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-439.657797791775295	-448.708641172226635	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995537599928466	2	7	11	-5	1	-1	9	-1	5	8	11	3	8	14	10	5	10	12	8	5	4	12	-1	21	13	9	7	14	19	7	16	6	6	10	13	7	19	4	11	9	10	12	18	8	21	17	11	6	17	16	12	12	16	1	17	12	15	13	19	14	14	21	18	21	17	26	17	17	24	28	22	21	32	29	24	32	18	27	27	38	34	39	35	44	42	6	5	54	0	4	4	32	4	5	12	2	8	21	16	8	6	6	26	54	6	8	2	4	61	12	38	54	9	22	54	10	1	8	30	10	8	22	6	54	54	21	21	15	8	26	47	10	21	13	26	10	48	23	4	28	19	3	33	61	40	39	65	22	18	21	50	47	47	43	55	52	65	13	14	77	63	11	57	46	70	74	66	79	76	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-436.124347401704540	-445.175190782155880	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.963438467017503	7	8	-4	-10	10	2	5	9	-1	6	12	4	3	10	10	0	9	11	10	2	7	15	10	20	14	5	4	12	13	14	12	9	14	4	9	13	13	17	7	12	12	19	24	9	23	19	11	11	22	19	18	17	15	14	12	16	21	16	23	16	15	16	15	16	27	22	27	21	28	21	20	25	27	27	16	32	23	24	16	36	37	24	29	46	34	26	27	4	0	9	9	9	13	3	16	10	4	9	12	21	3	13	21	1	3	9	18	27	12	8	16	3	23	17	1	10	34	8	4	13	19	10	19	20	44	6	54	35	16	51	55	21	1	53	44	37	21	32	47	13	31	19	11	56	7	8	18	1	35	70	56	56	54	68	58	11	61	49	60	8	83	60	53	15	49	83	58	68	76	36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-438.225704442236406	-447.276547822687746	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999209692953457	-1	4	6	-7	8	-1	5	7	4	3	7	7	5	12	12	7	13	10	5	-4	8	9	6	22	18	12	2	13	9	14	13	7	1	7	2	12	14	16	16	6	11	15	20	10	24	22	13	15	23	17	18	10	8	12	13	11	18	13	27	22	12	20	19	8	17	24	8	19	30	24	23	31	31	19	30	24	31	18	33	28	33	39	28	45	35	4	6	1	0	1	4	27	27	33	1	6	1	27	8	9	9	52	23	35	4	20	33	27	18	26	32	20	18	10	41	44	1	20	27	20	8	14	31	23	27	16	67	34	35	57	37	23	54	31	53	54	40	40	67	34	23	41	21	25	65	40	31	41	9	26	58	10	39	61	74	74	24	78	30	45	38	51	26	83	74	80	73	28	72	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-447.845817949651405	-456.896661330102745	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998366084459260	5	-1	10	-6	9	2	4	6	4	9	10	9	7	11	15	2	14	10	7	2	7	12	9	22	17	10	10	14	17	15	16	2	13	-1	5	11	10	12	3	14	15	11	19	6	18	22	9	15	16	19	20	6	8	8	10	15	20	16	26	13	14	16	13	-1	20	19	20	22	31	19	22	14	25	22	27	19	22	25	27	33	32	30	23	48	40	2	4	44	0	16	64	64	6	2	35	21	44	7	2	54	2	44	1	16	2	1	53	35	5	60	19	34	18	40	23	42	4	13	4	2	7	16	64	4	42	12	6	55	64	1	14	20	27	7	56	61	2	20	1	6	11	31	5	45	1	27	3	54	4	47	27	10	13	59	61	50	52	57	53	24	31	3	31	24	78	51	36	29	85	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-434.351588616564868	-443.402431997016208	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996300830525379	6	7	2	-2	11	3	6	5	0	8	12	5	4	14	2	6	12	12	3	8	3	10	14	16	15	7	7	15	14	5	11	8	11	3	11	9	15	17	6	9	8	19	15	8	16	17	13	12	18	20	17	15	13	10	16	17	21	13	23	12	16	21	19	17	26	22	19	20	23	14	26	19	26	25	30	24	29	28	32	31	30	32	36	42	39	19	9	9	0	3	9	4	9	4	3	27	3	4	36	4	15	41	12	4	16	4	34	8	7	13	3	19	20	35	4	4	19	26	9	15	30	39	31	15	13	3	11	48	39	21	10	39	13	2	33	17	6	16	7	16	36	43	44	25	30	9	54	29	48	45	24	11	35	68	13	66	51	63	33	69	11	28	42	60	76	48	77	42	83	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-443.041749651561304	-452.092593032012644	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991745168268995	7	4	12	-7	3	2	3	13	2	5	8	9	10	7	5	2	7	14	-3	-1	3	13	7	18	17	11	10	0	21	8	16	0	12	7	5	14	8	12	14	11	12	20	18	9	24	22	13	17	13	19	19	16	4	13	12	13	15	15	20	21	18	16	17	-4	21	20	22	22	29	25	25	23	29	22	26	29	30	24	25	21	34	38	35	35	34	16	6	10	0	19	64	19	12	64	4	9	15	64	32	20	64	5	53	4	4	28	10	5	3	47	16	6	4	26	10	56	19	34	9	20	15	4	30	11	5	53	38	14	2	7	43	13	49	34	47	8	30	32	34	2	10	16	17	31	56	3	37	56	4	18	11	22	50	46	68	61	24	70	51	78	51	65	42	51	61	65	42	76	76	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-445.305023252764045	-454.355866633215385	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994606832416766	2	0	4	-7	10	-4	3	7	5	2	14	7	-3	10	13	3	11	14	5	4	6	8	6	19	19	0	9	5	21	9	20	6	1	6	9	8	21	18	16	13	7	19	17	10	17	21	13	11	19	14	13	17	9	8	12	15	18	13	23	12	14	17	15	19	18	26	23	23	18	26	21	31	27	28	24	33	34	25	24	33	34	29	16	41	37	6	13	4	0	9	4	4	9	13	13	9	2	4	28	22	6	3	12	26	1	16	19	26	61	44	6	28	33	56	33	15	13	13	33	7	7	61	7	55	19	28	63	15	41	5	22	19	20	62	54	9	36	3	20	36	33	56	8	61	10	3	1	5	14	18	38	64	55	35	83	50	67	68	37	35	42	71	58	42	29	67	29	4	81	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-433.583811817048229	-442.634655197499569	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998003427818880	8	4	11	-5	1	5	8	12	5	0	9	8	8	3	11	5	13	14	7	6	5	15	8	24	11	9	12	12	14	9	18	1	-1	8	12	16	19	13	12	12	10	14	11	12	22	14	14	11	20	23	19	8	16	15	19	13	21	16	22	23	14	18	19	18	26	22	24	20	30	21	29	28	31	27	28	27	34	31	30	30	36	35	30	43	37	20	10	5	0	4	5	5	7	4	4	5	10	32	33	2	5	14	12	14	32	33	20	4	51	5	21	19	34	4	6	19	4	4	20	6	32	30	30	23	9	2	19	20	16	36	39	9	6	46	22	47	21	7	35	35	2	64	15	30	58	23	42	56	46	50	37	34	35	63	18	63	55	74	49	53	51	69	60	67	19	71	36	24	82	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-446.419689700213212	-455.470533080664552	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996758208558201	7	5	8	-8	7	1	1	7	-3	9	15	6	8	16	7	5	15	13	6	2	8	13	11	21	15	3	0	10	14	13	10	9	13	3	10	12	13	16	17	0	12	19	19	10	28	14	9	3	18	22	13	15	13	16	16	17	20	8	17	22	19	21	8	19	24	22	21	20	30	29	12	28	23	21	23	32	32	24	31	35	27	32	32	44	41	27	20	2	0	6	4	9	7	4	34	5	20	6	18	6	6	3	2	34	4	9	19	21	44	35	40	4	6	32	1	19	2	12	6	7	2	58	32	52	4	20	38	44	40	33	5	16	27	30	71	31	58	34	23	53	36	28	20	20	30	53	5	20	40	49	16	17	22	33	65	21	50	23	32	29	78	17	17	78	82	31	74	73	78	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-422.117389760325239	-431.168233140776579	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986641955506230	-1	5	5	-4	8	2	7	1	2	9	13	10	4	9	12	7	10	7	8	5	6	8	6	21	16	10	9	13	17	1	17	4	3	9	13	12	16	8	12	12	14	16	14	10	23	12	8	17	13	19	18	14	8	11	10	16	17	16	21	19	18	22	13	15	26	24	19	15	30	20	19	30	32	21	29	32	31	25	33	24	36	38	35	46	39	4	4	6	0	30	1	4	4	4	30	9	32	9	21	23	8	30	9	8	33	8	9	8	46	40	3	9	20	52	4	54	1	4	13	55	47	55	20	47	19	21	2	7	20	11	38	13	63	18	35	43	18	4	47	33	3	41	22	25	55	47	48	7	32	15	60	22	5	60	27	37	45	65	31	59	75	78	15	66	36	75	72	69	81	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-426.228920571980041	-435.279763952431381	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995813234212817	3	2	10	-5	1	0	-1	2	0	6	9	6	2	10	14	9	11	8	7	6	9	5	9	19	11	5	12	12	16	11	5	7	8	8	12	8	19	9	12	15	11	16	18	13	21	22	11	7	20	13	18	14	14	13	16	17	17	12	20	20	13	20	19	7	27	25	19	23	28	27	23	25	21	27	30	27	33	23	21	34	26	37	32	32	41	9	7	22	0	4	4	4	7	4	5	2	5	7	2	9	20	12	8	7	6	9	7	10	14	2	5	18	48	31	9	2	1	13	13	7	2	15	26	36	14	5	30	15	20	53	39	22	8	41	11	34	12	19	22	3	39	33	26	36	50	32	35	44	1	46	62	27	58	40	59	51	25	44	56	68	40	69	79	40	69	52	69	60	24	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-436.521311916366642	-445.572155296817982	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999560464102096	2	-3	12	-9	-4	3	6	11	1	6	15	12	6	10	5	10	11	14	10	4	3	11	-1	21	14	9	9	8	13	12	14	8	10	0	12	17	14	16	11	5	12	22	22	9	21	19	9	13	16	17	16	8	10	14	19	16	20	14	20	20	14	20	16	16	26	25	23	22	29	28	24	21	33	28	29	30	29	28	33	37	32	37	28	32	40	5	4	23	0	4	9	23	5	2	23	19	28	9	10	23	52	15	32	6	2	34	7	4	22	53	20	40	21	47	5	26	9	21	2	21	54	10	33	28	34	13	53	31	9	50	2	7	10	48	54	17	2	9	19	61	35	49	20	49	8	14	33	44	21	29	50	62	33	67	43	16	31	75	55	62	65	49	42	83	78	65	63	67	45	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-444.438835050078808	-453.489678430530148	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983750826507234	3	1	10	-6	5	3	7	11	-4	10	12	7	4	7	9	8	4	10	9	-2	6	13	7	21	12	5	9	10	19	15	17	5	10	13	-2	16	20	17	4	7	13	5	14	11	20	15	11	12	11	19	17	16	8	7	13	18	19	14	22	22	17	17	9	19	29	24	19	24	26	27	24	28	30	23	29	29	27	27	10	34	32	30	33	45	29	35	35	2	0	1	35	39	54	4	6	18	9	4	39	40	26	9	1	40	4	6	5	20	61	26	2	40	13	46	18	25	9	35	7	4	33	25	18	9	6	54	35	19	54	55	47	15	7	39	34	48	41	6	9	26	33	47	23	38	18	14	19	20	49	38	40	55	49	45	46	56	62	31	45	24	59	74	37	23	82	77	56	60	82	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-433.754826560027880	-442.805669940479220	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.963034100575838	1	6	1	-6	6	-3	6	11	-3	11	14	6	3	4	8	7	12	10	7	1	5	8	9	18	11	10	6	7	18	12	16	10	11	1	13	14	15	14	14	14	12	17	21	7	26	22	10	16	18	19	15	11	15	9	11	9	14	16	25	18	3	19	15	18	29	27	25	23	26	13	22	23	22	29	27	27	30	24	26	27	34	33	35	36	32	4	20	9	0	1	4	3	3	4	15	25	34	6	4	7	34	22	2	34	4	20	3	14	28	22	14	13	1	63	14	52	3	2	4	12	32	26	13	56	12	6	28	51	61	36	57	6	32	52	47	17	2	2	19	2	61	55	28	58	8	6	38	44	33	73	71	23	40	68	16	63	60	38	68	11	49	45	43	64	43	67	66	29	79	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-436.127773400924525	-445.178616781375865	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995834888472799	1	4	10	-4	6	1	6	7	-1	5	10	11	7	9	9	4	12	6	4	6	5	13	8	21	17	9	7	8	17	8	18	8	8	3	14	15	16	21	12	15	5	20	13	11	23	21	12	10	21	17	14	17	10	18	13	15	19	2	25	12	14	21	19	13	23	23	21	25	32	22	22	15	31	27	30	27	31	24	24	31	35	35	18	35	40	4	9	21	0	16	9	9	1	4	6	10	7	16	34	2	1	8	4	1	19	4	4	4	37	8	10	2	1	35	16	14	1	7	4	18	23	14	51	10	44	4	55	27	2	42	3	5	4	36	39	33	18	20	17	18	60	48	9	51	1	14	19	20	8	83	35	51	67	49	54	63	48	68	31	49	56	24	56	63	74	62	74	14	76	45	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-440.991336098026295	-450.042179478477635	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993572787606742	3	4	7	-5	6	2	-1	11	5	5	15	7	6	9	11	-1	10	11	7	7	10	6	14	22	14	9	12	8	19	13	13	5	9	13	12	10	13	3	14	10	15	19	18	4	23	9	15	13	17	15	19	15	14	15	16	15	15	11	26	17	17	20	18	19	21	21	23	22	15	16	15	26	25	26	15	31	35	26	29	33	33	34	30	43	38	4	4	6	0	7	4	4	2	16	16	17	6	16	2	22	4	3	5	7	1	22	16	36	34	58	9	1	2	31	20	40	7	32	19	1	12	10	16	12	12	19	30	14	16	8	32	10	5	18	12	53	19	28	6	3	10	2	26	69	20	36	52	58	21	25	42	25	27	40	46	2	62	10	24	22	63	66	66	30	65	83	79	59	79	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-449.569160169978886	-458.620003550430226	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.970879638780563	4	0	11	-5	2	6	-2	2	4	3	10	6	10	14	10	0	11	11	8	7	6	12	12	23	10	5	7	13	18	16	18	9	11	8	7	13	12	20	11	13	13	22	22	5	27	22	14	9	18	16	15	16	12	13	17	18	21	12	26	18	17	18	19	17	30	24	23	18	31	26	19	27	32	26	29	30	30	29	17	30	37	34	26	43	36	8	4	34	0	4	10	4	4	7	16	5	4	10	25	44	4	34	10	10	9	5	9	12	56	7	7	16	12	47	14	3	35	21	5	9	33	10	62	10	15	18	56	54	16	42	51	23	19	11	35	27	20	34	11	27	37	5	5	41	35	3	36	1	28	66	71	63	18	29	47	39	28	74	43	52	83	63	67	6	59	74	72	67	38	37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-430.714094945907959	-439.764938326359299	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971196964711452	3	3	9	-6	8	-1	0	7	2	5	13	4	4	9	9	9	13	12	4	9	-2	9	9	15	14	9	7	13	18	15	18	7	7	6	11	6	14	21	14	1	13	12	19	13	21	14	10	14	17	23	19	11	15	10	11	10	15	9	26	20	11	18	21	17	29	19	14	24	26	29	25	23	31	16	23	34	29	29	29	27	31	35	34	39	30	6	6	7	0	1	4	21	21	6	21	23	21	21	21	21	7	56	36	21	12	4	34	9	20	58	36	1	2	41	32	7	9	13	7	32	2	27	48	14	4	20	9	46	19	42	35	19	3	22	29	11	33	22	9	32	7	14	27	67	25	12	54	14	35	51	37	36	66	64	59	46	11	72	54	18	79	68	31	68	49	64	38	70	75	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-435.998622668601456	-445.049466049052796	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996685082111247	5	2	12	-8	1	-3	4	2	6	10	13	12	3	10	11	-1	12	13	3	-3	6	13	10	17	13	8	11	14	21	9	10	2	14	7	12	16	21	6	14	12	7	20	14	9	20	18	15	7	19	22	14	11	15	9	14	9	18	8	27	16	17	16	16	16	22	17	20	26	32	23	23	25	17	25	25	28	35	20	29	28	32	35	30	32	39	5	6	30	0	6	4	8	6	13	5	10	19	16	13	9	4	16	7	20	4	16	32	8	39	30	8	9	21	23	32	2	20	7	32	9	23	47	5	19	34	1	3	23	9	25	14	54	8	22	17	21	1	54	19	48	8	38	20	45	3	54	32	27	30	47	23	53	29	45	33	25	51	40	64	62	67	80	56	37	42	29	83	49	65	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
