step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
33500	-535.381894426148165	-533.837091354618110	-1.544803071530044	0.000096582371091	0.000025781791108	0.266940962589387	0.698549696482199	0	2	2	2	4	4	1	5	4	4	6	7	2	6	7	8	8	7	7	9	7	10	10	8	10	11	11	11	13	11	9	13	13	10	13	11	11	14	13	14	13	16	13	12	15	14	16	16	16	15	18	16	16	18	17	20	18	20	19	19	20	22	21	21	21	22	21	24	23	24	24	24	26	24	23	25	25	24	25	25	26	26	26	24	25	23	26	28	27	29	27	26	30	30	32	35	38	39	41	0	1	1	7	13	3	1	2	4	13	13	5	0	10	5	12	21	5	5	12	11	15	17	18	18	20	14	21	22	17	24	0	20	17	27	24	15	23	31	27	27	28	30	34	26	41	44	35	43	43	50	23	44	52	47	51	53	54	51	57	57	47	60	60	60	64	52	62	63	65	64	66	62	35	63	86	68	60	72	75	64	66	68	62	75	67	77	92	80	81	84	71	80	88	93	95	95	0	0	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	2	2	2	1	1	2	1	1	1	2	2	2	2	1	2	1	1	2	1	3	1	1	2	1	2	2	1	1	1	1	1	1	1	1	3	1	2	1	1	2	1	1	1	2	1	2	5	1	2	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	3	1	1
34000	-605.535106090999761	-603.955790380541202	-1.579315710458504	0.000122216149863	0.000030477766957	0.249375937559287	0.669559021825472	0	3	2	2	6	3	1	4	5	5	5	6	4	6	7	7	8	8	9	10	9	9	11	10	9	10	11	10	11	10	9	11	13	12	12	13	12	13	13	12	12	16	14	13	15	13	15	16	16	15	17	15	15	17	17	18	18	20	19	20	19	21	21	21	22	23	22	24	23	22	23	23	26	25	23	26	26	25	24	26	26	27	27	25	25	24	26	29	28	30	27	29	30	29	31	34	37	38	40	0	7	7	7	13	3	1	7	7	13	13	10	0	13	13	10	5	15	13	16	5	15	12	19	18	16	21	17	15	17	11	0	19	21	17	31	25	17	25	19	19	44	5	17	33	28	44	43	27	27	50	44	35	30	47	49	55	47	43	57	57	57	61	60	60	64	61	62	63	61	64	67	67	67	63	86	67	69	72	75	71	71	77	62	75	67	84	71	80	81	84	81	75	58	89	95	96	0	0	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	3	2	1	1	3	1	1	2	1	1	1	2	2	1	3	2	2	2	1	1	2	1	1	2	5	2	1	2	1	1	3	2	1	1	2	2	1	1	1	3	4	1	1	1	1	1	1	1	2	1	1	2	1	1	2	3	1	1	1	1	1	2	2	2	1	2	1	1	1	2	1	2	2	3	3	6	1	2	2	1	1
34500	-569.110418312936304	-567.652126700872373	-1.458291612063890	0.000080975718071	0.000026569896268	0.328121774041971	0.703429200124164	-1	2	2	2	4	4	1	2	4	4	6	5	3	5	7	8	8	7	8	8	8	9	9	10	11	10	12	10	13	12	10	12	14	11	12	12	11	14	14	13	11	17	14	14	16	13	15	16	16	16	17	17	16	17	17	20	17	20	18	20	19	21	21	21	22	22	22	23	22	23	23	24	26	23	23	24	25	25	25	26	25	26	27	24	25	25	26	27	28	29	27	30	28	31	32	35	37	38	41	0	1	1	7	13	3	1	7	4	13	10	13	0	13	14	14	13	14	5	12	15	12	21	18	18	14	19	17	5	14	18	0	20	17	23	25	15	23	31	17	21	38	27	46	26	41	35	40	43	43	43	47	47	46	35	59	53	54	40	40	57	40	60	52	58	60	58	58	63	66	64	60	67	62	63	62	68	69	72	75	71	64	68	74	75	76	77	82	80	81	84	88	75	88	93	95	96	0	0	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	2	1	2	1	2	2	2	2	1	2	3	2	1	3	1	2	1	2	2	2	2	2	1	1	1	3	1	1	2	1	1	1	1	1	2	3	1	1	1	2	2	1	4	1	3	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	2	2	3	2	1	1	1	1	1	1	2	2	2	3	2	2	1	1	1	1
35000	-551.277366723530577	-549.754152511179086	-1.523214212351531	0.000083778713038	0.000023413851981	0.279472566858756	0.611123631264299	0	2	2	2	5	4	4	5	5	4	6	6	3	6	8	9	9	8	9	10	7	11	9	10	11	11	10	11	13	11	11	12	12	12	12	13	12	13	13	14	13	16	14	15	14	13	16	16	16	16	16	17	17	17	16	20	19	19	18	20	18	23	21	22	21	22	21	23	23	24	22	24	26	22	23	24	24	25	26	26	25	27	25	25	24	26	26	28	28	28	25	29	32	31	33	34	39	37	42	0	1	1	1	10	3	2	7	4	13	13	10	0	10	11	11	15	11	14	12	5	15	21	18	18	16	14	23	22	21	24	0	26	21	30	24	25	21	31	23	30	30	11	40	33	30	38	44	43	34	43	44	35	46	38	51	61	17	50	47	47	67	57	65	58	65	52	67	63	66	60	65	58	58	63	58	67	69	72	75	71	81	67	74	75	76	67	71	75	65	74	90	89	92	89	93	96	0	0	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	2	1	2	2	2	2	1	2	1	2	1	1	2	1	1	2	2	2	2	1	4	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	3	2	1	1	2	2	1	2	2	1	1	2	3	3	3	2	1	2	1	3	1	2	1	1
35500	-583.915112737956747	-582.399537977046521	-1.515574760910208	0.000082722549163	0.000023514085633	0.284252430212502	0.630798040592095	0	3	2	2	6	3	4	4	5	5	5	6	4	6	7	7	9	6	8	9	8	9	10	9	10	11	11	10	11	11	10	12	13	13	12	11	9	13	13	13	14	17	12	14	14	13	15	15	15	16	17	16	16	17	17	18	19	20	19	18	16	23	21	21	22	22	20	22	23	24	23	24	26	24	23	25	26	23	26	24	25	26	27	25	25	26	24	27	28	28	28	29	31	30	33	34	38	38	41	0	1	1	1	10	3	4	4	4	13	13	11	0	13	13	12	21	13	14	12	10	15	21	18	19	16	14	21	22	21	24	0	26	22	17	24	18	17	31	30	30	35	13	17	26	17	30	40	43	49	53	44	23	46	47	34	61	47	56	61	44	68	60	60	60	60	38	47	63	65	65	61	74	67	63	87	62	63	66	63	71	72	73	67	75	76	67	81	75	64	68	88	89	88	75	93	96	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	2	2	2	2	3	2	1	2	2	4	2	2	2	2	1	2	1	1	1	3	1	1	2	2	2	1	1	2	1	1	2	2	2	3	3	2	1	1	4	1	3	2	1	1	1	2	1	1	1	1	2	1	1	2	1	2	4	2	2	2	2	6	1	2	1	1
36000	-546.930059963461758	-545.425579889890173	-1.504480073571576	0.000074571187026	0.000021742181578	0.291562766333886	0.569898905421457	0	1	2	1	5	4	3	5	5	4	5	6	3	6	7	8	8	8	9	10	7	10	10	9	11	10	11	9	12	12	10	11	13	12	13	13	12	11	12	14	14	15	13	14	15	14	15	14	16	15	17	17	16	16	16	18	18	19	19	20	18	23	20	20	23	22	21	21	22	24	24	24	26	23	23	23	25	25	25	25	25	26	27	25	25	24	27	28	28	28	27	30	32	31	31	35	39	37	40	0	1	1	1	13	3	4	4	4	13	13	10	0	5	13	12	21	13	14	16	5	15	21	15	18	16	13	21	18	17	24	0	16	23	17	24	18	21	31	21	38	38	19	34	20	23	44	38	43	29	43	38	47	41	40	50	55	61	51	55	46	67	61	57	64	60	58	40	63	66	64	60	67	67	69	68	62	63	72	75	60	65	73	74	75	76	77	81	80	82	74	82	89	88	80	95	96	0	0	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	3	2	2	1	1	2	1	1	1	5	1	2	2	1	1	2	1	2	2	1	2	2	5	1	2	2	1	3	2	1	1	2	2	2	3	1	1	1	1	1	1	2	2	2	1	2	1	2	1	1	3	2	1	3	2	2	1	1	1	1	2	1	1	3	1	1	2	1	1	2	1	1	2	2	2	2	2	3	2	2	1	1
36500	-511.781445422339118	-510.202457947269295	-1.578987475069827	0.000085631145457	0.000021367610596	0.249530827623463	0.788175541059971	0	2	2	1	5	3	3	4	4	4	6	6	3	7	8	8	7	7	9	9	8	10	10	10	9	10	11	9	13	11	11	12	13	13	12	9	11	13	13	13	13	15	14	14	15	14	15	15	16	16	17	16	17	18	16	20	18	20	18	19	19	23	21	22	21	21	21	24	22	23	24	24	27	24	22	24	22	24	26	26	26	26	26	25	25	26	26	28	28	29	28	29	32	31	32	35	39	38	42	0	1	1	1	13	3	4	7	4	13	10	13	0	5	5	12	10	10	14	16	11	15	21	36	18	20	19	17	22	23	36	0	26	30	10	18	25	17	31	17	30	38	27	35	33	30	38	30	43	43	40	44	52	46	47	51	55	53	51	55	53	58	57	60	60	60	54	62	60	66	60	65	83	62	63	58	58	69	72	75	64	71	62	67	75	76	77	71	63	82	74	88	89	88	89	95	96	0	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	4	1	1	2	1	3	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	2	2	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	2	2	2	2	1	3	2	2	1	2	2	2	1	3	1	1
37000	-550.077536838639730	-548.563773435717394	-1.513763402922348	0.000101728849393	0.000029034951161	0.285415114138561	0.701522583478817	0	3	2	1	5	4	3	4	4	5	6	6	4	6	6	8	9	6	7	10	9	9	11	8	10	10	11	11	12	11	10	12	13	11	10	12	10	13	13	12	13	15	13	15	16	13	15	16	15	16	17	16	16	18	17	20	18	20	18	19	20	22	21	21	22	22	19	22	23	24	23	24	26	25	23	24	25	24	26	25	25	27	25	23	25	25	27	28	29	28	28	30	28	30	32	34	39	39	39	0	1	1	1	13	3	4	4	7	13	5	13	0	13	13	12	19	13	14	16	10	10	35	18	18	16	5	17	21	35	24	0	16	35	17	24	22	30	31	23	17	30	27	30	33	30	38	27	43	43	43	41	47	44	53	59	53	44	51	55	57	58	60	60	64	60	53	67	63	66	60	66	62	44	64	67	58	69	72	75	71	81	58	58	69	68	77	81	85	61	77	82	75	88	93	93	96	0	0	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	1	3	1	2	1	1	1	2	1	1	2	1	1	2	1	2	2	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	5	1	3	2	1	1	1	2	1	2	1	1	2	1	1	2	4	2	2	2	1	3	3	2	1	1
37500	-527.120006015888066	-525.557831033905018	-1.562174981983083	0.000105834194932	0.000027280019885	0.257761868959340	0.710840478095431	1	2	2	2	5	4	3	4	4	4	5	6	3	6	6	9	8	7	8	10	8	11	10	10	10	11	9	11	12	12	11	12	14	12	12	12	11	14	13	13	13	16	14	15	16	14	15	15	16	15	16	16	17	18	17	19	19	20	18	20	18	21	21	21	22	22	22	23	22	24	22	24	27	24	23	25	24	25	26	25	26	25	24	26	25	24	27	28	28	29	27	30	31	31	32	35	37	38	42	0	1	1	1	13	3	4	7	4	13	13	10	0	10	13	19	12	15	14	16	13	27	17	18	18	16	14	23	22	23	24	0	26	21	17	24	25	23	31	23	34	40	34	30	20	35	46	40	43	43	43	44	38	41	40	47	47	55	38	61	52	57	57	60	64	60	53	62	63	66	60	67	83	67	63	86	67	69	72	75	60	65	62	74	75	67	68	65	75	82	74	82	78	82	89	93	96	0	0	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	3	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	3	2	2	2	1	1	1	1	1	1	1	4	1	1	1	1	1	2	1	1	1	2	2	1	2	2	2	1	1	1	1	2	2	2	2	2	3	3	3	3	2	1	1	1
38000	-554.491048686775002	-552.964299777783594	-1.526748908991371	0.000077695959267	0.000021547088464	0.277325727969586	0.612107973639093	-1	2	2	1	5	3	3	4	3	5	6	6	4	6	7	8	8	7	8	10	7	10	11	9	10	11	11	9	12	10	10	11	13	12	12	13	12	14	13	13	13	16	14	14	14	14	14	16	17	15	16	15	16	16	18	19	17	20	18	20	20	22	21	20	22	21	20	23	22	24	21	24	27	23	23	26	26	24	26	25	26	26	24	26	25	25	27	29	28	30	26	29	32	31	33	35	38	38	40	0	1	1	1	13	2	4	4	2	13	10	13	0	13	10	12	21	13	13	16	5	15	21	18	18	16	14	17	15	17	15	0	16	17	17	24	25	17	31	17	23	47	29	14	26	41	34	52	50	43	43	38	52	34	53	51	44	47	43	57	57	67	64	57	53	57	55	62	63	60	61	66	83	67	63	86	68	63	72	75	71	71	62	74	75	67	84	81	75	64	74	81	78	88	89	93	95	0	0	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	2	1	2	1	2	1	2	1	2	2	2	2	1	3	2	2	1	1	1	3	2	1	2	1	1	1	1	1	1	2	1	1	2	2	2	2	2	2	1	2	3	2	1	1	1	2	1	2	2	2	1	1	2	2	1	1	2	2	1	2	1	2	1	2	2	4	1	2	4	1	2	2	3	1	1
38500	-566.007319643378082	-564.485206590849430	-1.522113052528649	0.000075566315731	0.000021169869490	0.280149551896952	0.662605893764186	0	2	2	2	5	3	3	4	4	5	5	6	3	7	7	8	9	8	9	10	8	9	9	10	10	11	10	11	13	10	11	13	13	12	12	13	12	13	14	13	13	16	14	14	15	12	15	15	15	16	16	16	15	18	17	19	19	20	19	20	20	22	21	19	22	22	22	24	23	22	21	24	26	23	23	25	25	25	26	26	25	26	25	26	26	24	27	27	28	28	27	29	31	31	33	36	39	36	41	0	1	1	1	13	3	4	7	4	13	13	13	0	13	5	12	10	15	14	16	10	15	12	18	18	16	14	17	22	17	15	0	20	23	30	24	25	30	31	17	23	38	19	17	26	21	35	28	38	27	43	17	30	40	52	50	55	53	51	64	57	58	61	55	64	60	47	67	63	71	64	66	83	67	63	86	62	65	72	75	69	81	58	74	75	58	77	81	80	65	74	88	78	92	80	93	96	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	2	1	2	2	2	2	1	2	1	2	1	1	1	1	2	2	2	2	1	2	2	2	2	2	1	2	3	1	2	2	1	1	2	1	3	3	1	1	1	1	1	2	1	3	2	2	1	1	2	1	1	1	1	1	2	1	2	2	1	2	2	1	2	2	1	1	2	3	1	2	1	3	2	1	1	1
39000	-550.917976634164802	-549.428715132891284	-1.489261501273485	0.000082228469955	0.000024865618382	0.302396705127342	0.694845642054071	1	2	2	2	4	3	3	4	4	4	3	7	2	6	6	8	9	7	8	9	8	10	11	10	9	10	11	11	13	11	10	12	13	13	12	12	11	12	14	13	13	16	15	13	15	11	14	16	16	15	18	15	16	17	14	19	18	20	18	20	20	23	21	21	23	22	19	23	22	24	23	23	27	24	23	25	26	24	25	26	24	25	25	25	25	24	25	28	29	29	27	27	31	31	32	36	39	38	42	0	1	1	1	13	3	4	4	4	13	13	10	0	10	13	10	15	5	14	5	13	18	17	18	15	16	19	21	22	17	25	0	26	23	17	31	25	28	31	23	46	23	21	17	26	17	23	27	43	35	50	40	47	30	38	51	53	47	43	55	57	60	60	61	64	61	38	67	63	66	57	66	83	67	63	86	87	63	72	75	61	64	62	74	75	67	62	71	75	81	74	82	85	71	89	95	96	0	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	2	3	1	1	2	1	2	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	3	4	2	2	1	2	2	1	2	1	1	1	2	1	1	1	2	1	3	1	1	1	1	2	1	3	2	1	1	2	1	1	2	1	1	1	2	1	2	2	2	1	1	2	2	1	2	2	2	2	1	2	3	1	2	1	1	1
39500	-521.033884721271647	-519.475499573049433	-1.558385148222206	0.000095874618272	0.000024898882653	0.259702547991163	0.751738302450978	0	2	2	1	5	3	3	4	4	4	6	6	2	5	7	7	8	8	7	8	9	10	10	10	10	10	11	11	12	9	11	12	14	12	13	13	12	14	13	12	14	16	12	12	15	14	15	14	17	16	17	16	16	17	17	20	18	20	18	20	19	22	21	21	22	21	21	22	22	23	23	24	27	24	24	26	25	24	25	26	25	27	26	26	26	24	25	28	28	29	27	29	29	31	31	35	38	38	42	0	1	1	1	13	3	4	7	4	13	5	10	0	13	10	10	5	10	14	5	17	15	17	18	18	20	19	23	13	5	24	0	20	23	27	24	18	40	31	23	40	38	27	23	26	35	38	40	43	43	52	21	47	52	41	59	38	57	51	55	57	67	57	57	60	60	58	58	63	64	65	66	62	62	63	86	68	69	72	75	71	71	77	74	75	68	68	82	75	60	87	88	80	81	93	95	96	0	0	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	2	2	2	1	2	1	1	1	1	2	1	2	1	4	2	1	1	3	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	4	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	2	1	1	2	1	2	4	1	1	2	2	1	2	2	1	1
40000	-554.443559808391910	-552.769387636359738	-1.674172172032122	0.000088823691302	0.000018814243879	0.211815604629250	0.699733878133982	0	1	2	2	5	2	4	4	4	4	5	5	2	7	7	7	6	8	8	9	8	10	10	10	10	10	12	10	12	12	11	12	14	13	13	11	11	12	14	12	12	16	13	14	13	14	16	16	17	15	17	17	15	17	17	18	18	19	19	20	20	22	21	20	23	21	21	22	23	23	23	24	25	24	23	26	25	24	25	26	25	26	27	25	26	24	25	27	27	29	27	29	31	31	31	34	38	39	41	0	1	1	1	13	1	4	3	4	13	10	10	0	10	10	12	12	15	5	16	17	10	17	18	18	16	23	17	22	23	24	0	20	30	23	24	25	17	31	21	21	43	17	22	20	41	35	38	50	43	27	41	21	53	44	43	55	52	51	52	57	67	60	57	64	60	58	58	55	60	60	66	68	68	63	86	62	60	72	75	71	71	73	74	75	68	62	81	80	81	74	88	80	88	89	95	96	0	0	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	3	2	1	1	2	1	2	1	1	1	1	2	1	2	1	1	2	2	2	2	1	3	2	2	1	3	1	1	1	3	4	3	1	2	2	1	1	1	1	2	1	1	1	2	1	1	2	3	2	1	2	2	1	1	1	3	2	1	2	1	2	1	1	1	1	1	1	1	2	2	1	3	2	2	2	2	1	1
40500	-534.624060743516111	-533.055344590605614	-1.568716152910478	0.000093058638161	0.000023682319314	0.254488135458114	0.701753215089303	1	2	3	2	6	4	4	3	4	4	6	5	3	6	5	8	8	7	8	9	8	10	10	8	9	10	10	11	12	11	10	12	13	13	12	11	11	12	13	13	13	16	11	14	15	14	14	15	17	15	17	15	16	18	18	20	17	20	18	19	20	22	20	21	22	21	20	24	22	23	21	25	26	25	22	26	25	24	26	25	24	27	24	25	25	25	26	29	28	28	28	29	30	28	32	35	38	38	41	0	1	1	1	13	3	4	4	4	13	13	10	0	10	13	5	11	15	14	16	5	5	19	18	18	16	17	23	22	23	24	0	16	23	17	24	25	21	31	28	21	44	11	23	26	35	35	40	50	43	50	38	47	52	38	49	35	53	51	57	53	58	60	60	57	60	40	62	63	66	60	66	83	55	63	86	68	63	72	75	71	64	62	58	75	67	77	94	75	81	74	90	80	82	93	95	96	0	0	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	3	1	2	2	2	2	1	1	1	2	1	2	1	1	3	1	2	1	1	1	3	1	1	1	3	1	3	1	2	1	1	2	2	2	1	1	1	2	1	2	2	3	1	3	1	2	1	1	3	2	1	1	3	1	1	2	2	1	1
41000	-542.618704679781672	-541.211484278186049	-1.407220401595652	0.000077872203769	0.000030320630529	0.389363971501865	0.692921470832312	-1	2	2	1	5	3	3	5	5	4	6	6	3	6	6	8	8	8	9	10	9	8	11	9	10	11	11	11	12	11	10	11	13	13	11	12	12	12	13	13	14	15	13	13	14	13	14	16	16	15	16	15	16	17	16	19	18	21	18	19	20	20	20	21	21	22	22	24	22	23	23	24	25	24	22	26	25	24	26	26	24	25	26	26	25	25	27	28	28	29	28	26	31	32	32	36	38	38	42	0	1	1	1	10	3	4	7	4	13	13	13	0	13	10	13	14	15	14	16	17	14	21	18	16	20	19	21	14	21	24	0	26	30	21	24	25	21	31	21	46	43	12	23	26	35	38	52	43	27	50	17	47	46	40	59	47	62	51	57	57	44	60	60	60	62	62	67	63	66	60	66	67	58	63	86	68	63	72	75	57	57	73	74	75	62	77	81	80	82	84	71	89	82	93	95	96	0	0	1	1	1	1	1	1	1	1	3	1	2	1	1	2	1	3	1	1	1	2	1	1	1	1	1	1	1	1	4	2	1	1	1	1	2	1	1	2	1	2	1	1	3	1	2	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	1	3	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	3	3	1	1	1	2	1	2	1	2	2	2	2	4	1	2	1	1	1
41500	-548.478517793800961	-546.968666813292998	-1.509850980507936	0.000087937144356	0.000025322968261	0.287966688549889	0.682663704049028	0	2	2	1	4	4	2	3	4	4	6	5	2	6	7	8	9	8	7	7	7	10	11	10	10	10	11	10	13	11	10	12	13	13	11	12	11	12	14	13	13	15	15	15	15	14	15	15	17	15	17	16	17	18	16	19	19	20	19	20	19	21	21	22	22	22	20	23	22	24	23	24	26	25	23	26	25	24	26	26	26	25	26	25	25	25	27	29	29	29	28	30	32	31	33	35	38	39	41	0	1	1	1	13	3	4	4	7	13	12	13	0	13	14	20	21	10	5	12	13	15	17	18	15	16	12	21	22	17	10	0	16	30	21	24	25	30	36	30	23	23	27	23	20	40	34	30	35	12	43	44	38	41	47	50	50	55	43	61	55	67	61	60	60	60	54	67	63	66	64	66	62	58	69	86	68	69	72	75	71	64	62	67	75	68	77	71	75	71	84	90	85	81	89	95	95	0	0	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	2	2	1	1	1	1	2	2	2	1	3	1	3	1	2	2	1	1	1	2	1	2	2	2	3	1	1	3	2	6	1	1	2	2	1	2	2	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	3	1	1	1	1	1	2	2	3	2	2	1	1	1	3	3	2	2	1	4	2	2	1	2	1	1
42000	-538.494391467637683	-536.896057911037815	-1.598333556599913	0.000109075717282	0.000026259729767	0.240747715631070	0.681583473630840	0	2	2	2	6	3	4	4	5	4	5	6	3	6	7	9	7	8	8	8	9	9	9	9	10	10	10	10	11	11	10	11	14	12	12	12	11	14	14	13	13	17	13	13	15	14	15	16	17	15	17	16	17	17	17	20	18	20	18	20	19	22	21	21	23	22	21	23	22	22	22	23	26	23	24	24	25	24	25	26	25	26	25	26	26	25	27	27	28	30	28	30	31	31	32	36	38	36	41	0	1	1	1	10	2	4	4	7	13	13	13	0	13	10	20	12	15	14	12	17	15	5	15	18	20	19	21	5	17	24	0	20	21	21	24	25	19	31	19	21	46	23	34	26	29	34	33	43	29	43	33	47	46	47	49	55	48	51	57	57	58	61	47	60	64	38	67	63	64	60	64	67	67	69	67	68	69	72	75	71	65	68	67	75	76	77	81	80	88	74	88	85	88	93	95	96	0	0	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	2	1	3	3	1	1	3	1	2	2	1	2	2	2	2	1	2	1	2	2	1	1	3	3	2	1	1	2	1	2	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	4	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	2	2	2	3	2	1	2	1	1	1
