step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
85500	-794.829275847253712	-800.768473066338970	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.657676303631695	1	-1	1	3	3	2	4	5	5	5	5	5	6	6	6	6	8	6	7	6	7	7	7	10	7	8	7	9	8	7	8	7	8	9	10	9	10	8	12	9	10	10	10	10	10	11	11	10	11	12	10	11	9	11	10	12	13	14	12	12	14	14	12	15	13	14	14	14	11	16	15	16	17	15	18	15	16	15	14	16	18	16	16	18	17	17	20	19	20	17	21	19	22	20	23	21	21	23	23	21	23	26	25	27	25	25	30	29	32	36	34	33	32	35	36	2	0	2	0	3	2	2	5	5	3	6	6	3	7	3	2	5	2	8	9	11	11	12	38	12	7	18	8	16	11	7	12	13	19	18	16	17	18	40	19	27	29	30	32	38	8	48	7	36	16	13	40	38	43	5	53	53	27	34	48	47	49	36	65	56	51	54	57	13	63	39	55	47	68	83	62	51	56	59	74	67	50	50	82	80	74	81	90	81	83	92	85	96	88	100	83	92	93	92	81	97	97	99	106	92	98	104	104	108	108	108	109	108	109	109	1	1	1	1	1	2	2	1	1	3	2	2	3	1	2	3	3	4	1	1	1	1	1	1	1	2	1	2	1	2	3	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	4	1	3	2	1	1	1	3	2	2	3	1	1	2	1	1	1	1	2	2	1	3	2	1	3	3	1	1	1	3	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	2	2	1	2	2	1	2	2	2	2	2	5	3	1	2	1	2
86000	-771.927354179808958	-777.866551398894217	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.597159942535636	0	-1	2	1	4	3	4	4	6	5	4	4	5	6	6	6	5	5	8	7	7	7	7	11	7	9	7	8	7	7	8	8	9	9	9	9	9	8	11	8	11	10	9	8	10	13	11	10	11	12	11	11	10	11	10	12	13	14	13	13	11	14	12	15	12	14	14	14	13	16	13	15	15	14	17	16	17	15	16	17	19	17	17	18	17	18	19	21	20	18	21	19	22	19	22	22	22	23	22	22	24	25	28	26	24	25	30	30	31	35	33	32	32	34	34	2	0	2	0	2	3	2	3	7	7	6	6	3	7	3	5	3	7	8	16	14	11	6	15	14	18	18	8	9	11	14	6	18	9	20	20	13	13	19	14	27	29	30	12	38	34	26	9	36	36	38	40	38	43	19	53	53	41	34	26	26	49	49	57	53	38	54	56	56	50	55	17	47	56	62	62	66	69	8	74	67	36	62	79	74	80	67	94	81	75	80	85	83	75	89	90	91	83	92	81	97	97	99	106	97	98	104	104	108	109	108	108	108	109	111	1	1	2	1	2	1	2	1	2	1	1	1	1	2	2	2	2	1	1	1	1	2	2	1	1	2	1	1	1	3	1	3	2	2	1	1	2	2	1	2	2	2	1	2	1	2	1	2	1	1	1	2	1	1	1	1	2	2	3	2	1	1	1	1	1	3	1	1	1	2	1	5	2	1	2	1	2	1	6	2	2	4	2	1	1	1	2	1	1	1	1	1	2	1	2	2	1	3	2	2	1	2	2	1	2	1	2	2	1	2	2	1	1	1	1
86500	-759.050140137584322	-764.989337356669580	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.714842566634859	1	-1	2	1	4	3	2	3	5	4	6	4	5	6	6	6	8	5	8	6	8	7	7	8	6	9	7	8	8	8	8	6	9	9	10	8	9	8	11	9	9	11	9	10	10	11	11	12	10	12	10	12	11	12	10	13	12	13	14	13	13	14	12	15	12	15	14	14	13	14	16	15	16	15	18	15	16	15	16	16	18	16	17	18	17	18	20	20	21	19	20	19	22	19	22	22	22	23	21	21	23	23	26	27	26	26	31	31	32	35	35	33	34	34	36	2	0	2	0	7	2	2	7	5	3	6	6	7	18	7	9	13	7	13	5	11	11	12	14	6	18	7	5	20	11	13	12	15	19	36	16	24	15	5	10	27	29	22	12	24	10	15	27	36	49	2	40	38	43	19	65	45	41	39	47	47	50	49	56	51	45	54	57	53	49	46	19	61	68	83	62	66	69	59	74	67	50	62	82	74	80	54	94	81	83	85	85	88	83	100	90	91	93	92	81	91	91	99	106	97	98	104	104	108	114	108	108	109	108	111	2	1	2	1	1	2	2	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	2	2	2	3	2	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	2	1	3	3	2	1	1	4	1	2	2	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	2	3	4	2	1	1	1	1	1	1	1	3	2	1	1	1	1	4	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	3	1	2	1	2	2	1	1	2	1	1	2	1
87000	-797.182863271658334	-803.122060490743593	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.620247635457816	1	-1	1	3	3	2	5	5	6	5	4	4	5	6	6	6	8	6	7	7	7	7	4	10	8	8	7	8	8	8	8	9	9	8	10	8	9	8	11	9	11	11	10	9	10	12	11	12	12	12	11	11	9	12	12	12	14	13	13	12	14	13	11	14	12	12	14	14	13	15	15	15	17	14	18	14	15	14	14	16	18	16	16	18	16	18	19	21	20	20	21	19	22	19	23	22	22	23	22	21	24	24	27	27	25	26	29	30	31	34	33	32	33	35	36	2	0	2	0	3	2	2	5	13	3	3	6	3	13	10	13	13	3	8	9	12	11	3	26	22	13	18	5	20	21	13	12	18	19	20	20	13	13	7	9	33	29	22	7	38	8	26	14	20	35	38	40	13	43	19	38	65	41	13	26	26	36	36	65	53	53	54	45	53	49	55	55	26	65	62	49	66	56	19	74	67	70	62	82	74	56	67	94	81	94	92	86	88	83	89	75	91	93	92	81	97	97	99	106	97	98	106	106	108	109	109	108	109	113	112	1	1	1	1	1	2	3	1	1	2	2	1	2	1	1	1	1	3	1	1	1	2	1	1	1	2	1	2	1	1	1	3	3	1	2	1	2	2	3	2	1	1	1	1	2	3	2	3	3	1	1	1	3	1	2	3	1	1	3	2	2	2	1	1	2	1	1	2	2	2	2	2	3	1	2	1	3	1	4	2	3	1	2	1	1	3	3	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	2	1	2	2	2	2	1	1	1	1	1	2	2
87500	-771.194476822911724	-777.133674041996983	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.610576016910908	0	-1	1	2	3	2	5	4	6	6	4	5	5	7	6	5	7	7	8	6	7	9	7	9	7	8	8	9	8	7	8	8	9	7	8	8	10	7	10	9	10	10	9	10	9	12	13	12	10	12	10	11	10	11	11	13	13	13	14	14	13	14	11	15	12	14	14	15	14	15	13	15	17	15	18	16	17	15	15	17	17	16	16	17	17	18	20	20	21	18	20	19	23	20	23	23	22	22	21	21	23	26	27	27	26	26	29	30	32	34	34	32	33	35	35	2	0	2	0	3	2	2	5	16	5	6	6	6	13	3	5	13	15	14	16	11	30	12	15	6	18	18	10	20	11	15	12	14	8	20	20	38	7	19	13	27	29	21	32	15	40	26	7	36	36	38	40	15	22	34	7	53	41	14	47	26	50	49	65	53	51	54	57	65	50	55	55	26	56	83	62	66	56	10	68	67	49	62	70	74	74	67	83	81	83	85	74	88	83	100	83	91	94	92	81	97	97	99	93	97	98	104	106	106	109	109	108	109	113	112	1	1	1	1	1	2	2	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	2	3	2	1	2	2	1	2	1	1	4	2	2	4	1	2	1	1	1	1	2	1	1	1	2	1	2	3	2	1	1	2	1	3	1	2	4	1	1	1	2	3	2	3	1	2	2	2	2	2	3	1	1	1	1	1	2	3	1	2	2	1	2	3	1	1	1	1	1	2
88000	-782.260183766636146	-788.199380985721405	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.650876629997871	1	-1	1	2	4	1	6	5	7	4	6	4	5	6	4	6	7	6	8	7	6	9	8	10	8	8	8	8	8	8	8	8	8	8	9	8	9	9	12	9	10	10	11	9	9	11	10	12	11	10	10	11	10	10	11	13	12	13	14	12	13	14	12	15	13	14	14	14	14	15	13	15	17	14	19	15	16	16	15	16	18	15	16	18	17	18	20	21	21	18	20	19	22	21	23	22	22	23	22	22	23	26	26	25	25	27	30	30	31	34	35	32	33	35	35	2	0	2	0	2	2	15	10	3	3	12	6	2	15	2	15	18	2	8	15	6	21	12	31	6	15	7	14	20	11	9	12	18	15	20	20	13	3	46	19	27	20	30	23	7	13	26	33	36	9	38	40	13	30	19	53	45	41	19	26	26	49	50	56	57	51	54	56	53	50	55	71	61	56	90	62	66	69	59	74	67	50	49	49	74	74	81	75	67	83	85	85	88	83	81	90	91	94	92	89	97	97	99	98	97	98	104	106	108	109	109	109	109	109	112	1	1	2	1	3	1	1	1	3	1	1	1	3	1	2	1	1	3	1	1	2	2	2	1	4	3	1	1	1	2	1	2	1	2	1	1	1	4	1	1	1	2	2	1	1	2	1	2	2	1	1	1	2	1	1	2	2	2	3	1	3	1	1	1	1	3	2	1	2	3	1	1	2	1	1	1	1	1	1	2	2	2	2	3	2	2	1	1	4	1	1	1	1	2	2	2	1	1	2	1	1	2	2	1	2	3	3	1	1	1	1	1	1	2	2
88500	-808.582437938467478	-814.521635157552737	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.565034937658761	1	-1	1	2	2	2	3	4	6	5	6	5	5	7	6	5	7	5	7	6	7	8	7	9	8	8	7	8	8	7	7	7	9	8	10	9	9	8	11	9	11	10	10	9	10	11	11	13	11	12	9	12	10	11	10	12	13	13	14	13	14	15	13	15	12	14	14	15	13	15	15	15	16	15	19	16	17	15	15	17	18	16	16	18	17	18	20	21	20	18	20	19	22	20	24	22	22	21	23	22	23	26	27	24	25	26	29	27	31	35	33	33	32	34	36	2	0	2	0	3	2	3	5	5	2	6	6	3	7	3	5	13	7	8	10	10	10	12	18	6	10	18	19	20	11	13	11	15	8	20	16	31	10	55	10	18	29	30	14	19	20	18	33	20	9	31	40	10	43	34	45	24	41	46	47	47	49	36	65	45	45	54	45	56	50	59	55	47	56	83	62	66	69	55	68	67	50	49	50	74	74	81	90	67	36	85	85	98	83	89	94	91	94	92	89	97	91	99	98	97	104	106	104	108	109	109	109	109	113	109	2	1	1	1	1	2	1	1	2	4	3	1	1	2	2	2	1	2	2	1	1	1	1	2	2	2	1	1	1	1	2	1	2	2	2	4	2	1	1	2	2	1	2	1	2	2	3	2	2	2	1	2	3	1	1	1	2	1	2	1	2	1	2	3	2	2	1	3	1	2	1	3	3	1	1	1	2	1	2	1	1	2	2	3	1	2	1	2	4	3	2	1	1	2	3	1	1	1	3	1	1	2	2	2	2	1	2	2	2	2	1	1	1	1	3
89000	-822.225476206464123	-828.164673425549381	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.561515040506466	1	0	2	2	4	2	5	4	6	4	6	4	4	5	6	7	6	6	7	7	7	8	7	10	7	8	7	8	8	6	7	9	9	9	9	9	10	8	9	10	11	10	10	10	11	12	12	13	11	12	10	11	10	12	10	13	12	14	11	14	14	14	12	14	11	12	14	15	14	16	15	15	16	15	19	15	16	16	15	16	17	17	18	18	17	19	20	21	21	19	20	20	23	21	23	23	22	23	23	22	23	24	26	25	25	26	30	29	32	35	33	32	33	35	35	2	0	2	0	3	2	13	3	5	3	6	6	3	13	3	9	13	7	8	5	6	12	12	14	6	18	14	10	10	6	13	23	15	19	20	20	13	14	19	9	27	20	30	23	38	40	24	24	36	36	38	40	2	30	19	45	38	41	5	47	47	36	36	65	38	51	43	65	65	49	46	19	61	64	63	49	66	69	59	74	67	50	63	50	74	80	67	90	81	76	85	86	88	75	89	75	91	88	92	89	91	91	99	98	97	104	108	98	108	109	108	108	109	113	112	1	1	1	1	1	1	1	1	1	2	3	1	1	1	2	1	1	1	2	1	2	2	2	3	2	1	1	1	2	2	1	2	2	1	1	1	2	3	1	4	2	2	2	1	1	1	1	2	2	2	1	1	5	4	2	2	2	2	2	1	1	4	2	2	1	1	2	2	1	2	2	5	2	1	3	2	3	1	2	1	1	3	4	2	1	1	3	1	2	2	2	1	1	2	1	2	1	1	2	1	1	2	2	1	2	1	1	3	2	1	1	2	1	1	2
89500	-803.142786232054391	-809.081983451139649	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.676546090816293	0	-1	2	2	4	3	5	5	6	4	6	4	6	4	7	7	7	6	8	7	6	8	7	11	6	9	8	9	8	7	7	7	8	7	10	9	10	8	10	10	11	10	11	8	9	13	13	12	11	11	10	12	9	10	11	12	13	14	11	14	12	14	13	14	14	13	14	13	13	15	14	14	15	14	18	16	13	15	15	16	16	16	18	16	16	18	20	20	19	19	19	19	22	21	23	22	22	22	23	21	23	26	27	25	25	28	30	29	33	34	34	30	31	34	35	2	0	2	0	2	3	5	14	14	3	14	3	2	2	13	14	7	3	5	5	3	21	13	17	3	18	18	14	20	11	14	13	5	8	20	20	17	7	5	19	27	29	30	12	38	59	13	7	36	20	38	39	7	13	37	45	38	41	19	47	26	49	50	56	69	38	54	56	56	50	46	8	61	68	62	49	24	69	59	74	67	50	72	50	74	74	67	90	81	75	74	74	88	88	89	90	91	88	92	89	97	101	99	98	97	104	106	104	113	109	109	108	108	112	114	1	1	2	1	2	1	1	1	1	1	1	1	3	3	1	2	1	2	1	1	2	1	1	2	2	2	1	2	1	1	1	1	2	1	1	1	1	2	4	1	1	1	2	2	1	1	3	3	1	2	1	1	1	2	1	2	3	2	1	1	1	1	1	1	1	2	2	1	1	2	1	6	1	1	2	2	1	1	2	1	1	3	3	1	1	2	3	1	2	1	2	3	1	1	1	1	2	1	2	1	1	2	3	1	2	2	1	2	1	1	1	1	1	2	1
90000	-855.263747054277815	-861.202944273363073	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.586366453425031	0	-1	1	0	3	3	4	2	5	3	6	4	5	6	6	6	8	6	8	5	8	7	6	10	6	7	7	8	7	8	8	6	9	8	9	9	10	8	10	9	10	11	10	9	10	12	11	11	10	12	11	11	10	12	11	12	14	14	12	14	13	13	12	13	13	13	15	15	13	16	15	15	17	15	18	15	16	16	15	14	17	14	17	16	16	19	21	21	19	20	18	19	23	18	23	23	22	23	22	22	23	25	27	26	26	27	29	29	32	35	34	31	33	34	36	2	0	2	0	3	3	3	2	3	3	6	3	2	10	5	9	14	5	3	8	12	6	12	40	6	18	13	14	20	14	14	3	14	20	20	20	14	14	5	8	27	29	30	12	38	39	26	14	20	49	38	40	31	30	9	53	53	41	34	47	47	36	49	56	31	13	54	57	53	50	59	46	61	80	62	62	66	69	55	65	67	50	62	82	80	80	89	94	67	94	85	85	83	83	89	90	91	88	92	89	97	101	99	93	97	98	104	106	108	113	113	108	108	109	112	1	1	1	1	1	1	2	2	2	1	2	1	3	1	1	1	1	1	3	2	3	2	1	1	2	1	1	1	1	2	1	1	2	3	1	2	2	1	3	4	1	2	1	2	1	1	2	2	2	1	1	1	1	2	3	1	2	2	2	1	1	1	1	1	3	5	2	1	2	3	2	1	2	1	3	2	2	2	2	1	1	1	2	1	1	2	1	2	2	2	1	2	3	1	2	1	2	1	2	1	1	1	3	2	2	2	2	2	2	1	1	1	3	1	2
90500	-770.083255803204452	-776.022453022289710	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.693097884519390	0	-1	1	2	3	2	3	4	5	4	5	5	5	5	6	7	7	7	7	7	6	8	7	10	7	9	8	9	9	7	8	7	8	9	9	8	8	9	12	10	10	9	10	10	10	12	10	12	12	11	9	12	11	12	12	12	13	14	13	12	13	13	13	13	13	13	14	14	14	15	15	15	16	15	18	16	17	15	15	16	19	17	16	17	18	18	21	21	21	19	21	18	23	20	24	22	22	23	23	21	24	24	27	25	25	27	29	30	33	35	34	31	34	32	35	2	0	2	0	3	3	2	5	5	5	6	6	7	3	13	9	2	7	8	9	11	30	11	18	12	18	18	17	20	11	14	6	15	37	17	20	14	13	37	17	17	20	22	12	13	34	26	24	36	36	13	40	51	43	13	45	53	41	34	47	47	49	50	45	56	51	54	56	65	50	59	34	26	68	76	62	66	57	59	74	67	76	62	50	80	68	67	94	67	75	92	74	94	83	100	90	91	94	85	81	97	92	99	98	97	104	104	107	112	109	114	108	114	108	112	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	1	4	2	1	1	1	1	1	2	1	1	1	1	2	1	2	3	1	1	1	1	2	2	3	2	1	1	1	2	2	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	2	3	3	1	1	2	2	1	1	1	2	1	2	2	1	2	2	1	2	1	1	2	1	2	1	1	1	2	2	1	1	2	2	1	2	1	2	1	1	2	1	1	2	1	2
91000	-724.845780218201980	-730.784977437287239	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.694802697242746	0	-1	2	2	3	1	4	5	6	5	4	4	6	4	6	7	7	6	9	7	6	8	6	9	8	9	7	9	9	6	9	9	9	7	10	8	9	8	11	7	11	10	10	8	11	12	11	13	12	11	11	11	10	12	11	12	13	12	13	12	13	12	12	14	12	13	14	14	14	15	16	14	17	14	18	16	16	15	15	16	19	16	16	18	17	18	21	20	20	20	21	20	22	19	23	21	20	23	22	22	24	24	26	26	25	27	29	31	32	35	34	33	34	33	35	2	0	2	0	2	2	3	3	5	5	6	6	7	3	7	5	13	7	9	8	11	21	6	13	21	18	18	9	20	11	38	44	15	8	20	20	13	13	28	8	27	29	30	12	24	55	26	33	36	36	38	19	38	43	16	53	53	41	46	47	47	50	36	56	53	51	54	56	56	50	79	46	47	56	83	62	66	69	59	74	67	50	50	70	69	80	81	94	67	75	85	85	88	83	81	90	85	93	92	81	97	97	99	98	97	104	106	106	108	108	109	108	109	108	112	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	2	1	2	2	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	3	1	1	1	2	2	3	2	2	1	1	1	3	1	2	2	1	2	3	1	1	1	1	2	2	2	2	2	2	1	1	3	1	2	1	1	1	1	1
91500	-728.699501713669633	-734.638698932754892	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.750171451554175	1	0	2	2	2	2	6	4	7	5	4	4	5	6	6	6	8	6	7	6	6	7	7	10	8	8	7	9	9	8	8	8	9	8	8	9	9	7	11	9	9	11	10	9	9	11	12	12	11	12	11	10	10	12	10	12	13	13	12	14	14	13	13	15	13	15	14	15	13	14	15	15	16	14	18	16	17	15	14	16	17	16	16	18	18	16	20	20	21	19	19	18	22	19	23	21	21	23	22	23	23	24	28	26	23	27	30	30	33	36	35	32	34	33	36	2	0	2	0	2	2	2	5	16	5	6	6	3	10	3	5	7	13	13	8	11	21	7	38	22	18	14	34	20	21	7	12	15	8	20	20	13	7	34	8	27	29	30	32	38	14	18	15	36	36	13	40	13	43	19	45	45	41	40	47	47	49	49	65	56	51	54	65	56	50	55	39	47	65	83	62	66	69	46	74	67	70	62	70	74	53	81	94	81	75	92	86	90	83	81	90	91	93	85	89	97	97	99	98	97	104	104	104	108	109	114	108	114	108	109	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	1	1	3	1	1	1	1	1	2	3	3	1	2	2	1	3	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	3	2	3	1	1	2	2	1	2	1	2	1	1	2	2	2	1	1	3	1	1	1	1	1	3	1	1	1	2	1	1	2	3	1	1	1	2	2	2	1	1	1	1	1	2
92000	-731.552323768898191	-737.491520987983449	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.638125143919039	1	0	1	2	3	3	4	5	6	5	5	4	5	5	6	5	7	6	8	6	6	8	7	10	7	8	7	8	9	7	8	7	9	7	9	9	9	8	10	10	10	10	10	9	9	10	10	12	12	11	11	11	11	11	11	10	14	13	13	12	14	14	11	14	12	14	15	15	14	15	15	16	16	14	18	15	16	16	15	16	18	16	17	17	17	18	21	20	21	19	20	18	21	19	23	21	21	23	22	23	23	26	28	26	26	28	30	29	33	36	35	31	33	34	36	2	0	2	0	2	3	3	5	16	5	6	6	7	3	14	5	14	3	8	14	11	21	12	3	11	18	7	8	20	11	13	12	15	8	20	20	13	7	8	19	27	29	30	23	13	19	26	33	50	35	38	40	45	43	19	31	53	41	46	47	47	63	36	65	56	51	54	74	65	50	24	46	47	65	62	62	66	69	19	65	67	70	36	70	74	68	81	94	81	75	85	74	88	83	81	90	91	93	92	89	97	97	99	98	97	104	106	104	108	109	109	108	108	113	112	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	3	1	1	2	1	2	1	1	2	2	1	2	2	1	1	3	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	2	1	2	1	1	2	2	1	1	2	2	3	3	1	2	1	1	1	3	2	2	1	3	1	2	2	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	2	4	1	2	1	1	1	2	1	1	1	1	1	3
92500	-780.639850536396011	-786.579047755481270	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.664255929275716	1	0	1	2	3	2	3	4	7	5	5	4	4	6	7	5	7	3	9	6	8	8	7	10	8	8	7	8	8	7	8	8	10	8	9	8	9	9	12	9	10	11	8	8	11	12	13	9	10	11	10	11	10	10	11	12	13	14	14	13	13	14	12	14	14	14	14	14	13	13	14	13	16	14	18	15	17	16	15	17	18	14	17	18	17	18	20	20	21	20	21	20	22	20	23	23	20	23	22	23	22	25	27	27	26	28	31	29	31	35	34	31	31	35	35	2	0	2	0	2	2	3	18	2	5	6	6	3	16	14	5	3	3	10	16	30	11	12	38	17	18	18	5	9	11	13	12	10	17	9	20	13	13	19	5	27	20	30	12	9	55	26	15	36	49	17	40	38	22	19	38	53	41	39	26	26	50	49	56	56	17	43	56	56	49	55	17	60	56	62	62	38	69	46	56	67	50	62	82	74	74	67	83	81	62	74	85	75	83	89	90	80	88	92	89	97	97	99	98	101	104	106	104	108	109	109	108	108	113	112	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	3	2	2	1	1	1	1	1	1	2	2	3	1	1	2	2	3	1	1	1	3	3	2	3	2	2	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	2	1	2	3	2	1	1	1	3	3	1	1	1	1	3	2	1	2	1	3	1	1	3	3	2	2	2	1	1	2	2	2	3	3	1	2	2	1	1	1	2	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	3
