step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
62000	-703.044197530901329	-701.484318806203532	-1.559878724697745	0.000172817495607	0.000044748287576	0.258933781091820	0.586500884282451	-1	2	3	3	4	7	9	7	6	8	7	9	10	10	11	11	12	16	14	16	18	18	19	19	18	22	20	24	24	22	23	24	23	26	25	26	26	28	25	25	24	25	27	27	29	29	28	30	27	31	31	30	29	31	28	32	30	31	31	33	32	34	32	33	34	30	32	33	34	34	35	34	36	35	34	36	38	37	36	35	38	37	37	40	40	38	42	40	40	38	42	40	45	43	0	1	2	0	3	4	8	5	4	6	4	8	9	6	6	13	14	19	15	19	20	18	20	20	20	23	18	25	26	23	30	31	20	32	30	28	0	28	27	31	30	0	31	42	33	34	39	35	35	28	45	35	33	41	35	49	45	27	53	58	66	68	58	54	56	43	52	58	48	67	64	53	72	43	61	68	83	71	69	58	65	72	67	83	83	54	79	72	76	69	58	81	88	92	1	1	1	1	1	2	1	2	2	1	2	2	2	1	3	1	1	1	2	1	1	1	1	2	2	1	3	4	1	1	1	1	3	1	2	1	1	2	2	1	1	1	2	2	3	2	2	3	2	4	1	3	3	3	2	3	1	6	1	2	1	1	1	1	1	1	1	1	2	1	1	5	2	3	1	2	1	2	1	2	3	2	2	1	2	4	2	3	2	2	8	1	3	2
62500	-718.286579260901362	-716.787091357474537	-1.499487903426851	0.000243234512657	0.000071755981057	0.295007399538617	0.545770259363031	-1	0	4	3	3	6	9	7	7	8	7	9	8	10	10	12	13	15	16	17	18	15	19	19	20	22	20	21	23	23	24	24	23	25	26	27	25	26	27	25	25	27	28	28	28	29	27	30	28	32	31	30	31	30	32	33	29	32	31	30	33	33	31	33	33	32	32	34	34	34	35	34	35	35	35	36	37	35	37	37	36	37	39	39	37	39	39	40	38	40	41	40	44	44	0	1	5	0	2	4	3	5	6	6	4	8	6	6	11	6	6	15	15	15	22	16	20	19	23	23	18	19	25	18	23	26	27	25	18	32	0	26	41	32	27	0	26	42	35	27	32	43	31	53	45	31	41	46	38	31	39	43	46	33	31	35	41	54	53	46	52	67	35	58	56	63	72	43	43	68	68	54	61	52	73	81	80	85	76	79	79	59	76	64	68	82	92	92	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	3	3	2	3	2	2	2	1	2	1	1	1	3	1	4	2	2	2	3	6	1	1	2	1	1	2	1	3	1	1	4	1	1	2	1	1	4	2	1	3	6	1	2	2	3	4	3	3	2	1	1	1	1	3	1	1	2	1	4	3	1	2	3	2	4	1	1	1	1	1	1	1	3	1	2	5	1	2	2
63000	-695.573760500576554	-694.007420276141488	-1.566340224435047	0.000248122579360	0.000063436601362	0.255666378792710	0.522443755964033	0	1	3	1	4	7	9	7	6	7	8	9	8	10	11	11	14	15	16	16	18	18	18	20	19	21	21	23	23	23	23	24	24	24	25	26	26	27	26	25	25	26	27	28	29	29	29	28	29	31	31	31	29	30	31	33	30	32	31	32	33	33	31	33	33	31	32	35	33	35	36	34	36	35	35	36	36	38	37	36	37	37	35	40	40	38	40	40	40	41	40	40	42	43	0	1	2	0	3	4	8	5	4	9	10	8	10	11	9	11	14	16	18	15	20	19	18	20	15	24	20	26	24	18	20	23	24	28	20	33	0	41	33	24	24	0	41	37	39	28	30	32	40	23	45	54	43	33	26	53	45	52	41	54	66	55	32	41	59	53	50	55	31	67	64	65	65	66	27	63	83	64	64	67	65	50	62	83	67	64	78	65	83	71	77	81	82	50	1	1	1	1	1	3	1	2	2	1	1	1	1	1	2	2	2	2	1	2	1	1	2	2	5	1	3	1	2	4	3	3	2	1	3	1	1	1	1	3	2	1	1	1	1	4	3	2	2	5	2	1	1	4	5	2	1	1	2	1	1	1	4	3	1	1	1	2	4	1	2	1	1	2	6	3	1	2	2	2	2	3	1	3	4	2	1	4	2	2	2	2	2	4
63500	-667.596413118810801	-666.124617537886365	-1.471795580924433	0.000208464013657	0.000065917392657	0.316205140159317	0.529099670903005	-1	1	4	2	3	7	8	7	6	8	6	9	9	10	11	11	13	15	17	17	18	18	20	19	20	22	21	24	23	23	23	24	23	25	25	26	26	26	26	25	26	26	27	28	29	29	27	29	29	30	32	30	29	30	30	32	30	31	31	33	33	34	33	31	33	32	32	35	34	35	35	36	36	36	35	35	37	38	36	37	38	37	38	40	39	39	42	40	38	41	41	41	45	43	0	1	5	0	2	11	5	5	4	11	4	5	6	9	13	14	16	15	18	18	19	20	24	18	18	25	20	23	25	25	25	30	18	31	28	25	0	33	32	31	28	0	27	37	39	34	32	41	40	43	33	30	43	41	27	49	45	40	43	58	53	58	53	55	59	49	33	52	28	62	64	65	65	61	51	58	68	71	64	70	72	72	62	83	77	71	79	82	76	71	85	82	92	92	1	1	1	1	1	1	3	2	2	1	2	4	1	2	1	1	1	2	1	2	1	1	1	2	2	1	2	2	2	2	2	1	3	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	2	1	5	3	1	2	5	2	1	2	3	1	1	2	2	1	1	2	3	2	6	1	2	2	2	2	1	2	1	2	2	1	2	1	2	1	1	2	4	2	2	3	1	3	2	1
64000	-701.480289896217414	-700.045622211107002	-1.434667685110434	0.000199402511798	0.000070279160600	0.352448722766627	0.500898736504989	0	1	4	3	3	5	10	7	7	7	7	10	8	10	11	11	14	14	16	18	18	16	20	20	19	21	22	24	23	22	23	25	23	26	26	27	26	26	26	26	25	26	26	28	28	30	30	31	29	30	29	29	31	30	28	32	30	32	31	32	31	33	32	34	33	32	31	34	33	35	35	35	35	35	36	36	37	38	36	36	37	37	37	39	39	39	41	40	39	39	42	41	45	43	0	1	5	0	2	4	3	5	6	6	6	8	9	6	6	14	14	15	18	15	19	18	21	21	18	18	23	27	25	23	23	25	21	28	23	33	0	26	33	32	30	0	31	37	39	23	36	27	30	43	45	23	52	33	31	53	45	34	46	48	43	46	43	49	59	54	20	52	55	68	54	65	49	66	35	46	62	71	54	70	72	72	62	83	62	71	78	82	83	71	83	82	82	92	1	1	1	1	1	1	3	2	1	1	1	2	1	2	3	1	2	2	1	4	2	2	1	1	2	3	1	1	2	1	1	3	3	1	3	2	1	3	1	1	1	1	2	2	1	5	2	4	4	3	1	4	1	4	2	1	1	3	1	1	2	2	3	3	1	1	6	3	2	1	2	1	3	3	4	4	2	2	3	1	1	1	3	1	2	3	2	2	2	1	2	3	4	1
64500	-744.950803030455631	-743.481609855083548	-1.469193175372032	0.000230358020073	0.000073348117262	0.318409219001415	0.554274426984957	-1	1	4	4	2	7	9	7	5	8	9	9	10	10	11	12	14	16	15	17	18	17	20	18	17	21	22	24	23	24	23	24	23	25	26	26	26	28	27	25	26	26	28	28	29	30	29	30	27	31	32	30	31	31	30	32	31	33	31	33	31	32	31	32	34	31	32	35	34	34	35	36	34	35	35	35	37	37	37	37	36	36	38	40	37	38	41	38	39	41	41	41	43	43	0	1	5	0	2	9	8	2	4	6	6	8	11	6	13	14	6	15	15	15	19	18	25	20	19	20	21	25	26	23	26	27	23	29	27	31	0	40	32	27	26	0	27	42	39	31	39	30	30	46	45	36	49	38	34	41	45	46	40	53	46	46	46	54	56	41	26	62	41	67	54	73	59	59	67	46	62	71	54	67	66	65	68	85	68	78	71	82	83	30	85	72	81	88	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	2	3	4	2	3	2	1	2	1	1	2	1	3	1	2	2	1	1	1	1	2	1	2	1	2	2	1	3	1	1	4	1	2	1	1	2	1	2	2	2	3	2	2	3	1	1	1	1	1	1	1	5	2	3	1	3	1	2	2	1	3	2	1	2	2	3	1	1	2	1	1	3	2	1	5	2	2	3	2
65000	-719.049678617392829	-717.508008525652713	-1.541670091740108	0.000224042422137	0.000060195138748	0.268677414633930	0.535232533003274	-2	2	3	3	4	5	7	7	6	7	8	9	9	10	11	12	12	14	16	17	18	18	20	19	18	22	21	24	23	23	22	24	24	24	26	24	26	27	26	26	25	26	28	27	28	29	30	30	28	29	30	29	29	29	31	31	29	33	31	33	32	33	30	33	33	32	32	35	33	34	36	35	35	35	35	36	35	38	36	37	37	38	38	40	38	38	41	39	38	41	42	38	44	43	0	1	2	0	3	4	5	5	6	6	9	8	9	11	6	11	14	13	18	10	18	20	25	18	18	18	25	25	27	27	23	25	31	29	30	31	0	33	41	33	23	0	30	42	40	25	39	41	40	38	57	32	31	41	43	38	45	67	23	52	43	67	35	48	43	43	46	62	46	67	64	63	53	49	49	62	67	69	64	67	73	65	76	89	67	64	86	92	76	78	89	72	59	82	1	2	1	1	1	1	2	2	1	2	1	1	2	2	4	1	1	2	2	6	1	1	1	2	2	4	2	3	2	1	1	4	1	1	2	2	1	2	1	2	2	1	3	1	1	5	3	2	1	2	1	2	3	2	2	2	1	1	5	2	2	1	3	2	3	2	2	1	2	1	2	2	3	4	2	2	2	3	1	2	1	2	1	1	2	3	2	1	2	3	3	2	8	3
65500	-716.290029715015521	-714.795032757464810	-1.494996957550721	0.000224791790812	0.000067031835728	0.298195212048802	0.472643868755362	-1	1	2	2	4	6	9	8	4	7	9	9	9	11	10	12	14	15	16	17	18	17	19	19	20	21	22	23	23	22	23	25	24	26	25	25	25	28	26	25	25	27	27	27	30	29	28	30	28	31	31	30	29	30	31	31	28	30	31	32	33	32	32	33	32	33	30	35	34	35	34	35	34	34	35	36	36	35	38	36	37	38	38	39	39	38	41	40	38	41	41	40	45	43	0	1	2	0	3	9	5	5	4	6	6	8	9	13	13	11	14	15	18	18	19	18	20	20	18	18	21	23	23	23	23	23	23	30	20	33	0	28	25	28	33	0	28	37	57	39	39	43	35	53	31	35	49	30	33	53	39	28	39	54	43	52	48	41	59	26	33	52	54	62	31	65	59	43	59	52	62	54	78	70	73	72	77	89	62	78	78	72	76	54	77	72	72	82	1	1	1	1	1	1	3	2	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	3	3	2	2	2	2	2	3	2	1	3	1	1	2	4	1	1	1	2	1	1	2	1	1	2	1	3	3	1	4	3	1	1	4	2	1	2	1	1	3	1	4	2	2	2	1	6	2	2	3	2	4	2	2	2	1	2	2	1	1	3	2	3	2	1	6	2	3	6	3
66000	-743.003435264702034	-741.413061776766767	-1.590373487935287	0.000222526762105	0.000054358541148	0.244278668479096	0.542040851907441	-1	0	3	2	2	4	9	5	6	8	7	10	10	9	11	11	14	15	17	17	17	18	17	20	20	22	21	24	24	23	24	24	24	26	23	26	26	27	26	23	24	26	28	27	28	29	28	30	28	32	32	29	30	30	28	32	29	32	31	33	31	33	32	34	34	30	31	34	34	35	35	36	36	36	34	35	38	37	38	36	36	38	37	39	39	38	40	39	38	41	42	42	44	43	0	1	5	0	2	4	3	5	6	11	6	8	9	6	14	11	16	15	15	15	18	21	18	20	23	25	24	26	26	18	27	35	27	28	23	33	0	33	30	27	27	0	39	37	39	28	20	33	27	49	57	55	47	25	35	66	45	52	43	55	54	47	54	33	59	43	34	67	54	67	54	47	65	66	56	67	83	54	78	70	50	61	68	76	76	54	86	72	76	78	77	81	72	88	1	1	1	1	1	1	3	1	1	1	2	3	2	2	2	2	2	2	3	3	1	1	1	2	2	1	1	1	1	4	1	1	2	2	4	1	1	2	2	1	1	1	1	1	2	3	6	3	2	2	2	1	1	4	2	1	1	1	1	3	1	3	1	3	2	1	2	2	1	2	2	3	1	3	1	2	1	3	1	1	2	5	2	2	3	5	1	2	2	3	2	3	3	1
66500	-720.778118921435635	-719.255778523029903	-1.522340398405758	0.000267781889842	0.000074981461865	0.280009458104879	0.534173042872550	-1	1	4	3	2	6	10	7	5	7	8	9	9	9	10	12	12	16	15	17	19	18	19	20	19	21	22	24	23	23	24	23	21	25	26	26	27	27	26	25	25	27	27	28	29	29	29	30	27	31	31	28	29	29	31	32	31	32	30	32	33	33	32	33	34	31	33	34	34	34	35	35	36	35	35	35	37	36	37	36	37	37	37	39	39	38	39	39	40	39	41	40	43	42	0	1	5	0	2	4	12	2	4	6	10	8	10	9	14	6	14	19	15	18	18	19	18	18	19	20	33	30	26	33	27	27	20	28	32	27	0	35	32	27	27	0	35	37	39	31	32	35	33	46	47	40	40	27	30	43	47	35	39	28	43	58	59	41	55	54	35	62	55	62	53	53	72	54	55	62	62	53	74	70	65	59	62	83	68	61	64	81	76	69	83	72	82	82	1	2	1	1	1	2	1	2	1	1	1	1	1	2	1	3	2	1	2	1	2	2	2	2	2	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	3	2	3	1	3	1	1	2	3	3	5	3	1	3	3	3	4	1	1	6	2	2	3	1	2	1	2	3	1	3	2	2	3	3	2	1	1	3	2	1	4	3	2	1	3	2	2	2	3	2
67000	-759.326021830663763	-757.694146380629036	-1.631875450034693	0.000249527490357	0.000056641240344	0.226993988771430	0.488249123329534	-1	1	3	3	4	6	9	7	7	8	8	9	10	11	11	11	14	14	15	17	18	17	19	18	20	21	22	24	23	23	22	25	22	26	25	26	25	27	27	26	25	26	27	28	29	29	29	28	29	31	32	31	30	31	31	32	30	30	32	33	30	33	33	33	34	31	33	35	33	35	36	35	35	33	34	35	36	37	38	35	37	38	37	38	39	39	41	39	38	42	41	42	45	44	0	1	2	0	3	4	8	3	4	6	4	5	10	13	6	13	14	6	15	19	20	19	19	19	23	20	18	23	25	23	23	33	25	26	31	33	0	27	33	31	25	0	32	42	32	48	32	32	33	33	45	34	43	35	38	58	47	25	61	52	30	58	50	66	53	33	66	62	49	58	41	49	53	50	61	28	62	69	27	58	73	73	76	83	68	69	54	72	77	71	62	72	88	65	1	1	1	1	1	2	1	3	2	1	4	3	1	1	3	1	1	4	2	2	1	1	1	1	1	2	4	2	1	2	2	2	2	4	2	2	1	2	3	3	2	1	1	1	3	1	2	2	4	4	2	3	2	3	2	1	1	5	1	1	2	1	1	1	3	5	1	1	2	2	5	2	2	1	2	4	1	3	6	2	2	2	1	1	4	3	3	2	1	3	3	3	4	5
67500	-743.777852947983661	-742.310485769315164	-1.467367178668521	0.000235565321828	0.000075376395526	0.319980865353194	0.525962602983130	0	1	4	4	2	7	8	5	6	7	8	9	9	9	11	11	12	16	16	17	17	17	19	19	19	20	21	23	24	24	22	25	24	25	26	26	25	27	27	25	25	26	26	28	29	30	29	29	29	31	32	30	31	30	31	33	31	33	31	30	32	33	32	33	33	33	32	33	34	35	36	36	35	34	35	34	37	34	37	37	36	35	39	40	39	38	39	40	38	41	40	41	44	43	0	1	5	0	2	9	3	3	4	4	10	8	6	6	13	14	16	11	15	13	15	19	19	21	15	21	24	20	27	28	18	23	18	27	30	26	0	30	28	30	28	0	30	37	20	24	33	35	32	35	39	33	52	35	28	53	47	49	27	27	53	46	32	59	52	46	46	67	46	62	78	49	65	43	61	33	55	54	78	67	49	65	67	89	68	69	69	82	68	78	68	82	88	72	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	4	2	4	3	1	2	2	4	2	2	3	2	1	3	4	3	2	1	3	1	2	2	1	1	1	1	1	4	5	2	1	2	2	2	2	1	2	4	1	1	3	5	3	1	2	2	1	2	1	2	1	2	1	2	3	1	4	2	5	3	2	2	2	2	1	4	1	3	2	2	2	2	2	5	4	2	4
68000	-750.829597019201969	-749.289643528001875	-1.539953491200070	0.000255822912517	0.000068980102878	0.269640049828146	0.467931434716424	0	1	3	2	4	4	10	6	6	7	8	9	9	11	10	12	13	15	15	15	18	18	20	18	20	21	21	24	24	23	23	24	23	25	25	26	25	27	27	26	25	27	28	28	29	30	29	31	29	32	31	30	30	30	32	31	30	32	32	32	33	32	33	33	32	33	32	34	32	34	34	34	33	33	35	36	37	38	38	37	38	36	38	40	39	37	40	38	37	40	42	42	44	44	0	1	2	0	3	4	3	5	6	6	6	8	11	11	10	10	16	14	15	15	18	18	18	19	19	19	20	31	23	23	23	26	20	28	24	32	0	34	32	31	30	0	41	42	33	29	36	43	31	52	57	33	30	23	52	52	39	34	46	35	56	52	54	46	46	46	35	62	54	67	35	65	33	40	66	34	60	69	64	70	65	53	68	85	83	71	71	82	58	79	58	82	88	88	1	1	1	1	1	1	4	1	1	2	2	1	1	2	1	2	1	2	3	2	1	2	2	2	3	3	3	1	3	1	2	1	3	1	3	1	1	1	1	3	1	1	2	1	3	4	1	2	3	1	1	3	4	5	1	1	1	2	1	3	1	1	1	2	1	2	3	2	2	1	3	1	7	3	2	5	2	3	4	2	4	2	2	1	1	1	3	1	3	1	4	3	2	4
68500	-686.200985466194311	-684.695590911116142	-1.505394555078150	0.000199898365035	0.000058158952283	0.290942611123352	0.589666508906846	0	1	3	4	4	6	10	6	5	7	8	9	9	10	10	12	13	15	15	17	19	18	19	19	20	22	20	25	24	24	24	24	23	26	25	25	26	28	27	24	26	24	26	28	30	29	29	30	28	31	31	29	30	31	31	32	29	32	31	33	32	33	32	33	33	32	31	34	34	35	36	35	35	36	35	36	38	37	37	36	37	38	39	39	40	38	41	40	40	41	41	42	45	42	0	1	2	0	3	4	8	5	4	6	9	8	11	9	6	11	14	15	15	19	20	19	20	18	19	25	23	30	26	27	33	26	27	28	30	33	0	43	32	20	40	0	27	42	57	28	39	33	26	35	57	31	46	41	46	53	39	25	40	52	49	67	38	48	58	49	46	62	64	67	64	65	48	63	49	62	76	64	64	70	58	72	68	62	83	64	79	73	58	86	76	73	88	88	1	1	2	1	1	2	3	1	1	1	2	1	1	2	3	2	1	3	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	3	1	1	2	2	1	2	1	4	3	3	2	2	1	2	1	1	1	7	4	2	2	1	1	2	1	2	1	1	1	2	1	1	4	2	4	2	2	2	1	1	2	2	3	2	1	2	2	2	5	2	2	5	2	2
69000	-694.979116184173790	-693.544868482590914	-1.434247701582852	0.000168717992007	0.000059545848908	0.352931232762962	0.579721631148419	0	1	2	3	4	6	8	7	7	8	9	9	10	10	10	10	12	14	16	17	18	17	19	19	20	20	22	24	23	22	24	24	23	26	26	27	26	27	26	24	25	26	27	27	28	28	28	30	28	31	30	29	31	31	32	32	30	33	30	31	30	31	33	33	33	32	32	35	34	35	33	35	35	36	34	36	37	36	37	36	37	36	38	40	40	38	41	39	39	40	39	42	43	43	0	1	2	0	3	4	3	5	6	6	9	8	9	6	6	6	14	6	18	18	19	19	20	20	20	20	20	27	26	20	30	25	23	27	41	30	0	27	25	27	33	0	40	37	32	28	39	43	32	46	45	34	31	46	46	49	45	55	49	52	49	34	56	54	49	61	34	62	54	67	54	65	53	61	43	62	62	69	69	70	72	53	62	68	76	79	79	82	83	78	77	72	92	82	1	1	1	1	2	2	4	2	1	2	1	2	2	2	1	2	1	4	1	2	1	1	2	1	2	1	2	1	1	2	1	3	2	2	1	3	1	2	3	1	1	1	2	1	3	2	1	2	1	2	1	2	3	3	3	1	1	1	1	1	1	1	1	1	1	1	4	2	2	2	1	2	1	3	3	2	3	1	2	1	1	3	2	3	2	1	2	3	1	2	1	3	1	2
69500	-653.718557936495813	-652.077324707178605	-1.641233229317235	0.000199464697431	0.000044569648177	0.223446297771453	0.660867190286993	0	1	4	4	3	6	9	7	7	8	9	9	9	11	11	12	13	15	14	17	19	17	18	19	20	22	22	24	23	24	22	25	24	26	24	26	26	28	26	25	26	26	27	28	30	27	29	28	28	31	32	30	29	30	31	30	31	31	32	29	31	33	32	32	33	32	32	34	33	35	36	35	35	35	35	36	36	35	37	37	36	37	38	40	38	37	42	39	38	41	42	41	44	43	0	1	5	0	2	4	8	5	6	6	4	8	9	13	13	6	11	19	15	18	22	19	20	20	23	25	25	26	26	25	25	25	25	40	27	27	0	30	30	33	28	0	27	42	32	34	39	32	32	53	57	60	33	33	28	49	32	41	49	30	38	67	61	41	38	53	34	67	54	67	64	65	59	66	61	62	62	69	64	70	72	72	76	67	77	64	79	82	76	78	83	82	92	92	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	2	1	2	1	3	1	1	1	3	1	3	1	1	2	1	2	1	3	1	1	2	2	1	1	1	3	3	3	1	2	2	2	2	1	1	1	2	2	2	3	1	2	1	2	1	2	2	2	2	2	1	3	1	1	1	1	2	1	2	2	2	1	2	2	2	1	1
70000	-650.441436053117286	-648.976444567686826	-1.464991485430456	0.000204607683789	0.000065895488257	0.322057740143356	0.607271744948617	-1	1	3	4	4	6	7	7	7	8	9	8	9	10	11	11	14	15	16	17	18	18	19	20	20	22	22	25	24	23	23	24	22	26	25	26	25	28	27	22	25	27	27	28	29	30	28	30	29	32	31	31	29	30	30	31	30	33	31	32	33	33	32	33	33	32	32	35	34	35	34	35	34	35	36	35	36	37	38	37	36	37	38	39	39	38	42	40	40	42	42	42	44	42	0	1	2	0	3	4	5	5	6	6	6	5	9	6	13	6	16	15	15	19	19	19	20	19	23	23	20	18	23	26	33	33	25	26	24	32	0	35	32	23	40	0	34	42	47	41	32	25	34	56	57	46	35	41	23	46	45	52	53	46	55	67	27	55	48	53	46	62	64	67	54	65	46	63	66	67	68	71	69	70	63	72	77	77	68	64	79	82	76	78	85	88	88	88	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	2	2	2	3	1	1	2	1	1	1	2	3	5	2	1	1	1	1	2	3	2	1	1	2	1	1	1	1	1	1	3	2	5	1	1	1	1	1	3	7	1	1	1	1	1	2	1	4	2	1	2	1	1	1	1	2	1	2	2	2	2	1	1	2	2	2	1	1	2	1	2	2	2	2	2	2	2	2	1
70500	-677.324019005425384	-675.855716678614840	-1.468302326810524	0.000183979819318	0.000058721453964	0.319173342932302	0.537500922379176	-1	1	4	3	3	6	9	6	5	8	9	10	9	11	11	10	12	16	16	17	19	18	19	19	19	22	21	24	22	23	23	24	23	26	25	26	26	27	26	26	26	26	28	28	29	29	30	31	27	30	31	28	31	30	30	32	30	32	30	32	33	33	32	31	33	32	33	35	33	34	35	35	33	35	35	36	36	35	37	37	37	37	39	38	39	36	41	38	40	41	41	42	45	43	0	1	5	0	2	9	5	3	4	6	6	8	9	16	6	9	11	15	15	18	22	19	19	20	20	19	20	25	23	23	25	26	19	28	30	32	0	27	32	30	23	0	31	37	39	31	39	43	35	31	57	41	46	43	34	43	45	52	49	40	66	58	49	41	63	50	41	62	64	67	54	73	49	43	66	62	62	48	69	67	72	72	77	68	62	64	79	82	84	79	84	72	94	88	1	1	1	1	1	1	3	2	2	1	2	2	2	1	2	3	2	2	3	1	1	1	1	1	1	3	2	2	1	2	2	1	4	1	1	1	1	2	1	2	3	1	3	1	2	3	2	2	2	3	1	1	2	1	1	2	1	2	2	3	1	1	2	2	1	1	6	2	1	1	2	1	3	3	1	2	2	3	2	2	1	1	1	1	3	3	2	1	1	2	1	4	1	2
71000	-718.915580391617027	-717.526877415499143	-1.388702976117878	0.000192924724741	0.000081832859032	0.424169888757631	0.473619988685348	1	2	3	3	3	7	9	7	5	7	6	10	9	11	10	10	12	14	14	17	17	17	18	19	19	21	21	24	21	23	23	24	24	25	24	26	26	27	25	25	24	25	26	26	30	29	29	30	29	31	30	30	28	31	31	33	31	32	30	30	32	33	32	33	34	32	30	35	33	35	35	35	33	36	35	35	38	36	35	36	36	36	37	39	38	38	41	39	38	41	42	42	43	43	0	1	2	0	2	11	5	5	4	11	9	3	6	6	13	6	16	15	15	19	18	15	20	20	23	23	23	19	25	27	27	26	20	32	30	32	0	32	32	27	30	0	27	42	47	35	39	30	33	38	32	40	31	33	38	59	45	48	33	33	59	67	32	41	28	31	28	67	33	67	54	73	53	61	61	62	62	54	28	67	73	72	62	67	67	69	78	82	76	71	89	72	88	88	1	1	1	1	1	1	2	3	1	1	1	4	1	3	1	1	1	2	3	1	1	3	1	1	1	2	1	5	1	1	2	2	3	1	1	1	1	2	1	2	1	1	2	1	1	3	2	3	2	2	4	3	2	3	2	1	1	1	2	2	1	1	4	3	5	4	2	3	3	2	3	1	3	2	2	1	4	3	5	5	1	1	2	4	3	3	2	2	3	2	2	4	2	2
