step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
33500	-777.757758930092677	-784.613246881052078	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.567577373051506	0	3	1	2	7	3	4	6	4	5	5	5	7	7	6	7	8	11	8	10	9	9	6	9	9	9	8	11	8	11	10	10	8	10	9	10	9	8	9	11	12	12	10	13	14	14	12	12	12	14	15	11	14	11	13	15	14	14	16	17	17	15	18	15	15	14	14	16	16	16	18	18	16	17	16	17	19	18	19	20	19	17	17	17	20	21	20	20	19	22	20	21	23	21	0	1	1	0	12	3	2	4	1	7	6	2	0	9	6	9	15	8	23	37	0	16	6	16	19	38	23	9	11	43	14	19	8	35	0	38	0	7	12	33	33	36	24	18	29	34	0	11	16	52	43	12	44	27	27	22	33	42	44	53	55	0	75	27	32	48	27	51	66	66	69	62	52	65	46	70	48	66	67	70	72	40	33	0	84	39	46	14	62	89	84	72	91	88	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	3	1	1	1	1	2	1	1	1	1	3	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	3	4	2	2	2	1	1	2	2	3	1	1	3	2	1	1	4	1	1	4	1	1	1	1	1	2	1	1	1	3	3	2	3	1	2	3	1	1	6	3	6	1	1	2	1	1	1
34000	-459.341734536245781	-466.197222487205181	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.724995978027408	0	1	2	3	6	3	5	6	4	5	3	5	5	7	5	6	8	10	8	9	8	9	7	8	9	10	8	10	9	11	10	9	9	11	9	10	9	11	8	12	10	13	10	14	14	14	12	12	13	14	13	13	14	14	12	14	15	12	16	17	17	15	17	15	14	14	15	17	17	16	18	18	16	17	17	17	19	20	16	18	19	15	19	18	19	21	19	19	20	21	21	20	23	22	0	1	2	0	10	2	2	4	3	6	2	2	0	13	6	9	15	13	16	15	0	14	15	23	5	39	5	33	14	20	20	15	17	35	0	33	0	37	23	28	33	36	27	34	15	48	0	36	40	40	30	14	55	41	26	20	28	32	54	56	82	0	58	33	39	5	51	66	32	53	48	62	52	53	51	53	71	70	53	68	72	65	53	0	61	46	69	57	45	79	84	87	91	91	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	4	1	1	1	1	1	1	3	1	2	1	2	4	2	1	2	1	1	2	3	3	4	1	2	3	1	2	1	1	2	2	2	1	1	1	1	1	1	4	1	1	3	1	2	2	3	2	1	1	1
34500	-737.273328942677381	-744.128816893636781	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.588616109662769	0	1	3	2	6	3	5	6	4	6	5	6	5	8	4	6	6	10	8	10	8	7	7	9	8	10	9	11	9	10	9	10	10	10	10	10	9	11	9	12	11	12	10	11	13	13	9	11	13	14	15	12	12	13	11	15	15	14	14	16	16	13	17	15	15	15	15	17	16	15	18	19	18	18	16	16	18	20	17	20	18	18	18	18	21	19	20	20	20	22	21	18	23	23	0	1	2	0	3	2	3	4	3	11	4	9	0	17	6	4	6	15	5	12	0	10	12	7	9	13	8	8	17	11	22	5	5	27	0	10	0	31	6	29	13	29	22	3	12	25	0	31	32	53	13	31	30	29	18	62	49	39	20	40	36	0	70	19	20	55	55	70	66	32	60	53	68	61	36	55	54	70	35	68	62	37	59	0	71	64	73	84	62	89	46	69	49	90	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	3	1	2	1	1	1	2	2	3	1	2	1	2	1	4	2	1	1	1	1	1	3	2	3	1	2	3	4	4	1	1	1	1	5	1	2	2	1	1	1	3	2	2	2	1	1	4	3	2	2	1	1	2	1	3	1	1	2	3	2	3	4	1	2	5	2	1	1	2	1	1	3	1	4	1	6	1
35000	-559.884276890936917	-566.739764841896317	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.568538683815389	0	2	3	2	5	4	6	5	5	6	5	5	7	7	6	7	7	9	8	9	8	8	7	8	7	11	8	10	10	11	9	9	10	10	9	11	9	11	7	12	11	12	10	13	12	13	12	11	12	13	15	12	14	13	11	14	14	14	14	16	16	13	17	12	14	15	16	16	16	17	16	18	17	17	17	17	19	20	18	19	16	18	18	17	21	22	20	19	19	23	21	20	22	21	0	1	2	0	3	2	3	4	3	8	3	2	0	8	6	6	8	23	4	14	0	23	11	7	9	32	39	13	31	29	14	27	16	8	0	32	0	37	9	39	32	32	32	49	36	26	0	24	33	40	44	21	37	30	12	49	42	6	44	51	50	0	40	33	48	6	54	39	55	59	55	62	41	65	44	51	67	76	50	68	62	50	37	0	83	75	73	76	69	91	7	73	84	80	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	3	1	1	1	1	1	1	1	1	1	2	3	1	3	1	1	4	1	1	1	1	2	2	1	5	1	5	3	2	2	3	2	1	2	1	2	3	3	2	2	2	4	1	1	3	2	1	1	1	8	1	3	1
35500	-845.050757998251584	-851.906245949210984	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.573572904200728	1	3	2	2	7	3	5	6	5	6	5	6	6	7	5	7	7	8	9	9	6	8	8	8	8	11	8	11	8	8	10	8	9	7	8	10	9	10	9	13	12	11	9	13	13	12	13	11	13	12	15	12	15	13	13	14	14	14	16	16	17	15	17	13	15	13	14	16	14	16	16	17	18	17	17	16	19	19	19	19	18	15	16	18	19	21	18	21	19	21	19	21	24	22	0	4	1	0	15	3	2	4	6	7	6	6	0	7	6	13	13	11	27	17	0	7	9	5	5	24	8	9	16	17	24	10	18	4	0	37	0	6	7	20	38	5	21	8	26	42	0	11	7	34	64	28	22	48	26	47	52	54	31	53	44	0	51	31	10	28	50	18	50	57	28	62	41	7	42	57	65	74	69	69	72	67	28	0	83	64	57	81	81	80	82	71	84	79	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	3	1	1	1	1	1	2	1	1	1	4	2	2	1	2	2	4	1	1	1	2	4	2	1	1	4	1	1	1	1	1	3	1	2	1	1	2	4	2	1	4	1	1	3	1	3	8	3	1	2	1	3	2	1	1	2	1	2	4	2	1	1	2	2	3	3	1
36000	-571.623167993014818	-578.478655943974218	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600831767298273	0	1	1	3	6	3	4	5	4	7	6	5	3	7	5	7	7	10	9	7	8	8	7	8	6	9	8	9	10	9	9	10	9	10	10	11	9	10	10	12	11	10	10	13	13	13	13	11	13	12	15	12	14	13	11	14	15	14	15	16	16	14	18	12	15	14	16	17	15	16	17	18	18	15	18	17	18	21	18	19	19	17	17	18	20	20	20	21	20	22	20	21	23	22	0	1	1	0	9	1	4	4	4	3	8	6	0	4	3	25	11	26	14	15	0	4	15	5	6	10	11	21	37	11	14	23	14	4	0	28	0	22	12	42	24	6	11	36	26	43	0	33	29	48	31	18	41	9	42	64	50	42	44	47	19	0	71	16	42	55	50	39	48	48	49	62	70	50	58	57	69	73	65	66	72	62	16	0	79	75	69	56	81	92	63	75	91	81	1	1	1	1	1	1	1	1	1	3	1	1	1	2	2	1	1	1	1	1	1	4	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	2	3	2	1	1	2	1	1	1	1	3	1	1	4	1	1	2	1	2	2	3	1	1	2	2	1	1	4	3	4	2	1	1	2	2	1	2	1	2	2	1	2	5	1	1	1	2	4	1	1	1	1	2	1
36500	-663.177146776952327	-670.032634727911727	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591080849185564	-1	2	1	3	7	4	6	7	3	6	6	5	5	7	5	6	6	11	8	10	8	10	8	8	8	10	8	10	10	10	9	9	10	11	10	9	8	11	8	13	12	12	10	13	12	14	13	13	13	12	14	12	14	13	11	15	14	13	16	16	14	14	17	15	16	12	13	17	13	17	18	19	17	17	18	16	19	20	19	16	19	15	17	18	20	20	21	21	18	23	17	20	23	23	0	1	1	0	17	2	6	16	3	4	12	2	0	13	9	13	9	36	16	32	0	7	15	7	7	2	17	36	17	31	37	23	19	35	0	8	0	24	7	25	14	22	27	36	24	52	0	28	20	20	52	20	18	26	5	66	66	27	30	24	66	0	65	48	45	24	25	54	55	48	69	54	39	56	64	49	48	70	83	22	26	42	6	0	83	83	75	84	19	62	22	81	91	64	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	3	1	1	2	2	1	2	1	1	2	1	1	1	2	3	4	1	1	1	1	3	2	3	3	1	2	3	3	4	2	1	1	3	1	1	3	4	2	5	1	1	2	1	2	4	3	3	1	2	3
37000	-1001.598197451201941	-1008.453685402161341	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623153061520159	-1	3	2	1	4	4	5	5	4	7	5	5	7	7	5	7	6	10	8	7	7	8	7	8	8	9	7	10	9	11	8	10	9	10	9	10	10	10	9	13	12	12	9	13	12	13	12	13	14	11	14	12	15	12	12	14	14	14	14	16	16	15	17	13	15	12	14	16	16	16	17	18	17	18	16	16	19	18	18	19	20	14	18	16	21	21	20	18	19	22	20	19	22	20	0	4	4	0	3	3	2	2	1	8	3	4	0	11	6	11	5	19	17	15	0	21	15	21	6	17	2	24	8	22	7	23	12	2	0	25	0	19	25	15	30	33	13	24	39	47	0	39	24	35	50	20	51	34	16	23	30	6	39	59	42	0	69	47	58	7	54	29	39	66	44	37	51	65	47	42	74	57	60	68	72	19	39	0	79	83	73	54	29	94	84	60	84	92	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	2	4	1	1	1	2	1	5	1	2	1	2	1	1	1	2	3	1	2	3	1	1	2	4	1	5	3	1	2	1	1	1	1	2	1	3	6	2	2	4	1	2	1	2	1	2	1	2	2	2	5	1	2	1	1	3	5	1	4	1	2	1
37500	-602.147086077568019	-609.002574028527420	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650465007596203	0	3	2	3	7	4	4	5	4	5	6	5	5	8	6	6	8	10	9	9	9	9	7	8	8	9	7	10	9	11	9	9	9	10	7	11	9	11	8	13	11	13	11	14	14	13	12	12	13	12	15	12	15	14	13	15	14	12	15	17	17	15	18	13	15	14	15	16	15	16	16	17	17	17	17	17	20	21	19	19	19	17	18	17	21	22	20	20	18	22	20	20	23	22	0	3	1	0	12	3	4	4	3	1	4	2	0	7	12	4	5	23	14	27	0	15	6	27	6	8	10	25	23	21	13	17	35	14	0	24	0	9	12	48	19	5	21	28	22	18	0	22	43	43	52	22	32	42	33	48	15	20	66	44	56	0	60	31	48	20	48	52	52	46	45	62	56	25	66	68	65	70	73	69	72	45	56	0	76	83	63	84	61	63	84	82	84	82	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	1	1	1	4	1	1	1	2	2	1	3	1	1	2	1	1	1	1	3	1	3	2	6	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	5	1	1	1	2	1	2	1	2	2	1	2	2	1	2	1	2	1	1	3	3
38000	-558.914333096127848	-565.769821047087248	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.778296581475990	-1	2	2	1	6	4	6	5	4	6	5	5	4	8	5	6	7	10	8	9	8	9	7	8	8	10	9	9	9	10	8	9	8	10	8	10	8	10	7	12	10	13	10	11	12	13	13	11	12	12	15	13	14	13	13	15	14	12	16	15	14	14	17	14	16	14	16	17	16	15	18	17	15	16	15	16	17	20	18	19	19	17	19	18	21	21	21	19	19	20	20	20	23	22	0	1	1	0	15	3	2	4	2	2	9	2	0	8	9	9	16	35	7	16	0	19	15	2	7	37	17	12	3	14	17	23	5	33	0	14	0	31	6	25	19	48	19	21	48	58	0	7	38	30	44	28	58	48	31	47	36	28	62	47	58	0	51	22	42	54	52	66	25	55	67	62	64	40	54	40	24	57	65	68	72	58	54	0	83	83	83	59	7	53	84	63	91	85	1	2	1	1	1	1	2	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	2	1	1	3	1	2	1	1	1	1	1	1	1	1	1	2	1	4	1	1	1	1	2	1	1	4	3	1	1	1	3	3	1	1	1	1	2	4	3	1	1	2	1
38500	-610.441907564030885	-617.297395514990285	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651229772996499	0	2	2	3	7	4	5	7	5	3	6	4	7	7	5	6	8	9	7	10	7	9	8	9	8	10	8	10	8	10	8	9	9	9	9	10	9	9	10	12	12	13	10	13	14	14	12	11	13	13	15	12	14	12	13	14	13	14	14	17	17	15	17	15	15	14	15	16	15	16	18	18	17	15	18	16	19	19	19	20	18	17	18	17	17	21	21	21	19	21	20	19	23	22	0	1	1	0	4	10	10	4	4	1	12	3	0	9	6	12	4	5	15	37	0	5	15	16	7	15	2	38	19	38	15	6	16	4	0	35	0	7	25	24	28	39	31	8	49	39	0	22	39	32	28	35	17	30	9	40	26	48	47	47	44	0	18	38	7	54	29	48	43	49	51	62	51	26	44	66	82	28	72	68	37	57	64	0	74	64	79	89	72	50	84	60	84	72	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	1	2	3	2	2	1	1	1	3	1	2	1	1	1	2	1	3	1	1	2	2	3	1	3	1	4	1	1	1	2	3	3	1	4	4	2	1	3	2	2	2	1	1	1	2	3	1	1	4	1	2	4	2	2	1	1	3	1	1	1	3	2	2	3	2
39000	-860.309982454100464	-867.165470405059864	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.679005313749983	0	2	2	2	4	3	6	6	4	7	5	5	5	7	6	5	8	11	9	10	8	10	8	9	9	11	7	11	8	9	9	10	9	10	9	10	9	10	9	12	11	12	11	13	14	14	12	12	13	13	16	13	14	13	12	14	13	14	15	14	17	14	16	14	14	13	15	15	17	14	16	17	15	16	17	16	20	20	19	19	19	17	17	18	20	20	19	21	18	22	20	20	23	22	0	1	1	0	2	2	5	4	2	12	6	5	0	8	3	6	15	19	14	30	0	21	15	15	27	31	16	29	8	17	6	39	14	29	0	31	0	15	16	36	30	28	21	20	31	52	0	32	42	18	65	41	47	19	19	32	18	18	58	25	74	0	70	28	39	17	56	39	68	57	44	44	56	73	54	57	50	70	82	67	72	68	59	0	82	61	73	89	62	92	84	87	2	80	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	2	1	3	1	1	2	1	1	1	2	1	4	3	1	3	1	1	1	1	1	1	2	1	3	1	1	1	6	1
39500	-531.458136396255554	-538.313624347214954	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.599196215481136	-1	1	3	3	7	4	5	7	4	7	5	5	5	6	6	6	7	10	9	8	8	6	7	8	8	11	9	8	9	11	10	10	10	10	9	11	9	9	10	12	12	11	10	13	13	14	12	12	14	12	14	11	13	13	12	13	11	14	15	16	16	14	16	14	15	13	16	17	16	16	18	18	17	16	18	15	19	20	17	19	19	14	19	17	20	21	19	21	18	23	19	21	24	22	0	1	1	0	6	2	3	4	4	11	3	3	0	7	6	1	11	6	16	7	0	9	15	9	15	27	14	23	28	39	10	23	20	13	0	34	0	2	25	42	33	20	35	40	6	53	0	25	54	39	55	25	30	30	6	43	20	23	50	29	64	0	44	10	44	17	47	55	53	51	76	33	60	50	47	39	48	46	39	55	31	33	33	0	77	83	89	81	62	80	84	44	84	86	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	3	1	3	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	3	1	1	1	2	1	1	4	1	1	2	1	1	1	1	2	1	4	1	2	4	1	4	1	1	3	4	1	4	1	2	1	1	1	4	1	2	2	2	2	3	3	5	3	2	5	1	1	1	1	1	2	2	1	3	5	1
40000	-564.631260304290436	-571.486748255249836	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.679908588707524	1	2	2	1	6	3	6	7	5	7	4	4	7	5	5	6	8	9	8	9	7	8	7	9	8	10	8	10	10	11	10	7	9	10	9	11	10	9	9	12	11	12	9	13	13	12	12	13	13	14	16	12	14	13	12	14	14	13	16	16	17	14	18	15	16	14	16	16	16	16	16	18	16	17	16	17	17	21	17	18	19	17	17	17	18	21	20	20	18	21	19	19	22	23	0	4	1	0	9	1	6	11	6	14	4	3	0	2	6	12	2	10	14	23	0	5	15	13	15	25	16	32	33	25	8	16	27	35	0	23	0	6	12	26	24	25	6	25	38	43	0	41	34	23	54	5	55	46	29	30	20	43	41	57	66	0	66	54	50	55	44	53	66	42	53	62	53	70	56	51	56	51	53	74	37	68	51	0	69	83	67	79	73	60	84	64	36	90	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	3	1	2	1	1	2	1	2	2	1	1	1	1	2	1	1	1	1	1	2	1	4	2	1	1	2	3	2	2	1	1	1	2	2	1	4	1	1	1	2	3	3	3	1	1	1	3	1	1	2	1	1	1	2	1	2	1	1	1	1	1	3	1	1	5	1	1	1	1	2	2	1	1	3	2	2	3	1
40500	-504.342708990052984	-511.198196941012384	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.703494619163507	-1	2	3	3	6	3	5	6	4	5	4	5	7	7	5	6	7	11	8	9	8	9	8	9	8	10	9	10	9	11	10	9	9	10	8	11	9	11	9	13	11	12	11	12	14	13	12	11	13	13	16	11	15	13	10	13	12	13	14	17	16	14	18	14	14	14	15	15	16	17	16	18	16	17	18	16	19	19	19	19	20	17	17	18	21	22	21	20	18	23	20	20	23	22	0	1	1	0	11	2	6	4	6	6	3	2	0	4	6	10	11	23	7	8	0	7	16	15	10	25	15	25	12	27	12	16	23	35	0	37	0	10	16	5	37	6	19	22	16	41	0	20	52	19	43	11	56	38	16	29	6	52	36	47	36	0	71	44	19	31	59	22	68	76	59	73	59	58	67	66	42	42	53	53	72	67	42	0	77	83	88	54	71	88	84	78	84	85	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	2	1	2	2	1	2	1	1	1	2	1	4	1	5	1	1	4	1	1	1	1	2	3	3	1	1	2	2	3	2	1	3	1	1	1	1	3	3	1	2	1	1	1	1	1	3	2	1	4	5	1	2	1	1	3	1	1	3	1	2	1	1	1	1	2	1
41000	-688.185323049039880	-695.040810999999280	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.709111900392743	0	2	3	2	7	4	5	6	4	6	6	6	7	8	6	7	8	11	9	9	8	9	8	8	8	8	9	10	10	10	7	9	9	10	8	10	9	9	10	12	11	12	11	12	13	13	13	11	13	14	15	11	13	13	11	15	14	15	16	16	16	14	17	13	12	13	16	17	17	16	18	18	18	17	15	16	18	20	18	18	19	18	18	17	18	21	20	19	19	22	20	18	21	21	0	1	4	0	15	1	6	4	2	7	4	6	0	13	6	3	11	20	26	26	0	8	12	10	10	7	35	27	16	25	9	25	9	35	0	8	0	16	15	12	14	39	36	35	31	30	0	28	33	19	36	38	65	39	17	53	18	46	40	47	46	0	62	40	29	52	50	56	10	57	50	67	62	67	18	26	53	76	64	68	62	62	64	0	62	63	83	65	72	69	84	74	91	89	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	3	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	6	1	2	1	2	1	2	5	3	3	1	1	2	2	3	1	2	1	1	4	1	2	1	1	1	1
41500	-622.601393023854371	-629.456880974813771	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673681610855418	0	3	1	2	7	3	5	6	4	7	4	4	6	8	5	6	6	10	6	8	9	9	6	8	8	10	7	10	9	10	9	8	9	10	8	9	8	10	8	12	10	11	11	12	13	12	12	11	14	12	15	13	15	13	12	14	13	14	16	16	16	14	17	15	15	14	15	17	16	15	18	18	16	17	17	16	18	19	18	19	19	17	18	18	18	18	20	20	20	23	21	20	23	23	0	3	1	0	11	3	2	11	6	2	4	2	0	13	2	2	15	22	4	19	0	17	6	17	6	14	19	37	5	36	15	17	39	4	0	5	0	37	6	39	24	6	38	42	42	34	0	33	55	38	40	18	66	32	28	29	55	48	62	47	53	0	57	5	52	55	57	66	66	57	45	38	56	38	73	51	44	5	65	69	44	54	48	0	61	57	74	85	62	74	84	86	91	92	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	2	1	1	2	1	2	1	1	1	1	1	2	1	1	3	1	1	1	1	2	3	1	4	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	2	4	1	1	1	1	1	1	2	3	1	3	1	1	2	3	1	1	4	2	6	1	1	3	1	1	2	4	1	1	1	2
42000	-680.139633227275340	-686.995121178234740	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.690926659062141	1	3	2	3	6	4	4	6	5	7	5	5	7	6	5	3	8	10	9	10	9	9	7	9	9	11	8	10	9	7	7	7	9	10	7	10	8	8	10	12	11	11	11	14	13	14	13	12	12	13	16	12	15	13	12	14	13	14	15	17	17	13	18	14	15	13	15	16	16	15	16	17	18	17	16	16	19	21	18	18	19	18	16	17	21	21	21	17	19	22	20	17	22	22	0	3	1	0	6	3	2	7	4	15	4	3	0	7	6	3	13	30	5	38	0	31	15	23	30	24	15	24	17	15	11	6	27	8	0	37	0	12	23	19	21	30	27	57	5	55	0	22	39	38	44	38	48	43	19	41	11	48	43	19	71	0	72	26	44	52	44	66	66	57	46	62	76	53	56	3	74	92	75	53	72	61	30	0	73	42	73	58	50	89	84	59	91	86	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	2	1	1	2	2	1	2	1	1	1	1	2	1	2	1	1	2	1	2	1	2	3	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	3	1	3	1	2	1	1	3	1	2	5	2	1	2	1	2	1	1	1
42500	-497.188088142397760	-504.043576093357160	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.738206336957299	0	2	3	3	5	4	5	7	4	6	5	5	5	7	6	6	5	9	7	10	9	9	6	8	8	10	8	11	10	10	8	9	10	10	8	10	8	10	10	12	11	13	10	13	13	13	12	12	12	12	14	12	14	13	13	12	12	14	15	16	16	15	16	15	14	14	14	16	16	15	17	18	18	17	17	16	20	20	18	18	19	17	17	16	20	22	20	21	20	22	20	19	23	22	0	1	1	0	3	2	6	4	2	6	6	2	0	13	6	17	4	16	3	24	0	8	6	7	15	31	8	24	25	18	9	6	14	21	0	25	0	7	11	29	15	48	31	20	36	49	0	38	43	26	29	41	57	28	26	20	16	43	46	48	65	0	55	24	39	44	48	29	46	48	50	62	55	61	58	26	65	75	84	63	62	70	64	0	71	83	83	81	81	72	84	82	84	88	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	3	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	3	2	1	2	1	1	1	3	2	1	2	2	1	3	2	2	2	1	1	3	4	2	1	1	1	1	1	1	2	3	1	2	1	1	2	1	4	1
