step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93
62000	-599.739857084541200	-605.679054303626458	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.723092462576754	1	2	3	4	4	6	5	6	7	7	7	9	8	9	8	12	10	9	11	10	12	15	16	16	14	11	14	15	15	16	16	14	17	19	16	17	18	19	19	18	18	22	20	20	21	21	20	23	20	22	22	25	24	24	24	23	26	22	24	24	25	26	25	27	25	24	26	26	27	29	27	27	27	28	28	27	29	27	28	28	29	29	30	30	30	31	31	32	33	32	33	33	38	0	1	2	1	3	5	1	5	4	6	7	9	10	9	10	9	9	0	15	9	20	25	32	17	20	14	21	32	17	27	21	19	0	23	27	28	30	24	31	31	36	39	38	29	39	40	41	51	39	46	24	48	44	47	48	44	60	46	48	50	49	52	44	63	54	51	56	58	63	58	62	65	65	48	67	68	78	63	71	58	72	75	80	69	70	69	84	82	86	85	87	86	0	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	2	2	1	2	1	1	1	1	4	2	1	1	1	3	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	2	1	2	1	1	1	2	2	1	3	1	1	1	2	2	1	4	1	1	2	3	2	1	2	1	1	3	1	1	1	1	1	2	1	2	1	1	1	1	1
62500	-575.267764337056406	-581.206961556141664	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.647883747211443	1	2	4	5	3	6	6	5	6	7	7	8	8	10	9	11	10	9	11	10	12	15	15	15	15	14	15	15	13	17	16	16	16	20	17	17	17	19	19	21	20	21	21	21	22	22	22	23	20	24	23	23	25	24	24	23	25	24	25	24	24	26	25	27	25	25	24	26	26	28	27	27	28	28	27	27	28	28	28	28	30	30	30	30	29	32	30	32	32	32	32	34	38	0	1	5	1	2	5	4	5	4	6	4	9	10	9	13	17	9	0	15	9	17	14	19	29	20	20	26	19	17	27	27	23	0	23	27	32	27	27	37	27	36	49	38	39	39	30	41	42	39	40	42	39	44	47	48	40	46	40	55	46	51	48	44	53	54	48	56	46	63	68	52	65	65	66	67	46	69	69	62	68	72	75	70	77	80	77	77	82	87	85	87	89	0	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	2	1	1	2	3	1	2	2	1	1	1	1	3	1	1	2	2	1	3	1	1	1	1	1	2	1	1	1	2	1	2	2	2	1	1	2	2	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	2	1	3	1	1	1	1	2	2	1	2	1	1	1	2	1	2	1	2	1
63000	-611.563415700310088	-617.502612919395347	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.745994712287722	-1	1	3	4	2	5	5	4	6	6	7	8	8	9	9	11	10	10	11	11	12	14	14	15	13	14	14	15	14	16	15	16	17	19	16	18	17	19	18	21	20	21	22	21	22	22	22	22	21	23	23	24	25	24	23	24	24	24	25	24	24	26	24	27	26	24	26	25	26	26	27	27	24	27	28	26	28	29	29	27	29	29	29	30	30	32	32	32	33	31	31	34	39	0	1	5	1	2	5	4	5	4	6	7	4	10	9	13	14	14	0	15	17	17	20	19	29	20	20	14	19	21	27	17	19	0	28	27	28	35	35	37	37	36	37	38	39	39	31	36	49	39	37	42	48	42	47	49	44	50	46	48	40	42	42	44	63	73	48	56	58	63	46	62	65	47	66	67	46	69	69	62	70	72	75	70	77	70	84	91	82	78	85	84	87	0	1	1	1	3	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	2	2	2	1	1	3	2	1	2	2	2	1	1	1	2	1	2	2	1	2	3	2	1	2	3	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	2	1	2	1	1	2	3	1	1	1	1
63500	-576.858154323603685	-582.797351542688943	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.756848076950991	0	2	4	3	3	5	5	7	7	8	8	9	7	9	8	12	9	10	11	11	11	14	14	15	14	12	16	15	14	16	15	16	18	20	17	17	18	18	20	20	19	21	20	21	22	22	21	23	20	23	23	24	23	24	22	23	26	25	25	25	25	25	24	27	26	25	26	25	26	27	26	26	27	27	27	26	28	28	28	29	28	28	31	30	30	32	30	32	33	33	32	34	37	0	1	5	1	2	5	4	5	4	13	7	9	6	9	13	17	9	0	15	17	17	20	19	29	20	20	16	23	21	31	16	28	0	23	27	28	27	27	37	37	36	49	38	39	39	40	41	55	37	40	55	55	44	47	42	49	50	30	55	50	51	55	53	63	54	52	56	30	63	58	55	54	72	71	56	68	69	69	71	70	72	75	70	69	80	87	77	82	84	85	87	86	0	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	2	1	1	2	5	1	1	2	1	1	1	3	1	1	1	2	1	1	1	2	2	1	1	1	2	1	2	2	1	1
64000	-642.060457097108724	-647.999654316193983	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.700714558893520	0	1	4	5	3	5	4	6	7	6	6	8	8	9	9	10	10	8	12	9	12	16	14	15	14	13	16	16	14	15	14	15	18	18	17	17	16	20	20	21	19	19	21	20	23	22	21	23	22	23	23	24	24	23	22	23	25	24	25	24	24	25	24	28	27	26	26	26	27	28	26	26	28	25	26	27	27	29	29	29	28	30	29	29	30	30	32	32	34	32	32	34	37	0	1	5	7	2	5	1	5	7	6	7	9	10	9	13	14	20	0	15	4	20	25	19	29	26	17	29	32	17	21	20	23	0	23	30	19	30	29	27	21	36	30	38	30	44	40	36	55	42	30	55	55	44	47	42	39	50	46	52	40	51	48	44	63	72	55	56	40	63	58	52	54	65	48	56	58	63	77	71	70	72	67	70	77	80	69	84	82	87	85	77	91	0	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	2	3	3	2	2	1	3	1	1	2	1	1	5	1	1	2	1	1	1	2	1	1	2	1	1	2	2	1	2	2	3	2	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1
64500	-570.095087376334732	-576.034284595419990	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.754218225027849	0	2	4	4	3	5	5	6	7	7	7	9	7	9	9	11	9	10	12	11	12	14	14	16	15	13	13	16	13	16	15	13	17	20	16	16	18	20	19	21	18	21	22	21	22	22	22	23	21	23	23	24	24	23	24	23	25	25	26	24	24	25	25	27	26	26	27	26	26	27	27	25	27	28	28	28	29	28	29	29	29	29	31	29	30	31	31	33	32	32	32	33	38	0	1	5	1	2	5	4	5	4	6	7	9	6	9	13	14	9	0	15	17	17	20	32	29	20	20	17	32	21	27	21	19	0	23	21	23	30	21	37	30	36	39	38	39	44	38	41	42	39	37	42	42	39	47	42	49	60	46	52	40	48	52	44	53	72	52	56	58	53	58	55	54	65	66	56	68	69	69	71	70	72	67	80	63	80	69	84	82	84	85	87	86	0	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	2	1	1	2	1	2	2	1	2	2	1	1	2	1	1	1	3	1	2	1	1	1	2	1	1	2	2	1	2	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	2	1	1	3	1	2	2	1	1	1	1
65000	-562.370572584346064	-568.309769803431323	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.774831230367306	0	1	3	3	4	5	5	6	7	7	8	7	9	9	8	12	10	10	11	11	11	15	16	16	15	14	15	15	14	14	15	14	18	19	16	18	17	19	18	19	19	20	21	20	23	21	21	21	21	23	23	24	24	24	25	24	26	23	24	25	24	25	24	26	27	25	26	26	27	27	27	26	28	28	28	27	28	28	28	30	29	29	30	30	29	31	32	32	33	32	33	35	35	0	1	2	2	3	5	4	5	4	6	7	4	10	9	10	14	14	0	15	17	17	20	28	29	20	20	21	32	16	16	21	19	0	23	31	32	27	27	37	27	28	39	38	39	39	40	41	42	42	46	48	48	44	47	48	49	50	46	48	50	51	48	44	53	72	51	56	58	63	58	48	54	72	55	67	68	69	69	71	85	72	75	70	69	70	77	84	82	86	85	84	89	0	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	2	2	1	1	1	2	1	2	2	2	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	2	2	2	1
65500	-592.203682824615953	-598.142880043701211	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.715906381787142	0	1	3	3	4	5	4	6	8	6	8	9	7	9	9	11	11	11	11	11	11	15	16	16	14	12	14	14	13	17	15	15	17	19	17	18	17	19	19	20	20	19	21	21	22	21	21	21	21	22	23	24	25	24	24	23	26	25	24	24	25	25	25	28	27	25	26	26	26	27	27	26	28	27	27	27	29	28	28	30	28	30	29	30	29	32	32	33	34	32	32	35	37	0	1	2	1	3	5	4	5	4	6	7	9	10	9	13	14	9	0	15	14	14	20	19	21	26	9	17	19	21	31	16	28	0	36	31	28	31	27	30	30	36	37	40	39	42	30	41	42	42	40	48	48	44	47	48	49	60	40	48	50	52	52	44	63	72	51	56	58	63	58	62	54	65	55	56	58	69	69	71	85	72	67	46	77	70	69	84	82	91	83	69	91	0	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	2	2	2	2	2	2	2	1	1	2	1	1	1	1	2	1	2	2	2	1	1	1	1	2	1	1	1	1	1	1	2	2	2	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	2	2	4	1	2	2	1	2	1	1	4	1	1
66000	-581.591185785305584	-587.530383004390842	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.738662933337523	0	2	3	5	5	6	6	7	6	9	8	8	7	8	9	12	10	10	10	10	11	14	14	15	14	13	15	16	12	16	15	16	17	20	17	17	17	19	20	20	18	20	20	21	23	21	21	22	22	24	23	25	25	24	23	24	26	25	25	24	24	25	24	28	26	25	26	25	26	27	27	25	28	27	28	27	28	28	28	30	29	28	30	30	29	31	32	33	33	33	31	34	38	0	1	2	1	3	5	4	5	4	13	7	9	6	4	13	14	14	0	15	14	14	14	19	21	20	20	17	19	17	21	21	23	0	32	30	23	21	21	37	31	36	30	30	39	44	30	41	39	42	40	48	48	44	47	48	49	60	46	45	46	51	55	45	53	54	55	56	46	63	58	62	54	65	66	67	68	69	69	71	85	72	67	58	77	70	77	91	82	84	85	84	84	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	3	2	2	2	2	2	4	1	2	2	1	1	2	1	1	2	4	1	3	1	2	2	1	2	2	1	1	1	2	1	2	2	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	3	2	2	1	2	1
66500	-545.118046170736420	-551.057243389821679	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.765451041711977	0	2	4	4	3	5	5	6	7	8	7	9	7	9	9	10	11	9	12	11	12	16	13	15	12	13	14	15	14	16	16	15	17	19	16	17	18	19	19	19	18	21	21	21	21	21	21	23	20	23	23	25	25	25	24	23	26	24	25	25	25	25	24	26	26	25	25	26	26	27	27	27	27	27	27	28	28	29	29	30	29	29	30	30	29	31	32	33	34	32	32	33	38	0	1	5	1	2	5	4	5	4	6	7	9	6	9	13	9	14	0	15	14	17	25	15	29	20	17	21	23	21	27	27	23	0	28	27	28	30	27	37	30	36	49	38	39	39	40	41	42	39	46	42	48	44	47	48	49	50	46	48	46	51	48	44	63	54	48	56	58	63	58	62	65	65	66	67	58	69	69	71	70	72	67	70	77	58	78	86	82	87	85	86	84	0	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	1	1	3	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	3	2	1	3	1	1	1	2	1
67000	-580.225805782080897	-586.165003001166156	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.784849946276412	0	1	3	3	4	5	5	6	8	9	8	9	7	9	9	11	11	10	11	11	11	14	13	15	13	12	15	15	14	16	14	15	16	18	16	16	17	19	19	20	19	21	21	21	22	22	20	22	20	22	23	23	25	22	25	23	25	24	24	24	25	25	25	28	26	25	25	26	27	27	26	26	27	28	28	28	29	28	29	29	28	30	30	30	30	30	31	31	33	32	32	34	38	0	1	2	1	3	5	4	5	4	13	7	9	6	9	13	14	14	0	15	9	9	9	19	20	17	20	20	23	21	22	21	23	0	23	17	23	27	29	30	35	36	49	31	39	39	40	41	42	39	40	48	48	45	47	52	49	50	46	52	40	51	48	44	53	54	52	56	58	63	58	66	54	65	66	67	58	69	69	71	70	72	67	80	77	70	77	84	82	84	85	87	89	0	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	2	1	2	1	2	1	1	2	2	1	1	2	2	2	2	1	4	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1
67500	-570.399661752602356	-576.338858971687614	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.692879819023616	-1	1	3	3	4	6	6	5	7	9	8	8	7	9	8	11	9	11	11	11	10	15	15	15	15	13	13	15	14	16	15	16	16	21	17	16	17	18	19	19	19	21	22	21	23	22	21	22	21	23	24	24	25	23	24	23	25	24	25	24	24	26	25	27	25	23	26	26	26	28	26	26	27	26	28	27	28	28	28	29	29	29	30	30	30	31	31	32	34	32	33	33	38	0	1	2	2	3	5	4	5	4	13	7	9	6	4	13	9	9	0	15	17	17	20	19	17	27	20	17	19	27	24	21	23	0	23	24	23	27	37	37	30	28	39	38	37	39	40	41	42	37	40	48	48	37	47	48	37	50	46	52	46	48	55	44	53	54	48	56	58	63	58	52	54	65	52	67	68	69	69	71	70	72	75	70	77	80	69	84	82	84	85	87	84	0	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	2	1	1	2	1	1	2	2	3	2	1	3	2	1	1	2	1	1	3	1	1	3	1	2	1	2	1	2	2	2	2	1	1	2	2	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	3	1	1	1	1	1	2	1
68000	-583.041290723341717	-588.980487942426976	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.656553214404257	0	3	2	4	4	5	6	6	7	8	7	8	6	9	8	11	10	10	10	11	12	14	14	15	15	14	15	15	15	16	16	14	15	20	17	18	17	19	20	20	19	21	22	19	23	22	22	22	22	22	23	23	26	24	25	24	24	25	25	25	24	25	24	26	26	26	26	26	26	28	26	27	28	27	28	28	28	27	29	30	29	30	29	30	29	30	31	32	31	32	32	33	38	0	1	1	1	3	5	4	5	4	13	7	9	6	9	13	9	14	0	15	14	14	17	19	20	22	16	14	19	21	27	17	19	0	28	27	32	31	31	37	27	36	39	38	37	39	40	41	39	42	40	48	48	63	47	52	49	50	40	48	50	51	51	44	63	54	62	56	40	63	58	62	65	65	55	67	58	69	69	62	70	65	75	70	77	68	77	84	82	84	80	87	84	0	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	2	3	1	2	2	2	2	1	3	2	1	2	2	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	1	4	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1
68500	-593.147303508773916	-599.086500727859175	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.707809702489237	0	2	3	4	4	5	5	6	6	9	7	7	7	8	9	11	9	9	11	10	11	15	15	15	14	14	14	13	14	16	15	16	17	18	17	17	18	19	19	20	18	22	21	20	21	22	20	22	21	23	24	25	23	23	23	24	26	24	26	23	25	26	25	26	26	24	26	26	26	28	28	27	28	27	28	28	28	28	28	30	30	30	30	29	29	31	30	32	33	32	32	34	38	0	1	2	2	3	5	1	5	4	13	7	9	6	9	13	14	9	0	15	17	17	17	28	27	20	20	17	19	16	31	21	23	0	23	29	23	21	27	30	37	23	49	38	39	39	31	36	49	39	40	42	48	44	47	48	42	46	46	66	40	51	66	53	63	54	48	56	58	63	46	62	65	65	59	67	68	69	69	62	85	65	67	70	77	70	84	77	82	91	80	87	77	0	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	2	3	1	1	1	2	1	1	2	2	1	3	2	1	1	2	1	1	1	1	3	1	1	1	2	1	2	1	2	1	1	2	1	1	2	1	2	1	1	2	2	1	1	1	3	2	1	1	1	2	1	1	1	1	1	2	3	1	1	1	1	1	2	1	1	1	3	1
69000	-558.250739320312505	-564.189936539397763	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.660106089275636	1	2	3	3	4	5	6	7	5	8	8	8	7	9	8	11	10	10	11	10	11	14	15	15	15	13	16	14	14	16	15	12	17	19	16	17	17	19	19	20	18	21	20	20	22	21	20	21	21	23	23	23	25	24	24	23	26	24	26	24	23	25	26	27	26	25	24	27	27	28	27	27	28	29	27	26	29	28	29	30	29	29	31	31	29	32	32	32	33	32	33	35	37	0	1	2	1	3	5	4	5	4	13	7	9	6	9	13	17	14	0	15	14	17	20	19	29	20	20	21	32	17	21	21	19	0	36	29	23	30	27	37	27	36	39	30	39	39	40	41	37	40	46	42	42	44	47	52	49	60	40	52	50	48	55	44	53	54	61	56	58	63	58	62	65	54	66	67	58	69	69	71	85	72	75	80	77	70	77	84	82	84	85	87	89	0	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	2	1	2	1	2	1	2	2	2	1	1	2	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	3	1	1	1	2	1	1	1	1	3	1	1	1	1	2	1	3	1	1	3	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
69500	-539.406866443232502	-545.346063662317761	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.813650657139186	0	1	2	4	4	5	6	6	7	8	7	9	7	9	9	11	10	10	11	11	12	15	14	13	13	14	14	15	14	16	16	16	18	19	16	18	18	18	19	21	20	20	21	21	22	21	21	22	21	23	23	23	26	24	25	23	25	24	25	23	24	24	24	27	26	24	25	26	26	28	27	27	28	28	28	25	28	28	28	29	29	30	30	30	30	31	30	33	33	32	32	34	39	0	1	2	2	3	5	4	5	4	13	7	9	6	9	13	14	14	0	15	17	17	25	19	21	20	20	21	19	24	21	27	23	0	28	27	32	30	21	30	27	36	39	38	39	42	30	41	42	42	40	42	48	63	47	52	40	50	50	48	46	51	51	44	53	54	52	56	76	63	58	62	65	65	51	67	58	69	69	51	70	72	75	70	78	80	77	77	82	86	85	86	89	0	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	2	4	1	1	2	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1
70000	-585.870161286160396	-591.809358505245655	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.690658070680880	0	2	3	4	4	5	6	5	8	9	7	7	8	10	9	12	10	10	11	11	11	13	14	14	14	14	15	15	14	15	16	15	18	18	16	17	17	19	19	19	19	20	21	20	22	22	20	22	21	23	23	23	25	24	25	23	25	25	25	25	25	26	24	28	26	24	27	26	26	27	28	27	28	28	27	25	28	28	29	29	29	29	30	30	30	31	32	31	33	32	33	35	37	0	1	2	2	3	5	4	5	4	6	7	4	6	4	13	9	9	0	10	17	17	20	19	16	20	20	21	19	16	21	17	15	0	28	27	28	14	27	37	31	36	39	31	39	39	31	41	42	39	40	48	49	63	47	52	49	50	50	52	50	52	55	44	63	54	49	56	76	63	58	62	65	65	66	56	46	69	69	71	70	72	75	70	77	80	69	84	82	84	85	84	89	0	1	1	1	1	1	1	1	1	2	2	1	1	2	3	1	2	1	1	1	1	1	1	2	1	2	1	2	2	1	2	3	3	1	2	1	1	3	3	1	2	1	1	2	1	2	3	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	2	2	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	3	1	1	2	1	2	2	1
70500	-582.234058018695578	-588.173255237780836	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.736819591126363	-1	1	4	3	3	5	6	5	7	6	8	9	7	10	9	11	9	9	11	11	12	15	13	16	14	12	14	16	13	14	16	15	17	18	17	17	17	19	18	18	20	21	21	20	22	20	22	22	20	23	23	25	25	24	24	22	26	24	26	25	24	25	23	27	26	25	25	26	26	27	27	27	28	26	28	27	29	28	27	30	29	29	30	30	29	31	31	31	33	33	32	35	38	0	1	5	1	2	5	4	5	4	6	7	9	10	17	13	9	9	0	15	17	9	30	19	21	17	20	20	23	16	17	30	23	0	28	27	23	30	21	37	21	36	49	40	39	39	40	41	49	40	46	48	48	63	47	48	49	60	46	55	50	51	48	45	53	54	55	56	58	63	60	62	65	65	52	67	68	78	69	62	85	72	75	70	77	70	77	84	82	84	70	87	89	0	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	1	1	1	1	2	1	1	1	1	2	2	1	3	1	3	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	1
71000	-597.967490601597206	-603.906687820682464	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.712303409370471	0	2	4	4	3	5	6	7	7	8	6	9	7	9	8	11	10	10	12	11	11	16	15	15	14	13	15	16	14	16	15	16	18	20	16	17	17	20	20	20	19	21	20	20	22	23	22	22	20	22	23	24	24	24	24	23	25	24	25	22	24	25	24	26	25	25	25	26	26	28	28	26	28	27	28	28	28	28	26	30	28	29	30	29	30	31	30	31	34	32	33	34	37	0	1	5	1	2	5	4	5	4	6	4	9	6	9	13	14	9	0	15	17	17	21	19	29	20	20	17	19	21	27	17	23	0	32	17	32	21	30	31	37	28	49	27	37	49	39	41	49	37	30	48	48	39	47	48	37	46	39	48	40	39	55	44	53	54	48	56	58	53	46	62	65	65	55	67	68	69	69	62	70	72	75	70	77	70	87	69	82	84	58	84	84	0	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	2	1	2	1	1	3	2	1	2	1	2	2	1	1	2	1	1	2	3	1	3	2	3	2	2	1	3	1	1	2	1	1	2	3	1	1	2	1	2	3	1	3	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	2	1	1	1	1	1	1	2	1	2	4	2	3	1
