step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
58500	-461.786241921182125	-460.055817872074215	-1.730424049107897	0.000094051032603	0.000018295222397	0.194524418189904	0.563891796461180	0	2	7	6	9	9	11	12	11	14	18	20	19	21	21	22	22	23	22	21	23	23	21	24	25	23	25	25	27	26	24	26	29	26	29	30	29	30	32	30	31	31	28	32	31	32	35	33	31	35	35	35	36	35	34	36	37	37	37	34	37	38	38	38	40	41	41	44	42	46	43	45	44	46	48	48	0	1	4	2	3	3	4	7	5	8	8	13	11	11	13	14	15	11	20	12	12	13	0	21	31	20	16	24	12	24	18	25	21	24	18	29	32	34	24	32	31	32	34	38	21	36	39	42	29	55	48	45	45	48	37	49	30	56	52	33	50	50	56	60	63	64	64	66	67	64	67	67	67	73	66	68	1	1	1	3	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	3	1	1	1	4	1	3	2	2	2	4	2	3	3	1	1	4	2	2	1	2	1	1	2	2	1	2	2	6	1	1	2	1	2	1	2	1	2	1	2	1	4	1	2	1	2	4	2
59000	-431.347677509255732	-429.578073701240839	-1.769603808014919	0.000093980185538	0.000017293965109	0.184017141588655	0.626634707197963	-2	2	4	5	8	10	10	11	12	13	17	20	19	21	23	21	22	23	21	22	22	22	22	23	24	23	25	26	27	28	26	27	28	26	29	29	29	29	28	31	31	30	30	31	32	32	32	31	32	34	34	35	36	34	35	36	36	36	37	37	35	38	39	39	41	42	42	45	44	45	45	44	44	46	48	49	0	1	1	3	4	5	3	5	6	7	10	13	11	11	19	13	13	19	13	19	14	13	0	19	18	20	16	15	25	29	25	25	28	27	25	31	31	34	12	42	32	31	28	30	43	33	38	37	42	35	37	45	45	40	51	42	46	49	52	52	51	50	56	53	63	64	64	67	64	64	67	67	66	73	70	73	1	2	3	1	1	1	3	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	3	2	2	1	1	2	2	1	2	2	2	2	4	1	2	1	2	2	1	2	2	1	1	2	2	2	2	2	1	3	2	2	1	1	1	2	1	2	2	2	1	1	2	3	1	1	1	1	2	2
59500	-478.567098894127298	-476.993307773331139	-1.573791120796171	0.000090061669088	0.000022696589253	0.252011643613845	0.551654248565218	-1	1	6	5	8	10	10	12	12	14	16	20	20	20	21	22	22	23	23	22	22	22	23	22	24	23	25	25	24	28	27	27	27	27	30	29	26	29	32	31	31	32	30	31	32	33	34	32	33	33	34	36	35	35	36	36	37	36	37	36	37	37	38	38	40	40	42	43	43	46	46	45	44	45	48	49	0	1	4	1	3	3	5	7	6	8	10	11	11	11	11	14	14	11	20	12	15	15	0	14	12	20	16	18	15	24	18	25	28	25	31	26	14	33	38	32	20	28	38	43	44	18	39	36	36	42	42	45	45	40	40	42	33	42	53	45	42	35	49	53	42	64	66	64	64	64	72	66	67	73	70	74	1	1	1	3	2	2	1	1	1	1	1	2	3	2	1	1	2	4	1	1	1	1	1	1	3	1	1	1	2	3	3	2	1	2	3	2	3	1	2	2	5	3	1	1	1	5	1	2	4	1	1	2	2	2	2	3	4	2	1	2	2	4	2	1	4	1	1	2	3	3	1	2	1	1	1	2
60000	-436.483773601285179	-434.914660865282542	-1.569112736002641	0.000081986600118	0.000020848589888	0.254292650965229	0.682351591237926	-1	2	7	6	8	10	10	12	13	14	17	19	20	20	22	22	21	22	23	22	22	23	22	23	25	24	25	24	26	28	24	27	28	26	30	28	29	30	32	30	31	30	30	30	33	32	33	34	32	34	32	34	35	35	35	37	34	35	38	35	37	38	38	38	40	41	42	44	43	46	46	44	43	45	49	49	0	1	4	2	4	3	5	6	5	8	8	11	12	12	13	12	13	12	20	13	13	14	0	16	22	20	16	21	31	24	15	31	28	28	32	25	25	28	43	36	42	32	34	34	38	34	43	40	35	40	40	44	45	51	50	49	46	42	52	45	54	48	56	45	58	64	64	67	66	68	66	67	66	66	70	68	1	2	1	2	1	1	1	1	2	1	3	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	2	2	2	3	2	1	1	2	2	2	2	2	1	2	1	2	1	3	1	2	1	2	2	1	2	1	1	3	1	2	3	2	2	1	1	1	2	1	1	2	1	3
60500	-470.987287373289746	-469.261186330047735	-1.726101043241987	0.000092275651086	0.000018063375199	0.195754513643641	0.652383919554872	0	2	6	6	8	11	9	11	13	13	17	19	20	21	22	22	21	23	23	22	22	23	22	24	23	23	26	25	26	28	24	26	28	28	29	30	28	29	32	30	31	32	30	32	34	32	34	33	32	33	35	35	32	35	34	37	37	35	37	37	38	37	39	38	40	42	41	44	43	46	44	45	43	46	48	47	0	1	2	2	3	3	5	7	6	8	10	11	12	12	12	13	12	13	20	12	12	14	0	21	12	21	12	13	31	24	15	31	21	28	31	32	25	28	18	33	32	36	28	33	53	35	34	40	35	41	36	53	38	48	37	36	34	41	45	39	56	50	49	45	63	64	64	67	64	68	66	66	67	73	66	66	1	1	3	2	1	3	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	3	2	1	2	1	1	3	2	2	2	3	2	5	1	3	1	2	2	2	2	2	2	1	1	3	2	1	1	3	4	4	3	1	2	1	2	2	2	1	2	1	2	1	1	1	2	1	2	3	1
61000	-430.879626002820260	-429.209383097523187	-1.670242905297081	0.000076931092603	0.000016396942811	0.213138046735205	0.589474849821616	-1	2	5	7	9	11	11	13	10	13	16	20	19	21	23	21	22	22	23	22	22	23	23	24	24	24	24	25	26	27	27	27	28	27	29	29	29	29	31	30	31	30	30	32	34	32	34	34	33	35	34	35	33	34	35	37	35	36	37	36	37	38	39	39	40	42	42	45	43	46	43	45	44	45	47	50	0	1	2	3	4	3	4	7	4	7	10	11	11	13	13	11	12	11	20	12	13	14	0	21	18	19	16	21	25	28	29	29	34	28	18	25	25	34	34	36	25	31	34	30	53	43	39	40	41	51	40	45	30	40	36	41	46	49	53	45	55	50	56	53	63	64	59	66	67	67	64	66	67	73	70	72	1	1	1	2	1	3	2	2	1	1	1	2	1	1	2	3	1	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	4	2	3	2	2	1	3	2	2	2	1	1	2	2	1	1	2	1	2	2	3	3	1	2	2	2	1	2	1	3	1	2	2	1	1	1	2	2	1	1	1	2
61500	-465.417258939756834	-463.592038408923884	-1.825220530832933	0.000095855683514	0.000016373765164	0.170816842196107	0.499827524601231	0	1	6	7	5	10	10	12	13	13	18	20	19	21	22	20	21	23	23	21	22	23	22	23	24	23	23	25	26	27	26	26	28	27	29	30	29	30	32	31	30	29	28	31	33	32	34	33	32	35	32	35	33	34	35	35	36	36	37	35	37	34	39	39	40	42	41	44	43	46	45	46	43	46	49	48	0	1	5	5	2	3	5	7	4	7	7	11	7	12	12	11	11	17	20	13	12	14	0	13	18	20	16	21	25	15	25	11	34	15	24	25	18	43	30	31	42	25	28	30	44	38	39	36	42	62	40	30	34	31	37	41	46	49	45	53	40	51	49	52	63	64	64	67	64	64	73	67	64	73	70	66	1	1	1	1	2	3	3	1	3	2	4	1	3	1	2	1	2	1	1	1	1	1	1	3	1	1	2	2	1	2	2	4	1	3	3	2	4	1	3	2	1	2	2	2	2	1	1	1	2	1	1	3	3	3	3	2	3	1	3	1	3	1	3	2	1	1	1	2	2	3	1	3	2	2	1	2
62000	-412.576769095920724	-410.787846068812712	-1.788923027108001	0.000071992052305	0.000012902608700	0.179222682040503	0.638256266866169	-2	1	6	7	8	9	11	12	12	14	18	21	19	22	21	22	22	22	23	21	22	23	22	23	25	24	25	25	26	26	27	24	28	26	29	29	28	29	30	31	31	30	30	31	32	32	35	33	31	34	34	35	35	35	36	35	36	35	36	37	37	37	39	39	41	41	42	45	44	45	45	45	45	44	48	50	0	1	2	3	4	3	5	7	6	8	10	13	11	12	13	13	15	15	13	13	12	14	0	21	32	20	16	15	25	24	25	18	34	28	31	32	25	34	38	36	35	37	34	30	43	38	38	40	42	48	40	45	45	50	40	49	46	49	53	52	54	50	56	53	63	64	64	67	67	67	67	69	74	67	70	74	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	3	1	1	1	1	1	1	2	2	3	1	2	1	1	1	1	1	2	2	2	1	1	1	1	3	2	2	2	4	2	1	1	1	2	2	1	3	2	2	2	1	1	1	2	2	3	1	1	2	2	1	1	1	1	1	1	2	2
62500	-438.323342312570844	-436.878405818259751	-1.444936494311118	0.000061103428163	0.000020851004308	0.341241153483997	0.675168989489503	-1	1	7	6	9	10	11	13	14	14	17	19	20	21	22	22	21	22	22	21	22	23	21	24	24	24	25	25	27	27	26	27	28	28	29	27	28	30	30	30	31	32	30	31	33	32	35	32	32	34	34	36	36	35	34	36	36	36	38	35	38	36	38	40	41	41	42	44	43	46	46	44	45	46	48	50	0	1	4	2	3	3	5	7	4	7	8	11	12	12	12	20	12	11	12	11	13	14	0	21	13	19	16	24	25	24	25	25	28	28	36	25	25	34	34	32	35	32	34	30	30	43	43	41	41	36	48	45	45	42	40	49	46	29	52	44	54	50	58	53	63	64	64	67	67	64	64	67	68	64	70	74	1	1	1	2	1	2	1	1	4	1	3	1	1	2	1	1	1	2	2	3	1	1	1	1	2	2	1	1	2	2	2	2	1	2	1	2	2	1	1	2	1	2	1	2	2	1	2	1	1	4	1	2	2	1	2	2	2	4	1	1	2	1	1	3	1	1	1	2	1	2	4	1	1	2	2	2
63000	-446.138932253883922	-444.615948230815604	-1.522984023068337	0.000076524849685	0.000021397400960	0.279613760084860	0.505533959139432	0	2	6	5	8	11	10	12	12	14	18	19	20	21	22	21	21	22	23	22	21	22	22	24	25	21	25	25	27	27	26	23	28	27	29	29	28	27	32	30	31	30	29	30	33	33	33	33	33	34	35	35	35	36	34	36	36	37	37	36	38	37	39	39	40	42	41	45	43	45	46	45	44	46	48	49	0	1	4	2	4	3	5	7	4	7	10	11	12	12	13	11	13	21	26	26	12	11	0	21	32	11	24	21	32	28	32	13	24	28	25	25	32	28	33	36	32	29	15	30	43	41	39	40	42	37	35	45	45	31	48	37	46	49	52	45	54	51	49	60	56	67	64	67	67	64	68	69	67	73	70	66	1	1	1	2	2	3	1	1	4	2	3	1	1	1	1	2	1	1	1	1	2	3	1	2	1	1	1	2	2	2	2	1	2	1	2	3	3	2	3	1	4	2	4	1	2	1	1	2	2	3	3	1	2	4	1	5	2	2	1	2	1	1	2	2	2	1	1	2	2	2	1	1	2	2	2	4
63500	-430.274119039837103	-428.126125706898108	-2.147993332939002	0.000100134994757	0.000011889065527	0.118730375483647	0.600443802085123	-2	2	5	7	9	11	10	12	13	13	18	20	21	20	23	22	22	23	23	22	22	22	22	23	25	24	24	25	26	28	27	27	28	27	29	29	27	28	31	31	30	30	30	30	33	33	33	34	31	34	34	36	35	34	35	34	37	37	37	35	37	37	40	40	40	42	41	44	43	44	46	44	44	45	48	48	0	1	1	3	4	4	4	7	3	8	10	11	12	11	12	12	11	13	20	12	13	14	0	21	18	20	16	22	25	28	25	25	37	21	32	29	18	28	21	37	29	29	28	30	39	38	39	37	41	37	42	45	45	40	32	49	46	48	52	45	51	51	58	52	56	67	64	67	64	66	68	66	66	73	70	73	1	2	3	1	1	2	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	5	2	2	2	2	1	2	3	1	4	1	3	2	1	2	2	4	2	1	2	1	1	2	1	2	2	2	1	1	2	1	1	1	1	1	1	1	2
64000	-428.905560063360554	-427.116493453971088	-1.789066609389470	0.000087572341082	0.000015691906089	0.179187925039918	0.636408048424735	-1	0	5	7	8	10	10	12	13	14	18	19	20	20	23	21	22	23	21	23	22	21	23	24	22	24	25	25	24	27	27	27	29	27	30	28	28	29	30	29	32	32	30	32	33	33	32	33	32	34	33	35	36	34	35	36	35	36	37	37	38	37	38	38	39	41	43	42	44	46	45	45	45	44	48	48	0	1	2	3	3	5	3	7	6	8	10	11	12	11	25	13	13	19	12	19	13	13	0	21	11	19	16	21	25	28	25	15	34	28	32	25	29	34	34	37	35	29	28	30	39	43	39	36	36	37	40	45	52	51	51	49	43	49	53	53	51	48	49	52	63	64	68	64	67	66	66	68	74	68	70	72	1	1	3	1	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	2	1	1	1	2	2	1	2	1	1	3	2	2	2	1	1	3	1	2	2	1	1	1	1	2	2	2	1	1	3	3	2	1	1	2	1	1	1	3	2	1	1	1	1	2
64500	-443.618879373323011	-441.788980789635161	-1.829898583687850	0.000079153792834	0.000013439214378	0.169786107480208	0.650732933003993	0	1	5	6	8	10	7	11	13	13	18	18	20	22	23	22	21	22	22	20	21	21	23	24	24	24	24	25	26	27	26	26	28	26	30	30	29	30	31	30	31	30	30	30	33	32	35	34	32	34	34	36	36	35	35	37	37	35	37	37	37	35	39	38	40	41	41	45	43	44	45	45	43	45	48	48	0	1	2	3	4	4	3	7	6	8	10	7	11	22	19	13	13	13	20	12	11	13	0	21	18	19	16	21	25	28	25	25	28	15	31	31	32	34	43	31	32	32	33	30	44	28	41	41	31	36	42	45	45	35	41	58	46	35	52	52	54	41	49	45	63	64	64	67	67	64	67	70	66	73	70	73	1	1	3	1	1	2	1	2	2	1	2	4	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	2	2	2	2	2	1	2	3	2	1	2	2	2	1	1	2	2	3	2	2	3	2	1	2	3	1	1	1	1	3	3	1	2	1	2	1	4	2	1	1	1	2	2
65000	-434.231075675107945	-432.573587239441395	-1.657488435666574	0.000079588846430	0.000017314408834	0.217548181824662	0.541457917865385	-1	1	7	6	9	10	11	13	13	14	18	20	19	21	23	21	21	23	23	21	21	22	21	23	24	23	26	25	27	26	27	27	29	28	29	29	28	30	32	31	30	29	29	31	33	32	34	32	32	34	34	35	35	36	35	36	36	37	37	37	38	38	38	39	40	42	42	44	43	45	45	45	44	46	49	49	0	1	4	2	3	3	5	7	3	7	10	13	11	12	12	12	13	17	20	13	13	14	0	21	18	20	26	21	28	21	25	25	28	24	25	18	25	30	24	29	29	18	28	30	44	34	38	32	32	40	39	45	45	55	40	49	39	49	53	53	55	50	58	52	58	64	64	67	67	66	68	67	67	73	70	73	1	1	1	3	2	2	2	1	3	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	2	2	2	2	2	3	2	3	5	2	1	3	2	2	1	2	2	2	2	2	1	1	2	1	2	3	3	3	1	2	2	2	1	2	1	2	1	2	1	2	1	2	1	1	2	2
65500	-420.459144970436967	-418.591405205883177	-1.867739764553815	0.000082139921523	0.000013294084626	0.161846814313630	0.644904665253381	-2	0	6	6	8	10	10	12	12	13	17	19	21	21	22	22	22	23	21	22	23	22	22	23	24	23	25	25	25	27	27	26	28	28	29	30	27	28	31	30	31	31	30	30	33	33	33	33	32	33	33	35	35	36	35	36	35	36	37	36	36	37	39	39	41	42	42	44	44	46	46	44	44	45	49	49	0	1	2	2	4	4	3	7	6	7	10	11	12	12	12	11	12	19	12	19	13	14	0	17	17	20	16	21	25	18	25	25	30	28	18	25	18	21	28	37	25	25	21	30	39	33	39	40	41	41	25	45	45	55	40	49	46	36	52	52	55	50	56	45	63	64	64	66	67	64	72	66	67	73	70	73	1	1	4	3	1	1	2	1	1	1	3	1	1	2	2	2	3	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	3	2	2	3	4	1	3	2	3	1	1	3	1	2	1	1	4	1	1	1	3	2	1	2	1	1	1	2	2	3	1	1	2	1	1	2	1	1	1	1	1	2
66000	-432.793586248294503	-431.144374156627975	-1.649212091666545	0.000090776842655	0.000020017266884	0.220510719457880	0.712082866103437	-1	1	6	7	9	10	11	12	14	14	18	19	20	22	22	22	22	23	23	22	23	21	23	24	23	24	25	24	25	27	26	25	28	27	30	29	28	29	32	29	30	31	31	31	33	33	34	32	32	34	34	35	36	34	34	36	36	36	36	36	38	38	39	39	39	42	42	43	42	46	45	45	44	46	48	50	0	1	2	3	4	4	5	7	4	7	7	11	12	22	13	11	13	11	20	12	22	12	0	21	15	20	11	18	25	24	25	25	28	21	15	31	18	28	43	32	26	32	41	30	44	39	43	40	36	35	48	45	52	25	42	49	46	49	45	52	48	49	56	53	56	64	64	69	64	67	67	66	67	73	70	73	1	1	1	1	1	1	1	1	4	1	3	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	3	1	1	2	2	1	2	2	4	1	2	2	1	2	3	3	1	2	1	1	1	2	1	2	1	1	1	5	1	2	2	2	2	1	3	3	1	1	2	2	2	1	2	2	1	1	1	2	1	2
66500	-469.057324654901322	-467.393230294551074	-1.664094360350224	0.000092279703438	0.000019862392955	0.215241187555778	0.477062965630799	-1	2	6	7	8	10	11	12	12	12	16	20	18	20	21	21	20	22	23	22	22	22	23	20	24	23	25	23	27	28	26	26	29	27	28	29	28	30	31	31	31	32	31	31	34	32	34	33	32	34	34	34	35	35	36	37	36	36	38	35	36	37	39	40	41	40	42	45	43	46	45	42	44	45	49	47	0	1	2	3	4	3	3	5	3	7	7	13	11	13	12	11	11	24	20	15	13	14	0	11	18	20	16	21	25	21	25	25	24	21	25	18	25	28	36	35	25	38	34	36	38	30	38	38	35	48	40	30	45	36	50	41	46	49	53	52	51	50	56	45	63	52	64	72	66	67	64	66	64	67	70	69	1	1	2	1	1	3	3	2	3	1	3	1	1	1	1	3	2	1	1	1	1	1	1	2	1	1	2	1	2	3	2	2	3	3	2	4	2	4	1	2	3	1	2	1	2	2	2	1	2	1	2	2	1	4	1	2	2	2	2	1	1	2	1	5	1	2	2	2	1	2	2	2	2	2	1	2
67000	-451.046688723725140	-449.217402138338116	-1.829286585387040	0.000087897933298	0.000014935643607	0.169920304687021	0.687159890340151	-1	1	4	6	8	10	10	11	14	13	18	19	20	21	22	20	21	22	21	22	23	23	19	24	24	24	25	25	26	27	26	25	28	27	30	28	27	30	32	31	31	31	30	32	34	32	32	31	32	34	33	34	36	35	35	36	37	37	36	36	37	37	40	39	41	39	42	45	43	43	46	44	45	44	48	49	0	1	1	3	3	5	4	5	4	7	10	11	12	13	13	11	12	13	12	19	13	14	0	21	18	19	16	21	25	24	25	25	28	28	18	14	32	28	43	35	37	37	28	30	38	38	38	32	37	35	41	44	52	40	40	41	46	49	45	45	51	50	56	45	63	45	64	66	67	64	67	67	74	67	70	68	1	1	3	1	3	1	2	2	4	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	3	2	1	1	2	3	4	1	2	1	1	2	2	2	2	2	1	1	3	2	2	1	1	2	2	1	3	2	3	1	1	2	2	2	2	1	1	2	3	1	2	1	1	1	1	3	3
67500	-444.186333429981119	-442.375860562702201	-1.810472867278941	0.000095075898935	0.000016556765188	0.174142609992363	0.560701948492200	-1	1	6	5	8	11	10	12	13	13	18	19	20	22	23	22	21	22	21	22	22	23	22	24	24	24	25	25	27	27	27	27	28	28	28	29	27	28	31	30	31	32	31	31	33	32	34	33	32	35	34	35	35	35	36	36	34	37	37	37	36	37	39	40	41	42	43	43	44	47	44	44	45	45	47	49	0	1	4	1	3	3	3	5	6	7	10	11	12	12	13	12	12	13	13	19	13	12	0	13	18	20	16	21	25	21	25	20	21	24	17	18	25	24	34	33	29	40	37	24	33	30	33	41	36	36	41	44	45	48	31	49	33	56	45	53	41	54	56	52	63	64	64	64	64	69	67	68	68	66	64	68	1	1	1	3	1	2	2	2	1	2	2	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	2	2	3	2	3	3	2	4	3	2	2	1	1	2	1	2	3	2	3	3	1	2	2	2	2	1	1	3	2	2	1	2	1	3	1	1	2	2	1	2	2	2	1	1	1	1	2	3	3
68000	-430.549831839456374	-428.771796071158178	-1.778035768298210	0.000108187686319	0.000019678836904	0.181895348477183	0.603653586276989	0	2	4	6	8	10	9	13	13	13	18	20	21	21	22	22	22	22	23	21	22	23	22	23	24	22	24	25	26	28	27	26	28	28	28	30	29	29	31	31	31	31	29	31	33	31	34	33	32	34	32	35	33	35	36	35	35	36	37	36	37	38	37	38	40	42	42	44	41	45	46	45	43	45	48	48	0	1	2	2	4	4	4	7	4	6	8	11	12	11	12	11	13	12	20	12	12	15	0	21	18	20	16	21	25	28	32	25	28	28	29	29	29	28	34	37	37	25	34	30	30	30	38	40	41	41	29	53	44	31	50	49	43	49	45	53	36	50	56	45	63	69	69	67	64	66	68	68	69	73	70	73	1	1	1	2	2	2	1	2	3	2	3	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	2	2	1	1	3	1	1	3	2	2	1	1	1	2	2	1	3	1	2	2	2	2	1	3	2	1	3	2	1	1	2	2	2	1	1	1	1	1	2
68500	-428.829876430393483	-426.952988791056441	-1.876887639337020	0.000086042384037	0.000013769130222	0.160027297891166	0.677038652468547	-1	2	6	5	8	9	9	11	13	13	18	20	19	21	22	21	21	23	21	23	23	23	22	23	24	23	25	25	26	27	26	27	28	26	28	29	28	30	29	31	31	31	28	31	33	32	35	32	33	33	33	36	36	35	34	37	36	35	38	37	37	37	39	40	41	41	42	45	44	47	46	46	42	45	49	49	0	1	4	2	3	3	3	4	8	8	10	13	11	13	12	13	13	14	12	19	13	14	0	11	15	19	16	24	25	24	25	29	28	19	25	32	25	33	28	32	32	37	28	30	30	38	34	31	42	41	41	45	44	35	31	49	46	49	52	52	54	50	58	52	63	64	64	67	67	68	68	68	64	73	70	72	1	1	1	1	1	1	1	3	1	2	3	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	3	2	1	2	1	2	2	2	2	2	1	3	2	6	3	1	1	1	2	2	4	4	2	3	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	2
69000	-397.520430306228604	-395.982013818653229	-1.538416487575391	0.000089092759102	0.000024100378746	0.270508838075474	0.674191933206644	-1	2	7	6	9	10	10	11	13	13	17	19	20	21	22	22	22	22	22	21	22	22	22	23	24	23	24	25	26	26	26	25	29	27	30	29	27	29	31	31	32	31	31	31	32	33	33	33	33	34	34	36	35	35	34	36	37	37	37	37	38	38	39	38	41	41	42	44	43	47	46	46	44	46	49	48	0	1	4	2	3	3	4	7	3	7	10	11	12	12	12	14	12	13	14	12	14	20	0	14	18	20	16	15	25	24	32	25	28	28	29	32	32	28	33	32	29	37	34	30	44	39	43	42	42	40	48	45	45	48	41	49	43	56	53	53	41	54	56	53	63	64	66	67	67	66	68	68	67	73	70	67	1	2	1	2	1	2	2	1	3	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	2	1	2	1	3	3	2	2	3	1	1	1	1	2	2	1	2	2	2	1	2	3	1	1	1	2	2	2	2	1	2	1	1	1	3	1	1	1	2	1	3
69500	-418.094671666588226	-416.605664389791059	-1.489007276797167	0.000076104562451	0.000023028210659	0.302586466793968	0.733056846674639	-1	1	6	7	7	10	11	13	12	13	17	21	20	20	22	22	21	22	22	21	22	22	22	24	24	24	25	25	27	28	27	27	28	27	29	29	28	29	31	29	32	31	31	31	31	33	33	33	32	34	33	33	36	35	36	36	37	36	37	35	36	37	38	39	40	42	41	44	43	45	44	45	43	45	48	49	0	1	1	2	3	4	5	7	4	7	10	13	11	11	12	13	13	14	20	13	13	13	0	21	15	20	16	21	25	21	21	15	34	28	25	25	25	34	34	29	35	35	34	30	30	38	39	40	35	29	40	45	52	41	50	50	46	49	60	45	51	41	56	45	63	64	64	66	64	68	64	68	67	73	70	73	1	1	2	2	1	2	2	2	3	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	3	2	1	1	2	2	2	1	2	1	2	1	2	1	2	2	1	2	1	3	3	1	2	1	1	1	2	2	1	2	1	2	1	3	1	1	1	1	2	1	3	1	1	1	1	3
70000	-457.649056070559368	-455.939510312503728	-1.709545758055626	0.000063783554593	0.000012795505107	0.200608216152740	0.549149921306699	-2	1	7	5	8	11	10	10	14	14	17	19	20	21	21	21	21	22	22	21	21	23	22	24	25	24	24	25	26	26	27	26	29	28	29	29	29	30	31	31	31	32	29	30	33	33	34	34	31	33	33	36	35	35	36	37	36	36	38	37	37	37	39	39	40	41	42	45	43	43	44	45	44	45	46	48	0	1	4	2	4	5	5	5	6	5	10	11	12	13	13	12	13	12	20	12	12	19	0	12	12	22	18	18	18	21	25	18	34	28	25	25	31	28	33	32	36	36	28	43	44	33	34	41	29	40	40	45	45	40	32	41	46	49	45	53	54	50	58	52	63	64	66	67	67	66	67	67	67	73	70	72	1	1	2	2	2	2	2	1	1	3	1	2	1	1	1	1	1	3	1	1	1	1	1	2	2	1	2	1	3	2	1	2	1	1	2	2	1	2	1	3	2	1	2	1	2	2	2	2	2	1	1	2	1	2	4	3	3	2	2	2	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2
