step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
33500	-661.282035728942788	-667.221232948028046	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.655802665352427	0	1	4	4	3	5	10	8	6	7	9	10	8	9	10	12	13	16	13	15	18	18	20	20	18	21	22	23	24	23	23	23	23	25	25	26	24	28	27	24	26	27	25	27	29	28	30	30	28	32	32	29	31	28	31	32	30	32	31	32	32	32	30	33	33	32	33	34	34	35	34	35	34	34	35	35	38	38	37	36	36	38	39	39	39	37	40	40	37	41	41	42	44	43	0	1	5	0	2	4	8	5	6	6	6	8	9	6	9	11	16	19	15	19	20	19	25	20	18	25	24	26	26	27	24	24	24	28	30	32	0	31	40	23	30	0	40	37	39	34	39	30	40	27	57	46	49	41	28	49	45	52	43	46	53	55	49	48	55	49	62	62	54	62	64	48	65	66	53	58	70	71	64	70	72	50	76	70	89	71	79	72	62	64	85	88	88	92	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	1	2	1	2	1	2	1	4	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	2	2	2	4	1	5	1	1	2	1	3	2	1	2	3	2	1	1	1	2	2	2	1	1	3	2	1	3	1	1	2	2	2	2	1	1	1	5	2	1	1	1	2	3	2	4	1	1	2	1
34000	-641.325020389261795	-647.264217608347053	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.621331595483865	0	1	4	3	3	5	10	6	7	7	8	9	9	10	10	12	13	15	15	17	18	17	17	19	19	21	22	25	22	23	21	24	24	25	25	26	27	28	26	25	26	26	27	28	29	30	28	31	26	30	32	30	30	29	30	33	30	32	32	33	32	32	31	33	33	32	32	34	33	36	36	35	36	35	34	35	37	37	38	37	37	37	38	39	40	38	41	40	39	41	42	41	44	43	0	1	5	0	2	4	12	5	4	6	6	8	11	9	11	11	14	15	15	15	18	19	18	15	23	24	23	26	26	26	25	27	30	24	18	32	0	25	32	18	34	0	24	37	35	27	39	24	33	33	53	34	23	40	28	63	45	52	49	35	50	46	49	54	35	38	46	62	53	68	64	59	35	75	59	62	62	69	78	70	72	72	68	83	83	60	79	82	76	78	83	82	92	92	1	1	1	1	1	1	1	2	2	1	2	2	1	2	1	2	1	2	2	3	1	1	1	4	1	1	3	2	1	1	1	1	1	3	5	1	1	4	1	3	1	1	3	1	2	6	1	6	1	3	1	2	6	2	2	2	1	1	3	5	1	1	2	2	3	2	2	2	1	2	1	2	6	1	1	2	2	3	1	1	1	1	2	1	1	2	2	2	2	3	2	2	2	1
34500	-657.647728198260324	-663.586925417345583	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.532649212321227	-1	1	3	3	4	5	10	8	6	7	9	10	8	10	10	11	12	15	17	14	19	15	19	19	18	21	21	24	23	22	23	24	23	25	24	25	25	27	26	25	25	24	27	27	27	29	29	29	29	30	31	28	31	29	31	33	29	32	31	32	32	33	33	32	33	32	32	34	34	35	36	35	35	35	33	35	36	36	36	37	38	37	37	39	39	37	40	39	39	40	41	42	45	43	0	1	2	0	3	4	8	5	6	6	6	8	9	6	13	14	16	20	22	15	20	20	18	20	15	23	15	24	26	26	30	23	23	25	30	33	0	34	32	31	35	0	30	42	32	35	39	34	52	31	45	26	49	34	52	32	45	52	49	54	34	52	49	48	50	49	34	62	64	67	54	65	53	56	53	68	67	54	69	67	72	72	68	77	83	27	79	82	83	64	85	82	92	92	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	2	1	2	3	3	1	4	2	1	1	1	3	2	3	1	1	1	1	1	1	1	1	3	2	1	2	2	2	1	3	3	3	1	2	1	3	1	2	2	2	3	3	2	2	1	2	4	1	1	2	3	1	2	1	1	1	2	3	1	3	1	1	2	2	1	6	2	1	1	4	2	3	1	1
35000	-699.625391804431501	-705.564589023516760	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.464807322460842	-1	0	3	1	4	6	10	6	7	8	8	9	9	10	10	11	14	16	16	15	18	17	19	19	19	21	21	23	24	23	23	24	23	26	25	26	26	27	27	25	24	26	27	27	30	29	28	30	28	32	31	31	31	29	31	29	30	33	31	32	33	33	32	33	33	32	30	35	34	34	35	35	36	35	35	36	35	37	35	36	37	38	37	39	39	38	41	40	40	40	40	42	44	43	0	1	2	0	3	4	12	5	6	6	9	8	11	11	13	6	14	15	20	15	19	19	20	20	20	18	25	27	28	18	27	27	20	30	41	33	0	40	30	25	23	0	31	42	33	35	39	35	40	43	57	25	31	35	34	30	39	46	49	46	59	67	40	48	56	59	46	62	46	67	54	59	59	66	66	68	52	64	64	70	65	56	77	83	83	78	86	82	83	46	85	82	88	88	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	2	2	1	2	1	1	3	2	2	2	1	2	1	2	1	2	4	2	1	2	1	1	2	3	2	1	2	1	2	3	1	2	2	2	1	5	3	2	3	2	1	2	2	1	1	2	3	1	4	1	1	1	3	3	2	2	2	2	1	1	2	2	1	1	2	6	1	1	1	1	2	1	2	5	1	2	1	2
35500	-688.566919842447419	-694.506117061532677	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.535179648118370	-1	1	4	3	3	6	8	8	6	8	8	9	9	10	10	10	14	15	17	17	18	17	18	19	20	21	21	24	24	22	23	24	23	26	25	25	26	27	27	26	25	26	25	28	29	28	28	30	29	31	29	29	30	29	31	30	30	32	32	32	31	33	32	33	33	33	33	34	34	35	35	36	34	35	33	36	37	35	37	36	38	38	38	39	39	39	41	39	39	40	41	41	44	43	0	1	5	0	2	4	5	5	4	6	4	7	6	9	6	6	14	15	18	18	19	18	15	18	18	20	20	27	26	24	20	23	20	26	28	32	0	33	33	31	33	0	30	42	32	20	39	41	40	34	39	46	31	34	53	43	39	52	49	46	28	58	48	48	61	26	60	62	64	67	66	73	65	32	53	62	62	64	64	70	72	23	76	83	76	78	90	81	83	78	85	88	92	72	1	1	1	1	1	2	2	2	2	2	3	1	2	3	2	2	2	1	1	1	1	1	4	2	2	2	2	2	2	2	3	3	3	2	1	1	1	2	1	1	1	1	1	1	2	4	1	2	1	2	1	1	3	1	1	2	1	2	1	3	3	1	1	2	1	6	1	1	1	1	2	2	1	5	1	2	3	1	2	1	1	10	1	1	2	2	1	1	1	3	1	1	1	4
36000	-695.814771272467738	-701.753968491552996	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.503524158355531	-1	0	2	4	3	7	9	7	7	6	8	9	9	8	11	11	13	15	15	17	18	16	19	18	18	20	21	24	22	22	22	23	20	23	25	26	24	27	27	25	24	27	28	27	29	29	30	31	29	32	31	30	31	30	29	32	30	32	32	31	32	33	33	32	33	33	33	34	33	35	36	36	35	34	35	36	35	38	38	36	38	38	38	38	40	37	40	39	38	41	42	41	45	43	0	1	2	0	3	4	5	5	4	4	10	8	11	10	6	14	16	15	15	19	18	18	18	15	20	25	33	26	26	27	33	23	24	23	30	35	0	35	34	41	23	0	33	37	32	28	39	49	31	60	57	46	35	41	27	54	45	35	25	34	52	52	56	54	53	53	55	58	64	67	59	53	65	66	74	68	58	64	69	70	72	27	68	77	89	64	79	81	76	86	62	88	94	88	1	1	1	1	1	2	3	2	2	1	1	1	1	1	2	2	1	2	2	1	2	1	2	3	1	1	1	1	1	1	1	2	1	3	2	1	1	1	2	1	1	1	4	2	3	2	2	1	3	1	1	1	4	3	4	1	1	4	5	4	1	2	1	1	1	1	3	1	1	1	2	3	1	1	1	1	2	3	2	1	2	10	2	2	1	2	2	1	2	2	4	1	1	2
36500	-687.177505916772930	-693.116703135858188	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.603021994722848	1	2	3	3	4	5	7	8	6	8	9	10	8	10	10	12	14	15	15	17	17	18	19	18	20	22	21	24	23	23	23	24	23	26	25	26	25	26	26	26	24	25	27	28	28	28	29	30	28	31	31	30	30	30	29	33	31	33	30	32	33	34	33	33	33	32	31	33	34	36	36	34	35	35	36	36	37	38	37	35	38	37	38	38	40	38	40	40	38	42	41	41	44	41	0	1	2	0	3	4	5	7	6	6	6	7	9	11	13	14	14	15	15	15	18	21	18	18	23	23	25	26	26	27	27	33	27	28	30	25	0	31	32	26	26	0	27	42	39	28	39	43	31	40	45	28	40	46	40	53	47	55	40	52	66	68	53	48	43	43	43	67	64	67	48	65	65	61	74	68	68	69	71	67	72	38	62	68	89	69	79	81	76	86	85	88	92	72	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	2	2	2	3	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	2	1	1	1	1	3	2	1	2	1	2	3	2	2	2	2	2	1	1	1	2	2	1	1	1	2	2	3	3	4	1	1	2	3	1	1	2	1	2	2	2	1	1	2	6	2	2	1	2	1	1	2	2	1	1	1	4
37000	-639.397850528882486	-645.337047747967745	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.590776760014506	-1	0	2	3	3	7	10	7	6	7	9	10	9	10	11	11	13	15	16	17	18	17	19	19	20	21	21	25	22	23	23	24	23	26	24	26	27	27	26	25	25	27	24	28	28	29	29	31	28	30	32	31	30	30	31	33	30	31	30	32	29	34	32	33	33	32	31	33	34	35	35	34	35	34	34	35	36	36	36	37	38	37	36	40	38	38	41	39	40	41	40	39	44	43	0	1	2	0	3	4	8	5	4	9	9	8	9	9	6	14	16	15	18	18	19	19	20	20	23	23	23	25	26	23	23	20	25	43	23	30	0	40	30	25	33	0	31	37	32	25	39	54	32	61	57	26	27	30	40	63	45	46	49	46	49	67	61	48	53	61	28	58	64	67	54	65	65	49	61	68	68	69	69	70	72	53	68	85	83	52	69	72	83	86	85	72	94	72	1	1	1	1	1	2	2	2	2	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	2	1	3	1	3	2	3	2	1	2	1	1	1	2	2	2	1	1	1	2	5	2	1	2	1	1	4	3	3	3	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	3	1	1	3	2	1	2	1	1	1	2	3	2	1	1	3	3	3	2	2	1	2	1	3
37500	-644.297187667910180	-650.236384886995438	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.621045259297363	0	1	2	3	4	6	8	6	5	7	8	10	9	10	11	11	13	15	16	17	19	18	20	19	19	22	21	25	24	23	23	24	24	25	26	27	25	27	26	25	25	24	27	28	29	29	29	30	27	31	32	30	29	30	31	32	31	32	31	33	32	33	31	33	34	31	32	34	34	35	36	33	35	35	36	35	37	37	37	36	37	36	37	40	38	39	40	39	39	40	41	41	43	43	0	1	2	0	3	9	5	5	4	6	6	8	9	6	13	13	16	15	18	18	19	19	25	20	20	25	25	26	25	27	27	27	27	26	41	25	0	31	32	31	30	0	30	42	39	29	32	38	35	49	45	34	49	40	34	46	45	52	53	46	33	58	53	55	53	43	36	62	64	67	64	59	59	63	61	68	62	64	69	70	72	59	76	85	67	78	64	82	83	64	77	82	92	82	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	2	1	1	3	1	1	1	1	1	1	1	2	1	1	2	3	1	1	3	1	3	1	1	1	1	2	2	1	3	3	2	1	2	2	2	1	3	3	2	1	1	1	3	2	1	1	2	3	3	3	1	1	2	1	1	2	2	2	1	2	2	2	1	2	2	1	1	3	2	4	2	1	2	1	2	1	3
38000	-666.779818397564895	-672.719015616650154	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.617526356931224	-1	1	2	2	4	6	10	7	5	8	7	9	9	9	10	12	13	15	16	17	17	18	19	19	20	21	21	23	23	23	23	25	22	25	25	25	26	26	26	26	26	25	28	28	29	29	30	30	28	31	31	29	30	30	31	32	31	32	31	32	33	33	31	33	33	31	32	35	31	36	35	35	35	35	34	36	37	36	37	35	38	38	38	39	39	38	40	39	39	41	42	42	45	43	0	1	2	0	3	4	12	5	4	11	9	8	9	6	6	14	16	15	15	15	18	20	20	18	19	23	18	26	23	23	25	25	23	28	30	20	0	31	36	31	30	0	31	37	39	34	33	41	41	43	45	34	49	40	28	40	47	27	53	52	66	67	43	69	55	43	20	62	36	58	54	65	56	49	61	67	62	64	64	67	72	73	76	77	76	64	79	72	76	78	84	88	92	82	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	2	1	3	3	4	1	1	1	2	2	2	3	1	2	1	2	2	2	1	1	3	1	1	1	2	1	1	2	1	1	2	3	2	1	1	1	2	1	2	4	3	1	6	1	2	1	1	2	1	1	1	5	2	2	1	2	1	2	4	1	3	2	2	1	2	2	2	1	1	2	3	2	2	2	2	2	2	1	2
38500	-736.517687889344188	-742.456885108429447	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.464482356951059	-1	1	3	3	4	6	9	7	5	7	8	10	9	10	10	11	14	12	17	18	16	17	19	20	19	21	20	25	24	23	24	24	22	25	26	25	27	28	27	24	26	26	26	27	29	29	29	31	28	31	32	30	30	28	31	31	30	31	32	32	32	33	32	32	33	32	32	33	34	35	35	35	34	36	35	35	38	36	37	36	37	37	39	40	39	39	42	39	38	40	41	42	44	42	0	1	2	0	3	9	3	5	4	6	4	8	9	6	6	11	14	15	15	19	18	18	18	15	20	25	18	29	25	18	33	33	24	25	34	23	0	34	40	18	18	0	33	42	41	40	32	46	29	31	45	29	38	35	49	41	45	46	52	52	38	41	56	54	50	43	52	30	64	67	30	41	49	73	56	58	76	69	41	70	66	61	76	83	76	78	69	82	68	78	77	82	92	88	1	1	1	1	1	1	3	2	1	1	3	2	2	2	3	2	2	1	3	1	2	2	3	5	1	1	3	1	3	6	1	1	1	2	1	2	1	1	2	4	7	1	2	1	2	2	2	1	2	4	2	3	1	1	1	2	1	1	2	1	3	2	1	2	1	4	2	4	1	1	7	5	3	1	2	2	2	1	4	1	3	4	2	1	2	1	3	1	3	2	2	3	1	3
39000	-708.570302577367102	-714.509499796452360	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.485571967925361	0	1	3	3	4	5	9	7	7	7	8	9	10	10	10	11	13	15	16	16	18	17	18	18	19	20	21	24	23	23	24	25	24	25	25	27	25	27	27	26	25	27	27	28	29	28	29	29	29	29	31	29	29	31	31	32	31	32	31	32	32	33	32	33	34	32	32	34	34	36	35	33	35	34	35	36	35	37	37	35	37	37	37	39	40	38	41	40	39	42	38	41	45	43	0	1	2	0	3	4	8	5	6	6	10	8	11	11	6	6	16	15	15	15	15	19	18	20	23	18	25	23	25	27	25	30	21	29	23	33	0	27	33	31	27	0	40	37	39	34	32	31	33	33	39	28	38	30	46	53	39	54	41	55	53	52	26	54	63	49	27	52	64	68	33	53	72	66	53	62	62	64	69	67	49	72	77	76	91	78	71	72	76	78	68	82	94	82	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	2	1	2	2	3	4	1	1	1	1	4	2	3	2	1	2	1	2	1	3	2	1	3	2	1	3	1	1	1	1	2	2	3	2	2	3	3	2	3	2	1	3	1	4	1	2	2	6	1	1	2	6	3	1	2	6	1	1	1	3	2	1	2	2	2	3	3	1	1	1	1	4	4	2	3	2	2	1	2
39500	-619.021381060878184	-624.960578279963443	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.711388492487448	0	2	3	4	3	6	9	8	7	8	8	9	9	10	10	11	14	15	17	17	18	16	20	19	19	21	21	24	23	23	23	24	24	26	24	24	24	27	26	25	25	25	27	28	29	29	29	29	29	31	31	31	30	29	31	32	30	32	32	32	32	32	33	33	33	33	29	34	34	35	35	35	35	35	36	36	37	36	38	35	38	37	39	40	40	37	41	39	39	42	39	42	44	43	0	1	1	0	2	4	8	3	6	6	6	8	9	6	13	9	14	15	22	18	22	18	25	20	19	25	25	26	26	27	26	27	27	28	30	27	0	31	32	33	30	0	35	37	39	34	32	30	38	49	57	46	38	41	46	38	45	46	49	52	50	67	48	48	50	43	33	62	64	68	56	63	65	61	43	62	68	48	78	67	72	72	77	77	62	71	79	82	77	78	77	82	88	92	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	2	3	2	1	2	1	1	2	2	1	3	1	2	1	1	1	1	2	2	1	3	2	1	1	1	2	1	1	1	4	2	1	3	1	2	2	1	1	1	4	1	2	2	1	3	1	2	3	1
40000	-633.168914273311998	-639.108111492397256	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.675067756150673	-1	1	2	3	4	5	10	7	7	8	7	9	8	10	11	10	13	15	16	17	17	18	19	18	19	21	22	24	23	23	23	24	23	25	26	27	25	28	26	26	25	27	28	27	29	28	29	29	29	31	32	30	30	28	29	32	30	32	30	31	32	32	32	31	32	32	31	35	32	33	34	34	36	36	34	35	37	36	36	37	35	37	38	40	39	37	41	40	39	40	41	41	43	43	0	1	2	0	3	4	8	5	6	11	6	8	9	11	9	11	14	15	18	19	19	21	18	20	20	25	23	26	26	26	27	23	25	26	30	32	0	27	32	32	33	0	31	37	39	28	39	41	43	43	57	46	40	35	31	49	45	52	30	52	53	67	49	54	59	59	33	67	48	67	48	59	65	61	66	62	76	71	69	76	59	81	77	89	83	78	79	81	68	86	68	82	88	92	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	3	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	3	2	2	2	1	2	1	1	1	1	2	2	2	2	2	2	1	3	1	1	2	1	2	1	1	1	4	1	1	1	1	1	1	1	3	2	2	2	2	3	2	3	1	2	1	1	2	1	2	1	1	1	1	1	2	4	1	1	2	2	2	2
40500	-669.063083354257515	-675.002280573342773	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.548044254502775	0	1	2	3	4	5	8	8	6	7	7	9	9	10	11	11	12	15	16	18	18	17	19	19	20	22	21	23	23	23	22	24	23	24	24	27	26	26	25	25	26	27	28	27	29	29	29	30	28	31	31	30	30	29	30	30	30	31	31	30	31	32	31	33	30	31	31	34	32	35	35	35	35	34	35	36	37	35	37	36	37	36	38	39	37	38	41	39	39	39	41	42	44	44	0	1	2	0	3	4	5	3	4	6	6	8	11	11	11	11	14	15	18	19	19	19	20	20	23	23	23	25	26	27	27	27	27	25	18	28	0	40	32	33	30	0	34	37	39	25	39	49	40	46	45	46	33	49	43	27	45	46	49	28	41	58	49	41	43	43	26	62	25	68	54	59	63	43	66	62	68	46	78	67	72	72	76	85	76	78	79	82	83	78	85	82	92	92	1	1	1	1	1	1	2	3	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	4	2	1	1	1	2	2	1	2	1	2	3	2	1	2	1	1	1	2	1	1	3	1	1	2	2	2	1	2	3	1	2	5	2	6	1	3	3	1	4	2	2	2	2	1	3	1	1	1	1	1	1	3	2	1	2	3	3	1	1
41000	-667.344687692653338	-673.283884911738596	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.583343620261363	1	2	2	4	4	6	9	8	7	7	9	10	8	8	10	11	13	16	16	17	18	17	18	19	20	21	22	24	23	23	23	24	22	25	25	26	26	27	26	24	25	25	27	28	29	29	29	31	29	31	32	29	30	30	31	32	30	32	31	33	33	30	32	32	34	32	32	35	34	34	34	35	36	35	36	36	37	36	36	36	38	36	39	39	38	37	40	39	39	40	40	41	45	43	0	1	1	0	3	4	3	5	6	6	6	8	9	6	13	14	16	15	15	19	18	18	20	20	23	24	20	25	23	33	18	33	26	28	24	27	0	35	31	33	33	0	40	37	43	40	35	43	41	28	57	28	49	41	30	53	45	31	33	46	66	52	35	43	53	53	62	62	31	62	55	63	59	53	53	62	62	59	54	70	72	65	68	85	76	79	69	82	76	86	85	82	92	88	1	1	1	1	1	1	5	2	1	1	1	1	1	1	1	2	1	4	3	1	1	1	1	2	1	1	2	1	3	1	3	1	1	1	3	2	1	1	1	1	1	1	2	1	1	2	2	2	2	4	1	2	1	3	4	1	1	4	4	1	1	1	4	2	2	1	1	2	3	2	2	1	2	3	4	2	4	3	4	1	1	1	2	1	1	1	2	2	1	1	1	2	1	2
41500	-643.855646118627533	-649.794843337712791	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.611089505542820	-1	1	3	2	4	5	8	7	7	7	8	9	9	9	10	11	13	14	15	16	18	18	20	20	18	22	21	23	24	24	23	24	24	25	24	26	26	28	27	24	26	26	26	27	28	30	29	31	28	32	31	30	29	31	31	32	30	32	30	31	31	30	32	32	33	32	32	35	34	33	33	35	35	35	36	35	37	35	37	36	36	37	38	40	39	39	39	40	39	40	42	41	44	42	0	1	2	0	3	4	5	3	6	6	9	8	9	6	14	14	16	15	18	18	19	19	25	25	20	23	23	26	28	27	27	27	20	28	31	32	0	30	33	31	30	0	30	42	30	34	39	41	30	59	53	27	28	53	46	49	45	46	49	46	32	38	49	52	56	38	62	62	64	67	64	65	65	49	66	52	58	48	78	70	72	72	76	83	77	78	79	82	68	86	85	82	92	88	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	2	1	1	2	2	2	2	1	1	1	1	1	2	1	2	4	1	1	2	1	3	1	1	1	1	1	1	1	2	1	2	2	1	1	5	4	2	1	2	1	1	1	1	2	1	2	1	1	2	1	4	2	1	1	1	1	3	2	3	2	1	1	1	1	1	2	1	1	2	1	3	1	1	2	2	1	1
42000	-636.525503066960482	-642.464700286045741	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.654822936166684	0	1	2	3	4	5	6	7	6	7	9	8	9	11	11	11	14	15	17	16	18	17	20	20	19	21	22	24	24	21	24	24	24	25	24	26	26	27	27	25	25	25	26	28	28	29	30	29	28	28	31	29	30	31	32	33	29	32	32	32	33	31	32	34	33	32	32	35	33	34	36	35	36	36	35	36	37	37	37	36	37	37	38	39	39	39	41	39	38	41	41	41	44	43	0	1	2	0	3	4	3	5	6	6	6	8	9	11	6	9	16	15	18	18	19	18	18	25	15	20	26	26	26	24	27	26	24	32	24	32	0	33	27	27	30	0	31	37	35	39	33	41	41	35	57	26	31	48	31	59	39	53	49	46	59	52	49	54	53	50	62	67	54	62	64	59	59	75	61	62	68	64	69	70	72	59	77	89	89	78	79	81	76	86	77	88	92	88	1	1	1	1	1	1	2	2	1	1	2	1	1	1	3	3	1	2	1	1	1	1	2	1	3	2	1	2	1	1	1	2	2	1	2	2	1	1	3	1	2	1	1	1	2	1	3	2	2	2	1	4	3	1	3	1	1	1	2	1	1	2	2	2	1	2	1	2	1	2	1	2	2	1	1	3	1	2	2	1	1	3	1	1	1	1	2	1	1	1	1	1	1	2
42500	-662.208946072058552	-668.148143291143811	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.556307773010970	-1	0	2	2	3	6	10	6	6	8	7	9	9	10	10	12	13	15	17	17	19	18	20	19	19	21	21	24	23	22	24	24	22	25	24	26	24	28	26	24	24	26	27	26	29	29	30	30	27	31	31	29	28	30	30	30	30	32	30	32	32	32	32	32	34	33	31	34	33	35	36	36	34	35	34	36	37	38	37	37	38	38	38	39	40	38	41	40	40	42	41	41	44	43	0	1	2	0	3	4	12	5	4	6	9	8	11	11	6	14	14	9	18	18	19	18	18	20	20	18	25	33	25	27	25	33	27	35	27	35	0	31	33	33	30	0	33	37	32	28	39	30	27	49	39	28	32	49	52	31	45	52	35	48	49	67	56	47	59	35	52	62	48	67	69	65	61	43	49	62	68	64	48	70	72	72	77	77	77	71	79	72	77	78	83	72	88	88	1	1	1	1	1	2	1	1	2	1	1	2	1	2	2	1	2	4	1	1	1	2	2	1	1	2	1	1	2	1	3	2	1	1	2	1	1	2	2	1	1	1	3	2	3	2	3	5	2	2	2	2	1	2	1	3	1	1	2	1	3	1	1	1	2	6	2	2	2	3	2	1	1	4	4	2	2	3	4	1	1	1	1	1	1	2	2	2	2	2	1	2	2	2
