step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
58500	-612.419330392738743	-619.274818343698144	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627449853324089	-2	3	1	2	3	3	4	4	3	4	6	5	4	5	6	6	6	6	7	6	6	7	4	9	7	7	7	5	9	7	8	7	8	7	8	8	5	10	9	10	9	10	10	11	12	9	10	9	11	13	10	12	11	10	12	11	14	11	10	9	11	13	13	10	12	15	12	15	12	15	12	14	12	10	15	15	12	14	14	14	15	15	18	13	16	16	15	17	16	17	16	16	17	17	18	17	19	18	19	18	18	18	20	17	0	1	1	1	1	3	6	2	4	6	2	23	5	6	9	5	6	28	37	10	10	37	6	6	16	14	14	9	12	2	21	20	22	21	12	18	10	17	11	26	27	30	28	30	64	34	15	18	26	51	41	46	34	21	24	26	41	59	30	16	30	45	58	31	74	58	61	36	42	80	24	53	61	41	53	45	64	65	42	52	80	22	91	74	31	72	69	74	71	52	22	84	45	86	94	89	88	96	53	76	93	86	94	82	1	2	2	2	3	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	1	3	1	1	1	2	2	2	1	1	2	1	2	2	1	2	2	2	1	2	2	1	3	2	2	1	2	1	1	2	1	3	1	1	1	1	1	1	2	1	1	1	2	1	1	4	1	2	4	1	1	4	2	3	4	2	3	1	1	1	1	1	4	2	1	2	2	2
59000	-582.760546109236202	-589.616034060195602	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.708663849238856	0	2	1	1	3	3	3	4	3	4	5	5	4	5	5	7	5	6	7	6	6	6	7	10	7	7	7	7	9	8	7	8	7	8	8	8	7	10	9	9	10	9	10	11	11	9	12	7	10	12	9	11	11	11	11	11	13	12	10	12	12	13	13	10	12	15	11	14	12	15	10	13	13	13	12	15	12	14	15	13	14	14	15	14	16	15	17	17	16	18	16	15	18	16	19	18	17	17	18	19	20	20	20	21	0	1	1	1	1	3	3	2	4	6	5	6	7	8	9	5	6	15	10	10	10	10	12	10	5	15	14	9	35	11	20	20	20	22	12	18	10	22	26	26	51	30	18	42	64	37	36	9	26	51	27	34	33	29	37	14	51	42	30	30	16	77	60	31	51	61	42	47	30	81	37	53	61	65	53	64	64	65	61	52	80	71	72	56	77	24	69	50	71	91	72	74	85	83	94	89	84	82	83	93	76	86	94	89	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	2	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	2	1	2	2	2	2	1	2	3	1	1	1	2	1	1	1	2	1	2	1	1	1	1	3	2	1	3	1	1	2	1	3	2	2	2	2	2	1	2	1	1	1	2	1	1	1	2	1	3	2	2	3
59500	-567.763369658365605	-574.618857609325005	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.751785284418628	-1	2	1	2	3	3	3	4	3	4	5	4	5	4	5	5	5	5	7	5	6	9	6	8	8	7	7	7	8	6	7	7	8	9	8	7	7	10	10	9	9	7	8	10	11	10	11	10	8	12	10	12	12	10	12	11	14	11	11	12	10	13	12	12	13	16	12	13	13	13	11	14	13	12	13	14	13	14	14	14	14	15	18	14	15	14	16	17	16	17	16	17	17	15	19	20	19	18	19	19	17	21	21	19	0	1	1	1	2	3	3	3	4	6	5	6	7	4	4	5	6	9	10	10	10	37	12	7	30	14	14	18	23	16	20	20	19	32	12	18	20	24	27	27	26	30	18	30	37	24	48	36	26	51	41	34	46	37	38	40	51	30	61	61	30	45	44	32	41	73	61	47	61	22	33	53	44	41	33	77	45	74	44	70	37	71	91	74	77	71	69	78	53	86	72	84	85	86	94	89	88	89	91	93	85	94	95	82	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	2	1	2	2	1	1	1	2	1	1	1	2	3	2	1	1	2	1	1	1	1	1	2	1	1	2	3	1	1	2	1	1	2	2	1	1	1	2	2	2	1	2	2	2	1	1	1	3	1	3	3	1	1	1	1	1	2	2	2	1	2	1	1	3	2	1	2	2	1	1	2	1	2
60000	-578.629055411967101	-585.484543362926502	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.718483934206585	-1	1	1	2	3	3	4	5	4	4	4	4	5	3	6	6	6	6	8	6	6	7	5	8	7	7	7	4	7	7	7	7	8	8	8	6	9	9	10	9	10	9	10	11	11	6	12	9	10	11	9	10	11	9	11	10	13	11	10	11	11	14	13	11	10	14	12	14	13	15	12	13	13	12	14	13	13	14	14	14	13	16	17	15	15	16	18	17	14	17	16	16	19	16	19	18	18	18	20	19	20	20	18	20	0	1	1	2	2	3	4	14	4	6	2	6	7	1	28	5	6	28	21	10	10	10	7	17	36	36	14	4	12	16	20	17	22	46	23	1	10	20	26	26	27	16	15	42	20	10	41	9	40	51	27	22	37	19	24	26	50	42	42	42	30	77	44	32	51	58	42	43	61	52	53	53	44	65	53	45	64	65	69	37	46	89	72	74	64	22	69	78	71	91	72	84	85	72	94	82	84	89	83	85	93	94	94	98	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	2	1	1	2	1	2	1	2	1	1	2	1	2	1	1	1	1	1	1	3	2	1	1	1	2	1	2	2	2	1	2	3	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	2	1	2	1	2	2	3	1	1	1	1	2	1	1	2	1	2	3	2	2	2	2	4	2	2	1	1	2	1	1	1	1	1	1	2	2	2	1	2	1	1
60500	-528.079306813324138	-534.934794764283538	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.751860960283959	0	2	2	2	3	3	4	4	3	5	6	5	5	5	5	6	5	6	7	6	7	9	6	8	8	7	7	7	9	8	7	8	8	8	8	8	8	9	10	9	9	9	10	11	11	9	10	9	10	11	10	12	12	11	11	9	13	11	10	11	12	14	12	10	12	13	11	14	13	15	12	14	13	13	12	14	13	13	13	14	12	16	18	15	16	15	17	17	15	17	16	16	18	16	18	19	18	18	18	20	20	19	20	19	0	1	1	1	2	3	2	1	4	6	5	6	7	2	9	5	6	9	10	10	10	10	12	23	5	14	14	9	12	16	20	21	21	10	12	15	10	35	26	26	27	30	36	30	64	37	36	28	27	41	41	46	46	32	38	27	51	30	42	42	59	45	60	32	27	58	42	47	44	81	22	53	61	65	22	64	64	50	67	81	46	71	72	74	76	72	69	78	37	91	72	84	85	86	94	89	65	82	53	85	93	94	94	98	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	2	2	2	1	1	1	1	1	2	1	2	1	2	2	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	2	1	3	1	2	1	1	1	2	1	3	1	3	2	1	2	2	1
61000	-572.900293141236716	-579.755781092196116	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.562477185116631	0	2	1	2	3	3	3	3	4	4	5	4	4	4	5	6	5	4	6	6	7	8	7	7	6	6	6	5	6	7	7	7	9	8	8	8	8	10	9	10	9	8	11	11	11	9	12	11	10	12	10	13	11	9	10	11	13	10	10	11	10	13	12	11	11	14	13	13	13	16	12	14	11	12	14	13	13	14	14	14	14	15	16	13	15	14	17	16	16	17	17	16	17	16	19	19	18	17	19	19	18	21	20	21	0	1	1	1	4	3	3	2	4	6	5	6	6	1	9	5	6	4	10	10	10	20	12	6	5	14	14	18	12	11	20	20	34	10	12	28	10	6	26	26	14	30	28	30	31	37	4	36	26	14	27	46	46	34	22	39	51	42	42	42	30	64	44	31	51	63	50	43	44	80	10	71	30	41	52	64	64	65	73	52	34	52	72	74	76	71	73	65	82	83	83	84	77	86	86	82	88	82	72	93	93	86	86	82	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	1	1	2	2	2	2	3	2	2	3	1	3	2	2	1	4	2	3	4	2	2	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	4	1	3	1	1	1	2	2	2	1	2	1	2	1	1	1	3	2	1	1	1	1	2	2	2	2	1	1	3	1	1	2	2	3
61500	-543.655293788003064	-550.510781738962464	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.679665839458484	0	2	2	3	2	3	4	4	4	5	5	4	5	4	6	7	6	7	7	6	7	9	6	7	7	7	7	6	8	7	7	8	8	7	8	7	8	10	10	8	8	9	11	10	10	9	11	9	10	12	11	11	11	10	12	10	13	12	11	12	10	14	13	11	11	16	13	13	13	15	11	14	12	11	15	15	13	13	15	14	13	15	17	14	15	15	17	17	17	16	16	17	17	17	19	19	19	18	19	20	19	20	20	21	0	1	1	1	1	3	3	2	4	6	5	6	7	2	9	11	6	28	10	10	10	10	12	17	11	14	14	9	23	11	20	20	10	10	23	9	10	24	40	14	27	30	48	30	31	34	15	18	40	41	41	34	34	22	38	40	51	42	61	42	30	45	61	45	27	58	58	43	60	80	37	71	30	41	53	45	31	50	67	46	46	71	72	74	64	77	66	74	82	72	72	84	77	86	86	89	88	82	83	76	93	94	91	89	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	2	1	2	1	1	1	2	1	2	2	2	2	1	2	1	1	1	2	2	1	2	1	1	2	2	2	2	1	1	1	1	2	1	2	2	2	1	1	2	2	1	1	1	1	2	1	2	2	2	2	4	1	1	2	2	2	2	2	2	1	1	3	2	1	1	2	2	1	2	1	1	2	2	3	1	2	2	1
62000	-570.991998558776800	-577.847486509736200	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.739869026864744	-1	1	1	1	3	3	4	4	3	5	5	4	4	5	5	6	6	7	7	7	7	10	6	10	7	7	6	5	6	8	8	6	8	8	8	7	8	8	10	9	8	9	10	11	10	9	11	9	9	12	10	12	11	11	11	12	13	11	11	11	12	13	12	11	12	14	13	13	12	16	13	12	12	12	15	15	13	13	13	15	14	13	17	15	15	14	18	15	15	15	16	17	19	15	18	19	17	18	20	19	19	19	21	20	0	1	1	1	4	3	3	2	4	6	5	6	3	4	9	8	6	9	10	32	10	33	12	37	1	14	9	9	12	25	21	10	10	20	29	15	10	17	26	26	27	30	36	30	31	10	16	9	26	51	41	46	46	34	38	26	41	42	42	42	42	64	60	45	51	67	61	28	44	81	34	53	30	41	71	64	45	65	44	22	52	20	90	78	64	72	69	65	71	72	53	84	76	86	86	98	65	89	83	76	76	94	91	89	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	1	1	2	1	2	1	3	2	2	1	1	2	1	1	1	1	1	1	4	1	1	3	1	2	1	1	2	2	1	1	2	2	3	1	1	2	1	2	1	1	2	4	1	2	1	2	1	2	2	2	2	2	1	2	2
62500	-558.162327761191023	-565.017815712150423	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652789959189460	0	2	2	1	3	3	4	4	3	4	6	5	5	4	5	6	6	6	5	6	7	7	6	9	8	6	7	6	9	7	8	8	8	8	7	7	8	10	9	10	9	9	10	10	10	9	11	10	10	12	9	12	10	11	12	11	11	12	10	10	11	12	12	12	12	15	12	14	13	15	11	14	13	11	14	14	13	13	14	14	12	15	17	13	15	16	17	16	15	18	15	16	18	17	19	19	18	17	19	20	17	20	20	21	0	1	4	1	2	3	3	1	4	6	5	6	7	2	9	5	6	8	10	10	10	10	12	11	16	14	14	15	12	16	20	20	10	22	12	18	10	24	26	26	14	30	28	30	31	34	18	28	26	51	27	46	31	37	38	4	51	42	42	42	30	45	61	22	51	58	42	47	44	81	53	52	44	51	52	45	45	65	67	81	32	71	91	74	77	34	69	78	71	83	72	84	64	91	94	82	78	89	91	101	85	95	94	98	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	2	1	2	1	1	2	2	1	1	1	1	1	2	2	2	1	2	2	1	1	3	2	2	1	1	2	1	1	1	5	1	1	1	1	2	1	1	2	1	2	2	2	2	1	1	1	2	2	1	1	1	1	2	1	2	2	2	1	1	4	2	2	2	1	1	2	3	1	1	2	3	1	2	2	1	1	2	2
63000	-573.221153615406934	-580.076641566366334	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.736249838798072	0	2	2	2	3	3	3	4	4	4	4	4	4	4	4	6	6	6	8	6	5	8	7	8	6	7	7	5	9	8	8	8	9	9	8	7	7	9	8	9	8	10	10	12	10	9	11	11	10	12	10	11	11	10	9	12	13	12	11	12	10	13	13	12	11	15	13	14	12	16	13	14	11	13	15	14	13	14	14	13	14	15	17	14	16	15	16	16	16	17	16	17	17	16	18	19	18	19	19	19	19	19	20	20	0	1	1	1	1	3	3	2	4	6	5	6	7	2	5	5	3	9	10	10	10	10	12	17	5	2	18	9	12	25	20	20	10	22	23	16	10	24	25	36	27	11	36	30	31	10	18	18	40	41	41	34	22	37	17	40	51	30	61	30	5	64	42	45	51	58	60	47	42	80	53	53	30	65	71	45	45	65	60	52	52	81	72	74	64	53	69	65	82	75	72	84	76	72	94	89	88	89	91	85	93	94	99	98	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	3	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	3	1	2	1	2	2	2	1	2	1	1	1	2	2	1	2	2	1	3	3	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	2	1	3	2	2	2	1	1	1	2	2	1	1	2	2	2	2	1	1	2	1	1
63500	-582.190976404057210	-589.046464355016610	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.553318894895604	0	2	2	2	3	3	3	3	3	4	5	5	4	5	6	6	6	7	7	5	6	7	6	8	7	8	7	6	7	7	8	7	8	8	9	7	8	9	10	10	8	10	10	10	12	10	11	10	11	13	10	12	11	11	11	11	14	12	9	8	10	14	12	10	12	15	11	15	12	16	12	13	12	11	14	13	12	13	14	14	15	14	18	15	15	15	17	17	17	18	16	16	17	16	18	20	19	18	20	20	18	20	20	20	0	1	1	1	1	3	3	1	4	6	5	6	7	4	9	11	3	9	10	6	6	10	12	22	11	8	14	9	12	16	32	20	10	19	12	9	10	24	26	26	27	60	26	30	64	34	18	18	26	65	41	22	37	37	38	14	8	60	60	30	30	77	61	31	41	44	60	47	44	52	22	53	56	41	71	64	64	41	42	52	46	71	72	74	77	71	61	65	82	91	72	74	77	86	86	98	84	82	53	101	93	86	95	89	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	2	2	1	1	2	1	1	1	3	1	1	1	1	1	1	2	1	2	2	2	1	2	1	1	1	1	2	2	1	2	1	1	1	1	3	3	2	1	3	7	2	1	1	1	1	1	1	2	3	2	2	1	1	2	1	1	2	1	1	2	3	2	1	4	1	3	2	1	2	3	2	2	2	2	2	3	1	2	1	1	2	4	1	1	2	1	1
64000	-565.198281028698034	-572.053768979657434	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.714041937652120	-1	2	2	1	2	4	4	4	3	5	6	5	4	4	4	5	7	6	8	7	7	10	7	9	8	7	8	6	7	7	8	6	9	7	8	8	7	8	9	9	9	8	10	11	11	9	11	10	11	11	11	12	11	11	11	11	14	12	10	12	11	13	13	10	12	15	12	13	13	15	12	13	12	12	14	14	13	14	13	14	13	14	15	14	15	15	17	17	17	17	17	17	18	16	19	17	18	19	19	20	19	21	21	18	0	1	1	1	1	3	3	9	2	6	16	2	3	2	9	2	6	15	10	32	10	37	12	29	11	14	26	9	12	16	21	10	21	10	17	4	10	17	26	26	27	30	15	16	64	34	18	28	40	41	41	46	46	22	38	36	41	42	42	42	59	45	44	31	40	30	44	44	61	80	53	53	44	41	19	64	64	65	44	81	34	71	72	74	45	72	66	78	82	83	83	74	76	86	94	82	88	82	83	77	85	94	86	96	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	3	3	1	1	2	2	1	2	1	2	1	1	2	1	3	1	1	2	1	1	1	1	1	4	1	2	1	1	1	1	1	1	3	2	2	1	2	1	3	2	1	1	2	2	1	1	2	1	2	3	2	1	2	2	1	2	2	3	2	2	3	1
64500	-602.503471716980471	-609.358959667939871	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.596949209393484	-1	2	1	2	3	2	4	4	3	5	5	4	5	4	5	6	3	4	7	6	6	9	6	9	8	7	6	5	8	7	8	7	8	8	8	7	8	10	9	10	8	9	9	10	10	9	8	9	10	11	11	13	11	11	11	11	14	11	10	11	10	13	13	11	12	14	13	15	12	13	12	12	12	13	15	14	14	13	14	14	15	13	17	15	15	15	15	17	17	17	16	17	17	16	19	19	17	18	20	19	18	20	21	21	0	1	1	1	1	3	5	2	4	7	5	6	7	1	9	11	6	2	10	10	10	10	12	6	1	14	18	9	23	5	21	20	10	21	23	15	10	21	26	14	27	30	18	30	31	34	15	18	26	41	41	46	33	22	6	14	41	61	42	42	30	64	61	45	50	58	56	47	61	37	53	21	61	27	33	45	64	65	60	70	80	71	72	74	76	55	69	78	82	72	72	84	77	86	94	98	74	82	83	85	76	94	94	82	1	2	1	2	2	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	2	1	3	5	2	1	2	1	2	1	1	2	1	1	1	2	2	2	3	1	1	3	2	1	1	1	3	2	2	2	2	2	1	4	3	2	1	1	2	2	1	2	1	1	2	1	3	1	2	1	2	1	3	3	2	2	1	1	1	1	1	2	1	1	1	2	2	2	3	2	1	2	1	2	1	2	2	2	2	2	2	2	5
65000	-556.356819804965539	-563.212307755924940	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666442840586746	0	1	2	2	3	3	3	3	3	4	5	4	4	3	4	7	7	7	7	6	6	7	5	10	7	7	7	6	7	8	7	7	8	8	9	8	8	9	9	9	8	9	11	10	10	9	11	10	10	12	10	13	11	9	12	11	11	11	11	10	11	13	11	12	11	16	11	14	13	14	12	15	12	13	14	14	13	13	15	13	15	14	18	14	16	15	17	15	17	17	14	17	19	17	17	19	18	18	19	17	20	21	20	20	0	1	2	1	2	3	3	1	4	14	5	6	7	2	9	11	6	28	10	10	10	10	12	17	11	14	14	15	23	16	20	20	10	10	29	15	10	17	14	26	27	30	18	30	34	34	18	18	26	41	41	46	33	22	38	26	41	42	42	42	42	45	42	45	51	60	30	43	44	80	34	52	30	51	53	45	45	65	60	34	70	71	91	74	77	91	44	78	82	72	53	84	77	86	86	89	88	82	91	85	85	86	95	98	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	2	2	1	2	2	1	1	2	1	1	1	2	2	2	2	2	2	2	1	2	2	1	2	1	1	1	2	1	2	1	4	1	1	2	1	1	2	1	1	2	2	2	1	1	2	1	1	2	1	2	1	2	1	2	1	1	2	3	2	2	1	2	2	2	1	1	3	2	1
65500	-606.269698136873330	-613.125186087832731	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630855015940943	-1	1	1	2	3	3	2	4	3	5	5	4	3	2	5	6	6	6	7	6	6	9	7	9	7	8	6	6	7	8	8	8	8	8	7	7	8	10	9	9	10	10	10	10	10	9	11	10	10	11	10	12	11	10	10	11	13	12	11	11	11	12	13	12	12	16	12	14	13	16	12	14	10	12	14	14	12	13	13	13	14	13	17	14	15	14	18	16	16	16	16	16	17	17	18	20	18	19	19	19	19	20	21	21	0	1	1	2	1	3	3	2	4	6	5	6	7	2	9	5	12	9	10	10	10	10	12	29	5	14	14	15	12	5	20	20	20	10	12	15	20	22	26	27	26	30	28	30	31	34	36	16	27	41	27	33	31	37	23	14	47	60	30	42	30	45	73	45	50	67	61	40	61	81	19	52	16	41	71	32	45	65	73	34	80	71	53	74	45	52	69	65	82	72	71	84	77	86	86	98	88	82	72	77	76	86	102	82	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	2	4	2	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	2	2	1	1	1	5	2	1	2	1	2	1	2	2	1	2	1	2	1	1	2	1	2	1	2	2	2	1	1	2	1	1	4	1	2	1	3	2	2	2	1	2	2	2	2	1	1	2	2	4	2	2	1	3
66000	-624.470160217200032	-631.325648168159432	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.599229544860624	-1	2	1	1	4	2	3	4	3	5	4	4	4	4	4	7	6	6	7	6	6	9	7	9	7	6	7	6	8	8	8	8	8	8	9	7	9	9	10	8	9	9	10	11	12	9	11	9	10	11	10	13	10	10	11	12	13	12	10	10	12	14	12	10	11	15	12	14	13	14	11	12	13	12	15	14	13	14	14	13	15	15	17	14	16	15	17	17	16	18	17	16	19	17	17	18	18	19	20	19	19	21	19	19	0	1	1	1	9	3	2	1	4	6	2	3	7	1	4	11	6	9	10	12	10	19	12	17	11	14	26	9	12	5	20	10	20	21	29	9	33	17	40	26	28	30	2	42	64	34	48	36	41	27	14	34	23	22	38	26	41	42	42	42	30	77	16	31	41	67	60	47	16	46	53	53	59	51	52	45	64	65	63	37	80	71	53	50	76	37	69	78	37	52	72	74	85	86	86	89	88	82	91	77	77	95	83	82	1	2	1	1	1	1	1	2	1	2	1	1	1	1	3	2	2	2	1	1	1	1	2	1	2	2	1	2	2	3	1	1	1	1	1	2	1	2	1	2	2	1	2	1	1	1	1	1	1	3	2	2	1	1	2	2	2	2	1	1	2	1	2	1	1	2	1	2	2	2	1	1	1	1	2	1	2	2	1	2	2	2	3	2	1	3	2	1	4	3	2	2	1	2	1	1	1	2	2	2	2	3	1	2
66500	-568.018612120601688	-574.874100071561088	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652306203842574	-1	1	1	2	3	3	3	3	3	4	4	5	5	4	5	5	7	6	7	6	6	9	6	9	7	7	7	6	8	7	8	7	9	8	9	7	7	10	9	9	10	9	10	12	12	10	11	11	10	12	9	12	11	11	12	11	13	12	11	11	11	12	12	10	12	15	13	15	13	16	13	15	13	13	14	14	13	14	14	14	14	15	17	12	16	15	17	18	16	17	16	15	18	17	16	20	17	19	20	18	18	19	21	20	0	1	1	1	1	3	3	2	4	6	4	6	7	8	9	5	6	9	10	10	10	37	12	3	5	16	2	9	12	5	20	20	37	10	17	15	10	34	5	26	51	30	36	42	64	34	15	43	4	51	27	24	19	19	38	40	51	42	42	42	16	64	60	31	40	44	60	15	61	81	53	53	61	84	33	64	64	65	58	52	52	71	91	41	77	22	69	78	82	86	72	84	77	95	86	89	92	82	91	85	45	95	90	82	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	2	2	2	1	1	1	1	3	2	1	2	2	1	2	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	2	1	3	2	1	2	2	2	1	1	2	2	1	1	3	1	1	1	2	2	1	4	1	1	1	2	1	1	2	2	2	1	1	2	1	1	1	1	2	3	2	2	1	2	1	2	3	1	1	2	1	2	2	1	3	2	2	2
