step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
28500	-923.327658034842557	-930.183145985801957	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619450297253006	-6	14	30	33	40	39	38	39	38	43	47	48	45	50	46	48	53	53	51	54	55	54	53	60	69	58	52	70	48	56	56	62	64	59	68	58	61	58	61	60	65	63	65	67	67	69	60	61	73	68	66	58	68	66	71	69	70	76	72	73	76	73	72	68	74	75	85	74	76	72	74	79	74	72	79	72	80	71	71	82	85	75	83	80	81	82	79	77	83	81	79	78	84	85	83	83	87	89	90	87	87	91	93	95	88	88	93	97	90	103	102	98	103	100	104	0	0	0	3	4	4	3	3	0	6	5	4	5	10	9	8	19	15	16	12	8	14	4	27	20	4	15	19	8	15	15	52	26	27	8	30	23	20	31	21	40	36	48	37	24	34	12	23	28	34	36	22	36	48	32	36	43	46	46	48	53	40	31	42	44	60	55	51	40	57	45	76	53	50	76	54	70	47	20	53	69	74	0	59	60	69	70	70	65	65	82	45	58	69	69	58	74	86	68	44	93	95	89	109	86	86	94	103	89	105	103	104	109	109	112	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	2	1	1	1	2	4	1	3	2	2	4	1	3	2	1	2	1	1	1	3	1	2	1	2	1	1	1	1	2	1	2	2	2	1	2	2	1	2	2	2	2	1	1	1	2	2	4	2	2	1	1	2	1	2	1	1	2	1	1	2	1	2	2	2	2	1	1	1	1	1	1	2	1	1	1	1	3	2	1	1	1	2	2	2	3	1	1	1	1	1	2	2	1	1	3	1	1	2	1	2
29000	-943.371232543294809	-950.226720494254209	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684716601226952	2	16	26	34	32	39	40	40	39	42	44	46	50	47	51	50	50	56	55	52	56	57	52	63	67	58	54	65	58	59	61	62	59	61	69	62	67	61	64	66	62	66	67	65	65	67	65	63	69	71	65	63	62	68	71	68	69	76	69	68	74	78	72	69	75	72	75	75	70	71	80	79	72	75	77	75	82	79	78	82	82	69	81	84	81	83	77	78	83	78	80	80	86	85	88	80	77	86	90	90	80	95	95	96	92	87	100	100	88	100	99	96	106	100	104	0	0	0	5	3	4	3	5	0	8	8	5	12	10	9	5	11	27	17	3	16	14	12	27	41	16	15	19	16	15	15	14	12	30	21	27	44	8	31	41	20	53	48	48	15	24	26	23	28	34	36	22	30	48	52	36	12	46	46	48	51	40	39	42	20	60	32	56	25	43	97	54	56	45	54	44	70	29	21	36	69	24	0	59	66	62	70	70	65	65	97	45	96	81	86	58	82	86	68	72	46	106	89	89	98	69	94	103	65	95	103	89	104	109	112	1	1	1	1	1	1	2	1	1	1	1	2	1	1	3	2	1	1	1	3	1	2	1	2	1	2	1	1	2	2	1	2	2	1	2	2	1	3	1	1	2	1	2	1	2	1	1	2	1	2	1	1	1	1	2	2	3	2	1	1	2	3	1	1	3	1	2	2	1	1	1	2	1	2	2	2	2	3	3	3	2	2	1	3	2	1	2	1	2	1	1	4	1	1	1	1	2	1	2	3	3	2	2	2	1	3	3	1	2	2	1	2	1	2	2
29500	-995.116327649451023	-1001.971815600410423	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575507511530831	2	9	25	31	35	36	39	41	39	41	45	48	51	51	57	47	52	50	48	53	57	48	50	61	69	55	52	61	59	59	60	58	60	64	66	64	64	63	62	66	65	60	66	64	63	66	68	68	73	68	68	64	71	66	73	69	72	70	73	68	75	71	72	74	74	72	85	76	74	75	82	82	75	71	75	79	78	79	72	77	81	73	77	80	80	82	82	77	86	85	82	76	80	85	88	81	82	92	91	81	88	95	96	96	93	88	93	97	90	104	100	91	103	106	101	0	0	0	3	4	4	5	3	0	5	8	7	16	10	9	3	19	9	10	12	20	8	5	15	23	23	18	17	19	15	15	22	26	18	13	30	23	21	31	26	20	15	37	21	15	34	21	44	17	30	36	32	36	44	52	36	43	46	46	16	15	25	31	42	37	60	32	51	40	43	82	54	56	45	54	54	88	16	8	36	69	45	0	59	66	69	70	70	65	65	74	15	58	81	86	58	74	86	68	54	96	98	89	90	106	86	94	65	90	69	103	89	109	109	112	1	1	1	1	1	1	1	2	1	1	1	2	1	2	5	3	1	2	2	1	1	2	2	1	3	1	1	1	2	1	1	2	1	2	2	1	1	1	1	2	3	1	1	2	1	1	2	1	3	1	2	2	2	1	1	1	2	1	2	2	1	1	2	2	2	1	3	2	1	2	2	2	1	1	2	2	1	5	5	2	2	3	1	1	2	1	2	1	2	4	2	3	2	1	1	2	2	2	2	2	1	1	2	2	1	1	2	3	1	5	2	1	2	2	2
30000	-959.655274141087602	-966.510762092047003	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.555948251285348	-3	15	24	30	38	30	42	38	38	40	42	52	48	52	45	45	52	57	47	52	58	56	51	64	65	53	55	64	56	61	61	59	64	61	71	59	63	61	66	65	65	65	69	68	71	70	66	61	71	59	64	69	69	66	66	70	71	74	68	72	74	70	67	72	72	74	80	76	71	74	82	77	75	71	80	78	78	79	68	80	81	77	82	83	79	79	84	72	87	82	83	76	81	84	85	84	87	93	87	85	76	96	90	95	95	89	99	95	92	106	102	99	99	102	106	0	0	0	3	4	3	3	3	0	6	3	13	16	10	9	4	11	27	11	5	20	10	5	27	20	23	9	17	11	15	15	22	29	50	29	27	23	12	31	20	21	30	48	21	30	59	12	21	17	27	30	55	36	37	32	36	37	46	50	48	51	40	31	42	43	60	52	56	40	88	92	54	56	30	72	54	70	47	12	24	40	30	0	46	66	69	70	43	90	65	82	30	58	81	86	93	91	86	68	43	59	106	89	109	106	86	94	103	89	105	103	89	109	109	112	1	1	1	1	2	2	2	2	1	1	2	1	1	3	2	2	1	1	1	2	1	2	2	2	3	1	2	2	2	3	2	1	1	1	2	1	2	2	1	2	1	1	3	3	1	1	2	1	3	1	1	1	2	1	1	2	2	1	1	1	2	1	1	2	1	1	2	2	1	1	2	2	1	2	1	2	1	2	2	3	4	2	1	2	1	1	1	1	1	2	2	2	2	1	1	1	1	2	2	2	2	1	1	1	1	2	2	1	1	2	2	3	2	1	2
30500	-928.347062632091820	-935.202550583051220	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647779000487314	1	13	28	34	37	33	40	41	38	41	47	46	50	44	45	49	51	55	50	54	55	52	52	64	60	54	51	68	58	56	61	59	58	64	69	60	65	61	64	64	68	66	69	63	66	68	68	65	73	58	66	69	68	67	69	69	71	73	72	68	72	70	69	69	74	74	85	75	76	78	84	83	77	73	78	77	84	74	74	82	86	75	82	79	77	80	80	76	80	84	82	79	86	82	87	79	84	90	87	90	88	94	90	86	93	89	94	92	91	106	103	96	100	105	103	0	0	0	3	3	3	5	3	0	6	4	8	7	10	9	4	11	27	11	13	12	14	8	27	13	13	15	19	12	27	15	10	5	50	12	30	44	12	31	23	25	36	44	23	30	50	26	44	28	27	36	32	36	44	32	30	44	46	46	48	51	40	31	42	44	48	52	56	40	88	80	44	56	45	54	54	70	21	38	24	86	45	0	59	66	69	43	57	65	65	82	74	58	69	69	58	74	86	68	75	58	106	90	89	98	86	94	103	90	102	103	109	109	113	112	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	2	1	1	1	1	2	2	2	2	2	2	1	3	2	2	2	4	2	1	2	1	1	2	1	1	1	2	1	2	1	1	3	1	1	1	1	2	2	1	2	3	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	3	2	1	2	2	2	2	2	3	2	2	1	2	1	1	1	1	2	1	1	2	2	1	2	2	2	2	2	3	2	1	1	1	1	2	2	1	1	2	3	1	2	2	2
31000	-935.127547466927922	-941.983035417887322	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.685795228765828	-3	14	29	33	36	38	41	40	40	42	46	47	49	49	49	43	50	54	53	55	58	50	51	64	62	53	53	66	53	60	63	54	63	58	63	61	67	57	55	65	59	67	64	64	71	68	67	68	71	67	65	68	67	67	67	66	69	75	70	71	72	76	67	73	72	76	78	72	78	79	77	84	74	72	75	76	82	75	74	74	86	78	82	78	81	80	83	80	86	83	83	82	84	86	85	82	86	89	86	86	88	93	89	95	91	87	93	96	93	103	101	93	103	99	103	0	0	0	3	3	4	5	5	0	6	7	8	16	10	9	5	11	15	11	23	23	10	12	27	16	12	9	19	12	18	39	22	21	27	21	30	44	29	15	20	20	36	20	21	42	36	12	44	28	34	36	22	36	43	32	30	43	46	46	48	51	40	31	42	48	60	52	56	40	76	45	57	56	45	54	54	70	35	29	51	86	74	0	59	66	69	70	43	90	65	82	82	58	69	69	58	45	86	68	54	93	69	65	90	95	86	94	103	89	86	108	103	109	103	112	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	3	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	3	1	2	2	1	2	1	1	2	2	1	1	1	1	1	2	1	2	1	1	3	2	3	1	1	3	2	1	2	2	1	2	2	2	1	2	1	2	1	1	1	2	1	2	1	1	2	2	2	1	3	1	2	2	1	4	3	3	1	2	2	1	1	2	1	1	1	2	2
31500	-936.153193034676747	-943.008680985636147	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629301892144830	-2	12	28	32	37	39	41	39	37	41	44	51	46	52	51	47	50	55	55	56	52	45	50	64	67	55	56	64	58	58	63	57	64	59	71	62	65	65	57	66	64	65	64	61	64	65	64	68	72	68	67	67	70	67	68	73	68	71	70	73	77	71	65	73	74	77	76	71	76	73	81	84	78	72	77	78	82	78	75	84	78	76	82	78	83	80	83	78	84	80	83	75	83	83	85	81	81	92	87	84	88	95	89	94	89	78	91	96	93	101	95	86	102	100	99	0	0	0	3	4	4	4	4	0	6	5	16	5	22	9	4	11	15	17	13	13	10	5	27	20	12	15	17	5	27	39	14	26	27	12	30	23	20	15	41	20	30	44	23	30	34	12	44	28	34	36	32	36	37	32	36	43	46	15	48	53	40	31	42	48	48	52	15	41	57	45	75	56	50	54	44	70	47	37	36	40	74	0	59	60	69	70	70	65	65	97	74	58	69	86	58	74	106	68	37	58	86	65	65	106	69	94	103	89	98	103	65	109	109	112	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	3	1	1	2	1	1	1	2	1	2	1	1	2	4	1	2	1	2	1	3	1	2	1	1	1	2	1	1	2	2	1	2	1	1	2	1	2	2	1	2	2	1	1	2	2	1	1	1	2	1	2	1	2	2	1	2	2	1	1	2	3	2	3	2	2	2	1	1	1	2	1	2	1	2	1	1	1	2	2	1	1	2	3	2	4	3	4	2	2	1	1	1	1	2	1	1	2	1	1	2
32000	-921.722978083325074	-928.578466034284475	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.742010557330849	-6	10	28	31	35	38	40	40	41	44	48	50	49	52	52	44	52	55	55	55	56	52	51	61	64	58	55	65	58	56	65	60	64	64	71	62	63	65	57	67	69	67	65	66	68	63	66	65	71	68	67	69	70	61	65	69	68	70	71	70	75	73	73	71	73	75	75	75	77	75	78	84	69	72	77	68	85	78	75	79	87	78	83	80	80	82	81	79	87	80	80	81	85	83	84	82	88	90	86	77	86	95	94	97	95	82	98	98	91	105	96	98	104	103	105	0	0	0	3	3	3	5	5	0	3	10	8	7	10	9	6	11	15	17	3	8	16	16	27	29	10	15	19	21	15	39	22	13	24	47	27	54	29	15	20	40	36	54	37	36	27	11	54	19	34	36	32	36	13	32	36	43	46	46	48	51	40	39	42	48	60	52	53	79	57	74	76	36	45	76	54	70	35	35	53	69	74	0	59	66	69	70	70	65	65	82	74	58	69	86	84	91	86	68	76	58	98	89	109	95	40	94	103	89	69	103	89	104	109	104	1	1	1	1	2	1	1	1	1	3	1	2	2	1	2	1	1	1	1	3	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	3	1	1	1	2	4	2	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	2	1	1	2	1	2	1	1	2	2	1	1	2	1	1	1	1	3	1	1	2	2	2	1	1	1	1	2	2	2	1	1	1	2	2	2	1	1	3	1	3	1	2	1
32500	-910.392284308703779	-917.247772259663179	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.641409596982592	-2	15	27	33	37	35	43	33	40	42	45	50	44	50	51	47	51	55	55	55	56	54	50	62	65	57	52	65	60	59	65	60	63	62	67	62	63	60	63	69	65	65	66	59	67	67	69	65	67	68	65	63	65	67	71	70	67	70	72	69	75	79	69	72	75	76	77	76	77	66	81	80	75	75	81	77	85	72	78	72	85	77	82	82	81	81	81	72	83	81	79	77	80	85	85	82	82	90	85	84	89	90	92	96	91	88	96	100	91	105	87	97	103	97	104	0	0	0	3	3	3	3	3	0	6	4	11	4	10	9	3	11	27	17	12	12	10	3	27	13	12	9	11	12	27	39	22	13	27	38	30	44	21	27	25	20	30	37	23	27	34	13	44	28	24	36	32	36	37	14	53	37	46	58	48	80	40	39	42	48	60	52	36	40	44	74	54	80	45	54	54	70	38	78	36	86	74	0	59	66	69	70	70	65	65	74	45	58	69	86	58	82	86	68	54	96	69	111	103	81	86	94	103	65	81	89	109	109	109	112	1	1	1	1	2	1	3	2	1	2	2	1	4	2	2	2	1	1	1	1	1	3	4	2	3	1	2	3	2	2	1	1	4	2	2	1	1	1	2	1	1	1	1	2	2	1	3	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	2	3	2	1	1	2	1	1	2	2	3	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	2	2	2	1	3	1	1	1	2	2	2	3	4	1	1	3	2	1
33000	-912.240884549061548	-919.096372500020948	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643016631815305	-7	15	29	31	36	39	42	33	42	43	42	51	50	50	49	47	50	55	53	54	58	55	51	61	68	56	56	67	56	57	65	60	60	60	69	60	62	54	57	66	64	63	69	63	71	65	66	65	74	67	63	64	69	66	67	70	67	74	70	68	75	72	73	71	75	72	70	73	75	77	73	72	74	73	82	77	83	77	78	72	87	78	84	77	78	78	81	81	88	79	79	76	83	85	82	82	81	92	82	89	85	90	95	95	94	88	95	99	92	105	91	98	105	103	106	0	0	0	3	4	3	5	3	0	6	4	16	7	10	9	3	16	15	17	6	12	14	5	27	40	23	15	19	12	18	39	22	38	27	12	30	38	6	15	13	20	30	54	37	18	34	29	37	28	34	36	32	51	44	52	51	23	59	46	48	80	40	39	24	48	60	52	36	40	57	27	54	56	45	72	54	70	47	13	36	69	74	0	59	66	69	70	70	90	65	74	45	58	69	69	84	82	86	68	76	93	95	111	109	106	86	94	103	65	81	89	104	114	109	112	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	2	3	1	1	1	1	1	1	1	2	2	1	1	3	1	1	2	2	2	2	1	1	1	2	1	3	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	2	2	2	1	2	3	1	2	3	2	1	1	2	2	1	1	4	2	2	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	2	2	1	1	1	2	2
33500	-959.990206708941287	-966.845694659900687	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.727712502700115	2	11	24	34	32	33	39	38	33	43	49	48	46	50	58	48	51	55	53	54	58	53	54	65	69	51	57	71	57	61	59	57	65	62	71	61	60	60	62	65	67	66	62	66	69	65	60	63	71	66	65	65	66	68	62	69	68	72	69	68	76	76	72	70	68	71	80	77	75	70	82	81	72	71	80	75	79	72	74	77	78	77	80	80	78	79	81	76	86	80	84	76	81	84	87	84	87	87	90	79	83	92	95	97	95	91	97	98	93	95	92	92	99	94	101	0	0	0	3	3	3	5	4	0	5	4	8	5	10	18	13	16	9	13	11	12	14	13	27	20	16	18	19	8	27	18	22	29	18	21	18	21	8	31	20	20	18	13	37	34	34	21	37	19	34	36	55	36	44	32	36	43	46	34	37	51	25	39	53	48	60	52	24	38	37	82	54	64	45	54	54	88	11	47	53	25	74	0	59	60	69	70	57	65	65	82	74	58	62	86	93	74	86	68	54	93	98	111	109	106	98	86	103	89	106	89	89	109	89	112	1	1	1	2	2	2	1	1	1	1	3	1	1	1	1	1	1	3	2	1	2	1	1	1	2	1	1	3	2	1	1	1	2	2	2	1	1	4	1	2	3	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	3	1	1	1	2	2	3	2	1	2	1	1	2	2	1	3	2	1	3	2	1	1	1	1	2	1	3	2	2	2	2	2	2	1	2	2	2	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2
34000	-946.321260394990418	-953.176748345949818	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647865725871197	1	14	29	31	36	36	42	42	41	41	45	50	48	53	49	51	47	58	52	51	53	49	52	61	68	59	54	61	58	57	60	58	65	58	72	62	58	61	62	64	68	63	65	62	67	67	65	63	72	65	66	65	68	66	69	65	69	71	68	71	77	75	73	69	76	75	82	69	76	70	82	78	73	76	73	77	84	76	75	81	84	75	71	79	74	81	79	77	87	80	84	80	77	85	86	83	81	90	78	82	88	90	94	96	89	89	97	99	92	104	103	93	103	100	101	0	0	0	3	3	3	6	3	0	6	4	5	3	10	9	8	11	27	17	4	8	10	13	27	20	13	15	19	16	27	15	14	26	27	47	30	23	21	31	20	40	18	44	37	36	36	37	37	28	34	36	32	36	44	32	36	43	59	34	48	51	40	31	42	37	60	52	51	40	43	74	54	56	68	54	54	70	26	13	53	69	45	0	93	60	69	76	70	76	65	74	74	46	69	69	93	74	86	68	54	93	69	89	109	69	86	95	89	89	102	103	89	114	89	112	1	1	1	1	1	2	1	2	1	1	2	2	3	2	1	2	1	1	1	3	2	2	1	1	4	3	1	1	1	1	1	1	1	1	2	1	1	2	1	3	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	2	2	2	1	1	1	4	1	3	2	2	1	1	1	2	1	2	2	2	3	4	2	1	2	1	1	1	1	1	1	2	2	1	1	2	2	2	1	1	1	1	2	1	2	1	1	2	1	2	2	1	4	2	1	1	2	2
34500	-962.039070916758760	-968.894558867718160	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.712263826081859	3	13	29	34	34	36	41	39	41	42	44	50	45	50	53	45	48	55	54	54	54	55	54	65	60	56	55	64	53	59	57	62	63	63	70	62	60	61	60	65	68	65	71	63	68	65	64	65	71	69	68	70	68	61	70	70	64	70	71	74	72	78	62	69	75	75	83	72	75	72	82	75	77	73	82	76	79	72	75	75	84	78	83	82	79	76	84	77	77	82	81	80	84	85	84	82	86	91	89	88	88	97	89	93	81	89	96	100	88	107	96	86	103	102	97	0	0	0	3	3	3	4	3	0	4	7	8	4	10	9	4	11	15	17	13	16	10	16	27	20	12	15	19	8	27	15	22	29	27	10	30	29	12	31	25	20	15	57	23	30	34	29	16	28	34	36	22	36	12	32	36	37	46	46	48	53	40	31	42	48	48	52	36	40	57	24	44	53	45	76	54	48	16	35	36	105	74	0	59	66	40	77	70	65	65	82	45	58	69	105	58	82	106	68	76	93	98	89	109	69	95	94	103	89	95	103	65	109	109	112	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	3	1	2	1	1	1	2	2	1	2	1	2	1	4	1	1	2	1	1	2	1	1	2	2	1	1	3	2	1	1	2	2	1	1	1	1	1	1	2	1	4	1	1	2	2	3	1	2	1	3	3	2	1	2	1	2	4	1	1	1	1	1	3	1	2	2	1	1	1	1	2	2	2	1	2	2	1	2	3	1	1	2	1	2	1	3	2	1	3	1	1	3	1	3
35000	-951.693302953295074	-958.548790904254474	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595843266495191	-1	15	24	30	37	38	38	36	35	43	50	50	35	47	52	48	51	55	54	54	59	50	47	58	68	57	51	67	51	58	56	62	63	61	66	61	69	64	61	66	65	64	65	68	68	70	56	66	71	69	66	66	69	60	70	71	69	74	65	76	75	77	68	68	73	76	76	75	74	80	82	79	72	77	72	77	82	75	77	77	81	72	81	79	79	81	78	75	84	80	80	77	82	79	85	84	84	89	86	89	77	96	90	96	92	89	93	99	92	104	102	88	100	96	103	0	0	0	3	4	4	4	4	0	6	5	8	4	10	9	4	11	15	17	23	29	14	5	15	41	29	9	19	8	27	15	22	12	15	21	30	48	12	31	20	20	24	54	48	24	34	20	54	28	34	36	32	36	23	32	51	43	46	34	48	51	40	31	42	48	54	55	51	20	87	74	75	56	45	44	75	70	26	12	34	78	24	0	59	60	79	57	57	65	60	82	45	58	69	81	84	82	86	68	78	58	95	89	109	98	86	94	89	89	105	103	89	109	109	112	1	1	1	1	1	2	2	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	3	2	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	3	1	2	3	2	1	1	1	1	2	2	2	2	1	1	2	2	2	3	1	1	2	1	2	1	1	1	2	4	2	2	3	1	4	1	1	2	1	2	1	1	1	2	1	1	1	3	2	3	2	1	2	1	1	1	1	3	3	2	3	2	1	2	2	3
35500	-939.783840386100337	-946.639328337059737	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651860100933887	-3	4	27	32	38	36	42	41	38	42	44	42	50	50	50	49	50	55	54	54	58	53	52	63	67	56	57	67	53	59	59	63	58	62	63	61	67	62	63	66	68	63	69	62	63	68	64	63	71	69	67	65	69	68	71	66	64	74	72	76	77	73	73	70	74	72	79	76	77	79	80	75	75	74	76	74	84	77	76	77	84	67	76	77	78	82	82	79	88	82	82	80	82	84	74	83	85	92	89	86	89	92	88	94	93	88	91	99	92	94	99	98	103	100	103	0	0	0	3	4	3	4	6	0	6	8	5	8	10	9	5	5	15	17	13	29	10	13	30	20	8	15	19	12	18	15	22	29	27	21	27	44	21	31	20	40	27	57	23	18	34	38	44	28	34	27	32	36	44	32	36	44	46	46	66	51	20	31	42	44	48	52	53	95	43	27	48	56	82	54	54	70	21	35	36	20	45	0	59	66	69	70	72	90	75	74	45	58	69	13	58	82	86	68	75	93	69	90	109	106	95	94	103	89	86	103	104	114	109	112	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	3	4	2	3	2	2	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	2	1	2	1	2	1	1	2	2	2	1	2	2	2	1	2	3	2	4	2	1	2	1	1	1	1	1	1	1	3	2	2	2	1	2	2	1	2	2	2	1	1	1	2	2	2	1	2	2	1	1	2	2
