step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
71000	-446.568111195826646	-453.423599146786046	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595634897754615	-1	2	1	1	5	4	3	3	4	5	6	7	6	7	7	9	8	9	6	10	10	9	11	10	11	9	12	12	10	11	11	13	13	12	13	13	14	13	16	16	17	18	18	18	19	19	19	18	20	21	21	21	23	22	23	24	22	24	25	24	25	26	25	27	26	26	28	27	28	27	28	28	28	25	28	29	30	32	30	32	35	39	44	0	1	1	1	2	2	0	3	4	7	2	10	7	6	10	12	2	13	10	11	5	12	19	19	20	2	20	24	19	2	12	30	29	13	0	29	38	31	35	33	34	39	40	40	31	40	41	40	43	43	41	46	51	52	52	52	51	53	54	46	57	58	0	61	57	58	57	62	62	65	70	60	65	0	64	62	65	62	76	76	80	81	0	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	3	1	2	2	1	2	2	1	3	1	1	2	4	2	1	1	3	1	1	1	1	2	1	3	1	1	2	4	2	1	1	2	1	2	1	1	1	1	1	1	1	2	2	2	1	1	2	2	1	2	1	1	1	1	2	2	1	1	2	2	3	1	1	2	1	1
71500	-445.853749392980319	-452.709237343939719	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.599032062040177	-2	1	1	2	4	3	2	3	5	4	7	8	5	5	7	7	9	9	7	9	8	9	10	10	11	8	12	9	10	12	10	13	14	13	11	12	15	12	15	16	17	19	17	18	19	19	20	20	20	21	22	20	23	23	23	25	24	24	25	25	26	25	25	27	25	27	27	26	27	27	28	29	28	26	29	30	29	32	31	33	34	38	44	0	1	1	1	4	4	0	1	8	7	14	13	7	5	7	13	11	16	13	26	5	12	19	19	26	8	21	12	19	20	19	25	29	31	0	24	34	28	35	33	38	39	40	40	24	40	41	40	43	43	45	44	51	52	52	55	53	45	54	55	57	58	0	57	57	58	57	62	62	65	65	60	65	0	58	58	65	58	76	76	80	81	0	1	2	1	2	1	1	1	3	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	2	1	2	2	1	2	2	2	1	2	2	1	1	1	2	2	1	2	2	1	2	4	2	1	2	2	2	1	1	1	1	2	1	1	3	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	3	3	2	4	1	1	1	2	1
72000	-426.003130057854833	-432.858618008814233	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.793223303580371	0	1	2	1	4	2	3	3	5	5	6	7	5	8	7	7	8	7	7	9	7	9	11	9	11	10	13	11	11	12	11	12	15	13	13	13	15	14	17	16	17	19	17	19	19	18	20	19	20	20	21	20	23	23	22	23	24	24	24	25	26	25	25	27	25	26	27	28	26	27	28	29	28	28	28	29	29	32	30	32	34	37	43	0	1	1	1	2	4	0	3	5	7	2	7	7	21	7	7	2	13	10	17	5	18	24	19	26	20	21	19	24	26	24	25	36	31	0	29	38	23	35	29	34	39	40	43	37	40	41	40	43	43	45	46	51	52	52	52	53	53	55	54	57	53	0	61	57	58	57	69	62	65	65	60	65	0	64	69	65	68	76	76	76	80	0	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	2	3	1	1	1	2	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	2	2	1	2	1	2	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	3	2	1
72500	-429.916683151893039	-436.772171102852440	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.707909190906049	-1	1	2	1	3	3	3	3	4	5	5	9	5	8	6	8	7	9	7	10	9	9	10	10	11	10	13	11	10	12	12	13	14	12	13	13	15	15	16	16	17	18	19	18	19	19	18	20	20	21	20	20	22	24	22	24	24	24	24	25	26	25	24	27	26	27	28	27	27	28	28	28	29	28	28	29	30	32	30	32	34	38	44	0	1	1	1	2	4	0	3	4	7	8	10	7	5	7	10	11	15	15	11	5	10	13	19	20	11	17	19	16	25	24	25	36	24	0	29	23	34	35	33	38	35	40	40	37	36	41	44	40	43	45	44	51	52	52	52	53	53	55	55	57	58	0	61	57	58	57	62	62	65	65	60	65	0	61	68	70	69	76	76	80	81	0	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	3	1	3	3	2	3	1	1	3	3	2	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	2	2	3	1	1	2	2	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	3	1
73000	-451.583533869271378	-458.439021820230778	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.743740735116366	0	1	2	1	3	3	2	4	4	5	3	6	4	7	6	8	9	9	6	9	7	7	7	10	11	10	11	11	8	12	11	12	14	12	13	11	16	14	15	15	18	20	18	19	17	19	20	19	20	21	21	21	23	22	23	24	24	25	24	24	26	26	26	28	26	26	27	28	28	28	28	29	29	28	28	28	30	32	31	32	34	38	43	0	1	1	1	2	4	0	3	4	7	2	7	7	8	7	19	14	22	13	14	1	15	19	23	20	20	17	24	23	20	23	20	24	31	0	29	34	34	35	33	38	35	40	40	37	40	41	40	43	43	45	46	51	46	52	52	53	53	54	55	57	58	0	57	57	58	57	62	62	65	65	60	65	0	67	62	65	68	76	76	76	81	0	1	1	1	1	1	1	1	1	2	2	1	2	2	1	2	1	1	2	1	1	3	1	1	1	2	1	1	1	1	3	2	2	2	1	1	1	2	1	1	1	2	3	1	2	1	2	1	2	1	1	2	1	1	2	2	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	2	2	1	1	1	2	2	1	3	3	3	1
73500	-437.899157011528075	-444.754644962487475	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621366920058722	-1	2	2	1	4	4	3	3	4	5	6	8	7	6	6	9	8	10	7	11	9	10	10	9	12	8	12	11	9	12	12	13	12	11	13	14	15	15	17	16	16	19	18	18	19	18	18	18	20	21	22	20	23	24	23	25	24	24	24	25	25	26	25	27	23	26	27	28	27	27	26	29	28	27	29	28	30	33	31	33	34	37	42	0	1	1	1	2	4	0	3	4	7	2	15	10	2	7	10	5	12	10	26	11	10	19	19	20	14	17	24	12	26	24	30	29	19	0	33	34	34	35	33	38	39	40	40	37	40	41	40	43	44	45	46	45	52	52	55	65	51	55	54	57	53	0	65	37	58	57	62	58	65	65	60	71	0	67	62	73	68	76	79	80	80	0	1	1	1	1	2	1	1	1	2	2	2	1	1	2	2	2	1	1	1	2	1	2	2	1	1	1	2	1	1	2	2	1	1	2	1	1	2	2	2	2	1	1	1	1	3	1	1	1	1	2	1	1	2	2	2	2	1	1	1	1	1	2	1	2	5	2	2	1	1	2	1	2	1	1	1	1	1	2	2	1	1	2	1
74000	-448.248883136671679	-455.104371087631080	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669623388521645	-1	1	3	2	5	4	3	2	5	4	6	6	6	7	4	8	8	9	8	11	9	8	10	11	9	10	12	12	11	12	12	13	13	12	14	14	16	15	16	17	17	20	18	19	19	19	19	20	21	21	21	21	23	22	23	24	24	24	25	24	25	26	25	27	25	26	27	27	28	28	27	30	28	28	28	30	29	31	28	32	34	38	43	0	1	8	2	2	4	0	1	4	7	5	7	15	5	7	7	14	22	10	25	14	10	19	23	5	3	17	19	19	20	19	26	29	29	0	29	38	31	35	33	38	39	40	40	38	40	41	44	43	43	45	46	51	52	52	55	53	53	54	52	57	58	0	61	57	58	61	62	62	71	65	60	65	0	61	79	65	62	62	79	80	81	0	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	2	2	1	1	3	3	2	2	2	1	1	1	1	1	1	2	1	2	2	4	2	2	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	2	3	1	2	1	2	1
74500	-430.200336518020208	-437.055824468979608	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.717184917098847	0	2	2	1	4	3	2	4	3	5	5	7	6	7	6	8	8	8	8	7	9	9	10	11	11	9	12	11	10	13	12	11	14	13	13	13	16	15	17	16	18	18	18	18	17	19	20	20	19	20	20	20	22	22	22	24	25	24	24	24	25	26	25	27	25	26	27	28	27	28	27	28	28	27	28	29	29	32	30	31	35	38	43	0	1	1	1	2	4	0	3	4	7	2	7	7	5	7	7	14	15	12	11	14	18	19	23	20	20	21	15	15	26	23	26	36	31	0	29	34	34	35	33	37	35	40	40	37	40	41	44	40	43	45	46	51	52	52	55	53	53	54	52	53	58	0	65	53	58	61	62	62	65	65	60	71	0	64	69	65	68	76	76	80	81	0	1	1	1	1	1	1	1	1	1	2	1	3	2	1	2	2	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	2	1	2	1	1	3	2	2	1	2	1	2	2	1	2	1	1	1	2	1	2	1	2	3	1	1	1	1	2	1	2	1	1	1	1	3	1	1	1	1	2	2	1	1	2	2	1
75000	-423.148158912870315	-430.003646863829715	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.763391574119160	-1	2	2	3	5	1	3	3	4	5	5	8	7	7	7	8	7	9	7	11	9	8	10	10	11	9	10	12	11	12	10	13	15	11	13	13	15	14	16	16	17	18	18	19	19	20	20	20	20	22	21	21	22	22	23	25	25	24	24	25	24	26	25	27	25	25	28	28	27	27	27	27	28	27	28	29	29	32	30	32	34	38	42	0	1	1	2	2	1	0	3	6	7	3	13	7	5	7	7	4	22	10	26	14	13	19	19	26	5	17	19	24	26	19	25	29	31	0	10	34	34	35	36	38	35	40	40	38	44	41	44	43	43	45	46	51	52	52	59	61	53	54	55	53	58	0	61	61	45	61	62	62	65	65	60	65	0	64	69	65	68	76	76	80	81	0	1	1	2	1	1	2	1	1	1	2	2	1	2	1	2	2	1	1	1	1	1	1	2	2	1	2	1	3	1	2	1	1	2	1	1	3	2	1	2	1	1	2	1	2	3	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	1
75500	-420.585962047215730	-427.441449998175131	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684001976357344	0	1	2	3	5	4	3	3	5	4	6	8	6	7	7	9	8	9	6	10	9	8	10	10	11	9	11	12	11	12	9	14	13	11	13	13	15	14	16	16	16	19	18	18	20	19	18	19	20	22	21	20	23	21	23	24	24	23	24	25	25	26	25	27	25	25	27	27	26	26	27	29	28	28	29	29	28	31	31	31	34	38	43	0	1	1	1	2	4	0	3	4	7	2	7	7	11	10	7	5	22	7	26	14	13	19	19	20	11	17	19	23	20	13	25	29	31	0	29	28	31	35	33	38	39	40	36	24	40	41	40	43	43	45	44	51	46	52	55	53	45	54	59	57	58	0	61	45	58	57	69	58	65	65	60	71	0	67	68	65	62	76	76	80	81	0	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	3	1	1	1	1	1	1	2	2	1	2	2	2	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	2	4	2	1	2	1	2	1	1	1	1	2	1	1	2	2	1	1	2	1	1	2	1	2	1	2	1	1	2	1	1	2	1	2	2	1	1	1	1	1
76000	-421.298906781524124	-428.154394732483524	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.778140722418508	-1	1	2	2	5	4	3	4	4	5	6	8	6	7	7	6	9	8	8	10	9	9	11	10	12	8	11	12	11	13	10	14	14	12	13	14	15	14	17	16	16	20	18	18	19	19	19	18	19	20	21	21	23	23	22	23	24	24	25	24	26	26	24	27	25	26	28	28	26	27	28	28	27	27	28	29	30	31	30	32	34	39	44	0	1	1	1	2	4	0	3	4	7	5	15	7	11	10	7	5	10	16	26	14	13	24	19	20	11	5	24	24	20	19	25	29	31	0	29	19	34	35	36	34	39	33	40	37	40	41	40	40	43	45	46	51	52	52	55	53	53	54	55	57	58	0	61	57	58	61	69	58	65	73	60	65	0	64	62	73	62	76	76	76	81	0	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	2	3	1	1	2	1	2	2	1	1	2	3	1	2	1	2	2	2	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	2	1	2	3	2	1
76500	-456.656891490110866	-463.512379441070266	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658919152177450	-1	2	1	1	3	4	3	3	4	4	5	8	7	8	7	9	7	10	8	11	9	9	10	11	12	9	13	12	11	13	10	14	12	12	14	13	15	15	17	16	17	19	17	18	19	19	19	18	21	20	20	21	23	23	23	24	22	25	25	25	24	27	24	27	25	27	27	28	26	27	27	29	29	27	28	29	30	32	31	32	35	38	43	0	1	1	1	1	4	0	3	4	7	2	7	10	11	7	13	5	22	7	17	5	12	15	19	20	17	17	31	15	26	19	25	23	31	0	29	34	31	35	33	38	35	40	40	38	44	41	40	43	43	45	46	38	52	52	52	45	53	54	55	53	69	0	61	57	58	53	62	58	65	65	60	65	0	64	69	65	58	76	76	80	81	0	1	2	1	1	2	2	1	1	1	1	1	2	2	1	2	1	2	1	2	2	3	1	2	2	1	2	3	1	2	2	2	2	1	1	1	1	2	4	2	1	1	2	1	1	2	1	1	1	2	2	1	1	3	1	2	1	2	1	1	2	1	1	1	2	2	1	3	1	1	2	1	2	2	1	1	1	2	3	2	2	2	2	1
77000	-447.938790006189492	-454.794277957148893	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640750201121445	0	2	1	2	5	4	3	3	4	4	6	8	6	7	8	9	8	8	7	11	9	9	10	9	12	9	11	10	10	12	11	14	15	11	14	13	15	15	17	16	16	19	17	18	19	19	18	18	20	21	21	21	22	24	20	23	24	23	23	23	26	26	25	27	25	25	27	28	27	27	28	29	28	25	28	26	29	32	30	32	34	36	43	0	1	1	1	1	4	0	3	4	7	2	13	10	2	7	12	11	10	7	26	5	13	24	19	26	14	21	24	24	20	24	25	23	23	0	29	34	31	35	33	38	39	40	40	24	44	37	40	43	49	37	55	45	59	46	52	53	53	52	55	57	58	0	61	57	58	57	62	76	65	65	60	65	0	64	51	73	62	76	79	80	80	0	1	2	1	1	2	1	1	1	2	1	2	1	1	2	2	1	1	2	2	1	2	1	1	1	2	1	2	1	1	1	1	1	3	1	1	1	2	2	2	1	1	1	1	1	3	1	2	1	1	1	3	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	2	1	1	1	2	3	2	1	1	3	1	4	2	1	1	1	1
77500	-463.558873247255519	-470.414361198214920	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657009583842202	-1	1	2	2	3	4	2	4	5	4	7	9	6	7	6	8	8	9	7	10	9	8	11	10	11	8	13	10	10	12	10	13	15	12	12	13	15	14	17	13	16	19	17	18	19	18	18	18	20	21	22	21	23	24	20	24	23	24	23	23	26	26	25	28	25	27	27	27	28	27	26	28	28	26	29	29	29	32	31	32	34	38	43	0	1	1	1	2	4	0	3	4	7	1	16	10	3	7	13	14	22	10	11	5	7	24	19	11	8	17	19	19	20	19	30	24	31	0	19	34	34	35	29	37	39	40	40	37	40	38	40	44	49	45	55	45	59	46	52	45	53	52	55	57	58	0	57	57	58	57	58	62	65	57	60	65	0	67	69	65	66	76	76	80	80	0	1	1	2	1	1	1	1	1	1	1	3	1	1	3	2	1	1	1	2	2	2	3	1	1	2	2	2	2	1	1	1	1	2	1	1	3	2	1	2	2	1	1	2	3	2	2	1	3	1	1	1	1	3	1	1	2	2	1	1	2	2	1	1	2	1	2	2	1	2	1	1	3	2	1	1	1	2	2	2	2	1	4	1
78000	-452.258732941051562	-459.114220892010962	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.697211979210439	-1	1	2	1	3	3	2	4	5	4	5	8	6	8	7	9	8	8	7	10	10	10	10	11	11	9	11	11	9	12	10	13	12	12	10	13	15	13	17	17	17	20	19	18	20	19	19	20	20	21	21	20	24	23	22	24	24	25	22	24	23	26	26	26	25	27	27	27	27	28	28	29	27	26	28	29	29	33	31	32	33	38	43	0	1	1	1	2	4	0	2	4	7	2	7	10	8	7	15	11	13	10	26	17	18	16	31	26	14	11	23	15	20	15	25	29	31	0	33	38	34	35	33	37	39	40	40	34	44	41	44	44	43	37	46	61	59	52	40	61	53	52	46	51	58	0	57	57	58	61	62	62	73	65	60	65	0	61	45	65	68	76	76	80	81	0	1	1	1	1	1	1	1	2	2	1	2	2	2	1	2	1	2	1	2	1	1	2	1	1	1	1	3	1	1	1	2	1	2	2	1	1	1	1	3	3	1	1	2	1	3	1	1	1	2	1	3	1	1	1	1	3	1	1	1	3	1	1	1	1	1	1	2	1	1	1	2	3	2	1	2	3	2	2	1	2	1	2	1
78500	-471.247420503091007	-478.102908454050407	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673392959217893	-1	1	1	2	3	4	3	3	5	5	5	8	6	5	8	8	7	9	7	10	9	8	10	10	9	10	12	11	9	13	10	13	14	12	14	14	15	14	17	17	16	18	19	16	20	19	20	19	21	22	20	21	21	23	23	24	23	23	25	25	25	25	26	27	25	27	26	27	27	28	28	29	27	27	28	29	29	30	31	32	34	38	43	0	1	1	1	1	4	0	3	5	7	8	7	7	2	13	13	14	22	13	21	14	13	19	29	14	21	21	16	16	14	19	25	28	24	0	23	34	34	35	33	38	35	40	36	37	40	41	44	43	43	37	46	51	52	52	55	53	53	46	55	57	58	0	61	51	58	57	62	62	65	73	60	65	0	67	69	65	66	76	76	79	81	0	1	1	1	1	3	2	1	2	1	2	1	1	2	2	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	3	1	2	1	1	1	2	2	1	2	1	1	1	1	2	2	1	1	1	2	2	2	1	1	1	2	1	1	1	3	1	2	1	1	1	2	2	2	1	1	1	1	2	2	1	1	1	2	2	2	1	2	2	1
79000	-429.161398552225705	-436.016886503185106	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.720813440947406	0	1	2	2	4	3	2	3	3	5	5	8	7	7	7	8	9	8	8	11	7	9	10	11	11	10	11	11	10	9	11	13	14	12	12	11	14	14	16	15	17	19	19	18	19	19	19	20	17	21	21	20	21	23	22	24	25	24	24	24	24	26	26	27	25	26	28	27	28	27	27	28	29	25	29	29	29	33	30	33	35	38	43	0	1	1	1	2	4	0	2	4	7	5	7	10	1	7	13	21	10	13	21	5	18	19	19	30	30	30	23	19	5	19	25	29	31	0	12	31	34	35	33	38	39	49	40	41	44	41	44	40	49	45	46	45	46	52	55	61	51	54	52	53	58	0	57	61	58	61	62	62	65	65	60	65	0	64	62	65	69	76	76	80	80	0	1	1	1	1	1	1	1	1	1	2	1	3	1	4	2	1	1	2	1	2	1	1	2	2	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	2	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	2	1	2	1	2	1
79500	-459.273718914909864	-466.129206865869264	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.752928704477499	0	1	1	1	4	3	3	4	5	5	6	8	7	8	5	7	9	8	8	9	10	10	9	11	11	10	12	12	10	13	11	14	12	13	13	13	15	13	16	15	17	19	18	18	19	17	20	17	20	22	21	19	21	22	22	23	24	23	25	24	22	25	25	27	25	26	27	27	27	27	27	30	28	28	28	29	29	33	30	33	35	38	43	0	1	1	1	2	4	0	3	4	7	2	16	10	5	7	10	11	10	10	9	14	12	19	23	11	20	17	19	19	20	19	20	29	31	0	29	34	24	35	33	37	39	46	40	37	33	41	40	43	43	45	44	45	52	52	46	61	53	55	54	53	57	0	57	57	58	61	62	62	65	65	60	65	0	64	69	65	76	76	76	80	81	0	1	1	1	1	1	1	1	1	1	1	3	1	2	2	1	1	2	1	2	1	1	1	1	2	3	1	1	2	2	2	2	2	1	1	1	1	1	1	2	2	1	2	1	2	2	3	2	1	1	2	1	1	1	2	1	4	2	1	2	1	1	1	1	2	1	1	2	1	2	1	1	2	2	1	1	2	2	2	1	2	1	1	1
80000	-435.121161407755437	-441.976649358714837	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617136238128994	-1	1	1	1	2	3	2	3	4	5	5	7	7	6	5	7	8	8	7	9	10	9	10	11	12	8	12	9	11	13	10	14	13	12	13	12	16	14	15	16	17	19	18	17	18	19	19	18	20	21	20	20	22	23	22	24	24	24	25	24	24	26	25	27	25	26	27	28	27	27	28	28	28	25	28	29	30	31	30	33	35	37	44	0	1	1	1	2	2	0	3	4	7	2	7	7	2	7	7	14	7	15	26	5	18	19	19	21	14	17	19	19	20	19	26	24	31	0	16	24	34	35	33	31	39	44	40	37	44	41	40	43	49	45	46	51	52	52	55	53	53	52	54	53	58	0	61	61	58	61	62	62	65	70	60	65	0	67	69	71	62	76	76	80	81	0	1	1	1	1	1	1	1	1	1	2	2	2	3	2	1	2	1	3	1	1	3	1	2	2	2	1	2	1	2	3	2	3	1	1	1	3	2	1	2	1	3	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	3	1	2	1	1	1
80500	-450.506618545469962	-457.362106496429362	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654106415823538	0	1	3	2	4	4	2	3	4	5	6	8	6	7	6	9	9	9	7	10	7	8	9	9	11	9	11	11	10	12	10	13	15	13	13	14	16	15	17	14	16	20	18	17	19	20	19	20	20	21	21	21	23	23	24	23	25	24	24	25	24	26	25	26	25	26	27	27	28	27	27	29	29	27	27	28	29	32	31	32	34	39	44	0	1	1	1	2	3	0	1	4	7	5	7	7	3	7	7	14	10	13	21	3	10	19	19	20	2	17	24	19	20	13	25	36	23	0	24	34	34	35	29	38	39	40	40	38	44	41	44	43	43	45	46	51	52	52	52	61	53	52	46	53	58	0	61	53	58	61	62	62	65	65	55	70	0	53	62	65	68	76	76	80	81	0	1	1	2	1	2	1	1	2	1	2	1	3	1	1	2	2	1	2	1	1	1	1	1	1	1	4	1	2	2	2	2	2	1	2	1	3	2	1	3	2	1	1	1	2	2	2	1	1	2	2	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	3	1	2	2	1	2	1	2	1
81000	-454.792808385316221	-461.648296336275621	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658076962946283	-1	0	3	2	4	4	3	2	4	4	6	8	6	7	6	7	9	9	8	10	10	8	10	10	10	9	11	11	11	13	11	12	14	11	14	12	15	13	17	16	18	19	17	19	19	18	20	18	21	22	21	20	21	24	23	24	25	23	24	25	23	26	25	27	25	27	26	27	27	28	27	27	29	27	28	29	30	32	30	30	35	38	43	0	1	8	1	8	1	0	2	4	7	5	7	7	5	10	7	14	22	15	26	11	16	19	19	26	14	17	19	16	26	19	25	16	19	0	29	34	34	35	29	38	39	40	33	37	40	41	40	43	43	45	46	45	52	52	55	61	53	52	55	53	58	0	57	45	62	61	62	62	65	65	60	71	0	67	69	65	68	76	76	79	80	0	1	1	1	1	1	3	1	2	1	1	1	2	2	1	1	2	1	1	2	1	2	1	1	1	1	1	2	2	1	2	2	1	3	1	1	1	2	1	2	1	2	1	1	2	2	2	1	2	2	2	1	1	1	2	2	1	1	1	2	1	1	2	1	2	2	1	2	1	1	1	1	2	1	1	1	2	2	2	1	1	3	3	1
81500	-405.396491409972157	-412.251979360931557	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.786322693008664	-1	0	2	2	4	4	3	3	5	5	6	8	6	6	8	8	9	8	8	10	9	10	10	11	11	9	12	11	10	12	12	13	13	13	14	13	15	14	17	16	17	18	18	17	19	19	19	19	20	22	21	20	22	24	23	24	24	24	22	25	26	26	26	27	26	26	27	28	27	27	28	29	29	27	27	29	29	31	30	31	34	37	42	0	1	1	2	2	8	0	3	4	7	5	13	10	5	10	13	14	13	10	26	11	18	19	19	21	11	17	15	15	11	19	25	22	24	0	24	34	31	35	33	38	39	44	40	37	44	41	40	43	43	45	46	51	59	52	52	53	53	52	55	45	58	0	57	57	58	57	62	62	65	65	60	65	0	61	68	65	69	76	76	80	81	0	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	2	1	1	2	2	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	3	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1
