step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
85500	-751.006166788274072	-756.945364007359331	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.573385005824920	0	1	2	3	3	4	4	5	6	6	6	7	5	8	7	6	9	6	9	9	9	8	9	8	9	8	9	11	10	11	11	13	12	11	10	13	11	12	12	10	12	11	10	14	11	14	13	14	14	12	12	14	15	16	17	16	14	14	14	17	16	17	16	16	16	19	16	19	21	21	20	22	22	23	22	22	22	24	24	23	24	25	24	26	28	26	28	33	31	30	33	33	32	33	32	35	36	36	37	38	41	37	40	41	45	43	42	42	44	0	1	1	2	3	4	4	5	4	5	6	6	7	8	10	13	8	5	18	11	9	11	24	13	18	10	11	22	24	16	16	21	9	27	23	26	24	40	18	26	40	29	23	34	35	30	30	42	50	43	23	40	45	57	61	51	40	37	51	13	45	42	49	52	53	55	39	60	55	64	51	49	65	69	62	63	68	72	75	76	72	72	74	77	83	83	83	85	87	85	93	89	85	89	89	94	96	92	96	97	99	97	100	100	108	103	101	102	108	1	1	1	1	1	1	1	2	2	2	2	1	1	2	1	1	2	2	1	2	2	1	1	2	2	1	2	2	1	2	2	2	3	1	1	2	2	1	3	1	1	1	1	2	1	1	1	2	1	1	3	2	2	1	1	3	2	2	1	6	2	3	1	1	1	1	2	1	2	2	5	4	4	2	3	4	2	1	1	1	1	1	1	3	2	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	3	1	1	1	2	2	1	2	1
86000	-721.393592128305841	-727.332789347391099	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.588158089209378	0	2	1	3	3	4	4	5	6	4	5	6	6	7	7	7	8	7	9	7	11	9	10	8	9	9	10	10	8	10	9	13	10	12	11	13	11	12	10	11	12	11	12	12	13	14	13	13	13	12	13	14	13	15	18	17	14	17	15	17	17	17	16	17	18	20	18	19	21	21	20	22	21	22	22	23	22	24	25	24	25	24	24	26	28	27	29	33	30	29	31	34	33	34	34	36	36	36	37	38	41	38	40	40	44	43	42	41	43	0	1	1	2	3	4	4	5	4	5	6	6	7	8	10	13	8	5	18	4	9	11	29	16	18	18	22	20	13	24	24	21	4	28	16	40	31	40	26	26	39	29	13	27	43	37	31	42	50	23	35	10	23	41	42	63	39	31	43	43	45	42	49	40	53	62	57	55	68	64	43	63	65	62	58	63	68	72	75	76	72	72	77	77	77	83	83	86	87	85	90	89	87	89	89	94	94	95	96	97	99	97	100	102	108	103	101	102	108	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	3	3	2	1	1	1	1	1	2	1	1	1	1	3	2	3	1	1	1	1	1	1	2	3	1	1	2	2	1	1	1	1	4	2	2	2	1	2	5	2	2	3	2	2	3	2	2	3	1	1	3	3	3	2	2	2	4	2	2	2	1	2	1	1	3	3	1	2	3	1	1	1	3	2	1	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1
86500	-731.371588025542337	-737.310785244627596	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.634837643579060	0	2	2	3	3	4	4	5	6	6	6	6	6	8	7	7	9	7	10	8	10	8	9	9	9	9	9	11	10	10	11	13	10	10	12	12	11	12	12	11	13	12	11	13	13	13	13	14	13	13	13	14	15	15	15	17	14	16	15	16	16	18	17	16	17	20	19	19	20	21	17	19	21	22	21	21	22	23	26	23	24	26	24	26	28	26	29	32	30	31	32	33	32	35	34	36	36	36	37	37	40	38	40	39	45	43	41	42	43	0	1	1	2	3	4	4	5	4	5	6	6	7	8	5	13	8	10	10	11	4	11	16	13	18	15	20	22	13	16	13	21	6	22	23	26	16	26	26	26	26	23	23	28	23	31	30	42	35	43	29	39	24	41	23	53	39	31	43	45	55	42	43	52	53	48	57	62	55	67	51	63	65	66	71	56	68	63	75	76	78	81	77	74	83	83	83	83	85	87	90	89	87	89	89	95	94	95	96	97	99	100	100	102	108	103	101	102	108	1	1	1	1	1	1	1	2	2	2	1	1	1	2	2	1	1	1	2	1	3	1	1	2	1	1	1	2	2	2	2	2	3	1	2	2	2	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	4	1	3	1	2	2	2	2	1	2	2	1	2	2	2	1	2	1	1	1	1	1	2	3	1	2	2	1	1	1	1	3	2	2	2	3	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1
87000	-725.612997944528615	-731.552195163613874	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.591667951730886	-1	1	1	3	3	3	4	5	6	5	6	7	6	7	6	7	10	7	9	7	9	8	10	9	9	9	10	11	8	10	10	12	11	12	11	11	10	12	11	11	13	12	12	13	11	14	14	13	14	12	12	14	15	15	16	17	15	16	16	14	16	17	17	16	18	19	19	19	20	21	20	22	21	22	22	22	22	25	25	23	24	26	24	26	29	28	29	31	31	31	31	33	32	35	34	36	36	35	36	38	40	39	40	40	44	43	43	41	43	0	1	1	2	3	2	4	1	7	5	6	6	6	8	5	13	8	10	10	11	9	11	13	16	18	18	22	22	13	24	16	21	9	27	23	26	24	39	26	26	39	29	16	34	23	31	31	29	23	30	35	26	60	38	42	48	39	37	51	45	60	48	49	40	53	62	52	62	62	57	59	56	65	62	51	63	62	72	71	76	76	76	77	74	83	74	83	85	85	87	87	89	89	89	89	94	94	92	89	97	99	100	94	100	108	103	101	103	108	1	1	1	1	2	1	1	3	1	1	1	2	2	1	2	1	3	1	2	1	2	1	2	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	1	3	3	1	1	2	2	3	2	1	1	2	1	2	2	2	2	3	2	1	2	2	2	2	2	1	3	1	1	2	2	2	2	1	4	2	3	2	2	1	1	2	1	2	2	3	2	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1
87500	-770.532095852248631	-776.471293071333889	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.691917070684995	0	1	1	3	3	5	4	5	6	5	7	7	5	8	8	6	10	7	8	8	11	8	10	8	8	8	10	10	10	10	11	10	9	11	11	13	9	11	12	11	12	11	11	14	13	13	12	13	12	12	12	12	14	15	18	18	14	16	15	16	17	17	16	17	18	19	18	19	21	21	19	21	20	22	21	21	23	25	26	23	25	25	25	25	28	27	29	32	30	30	33	33	33	35	33	34	36	36	36	38	41	38	41	39	44	43	43	42	44	0	1	1	2	3	4	4	5	4	5	6	6	7	8	10	13	8	10	10	6	11	6	37	16	18	18	6	11	24	24	30	4	9	12	23	40	16	18	26	26	40	29	29	27	29	47	30	42	23	23	35	38	35	41	48	43	52	46	35	53	35	42	43	52	60	62	52	42	62	64	59	63	60	69	51	56	74	76	75	76	76	72	77	69	83	83	85	86	85	85	87	89	87	89	89	89	96	95	96	97	99	97	100	100	108	103	101	102	108	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	2	2	1	1	1	1	3	2	1	1	1	3	2	1	1	1	2	3	3	2	1	1	1	2	3	1	1	2	1	1	1	1	1	2	5	2	2	2	1	1	3	3	2	2	1	2	4	3	2	2	2	4	3	1	3	2	1	2	2	1	2	2	1	2	1	1	1	2	1	1	2	1	2	2	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1
88000	-712.151138960191361	-718.090336179276619	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.617570854716293	0	2	2	3	3	4	5	6	5	6	6	6	6	8	8	7	8	6	9	9	8	8	9	9	10	9	10	10	10	9	10	13	10	12	8	12	10	13	11	12	11	11	12	14	10	12	14	14	14	12	12	15	14	15	17	18	13	15	15	16	17	18	17	16	19	19	19	19	20	22	20	23	20	20	22	20	20	24	25	24	23	26	25	25	27	27	28	33	31	30	31	33	33	36	34	36	36	37	37	38	41	39	40	39	45	42	43	40	43	0	1	1	2	3	4	4	5	4	5	6	6	7	8	10	13	8	5	10	11	9	11	35	16	18	10	22	22	35	16	24	33	21	27	13	26	30	39	10	18	26	29	23	34	23	37	31	42	43	23	23	57	45	26	42	49	39	46	43	53	35	48	49	57	60	62	40	48	55	64	51	56	61	62	59	63	62	72	75	76	76	80	77	68	83	83	83	86	85	87	87	89	91	89	92	89	89	95	96	94	99	100	100	100	102	103	101	100	108	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	2	4	1	1	2	1	1	1	2	2	2	2	1	1	2	2	3	3	1	2	2	1	5	2	1	1	2	1	4	3	2	2	3	4	2	1	3	2	1	1	1	2	2	1	2	2	2	1	1	3	2	2	1	1	1	2	1	2	2	2	1	1	2	1	1	1	3	1	1	1	2
88500	-765.851572068850032	-771.790769287935291	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.599621365623233	0	2	2	3	3	5	5	4	5	5	7	6	7	7	8	6	9	8	10	8	10	8	7	9	10	8	10	10	11	10	11	11	12	11	10	12	10	11	12	11	10	9	11	13	11	13	12	12	13	13	12	14	14	14	15	17	14	17	15	16	17	17	17	16	18	20	18	19	20	20	19	21	20	21	22	20	22	26	25	24	24	25	24	27	28	27	29	32	30	30	33	32	30	33	34	34	36	36	37	38	38	39	40	40	42	41	40	40	43	0	1	1	2	3	4	4	5	4	5	6	6	16	8	10	2	8	5	10	6	9	11	16	16	18	10	22	20	24	13	24	4	11	22	23	26	16	18	26	10	26	23	23	34	23	31	24	42	35	43	35	36	45	41	48	49	41	31	51	53	45	35	49	18	60	48	40	55	62	52	61	63	65	68	71	56	66	72	71	76	72	80	77	77	83	83	85	85	85	87	93	89	87	89	92	89	94	95	85	94	99	100	100	100	102	103	101	100	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	2	2	3	1	1	2	1	2	1	1	1	1	2	3	2	1	2	2	2	2	2	3	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	2	2	3	1	1	3	3	2	4	2	3	3	2	1	3	1	2	1	1	2	1	1	2	2	3	1	1	1	2	2	2	1	2	1	1	2	1	1	1	1	2	2	1	4	1	1	1	1	1	1	1	1	1	2
89000	-715.993954900888866	-721.933152119974125	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.648328721401961	-1	1	1	3	3	4	5	5	6	4	6	6	7	7	7	6	8	7	9	9	10	8	9	9	9	8	10	10	11	10	11	13	11	12	9	13	10	11	11	10	12	12	11	12	13	12	13	14	13	12	13	14	14	16	16	17	15	16	15	16	15	18	17	16	19	18	19	20	21	21	20	19	21	22	20	22	24	24	26	23	23	24	25	27	28	27	29	30	30	30	32	33	33	34	34	37	36	36	36	38	41	39	39	40	42	43	43	40	44	0	1	1	2	3	4	4	5	4	5	6	6	16	8	10	7	8	10	18	11	9	11	13	16	10	10	22	22	35	16	24	33	4	22	13	38	13	18	26	26	40	29	35	27	50	37	16	42	30	30	35	26	45	41	48	50	39	24	51	61	53	48	49	39	60	55	52	55	62	64	50	56	65	68	59	56	74	72	71	63	76	76	77	77	83	83	85	86	87	87	85	89	91	89	92	94	89	95	89	97	99	97	97	100	102	103	101	102	108	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	2	2	1	1	2	2	2	1	1	1	2	1	1	3	3	1	1	2	2	1	2	1	1	1	1	1	1	3	1	1	1	2	3	1	2	1	2	3	3	1	1	1	2	2	2	2	1	3	2	2	1	3	1	1	1	3	3	1	2	2	3	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	2	3	1	3	1	2	1	1	1	2	2	1	1	2
89500	-712.601095626486654	-718.540292845571912	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.582686355601940	0	1	2	3	3	4	5	5	6	5	6	6	5	6	7	6	8	8	9	8	10	8	9	8	8	8	10	10	8	8	11	12	11	12	10	12	9	11	11	11	12	11	11	14	14	13	13	13	14	12	13	13	13	16	17	17	15	17	14	15	16	17	17	17	19	19	19	20	21	22	21	21	22	22	22	23	23	25	25	23	25	26	25	26	28	27	30	30	30	31	32	33	32	35	35	36	35	37	37	38	40	39	40	40	44	42	43	40	44	0	1	1	2	3	4	4	5	4	5	6	6	4	8	10	13	8	5	10	11	9	11	16	16	10	10	22	11	13	16	16	21	9	28	23	39	13	18	26	26	39	29	23	27	35	31	24	31	50	43	43	39	31	41	45	49	52	46	51	53	53	48	49	52	60	62	57	42	62	64	59	63	65	62	59	63	62	76	59	63	80	72	77	74	83	83	85	86	85	85	87	89	85	89	92	89	89	95	97	97	99	97	100	100	102	103	101	102	108	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	3	2	1	2	1	1	1	1	2	1	2	1	1	3	1	2	2	1	1	2	2	2	2	1	2	1	2	2	2	2	2	1	1	1	1	1	2	2	1	1	3	1	1	2	2	3	2	2	1	2	5	2	2	3	2	1	2	4	4	3	1	6	3	1	2	2	2	2	1	1	2	1	1	1	2	1	2	1	3	2	2	1	1	2	2	1	1	2	1	1	1	2
90000	-725.813930572904724	-731.753127791989982	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.577137406604705	-2	0	2	2	3	3	4	5	5	6	5	7	5	7	7	7	9	7	9	9	10	8	8	9	8	9	10	10	10	10	11	13	11	12	12	12	11	10	12	12	13	12	10	13	13	13	12	13	13	13	13	13	14	15	17	16	15	15	15	17	17	16	16	15	18	19	18	20	21	21	20	21	21	20	22	22	23	25	24	24	24	25	25	26	28	27	30	33	30	31	32	34	33	35	35	37	36	36	36	38	41	38	40	40	44	43	42	41	44	0	1	2	2	3	4	4	3	4	5	6	7	7	8	10	13	8	5	18	11	9	12	13	16	10	10	22	12	23	24	16	33	9	22	23	26	24	18	26	18	26	29	23	12	30	30	30	42	43	43	43	39	50	41	42	49	52	47	35	45	53	42	49	39	60	42	57	55	62	67	50	63	65	55	50	63	68	72	51	72	76	72	74	74	83	83	83	86	85	87	87	89	91	89	92	97	94	92	94	97	99	97	100	100	102	103	101	102	108	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	3	1	2	2	1	1	1	1	2	1	2	1	1	2	2	3	2	2	2	2	2	1	4	1	1	1	3	1	2	1	1	2	2	2	1	1	1	3	1	1	1	2	2	2	2	2	2	1	3	2	1	2	2	2	2	1	1	5	3	1	2	5	1	1	2	3	2	2	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	2	2
90500	-737.835530349421219	-743.774727568506478	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.610593381986161	0	2	1	3	3	4	4	5	6	5	7	7	6	7	7	7	7	6	8	8	10	8	10	8	8	9	10	10	10	10	11	12	11	9	11	11	10	11	11	9	13	11	9	13	14	14	14	12	13	13	12	12	12	14	15	16	14	17	16	16	16	16	17	16	18	19	20	19	20	22	20	23	20	22	21	21	21	26	24	22	24	23	24	26	29	26	30	33	31	30	32	33	31	34	35	36	36	37	37	38	41	39	40	40	43	42	43	40	43	0	1	1	2	3	4	4	5	4	5	6	6	7	8	10	13	8	10	10	11	4	12	16	16	18	18	22	22	13	13	37	21	9	11	43	40	24	40	19	18	26	29	13	12	29	37	37	42	30	43	29	39	23	26	42	49	52	37	51	53	45	55	49	57	61	48	52	55	66	64	51	56	65	77	59	63	68	76	50	76	72	63	77	74	83	83	83	86	87	83	87	85	85	89	85	92	94	95	96	97	99	100	100	100	100	103	101	102	108	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	3	1	2	2	1	1	1	1	1	1	2	2	1	1	3	2	2	2	1	2	1	1	1	2	2	2	2	2	3	2	2	2	1	2	1	1	3	5	2	1	2	3	4	1	1	2	2	1	2	6	1	1	2	2	2	3	1	2	4	1	2	1	2	1	1	3	1	1	1	1	1	2	1	1	1	2	1	1	1	2
91000	-739.770705074230136	-745.709902293315395	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.542999533140844	0	1	1	2	3	5	4	5	5	5	7	6	6	8	8	7	9	6	9	8	10	9	8	8	8	9	8	10	10	10	11	12	11	11	11	12	10	12	12	11	12	12	12	13	13	13	13	13	13	11	13	14	15	15	16	17	14	17	15	17	16	17	17	16	18	18	20	19	22	21	19	22	21	22	22	22	21	25	24	24	23	26	23	27	28	27	29	33	31	29	32	34	31	34	34	35	36	36	37	38	41	39	41	40	44	44	43	40	44	0	1	1	2	3	4	4	5	4	5	6	6	9	8	10	13	8	5	10	11	9	27	13	16	18	18	11	20	13	24	16	21	9	27	13	26	16	26	10	26	40	50	30	28	35	31	37	50	50	13	23	39	35	39	48	35	40	37	51	53	45	48	51	52	61	62	52	55	77	52	59	56	65	68	59	63	62	63	59	76	72	76	77	77	83	83	86	83	87	85	93	87	87	89	89	89	94	92	96	97	99	100	104	100	108	103	101	102	108	1	1	1	1	1	1	1	2	2	2	2	1	1	2	2	1	2	2	3	1	2	1	1	1	1	1	1	2	2	2	2	1	3	1	2	1	1	2	3	1	1	1	1	2	2	1	2	1	1	3	3	1	2	1	2	2	2	5	2	1	2	2	2	2	1	1	3	2	1	3	2	2	2	2	2	2	2	3	5	1	1	2	2	2	3	2	1	5	2	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	2	2	1	1	2
91500	-711.088991338900541	-717.028188557985800	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.656205943588125	1	2	2	3	3	4	4	6	5	6	6	6	6	8	8	7	9	7	10	8	10	8	9	9	9	9	9	10	9	11	9	12	10	11	11	13	10	12	11	12	11	11	12	12	11	14	13	14	13	12	13	13	13	16	17	18	14	15	16	15	16	16	16	15	18	18	19	18	21	21	21	22	22	22	21	22	23	25	25	23	24	25	25	25	29	28	29	31	31	30	31	31	33	35	35	34	36	36	36	38	40	39	40	40	43	44	42	40	41	0	1	1	2	3	4	4	5	4	5	6	6	7	8	10	13	8	5	10	11	4	11	13	16	18	10	22	22	13	16	16	33	9	22	23	26	16	18	10	10	26	29	24	34	24	49	31	42	23	24	35	26	45	40	42	43	41	47	51	53	35	42	43	38	53	62	57	48	68	64	59	63	65	68	59	63	62	72	59	76	76	72	77	74	77	83	83	86	87	87	87	87	91	96	92	89	96	95	96	97	99	100	100	100	108	103	101	102	108	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	2	1	3	1	2	2	1	1	1	1	1	2	2	1	2	1	1	2	2	2	2	3	2	1	2	1	1	1	2	1	3	2	1	2	1	2	3	2	1	2	2	1	2	2	1	1	2	2	2	2	1	2	3	3	2	2	2	2	5	2	3	1	1	1	1	1	3	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	3	2	1	1	1
92000	-696.887915444495661	-702.827112663580920	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.666613868483402	0	2	2	3	3	4	5	6	5	5	6	6	6	7	7	7	9	7	9	8	11	8	8	9	10	9	10	9	9	11	9	13	10	11	10	12	11	10	12	10	12	10	10	13	14	14	14	13	12	12	12	14	14	14	17	18	15	16	15	16	16	16	17	17	19	19	19	20	22	21	20	22	21	22	22	21	23	26	26	22	25	25	25	26	28	27	28	33	30	30	32	34	33	33	35	35	37	36	37	38	40	39	40	41	44	43	42	41	43	0	1	1	2	3	4	4	5	4	5	6	6	7	8	10	13	8	10	10	11	9	11	13	16	18	18	22	22	23	24	16	21	9	22	23	26	31	26	26	19	40	29	23	34	50	24	37	42	43	43	43	26	35	26	42	63	52	30	51	53	45	42	49	57	61	55	52	55	55	64	51	56	65	55	59	63	74	82	75	76	76	72	77	77	83	83	83	86	85	85	85	89	91	89	94	89	96	95	96	97	99	94	100	100	102	103	101	102	108	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	3	2	1	2	1	1	2	1	1	1	1	1	1	3	2	1	1	2	1	2	3	3	2	1	1	3	2	1	1	4	2	1	1	2	3	2	2	1	4	2	2	2	3	2	1	1	2	1	2	1	2	2	1	1	1	2	1	1	2	2	1	2	2	2	1	1	1	1	1	3	1	2	3	1	1	1	1
92500	-691.519935387657256	-697.459132606742514	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.728137904736006	0	1	2	3	3	5	4	6	5	5	6	6	7	8	7	6	10	7	10	7	10	8	9	8	9	9	11	10	11	10	9	11	11	11	12	11	11	12	11	11	11	9	11	13	13	13	13	13	14	12	12	15	15	14	16	17	13	17	15	17	16	17	17	15	19	20	19	20	20	22	20	22	22	23	22	22	24	25	24	23	24	25	24	26	28	26	30	31	30	30	32	34	33	33	34	36	36	37	37	39	41	38	41	41	44	43	42	42	44	0	1	1	2	3	4	4	5	4	5	6	6	16	8	10	7	8	10	10	11	9	6	13	16	18	10	22	11	42	13	24	21	21	22	13	26	31	40	18	18	18	13	23	22	50	37	37	42	43	43	43	39	45	40	48	49	39	46	51	53	53	55	49	57	60	55	64	62	62	67	51	63	65	69	35	63	74	72	75	76	76	76	68	74	83	83	85	86	85	85	87	89	91	89	88	94	94	92	96	97	99	97	100	102	102	103	101	100	108	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	2	2	2	2	1	1	2	1	1	1	1	1	3	2	1	1	1	2	1	2	2	3	2	2	1	3	2	1	1	3	2	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	2	1	2	1	2	2	1	1	2	2	1	1	1	3	1	1	1	1
93000	-723.505423277146974	-729.444620496232233	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.640505831991308	-1	2	2	3	4	4	4	5	5	4	6	6	7	8	8	5	8	7	10	9	11	8	10	8	10	10	9	10	10	10	10	13	11	10	10	12	11	12	11	11	13	11	11	11	12	14	14	14	13	13	13	14	14	16	18	18	14	16	16	15	17	17	17	16	17	19	19	19	21	22	21	23	21	21	22	22	23	24	26	24	25	23	24	26	29	27	30	32	30	31	32	32	33	35	34	36	37	37	37	38	41	39	40	40	42	42	42	42	43	0	1	1	2	3	4	4	3	4	3	6	6	16	8	10	7	8	10	10	11	4	11	13	13	15	18	22	22	13	13	24	33	9	9	13	40	24	19	18	18	40	29	23	22	30	31	31	42	30	43	43	39	13	41	42	63	18	35	50	45	45	48	49	52	60	62	64	62	62	64	59	63	61	55	59	63	74	72	71	76	76	76	77	77	83	83	85	86	85	85	87	89	91	89	92	89	89	95	96	96	99	94	100	100	97	103	99	97	108	1	1	2	1	1	1	1	2	2	1	1	1	1	2	2	1	2	2	3	1	3	1	2	1	1	2	1	1	1	2	1	1	2	2	2	1	2	1	2	1	1	1	1	2	1	2	2	2	2	1	1	1	3	2	4	1	3	4	2	1	2	2	2	1	1	1	1	2	3	2	2	2	1	2	4	2	1	1	2	1	2	1	1	2	2	1	1	2	1	1	1	1	1	3	1	3	3	2	1	2	2	2	1	1	2	1	1	2	1
