step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
77500	-760.908768077244872	-759.016526092227309	-1.892241985017519	0.000195694878589	0.000030734699805	0.157054185712158	0.545701493880367	-1	0	1	0	2	3	3	4	4	4	5	5	6	4	5	5	7	6	7	6	8	8	8	7	5	7	8	8	7	7	10	10	10	10	9	11	9	11	9	11	9	11	11	10	12	10	13	11	10	13	13	11	12	14	12	13	15	14	12	14	14	13	14	15	13	14	12	11	16	15	13	15	14	16	15	14	15	16	15	16	16	18	17	15	16	18	16	20	16	16	18	18	16	18	18	18	18	17	18	17	19	19	19	19	19	20	21	21	21	21	23	0	1	1	1	3	5	5	3	6	7	7	6	12	7	7	7	8	7	10	14	29	24	16	16	9	12	8	19	13	16	6	24	24	37	19	30	10	39	14	10	8	34	30	7	35	18	40	34	21	42	43	35	16	71	23	21	47	7	43	29	19	45	44	33	53	43	7	44	62	24	55	71	33	31	71	30	56	51	67	67	56	56	14	24	62	65	67	97	61	56	78	31	62	49	83	83	15	58	73	85	90	83	81	36	56	91	97	83	94	83	110	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	3	1	2	1	1	3	1	1	2	3	2	1	2	4	2	2	1	1	2	1	1	2	2	1	2	2	1	4	1	3	4	1	2	2	1	2	5	1	1	3	1	1	2	4	1	3	1	2	1	2	1	2	6	3	2	2	2	1	1	2	1	4	3	4	1	1	7	1	2	1	3	1	1	4	3	2	1	2	2	2	2
78000	-784.809122868619511	-782.976037390940860	-1.833085477678686	0.000244371953686	0.000041320953813	0.169090409882481	0.471916955835974	-1	1	3	1	1	4	5	5	3	4	5	5	5	3	6	5	8	6	7	7	8	8	9	7	7	9	9	8	6	8	8	10	7	9	9	8	9	12	10	11	9	10	10	11	12	11	13	10	12	12	12	10	11	13	13	13	14	12	13	13	14	12	13	15	12	12	13	14	15	15	14	14	14	15	15	14	16	16	16	16	17	17	15	16	16	17	15	19	17	15	18	15	15	16	18	18	18	18	18	17	19	18	19	17	19	18	19	21	21	21	24	0	1	5	1	1	3	14	3	5	14	14	3	14	5	5	10	12	14	7	7	13	16	11	10	9	11	12	19	10	15	5	22	16	33	19	18	28	39	41	23	8	37	33	26	35	21	33	24	22	34	11	21	34	40	10	19	52	7	37	27	28	48	27	33	41	37	37	63	37	47	54	42	13	24	72	36	55	73	50	23	66	70	50	56	50	42	18	69	54	54	60	51	31	37	37	40	80	93	56	79	86	62	71	60	78	81	67	97	86	95	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	3	2	2	1	2	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	3	2	2	2	3	1	1	1	3	2	3	4	2	2	3	1	2	5	2	1	2	1	3	1	1	2	3	4	1	3	2	1	2	4	3	1	1	2	2	4	7	1	3	2	2	1	4	3	4	5	1	2	1	1	1	4	2	2	2	1	3	2	2	1	3
78500	-806.471107285567086	-804.578891860165299	-1.892215425401812	0.000237923593814	0.000037368099664	0.157059243538529	0.493046849719882	-1	0	2	1	1	5	2	5	3	3	4	5	5	5	6	4	5	6	4	7	6	8	10	7	6	8	9	6	8	7	8	10	9	11	7	11	10	10	11	11	8	9	12	11	11	11	12	11	11	13	14	11	12	13	13	12	15	11	12	14	13	14	14	16	14	14	12	13	15	15	14	15	14	15	15	14	15	16	17	16	15	17	16	16	15	17	15	19	17	16	16	19	17	17	15	17	17	18	18	19	20	17	19	19	19	18	21	21	20	22	24	0	1	5	1	1	16	5	9	3	7	7	5	10	10	10	10	9	16	10	14	7	28	22	16	9	13	31	19	13	5	7	22	22	9	13	16	3	13	30	24	21	41	14	8	35	28	42	14	11	59	53	21	42	38	34	29	52	24	41	15	36	32	37	67	37	44	12	32	43	34	40	55	53	32	36	48	46	51	41	72	37	15	59	56	41	53	24	49	76	54	61	82	51	73	48	40	37	83	61	42	75	34	40	63	77	54	93	97	60	21	85	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3	1	2	1	1	1	2	1	1	2	2	2	1	1	2	2	2	1	1	3	1	3	4	2	2	2	1	1	3	3	2	3	2	4	4	1	1	2	2	2	1	1	2	3	1	4	1	2	2	3	2	1	4	2	2	2	2	1	1	2	2	2	2	1	6	1	2	6	2	2	3	2	3	6	2	2	1	1	1	3	2	3	2	1	3	5	2	3	3	3	2	2	2	2	3	5	4
79000	-739.094223438619110	-737.241832979470132	-1.852390459149002	0.000175521128399	0.000028958285843	0.164984615281125	0.522846726818520	-1	1	3	0	1	4	3	5	3	4	5	5	5	5	6	5	8	7	6	8	7	9	10	7	7	9	8	8	8	7	10	8	8	10	9	10	9	12	10	10	8	11	11	11	11	12	12	11	11	13	11	11	13	12	12	11	15	12	12	14	13	12	14	15	12	13	14	13	15	13	14	14	14	13	16	14	14	14	17	15	16	17	16	17	14	18	16	20	16	15	16	18	16	17	17	18	18	18	16	19	19	19	18	18	19	19	21	20	19	20	22	0	1	5	1	1	3	5	3	5	7	7	7	10	2	14	7	14	14	7	10	8	3	30	16	9	18	10	19	21	13	20	15	16	41	19	29	17	30	27	25	16	41	14	18	35	18	24	33	21	42	37	35	40	24	40	12	74	27	24	31	21	30	39	59	30	65	33	33	34	62	55	55	21	33	77	43	31	22	34	40	72	53	42	47	48	69	48	95	76	71	49	77	58	91	68	27	81	70	22	98	89	74	55	91	36	99	83	97	104	16	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	3	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	3	1	2	1	2	2	2	1	3	2	2	1	2	1	2	2	3	1	2	1	2	2	3	3	3	1	2	2	1	3	3	3	1	2	1	3	2	1	2	2	3	3	3	1	2	3	2	2	2	4	2	2	1	2	2	2	1	2	5	1	3	3	1	1	2	3	1	4	1	3	1	1	8	4
79500	-715.515623112070898	-713.773875976978275	-1.741747135092626	0.000174430163813	0.000033381052996	0.191372021134640	0.583550418461410	-1	0	2	0	1	4	4	4	4	4	5	5	5	3	6	5	8	6	6	8	7	8	10	7	7	7	9	8	8	7	9	9	10	11	10	10	10	11	11	11	10	10	12	11	12	11	13	11	11	14	13	12	12	13	12	11	14	13	12	14	13	14	15	16	14	13	12	14	14	14	15	14	14	15	16	14	15	16	15	15	15	17	14	15	16	18	15	17	15	15	17	16	16	17	17	18	18	17	19	18	19	17	19	19	18	19	20	20	20	21	23	0	1	5	1	1	3	14	3	3	14	14	3	7	3	10	7	24	12	10	15	15	16	16	9	9	6	21	19	26	16	21	18	27	30	7	11	18	18	37	21	30	16	33	27	7	24	22	22	15	66	33	56	42	56	40	26	67	41	41	49	49	45	27	47	42	56	16	51	45	53	40	55	32	47	36	40	61	68	44	40	40	84	59	41	68	64	53	43	72	67	29	61	27	46	78	80	55	87	77	79	89	43	72	77	77	36	62	97	104	67	69	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	2	1	2	3	2	2	3	1	2	2	2	1	1	3	2	2	1	2	1	1	1	1	1	1	3	1	1	1	2	1	2	3	2	2	1	3	1	1	1	3	1	2	1	2	2	1	1	2	2	2	1	1	2	1	1	2	2	1	1	4	1	3	4	1	1	4	2	2	2	2	2	3	2	2	4	3	1	1	5	5
80000	-663.360064402193757	-661.604603087276587	-1.755461314917119	0.000168569525364	0.000031637576183	0.187682655657663	0.684527096060109	-1	0	1	2	2	4	3	4	4	5	5	6	5	4	5	4	7	7	7	7	6	10	10	7	5	8	8	7	7	7	9	10	10	11	10	9	9	12	9	10	9	11	12	11	11	10	13	10	12	13	14	11	13	15	12	11	12	12	10	13	14	14	15	14	13	12	14	13	16	14	14	15	15	16	16	14	15	16	15	16	17	17	17	16	15	19	15	19	16	16	18	18	16	17	16	18	18	18	17	18	20	18	19	18	19	20	20	18	20	21	23	0	1	1	1	3	4	3	3	3	14	7	10	14	7	8	7	9	13	15	10	15	30	20	11	9	6	15	8	6	10	26	12	30	41	19	24	16	46	27	21	24	41	33	12	35	27	15	41	56	34	68	7	48	19	40	14	37	34	41	36	33	37	39	66	66	23	43	33	67	53	52	55	60	67	61	55	33	67	34	76	72	47	50	60	68	99	53	78	54	76	94	73	51	73	43	80	61	87	36	62	89	79	71	99	92	91	102	54	104	107	102	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	2	1	1	4	1	1	1	1	3	1	4	1	2	1	1	1	2	2	2	3	1	1	1	1	2	1	1	1	2	1	1	1	1	3	1	2	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	3	2	1	3	1	1	1	2	1	1	1	2
80500	-716.940449605351318	-715.394720162799672	-1.545729442551626	0.000170904247774	0.000045534445616	0.266432497783551	0.608533117860154	-1	0	2	2	1	4	4	4	2	3	4	6	6	4	4	5	7	6	7	7	6	9	10	7	6	8	7	7	8	7	9	9	9	10	9	10	10	11	10	11	9	10	11	11	11	12	12	11	12	13	14	11	12	14	12	13	13	14	13	14	14	13	12	15	13	14	13	12	14	14	15	15	13	15	15	14	15	15	16	16	15	18	16	15	16	17	15	19	16	15	18	18	16	17	18	18	17	16	19	19	18	18	18	20	18	19	19	20	20	22	22	0	1	5	5	1	9	10	5	5	5	10	6	10	9	10	14	25	7	15	14	15	30	6	16	8	14	18	15	21	16	19	21	24	41	30	29	24	27	28	33	28	41	8	28	32	27	41	42	36	33	67	8	32	29	28	32	38	37	48	31	49	33	27	47	47	52	68	22	23	24	40	55	36	37	29	33	56	67	70	40	55	87	59	42	74	62	68	74	71	40	77	61	70	60	67	72	72	58	49	67	72	69	97	45	76	105	74	76	77	94	94	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	2	2	2	1	1	1	1	4	1	1	2	2	1	1	2	1	3	1	2	2	2	1	3	1	2	1	2	1	1	1	2	1	2	2	3	2	2	2	2	4	3	1	1	1	2	3	2	2	2	1	2	1	1	1	2	2	2	1	2	1	2	1	1	3	3	2	2	1	6	2	1	3	2	2	2	3
81000	-785.496800131867531	-783.769368240801782	-1.727431891065799	0.000194313396893	0.000037963829627	0.195374226554203	0.491391323017292	-2	0	0	1	2	4	5	4	4	2	4	6	4	3	5	5	8	7	6	8	7	9	8	6	6	8	8	7	7	7	9	10	9	10	9	10	7	11	11	11	9	11	10	10	11	11	12	11	11	14	12	10	12	14	12	12	14	13	13	14	13	11	15	14	13	13	13	14	15	14	14	14	14	14	16	14	15	16	16	15	16	18	16	16	14	17	15	19	14	15	17	19	17	17	16	18	19	17	18	17	19	17	18	19	20	20	21	21	18	22	22	0	1	1	1	3	5	10	5	3	3	14	15	3	10	5	14	15	11	13	7	19	16	24	16	8	13	21	19	11	24	20	12	30	41	19	16	16	35	8	7	30	6	22	12	19	41	20	24	31	48	43	35	33	55	26	44	15	34	53	21	28	43	38	42	17	32	51	40	42	53	18	39	31	24	74	15	18	51	65	39	55	85	59	50	43	23	37	73	40	54	61	49	85	18	48	80	86	59	13	39	75	67	76	31	49	28	79	76	42	42	104	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	2	2	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	1	1	3	1	2	3	3	1	4	1	2	3	1	2	3	1	1	1	1	1	1	2	1	4	1	1	3	3	1	2	2	2	1	1	3	2	1	3	1	2	3	1	5	4	2	2	2	2	2	2	1	2	7	5	2	2	1	2	4	2	4	3	2	1	2	7	4	2	2	3	5	4	5	3	4	3	6	2
81500	-738.332057467070968	-736.611397403842147	-1.720660063228786	0.000160448698441	0.000031660426493	0.197324296178617	0.609045583324605	-1	1	2	1	1	5	5	4	4	3	4	5	6	4	6	4	7	7	6	7	7	9	8	7	6	9	8	8	8	8	8	10	6	11	8	11	9	10	10	9	9	9	12	12	11	11	12	12	11	13	12	12	12	14	12	13	11	13	11	14	11	13	13	16	13	14	13	13	15	13	14	15	13	14	14	12	16	15	17	15	16	17	16	16	14	17	16	19	16	14	16	19	16	17	17	17	17	18	19	17	19	18	19	20	18	21	21	21	21	20	22	0	1	5	1	1	1	10	3	5	5	10	3	10	10	14	10	10	7	7	7	6	30	21	33	9	6	6	19	21	16	6	12	16	42	17	7	24	10	14	12	33	31	34	20	6	41	22	59	21	37	42	33	18	40	32	14	26	41	30	56	39	38	27	66	47	32	30	39	34	53	76	55	49	47	55	21	29	68	67	76	72	48	66	50	51	78	70	51	71	76	60	61	47	56	74	90	81	87	91	74	71	69	81	49	34	15	102	103	36	79	88	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	3	1	3	3	2	2	1	1	2	2	1	2	1	2	2	2	2	2	2	2	5	1	2	1	1	1	1	2	2	1	2	2	1	2	1	2	2	1	1	1	2	5	1	2	2	1	2	1	2	1	1	2	4	1	2	1	4	2	2	1	2	1	1	1	2	3	1	2	3	4	8	1	1	6	2	2
82000	-747.933377332016562	-746.133019861057392	-1.800357470959141	0.000219501382152	0.000038740562769	0.176493479854296	0.544463810935782	-1	0	2	2	1	4	3	4	4	3	5	5	6	4	5	5	7	6	7	7	7	9	9	7	6	9	8	8	6	7	9	9	8	10	10	11	9	11	8	10	9	11	11	11	12	12	10	11	11	11	13	12	12	14	12	12	14	14	12	13	13	13	14	15	13	14	13	13	15	15	13	15	14	15	14	14	15	15	17	16	17	17	16	16	17	16	15	19	16	16	18	19	16	17	18	17	19	18	18	19	19	19	18	19	18	19	21	21	19	20	23	0	1	5	1	1	5	5	4	5	3	14	5	9	7	7	4	5	14	7	15	29	30	16	16	6	6	18	12	12	16	29	11	5	6	8	19	30	30	30	23	6	35	9	32	41	17	10	22	32	18	34	47	42	47	47	11	65	50	42	31	19	36	46	61	22	6	43	8	61	50	38	55	41	35	38	23	35	65	83	71	72	26	53	53	24	62	59	67	54	71	49	74	74	78	60	78	80	60	66	67	75	69	55	66	49	85	79	55	31	102	100	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	3	1	2	1	1	1	3	1	1	2	1	2	1	1	1	2	3	2	3	2	1	2	1	1	3	1	3	1	1	2	4	1	1	3	1	1	1	2	1	4	1	2	1	3	3	1	1	1	2	5	1	4	1	2	1	2	2	2	1	1	2	2	1	3	1	5	2	2	4	1	2	3	1	1	2	2	1	1	2	2	1	3	2	3	2	2	3	2	3	1	3	4	6	1	2
82500	-746.356345969018889	-744.486476703283074	-1.869869265735783	0.000214732754369	0.000034662151733	0.161419955862646	0.588477144390279	-2	-1	1	2	2	4	4	4	3	5	3	6	6	4	6	5	7	6	6	7	8	10	9	7	7	8	9	8	8	7	9	8	9	9	9	10	7	10	10	9	8	11	10	10	12	12	11	11	12	14	12	12	12	14	11	14	15	14	13	14	13	13	13	15	13	14	13	14	15	14	15	13	14	16	15	14	15	15	16	14	17	18	16	17	15	18	16	18	15	12	16	18	16	16	18	16	17	16	19	17	19	18	19	19	19	20	19	21	20	21	22	0	1	1	1	1	11	5	1	5	7	3	4	7	9	14	5	1	14	14	10	15	34	37	10	16	12	18	19	15	10	10	17	37	41	21	29	10	27	40	16	37	34	30	26	18	38	31	23	43	65	31	22	48	22	17	23	21	22	48	49	49	53	43	42	42	43	45	30	65	53	22	40	51	78	76	55	8	51	47	55	76	53	48	66	22	58	64	74	55	31	61	94	78	68	77	80	71	53	43	23	76	69	97	60	40	91	67	54	73	96	85	1	1	2	1	2	1	1	4	1	1	1	1	1	1	1	1	5	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	3	2	1	1	1	1	1	2	1	2	1	3	1	1	2	3	1	1	1	2	5	2	3	1	2	3	2	1	2	2	1	1	2	1	1	1	1	1	1	2	1	3	5	4	2	1	2	2	4	2	5	3	4	3	4
83000	-777.900992973089046	-776.217941245088127	-1.683051728000974	0.000173725958422	0.000036289081342	0.208886925544426	0.589421415550925	-2	0	2	1	1	3	5	4	3	3	4	4	5	4	4	5	7	6	5	8	7	8	9	8	6	9	8	7	6	7	9	8	8	9	10	11	9	11	10	10	10	9	11	12	10	9	11	12	10	14	12	11	11	14	12	13	14	14	12	12	14	14	15	15	13	13	13	13	14	15	14	13	15	15	15	15	15	15	16	15	16	16	16	14	17	18	15	20	16	15	17	18	17	18	18	17	16	17	18	17	19	19	19	19	19	19	19	21	20	19	22	0	1	5	2	1	5	10	5	5	5	5	3	1	10	10	9	9	11	15	25	29	14	13	3	6	12	18	19	15	14	21	15	4	24	33	32	30	46	16	22	14	30	23	30	8	27	32	53	21	44	33	35	42	55	40	24	22	34	32	33	19	41	44	65	32	32	51	35	42	53	55	16	69	51	55	19	28	51	61	55	77	62	69	53	64	79	42	62	54	55	36	93	45	44	74	80	55	68	41	34	76	79	55	77	73	31	79	103	57	57	107	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	2	4	2	2	1	1	1	1	1	2	4	1	1	1	1	1	2	1	3	1	1	3	3	1	2	1	1	1	2	1	1	2	2	3	3	2	1	2	3	2	2	2	3	3	1	3	4	2	1	3	1	2	2	4	4	2	1	2	1	1	1	1	1	1	3	2	2	2	2	1	5	3	2	2	2	3	3	4	2	2	3	2	2	4	1	1	3	2	2
83500	-748.452229038182963	-746.678780896929425	-1.773448141253587	0.000190929766448	0.000034948552661	0.183044023521909	0.533629617589973	-1	1	3	1	1	4	4	5	4	3	5	6	5	5	6	4	6	7	6	8	8	9	10	7	6	7	8	7	8	6	10	10	9	10	9	10	9	11	11	10	8	9	11	9	10	10	12	11	10	13	13	11	13	15	12	12	15	13	12	13	13	13	14	15	14	13	12	15	15	15	13	15	14	15	16	13	16	15	17	15	16	18	15	16	15	18	16	16	15	16	17	18	17	17	16	16	18	17	18	17	19	16	19	18	18	20	20	21	21	21	21	0	1	5	1	1	3	10	1	3	5	10	5	10	7	3	10	1	7	14	15	15	10	15	3	9	14	18	17	30	16	27	10	19	41	24	44	20	46	29	24	17	41	37	14	35	17	42	41	21	44	18	15	44	24	24	12	51	67	52	15	33	22	29	42	50	37	23	43	67	53	23	36	15	33	33	40	36	67	74	40	28	64	59	51	37	68	83	32	61	55	50	84	52	22	85	55	71	87	91	22	71	43	96	61	33	92	86	72	91	81	79	1	1	1	1	1	1	1	4	1	1	1	2	1	1	1	1	3	1	1	1	1	4	2	3	1	1	1	1	1	1	1	3	2	1	1	1	1	1	2	2	1	1	1	2	1	2	1	2	1	2	3	2	2	5	2	3	1	1	1	3	2	2	3	3	1	2	1	1	1	1	2	3	3	3	3	2	2	2	1	2	5	2	2	2	3	2	1	3	1	2	2	1	3	3	1	2	2	1	1	4	3	3	2	2	4	1	2	3	2	2	2
84000	-749.441992479213582	-747.450841956047384	-1.991150523166192	0.000202311480513	0.000028327481399	0.140019149321363	0.546059026217560	-3	0	1	-1	2	3	2	4	3	5	5	5	6	4	6	5	6	3	5	8	7	10	9	8	7	8	6	7	7	7	9	9	9	10	8	11	9	11	10	11	8	10	11	12	10	11	10	9	12	13	13	11	11	14	13	13	15	13	12	14	13	13	14	14	13	13	13	15	15	14	13	13	15	15	14	14	15	15	17	15	17	18	16	14	14	17	15	19	16	15	16	19	16	16	15	17	16	16	18	17	20	18	18	19	19	20	21	21	20	21	23	0	1	1	1	2	5	3	6	3	14	7	5	6	7	16	3	9	1	14	30	11	20	30	7	14	16	7	13	15	12	26	30	5	15	15	37	18	10	27	20	17	41	14	26	35	18	10	41	53	43	22	24	13	71	40	46	70	17	48	58	43	30	39	43	24	52	23	42	56	30	40	40	16	70	40	67	43	66	74	71	54	50	46	47	45	59	37	22	54	54	60	94	84	56	67	90	72	32	77	58	89	62	97	91	61	73	69	72	99	88	51	1	2	2	1	1	1	1	1	1	1	2	2	2	1	1	1	2	3	1	1	1	1	1	4	2	1	2	1	1	1	1	1	4	2	1	1	3	2	3	1	1	1	3	2	1	4	2	1	1	1	2	2	3	1	1	2	1	3	2	1	1	2	2	1	2	1	2	3	1	4	1	1	3	1	1	1	2	2	1	1	2	3	3	2	2	3	3	4	1	1	2	1	1	2	1	1	2	2	2	2	2	3	1	2	4	3	3	4	1	1	5
84500	-736.264859745724834	-734.483752089704126	-1.781107656020675	0.000184552659385	0.000033428710813	0.181133725867811	0.635491326092912	-1	1	1	1	2	3	3	3	4	4	5	5	5	5	5	4	8	6	6	7	7	9	8	6	6	8	8	7	7	7	9	8	8	9	10	10	10	11	10	10	9	11	9	11	11	10	12	11	11	13	12	12	12	14	12	13	14	13	13	14	13	14	14	14	14	12	13	14	16	15	14	15	14	15	14	13	15	15	15	15	16	17	17	16	15	18	15	20	15	15	17	18	17	15	14	17	18	18	18	18	20	18	19	18	20	20	19	22	19	22	23	0	1	1	1	3	1	5	2	3	7	7	5	6	5	10	7	5	9	12	3	15	33	30	16	9	9	18	15	14	24	12	14	30	26	3	28	33	46	27	29	20	41	17	43	34	27	41	43	14	42	37	45	48	17	36	44	47	66	41	49	49	37	39	66	34	43	35	51	50	53	10	55	29	51	35	35	31	67	47	47	20	59	59	67	47	34	41	62	76	73	35	61	85	56	35	76	62	70	31	68	81	16	72	94	109	86	79	97	92	102	69	1	1	1	1	1	3	1	1	2	1	1	2	1	1	1	1	3	1	1	3	1	1	1	1	1	2	1	1	1	1	2	1	1	1	4	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	2	1	1	1	1	2	3	1	3	2	2	1	2	1	7	2	4	1	2	2	2	1	2	2	3	2	2	2	1	4	3	3	1	1	4	2	1	1	3	2	3	1	3	3	2	6	2	1	1	1	2	2	1	2	4
85000	-710.348134674496350	-708.520925473610191	-1.827209200886103	0.000194355288232	0.000033113724614	0.170377276146802	0.656084019069842	-1	0	1	1	1	3	2	4	3	4	5	5	6	4	5	5	8	6	6	8	8	10	8	7	7	9	8	8	6	6	10	9	10	9	10	10	9	11	10	10	9	10	9	12	11	10	12	11	11	13	13	11	13	13	12	13	15	12	12	14	13	14	13	15	13	14	13	14	16	15	15	13	12	16	15	14	15	15	17	15	16	17	17	16	16	18	15	19	17	15	16	19	16	17	16	18	18	17	19	18	16	17	19	20	17	18	19	21	20	21	22	0	1	1	1	1	5	3	3	3	7	3	6	10	7	7	14	16	15	7	15	29	37	8	30	9	15	11	15	14	14	41	25	30	29	11	21	24	46	27	20	30	34	25	30	35	23	42	34	28	34	34	19	58	40	33	26	45	34	48	29	31	43	46	37	47	42	58	50	68	21	54	55	17	34	40	55	43	67	69	54	44	50	59	51	68	81	53	64	54	54	49	66	70	61	62	90	55	87	60	70	80	51	54	105	77	105	86	97	77	51	78	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	2	2	1	1	3	1	2	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	2	2	2	1	1	1	2	2	2	1	3	1	2	1	2	1	3	1	1	1	4	1	1	2	4	4	2	3	1	1	2	2	2	2	2	1	1	1	2	2	1	3	3	1	2	1	2	3	1	2	1	1	2	2	2	1	1	1	2	3	4	2
