step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
31000	-1176.401298963114868	-1174.974368867767680	-1.426930095347260	0.001145614363188	0.000414350278073	0.361683906371026	0.588703780286475	0	1	3	4	5	4	4	5	3	6	6	5	6	5	7	5	6	7	6	7	5	7	9	6	9	8	7	8	7	7	8	9	9	11	10	8	8	7	10	8	9	11	10	12	11	10	12	11	12	11	12	11	9	11	12	10	12	11	12	12	10	12	11	13	12	10	12	14	12	12	13	13	15	14	13	12	13	15	14	15	14	16	14	14	14	15	16	18	17	20	15	17	16	17	20	19	20	18	18	25	21	25	25	28	28	28	27	32	30	33	35	0	1	2	2	9	2	2	9	2	7	5	4	5	0	5	4	7	21	0	16	1	16	17	21	18	5	21	30	24	16	17	10	38	28	40	10	11	17	13	5	37	39	53	34	40	27	66	25	34	40	61	36	30	32	43	15	66	12	39	66	26	24	46	66	10	20	66	22	1	34	76	36	65	60	66	66	26	39	42	50	51	3	66	60	33	33	34	62	79	86	65	85	34	57	88	75	87	75	40	82	0	101	75	102	94	76	82	109	104	104	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	3	1	1	3	2	1	3	5	1	1	2	1	1	2	1	2	2	2	2	1	5	3	1	3	2	2	3	3	2	2	1	3	3	2	4	2	3	4	4	1	2	5	2	6	9	4	1	1	3	1
31500	-1175.651873178176857	-1174.241938417115534	-1.409934761061419	0.000877702108623	0.000338013415422	0.385111773233378	0.395111629677815	-1	0	3	4	4	2	4	4	2	6	7	5	3	5	7	5	6	5	6	5	6	8	6	6	8	7	9	9	7	7	9	10	10	10	9	9	7	8	9	8	9	10	10	11	11	11	11	11	11	9	11	10	11	10	11	11	13	12	10	10	11	13	12	11	11	14	12	13	12	13	14	12	16	14	11	12	14	16	16	13	12	15	14	15	13	14	16	18	16	20	16	16	16	19	19	19	20	19	22	26	24	26	26	26	28	29	28	32	30	32	35	0	1	9	6	3	2	9	13	2	5	3	7	2	0	12	9	5	4	0	3	1	16	5	12	30	23	16	1	16	6	25	28	28	12	8	6	18	15	25	9	30	37	9	34	28	27	6	31	2	23	12	2	39	50	31	3	23	42	18	3	33	59	61	36	60	43	33	33	11	59	59	15	83	37	20	33	22	33	9	60	64	40	43	37	51	31	33	93	60	93	57	30	43	61	43	84	29	92	84	52	0	95	47	94	43	97	101	109	104	99	109	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	4	1	1	1	1	1	1	3	1	3	1	1	1	1	4	5	1	1	1	2	1	2	3	1	2	1	4	2	6	2	4	5	1	1	1	3	3	1	2	3	1	2	1	1	1	2	1	1	2	2	2	2	1	3	3	1	3	3	8	2	1	3	2	4	1	3	4	2	3	3	1	4	3	5	5	3	6	2	3	8	1	4	4	3	9	4	3	1	2	4	3
32000	-1127.626827032670690	-1126.242077732192456	-1.384749300478218	0.000803954877490	0.000348505702823	0.433489133011198	0.425462848772449	0	1	2	4	4	2	3	5	3	3	5	4	6	4	8	5	7	6	5	7	5	8	7	7	7	9	9	8	8	5	8	8	9	9	7	9	8	8	10	9	8	11	10	11	10	11	10	11	12	12	11	10	10	10	12	11	12	12	12	12	11	11	11	10	10	14	12	13	13	12	13	13	15	12	13	12	14	16	13	14	14	15	15	16	15	15	15	17	17	18	15	14	17	19	20	19	17	19	21	23	24	24	25	26	26	30	28	32	29	33	36	0	1	2	6	9	1	2	12	2	2	9	7	16	0	5	3	4	10	0	8	3	17	10	21	2	6	8	30	8	3	7	17	11	20	18	10	17	7	18	8	10	40	16	8	15	25	8	27	17	31	52	25	2	28	39	18	7	56	34	31	39	18	24	28	29	21	5	20	4	47	15	53	47	37	17	4	53	28	11	15	28	75	48	46	36	24	42	11	25	17	64	63	34	91	74	64	37	26	98	67	0	84	86	69	67	98	101	107	101	101	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	4	4	2	2	1	1	2	1	1	1	1	3	1	2	2	2	4	1	2	4	1	2	3	1	4	2	1	2	4	1	1	2	4	1	2	2	1	2	2	1	1	4	4	4	5	1	2	1	2	3	3	3	2	4	4	2	3	1	3	3	4	5	2	5	4	5	3	2	5	2	5	5	3	7	1	4	1	3	3	4	6	8	2	2	3	5	6
32500	-1179.578519130920768	-1178.181924397722923	-1.396594733197777	0.000867230403685	0.000353718718490	0.407871676300745	0.434720953565298	-1	1	3	1	5	4	3	5	3	6	5	5	4	5	7	5	7	7	5	7	6	8	9	6	9	9	9	8	7	7	8	10	9	9	6	9	8	9	11	8	9	9	10	11	10	11	11	11	11	11	11	11	11	12	12	12	11	12	12	12	11	13	12	11	11	14	13	14	12	10	13	11	16	14	14	13	15	16	16	11	11	15	15	16	13	14	15	16	18	19	14	18	17	19	20	16	19	19	20	24	23	24	27	28	26	29	28	31	28	32	36	0	1	2	1	3	3	4	3	2	11	13	3	3	0	5	3	16	8	0	8	2	20	3	13	4	24	4	29	16	3	30	22	28	17	2	10	30	18	9	30	15	15	15	43	21	7	8	45	11	21	6	6	43	29	43	3	34	43	41	27	1	26	9	8	35	26	33	34	30	7	35	20	50	39	32	39	49	10	29	6	42	80	76	76	7	65	11	31	77	59	46	71	39	76	43	39	77	39	64	87	0	46	51	54	51	73	101	107	101	101	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	1	3	1	4	2	4	1	1	2	1	1	1	1	3	1	1	1	3	1	1	1	2	1	2	5	3	1	4	2	4	4	1	4	1	6	1	1	2	1	5	2	4	4	3	1	2	2	2	3	3	2	3	2	3	1	2	7	5	4	1	2	1	2	4	1	5	4	2	5	2	2	2	2	5	2	2	5	4	6	1	4	5	7	7	7	2	1	3	5	6
33000	-1154.243784445761321	-1152.861560986234736	-1.382223459526517	0.000931010485700	0.000409616209769	0.439969491279460	0.484519211314068	-1	1	3	3	6	3	2	4	2	5	6	4	4	4	7	6	5	8	6	7	6	8	8	7	9	7	7	9	8	8	7	9	9	11	10	9	7	8	10	8	8	10	11	12	10	11	11	11	11	11	11	11	11	11	12	12	12	11	13	12	10	12	12	12	10	13	12	13	13	12	14	13	16	13	12	13	14	16	14	15	15	14	14	16	15	16	16	15	16	20	17	18	17	17	19	17	19	19	22	26	23	25	26	28	26	30	28	32	30	33	35	0	1	7	9	8	9	2	9	1	13	13	3	4	0	5	8	7	11	0	16	10	11	27	21	3	5	3	29	16	10	21	18	38	17	41	24	17	27	5	10	17	40	39	21	10	40	33	18	65	27	33	35	41	33	42	51	39	45	51	39	29	35	24	39	41	51	51	29	51	5	29	21	65	46	5	10	25	59	37	51	64	27	5	12	25	37	41	72	54	73	39	42	52	38	54	76	44	22	73	44	0	92	79	101	94	34	101	109	101	84	101	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	3	1	1	1	1	1	1	4	1	1	1	1	3	1	1	1	1	3	3	2	1	2	1	2	2	1	2	2	1	1	1	1	2	1	1	1	3	1	1	1	1	2	1	2	3	4	3	1	3	3	2	1	4	2	1	3	4	7	3	5	5	1	3	2	4	5	3	6	3	2	5	7	4	8	1	3	6	4	4	11	3	1	3	6	5
33500	-1210.739497104416387	-1209.335245408424726	-1.404251695991632	0.000943449052302	0.000371922749646	0.394216040324317	0.391962812842666	-2	1	2	4	5	4	4	5	3	6	6	6	3	5	7	4	5	8	5	7	7	7	9	6	6	8	10	9	8	7	9	8	9	10	8	8	8	8	8	8	6	10	10	11	9	11	11	8	12	10	11	11	11	12	12	13	12	13	12	13	11	13	12	12	10	12	11	13	12	12	13	13	15	15	14	12	14	16	16	15	15	15	14	16	15	16	16	17	18	19	15	14	16	18	18	19	18	18	22	23	22	25	24	27	25	30	28	31	30	33	36	0	1	2	2	9	9	1	9	2	17	9	4	2	0	16	3	1	25	0	16	17	25	41	4	4	20	45	25	25	8	25	25	25	37	25	25	17	10	17	12	5	13	18	1	5	16	29	11	2	26	26	20	31	4	31	21	34	67	31	25	17	67	41	23	31	25	12	37	41	45	20	10	68	63	42	43	1	27	69	40	37	71	25	48	45	85	31	6	82	43	23	37	29	74	72	17	55	69	93	93	0	101	54	80	101	77	102	107	102	101	109	1	1	1	1	1	1	4	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	4	1	5	2	3	1	1	5	1	2	1	1	4	2	3	2	2	2	4	4	1	3	1	1	4	2	2	3	2	3	3	1	1	2	1	6	3	2	5	4	2	4	2	3	1	2	9	1	3	4	3	4	3	2	5	2	3	3	3	1	1	4	5	2	8	2	2	2	4	3
34000	-1189.965259310577494	-1188.551332162085600	-1.413927148491965	0.000783700607920	0.000297136531454	0.379145465055584	0.418624554079510	-1	1	2	4	5	4	3	3	3	6	7	5	5	4	7	6	4	8	5	6	7	6	7	6	8	8	10	7	8	6	9	9	9	10	8	8	7	9	10	8	9	10	10	9	10	11	10	11	11	12	10	10	11	10	12	13	11	13	13	12	10	13	12	13	11	14	10	14	12	12	13	11	16	13	12	14	14	16	15	14	12	13	14	15	14	15	15	17	15	20	16	17	15	19	21	19	19	19	20	25	23	25	25	25	26	28	28	32	30	33	34	0	1	1	7	17	2	2	2	1	12	13	9	2	0	13	8	7	10	0	12	12	6	4	13	5	12	28	4	30	8	12	15	2	35	37	1	10	23	4	37	20	22	25	1	3	12	5	39	9	26	25	25	23	37	26	32	12	23	6	45	25	43	11	36	5	1	1	25	32	23	39	37	83	11	39	67	9	12	54	23	43	22	35	24	67	1	37	82	50	65	68	6	47	25	63	61	34	23	44	86	0	101	101	33	101	59	101	102	101	102	109	1	1	1	1	1	1	1	1	3	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	5	1	1	3	1	1	2	1	1	3	1	5	3	2	3	1	4	2	1	1	2	1	1	2	2	3	5	1	2	1	2	3	3	8	4	4	1	2	2	2	1	3	2	2	3	4	3	5	1	5	3	5	3	7	4	2	2	7	1	5	2	5	4	4	4	4	4	5	1	2	2	7	1	10	2	4	3	3	2
34500	-1144.843667812660669	-1143.477381110237957	-1.366286702422676	0.000826577900964	0.000413325351077	0.500044037706769	0.398925237880373	0	1	2	2	5	2	3	4	4	6	7	5	6	4	7	5	6	8	5	7	6	6	8	6	6	8	10	9	8	7	7	9	10	10	9	9	9	8	10	8	8	10	9	11	10	11	10	12	11	11	12	10	10	11	12	11	12	12	12	12	12	11	12	11	12	13	12	14	11	13	13	12	16	15	13	10	12	16	16	14	14	16	14	15	14	15	14	17	18	20	15	16	17	16	21	16	20	19	20	25	23	26	26	28	27	30	27	33	30	31	35	0	1	1	2	9	1	2	4	4	8	25	7	5	0	5	3	5	10	0	25	7	5	25	7	9	25	31	24	25	5	4	25	8	21	40	22	18	7	18	24	24	15	7	34	38	38	25	35	18	31	32	31	30	18	18	25	10	23	7	35	47	3	11	26	38	33	52	11	2	5	33	10	47	32	52	2	32	57	2	23	1	75	33	80	31	67	48	60	11	59	33	85	34	80	93	38	60	18	89	57	0	101	101	73	98	73	101	101	101	103	110	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	3	2	1	1	1	3	1	2	1	1	4	1	1	2	2	2	1	2	2	2	1	2	1	2	3	2	5	2	1	4	2	2	2	2	2	3	5	4	2	3	5	3	2	4	2	2	8	2	6	3	3	1	2	2	1	3	6	4	2	1	5	2	2	3	3	5	2	6	1	2	2	6	4	6	2	5	4	2	1
35000	-1101.633231575233367	-1100.227047148058773	-1.406184427174653	0.000842393621402	0.000329403076364	0.391032253800784	0.380875213873902	-1	1	2	4	5	3	3	4	3	5	6	5	5	5	7	6	7	7	5	7	6	8	8	7	9	7	8	8	9	6	8	10	10	10	10	9	9	9	9	8	7	10	9	11	11	10	11	11	10	11	12	11	11	11	12	13	10	11	13	13	11	12	13	12	10	13	12	14	12	12	13	12	15	14	13	13	15	17	15	14	14	15	14	12	13	16	16	17	17	20	17	17	16	17	21	20	19	19	21	25	23	23	26	27	28	29	28	32	31	33	32	0	1	2	3	3	1	2	2	1	8	4	7	2	0	13	3	3	5	0	30	2	16	41	30	7	1	2	7	18	3	21	16	20	27	28	17	17	15	2	16	5	13	16	17	49	41	27	11	11	15	39	43	41	1	61	25	30	33	10	2	5	9	4	28	16	26	27	70	20	28	39	8	50	37	5	5	39	17	31	34	47	56	84	31	39	50	32	17	85	76	81	29	26	31	72	83	37	91	63	97	0	62	59	63	101	59	101	88	101	95	105	1	1	1	1	1	3	1	1	3	1	1	1	1	1	1	2	2	1	1	1	4	1	1	1	3	3	3	2	1	2	1	2	2	1	1	1	1	1	4	1	2	3	1	3	1	1	1	4	2	2	2	1	2	4	1	2	2	1	5	6	3	5	6	2	1	3	1	1	3	3	2	4	3	3	4	3	3	4	4	2	2	2	1	3	2	3	3	7	3	3	1	4	5	4	6	3	5	1	4	3	1	5	9	8	3	6	2	6	4	6	3
35500	-1190.107799971016448	-1188.714675652285450	-1.393124318730956	0.001094405649697	0.000453864310785	0.414713055356357	0.461047114880547	-1	1	3	3	5	3	3	5	4	6	6	6	5	5	7	5	5	6	5	8	7	6	8	7	9	8	9	10	9	6	9	9	7	10	7	10	8	9	11	9	9	9	9	10	10	11	10	11	11	10	10	10	12	9	13	13	12	12	12	11	11	12	13	12	12	13	12	14	11	13	11	12	14	13	14	13	15	16	14	13	12	15	14	14	15	12	15	16	17	21	16	18	16	17	19	19	18	20	22	26	23	26	25	27	28	29	28	31	30	33	35	0	1	2	2	3	2	1	4	6	17	5	8	4	0	4	6	6	16	0	30	16	5	8	22	15	30	15	23	35	4	26	24	16	24	5	23	16	15	15	15	26	35	18	43	23	51	15	44	52	23	11	20	23	24	34	67	17	8	43	47	51	43	32	5	8	67	34	48	34	59	11	36	27	59	53	69	10	40	29	53	28	57	80	67	43	13	57	59	70	94	67	41	20	65	92	58	59	32	64	78	0	101	51	88	101	89	101	85	101	101	105	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	3	1	2	1	1	1	3	3	2	1	1	1	1	5	4	1	2	2	1	1	3	1	3	1	1	1	3	2	2	1	1	1	1	1	4	2	2	2	2	2	2	4	3	2	1	4	3	6	7	7	1	2	6	7	2	6	2	4	4	5	3
36000	-1153.921760601446294	-1152.487921627669721	-1.433838973776545	0.001020892368597	0.000360786196215	0.353402775172921	0.434348972401938	-1	1	2	3	6	2	3	4	3	6	7	6	5	4	5	5	7	8	6	8	5	7	8	6	7	8	9	7	8	7	9	9	9	10	8	8	8	8	7	7	8	10	10	10	10	12	11	11	11	11	10	10	10	11	11	12	12	12	13	13	12	12	13	12	11	13	13	13	13	11	14	11	15	14	12	14	15	17	15	14	14	16	14	15	14	15	16	18	17	21	17	17	15	15	19	20	19	19	21	25	23	26	27	27	27	30	28	33	29	33	34	0	1	1	6	2	1	1	9	2	3	8	9	4	0	2	8	15	8	0	39	9	16	40	13	15	30	16	15	40	15	17	39	12	30	39	15	15	39	13	3	5	40	35	8	23	44	4	45	20	44	20	6	39	23	23	34	34	33	10	54	3	39	26	45	15	27	32	18	32	34	15	36	46	54	5	33	10	20	58	5	43	12	33	60	43	20	5	15	54	86	44	11	54	31	39	64	6	58	92	87	0	59	77	82	101	91	101	87	101	101	107	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	3	2	1	5	1	2	1	1	3	2	2	1	1	1	1	5	2	5	3	3	2	3	3	1	1	3	1	4	2	2	1	3	2	5	3	2	7	3	5	2	1	2	3	6	5	2	3	5	5	2	2	4	4	9	6	3	4	1	7	10	5	2	7	2	11	5	5	3
36500	-1164.427903675059042	-1163.032748162254848	-1.395155512804265	0.001004053728179	0.000412317629897	0.410652954443622	0.410112120120153	-1	1	3	4	5	4	3	3	2	6	5	5	5	4	7	6	7	6	5	7	5	6	8	6	8	7	8	9	9	7	8	10	9	10	10	9	9	9	11	8	8	9	10	11	10	11	11	11	10	11	11	10	12	10	12	12	13	12	12	9	11	12	11	11	8	10	9	14	12	12	14	12	16	13	13	13	14	17	16	15	15	15	13	14	15	14	16	17	17	20	14	16	15	18	20	18	19	18	20	26	22	25	26	27	27	29	29	31	31	33	34	0	1	9	7	3	8	9	9	2	21	8	9	8	0	22	8	24	9	0	22	7	12	24	21	1	5	8	31	26	18	7	67	15	8	27	10	24	41	13	16	20	27	27	7	27	20	27	12	22	31	29	27	46	27	29	54	10	27	33	27	20	48	42	20	10	2	6	43	60	48	67	31	74	11	64	64	23	59	10	4	30	25	54	69	20	64	46	72	70	48	58	29	60	54	70	78	43	33	44	79	0	80	66	44	88	98	101	79	101	101	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	2	1	1	1	3	1	1	3	1	1	1	1	2	1	1	1	1	6	1	2	1	3	2	1	1	2	1	2	1	2	3	2	2	1	3	1	1	2	1	5	2	2	1	1	2	2	1	4	2	1	2	4	5	6	3	3	1	1	4	1	2	2	3	4	1	4	2	4	4	1	3	5	4	4	1	5	12	7	5	6	4	7	5	4	1
37000	-1209.408840708963226	-1207.994257769918249	-1.414582939045029	0.000977935129864	0.000369850981884	0.378195823617743	0.476866295545519	-1	1	3	3	6	3	3	4	2	5	5	3	5	4	7	5	7	4	4	7	5	7	9	5	9	7	9	9	9	6	8	8	9	11	9	10	9	8	9	7	8	11	10	11	11	12	11	11	11	12	12	11	11	11	13	13	12	13	12	11	12	12	12	10	11	13	13	13	13	13	11	12	16	14	13	14	14	16	16	12	14	15	14	15	14	14	16	17	16	19	16	14	17	17	21	20	16	20	21	26	24	24	26	26	27	28	28	31	31	32	35	0	1	2	2	18	9	2	9	2	7	3	2	18	0	10	3	7	4	0	8	8	11	31	7	31	21	21	4	40	4	21	13	40	35	20	28	17	18	32	24	5	37	35	5	20	44	11	38	29	38	5	17	16	33	54	32	40	44	42	27	31	5	31	17	30	45	33	23	61	65	20	22	59	1	27	5	27	27	59	32	12	44	62	37	71	34	27	50	70	59	45	20	75	50	56	70	61	42	86	81	0	76	92	95	74	62	101	98	101	101	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	3	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	4	1	2	2	1	2	3	1	4	1	1	3	2	2	1	1	2	3	1	2	3	1	3	2	1	1	1	2	1	6	2	4	2	5	3	2	4	3	2	4	2	1	5	2	1	3	2	4	1	3	6	2	3	5	3	6	1	4	8	2	8	7	2	6	4	5	2
37500	-1209.375934359799203	-1207.934646460267459	-1.441287899531631	0.001266335408295	0.000437011759516	0.345099534177913	0.497645844145218	0	1	2	4	6	3	4	5	3	4	7	5	5	2	7	2	6	7	4	5	6	7	7	6	9	8	7	9	9	8	8	10	7	11	9	10	8	9	11	8	6	10	11	12	11	11	11	11	12	11	11	11	11	9	12	12	13	11	12	13	9	11	12	12	11	14	12	15	12	13	13	12	16	13	14	14	14	16	15	14	13	16	15	15	14	14	16	16	18	20	16	18	17	19	20	17	18	17	21	25	23	22	26	27	27	29	29	32	30	34	34	0	1	1	16	8	2	9	10	2	6	8	1	3	0	7	2	7	8	0	9	2	8	9	7	20	17	8	37	27	23	17	35	24	15	31	25	7	23	33	8	7	40	30	11	61	20	38	38	4	18	29	36	28	33	61	28	39	38	43	9	24	25	6	65	23	38	15	48	42	39	65	42	43	33	53	7	64	5	31	9	7	44	46	34	50	34	72	11	50	25	50	52	71	57	72	39	39	20	88	33	0	92	46	88	101	49	101	101	101	101	101	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	3	1	1	4	1	1	1	1	1	1	2	1	1	1	5	1	1	5	1	2	3	4	2	1	2	1	2	1	3	2	5	2	5	3	5	4	1	1	3	2	1	2	5	2	5	2	2	2	3	2	3	3	4	3	7	1	1	7	5	3	14	3	3	4	6	5
38000	-1109.059696790593762	-1107.607735077591542	-1.451961713002124	0.000916018093672	0.000306092765138	0.334155806803363	0.417927569136479	0	1	2	4	5	3	4	3	2	5	6	6	6	4	8	5	6	6	5	7	5	7	8	5	9	8	9	10	8	7	8	9	8	8	9	9	9	9	10	8	8	11	11	10	9	12	10	11	11	11	10	11	11	11	13	13	13	13	13	11	9	10	12	11	11	12	12	15	13	12	13	12	17	14	14	14	14	17	15	15	12	16	14	15	14	15	17	17	15	19	16	17	16	19	20	18	17	20	21	25	23	25	25	28	27	27	28	33	30	33	35	0	1	2	3	8	9	9	9	2	8	5	7	24	0	10	8	7	4	0	21	3	21	10	8	5	5	15	35	21	5	1	26	18	12	15	16	40	4	16	3	22	62	7	15	3	28	9	36	10	40	34	36	4	20	50	15	2	47	53	39	20	15	23	36	6	15	31	40	54	45	45	38	5	9	20	36	51	58	42	42	39	23	45	71	65	37	25	20	2	82	15	63	41	4	82	70	36	97	57	57	0	87	101	88	101	65	101	107	101	94	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	2	1	1	1	3	1	1	1	2	1	5	1	1	1	1	2	1	3	2	3	1	1	4	1	3	1	3	1	3	2	1	1	2	1	1	2	5	2	1	1	1	1	1	1	4	2	2	3	1	2	3	1	7	6	3	2	3	2	2	2	2	3	2	1	2	4	5	5	6	1	4	3	5	6	2	4	3	2	4	6	1	3	1	4	2	6	2	2	4	9	7
38500	-1179.626686538262447	-1178.208081268310252	-1.418605269952177	0.000799361548309	0.000297796967989	0.372543523790347	0.436726171263899	-1	1	3	3	5	3	4	4	3	4	7	5	5	4	7	5	7	7	6	8	6	6	9	7	6	9	9	9	7	8	8	9	9	11	7	9	9	9	9	7	8	9	11	11	10	12	11	10	11	11	8	10	10	12	12	12	12	12	12	12	11	13	11	12	12	13	13	13	13	12	12	11	17	14	13	14	14	15	16	14	15	15	14	15	14	15	17	17	17	21	16	17	16	18	19	16	19	19	22	24	24	25	26	28	27	29	27	31	30	34	35	0	1	1	1	8	2	6	9	2	2	25	7	10	0	25	4	25	12	0	25	2	4	1	25	9	35	30	25	3	8	25	17	9	28	3	35	1	35	13	10	22	15	25	37	40	32	51	30	39	25	25	5	42	24	47	33	7	32	7	2	5	46	33	47	21	60	51	32	37	2	2	25	86	69	5	46	51	1	24	47	64	36	57	2	33	70	43	48	54	64	83	24	54	47	87	29	45	61	52	23	0	23	101	94	101	97	101	103	101	103	101	1	1	2	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	5	1	2	2	1	1	3	2	1	1	3	1	2	1	4	1	2	2	1	2	2	1	3	2	2	2	1	2	2	4	1	3	1	2	5	2	4	5	3	1	1	1	4	1	2	2	2	3	6	2	1	1	5	2	3	5	5	2	1	4	1	6	3	2	3	3	2	4	2	5	2	3	2	4	3	3	7	4	1	9	2	6	1	4	2	2	4	5	6
