step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
5000	-456.705001081855812	-463.560489032815212	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694047206678276	0	2	4	3	4	7	6	5	6	4	5	7	5	7	8	9	7	8	9	7	8	10	8	6	10	9	10	9	10	10	8	10	11	10	12	12	11	9	10	12	12	9	12	12	10	11	13	11	13	12	13	14	11	13	14	13	14	12	14	13	14	15	15	14	13	11	13	13	14	13	13	13	15	15	15	16	16	14	14	16	16	15	16	14	16	17	17	16	16	18	18	15	19	18	15	17	17	16	17	17	19	18	20	17	21	21	20	22	21	20	20	23	23	26	26	0	1	2	2	4	9	10	10	8	2	10	7	3	11	9	7	10	7	20	13	24	17	9	11	15	20	21	10	14	13	8	20	24	28	34	22	11	5	6	18	45	15	9	66	8	20	53	15	0	38	43	48	39	58	48	44	33	29	50	66	49	78	54	29	46	13	26	39	17	9	46	50	0	65	0	59	21	60	30	0	57	68	61	66	59	66	55	79	69	100	0	45	100	56	55	0	74	65	0	29	97	62	97	82	15	15	70	103	89	64	44	106	0	103	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	3	2	2	3	1	1	1	3	3	2	2	1	1	2	1	3	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	2	1	2	3	2	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	4	1	1	1	1	4	7	3	1	2	2	4	1	1	3	4
5500	-501.478338158111058	-508.333826109070458	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656855453459587	0	2	2	4	4	7	5	5	5	5	4	6	7	7	7	10	7	8	8	8	9	9	8	6	10	9	10	9	9	10	10	11	10	10	13	13	10	11	11	12	12	11	13	12	11	13	14	12	13	12	13	14	12	13	15	14	13	11	12	12	14	15	15	14	13	15	14	15	13	13	14	13	14	12	14	15	15	13	13	16	16	14	17	17	15	15	16	17	16	16	15	15	19	17	16	18	18	19	17	18	17	18	17	20	18	21	20	19	22	20	21	23	23	26	29	0	1	1	3	2	4	5	4	2	5	2	2	9	9	5	21	10	12	10	10	6	15	10	1	14	17	22	13	15	12	4	21	18	12	40	38	14	9	19	5	31	21	11	21	11	27	41	30	0	30	32	41	20	50	48	29	33	26	30	29	54	36	64	60	32	58	36	48	18	18	29	38	0	31	0	47	72	13	12	0	47	69	48	76	41	18	85	48	73	64	0	67	103	66	50	0	57	102	0	95	81	88	74	71	52	40	93	82	106	62	101	107	0	98	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	3	1	2	2	1	2	1	2	2	4	2	1	4	1	3	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	3	4	1	1	1	1	1	1	2	3	1	1	1	2	1	2	4	1	3	1	1	1	1	1	1	2	1	2	1	1	1	1	1	3	3	1	5	1	3	1	3	3	2	1	3	5
6000	-447.221693563697443	-454.077181514656843	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.641855160027449	0	2	3	4	4	6	5	6	5	5	5	6	6	5	6	9	7	7	9	9	9	9	8	7	8	10	10	8	11	10	10	10	11	10	12	12	11	10	11	12	12	11	13	9	12	11	11	12	13	9	13	13	13	12	12	12	14	12	14	12	14	14	14	14	13	15	15	14	14	13	14	12	15	15	16	14	14	15	15	16	16	15	17	17	14	15	18	18	18	18	17	16	20	17	17	17	17	18	17	18	19	17	20	19	21	22	21	20	22	21	23	21	23	26	30	0	1	1	1	2	11	2	3	2	2	3	3	7	3	5	10	11	7	11	10	12	14	14	12	8	24	7	3	8	11	8	12	23	8	28	31	22	9	3	3	30	16	46	17	32	19	31	42	0	18	27	30	35	30	22	24	54	20	41	14	70	45	72	58	39	51	57	20	46	42	32	8	0	25	0	56	35	76	22	0	58	70	20	78	39	48	63	74	86	37	0	61	97	58	86	0	76	67	0	80	80	53	73	99	42	93	95	90	100	89	15	64	0	101	46	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	2	3	2	1	2	2	1	2	2	1	3	4	4	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	3	1	1	1	1	1	1	1	3	2	1	2	2	1	3	1	1	1	1	2	1	2	1	3	1	2	2	1	2	1	4	1	1	2	2	1	1	2	1	1	1	1	1	2	1	5	1	2	1	2	2	4	2	1	2	7
6500	-515.557646442400824	-522.413134393360224	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662380339918987	-1	3	4	4	4	6	5	6	5	5	5	5	7	7	7	10	6	7	9	8	8	10	9	8	9	7	10	10	10	11	10	11	11	10	12	12	9	9	9	12	11	11	13	9	11	12	14	12	13	11	13	13	13	13	15	14	14	12	13	13	14	14	14	15	12	14	12	15	14	15	13	13	16	15	15	14	16	15	15	17	16	16	18	17	15	15	17	17	16	17	17	17	18	16	16	17	16	17	18	18	19	18	19	17	20	21	19	21	22	20	21	24	24	26	29	0	1	1	1	2	11	5	9	3	3	3	5	9	8	7	4	5	4	7	26	8	14	18	18	14	8	15	13	18	44	26	18	21	21	27	44	8	13	2	44	22	23	6	13	13	23	30	16	0	37	45	36	48	22	47	30	35	45	38	32	58	27	26	57	45	30	42	52	48	11	30	42	0	76	0	27	55	37	21	0	48	68	69	94	65	2	52	47	78	68	0	77	81	63	29	0	16	69	0	63	79	63	90	49	34	69	55	88	101	100	61	100	0	109	105	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	2	2	2	1	2	1	1	1	1	2	1	3	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	3	4	1	1	1	1	1	1	5	1	1	1	1	1	1	1	2	3	1	3	1	3	1	1	4	3	2	1	1	1	1	1	1	2	1	3	1	1	2	2	1	1	2	4	2	2	2	2	1	2	2	1	2	2
7000	-495.625566698536602	-502.481054649496002	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.592334257884854	-1	2	3	3	4	7	5	6	5	5	5	6	7	6	7	9	7	8	9	7	8	9	9	7	9	9	10	9	10	10	10	10	11	11	12	11	11	11	12	12	11	8	14	11	11	12	14	13	14	11	13	14	14	13	14	12	14	14	13	12	15	14	13	15	13	15	15	14	14	12	13	13	15	14	15	15	16	16	13	16	17	15	17	18	16	18	16	18	16	19	17	17	19	16	16	17	17	18	17	19	20	18	17	18	19	21	20	21	22	22	23	23	23	25	29	0	1	1	2	3	5	3	9	2	3	5	10	7	4	9	17	11	8	6	10	8	14	14	11	15	21	23	5	10	15	8	42	23	23	16	42	22	8	3	19	21	8	3	32	18	23	60	36	0	23	25	48	29	35	41	30	51	59	42	15	49	42	56	40	50	55	34	70	59	11	37	29	0	79	0	59	53	62	21	0	79	48	82	87	37	33	75	70	48	103	0	21	83	61	57	0	51	95	0	63	91	103	56	87	42	54	105	102	99	94	35	104	0	84	77	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	4	2	1	1	5	1	1	2	1	1	1	1	2	1	3	1	2	1	1	1	2	3	1	3	1	2	1	1	2	1	1	3	2	1	1	1	1	1	2	1	2	1	2	1	1	1	3	3	1	2	1	1	1	4	1	1	1	1	2	1	1	3	1	1	3	1	6	3	1	2	2	3	6	2	1	3	7
7500	-499.938300104859138	-506.793788055818538	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661861008946413	-1	2	3	4	4	6	5	6	5	4	5	7	7	7	8	9	7	7	8	8	7	9	9	7	9	10	11	9	10	10	10	10	11	11	13	12	11	11	10	13	11	11	11	12	12	11	14	12	12	12	14	13	13	13	15	14	13	14	13	13	14	13	14	15	13	14	14	15	13	14	14	14	15	14	15	15	14	14	12	17	14	15	17	18	14	17	14	18	18	17	18	16	19	16	16	17	17	18	17	18	19	18	17	20	21	20	20	21	23	21	23	24	21	26	28	0	1	1	1	2	10	2	4	4	3	10	9	10	4	6	7	8	6	3	4	10	18	13	5	21	19	25	4	4	13	9	23	21	31	29	26	11	13	14	21	25	28	11	32	11	22	60	21	0	29	60	12	38	41	36	49	42	65	49	33	65	34	38	71	16	69	21	60	44	5	62	37	0	48	0	52	35	36	3	0	44	34	49	90	39	78	69	80	68	35	0	40	96	60	71	0	70	66	0	71	86	75	71	83	66	48	93	49	56	90	41	81	0	112	108	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	4	2	1	2	1	2	1	2	1	3	2	1	2	1	1	3	1	4	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	2	1	3	1	1	5	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	2	1	1	1	3	1	1	1	1	1	1	2	2	1	2	1	1	1	1	4	3	1	4	5	2	4	3	1	1	5
8000	-433.006204010312786	-439.861691961272186	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668253216760216	-1	2	3	3	5	6	5	5	5	5	5	7	5	7	7	9	7	7	8	9	9	9	8	8	9	10	9	10	11	9	9	10	12	10	13	12	9	9	11	13	10	12	14	11	13	11	12	12	14	12	13	15	13	14	15	14	15	14	14	12	14	15	15	15	13	14	15	13	15	14	13	14	16	15	14	15	16	15	15	16	17	15	15	17	15	17	17	16	17	18	17	16	20	17	17	17	16	18	18	18	19	18	20	17	19	20	21	21	22	21	23	23	23	26	26	0	1	2	1	4	13	4	4	3	4	4	11	3	10	11	11	8	10	18	12	17	12	15	5	2	37	24	22	14	17	18	15	21	37	60	29	15	18	13	42	20	10	50	31	8	31	39	15	0	39	26	51	36	47	21	71	51	51	40	37	60	66	53	71	39	38	65	24	48	11	32	38	0	36	0	45	75	39	21	0	52	58	42	74	40	42	60	58	83	82	0	67	99	78	76	0	58	85	0	77	83	42	98	78	62	21	103	102	101	105	69	103	0	103	64	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	4	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	3	4	2	3	1	1	1	1	1	1	3	1	1	1	2	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	3	4	1	1	2	1	3	2	1	2	5
8500	-463.167498779467223	-470.022986730426624	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.555251189992074	-1	3	3	1	5	6	6	5	5	6	5	6	4	4	7	9	8	6	8	6	9	8	7	7	10	9	10	9	9	10	11	11	11	9	13	12	11	10	10	13	11	11	12	9	11	12	13	11	14	10	13	15	14	13	14	14	14	13	13	12	14	15	14	13	12	11	15	14	13	14	14	12	14	14	16	15	14	15	16	15	16	14	15	17	15	17	17	16	17	17	15	16	19	17	16	17	18	16	18	18	19	18	20	18	20	22	20	20	22	20	22	21	22	26	30	0	1	4	1	2	9	14	3	3	13	2	2	4	4	9	5	4	13	18	2	10	10	8	9	2	22	17	22	2	13	9	20	30	6	42	15	15	16	11	33	38	16	34	15	10	16	46	50	0	7	27	82	65	41	18	39	72	31	6	17	38	47	65	50	50	34	77	46	66	15	69	50	0	72	0	45	46	60	36	0	47	36	69	80	64	15	91	43	54	83	0	71	99	61	73	0	70	59	0	75	94	60	52	78	12	92	82	104	93	100	16	110	0	94	104	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	3	3	1	1	1	1	1	2	1	4	1	1	1	3	3	3	3	1	2	1	1	2	1	2	2	1	1	2	1	2	2	1	1	1	2	1	1	1	1	4	1	1	1	4	2	2	1	1	1	1	1	1	1	2	4	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	4	1	2	3	1	1	1	1	2	1	1	2	1	1	1	1	2	3	1	7	4	3	1	2	1	5	1	1	3	9
9000	-598.153050492817670	-605.008538443777070	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587559093746717	0	3	4	3	4	5	2	6	5	6	5	6	6	6	7	10	8	7	8	8	8	9	9	7	9	10	10	10	10	9	10	10	11	11	12	13	12	11	11	10	12	10	13	11	13	12	12	12	13	12	12	13	14	13	12	13	15	13	12	13	14	14	15	14	13	13	13	15	14	14	14	13	15	13	15	14	15	15	15	15	16	15	17	16	15	17	17	14	17	16	16	16	18	17	17	16	18	19	16	18	19	16	19	19	21	19	21	21	23	21	23	23	24	27	29	0	1	7	1	2	4	1	2	7	6	3	6	5	4	6	24	12	5	5	14	13	9	5	12	5	6	10	1	5	18	5	20	19	17	42	48	30	18	25	4	16	20	21	26	33	29	27	28	0	30	16	40	51	32	12	41	56	42	27	34	55	33	49	27	27	48	26	56	5	19	46	35	0	40	0	37	71	43	14	0	58	49	78	79	66	22	60	38	48	72	0	77	83	65	31	0	83	53	0	60	82	52	88	27	92	87	76	78	106	70	94	77	0	113	103	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	2	3	1	1	2	2	6	3	2	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	1	1	2	1	3	1	1	2	1	4	3	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	4	2	2	2	2	1	1	1	2	3	1	1	2	1	2	2	1	2	4	4	1	2	3	2	4	3	4	1	1	4
9500	-456.441134017857792	-463.296621968817192	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638877410296404	0	3	2	4	4	6	6	5	5	4	6	6	7	6	7	9	8	7	8	8	8	8	7	7	10	9	10	9	10	10	9	10	11	10	14	11	11	11	11	12	12	11	12	12	11	10	13	13	13	13	13	14	12	13	13	14	14	13	14	11	12	14	15	15	14	14	15	14	12	14	12	13	16	14	15	14	14	14	13	15	16	16	16	18	15	17	18	17	17	18	17	16	20	16	16	17	15	16	17	19	19	17	19	18	19	22	20	22	23	21	23	23	22	26	30	0	1	1	1	2	8	2	4	3	3	8	5	8	10	6	12	14	8	10	12	11	9	10	12	22	18	3	21	14	22	21	15	46	20	53	23	13	5	22	11	30	25	33	38	18	21	69	39	0	42	29	28	16	44	11	16	71	69	48	31	24	32	70	59	46	79	60	61	14	33	42	61	0	25	0	53	25	50	21	0	14	75	70	49	52	42	64	67	35	82	0	97	90	40	77	0	54	68	0	84	49	66	72	97	33	70	84	110	108	90	4	105	0	112	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	2	1	2	1	1	2	4	2	3	1	1	1	1	2	1	1	1	1	1	1	3	2	1	3	1	1	1	1	1	4	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	4	1	4	1	1	3	1	3	2	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	3	1	3	5	1	1	1	1	10	2	1	2	6
10000	-508.279399354177826	-515.134887305137227	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589645794297048	-1	1	3	3	5	7	5	5	4	6	5	6	6	6	7	9	8	7	8	8	9	10	8	7	7	8	10	8	11	10	10	10	12	11	12	13	11	11	10	10	12	11	14	11	12	13	13	12	13	11	12	14	13	14	14	13	11	13	12	12	14	14	15	14	12	14	14	15	13	14	14	14	14	13	16	16	16	14	15	15	15	15	17	17	15	18	16	17	17	17	17	17	18	18	16	18	16	18	17	16	18	19	20	19	19	22	20	20	23	21	23	23	23	26	29	0	1	1	1	1	11	3	2	2	9	3	5	4	2	11	24	3	10	14	8	24	26	14	11	11	18	12	4	14	10	10	19	31	25	44	34	4	5	10	26	20	24	58	10	22	50	38	39	0	24	27	34	37	30	41	44	30	30	28	9	40	33	29	41	40	30	38	37	12	18	58	49	0	10	0	52	53	51	44	0	53	54	19	50	66	60	58	68	76	95	0	81	95	84	44	0	78	95	0	66	76	61	88	99	34	105	102	98	84	94	1	83	0	112	9	1	2	2	1	2	1	1	2	2	1	1	1	2	3	1	1	4	1	2	2	1	1	1	1	1	1	2	2	4	2	2	1	2	3	1	1	5	2	2	1	2	3	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	3	1	1	2	1	1	2	1	1	3	3	1	1	1	4	1	1	2	1	2	1	1	1	5	3	1	4	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	3	1	1	3	1	1	1	4	2	7	3	1	2	8
10500	-526.662642259050358	-533.518130210009758	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.560032009489859	-1	3	2	4	3	5	5	5	6	5	6	6	6	7	7	10	8	7	8	8	9	9	8	7	9	10	9	10	10	10	11	9	11	10	13	11	12	9	11	11	12	11	12	11	12	12	12	12	14	13	13	13	14	13	14	13	14	12	13	11	15	15	14	15	13	13	15	14	11	11	13	12	15	14	16	16	16	15	16	15	16	16	17	17	15	17	16	17	15	18	17	15	19	18	15	17	17	18	17	18	19	18	19	20	20	22	20	22	22	21	20	23	24	25	30	0	1	1	1	1	4	4	5	4	5	10	5	1	7	6	24	13	2	7	4	17	8	9	8	9	14	19	22	27	10	12	11	10	17	16	20	21	18	8	32	70	24	18	16	13	29	26	16	0	69	18	9	39	29	71	16	36	39	60	20	47	43	69	56	31	48	48	40	18	9	4	16	0	56	0	64	64	65	9	0	67	55	77	27	35	2	49	82	56	75	0	48	59	87	60	0	75	96	0	87	57	80	60	90	18	7	66	97	95	79	86	99	0	101	71	1	3	2	2	1	1	1	1	1	1	1	1	3	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	3	1	2	1	1	1	2	1	3	1	1	2	2	1	3	1	1	1	1	1	3	5	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	2	4	1	1	1	1	1	1	1	5	1	1	1	1	4	1	5	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	4	1	5	6	3	3	4	1	2	2	1	3	9
11000	-464.398107758113611	-471.253595709073011	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.609533069281683	-1	2	2	3	4	6	6	5	6	5	5	7	7	6	7	9	8	7	9	9	9	10	8	8	10	9	10	9	11	10	10	11	12	10	13	12	11	10	8	12	11	12	13	11	12	12	13	12	14	11	12	15	12	13	14	13	14	13	12	13	14	14	12	12	13	14	14	13	14	15	13	13	16	15	12	15	15	15	15	16	16	15	16	17	16	18	17	15	18	18	16	15	20	17	17	17	16	18	18	18	19	18	19	20	19	22	21	21	19	21	21	23	22	26	28	0	1	1	2	2	5	11	4	4	2	3	5	11	10	10	7	7	3	17	13	18	19	12	2	5	9	15	12	13	2	15	17	12	15	53	34	27	11	2	19	24	23	27	20	26	22	12	9	0	23	25	56	31	75	27	50	31	38	32	30	44	71	37	37	19	29	37	44	59	10	38	50	0	45	0	25	35	34	9	0	46	32	79	56	82	60	55	27	96	87	0	59	102	66	67	0	79	75	0	64	77	70	83	98	21	21	102	105	84	27	97	101	0	106	9	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	2	1	2	1	1	1	3	3	1	1	1	2	3	2	2	2	1	1	1	1	2	2	2	2	2	2	1	1	1	3	2	1	2	1	1	1	1	2	2	2	2	1	2	1	1	1	1	1	1	2	1	1	7	2	1	1	1	1	2	1	2	6	1	2	2	1	2	1	5	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	4	4	2	1	2	5	2	2	1	2	8
11500	-551.378655958373088	-558.234143909332488	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625893005465850	-1	2	4	4	4	6	5	6	5	5	5	5	6	6	7	9	7	7	9	7	9	10	8	7	9	9	9	8	10	10	10	10	11	11	13	12	11	9	12	12	11	11	13	11	13	12	13	13	13	13	14	14	12	13	13	12	14	12	14	12	15	14	14	14	13	15	14	14	14	12	14	14	14	15	14	15	15	15	15	15	15	16	17	17	15	17	16	18	16	18	16	17	20	16	17	17	17	19	16	18	19	16	19	18	17	19	20	21	22	22	21	22	23	26	28	0	1	1	2	2	4	2	7	5	3	4	4	3	5	12	18	9	13	6	12	8	21	14	11	15	12	24	8	11	15	18	12	25	16	53	20	21	11	27	42	21	22	32	23	14	30	44	46	0	46	35	39	19	39	32	34	55	29	58	21	20	54	25	13	60	55	42	26	14	4	58	50	0	50	0	72	52	57	53	0	49	52	61	99	46	9	69	39	54	96	0	63	46	32	57	0	23	92	0	82	83	28	91	51	76	57	44	99	86	90	34	82	0	93	98	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	3	1	2	1	1	1	3	1	2	2	1	1	1	1	2	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	4	1	3	3	1	2	2	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	1	3	2	1	1	1	3	2	2	1	5	1	1	1	1	4	1	1	2	2	5	2	2	3	3	3	1	3	2
12000	-502.026003201033006	-508.881491151992407	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616946186783937	-1	3	2	4	4	5	4	6	6	5	6	7	7	6	7	10	8	6	9	8	9	9	8	7	9	9	10	10	10	8	10	11	11	11	13	12	11	9	9	13	11	12	13	11	13	12	12	13	11	12	14	15	13	13	14	13	14	13	13	12	15	13	14	13	14	14	14	14	13	14	14	13	14	14	14	15	15	15	12	16	17	15	16	17	15	15	17	17	16	17	17	16	19	16	17	17	17	18	18	17	18	18	18	17	17	20	21	22	23	20	22	23	24	26	29	0	3	1	3	3	4	1	4	4	2	7	11	8	4	5	19	8	7	7	10	14	13	8	4	14	12	23	19	14	8	2	38	27	22	19	38	4	9	10	30	31	27	12	17	20	44	38	42	0	25	59	48	79	30	8	44	72	26	34	34	47	27	34	36	50	40	33	5	3	22	79	25	0	44	0	64	27	57	15	0	27	59	55	42	74	15	52	67	70	83	0	67	90	74	77	0	60	100	0	65	83	57	82	73	43	61	96	51	99	77	2	93	0	88	102	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	2	2	1	1	1	2	1	4	1	1	1	2	2	3	1	2	2	1	1	3	1	2	1	2	1	1	1	1	1	1	2	4	1	1	2	1	1	1	1	1	1	1	1	1	5	5	2	1	2	1	2	1	1	3	1	1	1	3	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	2	1	1	2	4	3	3	8	2	1	4	3
