step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
83500	-785.730970728118564	-783.247055827430017	-2.483914900688548	0.000207952533319	0.000018199755918	0.087518798774061	0.472964846098009	-1	2	1	3	3	3	4	2	2	5	4	5	4	6	7	7	8	9	11	9	9	9	10	10	12	12	13	13	10	11	11	13	13	13	11	12	14	14	14	14	13	14	13	14	15	15	15	15	16	16	16	16	17	17	15	16	14	16	16	19	18	19	19	18	20	18	18	17	19	19	20	21	20	20	21	21	21	23	20	24	21	24	22	23	24	22	23	25	27	24	26	26	24	29	28	29	30	29	28	28	29	30	31	30	31	33	0	1	1	9	3	9	1	3	1	6	8	13	9	0	8	2	14	14	12	6	14	14	17	16	21	17	30	17	18	18	18	31	17	21	23	29	15	26	26	25	21	17	17	30	12	28	27	43	44	38	40	22	46	46	16	19	15	26	43	40	12	56	43	18	64	30	18	15	53	40	67	55	67	20	65	58	69	69	67	71	69	57	63	51	67	54	61	87	67	79	85	27	69	78	70	100	53	95	83	88	99	28	96	85	30	0	1	2	1	1	1	1	3	1	3	1	1	1	1	1	2	4	1	2	3	3	2	2	1	2	2	2	1	3	1	2	1	1	2	2	1	1	3	1	1	1	1	2	2	1	5	1	1	2	1	1	1	4	1	1	3	2	4	2	1	3	6	1	4	5	1	3	4	5	1	3	1	4	1	4	1	2	2	2	1	2	1	4	2	4	3	2	3	1	6	2	1	7	2	3	4	1	6	1	3	2	1	7	2	4	10	1
84000	-793.618691598715486	-791.197620263039653	-2.421071335675877	0.000225507828049	0.000020813920420	0.092297995153201	0.489959175341579	-1	2	3	1	2	3	4	3	2	5	3	6	6	5	7	7	8	7	10	10	10	9	10	11	12	12	13	13	11	12	12	13	14	12	14	12	14	12	14	15	13	14	15	15	15	15	16	15	17	16	16	17	15	18	15	13	15	17	15	18	15	20	18	18	18	18	18	16	19	19	19	20	20	19	19	21	21	23	22	23	22	24	22	22	22	23	21	25	25	24	26	26	26	27	27	29	29	28	29	30	30	30	29	30	31	32	0	1	9	1	1	4	9	2	1	2	2	8	8	0	12	6	14	14	8	13	14	18	18	9	17	18	38	18	22	22	21	25	17	21	22	29	15	22	25	27	14	23	38	32	12	35	35	35	31	43	25	21	35	40	12	12	15	48	27	35	13	68	53	30	48	33	46	19	46	26	53	68	64	13	54	64	54	77	33	81	64	87	64	71	42	79	51	82	60	78	74	80	79	78	77	88	30	70	64	96	95	69	82	95	89	0	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	3	3	3	1	1	4	2	3	1	3	1	2	1	1	3	1	2	1	3	2	1	1	4	2	2	1	3	1	1	1	2	1	1	3	1	1	4	3	3	2	1	4	4	2	1	3	2	2	1	2	2	3	2	3	1	5	1	2	2	1	3	1	2	1	2	2	3	1	3	1	5	1	2	2	1	1	4	2	10	5	6	1	2	4	2	1	3	1
84500	-751.456056057700607	-748.995720980721899	-2.460335076978731	0.000233872889606	0.000020876978392	0.089266346464230	0.442475821747236	-1	1	3	2	2	4	4	4	3	4	4	5	6	5	6	8	10	8	11	8	9	9	10	10	12	11	12	12	11	12	12	12	12	14	13	12	13	14	14	15	14	14	15	13	14	15	16	16	17	17	15	15	16	17	16	15	15	18	17	18	18	20	19	17	19	18	18	18	18	19	19	19	19	19	20	20	21	24	21	22	22	22	21	23	22	22	22	25	24	24	26	26	27	29	27	30	29	28	29	29	29	30	27	31	31	31	0	1	5	1	2	1	4	5	4	4	5	4	8	0	6	8	18	14	15	6	14	18	18	20	14	18	17	22	21	21	23	23	22	27	23	29	13	35	30	35	26	14	14	32	6	22	30	33	23	46	30	35	38	27	19	19	15	48	39	25	16	15	25	33	51	52	53	19	46	17	59	19	40	19	44	47	47	79	43	76	75	61	70	27	39	69	43	84	81	81	45	89	77	89	90	103	75	78	78	103	49	76	82	102	95	0	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	2	2	3	1	1	1	3	1	1	2	1	1	1	1	2	1	2	1	4	1	1	2	2	4	4	1	5	3	2	2	3	1	2	1	1	3	3	3	5	1	1	4	6	7	4	3	2	1	1	2	1	4	2	4	3	4	3	3	3	2	3	1	1	2	1	6	3	3	4	1	1	1	6	1	3	4	2	2	4	3	3	2	5	5	2	1	2	1
85000	-762.335796731290202	-760.199889016339171	-2.135907714951010	0.000222825956982	0.000026777918788	0.120174144660466	0.435448034125156	0	3	3	1	2	4	3	3	3	5	5	5	7	6	6	7	9	8	11	9	9	9	10	11	11	12	11	12	11	12	12	12	13	12	13	11	14	15	15	13	11	13	15	14	16	15	15	15	15	15	16	16	17	16	16	15	17	16	17	17	17	20	19	18	19	18	19	17	18	20	20	20	19	21	20	21	23	24	22	24	21	24	23	22	23	20	21	22	25	25	26	26	27	28	27	28	29	28	28	29	29	31	31	31	32	32	0	1	5	1	1	4	1	5	4	9	7	2	5	0	12	9	14	14	11	2	14	18	18	16	14	25	17	23	21	41	17	21	31	18	23	21	8	25	42	26	22	23	22	31	11	21	28	42	32	40	23	26	26	26	13	19	13	33	50	46	15	8	51	47	32	26	38	56	25	48	38	56	58	56	42	33	76	39	47	77	75	88	84	47	46	43	61	87	79	85	66	86	31	84	90	82	89	86	71	96	89	77	100	99	85	0	1	1	1	1	1	2	2	1	1	1	1	1	3	1	1	1	2	1	3	3	2	1	1	2	2	1	1	1	1	1	2	2	1	2	2	1	5	2	1	1	1	2	3	1	6	3	1	1	2	1	3	2	3	2	2	2	5	2	1	1	5	8	1	1	4	3	2	1	3	3	2	2	2	4	3	5	1	4	4	1	1	2	1	4	3	2	3	1	2	1	2	3	6	3	2	3	4	3	3	1	2	4	1	2	4	1
85500	-777.523000772227647	-774.988710868601515	-2.534289903626158	0.000209968398035	0.000017628223789	0.083956557054652	0.428909298771659	0	1	2	2	3	4	3	3	4	5	4	5	5	5	7	6	9	9	11	9	9	9	10	11	11	12	13	12	11	11	12	12	13	13	14	11	13	14	14	14	13	15	15	14	16	15	16	15	15	16	15	15	16	18	16	15	15	18	17	18	19	19	18	15	18	18	18	18	17	19	21	20	19	20	21	20	23	21	22	22	21	25	23	24	24	22	21	23	26	22	24	27	27	28	28	27	30	27	29	29	29	31	30	30	31	33	0	1	1	1	3	4	2	3	3	9	8	8	5	0	13	3	14	14	13	3	14	14	14	4	17	30	28	18	17	17	18	23	17	32	21	17	13	22	18	21	30	21	26	17	20	22	29	21	34	38	39	25	27	64	19	15	12	35	51	42	15	8	53	18	42	52	48	19	33	35	28	15	64	15	65	43	90	70	42	21	40	88	43	51	54	76	61	87	54	46	62	54	79	44	92	88	28	79	90	88	54	89	100	92	81	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	2	3	3	2	2	2	4	1	1	1	1	2	2	1	1	2	1	3	1	4	2	2	2	2	4	2	3	4	3	3	3	1	1	1	2	1	2	3	4	3	2	2	2	6	6	1	3	1	2	1	4	1	2	4	7	1	7	2	3	1	1	3	7	4	2	2	4	2	1	1	1	3	3	3	4	5	6	1	3	7	2	2	3	4	3	1	2	5	1
86000	-773.985461679213927	-771.713730809585172	-2.271730869628779	0.000228562819474	0.000024098180121	0.105433509159550	0.412996583504201	0	2	3	2	1	5	4	3	4	5	5	5	6	4	7	8	10	8	10	8	9	9	11	11	12	13	11	13	11	11	11	11	12	14	13	13	13	13	13	14	14	14	14	14	15	16	17	14	16	17	16	17	16	18	16	16	16	18	16	19	19	18	19	18	20	19	17	17	17	18	21	21	19	21	17	21	22	24	22	23	23	25	22	24	23	21	22	23	25	25	25	26	25	29	27	28	30	28	29	28	30	30	30	31	30	33	0	1	5	5	1	9	2	4	2	4	8	8	4	0	9	9	14	14	16	2	14	14	21	13	29	21	21	27	21	18	21	21	21	23	14	17	12	27	27	39	30	32	33	31	12	40	41	33	33	40	27	34	43	42	24	19	13	59	28	50	8	20	67	43	75	52	27	19	27	35	59	19	49	20	34	43	51	50	64	70	71	88	35	80	42	30	62	87	79	21	69	47	51	89	81	88	40	92	84	88	28	93	82	99	64	0	1	1	1	1	1	1	1	1	1	1	2	1	3	1	2	2	4	2	1	3	2	3	1	3	1	3	1	2	2	2	1	1	2	2	3	2	4	1	1	1	2	2	1	1	6	1	1	1	2	1	3	2	1	2	4	3	5	1	2	1	7	5	1	2	2	1	3	3	3	2	2	4	1	6	1	4	3	3	2	2	1	1	4	1	6	5	2	1	1	5	4	4	4	2	3	3	9	1	4	3	8	2	3	1	6	1
86500	-789.671473029111780	-787.105777901346869	-2.565695127764954	0.000170480325568	0.000013953192576	0.081846351066478	0.411042000617213	-2	2	2	1	3	5	3	3	3	5	5	5	6	6	6	7	10	8	9	10	9	10	11	12	12	12	12	11	11	12	10	11	13	12	13	13	14	15	14	14	14	15	16	13	15	16	16	14	16	16	16	17	17	15	16	17	16	17	16	16	19	19	19	18	18	19	19	18	18	19	20	19	19	21	18	20	20	22	23	22	22	25	22	21	23	22	21	23	25	24	27	25	28	28	26	26	29	28	29	29	29	31	30	31	31	32	0	1	1	1	2	3	1	4	2	9	8	8	3	0	12	1	14	14	12	4	14	21	14	9	21	22	21	21	21	14	18	17	22	21	21	29	16	26	33	18	17	48	26	21	20	18	18	28	44	23	25	26	54	28	3	19	15	26	48	33	15	11	26	46	34	48	43	19	44	39	53	37	30	20	49	27	47	22	77	40	23	88	28	58	71	54	61	87	43	77	78	35	84	86	71	88	89	90	94	88	85	89	96	97	69	0	1	2	2	1	1	1	2	1	1	1	1	2	3	1	1	5	3	1	3	4	2	1	3	3	2	2	1	1	1	3	1	1	2	2	3	2	3	2	1	2	2	1	2	2	2	4	4	1	2	3	2	2	1	1	6	5	5	3	1	2	6	6	3	1	2	3	2	5	3	2	2	2	3	4	1	3	2	7	1	3	4	2	6	2	1	3	1	1	5	3	4	5	3	2	2	1	2	3	1	3	4	3	2	1	6	1
87000	-759.391366127691754	-757.106499113252653	-2.284867014439072	0.000174894391736	0.000018217554294	0.104163170202380	0.431900102918399	0	3	2	2	2	4	4	2	4	6	3	5	7	6	6	8	9	9	10	10	9	10	10	11	12	11	12	13	11	10	12	13	14	13	13	12	14	15	13	14	13	15	15	12	16	15	17	15	16	17	14	15	15	18	17	14	16	18	16	18	17	19	17	17	19	17	18	18	19	19	19	20	20	20	20	20	22	23	21	23	23	25	22	23	22	23	22	24	26	24	27	26	27	28	27	28	26	28	29	29	29	31	30	29	30	32	0	4	1	1	1	4	5	1	5	6	3	5	1	0	12	5	14	14	12	9	14	14	17	16	22	17	17	26	18	17	23	26	30	44	23	29	12	31	30	18	22	21	26	17	15	22	40	35	23	25	30	26	26	40	19	13	19	53	42	35	19	15	53	38	42	27	43	15	27	25	64	56	49	8	34	43	40	64	42	54	47	87	54	48	27	69	62	87	79	69	78	70	79	97	78	82	58	54	98	96	42	70	88	86	92	0	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	4	2	2	2	3	2	3	1	2	2	2	2	1	1	1	1	2	2	1	2	1	5	2	2	3	1	3	1	2	5	2	1	1	4	2	3	4	2	3	3	2	4	2	1	3	3	5	1	2	2	2	1	5	3	3	1	3	2	8	4	2	4	3	4	3	3	2	2	4	6	2	1	1	2	3	2	3	3	1	2	2	3	3	1	1	6	6	3	3	2	1
87500	-790.237675066615452	-787.554134462250317	-2.683540604365090	0.000206039206248	0.000015370870857	0.074601679638433	0.481911808742507	0	2	2	3	1	4	5	4	2	6	2	4	6	5	6	7	8	7	11	10	9	10	10	10	13	13	12	12	11	11	9	13	13	13	13	13	14	15	14	13	13	15	15	15	13	14	16	14	15	17	16	17	16	17	17	16	16	17	15	19	18	19	18	18	18	18	18	18	19	20	21	20	18	21	21	19	22	22	21	24	22	25	22	23	23	23	22	24	26	25	25	26	27	28	27	29	28	27	29	30	29	32	28	31	30	31	0	1	5	9	1	9	2	2	1	6	5	11	8	0	8	13	14	14	4	6	14	18	31	16	17	29	29	21	17	21	18	21	22	21	23	21	20	32	30	30	28	28	39	25	8	21	43	22	33	27	59	25	59	39	13	16	20	48	30	25	13	20	32	53	27	48	26	37	50	33	33	37	21	13	50	42	73	66	39	86	54	88	33	76	67	71	74	87	78	26	61	43	70	60	50	82	60	84	35	103	93	95	82	99	89	0	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	4	3	2	1	1	1	3	1	1	2	2	1	1	2	2	2	2	2	2	1	2	1	1	2	1	1	3	2	1	2	1	3	1	2	1	2	6	5	3	2	2	5	7	5	2	1	2	2	3	3	1	4	3	4	5	7	2	2	3	2	3	1	2	1	6	3	3	1	1	1	3	6	3	6	5	4	5	2	4	2	9	1	2	4	2	1	2	1
88000	-771.604014114583833	-769.199687647526503	-2.404326467057294	0.000178305860379	0.000016696492151	0.093639615185044	0.413541357544250	0	3	3	3	2	5	5	3	2	5	5	6	7	6	6	6	9	9	10	8	9	10	10	10	13	12	13	11	11	12	12	12	13	13	13	12	14	15	14	14	14	14	16	13	15	15	15	14	16	16	15	16	17	17	16	17	16	18	17	16	18	18	18	17	20	19	19	19	18	20	20	20	20	20	20	21	22	24	22	23	22	25	21	22	23	23	22	23	26	24	27	26	27	29	27	30	28	28	28	29	29	32	28	30	29	32	0	9	5	9	1	1	1	5	1	1	8	8	5	0	8	4	14	14	8	13	14	14	21	16	28	18	14	17	18	22	23	29	28	21	23	29	19	33	22	33	29	23	51	22	12	33	28	28	42	51	40	18	38	39	15	15	19	38	50	44	13	12	53	39	49	43	41	37	39	40	40	15	48	12	42	67	69	79	41	28	51	88	53	50	40	54	61	87	67	48	90	78	80	95	70	82	51	85	22	103	77	105	88	98	89	0	1	1	1	1	1	3	1	1	1	3	1	2	3	1	2	2	2	2	4	1	2	3	1	2	1	2	2	2	1	2	1	1	1	2	2	1	3	1	2	1	2	1	1	1	5	1	2	2	1	1	1	3	1	2	4	5	3	1	1	2	5	4	1	1	2	1	2	3	1	3	2	7	4	9	3	1	2	1	5	5	4	1	2	3	4	5	2	1	3	5	3	1	2	1	4	3	7	2	10	1	3	2	3	1	1	1
88500	-770.856909977460191	-768.609979307213280	-2.246930670246923	0.000213664386584	0.000023054426629	0.107900184011460	0.407662276325721	0	3	3	1	1	4	4	4	3	5	4	6	6	6	7	7	10	8	10	8	9	9	10	10	13	11	11	12	11	11	11	12	13	13	12	13	13	14	14	15	13	14	14	15	14	15	17	16	16	17	15	16	16	18	15	15	15	18	16	18	19	19	18	18	19	18	18	19	18	20	20	20	18	19	21	21	22	23	21	23	21	25	23	22	23	23	21	23	25	25	25	26	25	28	27	27	29	28	29	30	29	31	30	30	31	31	0	1	5	1	1	9	1	3	4	6	5	3	11	0	8	3	14	14	8	4	14	14	18	7	14	14	14	21	21	18	22	30	17	30	23	26	15	22	33	22	22	23	28	18	20	28	33	41	25	51	43	25	26	17	24	15	19	43	39	28	57	56	40	39	31	28	38	11	33	64	64	12	44	8	35	63	70	67	69	71	33	88	17	47	84	76	44	87	84	47	74	76	22	84	46	88	33	75	92	96	65	38	87	92	75	0	1	1	1	1	1	1	3	1	1	1	1	2	1	1	2	1	2	1	3	4	2	3	1	3	3	2	3	2	1	2	1	1	1	1	2	1	3	3	1	2	2	2	1	3	2	1	2	2	1	1	1	2	3	4	2	4	2	2	1	3	2	2	2	2	4	3	2	7	3	1	1	7	2	7	4	2	1	3	2	2	5	2	7	2	1	2	2	1	2	3	4	3	7	3	5	2	9	3	2	1	5	6	4	2	4	1
89000	-786.928671105704439	-784.665413691808226	-2.263257413896216	0.000217587784317	0.000023122201159	0.106266081210549	0.419361931006480	0	2	2	2	1	4	3	4	3	3	5	5	6	5	7	8	10	9	9	9	9	9	10	12	12	13	13	12	11	11	11	13	13	13	12	13	14	14	12	14	12	13	16	14	16	16	17	16	17	16	16	17	15	18	17	16	16	18	17	17	19	17	19	16	20	18	19	16	18	19	19	21	18	20	20	18	23	24	22	23	22	25	21	24	24	22	22	24	26	24	23	27	28	29	26	28	29	28	28	30	30	32	31	31	32	32	0	1	5	1	1	7	1	5	4	2	3	5	1	0	12	11	14	14	2	13	14	14	14	16	30	18	28	23	21	14	22	14	23	21	22	17	19	39	23	26	18	35	26	42	12	53	51	26	21	34	40	33	36	48	8	15	8	32	32	44	15	12	53	28	31	32	28	16	40	69	43	37	23	8	23	43	27	47	64	40	48	88	60	69	50	69	61	87	48	81	32	83	79	78	79	88	92	65	90	96	89	77	96	95	99	0	1	2	1	1	1	1	2	2	1	1	1	1	3	1	1	2	3	2	3	1	2	1	2	2	1	2	1	1	1	2	1	5	2	2	1	1	2	2	1	1	1	1	1	1	5	1	1	1	4	2	1	2	1	2	8	5	5	4	1	3	7	5	2	2	5	4	3	4	1	1	2	3	4	8	5	1	4	3	4	4	3	1	2	4	4	2	1	1	6	1	5	2	2	3	3	2	1	3	2	1	2	6	3	3	2	1
89500	-794.434219732812949	-792.122970707521745	-2.311249025291191	0.000224386547210	0.000022816548144	0.101684117999463	0.414887821002111	0	2	2	1	3	5	3	4	3	6	4	5	6	6	7	7	9	9	10	9	9	10	10	10	11	13	12	12	11	12	12	13	13	13	13	13	14	14	14	15	14	15	15	14	15	16	16	15	14	16	14	16	17	17	17	13	17	18	17	17	17	19	18	19	17	18	18	16	18	19	20	21	20	19	21	20	22	23	23	24	22	25	20	22	23	23	21	23	26	24	26	26	27	28	25	27	30	27	29	29	29	29	29	30	31	32	0	1	1	1	3	9	1	5	4	7	3	8	8	0	12	3	14	14	15	5	14	14	14	4	18	27	23	18	17	21	21	18	21	17	31	29	12	23	27	32	33	29	33	18	13	32	38	35	18	26	17	27	26	43	56	19	19	54	27	51	15	68	38	47	18	49	26	19	33	18	65	62	70	15	26	33	46	60	69	76	28	88	46	48	23	58	42	87	64	65	69	67	70	79	44	88	89	86	51	96	21	79	88	89	97	0	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	2	2	2	2	4	2	2	2	4	1	1	1	2	1	2	1	3	2	2	1	1	5	2	1	1	1	2	1	3	5	2	1	1	3	1	4	2	2	1	2	2	3	1	2	1	6	2	1	2	4	2	3	3	4	5	1	1	1	6	3	3	3	5	3	2	5	2	2	5	6	2	4	1	4	3	6	5	4	2	5	2	3	2	7	1	8	2	4	2	1	1
90000	-758.646033616918999	-756.421022519337725	-2.225011097581297	0.000201433521375	0.000022189551384	0.110158186346137	0.510225981327470	-1	1	3	1	2	4	5	3	4	5	5	6	6	6	6	8	9	9	11	9	9	9	9	12	12	12	13	12	11	11	12	13	13	12	14	13	14	14	14	14	13	14	16	14	15	14	17	15	16	16	16	16	16	18	17	14	15	17	16	16	18	19	18	19	18	18	19	18	19	19	21	19	20	19	20	21	22	22	22	23	22	23	22	24	23	20	21	25	27	24	26	26	27	29	28	28	26	28	29	30	29	30	30	30	30	32	0	1	1	1	1	3	3	5	4	3	5	1	8	0	11	5	14	14	11	5	14	14	14	12	30	21	17	18	21	23	17	31	17	21	32	29	12	28	28	29	17	14	42	32	24	26	41	17	48	40	40	38	48	33	45	15	15	48	41	44	15	45	42	18	27	52	53	45	50	40	63	45	27	11	21	67	54	51	39	79	63	87	48	47	75	70	74	61	35	81	61	85	81	84	47	87	65	71	90	88	71	95	96	97	89	0	1	1	2	1	2	1	1	1	1	2	2	3	2	1	1	3	2	2	3	3	2	2	1	3	1	1	2	1	2	2	2	1	1	1	1	1	5	1	1	1	3	3	1	1	2	1	1	3	1	1	1	1	1	3	1	4	5	1	2	1	7	2	2	5	2	1	1	2	2	3	2	2	3	7	5	1	2	3	4	1	2	2	3	4	1	1	1	5	5	1	3	1	2	2	5	3	4	3	2	2	4	1	2	1	2	1
90500	-756.579165351724328	-754.353795447967059	-2.225369903757243	0.000228722476945	0.000025187059945	0.110120615523833	0.417989002835934	-1	2	2	2	3	4	5	3	1	4	5	5	6	5	7	7	9	9	10	9	9	10	9	11	11	12	10	12	11	11	12	11	13	13	11	12	14	15	14	13	13	14	15	14	15	15	16	15	17	15	15	16	17	17	16	16	16	18	15	18	18	19	19	19	19	18	17	18	18	17	19	20	18	20	21	20	22	24	21	23	22	24	23	24	23	23	22	24	27	24	26	26	27	29	28	29	29	28	28	29	29	31	30	30	31	32	0	9	1	9	3	4	6	2	1	4	8	8	9	0	2	7	14	14	11	4	14	14	14	3	23	29	18	27	21	18	35	18	23	18	22	29	3	39	26	30	18	26	33	21	15	41	48	42	48	44	40	59	46	43	19	19	19	59	21	47	11	45	38	43	47	52	39	57	48	47	50	68	21	68	39	67	54	41	73	63	70	87	58	79	42	50	61	61	64	64	24	70	90	91	89	82	99	92	64	82	64	90	78	84	92	0	1	1	2	1	1	2	1	1	1	1	2	1	3	1	4	1	2	2	2	3	2	3	2	5	1	1	1	1	1	1	1	1	2	2	1	1	8	1	2	1	2	1	1	3	3	1	1	1	1	1	1	1	1	1	3	3	3	2	3	2	8	2	2	2	1	1	1	1	1	1	2	1	4	1	4	1	3	4	2	3	3	1	3	2	4	5	2	3	3	3	8	3	2	1	1	3	1	1	4	3	5	4	3	4	2	1
91000	-731.562888548938076	-729.364494953733242	-2.198393595204782	0.000191511739958	0.000021641598428	0.113004030108339	0.498652858956294	-1	3	1	3	2	3	5	2	4	5	5	5	7	6	6	7	10	8	11	8	10	10	10	11	13	12	13	13	11	11	11	12	12	14	12	13	12	14	14	14	13	14	15	15	15	15	17	16	15	17	15	14	16	17	16	17	15	18	15	18	18	19	17	17	18	18	18	18	18	19	20	20	20	21	20	21	22	23	22	21	22	24	22	20	23	21	23	25	25	25	26	24	26	27	28	28	28	29	30	30	29	32	31	31	31	31	0	3	1	8	3	1	2	3	6	6	1	8	12	0	11	11	14	14	15	4	14	18	18	16	33	17	23	22	21	21	23	23	22	35	23	29	11	27	26	30	17	35	26	32	15	21	22	22	40	29	22	26	46	52	20	19	37	51	40	42	12	68	48	28	49	43	53	57	38	43	21	68	34	15	42	53	50	66	54	46	80	87	54	64	75	51	61	82	83	75	75	38	80	78	94	82	85	90	78	96	94	77	88	77	47	0	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	2	3	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	2	2	1	2	2	4	2	3	2	1	2	3	1	1	2	5	4	1	1	1	2	6	1	1	2	2	2	1	2	2	2	5	1	3	6	4	2	3	2	3	3	1	1	3	1	1	4	3	1	2	2	5	4	3	2	1	2	2	2	3	1	1	4	3	5	7	1
91500	-756.827808640446278	-754.421836183314213	-2.405972457132108	0.000218062776236	0.000020390264993	0.093506399144330	0.417798356139933	0	2	1	1	3	4	5	4	2	6	4	5	6	5	6	7	9	8	10	9	9	9	10	11	11	12	12	13	12	11	11	13	14	13	14	11	14	14	13	13	13	15	16	13	16	16	17	16	16	17	15	17	17	17	16	15	17	17	16	18	18	19	18	16	20	19	18	19	19	16	20	20	19	20	20	20	21	23	22	22	22	23	22	23	24	22	22	24	26	25	26	26	28	27	28	28	29	27	29	30	28	30	29	30	31	32	0	1	1	1	3	9	2	2	4	2	3	11	8	0	8	3	14	14	13	5	14	14	14	20	14	18	23	25	17	17	17	17	40	25	25	23	16	39	17	17	30	25	26	22	11	51	27	33	21	26	18	59	23	30	11	15	20	40	51	32	13	13	46	22	42	52	64	19	48	38	50	37	50	13	42	50	49	26	76	71	40	74	64	33	42	47	61	78	35	46	49	43	90	86	92	88	90	90	69	96	89	95	96	90	49	0	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	4	2	2	2	2	2	3	3	1	2	2	1	1	2	2	1	2	1	2	2	1	3	1	2	2	1	2	2	3	7	1	3	1	5	3	3	1	4	4	5	4	4	3	1	2	7	6	2	3	2	1	1	4	1	1	1	3	1	7	2	2	2	6	1	2	5	2	2	5	5	2	2	1	4	4	6	4	2	2	1	2	2	1	5	1	1	1	1	3	5	1
