step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
68000	-446.124540077949518	-444.756079266896393	-1.368460811053152	0.000070176716178	0.000034264685569	0.488262880279142	0.533385317726805	0	1	2	4	4	4	3	6	5	7	8	7	11	8	7	10	10	9	10	11	10	10	10	10	7	10	13	12	9	10	11	12	12	12	10	11	11	13	12	11	17	13	13	12	12	13	14	16	15	13	14	14	15	16	15	17	16	18	20	19	19	23	22	25	24	25	25	26	29	27	29	27	28	29	29	26	29	31	32	31	31	31	35	31	34	0	1	1	2	1	7	3	6	6	6	7	4	30	6	9	11	8	2	15	30	4	12	7	15	3	25	28	21	6	4	29	6	17	18	15	23	1	7	22	1	38	20	20	12	17	20	42	33	34	20	43	1	18	34	33	49	28	54	61	52	48	21	9	63	48	63	41	49	67	53	64	64	0	70	70	62	0	74	69	0	71	75	0	74	67	1	1	1	2	2	1	1	1	1	3	2	1	1	3	1	1	2	4	1	1	2	1	3	2	3	1	1	1	2	3	1	4	1	1	1	1	8	5	1	4	2	1	1	2	1	1	1	3	2	1	1	6	2	2	1	1	2	1	1	2	2	7	9	1	4	1	3	3	3	6	2	1	1	1	1	2	1	1	1	1	1	1	1	2	3
68500	-469.834083958720441	-468.417019682489581	-1.417064276230851	0.000150772784034	0.000056490788480	0.374674970960649	0.362947021272717	0	2	2	3	4	3	3	6	4	7	9	6	11	8	8	10	9	9	10	9	11	11	10	8	8	11	12	10	9	10	12	11	12	13	13	12	12	13	13	11	16	12	13	14	13	15	14	14	14	15	15	14	14	15	16	17	16	18	20	20	19	23	21	24	24	24	26	27	30	28	29	26	29	29	28	30	29	30	32	30	32	31	34	31	35	0	1	1	3	1	3	1	6	7	6	7	9	20	7	4	24	9	12	25	10	23	16	6	6	1	6	8	1	9	6	8	10	3	20	28	26	40	21	26	6	21	16	17	19	23	42	3	26	11	52	2	17	24	44	45	19	42	13	55	32	47	23	60	61	17	62	66	58	34	59	72	62	0	70	65	73	0	73	76	0	45	78	0	46	80	1	1	1	1	2	1	1	2	1	3	4	1	1	2	3	1	2	1	1	2	1	1	4	3	4	4	4	3	2	3	2	2	5	2	2	1	1	1	1	4	2	1	2	2	2	2	6	2	2	1	6	3	3	1	1	3	1	4	1	6	2	5	1	4	8	1	1	5	7	3	2	2	1	1	3	1	1	1	1	1	8	1	1	6	3
69000	-434.594868733335090	-433.207503084348957	-1.387365648986129	0.000080477934164	0.000061156541658	0.759916892672244	0.484095444074321	-1	2	3	3	3	2	4	4	5	6	8	9	11	8	7	9	8	10	11	10	10	9	10	10	8	9	11	11	9	9	13	11	11	11	13	10	9	13	11	11	16	13	13	13	13	15	12	15	15	15	15	14	16	16	16	16	15	19	19	21	17	24	22	25	24	22	26	26	29	27	29	26	29	28	30	29	29	31	32	30	31	32	34	32	34	0	1	1	6	1	1	3	6	3	6	3	5	17	1	1	15	3	25	18	10	37	7	3	15	3	1	26	37	15	7	34	1	9	20	36	15	3	39	11	16	35	16	14	34	14	38	16	24	42	16	40	13	24	14	15	42	38	54	61	48	49	38	59	62	50	55	58	61	62	65	64	31	0	72	77	67	0	70	74	0	65	78	0	80	78	1	3	1	1	2	2	1	1	1	3	3	3	1	4	4	1	2	1	1	1	1	3	4	2	2	4	1	1	1	1	1	5	2	1	2	1	2	1	2	1	2	2	3	1	3	1	1	4	1	3	3	2	4	3	5	2	2	1	1	2	1	5	1	1	5	3	3	4	1	1	2	7	1	1	1	1	1	2	2	1	3	1	1	1	1
69500	-497.206636443508842	-495.844744708724363	-1.361891734784470	0.000074237012637	0.000039933597880	0.537920323861088	0.369672170071632	-1	1	3	2	4	3	4	6	6	5	9	7	9	9	7	9	10	6	10	11	12	11	8	10	10	10	12	11	11	9	14	13	12	11	12	12	12	13	12	13	16	14	14	12	14	15	14	16	15	16	13	14	14	16	17	16	14	18	20	20	19	22	23	22	25	25	26	25	28	26	29	27	29	26	29	29	28	31	31	29	31	31	35	32	35	0	1	1	2	1	2	3	4	3	3	7	18	8	9	8	18	23	4	7	9	6	5	1	12	3	3	22	18	3	9	35	27	17	3	23	23	3	34	11	24	43	27	7	7	3	39	18	52	47	20	30	29	36	27	12	27	23	35	16	53	14	34	58	50	54	58	62	22	65	68	64	40	0	62	60	72	0	72	74	0	50	76	0	79	79	1	1	3	1	3	1	1	1	2	1	4	1	2	3	1	1	1	2	3	3	5	4	3	2	4	3	1	3	4	1	2	1	1	3	2	2	5	1	2	2	1	1	6	4	4	1	6	1	1	3	2	1	1	1	5	2	3	2	4	3	6	5	3	2	5	3	2	8	2	1	3	6	1	2	5	2	1	2	2	1	7	1	1	1	2
70000	-429.416899773509840	-428.024699817861972	-1.392199955647850	0.000080331005299	0.000033467233770	0.416616643172872	0.405803909085137	-1	0	3	3	4	4	4	6	6	7	9	8	11	8	7	10	9	9	11	9	11	10	9	12	9	11	13	12	10	10	13	13	12	11	11	11	13	13	12	11	16	13	12	14	12	14	15	15	15	14	14	15	15	16	16	15	16	18	19	20	19	22	23	24	24	25	25	26	30	27	29	25	28	27	28	29	27	32	32	30	31	31	35	33	35	0	1	1	1	1	2	1	7	3	1	15	4	22	1	6	9	1	12	3	12	17	15	7	9	7	7	12	19	3	3	36	19	1	30	16	3	11	36	5	29	27	40	30	6	3	14	24	32	21	43	42	19	35	56	24	39	21	57	56	17	56	55	55	62	7	43	62	63	67	66	64	64	0	65	67	67	0	55	75	0	64	75	0	61	71	1	1	2	2	3	2	3	1	2	4	2	2	1	5	2	2	3	1	5	1	1	2	3	3	3	3	2	1	4	3	1	2	6	1	1	3	2	1	4	1	2	1	1	6	4	3	2	1	3	1	1	2	2	1	2	2	1	1	2	7	2	3	3	1	8	6	1	2	2	1	2	1	1	1	1	2	1	8	2	1	4	1	1	7	3
70500	-504.155498552594906	-502.770829076905841	-1.384669475689051	0.000149025921467	0.000064630621397	0.433687111349864	0.567569716399880	0	2	3	3	4	4	5	5	6	6	6	7	8	8	8	9	10	8	10	11	11	9	10	11	10	10	12	12	11	9	13	11	12	13	13	13	12	12	12	12	17	13	13	13	11	14	14	14	16	15	14	15	15	17	16	16	16	18	21	19	19	24	21	24	23	23	27	26	30	26	29	27	27	29	28	30	28	31	31	31	30	32	32	33	35	0	1	2	1	1	3	5	4	3	1	6	8	10	7	2	10	12	10	10	16	25	12	9	1	7	13	26	11	18	14	32	3	45	19	22	10	3	24	25	7	46	29	16	17	6	28	18	38	50	48	27	8	36	18	33	42	43	54	48	32	41	65	61	63	59	47	64	63	68	64	72	61	0	75	68	70	0	69	67	0	54	73	0	82	82	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	2	3	1	2	2	1	1	1	4	1	1	1	3	1	1	1	5	1	1	2	3	5	1	1	3	1	1	2	1	5	1	3	1	1	1	1	3	1	4	2	1	2	1	3	3	1	1	1	2	1	3	2	2	1	1	1	4	1	1	1	2	1	1	2	1	6	1	1	1	2
71000	-475.317822264059600	-473.949967614816842	-1.367854649242750	0.000091060035938	0.000044740486878	0.491329554365037	0.495429222106945	0	2	3	2	4	2	5	5	4	7	8	7	11	6	7	10	8	8	10	9	12	9	9	11	8	11	13	8	9	9	13	13	12	11	13	12	12	12	13	11	16	14	12	13	14	14	11	12	15	15	13	14	16	15	15	15	15	19	20	20	19	22	22	24	24	24	27	27	29	27	28	28	30	27	29	28	28	32	32	30	31	31	34	32	34	0	1	6	1	6	1	5	1	1	1	1	7	29	3	8	5	4	7	8	17	29	25	15	20	8	6	29	3	6	5	34	48	22	30	26	23	1	19	40	10	39	51	16	34	23	38	18	24	37	43	16	22	33	31	39	51	27	52	41	27	50	32	58	52	61	59	59	26	67	64	70	70	0	64	74	65	0	68	69	0	69	71	0	80	69	1	1	1	1	1	1	1	4	1	3	4	1	2	1	1	3	4	2	2	1	1	1	1	1	2	3	2	2	2	3	1	1	3	1	1	2	4	1	1	2	1	1	1	1	2	1	2	1	1	2	1	2	3	1	1	2	1	3	3	4	2	3	1	5	4	2	4	8	1	3	1	1	1	2	1	2	1	2	2	1	1	2	1	1	3
71500	-436.108872907654302	-434.746134307282489	-1.362738600371821	0.000069276131139	0.000036540207533	0.527457393073917	0.488102828461206	0	1	3	3	4	3	4	3	5	5	9	9	10	9	7	8	9	9	10	11	11	10	8	11	9	11	12	9	10	8	14	13	13	11	13	11	12	14	13	12	17	13	12	12	13	15	11	16	15	14	13	15	14	16	15	15	15	17	19	20	19	24	22	24	25	24	26	27	29	27	29	27	30	28	29	30	28	31	31	29	31	32	34	32	35	0	1	2	1	1	2	1	2	4	1	3	16	28	3	4	7	23	30	23	17	11	12	7	16	1	25	26	1	3	4	37	17	40	14	40	6	22	47	16	6	52	14	47	34	3	17	6	50	29	22	29	32	21	39	33	35	28	52	48	61	7	40	59	48	41	55	62	62	62	65	72	64	0	64	68	64	0	73	71	0	71	71	0	71	82	1	1	1	1	2	1	2	1	1	2	4	1	1	3	2	1	1	1	1	1	1	1	2	1	5	1	1	4	3	2	1	2	1	1	1	3	2	1	2	5	1	2	1	1	4	3	4	1	3	2	1	1	2	1	1	1	2	1	1	1	8	4	2	3	5	5	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2
72000	-484.146338507571784	-482.785460082724114	-1.360878424847651	0.000084741224244	0.000048868647791	0.576680927459667	0.518835809315450	0	1	3	2	5	4	4	6	5	6	9	8	9	8	7	9	9	9	10	11	11	10	10	12	9	11	12	9	9	9	14	12	12	12	11	12	13	14	11	12	15	14	13	14	14	15	13	15	16	15	14	12	15	17	17	17	15	19	20	19	18	23	23	23	24	25	25	26	30	28	29	26	29	28	29	30	28	32	30	30	31	33	35	33	36	0	1	2	1	3	3	3	4	3	7	1	10	9	4	9	8	14	10	16	22	28	3	6	16	1	1	39	3	15	1	40	23	23	3	29	15	21	34	13	8	38	2	25	22	23	51	16	33	44	33	7	19	36	52	48	30	51	56	61	1	46	27	61	27	59	62	13	54	70	68	61	64	0	65	64	71	0	70	67	0	71	69	0	74	69	1	1	2	1	1	1	1	1	1	1	3	2	1	3	1	1	1	1	1	1	1	2	3	1	4	3	1	2	2	3	1	1	2	3	1	3	1	1	1	3	1	7	2	2	3	1	1	1	1	2	5	2	2	2	1	4	1	1	1	7	2	6	2	5	2	1	7	4	2	1	4	2	1	3	3	1	1	2	2	1	1	2	1	3	4
72500	-425.239553348382174	-423.878456890535347	-1.361096457846808	0.000083786038923	0.000046387186998	0.553638620402797	0.506417619040584	0	2	2	3	4	4	5	5	6	6	7	8	10	9	6	9	7	10	10	10	12	10	10	11	9	10	12	12	11	10	13	13	12	13	12	12	9	13	12	11	16	14	13	13	11	14	13	16	16	15	14	13	14	15	15	16	15	18	20	19	19	24	23	25	25	23	25	27	27	28	27	27	29	27	29	29	27	30	30	30	29	32	35	31	35	0	1	1	1	2	3	3	1	6	6	1	9	9	7	6	9	3	37	12	14	18	16	9	1	10	7	22	37	1	15	26	33	14	20	18	30	3	29	30	9	42	9	21	6	16	33	40	51	57	31	30	9	33	31	42	31	38	54	50	48	49	59	31	58	31	56	63	62	65	72	64	57	0	55	69	72	0	81	71	0	71	74	0	76	77	1	1	1	1	1	1	1	3	1	1	3	1	2	3	1	1	2	1	1	1	1	1	2	4	2	2	2	2	4	2	2	1	2	1	1	1	2	1	1	2	1	4	1	4	1	2	1	1	1	1	3	4	1	1	1	2	1	1	3	1	2	2	5	3	6	4	1	2	1	1	1	4	1	5	1	1	1	1	1	1	1	2	1	1	4
73000	-522.067522326984772	-520.393941034448062	-1.673581292536668	0.000136273629390	0.000028891837693	0.212013416115074	0.411295567402512	0	2	3	3	3	4	4	5	6	5	7	7	9	8	6	9	8	7	10	11	10	8	9	11	7	11	12	10	10	11	13	11	12	13	11	13	13	13	12	10	16	12	13	11	14	14	14	15	12	14	14	14	13	16	17	16	16	18	21	21	19	22	23	22	24	25	26	26	28	27	29	27	29	25	28	30	27	30	32	31	31	32	34	32	34	0	1	1	1	1	3	2	2	3	1	15	8	4	5	8	6	9	10	25	29	22	10	7	1	3	1	11	1	6	6	20	1	19	20	12	14	12	29	23	15	46	30	40	21	30	13	21	20	15	29	40	24	20	49	48	42	39	52	45	52	49	50	46	16	49	63	7	66	60	64	48	62	0	56	52	72	0	65	81	0	72	70	0	30	84	1	1	2	2	1	1	1	2	2	3	1	1	3	2	1	2	1	1	2	1	1	2	2	5	2	4	3	6	5	3	1	3	1	1	2	2	3	2	1	2	1	1	2	1	1	2	2	1	3	2	2	1	1	2	1	2	2	2	5	3	4	4	3	5	5	1	10	1	6	3	6	3	1	4	6	2	1	3	1	1	2	2	1	10	1
73500	-450.859346195452360	-449.332633632929856	-1.526712562522499	0.000103410088150	0.000028680540045	0.277347602719776	0.512786815223798	0	1	3	3	3	2	4	5	3	6	9	9	11	7	7	7	8	8	10	10	12	10	10	11	10	12	12	12	10	11	13	13	13	12	10	12	11	14	13	12	17	14	13	13	12	14	13	16	14	15	14	14	16	17	17	16	15	16	20	21	18	24	22	24	24	25	26	25	30	27	29	27	30	28	29	30	25	32	30	30	31	32	35	32	35	0	1	6	1	6	1	9	6	1	1	7	18	23	9	9	6	6	10	12	4	35	14	6	29	16	23	23	35	17	14	28	45	24	20	6	20	1	12	37	18	46	36	14	20	16	45	6	32	13	30	40	6	38	34	33	47	47	46	19	61	33	50	59	63	63	62	65	63	68	62	63	64	0	67	65	70	0	73	65	0	54	72	0	27	70	1	1	1	2	1	1	1	1	1	2	2	1	1	2	2	2	3	1	1	3	1	1	4	1	1	1	1	2	1	4	1	1	1	2	4	2	6	3	1	1	2	1	3	2	1	1	4	1	2	2	1	5	1	2	2	1	1	1	4	1	3	4	1	1	1	1	1	1	2	1	3	1	1	1	2	2	1	1	3	1	6	2	1	11	4
74000	-455.152967661300977	-453.757824837751741	-1.395142823549209	0.000077032432831	0.000031635511434	0.410677818046238	0.479492234444930	0	1	3	3	5	4	2	6	5	6	8	9	11	9	8	9	10	8	9	9	11	9	9	11	9	12	12	11	9	11	13	12	12	13	11	12	13	13	11	12	16	12	14	13	14	14	14	15	16	15	13	14	16	17	14	15	17	19	20	18	19	24	22	25	24	25	24	26	29	28	30	26	27	28	29	29	29	32	31	31	31	32	34	32	36	0	1	1	1	3	4	1	7	7	3	1	7	10	6	4	5	18	3	11	8	4	3	3	20	1	18	14	16	18	29	28	23	17	1	14	16	19	33	16	29	45	3	18	16	32	26	1	33	43	18	15	33	47	55	33	42	12	56	13	49	53	34	22	62	49	51	58	62	66	59	64	64	0	63	66	59	0	64	41	0	69	75	0	77	75	1	1	1	1	1	1	1	2	2	1	3	3	2	3	3	1	1	1	1	2	4	3	3	1	4	2	2	1	1	1	1	1	1	6	2	1	2	1	1	2	1	3	3	3	1	1	6	2	1	4	2	1	1	1	1	2	4	2	4	1	1	5	8	1	5	5	2	2	2	4	4	1	1	2	1	5	1	4	8	1	1	2	1	2	3
74500	-564.143919167297554	-562.746902835681112	-1.397016331616399	0.000065029335090	0.000026471563079	0.407071101713566	0.405158955046878	0	1	3	3	4	2	4	5	5	7	8	9	9	9	7	8	10	9	10	10	12	10	11	10	10	11	13	9	8	9	13	12	12	13	11	12	12	11	12	11	17	13	13	14	11	15	14	16	16	15	14	13	14	16	16	17	16	19	19	20	20	24	22	24	24	25	25	26	29	28	28	27	30	28	29	27	27	32	30	31	32	31	32	33	36	0	1	6	6	3	2	4	4	7	3	3	15	5	2	4	15	1	3	12	14	38	12	3	3	10	13	26	6	7	6	12	16	3	1	13	9	16	1	17	16	32	3	26	7	7	51	20	20	44	22	38	14	33	26	14	40	13	50	50	22	56	33	58	41	55	49	60	63	67	54	38	55	0	50	62	58	0	67	66	0	72	64	0	70	72	1	1	1	1	1	1	1	1	1	2	2	2	2	4	3	1	6	3	1	1	1	1	4	4	1	1	1	4	2	4	3	2	4	6	1	3	2	6	1	1	2	5	1	6	3	1	1	3	1	2	2	2	1	2	4	4	3	3	2	5	2	7	1	3	4	3	2	2	2	5	6	5	1	6	2	4	1	3	2	1	2	4	1	2	4
75000	-484.831876725625989	-483.371056020444769	-1.460820705181244	0.000086507088755	0.000086203566262	0.996491356978167	0.439686047193924	0	2	2	3	5	4	5	6	6	6	8	8	9	8	7	9	10	10	10	10	11	11	11	10	9	12	13	12	10	8	13	12	13	13	12	11	11	14	11	12	17	11	13	13	14	14	14	15	16	15	14	15	15	13	16	15	17	17	20	19	20	21	22	24	22	25	26	26	30	27	29	27	30	28	28	28	28	30	31	30	32	32	35	32	35	0	1	1	1	3	1	4	3	6	3	6	7	11	2	4	15	6	12	11	15	7	14	9	9	3	18	39	6	1	15	26	5	14	7	12	7	16	25	15	15	44	12	23	16	40	12	3	40	53	15	6	43	51	22	45	40	19	15	36	47	25	14	62	48	21	65	66	59	76	63	47	59	0	47	28	70	0	71	80	0	3	78	0	80	84	1	1	1	1	2	2	1	2	1	2	3	1	1	4	1	1	2	1	1	2	3	1	2	2	3	1	1	3	4	1	1	4	3	4	3	2	1	3	2	2	2	2	1	1	1	3	4	2	1	2	5	2	1	1	1	2	3	4	3	3	5	5	1	4	5	1	1	2	2	3	7	2	1	8	8	1	1	1	1	1	14	1	1	1	2
75500	-477.948053005814700	-476.534406660453385	-1.413646345361339	0.000102666123149	0.000038967401120	0.379554617673175	0.393518626958493	-1	1	3	3	4	1	3	5	6	7	8	8	11	7	7	10	9	10	11	11	11	10	11	12	10	11	13	10	10	10	13	12	12	12	13	11	12	13	10	11	17	14	14	14	13	14	13	15	15	15	14	15	16	15	14	16	16	17	20	20	18	22	22	23	24	23	27	27	29	28	29	27	29	27	29	29	27	30	29	29	31	33	35	32	35	0	1	6	6	7	1	2	6	1	7	6	3	5	5	1	15	12	10	6	18	6	15	29	15	3	1	16	6	14	1	13	3	7	40	26	9	30	15	6	29	44	7	28	20	39	25	39	40	20	22	21	51	44	47	15	3	38	31	50	55	39	7	50	60	33	62	56	8	74	65	72	19	0	10	70	72	0	69	67	0	55	76	0	78	78	1	1	1	1	1	1	1	1	3	2	3	1	2	1	4	2	1	2	5	1	4	1	1	2	3	4	2	3	1	4	1	4	6	1	1	3	1	3	4	1	2	6	2	2	2	1	1	3	4	2	2	1	1	1	3	5	2	2	2	2	3	9	2	1	5	1	5	11	1	1	1	5	1	9	1	1	1	1	1	1	7	1	1	1	2
76000	-459.492302769817570	-458.114320413637699	-1.377982356179868	0.000064528002923	0.000046344580364	0.718208812684331	0.471386870097404	0	1	2	3	5	4	4	6	6	6	8	8	11	7	6	9	9	10	8	11	12	9	10	9	10	12	13	11	9	11	14	13	13	11	12	12	12	11	12	12	16	13	13	13	13	12	14	14	16	13	14	14	15	16	16	16	16	18	19	20	19	23	19	24	25	25	26	26	28	28	30	27	30	28	29	30	29	32	30	30	32	33	34	32	35	0	1	2	1	1	1	3	1	1	6	1	15	15	9	1	7	1	16	3	29	4	12	1	2	12	18	21	15	6	12	26	23	20	17	25	9	1	29	29	2	48	20	38	15	46	25	43	6	25	7	36	9	27	37	38	13	16	33	46	38	29	63	56	55	58	62	61	64	66	64	64	68	0	52	67	69	0	65	69	0	69	81	0	70	81	1	1	1	2	3	2	1	2	3	1	4	1	2	1	4	3	5	1	3	1	3	1	4	3	1	1	1	3	3	2	1	1	1	1	1	3	4	1	3	4	1	2	1	4	1	1	1	5	2	6	1	3	1	2	3	1	3	2	3	4	5	1	2	3	3	1	4	1	2	2	3	1	1	7	1	2	1	2	1	1	2	1	1	2	1
76500	-471.980054411976880	-470.591977753853712	-1.388076658123151	0.000065935377218	0.000028061225491	0.425586789287349	0.377284506044475	0	1	2	3	5	3	5	4	5	7	7	8	9	8	8	9	10	10	10	11	11	11	10	10	10	11	13	11	11	9	14	12	12	11	12	12	12	12	13	10	15	14	12	11	13	13	13	15	14	16	13	15	15	17	16	16	15	17	19	21	19	24	23	24	25	24	26	26	28	27	28	27	29	27	29	29	28	31	31	30	32	32	34	33	36	0	1	1	1	6	2	8	1	3	1	1	4	12	9	4	15	1	8	15	40	16	16	16	14	6	25	28	1	30	15	14	1	17	1	40	3	11	6	35	3	33	44	24	2	17	36	29	29	22	33	19	33	39	20	7	40	23	49	50	38	34	44	41	52	34	49	62	62	64	27	64	35	0	67	74	62	0	65	63	0	74	80	0	75	46	1	1	2	2	1	1	1	2	2	3	5	2	1	2	2	1	4	2	1	1	1	1	1	2	2	1	1	7	1	1	2	6	1	6	1	5	2	5	1	4	1	1	1	7	2	1	2	2	1	3	2	2	1	3	5	3	2	2	2	4	5	6	4	4	7	5	1	1	2	7	3	7	1	1	1	2	1	2	5	1	3	1	1	3	10
77000	-479.578227697086334	-478.158711920710516	-1.419515776375827	0.000089311286948	0.000033161558553	0.371303109449181	0.459005138014757	0	2	1	3	4	4	4	6	5	7	8	9	8	7	7	10	9	8	11	10	10	9	10	11	10	12	12	12	9	10	13	12	12	11	13	11	13	14	12	13	16	13	14	13	11	13	14	14	16	15	13	15	16	16	17	15	14	19	20	20	18	24	21	24	24	24	26	26	30	27	28	28	29	29	30	30	28	30	31	30	30	32	34	32	35	0	1	1	1	1	1	2	7	6	6	3	14	15	3	9	13	15	9	15	11	17	8	3	1	13	10	13	19	15	15	36	36	15	15	25	5	3	46	25	15	20	3	27	34	15	22	19	16	40	36	30	35	26	46	42	15	31	39	54	45	40	33	49	32	63	51	40	64	72	61	63	67	0	59	68	59	0	68	70	0	70	77	0	80	83	1	2	1	2	2	2	1	1	1	2	4	1	1	3	1	1	1	1	2	1	1	2	4	5	1	2	2	1	2	1	1	1	2	2	1	4	6	1	1	4	4	7	2	1	2	2	1	2	2	2	1	1	2	1	2	3	1	3	2	3	3	6	1	8	2	5	6	1	1	4	3	2	1	4	2	4	1	2	2	1	1	2	1	1	1
77500	-495.222118255581393	-493.786275641850523	-1.435842613730885	0.000047716560944	0.000044120980923	0.924647125656123	0.416394076443709	0	2	2	4	5	3	3	4	5	5	8	9	9	8	7	9	9	9	10	10	11	11	9	12	10	11	12	11	11	10	14	13	12	11	12	12	11	14	12	12	15	11	13	13	13	13	14	14	13	15	14	13	15	16	14	17	16	18	21	18	19	23	20	24	23	25	27	25	29	27	28	26	28	29	29	30	28	32	31	29	31	33	33	30	35	0	1	1	3	1	2	3	1	4	3	7	11	9	1	2	11	1	6	14	23	13	7	15	20	7	10	10	1	9	17	30	19	23	3	37	7	16	8	19	6	55	15	39	22	22	16	9	33	33	27	42	19	18	52	29	21	41	48	49	13	30	14	21	46	43	7	66	65	48	66	68	52	0	71	42	74	0	77	70	0	71	76	0	80	67	1	1	1	1	1	1	1	2	1	1	3	1	2	4	3	1	4	3	2	1	1	4	1	1	4	3	2	4	3	1	3	1	1	5	1	5	1	5	1	3	1	1	1	2	1	2	4	1	1	2	1	1	3	2	1	4	1	1	4	3	6	7	5	7	5	9	1	1	7	1	2	5	1	1	9	1	1	2	1	1	2	2	1	1	2
78000	-459.509115456112397	-458.097938180657138	-1.411177275455277	0.000103224988545	0.000039557848251	0.383219691364099	0.504827118060241	0	1	2	3	3	4	4	5	6	7	7	9	10	8	8	10	10	9	10	11	11	11	8	10	10	11	13	11	10	8	14	13	11	11	12	12	12	12	12	12	16	14	13	13	13	14	14	15	13	15	14	14	15	14	16	16	16	19	18	21	19	21	21	24	24	25	25	24	30	27	30	27	28	28	29	28	28	32	31	29	31	32	34	31	34	0	1	1	3	1	4	1	1	1	7	7	10	30	10	7	11	9	6	30	18	11	3	8	15	9	12	34	12	15	1	21	14	15	29	8	23	18	18	17	12	52	22	22	12	3	39	22	17	22	39	29	7	42	40	42	24	42	38	55	35	57	50	59	61	61	68	58	49	54	66	65	22	0	68	68	67	0	71	77	0	67	69	0	80	81	1	1	1	1	3	1	1	3	3	2	1	2	1	1	2	3	2	2	1	1	2	4	2	1	1	1	1	1	1	4	2	2	1	1	3	2	2	1	1	1	1	2	1	3	4	1	1	2	1	1	2	6	1	1	1	3	1	3	1	3	1	3	2	4	3	1	2	5	9	1	3	6	1	2	2	2	1	1	1	1	3	1	1	1	2
