step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80
67000	-462.564994886671684	-469.420482837631084	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.597994730223360	0	1	4	2	7	6	9	7	7	9	10	11	10	13	12	13	11	11	12	12	11	15	14	14	15	13	13	13	14	15	15	12	15	15	16	17	18	16	19	17	16	18	17	17	16	19	17	18	17	19	19	18	16	21	20	20	20	20	20	19	19	21	20	20	23	20	23	23	20	23	21	22	21	20	25	22	23	22	25	25	0	1	1	2	3	3	9	6	3	9	8	10	9	6	9	13	13	10	7	12	11	14	18	15	32	15	9	7	28	15	16	7	19	18	11	33	27	28	34	26	32	30	19	24	15	45	28	35	45	38	38	38	19	60	40	31	53	52	40	13	47	48	52	19	58	14	46	37	31	47	66	62	52	50	59	51	71	74	77	67	1	1	2	1	2	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1	1	1	2	1	1	1	3	2	1	1	1	2	2	2	3	1	2	2	3	2	1	1	2	2	3	1	1	1	1	2	2	1	2	1	1	3	2	1	2	4	1	2	2	4	2	4	2	2	2	3	1	1	2	1	2	2	1	1	1	1
67500	-449.275273963407983	-456.130761914367383	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.731510995491393	-1	1	2	2	8	5	9	7	7	9	10	11	10	11	11	14	12	13	15	13	12	14	15	12	14	13	13	14	14	14	14	13	16	17	16	17	16	17	18	16	18	19	17	18	14	19	18	17	18	19	19	18	16	22	17	21	19	20	20	21	19	22	20	21	22	20	23	24	20	23	21	23	22	22	24	23	24	24	24	25	0	1	1	2	9	3	9	6	3	9	8	10	10	11	7	12	13	7	26	7	11	11	20	13	32	12	15	7	20	15	12	7	19	18	21	19	45	18	23	26	28	30	19	17	27	28	28	21	37	38	38	38	19	56	40	20	19	50	40	44	34	35	52	53	58	48	46	46	44	47	48	62	52	63	59	65	71	63	62	67	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	2	1	2	1	2	2	1	2	1	2	2	2	3	1	2	1	2	2	3	1	1	1	1	1	1	1	4	2	1	2	2	1	3	1	2	1	1	2	2	1	2	2	1	2	2	2	1	2	2	1	1
68000	-477.310589017163693	-484.166076968123093	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630595949723513	0	2	3	2	8	6	8	7	7	9	9	11	9	12	11	13	12	12	14	13	13	14	14	13	14	13	14	12	14	15	15	12	15	16	15	18	18	17	19	16	17	18	18	18	16	17	17	16	16	16	20	18	17	21	19	20	19	20	20	21	20	22	19	21	22	21	21	23	20	23	21	22	22	20	24	24	23	24	25	26	0	1	1	1	6	3	3	3	3	7	8	7	9	11	10	12	13	9	28	15	14	14	18	12	32	12	12	7	7	15	24	7	7	29	21	26	27	50	23	26	29	27	33	24	27	27	34	35	27	12	52	38	33	44	33	31	33	38	33	44	47	66	52	53	38	48	45	46	44	34	48	66	58	52	59	52	71	74	71	68	1	1	2	1	1	1	1	2	3	1	2	1	1	2	1	1	2	2	1	1	1	2	1	1	2	2	1	1	2	2	1	2	4	1	1	2	3	1	2	2	2	2	1	2	1	2	1	1	1	3	1	1	1	2	2	3	2	1	3	1	1	1	1	1	2	2	2	2	1	2	3	1	1	1	2	3	1	3	3	1
68500	-476.766924306719261	-483.622412257678661	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.554208242670446	0	3	2	1	7	7	9	6	8	10	9	11	10	12	12	14	12	10	12	14	13	14	16	14	14	15	12	15	12	15	16	14	15	16	15	17	15	18	17	16	17	19	18	18	16	17	18	18	18	19	20	17	18	21	19	19	20	21	20	20	19	21	19	21	22	20	22	24	22	22	21	23	23	22	24	23	23	23	25	26	0	1	1	1	3	8	5	3	5	9	6	10	9	6	10	17	13	7	9	29	8	14	18	17	15	19	9	20	7	9	17	7	19	18	21	40	15	52	18	19	28	30	33	24	17	28	34	21	37	38	38	25	33	16	26	31	40	50	26	44	47	66	52	53	38	48	46	45	44	18	66	62	50	52	26	52	71	65	77	68	1	2	1	1	2	1	1	2	1	1	1	1	1	3	1	1	1	1	2	1	3	1	3	1	1	1	2	1	2	3	2	2	2	2	1	1	2	1	4	3	2	2	1	2	2	1	1	2	1	1	1	2	2	3	2	2	2	1	2	1	1	1	1	1	2	1	2	3	2	5	1	1	2	2	3	3	1	1	2	1
69000	-482.361875783972494	-489.217363734931894	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601285595587442	0	1	4	2	7	6	9	7	8	10	9	12	10	12	11	13	11	12	14	13	14	14	15	13	14	14	13	13	15	16	15	14	15	16	17	18	15	17	19	17	15	18	16	17	15	19	18	17	17	19	19	18	16	22	19	20	16	20	20	20	21	21	20	21	23	20	22	24	20	23	21	23	21	21	24	23	22	24	24	26	0	1	1	2	6	3	3	3	3	9	8	10	9	8	9	13	13	9	9	9	8	8	15	17	7	18	12	15	28	7	24	18	19	29	14	40	27	20	41	26	28	20	26	24	15	16	34	22	37	52	38	29	19	69	12	31	19	50	40	31	18	66	38	53	50	48	15	56	17	61	48	62	52	38	59	58	71	52	77	68	1	1	3	1	1	1	2	2	2	1	1	1	1	2	2	2	1	2	2	2	3	3	3	1	2	1	1	1	1	3	1	1	1	1	3	1	2	3	2	2	1	2	1	2	2	4	1	2	1	1	1	2	1	1	3	3	1	1	2	3	4	1	1	3	3	2	6	2	4	1	2	1	2	3	1	2	1	3	1	1
69500	-486.727395116167031	-493.582883067126431	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.526782070364741	0	1	3	2	8	5	9	7	7	9	9	11	9	13	11	13	12	13	15	13	13	15	15	14	14	14	13	12	14	14	15	13	16	15	15	16	17	18	19	16	18	18	17	18	16	19	19	17	18	20	19	19	17	21	20	21	20	20	21	20	20	21	21	20	23	20	22	23	21	23	19	22	21	21	24	22	21	23	24	26	0	1	1	2	3	3	9	6	3	9	8	7	9	11	7	17	13	17	28	12	11	14	18	17	7	28	15	5	28	12	28	7	26	18	14	26	27	25	23	9	28	30	19	16	27	45	18	21	27	41	38	18	33	17	40	31	40	38	43	44	18	66	58	53	50	48	29	37	24	18	35	66	52	52	59	50	71	74	77	68	1	1	1	1	2	2	2	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	1	1	2	2	2	1	2	2	1	2	1	2	3	2	6	4	2	2	3	2	2	2	2	2	1	1	2	1	4	3	3	2	2	2	1	2	1	1	2	2	2	4	2	3	4	2	1	1	1	1	1	1	2	2	2
70000	-472.789548873508124	-479.645036824467525	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610772555790475	0	1	4	2	9	6	8	7	8	9	9	11	10	13	9	13	12	12	13	13	13	15	16	13	13	14	12	13	15	15	14	15	14	16	17	18	17	16	19	18	18	18	18	17	16	19	19	17	18	20	18	18	18	21	19	20	20	19	20	20	20	22	21	20	22	20	23	23	21	23	19	21	23	21	23	23	22	23	24	25	0	1	4	2	6	3	3	3	3	7	3	9	10	11	7	13	13	7	7	12	8	21	7	13	7	19	12	7	19	20	28	20	28	19	14	26	45	20	28	26	29	30	28	24	27	37	41	21	45	38	38	38	19	44	40	44	53	43	43	44	39	66	58	19	58	48	42	27	44	47	22	66	63	52	43	58	71	74	77	68	1	1	1	1	1	1	2	1	2	1	2	2	1	2	1	1	1	2	2	1	3	2	3	2	2	1	1	3	1	1	1	1	1	1	2	2	1	2	3	2	1	2	2	2	2	1	1	2	1	2	1	1	3	2	1	1	1	1	1	2	1	1	1	3	1	2	3	5	2	2	2	1	1	2	2	2	1	1	2	1
70500	-476.503869651023649	-483.359357601983049	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.505898746442352	0	1	2	2	9	6	8	7	7	9	8	11	11	12	12	14	12	13	14	12	14	14	13	14	15	14	13	12	14	16	15	15	13	15	17	18	15	17	18	18	17	18	18	17	16	17	18	18	18	18	20	18	15	21	19	19	19	21	20	20	20	19	21	22	22	20	24	23	22	23	21	23	22	22	24	24	23	24	25	25	0	1	1	2	6	3	9	6	3	9	8	10	9	11	10	13	13	7	9	7	14	14	20	20	29	28	20	7	7	28	17	29	7	28	21	29	27	20	23	26	32	27	33	24	37	27	34	35	27	41	38	38	33	44	33	24	19	50	40	44	29	35	52	29	38	48	46	30	31	61	62	66	58	38	59	58	71	38	77	67	1	1	2	1	1	1	1	1	2	1	1	1	2	2	2	2	1	2	4	3	1	2	1	1	1	1	1	2	3	2	1	1	3	1	2	2	2	2	2	2	1	3	3	2	1	2	2	1	3	1	1	1	1	1	3	3	3	2	1	1	3	1	2	4	2	1	3	3	4	2	1	2	1	2	2	2	1	3	1	1
71000	-436.002068044239252	-442.857555995198652	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647065303795383	0	1	3	2	7	6	9	8	8	10	9	11	11	12	11	14	12	13	13	14	14	14	15	12	15	15	13	13	12	14	16	13	15	16	16	18	17	17	18	17	17	17	17	18	16	19	17	17	18	19	19	19	18	22	20	19	19	21	20	19	20	20	21	21	21	21	23	23	21	23	21	23	22	22	24	24	23	24	24	25	0	1	1	2	3	3	9	6	5	9	8	10	5	5	5	17	13	7	29	29	11	14	18	13	32	19	15	7	7	28	17	7	19	12	21	26	45	32	23	26	23	30	33	13	27	41	18	21	37	38	38	38	33	31	40	44	43	38	33	31	18	48	52	53	38	62	46	46	56	61	62	62	63	65	40	65	71	74	77	67	1	1	1	1	2	2	1	2	1	1	1	1	2	2	2	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	2	2	2	3	1	1	1	2	2	1	1	1	2	4	1	1	2	2	1	2	2	1	2	3	2	1	2	2	3	2	3	2	1	1	2	1	2	3	1	1	1	2	1	1	4	2	1	1	1	1
71500	-449.177570186700279	-456.033058137659680	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652462393023893	0	1	3	2	8	5	8	6	7	9	9	11	10	12	11	13	12	12	13	14	13	15	15	14	14	15	13	13	14	14	15	14	15	17	15	16	15	18	18	17	17	19	18	17	17	17	19	17	17	19	20	19	17	21	19	19	20	20	20	18	20	21	20	22	23	20	23	23	22	24	22	22	23	20	24	24	23	23	25	25	0	1	2	2	6	3	3	6	3	9	6	10	7	11	7	17	13	7	18	17	14	21	18	13	28	19	15	9	18	13	24	5	19	23	21	18	27	41	18	26	29	15	53	31	37	15	34	35	37	38	38	38	28	44	19	44	43	38	40	31	47	48	52	59	50	48	46	45	56	61	62	62	52	38	59	63	71	74	77	68	1	1	1	1	1	1	3	1	2	1	2	2	2	1	2	1	1	3	1	1	1	1	2	1	1	1	1	2	1	3	1	3	1	1	1	2	1	1	3	2	2	3	1	1	2	3	1	1	1	1	1	1	2	2	3	1	1	2	1	2	1	2	1	1	2	1	3	2	1	2	1	1	2	1	2	2	1	1	2	1
72000	-463.316166307984759	-470.171654258944159	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661924629921630	0	1	4	2	7	6	9	7	7	8	10	11	11	12	12	13	10	13	15	14	13	15	15	13	13	12	13	13	14	15	16	14	16	17	16	18	17	16	18	18	16	18	16	19	15	19	18	17	17	18	19	18	18	21	20	18	19	18	20	20	21	20	20	21	21	19	23	22	20	22	21	22	23	19	25	23	23	23	25	27	0	1	1	2	3	3	5	6	3	9	8	7	17	11	9	13	10	7	26	12	8	14	18	17	7	7	12	7	7	27	24	7	19	18	21	33	27	28	23	19	32	30	19	24	27	41	18	35	45	38	38	38	43	44	40	16	40	28	36	44	23	35	50	53	38	14	37	30	56	61	66	62	65	50	59	63	66	74	77	67	1	1	2	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	2	2	2	1	2	1	1	2	3	1	1	2	1	2	2	1	3	2	1	2	1	1	1	2	1	1	2	1	1	2	2	2	1	1	1	2	1	2	1	1	2	2	1	2	3	3	3	4	1	1	1	1	1	1	2	1	2	3	2	2
72500	-473.983354185081737	-480.838842136041137	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.534647950451042	-1	1	3	2	8	5	9	6	7	9	9	11	9	13	12	14	12	12	13	14	14	12	15	14	15	13	14	14	11	16	15	14	16	16	15	18	17	17	17	17	17	18	17	17	16	18	17	18	17	19	19	19	18	21	21	20	20	21	19	21	19	20	18	22	23	18	24	23	22	24	22	23	22	20	24	24	23	24	24	26	0	1	2	2	3	3	9	6	3	9	8	7	9	11	10	17	13	29	7	15	11	8	18	17	29	12	12	29	5	20	13	29	19	31	14	26	17	20	23	26	12	30	19	24	12	30	23	35	27	19	38	63	43	44	59	44	41	38	33	56	47	48	38	53	38	35	46	37	56	61	62	62	63	38	33	58	71	74	77	46	1	1	1	1	2	1	2	1	2	1	2	2	1	2	2	1	2	1	2	1	3	3	2	1	2	1	2	2	1	1	3	1	1	1	1	2	2	1	2	2	3	1	2	2	3	1	2	2	2	3	1	1	1	3	1	1	2	2	1	1	1	1	1	2	2	1	3	3	1	2	1	1	2	1	3	1	1	2	1	4
73000	-457.748387387270157	-464.603875338229557	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.672678807746288	-1	1	4	2	8	6	7	7	7	8	9	12	10	12	12	13	11	12	13	13	14	14	15	13	15	14	13	14	14	15	16	15	15	16	16	17	18	17	19	17	17	19	17	18	15	18	19	18	17	16	19	18	18	21	21	20	20	19	20	20	21	21	20	22	22	20	23	23	22	23	21	23	22	21	23	23	22	23	24	25	0	1	1	2	3	3	3	6	3	9	8	7	10	11	9	17	13	7	9	18	14	14	19	12	18	19	7	18	7	15	13	28	29	28	21	29	29	50	23	26	28	45	33	31	27	27	28	35	45	29	50	50	43	44	36	44	43	29	36	31	47	66	52	53	51	41	30	27	56	61	66	66	63	52	59	58	66	74	77	68	1	1	2	1	1	1	1	1	2	1	2	2	1	2	2	1	1	2	3	1	1	1	1	1	2	1	3	1	4	2	2	1	1	2	1	2	2	1	2	2	2	2	1	1	1	2	3	1	1	1	1	1	1	1	2	1	2	2	2	2	2	1	1	2	2	1	4	3	1	1	1	2	1	1	2	2	1	1	2	1
73500	-475.242275479462137	-482.097763430421537	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642055575509964	0	1	2	2	7	6	8	5	7	8	10	10	10	10	11	13	11	12	12	13	13	14	16	14	13	14	13	14	15	15	14	13	16	16	15	16	18	16	18	17	17	18	17	18	16	17	18	17	17	19	19	18	18	20	17	18	18	20	20	19	20	22	20	22	22	19	23	23	21	23	21	23	21	20	24	23	23	23	25	27	0	1	1	2	3	8	9	3	3	9	5	9	10	8	12	17	13	12	12	13	11	14	18	13	7	19	15	18	28	11	17	12	19	18	21	26	45	20	34	26	9	30	7	24	15	45	34	35	45	38	38	38	19	56	33	17	40	38	36	31	47	48	50	53	51	48	45	20	56	47	66	62	50	52	36	58	71	74	77	67	1	1	1	1	2	1	1	2	2	1	2	2	1	2	1	1	1	1	1	1	2	2	2	3	2	1	1	1	1	1	2	2	2	2	1	1	1	1	1	2	5	1	4	2	2	1	1	1	1	2	1	2	3	1	1	3	1	2	2	2	1	2	1	2	3	1	4	5	1	2	1	1	1	1	2	2	1	2	1	2
74000	-491.848026864977271	-498.703514815936671	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.549539793551156	0	1	3	2	5	6	9	7	7	9	10	11	9	12	12	14	11	11	15	13	14	15	14	13	15	15	13	13	14	15	16	12	14	16	17	18	17	16	17	18	16	18	17	18	16	18	18	18	18	18	20	17	18	22	19	20	19	20	18	20	18	21	20	21	21	20	23	23	21	23	21	22	23	22	24	20	22	23	25	26	0	1	1	2	3	3	9	6	3	9	6	11	9	11	12	13	13	7	7	32	14	11	12	17	17	28	32	7	28	15	16	5	12	18	22	3	15	20	23	26	17	43	28	24	27	27	29	22	45	38	38	38	43	24	26	36	19	38	19	44	34	66	52	43	38	48	27	37	31	61	66	66	51	63	43	36	71	74	77	68	1	1	2	1	2	2	1	1	2	1	3	1	1	1	1	2	2	1	3	1	1	3	1	2	3	1	1	2	1	1	1	3	2	3	1	7	3	1	2	1	3	1	2	2	2	3	2	2	1	1	2	1	1	5	2	1	2	1	1	1	1	1	2	3	2	1	4	2	3	2	1	1	1	1	2	1	1	1	2	1
74500	-490.556912234548463	-497.412400185507863	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585200260461894	-1	1	3	2	8	6	9	7	5	8	10	12	11	12	10	13	11	12	15	14	14	15	14	14	14	14	14	12	14	15	15	14	16	15	16	18	18	17	18	18	17	17	17	17	16	19	19	16	18	19	20	18	18	20	18	19	20	21	21	20	20	21	21	21	22	19	20	24	21	22	21	22	22	20	25	22	23	22	24	26	0	1	1	2	6	3	9	6	3	9	8	17	9	11	10	17	10	7	26	10	14	14	18	17	5	28	13	11	28	20	17	28	19	7	14	19	45	7	23	20	29	25	29	24	27	27	34	21	45	38	50	20	33	44	19	24	40	50	40	31	34	66	52	55	38	48	46	67	31	39	66	48	50	52	59	12	71	74	77	68	1	1	2	1	1	2	2	1	1	2	2	1	4	1	1	1	2	1	1	3	1	1	1	2	3	2	1	1	1	1	2	1	1	2	2	2	1	4	2	4	2	3	1	1	1	2	2	1	1	1	1	2	1	2	2	2	1	1	2	3	3	1	2	2	2	2	1	2	4	1	1	3	1	1	2	5	2	1	1	1
75000	-460.104492230718563	-466.959980181677963	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.708984753193832	-1	2	4	1	9	5	9	7	7	9	10	11	11	12	11	12	10	13	14	13	13	14	16	14	14	14	13	14	14	14	15	12	16	15	16	16	16	17	19	17	17	18	18	17	15	19	18	18	18	20	19	18	18	22	21	21	19	20	20	20	21	21	20	22	21	20	23	24	20	23	21	22	22	22	24	24	23	23	25	26	0	4	2	1	3	3	9	6	3	9	8	9	17	11	9	17	10	15	7	5	8	14	34	16	32	9	12	32	7	12	13	7	29	29	14	29	45	29	12	26	28	37	40	24	27	49	29	35	45	52	38	38	19	44	33	31	19	38	36	31	47	66	52	43	38	48	39	54	44	61	48	62	63	52	55	65	71	65	77	67	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	2	2	2	2	1	1	1	3	2	1	3	1	1	1	1	1	2	1	1	1	4	2	1	1	1	2	1	1	2	1	2	1	1	1	2	2	5	2	2	1	2	2	1	1	1	3	2	1	2	1	2	1	1	1	1	3	2	1	1	1	2	2
75500	-459.922411598376243	-466.777899549335643	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614783715472389	0	2	3	1	8	6	9	8	8	9	9	12	9	12	11	14	12	13	14	12	14	15	16	13	14	14	13	14	13	15	16	14	16	16	16	16	18	17	18	18	17	19	17	18	17	18	19	16	18	19	18	17	18	21	20	21	18	21	20	20	21	19	20	21	23	20	22	22	21	22	21	22	22	21	24	24	23	23	24	26	0	1	1	1	6	3	9	6	3	9	8	10	9	8	10	17	10	7	29	7	11	11	5	13	29	17	9	7	7	15	24	24	19	18	21	26	45	29	34	36	16	46	28	16	27	27	41	14	45	52	38	20	33	31	41	44	28	50	40	44	47	22	52	53	50	62	37	37	44	61	62	62	63	52	59	52	71	52	77	67	1	1	1	1	1	2	1	1	3	1	1	2	1	2	1	1	3	1	1	1	2	4	4	3	1	1	2	3	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	2	2	2	2	1	2	2	2	1	1	2	1	2	2	3	1	3	1	2
76000	-475.294061495192636	-482.149549446152037	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.548789872018350	0	1	3	2	8	5	9	8	7	8	9	12	9	11	12	12	10	13	13	12	13	13	14	14	15	15	14	13	14	15	15	15	15	15	17	17	17	17	17	18	18	16	17	16	15	18	18	18	15	19	20	17	17	19	21	19	18	20	21	20	20	20	20	21	22	21	24	23	21	23	21	22	22	22	22	24	23	23	24	26	0	1	1	2	3	3	10	6	3	9	8	9	10	11	17	17	13	7	7	7	8	11	18	13	12	19	15	7	18	12	16	29	19	18	21	26	45	25	23	26	5	13	19	31	15	15	34	21	12	38	38	9	33	44	33	44	43	50	40	31	41	48	38	53	38	48	30	27	44	61	62	62	63	52	40	63	71	65	77	68	1	1	2	1	2	1	1	2	2	1	1	2	1	1	1	1	1	2	2	1	1	2	1	2	2	1	1	2	1	2	1	1	1	2	2	1	1	1	2	2	5	3	2	1	1	3	1	3	2	1	1	5	1	1	3	1	1	1	2	2	1	1	2	2	2	2	4	5	3	2	1	1	1	3	2	3	1	1	1	1
76500	-462.954748149059355	-469.810236100018756	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623947841934696	0	1	4	2	8	6	8	8	7	9	9	11	9	12	12	11	11	12	15	13	13	14	15	12	14	14	14	12	15	16	14	14	16	15	17	17	17	16	19	18	17	18	16	17	16	16	19	18	17	20	19	17	18	21	20	21	19	20	21	20	20	22	20	21	21	21	23	23	21	24	22	23	22	21	23	23	24	23	25	26	0	1	1	2	3	3	9	6	3	9	8	10	9	8	7	13	13	9	15	12	8	14	15	13	15	7	20	7	15	12	13	18	19	26	21	29	45	29	29	19	18	30	26	17	27	27	28	35	15	38	52	38	43	44	40	44	43	38	40	31	18	66	52	53	51	48	30	46	44	47	66	66	58	52	40	52	71	50	71	68	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	2	2	1	2	1	2	1	1	3	1	2	2	2	3	1	1	1	2	1	1	1	2	2	2	1	2	4	1	1	3	1	2	2	2	1	1	2	1	2	2	2	2	2	5	1	2	2	1	2	3	3	2	2	1	1	2	2	3	3	1	2	3	2
77000	-460.640999829056170	-467.496487780015570	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602102243091506	-1	1	3	2	8	5	8	7	8	10	9	12	10	12	10	14	12	12	15	12	13	14	15	12	14	14	12	12	14	14	15	14	14	17	15	18	17	17	18	17	17	18	17	18	16	18	19	17	18	19	18	19	18	21	20	18	20	21	20	20	20	21	20	21	23	20	21	23	21	23	21	23	22	21	24	22	23	23	24	25	0	1	1	2	6	3	3	6	3	7	8	15	9	5	7	13	13	9	20	7	5	14	18	13	28	20	5	7	18	28	17	28	20	29	21	19	12	28	23	26	29	30	19	31	30	31	34	35	37	38	38	38	19	44	26	31	19	50	40	56	47	48	52	53	50	35	46	42	56	61	66	62	52	63	36	52	71	74	71	68	1	1	2	1	3	1	2	1	3	1	1	1	1	3	1	1	1	3	2	2	2	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	2	2	2	1	1	2	2	1	1	1	1	1	1	3	2	3	2	3	1	2	1	1	2	1	2	2	3	2	3	2	2	1	1	2	1	3	1	2	1	1	1
77500	-493.047283602338553	-499.902771553297953	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612765757569977	0	3	2	2	8	5	7	7	8	10	10	10	10	11	12	14	12	11	15	13	13	14	15	14	13	15	14	13	13	15	15	15	14	15	16	17	17	16	18	17	14	17	18	17	15	18	18	18	17	20	20	17	17	20	20	18	20	20	19	20	21	21	21	21	23	19	23	22	21	23	21	22	22	21	23	22	23	23	24	27	0	1	1	1	2	3	6	6	7	7	8	9	9	8	9	13	7	7	33	12	8	21	18	17	18	17	15	18	15	15	17	20	17	9	21	33	30	10	23	28	12	34	33	24	7	27	34	21	45	38	38	38	33	44	26	44	36	38	40	24	39	66	52	53	58	48	49	27	16	47	66	62	50	58	59	51	71	74	77	67	1	2	1	2	2	2	2	1	1	2	1	1	1	2	2	2	2	2	1	1	3	1	2	1	1	1	1	1	1	2	1	1	2	3	2	3	1	3	2	2	2	1	2	2	4	2	1	2	2	3	2	1	1	2	1	1	1	2	1	3	1	1	2	2	1	1	3	3	2	2	1	1	2	1	2	1	1	2	1	2
78000	-458.853871979310043	-465.709359930269443	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694911249740065	-1	0	4	2	8	6	9	7	7	9	9	10	10	12	11	13	11	12	14	11	13	14	15	13	14	15	13	14	15	15	14	14	13	16	15	16	17	17	19	17	16	17	18	18	14	18	18	17	18	19	20	18	17	21	20	20	20	20	21	21	19	22	20	22	22	18	22	23	20	21	20	22	23	21	24	24	22	24	24	26	0	1	4	2	3	3	9	6	3	9	8	10	9	11	12	13	13	7	33	7	8	14	28	10	18	33	15	20	33	15	24	18	7	29	14	33	45	20	23	26	28	30	41	24	27	37	34	22	37	41	50	38	33	44	26	44	43	52	36	44	29	71	52	53	58	14	46	46	31	47	14	71	65	52	59	65	71	74	77	68	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	2	1	2	1	1	4	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	2	4	2	1	1	1	1	3	1	1	1	2	1	2	1	1	2	1	2	1	2	1	2	1	1	1	2	2	2	2	2	2	2	2	3	1	1	1	2	1	1	2	2	2
