step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
5000	-587.266769230626664	-585.655630792863803	-1.611138437762880	0.000015273850265	0.000021074570097	1.379781111614586	0.665901853490622	1	3	2	4	5	5	5	5	6	6	6	10	8	8	7	7	9	8	9	10	10	10	9	10	10	10	8	9	9	13	9	11	12	12	12	12	10	12	11	13	11	11	12	12	13	9	13	13	11	12	13	13	14	13	14	14	13	12	14	14	15	16	14	14	13	15	16	17	16	17	17	17	16	18	16	17	18	18	18	19	18	17	19	22	18	22	21	23	24	23	25	23	24	22	25	25	26	29	29	29	30	31	34	33	0	3	1	2	4	4	2	2	4	5	5	17	7	8	10	5	10	5	7	17	14	10	5	14	15	16	11	7	16	37	13	21	14	22	46	25	23	27	46	25	37	27	23	22	35	16	31	22	27	0	24	22	35	36	35	43	58	23	23	65	47	48	49	50	50	63	52	52	12	61	36	57	53	48	63	67	42	68	72	73	62	67	64	72	64	83	85	85	87	87	83	87	88	83	89	88	92	95	97	96	99	101	102	102	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	3	3	1	2	2	1	2	1	1	1	1	3	1	2	1	1	2	1	1	1	2	1	1	1	2	2	2	2	1	1	2	1	1	1	1	1	2	2	1	1	2	2	1	1	1	2	2	3	1	2	2	1	3	1	1	3	1	1	1	1	1	2	3	1	2	1	2	2	2	3	1	1	2	1	2	1	2	1	2	1	1	2	1
5500	-556.792532951636872	-555.147008136124214	-1.645524815512676	0.000021387054463	0.000031296499052	1.463338446401897	0.670991207210136	0	3	2	4	6	5	4	5	3	7	8	9	8	6	8	10	8	8	10	11	10	9	9	10	9	11	10	9	10	12	10	10	12	10	13	12	11	12	12	12	12	12	12	13	13	11	13	12	13	12	14	14	14	13	14	15	14	14	15	15	14	14	15	15	14	13	16	15	16	17	16	17	16	18	17	17	18	18	20	19	17	19	19	21	21	20	23	24	25	24	22	24	25	25	24	25	27	28	28	28	30	31	34	33	0	3	1	9	9	9	3	2	3	5	5	17	7	8	10	23	10	5	28	17	14	10	5	14	10	23	5	7	23	23	28	14	21	22	16	25	16	27	29	25	23	27	16	34	26	16	31	22	38	0	33	44	16	25	39	43	43	46	23	65	47	48	49	50	50	38	52	44	54	61	36	57	46	62	63	67	49	68	72	73	62	76	64	79	83	64	86	85	85	83	86	87	87	87	87	88	92	95	97	96	99	101	102	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	2	2	1	1	1	3	2	1	2	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	2	2	2	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	3	2	2	2	1	3	1	2	1	2	1	2	1	1	2	2	1	2	3	1	1	1	1	1	1	2	2	1	2	1	1	2	1
6000	-563.727897963455348	-562.366431909117068	-1.361466054338275	0.000044074773034	0.000026256084530	0.595716840335651	0.693557965167004	0	2	1	4	5	5	5	5	6	6	9	10	7	8	7	10	8	8	10	10	9	9	9	10	11	10	7	9	10	12	11	9	12	12	11	12	11	11	11	13	10	10	12	12	13	9	12	13	13	12	13	14	15	14	14	14	14	12	13	15	14	15	16	14	14	16	16	16	16	17	17	18	16	19	15	18	18	17	20	18	18	20	19	22	20	21	22	21	24	24	23	24	23	24	24	25	26	29	29	28	30	31	33	35	0	3	1	2	4	4	3	2	4	5	5	17	3	8	10	23	15	9	13	11	14	10	18	21	10	23	5	2	46	46	13	14	21	22	46	25	23	42	29	36	23	18	16	22	26	18	19	34	38	0	14	48	58	36	35	43	30	37	37	65	47	48	75	50	50	38	52	52	54	61	40	43	53	62	38	52	49	68	72	53	62	76	64	72	83	83	83	85	87	88	83	87	88	87	83	93	92	95	97	96	99	101	101	102	1	1	1	1	1	1	2	2	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	3	3	1	2	2	2	2	1	2	2	2	2	2	2	1	1	1	1	1	2	2	1	2	1	2	1	1	2	1	2	1	1	3	2
6500	-514.903335808888414	-513.361846516830610	-1.541489292057822	0.000071786684658	0.000019294712093	0.268778425756829	0.765519190674372	0	3	2	3	6	5	5	6	5	7	8	10	7	8	8	8	8	8	9	11	9	9	9	10	10	11	9	10	9	11	10	11	12	11	12	10	10	12	12	13	12	11	12	12	11	11	12	12	13	12	13	14	15	13	13	14	15	13	13	14	15	14	15	14	13	16	17	16	16	16	17	18	16	18	16	16	17	18	20	19	17	18	20	21	21	22	22	22	24	22	26	25	24	24	24	26	27	29	29	28	30	31	33	35	0	3	1	3	4	4	3	2	4	5	5	17	7	8	10	5	10	5	3	12	14	10	5	21	15	16	5	6	16	23	7	19	21	22	37	10	16	27	29	25	16	27	37	34	37	23	31	36	27	0	33	34	35	41	26	39	43	23	38	65	47	48	38	50	50	63	52	52	54	61	69	57	59	62	63	52	63	68	72	26	62	67	64	72	83	85	85	83	87	83	86	89	88	87	87	88	92	91	97	96	99	101	101	102	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	2	1	2	1	2	2	1	1	1	1	2	1	2	2	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	2	2	2	1	1	1	2	2	4	2	1	3	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	2
7000	-611.472416410770961	-610.042045362078738	-1.430371048692247	0.000080262159455	0.000028692445178	0.357484091793204	0.633260775557030	0	2	3	4	4	5	5	5	3	6	6	9	7	8	8	9	8	8	9	11	9	10	10	10	10	8	8	10	10	12	11	10	12	12	10	11	11	11	12	12	12	12	12	11	12	11	13	12	14	12	14	14	13	13	14	15	14	13	14	15	15	15	15	13	14	16	16	17	16	17	17	16	15	19	16	18	18	17	18	20	18	19	20	21	20	22	21	23	25	22	24	25	25	23	24	25	26	29	28	30	30	30	34	34	0	1	2	9	9	9	2	2	2	5	5	15	8	8	10	11	10	4	7	12	7	10	26	14	10	5	5	13	16	16	19	21	21	18	26	10	26	27	29	25	37	38	25	22	35	26	31	25	27	0	21	54	37	25	29	55	43	37	46	65	31	48	38	50	50	22	52	52	46	61	69	35	46	62	49	67	66	69	72	59	62	34	64	79	64	87	64	83	94	85	85	94	88	87	94	88	87	87	87	96	99	99	102	102	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	2	2	2	1	2	2	2	1	2	1	2	2	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	2	1	2	1	2	1	3	1	2	2	2	1	1	2	2	1	2	1	2	1	2	4	1	2	3	1	1	3	2	2	1	2	1	1	2	2	2	3	3	2	4	1	4	1	1	1	2	2	1	1	1	1	2	4	2	2	1	1	2	2
7500	-572.342105960681579	-570.900495119586481	-1.441610841095066	0.000071968249157	0.000024811253424	0.344752772433713	0.680077116440178	1	2	3	3	5	4	5	5	5	6	8	9	9	8	8	8	8	6	8	11	8	10	10	10	11	9	8	9	8	11	11	11	12	9	13	11	10	11	11	13	12	12	12	12	11	11	13	13	13	13	14	14	13	12	14	15	14	14	15	15	15	14	16	15	14	15	17	15	16	16	15	16	17	19	15	18	18	18	19	19	18	18	20	22	20	23	23	22	24	24	25	25	25	23	25	25	26	27	30	30	28	32	34	34	0	1	2	2	4	4	2	2	4	5	18	17	3	8	10	18	10	5	7	34	8	10	16	21	15	29	5	7	5	15	21	21	14	15	26	10	18	27	29	54	26	27	37	25	37	16	31	22	42	0	33	34	23	39	37	43	39	23	53	65	47	48	53	50	50	38	52	36	54	61	54	57	53	62	38	52	66	68	72	53	48	52	64	79	64	83	64	85	94	88	86	87	88	85	88	88	83	95	101	96	97	101	101	102	1	1	1	1	2	1	1	2	1	1	1	1	3	2	2	1	1	1	1	1	2	2	1	1	2	1	2	3	1	1	2	2	2	1	2	2	2	1	2	1	2	2	1	1	1	2	1	2	1	1	1	2	2	1	2	2	2	1	1	1	1	1	1	1	1	2	3	2	2	1	1	1	2	1	1	2	2	2	2	4	3	2	2	2	3	1	3	1	1	1	1	1	2	1	1	2	2	1	1	2	1	2	3	1
8000	-534.177610647890106	-532.718441278307068	-1.459169369583042	0.000081151067362	0.000026561488412	0.327309168881318	0.726280357795449	-1	3	2	4	6	4	5	5	4	5	8	9	9	7	8	8	8	8	8	10	9	10	10	9	10	9	10	10	9	12	11	10	12	11	12	11	10	12	11	13	11	13	12	13	10	12	13	12	12	12	14	15	13	13	14	14	14	12	14	15	14	15	14	15	13	15	15	16	15	17	16	17	15	19	14	18	18	17	19	20	17	19	18	21	21	22	23	24	22	21	25	24	25	23	25	25	26	28	29	29	28	31	33	34	0	3	1	3	9	2	9	2	2	3	5	10	7	8	10	5	10	5	7	17	14	17	16	14	15	16	11	19	16	37	19	14	32	22	5	25	16	27	29	34	12	27	37	15	16	26	31	22	27	0	33	44	26	25	35	35	41	37	58	65	47	48	27	50	50	42	35	34	25	61	34	23	41	44	49	67	66	68	72	73	62	76	64	79	83	83	89	89	90	83	94	89	88	90	87	88	92	95	97	96	97	101	102	102	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	3	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	3	1	2	3	2	2	1	1	2	1	2	3	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2
8500	-554.495636803801744	-552.846072941026250	-1.649563862775466	0.000064939496183	0.000014311568867	0.220383121344402	0.719756074739902	-1	2	1	3	4	5	5	5	5	5	7	10	7	7	7	9	8	7	9	9	9	9	10	10	10	10	9	10	9	12	11	11	12	11	11	11	8	11	10	12	11	13	12	12	12	11	13	13	13	12	14	14	14	13	12	14	14	12	14	15	15	15	15	15	14	15	15	15	16	17	14	16	14	19	16	17	18	18	19	19	18	19	20	20	21	21	23	23	24	23	24	25	24	22	24	26	26	27	31	29	29	31	34	34	0	3	1	3	3	4	2	2	2	5	5	17	7	8	10	37	10	5	13	17	8	10	37	21	11	37	18	13	11	39	28	14	21	22	16	18	11	27	29	25	26	38	16	22	35	16	31	22	27	0	33	34	26	34	39	43	43	23	46	65	47	48	58	50	50	27	71	34	25	61	36	57	58	62	58	52	42	68	72	53	62	76	64	72	83	83	94	83	83	94	86	88	88	83	87	88	89	94	101	96	92	101	102	102	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	1	3	2	1	2	2	1	2	1	1	2	2	1	1	1	1	1	2	1	1	1	2	2	1	3	1	2	2	1	2	1	1	2	2	2	3	1	2	1	2	1	2	2	1	1	1	2	3	1	2	1	1	1	1	1	1	3	1	1	2	1	2	1
9000	-530.854747558675967	-529.417012620799596	-1.437734937876383	0.000062538146117	0.000021824884837	0.348985158529771	0.799596744462512	0	2	1	4	5	4	6	4	3	6	8	9	7	6	8	7	7	8	9	9	9	8	9	11	11	11	9	9	10	12	12	10	12	11	11	12	9	11	12	13	9	13	12	13	13	9	12	11	12	13	14	14	14	13	14	14	14	12	13	15	15	15	16	15	14	14	14	16	16	16	16	16	16	18	14	17	19	17	19	19	17	16	20	21	19	22	21	23	23	23	26	24	25	24	24	25	27	28	30	28	29	30	33	33	0	3	1	2	9	9	9	3	3	5	5	17	7	8	10	5	10	5	7	17	14	10	16	14	22	37	11	7	23	26	28	21	24	22	46	25	16	27	29	25	15	38	11	34	58	16	13	22	27	0	33	34	45	36	39	43	43	46	58	65	31	48	49	50	50	27	34	52	54	61	36	57	53	22	27	67	63	68	72	73	62	67	64	72	64	83	85	87	87	87	86	87	88	87	87	88	92	95	101	96	97	101	102	102	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	3	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	1	1	5	2	2	1	1	2	1	1	1	2	2	2	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	2	2
9500	-532.343255087884472	-530.958940448931799	-1.384314638952680	0.000064353377914	0.000027966195852	0.434572306202479	0.774843959483682	0	3	2	3	6	5	5	5	5	7	9	8	9	7	5	9	8	8	8	11	7	9	8	10	11	10	10	10	9	12	11	9	12	11	12	11	9	12	11	12	11	13	13	13	13	11	13	13	13	12	14	14	14	12	13	14	15	12	13	15	15	15	15	15	13	14	15	14	16	17	15	18	16	18	16	17	18	16	20	19	18	19	21	22	19	22	21	22	23	24	26	24	24	24	25	25	26	29	29	29	29	30	33	35	0	3	1	3	15	4	2	3	4	15	18	5	19	8	4	23	15	5	8	17	8	15	5	32	12	18	18	19	23	23	19	21	14	10	37	22	23	27	29	36	16	27	39	25	26	11	13	34	38	0	33	34	29	25	58	43	43	27	46	65	47	68	38	50	50	38	52	34	36	61	54	57	53	62	63	67	66	68	72	73	62	76	64	79	64	87	64	85	87	89	86	87	88	89	93	93	92	95	97	96	97	101	102	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	2	1	2	1	2	1	1	2	1	1	2	2	1	3	1	2	1	3	1	1	1	2	2	1	1	1	1	1	2	2	2	1	1	2	2
10000	-607.898338172697436	-606.481407456269494	-1.416930716427885	0.000084103950553	0.000031527345809	0.374861651583253	0.649678459772940	0	3	1	4	5	5	5	5	5	5	8	10	7	7	7	8	8	7	9	10	9	9	7	11	11	9	9	10	9	11	11	10	12	10	13	11	10	12	11	12	12	13	10	13	13	11	14	12	11	13	11	13	14	13	15	14	15	12	13	15	15	15	15	15	14	14	16	14	16	16	15	17	17	18	16	18	19	17	20	18	18	20	21	22	19	23	22	21	23	23	25	23	24	25	24	24	26	27	31	29	28	31	34	34	0	3	1	3	4	4	2	3	3	2	18	22	8	8	10	23	18	5	7	17	14	15	5	14	15	23	11	13	23	16	19	14	51	22	43	20	23	49	5	34	43	49	23	39	39	37	58	5	27	0	21	25	46	58	30	30	58	9	46	65	28	58	49	40	50	38	44	36	25	47	25	57	37	62	42	71	75	68	72	53	62	76	64	72	64	85	88	85	85	87	86	85	87	86	87	83	92	94	101	93	97	101	102	102	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	3	1	2	1	2	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	2	2	2	3	1	1	3	2	3	1	1	2	2	1	2	1	2	1	2	2	1	1	1	2	2	2	2	1	3	2	2	2	1	1	2	1	2	2	1	1	1	1	2	1	2	2	1	2	2	2
10500	-597.159764193633691	-595.750629471998650	-1.409134721635036	0.000073807065419	0.000028515194965	0.386347767703823	0.670113652987240	-1	1	3	3	5	4	5	5	5	7	8	8	7	8	8	9	9	6	9	10	10	9	10	10	10	10	10	9	9	13	11	10	12	11	10	11	8	11	11	13	12	12	12	12	12	12	13	13	12	12	14	15	14	14	14	14	14	14	13	15	15	14	14	14	14	15	15	16	16	17	16	16	15	18	17	17	18	17	20	18	19	19	20	20	20	22	22	22	25	24	26	24	24	24	24	25	26	29	30	29	29	31	34	32	0	1	1	2	3	4	3	3	4	5	5	10	7	8	10	5	12	5	7	12	14	10	37	19	15	29	18	13	37	26	13	8	21	22	11	10	5	27	29	11	23	11	16	22	23	26	31	22	27	0	33	58	35	36	36	43	11	26	35	65	31	34	42	50	50	23	16	48	36	61	54	45	35	71	63	48	49	67	72	63	62	76	64	72	60	85	83	85	87	87	86	87	88	87	87	88	92	85	101	96	89	101	102	102	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	2	1	1	1	3	2	1	1	1	2	2	1	1	2	1	2	1	1	2	1	1	3	2	1	2	1	2	2	2	1	3	2	2	1	2	2	1	2	1	1	3	1	2	1	2	1	2	2	1	2	2	1	2	2	2	1	4	2	2	1	1	1	3	1	2	1	1	1	1	2	1	4	1	1	2	1	2	1
11000	-512.804238878832280	-511.385126424584655	-1.419112454247639	0.000071361466577	0.000026535822933	0.371850863020189	0.749794293328902	0	3	2	3	6	4	6	5	6	7	9	10	8	8	8	10	8	8	8	11	9	9	9	11	8	10	9	10	8	12	12	10	13	11	12	12	10	12	12	10	12	13	12	12	12	11	14	13	13	13	14	14	14	14	15	13	14	12	14	15	16	15	15	15	14	15	16	16	17	17	16	16	16	18	17	17	17	18	19	19	19	20	19	21	20	21	22	24	24	24	25	24	25	25	25	26	26	29	30	28	29	31	34	33	0	3	1	3	6	4	3	2	8	5	5	17	7	8	10	27	10	5	9	17	14	15	29	28	5	18	5	19	5	37	28	14	21	22	26	16	23	27	29	25	16	38	16	22	26	23	31	17	18	0	14	22	46	36	39	43	43	16	46	65	31	48	49	50	50	49	22	48	15	61	36	53	58	62	63	52	66	68	72	73	62	52	64	72	83	83	83	87	87	87	86	87	88	87	87	88	92	95	97	96	97	101	102	102	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	2	1	2	2	2	1	1	1	1	1	2	1	2	1	1	1	1	1	3	1	3	1	2	1	3	2	1	1	1	1	2	2	2	4	2	3	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1
11500	-532.907881361761838	-531.494333791314375	-1.413547570447500	0.000069296067251	0.000026311640808	0.379698904301959	0.728225309063519	0	3	1	3	6	4	5	6	5	7	8	9	9	7	8	8	8	8	8	10	10	9	9	10	10	10	9	10	9	12	11	10	12	12	11	12	10	11	11	12	11	12	12	12	13	12	13	12	13	13	15	15	15	14	13	14	14	13	15	15	15	15	15	15	14	14	16	15	14	16	16	16	16	18	17	18	17	18	19	17	19	19	20	22	21	22	22	22	24	24	26	24	25	25	25	25	26	27	29	28	30	31	34	34	0	3	1	3	4	4	2	3	4	5	5	17	19	8	10	9	10	5	7	17	14	10	16	14	15	23	18	2	16	26	13	8	28	22	26	25	23	27	29	25	23	38	16	22	35	26	3	22	16	0	33	55	58	25	29	43	43	37	46	65	31	48	49	50	50	27	52	34	25	31	69	57	53	62	63	67	59	68	72	35	52	67	64	79	83	83	83	83	87	87	86	88	88	87	89	88	92	95	97	96	99	101	102	102	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	3	1	2	1	1	2	2	1	1	1	2	1	2	2	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	2	2	3	2	2	2	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	2	1
12000	-538.688802841300458	-537.150276554482843	-1.538526286817594	0.000082656152510	0.000022354071859	0.270446556972929	0.645023255880163	0	1	3	5	6	5	5	5	3	7	9	10	7	7	8	9	9	9	9	10	8	9	8	10	11	10	10	11	10	12	12	10	12	11	12	12	9	12	12	12	11	13	12	12	13	11	13	11	12	13	14	14	13	14	14	14	13	13	14	15	15	14	15	15	14	14	15	16	16	16	16	17	16	19	17	17	18	18	19	18	18	19	19	22	20	21	22	21	25	23	24	23	24	25	25	26	26	29	29	29	30	31	34	33	0	1	2	9	9	9	3	3	2	5	23	10	7	8	10	23	10	9	7	17	14	5	5	21	17	16	11	13	18	26	28	21	24	10	16	15	23	21	29	15	37	18	16	18	46	23	31	17	27	0	21	34	26	25	29	43	43	35	35	65	47	48	66	50	50	27	44	52	25	61	36	43	53	62	63	54	38	52	72	73	62	76	64	72	83	83	83	83	87	87	86	87	88	93	87	93	92	95	97	96	99	101	102	102	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	3	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	2	1	2	1	1	2	1	4	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	1	2	1	2	3	2	1	1	2	1	2	2	1	1	2	1	2	1	2	1	2	1	1	1	2	2	2	1	1	1	2	1
12500	-523.317263590311200	-521.663220727974476	-1.654042862336759	0.000077045275554	0.000016855317140	0.218771586175613	0.778931602407022	-1	2	0	4	5	5	6	4	3	6	8	10	8	8	8	9	8	9	8	11	10	9	8	8	11	10	9	11	10	12	12	10	12	11	12	12	10	11	11	13	11	12	12	12	13	12	13	12	13	13	14	12	14	13	13	15	14	14	13	15	14	15	15	15	14	13	16	16	16	16	16	16	16	17	16	16	18	16	19	19	19	18	20	20	20	22	22	23	24	23	25	24	25	24	25	26	26	30	28	29	30	31	33	34	0	3	1	9	9	9	2	2	3	5	10	17	7	8	10	23	10	5	7	17	14	15	5	8	17	16	11	7	23	37	13	24	21	22	26	25	16	18	29	25	11	27	37	34	18	37	31	22	27	0	14	22	37	25	39	43	43	26	35	65	31	48	66	50	50	27	52	34	25	61	52	57	53	62	38	34	66	52	72	58	74	76	64	72	64	83	83	87	87	87	86	85	88	87	89	94	89	95	89	96	99	101	102	103	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	2	2	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2	1	3	2	2	2	1	1	1	2	1	1	1	1	1	1	1	2	2	2	2	1	2	1	1	1	2	2	2	2	2	2	1	1	2	2	3	1	1	1	1	1	2	2	1	2	1	1	1	2	2	1	1	1	2	1
13000	-570.141334011778554	-568.648238237360033	-1.493095774418483	0.000079510997799	0.000023819213219	0.299571303064712	0.628440682875266	-1	3	2	3	5	5	6	5	5	7	8	9	8	8	8	10	8	8	9	11	9	10	8	10	11	11	10	11	10	12	11	10	12	12	12	11	10	11	12	12	10	12	12	12	12	11	13	13	14	13	14	13	14	13	14	15	14	13	14	15	15	15	13	14	14	14	15	16	17	17	15	15	16	15	17	18	18	17	19	19	18	20	20	21	21	22	22	23	23	23	25	24	24	23	24	25	27	28	30	29	31	32	33	34	0	3	1	3	4	4	6	1	4	5	2	17	7	7	10	23	10	5	7	12	8	10	5	14	18	5	11	13	18	16	13	8	21	22	23	10	23	27	29	36	21	27	16	10	11	16	28	34	27	0	33	15	37	25	39	49	35	37	16	65	47	22	42	50	50	38	44	36	54	61	36	26	53	48	38	44	49	67	72	11	74	62	64	72	64	85	83	83	87	83	86	90	89	83	87	85	88	94	97	96	99	99	102	102	1	1	1	1	1	1	1	3	1	1	3	1	1	1	1	1	1	2	2	2	2	2	1	1	1	3	1	2	1	1	2	3	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	3	2	1	1	1	1	2	2	1	1	3	1	1	1	2	2	3	2	1	2	2	1	1	3	5	2	1	2	4	2	2	3	2	3	1	1	2	1	2	2	1	1	1	1	2	2	2	1	2	1	2	1	1
