step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
58500	-777.807082773719458	-776.195039461139118	-1.612043312580298	0.000274956587875	0.000064592038793	0.234917225631272	0.509786451301212	2	0	4	5	5	5	6	7	5	5	4	6	7	3	4	7	7	8	7	8	9	8	7	7	9	9	8	9	8	8	8	8	8	9	9	9	8	9	9	9	11	7	10	9	10	10	10	10	10	9	10	9	11	10	10	11	10	11	11	11	11	13	13	14	12	12	13	13	13	14	12	13	14	16	16	16	17	14	15	17	17	18	17	16	15	20	18	21	23	24	24	24	27	29	29	31	29	34	33	32	36	40	41	42	2	0	2	11	14	1	1	5	1	11	1	1	5	1	1	9	6	5	9	5	16	7	6	14	2	16	5	32	11	11	15	6	12	19	24	5	4	4	19	19	3	9	29	24	31	36	18	29	30	27	18	10	21	44	28	30	16	36	7	31	52	52	12	59	55	54	44	22	25	59	18	19	41	39	19	55	18	67	32	55	85	75	66	25	28	0	28	0	75	88	25	88	88	93	86	95	93	92	96	95	96	98	98	98	1	1	2	1	1	2	3	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	4	1	2	1	2	1	2	2	1	1	1	2	2	2	1	1	3	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	2	1	2	2	2	2	4	2	1	2	2	2	2	2	2	3	1	3	4	2	7	1	4	4	1	1	2	3	3	1	3	1	2	2	9	2	2	1	3	1	1	5	1	2	3	4	3	4
59000	-780.180546155599473	-778.681835503252501	-1.498710652346939	0.000292675954050	0.000086501240305	0.295552945527393	0.494312537449790	2	0	3	4	4	4	6	6	6	6	5	5	6	6	5	7	6	7	7	9	8	7	7	8	8	8	8	6	6	8	9	9	8	9	8	8	9	9	9	9	10	8	10	10	10	10	10	11	11	9	10	9	11	11	10	13	12	12	10	11	10	13	12	13	13	12	12	13	13	12	12	13	13	17	12	14	16	12	15	16	17	17	17	18	18	19	20	21	23	23	22	25	25	29	27	31	27	33	33	33	36	41	42	40	2	0	2	1	1	3	12	3	4	4	1	4	5	3	4	11	12	10	9	35	11	7	15	14	11	16	14	4	6	11	35	7	7	19	8	22	5	10	19	9	11	9	11	5	17	8	30	37	4	29	38	42	8	34	32	22	45	18	21	44	29	40	46	21	9	32	7	67	41	45	44	19	52	17	8	8	70	16	32	52	75	51	45	32	40	0	26	0	46	86	74	89	86	88	88	86	88	92	94	94	92	95	98	96	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	3	1	3	3	3	3	1	1	3	1	1	1	3	1	1	4	1	2	1	1	1	3	1	2	4	1	3	1	2	1	1	3	2	6	3	3	2	2	2	4	3	4	3	4	5	1	6	1	6	2	2	1	3	3	3	5	4	4	2	2	5	7	4	4
59500	-800.965647668902989	-799.440819199559883	-1.524828469343061	0.000237753048153	0.000066211181898	0.278487205156711	0.503744620747928	2	1	2	3	3	3	5	7	6	6	4	5	5	5	6	5	7	7	7	9	8	8	7	9	8	8	9	9	7	8	9	9	6	9	8	8	9	9	10	8	10	9	9	8	10	11	9	11	11	10	10	9	12	12	8	12	12	13	10	9	10	12	12	14	12	13	12	13	13	11	14	13	12	15	15	16	16	14	16	16	16	17	18	16	19	20	20	20	23	24	23	22	26	29	28	31	30	33	31	33	36	39	41	42	2	0	2	1	3	1	11	33	4	4	3	1	2	6	11	11	6	7	10	12	11	13	15	36	2	7	26	4	16	5	23	1	1	9	13	9	17	13	40	9	12	7	44	12	55	21	11	26	19	33	30	4	50	17	11	13	21	25	42	17	16	44	12	59	49	42	33	9	27	12	54	49	55	50	29	55	54	57	32	58	20	18	66	24	74	0	55	0	63	92	52	86	92	90	92	95	90	86	93	94	100	98	98	98	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	3	2	1	1	1	4	2	1	3	1	3	1	3	3	1	2	1	2	2	1	1	2	2	1	1	1	2	3	1	2	2	1	5	1	3	2	3	2	3	1	1	2	3	3	3	1	2	3	3	2	2	2	1	1	2	4	4	2	2	2	2	3	5	3	4	2	1	8	1	5	1	8	1	2	4	3	2	3	6	3	2	3	3	3	4
60000	-791.654836600079989	-789.953916227287777	-1.700920372792261	0.000282610322523	0.000057435281069	0.203231363086500	0.512636525845596	2	1	3	4	4	4	5	6	6	5	4	6	7	6	5	8	7	7	7	9	9	7	7	8	9	8	9	8	5	8	9	8	9	10	10	9	9	9	9	9	11	7	11	10	10	8	7	11	10	10	10	8	10	11	11	12	11	12	11	10	11	13	11	13	12	13	13	12	13	13	13	13	14	16	13	16	15	14	16	15	17	17	18	18	18	18	21	21	23	23	23	25	26	29	28	29	29	32	32	33	35	40	40	42	2	0	2	1	2	1	3	7	1	4	3	1	2	6	11	17	6	9	4	2	9	14	15	5	3	5	13	13	2	47	17	12	13	19	40	22	9	29	15	19	51	10	40	5	17	12	12	16	52	17	27	29	17	11	13	17	16	41	11	12	13	21	52	57	21	42	54	20	27	43	2	12	23	43	50	46	55	61	20	63	8	8	35	73	74	0	79	0	36	82	84	88	88	93	92	88	93	88	95	92	95	100	101	103	1	1	1	1	2	2	1	1	2	1	1	2	2	1	1	1	2	1	1	4	2	1	1	2	3	3	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	3	2	1	1	2	1	3	1	2	2	3	1	3	1	1	4	2	2	2	1	2	2	3	1	2	2	1	6	4	3	2	1	5	2	2	3	3	5	6	5	2	1	1	2	1	5	3	2	2	3	1	1	3	1	5	1	5	3	4	3	2
60500	-771.112688294831514	-769.495343607076393	-1.617344687755110	0.000227738488436	0.000053004444363	0.232742584387414	0.552725601530350	2	0	4	4	4	5	3	7	6	5	4	6	7	6	5	7	8	6	7	7	7	9	8	9	8	7	8	8	8	9	8	8	8	10	9	9	8	9	9	7	10	9	11	10	11	10	8	10	10	10	10	9	12	11	10	12	11	13	12	10	11	12	12	13	12	13	13	13	13	14	14	10	14	17	15	15	16	15	15	15	15	18	17	16	17	19	19	21	23	24	23	23	26	29	29	31	30	33	33	33	35	40	40	42	2	0	2	7	2	1	1	11	11	4	2	5	11	11	4	11	5	11	11	12	1	11	11	21	7	6	11	16	3	16	3	19	6	28	40	6	11	6	20	10	27	7	20	2	17	25	6	11	30	13	29	6	47	34	29	55	48	41	30	19	29	55	52	57	49	44	49	22	20	21	21	42	49	80	20	16	70	53	45	25	28	46	60	55	80	0	67	0	68	92	84	88	88	90	90	95	90	94	96	94	96	101	98	103	1	1	2	1	2	2	1	1	1	1	2	1	2	1	1	2	2	1	2	1	2	2	2	1	2	1	1	1	2	2	1	1	2	1	1	2	2	3	1	1	1	3	2	5	2	1	2	3	1	2	1	2	2	1	1	1	1	2	2	2	2	1	2	1	1	2	2	2	3	4	4	1	2	1	3	4	1	2	1	3	2	4	3	3	1	1	3	1	5	1	3	1	3	3	2	1	3	3	1	3	2	3	3	2
61000	-762.387149248673381	-760.732833954321563	-1.654315294351838	0.000275754126562	0.000060300352604	0.218674343538994	0.540509180247435	3	1	4	4	2	5	6	6	6	5	5	5	6	6	6	7	7	7	7	8	6	8	8	9	9	9	9	9	8	8	9	9	7	9	8	8	8	9	9	10	11	8	10	9	10	10	10	10	10	9	9	9	12	10	11	12	12	13	11	10	12	11	12	14	12	12	12	12	13	14	13	13	14	16	15	16	15	14	15	16	16	17	17	16	18	20	20	21	23	24	23	25	27	29	28	30	29	34	32	34	35	38	40	42	5	0	5	1	2	1	6	10	4	4	3	1	3	6	10	11	21	7	9	19	11	14	9	14	17	16	15	17	11	11	23	35	5	19	5	7	17	17	20	21	51	15	30	33	12	35	26	3	19	29	33	42	9	10	20	20	28	51	28	17	28	44	10	7	49	13	28	20	51	40	33	34	20	23	54	63	53	38	35	20	35	33	42	63	20	0	78	0	84	88	81	86	90	88	90	95	93	96	96	95	96	100	101	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	3	1	1	1	1	4	1	1	1	1	2	1	1	3	1	1	1	1	3	3	1	2	1	2	1	2	2	1	4	4	1	2	1	1	2	2	3	2	4	5	1	2	1	3	3	4	4	3	4	2	3	1	4	1	4	1	4	2	3	3	2	1	1	2	1	4	3	2	3	1
61500	-753.738572407426091	-752.082523721229109	-1.656048686196962	0.000197505440860	0.000043067579127	0.218057684584147	0.573867669464177	2	0	4	5	4	4	5	6	7	5	5	6	6	5	6	8	7	7	6	9	8	9	8	10	6	8	9	9	8	8	8	9	8	8	9	8	6	9	10	9	10	8	8	9	9	11	8	9	10	9	10	10	10	11	10	12	12	13	11	10	12	12	12	14	13	11	12	14	13	12	13	12	14	16	14	15	16	14	16	16	17	16	16	16	18	19	21	20	22	24	22	25	25	29	27	30	29	34	33	33	36	39	42	42	2	0	1	1	1	1	1	11	19	1	2	11	2	3	10	1	6	3	3	4	18	31	15	1	5	13	18	5	10	25	5	36	8	19	9	14	11	11	9	15	5	19	5	36	13	8	19	21	16	12	18	42	29	16	20	36	48	41	21	15	25	24	42	24	28	49	35	39	18	21	43	24	49	49	55	61	7	38	39	35	67	16	28	24	61	0	82	0	84	86	85	90	88	93	90	95	90	96	88	95	98	99	102	102	1	1	1	2	1	1	2	1	1	2	2	1	3	1	1	3	2	2	1	2	1	1	1	4	1	1	1	3	1	1	2	1	1	1	1	2	1	1	2	2	3	1	3	1	2	2	1	1	2	2	3	1	1	2	1	2	2	2	2	2	4	1	2	1	2	1	1	3	3	1	2	1	2	3	1	1	5	3	2	2	2	4	2	3	3	1	3	1	2	2	2	1	2	2	1	1	2	2	7	3	1	3	3	2
62000	-804.368720923788374	-802.781188076784701	-1.587532847003659	0.000268769033913	0.000066000590691	0.245566201322405	0.541119021865025	2	1	3	3	4	5	5	5	7	5	3	5	5	6	6	7	6	7	6	8	8	8	5	8	7	8	9	8	8	7	7	9	8	10	9	9	10	8	9	9	9	10	10	9	11	11	9	10	10	9	10	9	11	12	10	12	12	13	11	9	12	13	11	14	12	14	12	13	12	13	13	13	14	14	13	12	16	14	16	16	15	17	17	16	18	20	21	20	23	24	22	21	26	29	28	29	31	34	33	33	33	40	40	43	2	0	2	1	2	5	3	2	10	4	2	1	5	1	23	19	5	7	10	31	5	6	4	5	3	14	12	9	11	19	23	17	5	9	21	22	29	8	21	25	25	21	30	17	14	33	5	44	28	11	19	8	6	34	29	27	38	40	30	15	6	17	50	57	63	63	31	50	47	8	26	5	71	7	7	55	66	21	62	15	14	80	78	75	83	0	58	0	84	92	74	88	86	93	86	88	86	90	92	90	95	99	99	99	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	3	1	2	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1	2	2	4	1	3	1	1	2	2	2	2	1	1	2	2	3	2	2	3	3	1	1	1	2	2	1	2	4	3	5	1	3	4	1	2	2	1	5	4	1	1	2	1	1	4	1	2	2	3	1	3	1	4	3	4	4	7	3	2	3	4	5
62500	-792.086506700573864	-790.469719159292026	-1.616787541281804	0.000316456491274	0.000073724589745	0.232969118277546	0.524519771256082	2	1	4	4	5	4	6	7	6	4	4	6	7	5	5	7	6	8	7	9	8	7	7	8	8	7	9	8	7	8	8	8	7	9	9	9	10	9	9	9	11	9	11	10	10	10	9	9	10	9	10	9	11	11	10	11	12	12	11	8	12	12	12	13	12	14	13	12	13	14	14	11	15	16	14	14	17	14	14	16	16	17	17	17	18	19	21	20	24	23	24	25	26	29	26	30	30	33	33	32	34	41	41	42	2	0	2	1	2	1	5	5	4	1	1	1	10	11	10	5	6	9	9	2	26	14	15	3	16	5	30	11	4	9	11	29	11	13	9	24	26	10	22	19	51	12	50	28	14	3	26	9	29	3	18	6	40	45	21	38	39	18	5	23	52	45	17	58	55	20	20	46	41	29	13	29	50	62	55	62	62	64	44	66	52	59	54	67	81	0	12	0	87	88	62	87	86	90	86	88	87	92	92	92	94	99	99	99	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	3	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	4	1	1	1	2	1	1	3	4	1	2	2	2	1	2	1	1	1	1	2	3	3	1	1	2	3	1	1	2	2	1	1	3	3	2	3	1	3	1	3	1	2	1	2	3	4	2	1	1	7	1	2	2	7	2	4	3	4	3	4	4	4	3	2	4	3	3
63000	-786.744308725561041	-785.211993313190305	-1.532315412370716	0.000251600989151	0.000068944547212	0.274023355171873	0.472158877257227	3	1	3	4	4	5	5	6	6	6	4	5	7	6	5	7	7	7	7	7	8	6	8	10	8	8	10	8	8	6	9	9	9	9	8	9	9	9	9	8	10	9	9	9	11	10	9	9	10	9	10	8	9	11	9	11	13	12	11	9	11	12	13	14	12	12	10	12	14	13	14	13	14	15	16	13	17	14	15	17	17	17	17	17	18	19	21	20	23	24	24	23	27	30	28	29	30	33	32	32	33	40	42	41	2	0	2	1	1	2	3	4	4	4	3	1	3	11	4	6	14	7	9	4	12	11	13	44	30	9	18	10	11	1	52	13	5	19	15	13	30	13	10	19	47	52	21	21	20	1	8	16	52	25	18	5	11	34	10	6	16	18	43	30	50	53	42	1	49	33	4	7	41	5	43	49	55	21	35	58	45	38	32	21	76	64	9	56	52	0	31	0	62	88	58	86	88	92	88	86	90	97	90	95	97	99	99	95	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	3	3	2	1	1	1	2	2	3	1	1	4	2	4	1	2	1	2	2	4	1	1	3	4	2	3	3	2	3	4	4	1	3	1	3	4	2	2	5	3	4	1	6	1	4	2	6	2	3	4	4	4	2	3	4	2	1	4	5	8
63500	-768.518193472460212	-766.840805314106547	-1.677388158353667	0.000255433106178	0.000053831362929	0.210745442259358	0.418061750808694	2	1	4	5	3	5	6	6	6	4	4	6	6	4	5	8	6	7	7	9	8	9	8	10	9	7	8	8	7	8	9	8	9	10	9	7	10	8	9	9	10	10	10	9	10	11	9	11	9	9	10	10	11	10	10	12	13	12	12	10	11	13	12	12	11	13	12	13	13	13	13	14	13	16	15	14	16	15	15	16	15	17	17	17	18	19	20	19	22	21	21	25	26	28	28	30	30	33	32	34	33	40	42	42	2	0	5	10	2	1	6	6	10	5	1	2	2	1	10	3	4	6	15	4	10	19	2	35	26	6	18	1	11	6	9	19	21	16	12	13	23	26	28	9	28	23	19	13	22	30	19	21	21	19	21	9	11	19	16	23	20	27	48	12	29	32	23	61	52	34	20	45	21	28	38	28	16	7	55	20	16	64	62	6	6	46	10	23	55	0	23	0	68	88	85	88	88	90	90	88	86	92	94	86	99	100	96	96	1	1	1	1	1	2	1	1	1	1	1	3	2	1	1	3	1	1	2	2	2	1	4	1	1	1	1	3	1	2	2	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	3	1	1	1	2	2	2	1	2	3	3	1	2	2	2	2	1	1	3	1	2	2	3	2	2	2	4	4	3	4	2	1	5	5	2	6	3	3	1	5	1	6	1	1	3	4	3	5	6	5	4	2	8	1	3	5	6
64000	-791.367702400056828	-789.681848975274761	-1.685853424782072	0.000309608345850	0.000064392218403	0.207979595080460	0.436462843980904	2	1	2	3	4	4	6	7	7	5	5	5	5	6	6	7	8	6	6	8	8	7	8	8	8	8	9	8	7	8	8	8	8	9	9	8	9	9	10	9	9	8	11	8	10	10	10	10	11	9	10	10	10	11	10	11	13	12	11	11	12	12	13	12	12	13	12	12	13	14	14	13	14	17	14	14	17	14	15	17	16	18	17	18	18	20	19	20	23	24	22	24	26	29	29	29	29	32	30	34	34	37	41	42	2	0	2	1	3	1	5	5	15	2	5	5	3	6	4	11	6	3	4	11	11	14	15	14	7	16	5	18	11	11	15	5	18	15	18	19	4	2	10	23	18	18	2	7	14	11	19	16	44	4	19	42	36	34	20	19	4	32	50	27	45	24	52	53	52	46	41	30	56	59	27	9	39	76	9	30	36	51	61	40	54	67	73	75	40	0	72	0	87	88	87	86	88	88	88	88	92	90	88	88	92	98	100	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	2	1	1	1	1	1	3	1	1	2	1	3	1	1	1	2	4	4	2	1	2	1	5	1	3	3	2	2	1	3	2	1	2	2	1	3	3	2	1	1	1	2	1	1	2	1	2	2	1	2	2	3	2	1	3	3	5	2	2	4	2	2	2	2	4	1	3	1	2	2	3	2	3	5	4	5	3	5	4	7	4	2	3	5
64500	-783.577745659669404	-781.958020878469597	-1.619724781199799	0.000286154632606	0.000066324940909	0.231780070462857	0.394085202961473	2	1	4	5	4	3	5	5	4	3	5	5	6	6	5	6	7	6	6	8	8	9	7	9	8	8	8	6	8	7	8	8	9	10	9	9	10	9	7	7	10	9	10	9	10	11	9	10	11	10	11	10	11	11	11	12	10	11	11	10	11	13	12	13	13	14	12	14	13	13	13	12	14	16	14	15	15	14	15	16	16	16	17	16	17	19	21	20	22	22	22	24	26	30	28	31	29	32	32	32	35	40	42	42	2	0	10	10	2	1	2	3	10	1	3	1	5	6	10	11	12	3	4	8	11	39	15	39	14	4	39	3	4	11	14	19	8	9	9	17	16	16	9	7	3	28	39	32	6	41	3	26	14	25	27	9	20	35	35	17	28	27	7	19	50	4	14	52	42	43	19	20	18	45	3	47	26	49	4	34	30	45	20	7	5	35	39	68	76	0	4	0	71	86	80	86	90	88	88	86	90	88	88	88	97	99	100	94	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	3	2	1	2	2	2	1	3	2	2	1	3	1	4	2	2	1	2	3	2	1	1	3	2	2	2	2	1	4	2	2	2	2	3	4	6	1	5	2	3	2	4	3	4	2	3	3	6	3	4	1	1	1	9	1	4	1	3	3	2	5	5	5	3	6	5	8	3	3	4	5
65000	-803.994743288102313	-802.279142090293362	-1.715601197808920	0.000303685132776	0.000060374405577	0.198805931080328	0.470630684010975	2	1	4	5	5	4	3	6	5	3	4	6	6	5	5	6	7	6	7	9	9	7	7	8	9	8	8	8	6	9	8	7	8	9	8	8	9	9	9	10	10	9	9	8	10	11	9	10	10	8	10	9	11	11	11	13	12	10	11	10	12	12	11	12	13	13	13	12	12	14	12	13	14	17	16	15	16	15	15	16	16	17	17	17	18	20	21	20	24	23	24	24	25	30	28	30	30	34	32	33	33	41	40	42	2	0	2	10	10	1	2	2	10	1	2	1	3	11	10	3	16	7	9	24	18	14	15	14	8	5	11	8	2	23	15	6	32	9	19	11	2	26	9	33	43	6	7	3	14	20	22	11	47	5	37	18	27	43	4	17	43	12	39	21	1	11	15	38	28	43	45	49	40	30	48	15	34	75	79	62	62	48	43	9	11	5	52	32	61	0	75	0	79	88	61	86	88	92	88	88	88	92	88	86	94	100	98	100	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	2	1	1	2	1	2	1	2	3	1	2	2	1	1	3	3	2	1	1	3	1	1	1	1	1	1	2	3	2	2	1	1	5	4	3	2	3	3	1	1	2	3	2	5	3	1	1	1	2	3	2	5	6	5	3	4	3	1	2	1	3	2	7	2	3	3	2	5	5	4	6	7	2	4	3	5
65500	-812.670401789269590	-811.068134765439822	-1.602267023829804	0.000256466048438	0.000061306495507	0.239043319304154	0.480901369082322	2	1	4	4	5	3	6	6	5	5	5	6	6	5	6	6	5	7	7	7	8	8	7	10	7	9	9	9	7	8	8	8	8	9	9	7	9	10	10	9	10	9	11	9	11	10	10	11	10	9	11	9	10	11	10	13	12	12	10	10	11	13	11	14	12	13	12	14	14	13	13	12	15	16	15	15	14	14	14	16	13	17	18	16	17	19	21	21	23	23	23	25	27	29	28	30	30	33	32	34	36	40	41	41	2	0	2	1	4	1	2	10	4	4	2	1	2	6	4	9	6	3	9	10	8	7	15	22	11	16	13	4	12	8	23	15	7	20	19	14	11	13	28	19	8	12	35	5	22	5	50	26	52	29	10	3	25	9	18	28	28	7	11	37	50	12	3	48	42	39	42	81	51	51	28	20	28	3	48	41	43	28	55	59	9	81	39	17	78	0	74	0	28	86	79	90	88	92	90	86	90	90	90	88	95	98	99	99	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	2	1	3	2	1	1	3	2	1	1	2	2	1	1	1	1	3	4	2	2	1	2	2	2	3	1	1	3	3	2	3	2	1	1	2	1	2	3	5	3	2	3	1	1	2	2	3	2	3	5	3	1	2	1	6	2	5	2	4	2	2	6	4	5	5	6	4	3	5	4
66000	-798.369136969697252	-796.715533681010356	-1.653603288686872	0.000273360222170	0.000059846391343	0.218928675385410	0.425409370157482	3	2	3	4	4	4	4	6	6	6	5	5	6	5	5	7	8	8	7	9	9	7	7	10	9	8	8	9	7	8	6	8	6	8	9	8	9	9	8	10	10	9	10	9	9	8	10	10	10	9	9	7	10	12	10	12	13	12	11	10	11	11	12	11	13	14	11	12	13	12	13	14	13	15	15	16	16	14	16	17	16	17	16	17	18	20	20	21	24	24	23	24	26	28	28	29	30	33	33	33	35	40	41	42	2	0	2	1	3	1	3	7	4	4	2	1	2	3	4	7	6	7	9	10	16	14	15	30	34	16	7	31	5	1	11	23	5	1	18	22	16	34	9	11	18	52	7	17	22	8	1	16	19	30	12	31	29	48	25	14	64	11	11	17	3	5	11	48	52	54	23	6	62	8	7	63	28	15	47	74	43	64	75	18	73	55	20	32	23	0	53	0	79	88	20	88	86	86	88	86	88	92	90	85	92	95	97	98	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	2	1	2	3	1	1	1	3	1	1	1	1	1	3	2	1	4	1	2	1	3	2	1	1	2	1	2	1	1	3	1	4	2	1	3	4	3	1	3	2	2	4	1	2	4	1	2	6	3	1	3	2	1	5	2	3	3	6	4	1	4	1	6	1	5	2	2	3	4	4	5	4	5	5	4	6	6	3
66500	-787.144074272712601	-785.473690144400734	-1.670384128311916	0.000305406277615	0.000065079093418	0.213090228289407	0.561881506841320	3	1	3	5	5	5	5	6	5	4	4	5	5	6	6	7	8	6	7	8	8	9	8	10	8	8	9	7	6	7	8	8	8	7	9	9	9	10	8	10	11	9	11	9	9	9	9	9	9	8	10	9	10	11	10	12	13	12	11	11	12	12	12	12	13	13	12	13	13	13	13	13	14	16	14	16	15	13	14	15	16	17	17	17	18	17	20	21	24	23	23	23	26	29	28	29	31	33	32	34	33	40	41	39	2	0	2	10	3	1	1	11	10	1	2	1	2	6	10	11	8	7	9	15	19	13	15	47	34	16	34	12	11	29	15	18	8	9	34	14	16	26	19	19	28	13	22	17	5	8	13	8	19	30	42	34	18	26	26	53	64	2	22	23	47	53	40	42	52	38	22	60	51	10	13	55	45	45	60	41	59	21	36	40	40	22	40	68	70	0	83	0	84	88	74	88	88	90	88	88	90	90	90	93	90	100	101	98	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	6	2	2	2	1	1	2	2	2	2	2	2	5	3	2	2	4	2	2	2	2	2	3	2	3	3	3	2	1	1	1	2	1	4	1	3	3	3	4	5	5	5	5	4	3	5	3
