step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
47000	-242.211324048535346	-251.262167428986686	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968500003572578	-1	3	4	0	1	2	0	4	2	6	3	3	3	2	4	4	6	5	6	6	5	11	3	6	5	1	5	6	6	7	6	7	7	6	7	9	6	7	6	4	10	9	9	8	4	8	10	7	9	11	8	8	9	6	6	14	11	9	15	7	10	6	9	8	8	9	9	9	9	11	11	9	11	11	13	12	12	12	18	15	16	15	13	21	20	0	9	14	1	1	5	1	12	4	14	5	6	7	5	13	11	25	11	8	3	3	43	7	15	12	7	15	45	3	27	16	2	37	18	39	48	16	28	8	26	25	46	33	30	2	24	65	27	38	66	32	32	33	16	15	77	66	52	83	10	33	8	30	40	38	7	64	33	32	63	69	20	66	72	61	22	71	74	82	65	82	67	78	79	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-262.888751978542416	-271.939595358993756	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994532306176257	-1	1	5	0	2	3	3	3	5	5	2	3	4	4	5	4	7	5	8	3	4	11	3	6	5	5	5	4	6	7	6	5	7	7	5	11	4	7	6	6	10	8	7	9	9	9	12	9	4	9	8	7	10	6	9	10	10	10	15	7	9	8	7	11	7	9	9	9	7	10	10	11	8	7	13	13	14	13	17	12	14	11	18	15	20	0	1	4	1	4	5	1	11	12	20	4	4	12	11	12	7	14	23	49	11	7	70	2	7	28	12	11	8	21	49	12	23	25	29	37	42	20	24	9	14	67	65	37	65	30	38	57	51	5	63	3	10	63	21	13	68	19	52	81	9	42	60	21	48	35	33	31	49	54	62	19	43	69	25	41	8	22	25	59	25	57	38	76	71	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-261.295447358039326	-270.346290738490666	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982720026869137	-1	3	4	0	1	2	2	5	5	6	2	3	4	3	3	3	6	1	5	6	5	10	6	4	5	5	6	4	6	8	6	8	7	3	8	11	5	8	7	7	9	4	8	10	2	7	11	8	8	11	1	6	8	7	7	14	9	9	14	9	8	6	8	9	9	9	9	8	9	9	10	10	10	11	8	6	10	13	18	15	14	12	17	20	20	0	5	45	1	1	5	5	24	16	19	51	18	11	7	45	18	37	4	11	37	5	49	21	7	2	13	21	5	42	39	51	19	52	11	62	69	24	52	21	29	29	2	46	30	18	9	72	23	24	58	1	25	25	76	20	78	39	49	73	75	62	7	28	75	3	48	46	27	68	33	69	66	68	73	25	42	43	20	56	36	78	64	78	79	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-241.495296301389658	-250.546139681840998	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981779215664723	-1	2	6	0	3	2	1	5	4	6	1	3	4	3	5	2	5	3	7	7	5	12	5	6	4	5	5	6	5	8	6	7	7	5	7	10	5	6	6	4	9	7	10	7	4	9	11	8	7	10	9	7	11	7	8	13	11	9	15	9	11	9	8	7	9	10	7	10	8	11	10	9	9	9	12	11	13	13	18	14	12	12	15	17	15	0	11	8	1	1	11	4	18	18	25	1	7	14	6	5	7	5	16	29	5	5	51	14	25	18	12	14	29	40	54	17	9	3	16	34	49	13	26	25	18	54	39	73	25	14	54	54	44	24	58	3	21	60	37	39	82	68	28	56	52	49	23	31	38	48	15	31	48	31	68	46	52	49	44	36	63	47	75	85	78	51	50	22	80	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-254.480224257622638	-263.531067638073978	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997961468239284	0	2	4	2	3	1	3	4	5	6	3	3	2	2	3	3	7	5	8	1	5	12	5	5	5	3	4	5	5	6	7	7	8	6	7	10	5	4	7	7	10	9	10	6	8	8	12	8	7	10	8	8	10	7	9	14	8	9	14	9	11	5	7	11	8	9	9	9	9	11	10	12	5	11	13	10	13	12	16	14	15	14	15	21	19	0	6	14	1	13	1	20	11	16	27	14	1	20	1	2	14	37	16	28	1	27	76	26	2	8	4	20	16	20	26	9	24	30	26	10	39	3	12	34	62	62	33	55	28	14	17	48	54	25	20	40	28	69	5	33	47	10	27	42	49	43	6	29	36	23	31	32	14	33	35	25	76	15	69	64	17	50	76	43	74	80	22	22	85	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-257.683907441922770	-266.734750822374110	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998083339633419	-1	2	4	1	1	3	3	4	5	6	1	2	4	3	5	3	6	5	8	6	4	13	6	6	6	5	5	3	6	7	6	8	8	5	8	10	6	8	8	6	8	7	10	10	7	5	13	6	7	11	9	8	11	7	7	14	9	10	15	7	7	8	8	5	9	8	9	5	10	5	9	12	8	12	13	9	13	13	12	14	14	16	17	21	16	0	5	12	1	1	2	2	11	8	13	1	4	6	4	28	11	64	3	54	28	5	55	64	16	2	11	14	4	4	26	14	70	24	16	45	38	6	31	55	16	25	3	19	19	37	6	79	18	64	71	35	31	38	26	31	72	41	5	74	15	68	60	29	16	25	17	32	21	39	4	29	69	6	53	32	37	49	58	58	53	50	22	59	83	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-269.418888940655279	-278.469732321106619	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985470060140752	0	1	2	2	3	2	2	3	4	4	3	3	2	1	5	3	6	4	8	3	3	13	5	2	5	5	5	6	6	7	4	7	8	6	8	9	6	3	7	8	5	7	9	9	9	8	9	7	4	9	8	8	12	8	9	10	11	10	16	9	10	8	9	4	7	9	5	9	11	11	11	9	11	8	13	10	11	12	17	8	7	14	17	21	20	0	1	2	1	4	14	2	1	21	4	4	3	1	1	64	2	25	6	49	1	4	76	24	2	9	18	49	64	21	4	6	27	17	41	65	81	18	7	5	27	1	24	40	34	65	26	51	26	2	15	25	12	36	67	30	44	45	34	75	65	39	81	80	6	29	65	18	52	61	36	36	25	55	5	76	42	80	33	59	26	25	77	75	85	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-264.199735538899063	-273.250578919350403	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994796955325730	-2	3	4	0	2	2	2	3	5	6	1	3	1	2	5	3	6	4	8	7	3	13	5	3	5	5	6	5	6	6	7	5	8	6	8	4	6	8	5	7	9	9	9	10	8	8	12	9	7	3	6	7	10	8	9	14	12	9	16	8	9	7	7	11	8	7	8	9	11	11	9	5	11	12	10	10	12	11	13	14	12	15	14	18	19	0	11	14	1	4	11	11	11	3	39	4	1	4	11	5	7	9	7	30	9	4	28	11	13	36	16	39	36	24	9	25	50	25	12	10	5	26	20	50	2	20	51	66	26	23	62	76	38	34	7	25	36	65	40	27	57	44	45	70	12	20	15	25	66	66	25	25	29	40	71	10	36	52	19	45	33	65	54	78	81	71	47	57	59	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-269.701215015448156	-278.752058395899496	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.967097778817285	-1	3	4	0	3	1	2	4	5	6	2	3	3	4	4	3	4	5	7	7	5	13	5	6	6	5	5	5	5	8	7	6	7	4	8	11	5	7	3	8	1	9	7	8	6	8	8	9	1	10	5	9	12	8	8	14	12	10	11	7	9	8	9	12	8	10	9	9	10	9	9	10	10	5	9	12	14	14	17	14	15	8	15	16	15	0	7	11	1	49	1	1	13	5	14	6	7	11	7	2	6	12	16	32	18	34	36	15	23	11	7	7	15	7	29	21	13	32	12	74	30	15	27	7	20	1	27	39	18	8	18	19	31	4	38	16	35	65	20	24	36	55	46	50	51	10	18	35	35	27	54	82	43	26	65	29	44	47	13	82	70	36	50	81	67	80	25	46	77	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-265.308949839927550	-274.359793220378890	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998873432396226	-1	3	6	1	3	2	2	5	3	6	2	3	4	3	5	4	7	5	8	6	3	11	5	5	4	5	2	5	4	6	6	7	8	6	7	10	7	8	5	8	6	8	4	8	9	6	10	6	8	8	7	5	11	7	8	12	11	8	11	8	6	5	8	9	5	9	9	9	10	10	12	10	10	12	13	11	12	13	15	15	10	15	11	11	18	0	27	21	1	4	1	4	12	6	52	1	11	21	11	5	2	61	21	28	43	1	36	25	21	27	13	4	7	6	39	43	41	31	16	52	68	23	6	13	30	28	41	11	32	60	62	38	16	28	46	20	2	19	65	37	37	36	8	67	3	18	12	34	34	21	8	17	8	38	48	47	3	46	69	42	69	73	69	53	44	41	78	66	33	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-264.363212446278794	-273.414055826730134	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994687621611923	-2	3	2	0	3	2	1	3	5	5	3	3	4	1	5	4	6	4	6	6	4	14	6	4	6	4	0	6	5	6	6	8	8	3	7	11	5	6	6	8	7	7	9	6	6	9	13	6	8	10	8	7	11	7	7	12	12	6	16	8	10	8	7	12	8	10	10	10	10	11	6	11	9	11	12	11	9	13	15	15	15	16	17	20	19	0	27	4	1	3	7	4	14	13	24	6	3	14	1	13	5	12	8	12	11	3	78	21	34	26	6	1	8	13	5	34	11	30	4	37	49	34	26	8	35	37	24	44	13	26	49	64	12	25	3	39	19	49	24	13	77	28	9	76	25	44	41	24	73	42	41	32	41	55	60	9	66	28	68	54	65	65	72	78	74	22	13	78	83	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-247.869227694719314	-256.920071075170654	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991821549088826	0	2	4	2	2	3	2	4	4	6	1	4	3	3	5	4	7	3	8	4	4	13	6	5	6	5	6	5	3	6	5	7	7	6	6	10	5	6	7	7	9	9	8	7	7	6	12	9	9	9	8	9	10	8	7	13	11	9	11	5	9	6	8	7	7	8	8	10	11	10	12	11	10	11	13	11	12	13	11	14	14	16	13	19	20	0	1	6	11	11	1	11	7	5	12	1	5	1	1	6	29	46	7	60	4	2	71	7	6	31	3	9	18	4	21	14	28	25	24	6	33	3	2	3	28	65	32	6	29	18	20	32	39	63	40	44	17	52	38	3	69	48	64	40	6	17	5	9	20	13	20	34	66	52	62	68	19	42	50	79	49	58	66	41	70	47	59	73	82	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-265.710621258888068	-274.761464639339408	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972502836278152	0	3	6	1	2	3	2	5	3	6	2	4	3	3	4	2	5	4	7	6	5	8	4	5	6	5	5	6	6	5	5	7	7	6	4	9	4	7	7	3	8	5	5	8	7	7	11	7	4	11	7	7	10	7	8	7	12	9	15	9	11	8	8	10	8	7	8	9	8	9	5	11	11	12	12	11	3	15	16	14	15	13	18	16	18	0	11	21	1	1	5	1	6	7	37	4	13	11	4	40	4	35	16	30	2	7	51	5	11	21	14	14	42	77	4	5	29	17	24	40	39	16	42	30	16	17	2	15	10	71	71	53	20	13	44	26	42	45	30	8	31	53	32	80	40	33	45	54	44	30	35	31	39	45	19	49	39	36	61	56	54	7	74	10	64	80	76	84	80	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-266.369097091552078	-275.419940472003418	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997863274841845	0	2	6	2	3	1	3	4	2	4	2	3	4	4	4	4	5	4	6	6	3	11	5	5	5	6	5	1	6	7	7	6	6	3	8	9	6	7	7	6	9	9	6	8	9	9	8	8	9	10	9	7	12	3	9	10	11	8	15	7	9	3	8	11	8	10	8	8	10	10	10	12	10	12	11	11	13	15	14	12	14	13	17	16	13	0	1	23	1	2	1	9	11	1	21	28	11	34	54	7	5	62	5	18	16	2	30	21	8	14	10	16	1	9	7	15	27	1	9	39	67	25	10	18	18	44	30	12	25	38	8	16	32	18	49	52	8	63	6	47	29	44	20	77	17	20	6	37	66	29	68	10	43	43	47	68	64	44	47	15	38	47	82	75	76	85	61	78	63	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-249.360123221975755	-258.410966602427095	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998679364011975	0	1	4	1	3	3	3	5	4	4	3	2	2	4	4	4	6	5	8	7	5	13	5	6	5	5	6	5	5	5	6	7	8	7	5	9	6	4	4	7	10	8	6	8	7	8	13	8	6	9	8	8	11	6	8	14	10	9	16	9	7	7	9	6	6	9	8	5	9	11	11	11	10	6	12	9	11	14	10	11	15	16	15	18	16	0	1	6	1	2	13	4	5	13	7	12	1	2	12	4	4	10	10	43	28	11	77	16	10	7	39	30	6	16	5	35	28	54	10	39	18	9	11	7	25	50	25	8	37	54	38	79	43	18	45	74	68	33	38	61	80	20	40	81	67	24	30	62	9	10	26	54	39	45	50	45	48	42	39	72	52	66	77	36	19	72	47	22	78	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-258.030277010661564	-267.081120391112904	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996216372122121	0	2	6	1	3	1	3	5	3	6	3	2	3	4	4	4	6	5	7	4	3	11	5	3	5	6	6	5	6	7	5	7	6	7	5	8	6	7	4	8	9	8	7	10	6	9	12	9	9	10	8	8	6	8	9	13	12	5	10	8	7	9	8	10	7	9	9	9	7	10	8	9	11	9	14	11	12	11	14	13	14	16	13	15	21	0	6	35	1	1	1	2	15	2	8	4	1	6	5	11	4	58	39	3	9	4	74	15	2	24	16	28	20	15	33	21	15	20	31	20	58	7	23	12	26	19	2	15	60	28	43	68	19	71	60	32	53	58	3	65	64	3	20	55	53	31	58	61	14	31	26	42	31	58	67	26	36	67	60	57	10	40	67	44	73	50	81	57	75	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-243.220656230234198	-252.271499610685538	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995256274315662	-1	3	5	0	1	3	2	3	5	5	3	1	3	4	4	1	7	4	7	5	5	13	5	6	6	3	5	3	6	8	7	7	7	4	7	6	6	5	6	7	10	8	10	9	6	9	13	8	5	9	8	7	9	7	8	13	12	10	13	9	10	7	5	12	8	6	8	10	11	8	11	10	10	11	8	12	12	14	16	14	14	15	15	17	18	0	16	15	1	1	5	1	5	2	2	12	1	16	11	6	1	20	28	10	7	12	41	18	28	6	12	18	5	9	63	13	10	37	13	63	38	3	8	49	23	65	54	30	62	18	29	44	36	13	55	54	39	55	3	19	72	72	30	71	70	67	11	2	58	36	3	45	33	46	39	58	50	36	58	25	44	73	76	78	72	68	51	56	22	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-256.049298537958805	-265.100141918410145	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985486548165635	0	3	5	1	3	3	3	5	5	6	2	4	2	2	3	4	4	5	8	5	4	12	5	6	6	6	6	5	5	7	5	7	6	6	8	9	6	8	6	7	8	8	9	6	9	7	12	7	8	11	8	5	11	6	4	12	11	9	13	9	6	7	7	10	9	7	9	9	10	10	11	12	10	11	13	9	13	12	16	15	10	15	14	18	13	0	4	2	1	13	11	13	7	15	5	4	11	1	4	4	15	13	7	29	15	11	64	5	12	21	15	55	12	11	3	55	25	6	2	30	30	17	44	28	54	15	44	24	17	31	52	69	54	33	69	8	5	10	55	11	64	48	42	40	10	12	37	10	46	66	61	39	44	67	66	64	37	38	36	45	46	67	24	72	83	58	77	49	80	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-263.397967252141029	-272.448810632592370	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988931825819843	0	1	3	2	3	2	3	5	5	6	3	2	3	1	4	4	7	5	6	6	4	14	5	5	6	5	4	6	4	8	3	8	7	5	6	9	2	8	7	7	8	8	10	10	7	9	11	8	6	11	8	9	12	7	7	11	11	8	12	6	11	9	7	11	9	10	8	6	11	8	11	12	11	12	12	13	14	12	18	14	14	15	17	14	19	0	1	37	1	14	1	2	7	27	18	37	1	4	1	7	13	9	6	9	34	12	17	4	11	29	7	13	16	6	27	1	40	28	13	9	55	1	35	21	3	24	26	67	23	20	38	62	25	16	26	25	34	43	13	5	17	46	20	54	2	54	54	5	45	30	70	68	29	46	8	36	66	54	44	62	61	75	56	70	53	70	78	81	32	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-255.803474093772763	-264.854317474224104	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986561550343289	0	3	6	2	1	3	2	4	5	5	2	4	3	4	3	3	6	4	7	7	2	13	4	6	5	6	5	5	6	8	4	6	4	5	8	10	7	5	7	7	9	9	10	9	5	8	10	6	4	10	8	9	10	7	5	14	12	9	16	8	11	7	5	11	5	8	9	8	10	10	12	11	10	12	14	7	13	8	17	12	15	15	15	19	16	0	4	65	1	1	5	5	4	15	16	1	11	5	15	4	5	15	6	31	6	1	43	11	31	23	33	6	6	31	54	7	49	4	7	65	24	28	31	28	48	10	34	51	24	6	25	4	18	21	35	26	60	27	15	12	57	46	24	75	37	66	17	8	70	11	8	40	19	29	35	50	68	33	42	36	63	24	25	81	69	70	22	22	79	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-249.834322952156697	-258.885166332608037	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999725099676278	-1	3	6	0	2	2	2	4	5	4	2	4	3	2	5	3	4	3	4	5	4	14	5	6	6	5	6	5	4	7	6	7	8	5	8	6	6	7	7	8	10	8	9	7	8	9	11	7	8	11	8	7	9	6	6	13	9	9	13	9	10	4	7	11	9	9	10	6	8	11	9	11	9	11	10	13	12	12	16	14	15	15	17	16	16	0	14	16	1	4	4	1	5	8	11	4	6	14	4	13	1	18	1	5	11	7	64	5	13	12	18	21	16	6	68	8	26	27	21	20	21	7	20	28	68	27	36	35	54	15	42	41	8	55	60	20	10	68	17	11	64	30	63	50	63	34	4	15	49	51	54	35	19	54	45	52	19	69	41	69	73	53	50	72	64	60	56	85	76	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
