step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
62000	-801.916697333303205	-800.303667264759383	-1.613030068543799	0.000133057674941	0.000031203247732	0.234509191189750	0.622662796905466	-1	5	13	17	30	23	27	32	27	34	31	37	45	33	41	42	39	42	37	40	43	44	39	38	47	44	45	52	52	43	50	52	61	53	52	51	51	53	58	54	51	56	46	59	59	57	53	57	59	61	64	58	56	65	61	54	63	65	62	66	62	62	53	64	66	66	55	66	70	71	68	65	68	70	74	68	72	76	72	80	70	65	85	80	73	82	80	80	84	80	88	79	97	102	101	0	1	2	0	4	4	4	9	6	7	7	9	20	7	12	11	11	11	5	5	19	20	11	14	16	23	12	20	25	11	23	26	25	26	11	14	30	12	25	30	13	47	23	13	38	41	18	29	42	32	44	25	37	20	40	43	29	45	40	0	40	52	23	38	55	29	16	39	71	60	62	55	48	39	68	48	39	73	48	71	39	48	73	33	82	69	39	64	75	39	86	0	91	93	86	1	1	1	1	2	1	2	1	1	2	1	3	1	1	1	2	2	2	1	2	1	1	2	1	1	1	1	2	1	2	2	2	2	2	5	4	2	3	2	2	1	1	1	3	2	1	2	1	1	2	1	2	1	2	1	1	1	1	2	1	2	1	2	1	1	3	2	1	1	1	2	1	1	1	1	2	2	1	3	2	2	1	3	2	1	1	3	3	2	3	1	1	2	1	3
62500	-757.822548262026885	-756.303349211099885	-1.519199050927022	0.000104314859488	0.000029412649084	0.281960300083594	0.684386687526625	-2	6	16	20	29	25	27	36	28	31	34	31	44	39	41	40	36	43	41	39	44	46	34	43	47	48	45	50	49	44	51	53	61	52	51	48	55	55	56	48	58	60	56	55	58	54	56	53	57	59	65	60	59	66	58	58	64	53	66	64	61	61	56	64	58	62	67	64	70	71	66	64	69	63	71	72	72	76	75	77	72	70	89	73	73	81	75	80	85	85	84	86	95	103	101	0	1	2	0	6	4	6	12	6	7	7	6	18	8	10	17	7	23	6	7	19	20	9	14	18	17	14	16	20	16	16	26	43	16	20	24	40	22	25	18	18	40	25	30	31	16	17	22	40	34	37	44	40	41	37	30	46	22	55	0	39	58	25	25	37	48	63	33	52	60	62	65	33	41	64	66	68	25	69	68	71	66	88	73	82	69	75	84	75	86	69	0	86	90	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	3	2	1	2	1	1	1	2	2	2	2	1	2	1	1	2	3	1	2	1	2	1	1	2	1	2	1	3	3	1	2	1	2	1	2	1	1	2	1	2	1	1	1	1	2	3	1	1	1	1	2	1	1	1	1	1	2	2	1	3	1	2	1	1	2	1	1	1	1	2	2	1	3	1	1	2	1
63000	-803.965368465295001	-802.549013343739375	-1.416355121555595	0.000094419749451	0.000035470648695	0.375669803210631	0.680616785704835	2	6	17	19	28	21	27	36	29	31	35	36	43	33	42	41	38	41	37	40	42	45	43	43	48	44	48	47	52	48	52	52	59	48	48	43	54	54	53	51	53	59	54	60	60	57	59	49	52	64	67	51	56	61	63	57	61	64	57	66	66	54	62	63	64	61	66	64	71	70	64	69	72	73	71	68	74	75	68	81	71	66	86	80	78	80	82	81	81	82	87	86	96	104	99	0	1	2	0	4	4	4	7	6	7	7	6	20	6	10	7	11	17	9	14	19	13	18	14	11	17	24	13	48	11	17	34	25	17	8	8	17	48	52	30	13	30	52	39	39	16	30	23	30	34	42	23	39	41	59	49	29	44	37	0	40	25	52	47	45	29	16	42	79	60	62	65	43	35	68	66	33	64	66	75	48	48	84	73	82	79	78	64	41	86	90	0	86	95	86	1	1	2	1	2	1	1	1	1	1	1	2	1	2	2	2	1	1	1	2	2	1	1	1	3	1	1	1	1	3	1	1	2	2	3	1	3	1	1	1	3	2	1	2	2	1	2	1	1	3	1	1	1	2	1	1	2	1	1	1	3	1	1	1	1	2	6	1	1	1	2	2	3	3	1	2	2	3	2	2	4	2	1	1	2	2	1	2	3	1	1	1	2	1	2
63500	-830.390490200127488	-828.807392885480681	-1.583097314646779	0.000115693123312	0.000028646384154	0.247606628072441	0.663866015985359	-3	7	17	19	29	23	24	31	28	33	34	36	42	33	44	37	39	42	38	35	44	46	43	48	47	47	46	51	38	45	50	54	54	42	53	48	46	47	55	54	56	57	57	62	51	52	50	56	54	57	58	54	60	63	61	58	58	62	66	63	62	62	60	63	64	64	66	62	71	67	68	69	72	69	72	74	71	77	71	69	61	75	85	79	77	79	73	81	82	80	89	86	94	97	100	0	1	2	0	4	4	4	9	6	7	7	8	20	8	10	10	11	16	14	7	14	13	16	12	10	34	14	23	5	20	18	26	18	17	22	21	11	18	25	30	22	37	52	47	17	22	25	29	30	34	25	25	20	35	42	11	32	33	55	0	49	48	42	40	52	48	37	53	23	60	62	65	63	46	80	77	30	87	42	66	48	66	80	87	67	69	68	63	63	69	79	0	91	90	91	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	2	2	2	1	1	2	2	2	1	1	1	2	1	2	2	1	1	1	2	1	1	2	2	3	1	2	3	2	1	2	2	3	1	2	2	2	1	2	1	2	1	1	2	1	1	1	1	2	1	1	5	1	1	1	2	2	1	1	3	1	2	1	1	2	2	1	2	2	2	4	4	2	3	1	1	2	2
64000	-842.648774450994665	-841.262001654637743	-1.386772796356922	0.000106135821422	0.000045490382592	0.428605366057921	0.604832892722458	0	3	17	18	31	22	24	29	24	34	35	35	45	34	45	45	37	43	41	40	41	48	37	45	50	45	49	49	49	47	45	56	61	50	49	50	49	53	57	54	58	53	51	58	62	58	55	57	55	61	63	52	62	67	60	57	61	59	64	61	61	63	60	63	66	65	61	59	69	72	67	70	72	70	72	71	71	74	70	77	69	71	87	83	76	78	76	80	87	86	88	83	92	103	102	0	1	2	0	4	4	4	9	6	7	7	8	7	8	7	18	11	11	14	7	14	16	7	8	11	17	8	13	20	16	23	34	38	30	23	19	30	30	52	30	22	37	16	40	35	23	37	29	30	52	44	28	40	41	47	16	20	31	55	0	40	52	43	44	37	29	38	40	66	60	48	55	66	13	33	48	63	59	35	19	13	35	76	73	79	79	73	66	64	86	86	0	86	90	91	1	1	2	1	2	1	1	1	1	1	1	2	3	1	3	1	1	1	2	2	1	1	2	2	2	2	1	1	1	1	2	1	1	2	1	2	1	1	1	2	2	1	1	2	2	3	1	1	1	2	2	1	1	2	1	2	2	1	1	1	2	2	2	1	3	3	1	1	1	2	1	3	1	2	2	2	1	2	4	5	3	3	3	2	2	1	1	4	3	2	2	1	2	3	3
64500	-783.159399773223413	-781.742085079679100	-1.417314693544261	0.000100198476752	0.000037506875108	0.374325801383078	0.602835653809928	-1	5	15	19	27	27	27	34	24	32	32	32	39	38	38	43	41	40	41	36	41	47	38	45	46	47	50	49	53	46	50	58	60	50	48	49	55	53	56	50	51	55	51	59	59	56	54	56	57	60	63	56	62	65	59	54	59	61	65	66	66	65	60	64	66	59	70	67	74	73	69	71	65	64	69	71	72	76	63	72	66	68	86	82	75	82	76	81	81	85	91	78	95	106	96	0	1	2	0	4	9	4	4	4	7	7	9	20	5	10	23	11	7	14	7	14	20	11	21	23	17	19	25	16	17	25	34	43	17	13	24	30	23	35	30	13	22	25	37	52	41	40	25	40	34	30	16	37	35	42	41	22	20	55	0	40	57	39	39	52	48	57	29	48	60	62	65	63	35	81	66	39	40	57	75	74	39	75	76	82	69	75	78	73	86	90	0	91	90	91	1	2	2	1	1	1	2	3	1	1	1	1	1	3	1	1	3	2	1	2	1	2	1	1	1	2	1	1	2	1	1	2	2	1	2	1	1	4	2	1	2	1	1	1	1	1	1	1	1	1	2	4	1	2	1	1	2	4	2	1	1	1	1	2	2	1	2	2	3	1	1	1	1	3	1	2	2	3	1	1	1	2	3	2	2	2	1	1	2	1	1	1	1	3	1
65000	-804.162445350636744	-802.545349134773460	-1.617096215863242	0.000109477764363	0.000025491191802	0.232843554578044	0.596191447715416	1	6	9	18	30	27	28	29	24	29	35	33	40	32	41	45	32	41	41	39	41	47	39	46	46	42	48	47	51	46	52	57	59	51	49	48	57	47	53	50	57	54	48	60	59	58	59	56	57	61	64	53	57	60	66	60	58	63	63	65	64	65	59	64	67	64	70	69	65	73	68	67	69	76	75	70	72	79	74	77	72	75	86	72	79	80	80	83	80	79	80	85	89	109	102	0	1	2	0	4	4	9	9	4	6	17	8	7	6	10	11	7	11	14	7	14	13	17	19	18	17	19	16	20	5	35	34	39	18	13	19	39	18	43	6	35	23	25	42	52	22	34	16	30	34	44	29	30	35	59	42	48	41	37	0	44	45	18	39	47	29	38	52	57	60	62	59	63	81	68	66	33	79	48	39	66	66	87	73	82	79	73	89	63	81	66	0	90	90	93	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1	3	1	3	1	2	2	2	1	2	3	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	2	1	4	2	2	2	1	1	2	1	1	1	1	1	4	2	2	2	2	1	1	1	2	1	3	2	3	1	2	3	2
65500	-784.255762155845105	-782.660252478809298	-1.595509677035812	0.000088473812773	0.000021409566046	0.241987604859171	0.569781905438822	-1	6	10	17	28	24	25	28	27	32	32	36	45	35	39	46	37	36	39	43	40	47	45	46	49	47	43	49	51	47	50	53	57	51	51	49	52	51	54	54	56	58	56	57	48	55	56	58	56	59	64	60	61	63	61	62	59	63	66	66	67	63	60	57	67	65	65	66	71	71	63	65	69	67	69	61	64	71	70	76	70	72	83	83	76	77	79	81	79	85	88	91	93	104	100	0	1	2	0	6	4	4	6	4	9	7	8	11	10	10	18	11	7	14	7	14	9	7	21	16	23	14	13	22	18	22	16	25	26	13	24	30	18	25	37	11	22	39	37	13	7	37	39	22	23	47	25	42	13	40	42	29	46	18	0	44	30	16	40	42	29	76	39	57	60	48	33	64	54	64	29	63	44	66	33	66	65	52	80	76	79	80	78	76	86	86	0	90	90	91	1	1	1	1	1	2	2	1	3	2	2	1	3	1	1	2	1	2	1	2	1	4	4	1	1	1	2	1	1	2	1	2	2	1	1	1	1	2	1	1	4	2	1	1	1	6	2	1	2	2	1	2	1	3	1	1	1	2	5	1	2	2	3	1	2	2	1	3	2	1	1	1	1	1	3	2	1	3	1	3	1	1	2	1	2	2	1	2	3	1	2	1	1	3	2
66000	-802.727167808011814	-801.302056796852071	-1.425111011159702	0.000116544964981	0.000042418733753	0.363968823194100	0.624686188282947	-3	2	15	18	28	23	27	35	28	33	33	37	44	33	46	44	40	42	40	41	38	46	38	43	45	47	42	53	50	45	49	55	57	51	49	52	49	52	57	55	57	59	53	60	56	60	47	54	51	60	61	59	59	62	62	58	56	61	67	57	67	55	62	63	64	65	63	67	66	72	64	68	72	67	73	62	73	76	73	78	69	73	82	81	78	77	76	75	84	81	86	90	90	101	103	0	1	2	0	6	4	6	9	6	7	7	6	14	6	10	23	14	11	8	8	14	20	11	21	12	17	12	22	23	17	18	26	25	26	22	24	30	17	25	37	22	37	47	43	43	7	12	29	18	34	37	25	39	39	18	49	62	22	40	0	47	17	52	37	42	13	52	51	62	60	18	44	74	41	68	29	39	63	29	75	48	61	85	73	82	69	73	66	40	78	90	0	91	90	93	1	1	2	1	1	1	1	2	1	1	1	2	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	2	1	2	2	2	1	1	4	2	2	1	2	2	1	1	1	2	1	1	2	3	1	2	2	1	2	1	5	1	1	2	3	3	2	1	2	1	2	3	3	2	1	2	1	1	2	1	1	1	3	5	1	1	1	1	2	2
66500	-836.897087042119324	-835.377336142275340	-1.519750899843965	0.000126680346262	0.000035675112854	0.281615214248898	0.620798203494106	-4	4	11	20	33	26	27	31	29	33	36	36	43	38	42	46	40	39	32	36	40	47	39	45	43	46	49	52	49	47	48	52	53	48	56	52	57	49	56	51	57	59	56	59	63	59	59	56	50	57	62	50	58	66	63	60	61	61	66	65	64	59	55	63	67	62	64	62	73	72	69	68	70	74	74	66	65	78	75	75	69	75	86	83	79	83	79	72	87	82	91	87	94	108	107	0	1	2	0	6	4	4	6	6	7	4	9	23	6	10	6	11	11	6	7	11	13	11	21	4	17	19	27	13	7	11	26	23	26	22	24	38	11	23	30	13	40	18	40	52	13	63	14	16	38	42	11	40	41	40	41	41	33	68	0	29	33	29	52	44	48	39	33	81	60	35	42	63	58	68	40	64	72	38	68	66	71	79	75	82	69	47	42	75	69	86	0	16	91	86	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	4	1	1	1	2	1	1	1	1	4	1	3	1	1	2	4	1	3	1	2	1	2	3	2	1	3	2	3	2	2	3	1	2	1	2	1	3	1	1	2	1	1	2	1	1	3	1	1	2	3	2	1	1	1	1	2	1	1	2	2	3	1	2	2	1	1	1	2	1	1	2	2	2	1	2	1	1	7	3	5
67000	-781.901819621538607	-780.068242567141851	-1.833577054396724	0.000131849546783	0.000022280406011	0.168983561603661	0.672406162655799	1	8	13	19	30	24	27	35	28	30	34	38	43	35	42	46	40	43	30	41	41	46	44	43	44	47	46	50	48	49	53	54	58	53	53	49	53	52	56	52	57	58	56	62	61	55	57	58	54	64	61	60	54	66	62	56	64	61	64	63	66	64	60	62	64	63	70	65	72	72	69	60	68	75	73	70	72	73	73	69	73	73	87	79	80	77	79	75	82	85	89	90	96	101	99	0	1	2	0	4	4	4	19	6	7	4	4	4	19	10	13	11	7	6	11	12	11	11	21	17	18	14	17	17	23	13	26	38	38	22	12	11	36	16	30	31	40	40	40	39	22	40	34	40	34	37	33	23	22	72	49	66	22	40	0	37	29	33	52	72	48	11	33	57	60	62	42	65	35	64	59	68	63	48	68	76	80	87	78	82	79	65	75	78	75	86	0	86	90	79	1	1	1	1	1	1	2	1	1	1	2	1	4	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	2	2	3	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	3	1	1	1	2	2	1	2	2	1	1	2	1	5	1	2	2	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	2	1	3	3	3
67500	-745.689546315282314	-744.226864413741396	-1.462681901540948	0.000090593438699	0.000029362492420	0.324112792734774	0.680162851316589	1	7	17	15	24	23	27	32	30	33	31	35	40	38	44	41	40	36	34	44	41	45	33	46	46	43	44	53	50	48	46	56	57	48	48	52	58	53	56	54	59	53	54	62	58	52	56	55	53	63	64	58	58	64	66	58	63	61	64	60	60	60	57	65	63	62	69	65	67	72	65	68	68	73	70	63	71	75	72	71	71	76	85	82	73	77	71	77	84	86	89	91	94	104	102	0	1	2	0	4	4	4	7	6	7	7	8	7	19	10	23	23	11	8	7	19	13	11	21	23	17	13	18	16	20	16	26	43	26	22	24	39	13	25	30	13	30	25	47	25	35	40	29	30	26	52	48	30	41	52	49	66	35	40	0	63	48	49	52	42	29	41	52	48	60	62	65	63	58	68	29	73	63	66	76	76	85	72	87	76	79	63	73	73	86	90	0	91	93	90	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	3	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	2	2	1	1	2	1	1	2	1	2	2	1	2	1	3	2	1	1	3	2	2	2	1	1	1	1	2
68000	-810.164234742631720	-808.708573790663877	-1.455660951967807	0.000121260831690	0.000040087816847	0.330591636954224	0.563586400164671	0	6	11	15	31	22	27	30	28	32	35	36	43	39	43	40	37	38	35	37	42	45	36	47	47	46	47	49	49	49	53	50	54	51	50	49	43	56	50	53	56	58	56	60	62	59	55	56	55	63	64	59	61	65	66	60	61	63	57	64	63	63	62	65	62	66	66	64	66	71	66	68	70	71	71	70	70	74	69	77	68	72	87	74	79	76	74	81	87	83	87	81	97	107	97	0	1	2	0	4	4	4	7	4	7	5	8	20	19	10	11	11	5	8	9	19	11	5	19	11	18	19	5	9	37	16	26	25	25	22	21	16	37	7	16	22	37	25	35	42	22	30	40	34	34	40	16	42	39	59	49	43	25	30	0	44	42	44	43	42	42	18	28	39	60	62	52	63	66	68	68	47	47	57	35	68	63	68	39	82	79	73	78	80	85	79	0	79	95	90	1	1	1	1	3	2	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	3	1	1	2	3	2	1	3	1	1	1	1	2	1	1	3	3	1	2	1	2	1	2	2	1	1	2	2	2	1	2	2	1	1	3	2	1	1	1	1	1	1	2	3	2	3	2	1	1	1	1	1	1	3	3	2	3	1	1	3	4	2	2	1	2	2	1	3	1	4	1	3
68500	-802.806945697431956	-801.187457218860004	-1.619488478571923	0.000136508068514	0.000031652843246	0.231875255361476	0.675736809410358	1	8	17	19	29	23	28	31	27	32	36	35	42	36	42	35	37	40	40	39	41	48	40	45	50	39	48	50	49	45	49	53	62	48	55	47	51	55	55	49	57	53	56	56	57	56	52	53	57	61	63	47	58	64	55	56	56	63	60	66	68	66	61	59	66	65	69	65	68	69	69	69	62	76	70	73	71	78	71	75	68	73	82	79	76	75	81	82	84	78	86	86	92	99	104	0	1	2	0	4	4	4	6	6	7	4	8	11	8	18	7	7	16	14	17	14	13	16	21	52	17	8	23	17	18	13	34	55	26	22	19	40	27	16	30	22	40	29	40	31	28	30	34	20	29	44	16	42	39	30	30	39	44	55	0	45	39	28	52	63	47	64	33	35	60	45	35	52	66	63	68	43	73	69	68	41	81	84	77	82	76	63	73	73	79	86	0	86	93	91	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	2	1	1	1	3	1	2	1	1	2	2	1	1	1	2	2	1	2	1	2	1	3	1	1	1	1	1	2	2	2	1	4	2	1	1	1	2	2	1	1	2	2	3	2	1	2	1	1	1	1	1	1	2	2	2	2	1	1	3	1	3
69000	-777.046064663343145	-775.618700052933491	-1.427364610409636	0.000099633867235	0.000035982262383	0.361144893619174	0.643552474998415	-1	1	11	19	30	25	27	30	27	35	31	32	42	38	42	46	37	38	35	35	42	45	45	46	48	44	46	52	52	39	49	51	62	48	50	49	57	50	57	52	51	57	49	54	61	54	59	56	56	61	61	55	57	63	62	61	64	64	65	64	62	61	63	61	65	58	67	68	71	69	68	66	70	63	74	70	68	72	74	76	71	77	82	78	72	75	77	74	80	80	84	87	95	105	98	0	1	2	0	4	4	4	9	6	7	7	6	10	19	10	13	11	11	8	7	9	13	13	21	30	17	19	35	26	11	23	26	39	23	22	24	30	18	52	30	22	40	23	40	28	35	53	18	13	32	44	29	40	41	44	49	62	66	53	0	37	16	49	25	37	38	66	52	57	60	62	47	63	41	76	29	33	37	69	85	29	48	82	88	48	66	73	73	78	76	90	0	91	95	91	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	3	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	2	2	2	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	2	1	1	4	5	1	1	2	2	2	1	2	1	1	1	2	2	3
69500	-849.249985169649221	-847.748705954895854	-1.501279214753328	0.000118866509359	0.000034918188772	0.293759688585063	0.558291421967009	-4	8	16	17	25	23	26	37	29	31	32	30	41	31	41	45	36	43	37	43	39	43	41	43	48	48	44	51	53	50	53	55	54	44	52	45	54	51	54	50	59	59	56	58	61	50	54	58	55	58	67	57	59	68	65	62	49	64	65	65	68	62	61	64	60	59	68	63	69	68	69	66	69	73	74	71	72	80	71	79	73	70	81	81	80	80	79	83	87	83	85	85	94	103	104	0	1	2	0	4	4	6	14	6	7	6	6	7	9	6	23	7	23	12	14	8	8	7	21	17	34	8	16	38	15	17	34	20	17	18	21	20	13	38	18	35	40	31	40	47	13	17	29	17	26	38	39	33	41	37	44	13	62	42	0	40	23	39	39	37	29	47	43	62	60	55	65	28	33	33	48	25	73	57	81	62	48	47	52	82	48	62	85	76	69	86	0	91	93	93	1	2	1	1	1	1	1	2	1	1	2	2	3	1	3	1	2	1	2	3	1	2	2	1	2	1	1	1	1	2	5	2	2	1	1	2	1	1	1	2	2	1	1	2	1	2	4	1	3	1	3	1	1	1	2	1	2	1	1	1	2	4	1	1	1	1	2	2	1	1	1	2	4	3	2	2	3	2	4	1	2	2	4	3	2	3	2	1	4	2	2	1	2	1	2
70000	-841.539130612041959	-839.952857374298901	-1.586273237743103	0.000166849473076	0.000041068644287	0.246141887832755	0.667187538268079	3	6	11	18	27	27	24	30	31	32	31	33	39	37	46	46	40	41	39	39	40	42	40	43	49	46	46	50	44	49	50	55	58	48	50	46	52	56	58	46	58	56	57	60	59	58	57	57	53	65	59	52	59	65	61	59	60	61	59	66	63	66	56	61	65	64	66	68	68	69	68	71	70	73	73	73	67	76	70	75	72	65	74	83	78	79	80	73	76	80	91	87	91	107	103	0	1	2	0	4	4	4	7	5	6	6	7	6	8	13	11	11	11	14	6	5	5	4	14	18	22	19	20	23	40	26	26	52	26	18	24	30	16	52	17	35	30	31	47	52	48	40	29	17	63	30	25	37	58	49	13	48	56	37	0	42	25	11	48	47	52	31	47	57	60	46	68	33	54	68	25	65	67	66	66	43	57	68	89	82	66	66	67	43	79	86	0	76	95	91	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	4	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	3	1	1	2	1	1	1	3	3	1	1	1	1	2	4	2	1	2	2	3	2	2	1	2	1	2	2	2	4	1	1	2	3	2	1	1	1	2	2	3	1	2	1	2	1	3	1	1
70500	-834.176876176886026	-832.697716600391118	-1.479159576494921	0.000125468876991	0.000038918424073	0.310183887877678	0.542815952727961	-6	8	12	18	23	21	25	32	25	32	32	36	44	37	42	36	40	37	39	39	44	43	40	48	45	44	45	42	50	50	48	51	53	46	46	51	53	54	57	48	50	55	55	58	56	58	57	55	57	64	68	56	62	65	66	59	62	62	60	66	59	65	60	63	65	66	68	64	70	71	67	69	72	75	70	71	72	70	62	79	72	74	86	79	77	82	82	80	82	82	83	82	94	100	107	0	1	1	0	4	4	5	9	6	7	7	6	12	8	11	11	16	11	8	16	14	11	4	27	28	17	12	18	31	13	18	34	25	26	16	21	23	25	25	22	13	40	7	40	40	52	40	29	40	26	38	25	37	23	59	42	48	22	39	0	42	44	52	39	53	48	33	45	57	60	45	65	78	30	53	17	25	71	29	64	71	48	88	85	63	85	77	78	74	85	25	0	66	93	93	1	2	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	4	1	1	1	1	2	1	1	2	1	1	1	2	1	2	3	2	1	1	2	4	2	2	1	1	1	2	2	2	2	2	4	1	1	1	3	1	1	1	1	2	2	1	2	2	2	1	1	2	1	1	4	2	4	4	1	3	3	1	3	1	1	3	1	1	2	2	1	6	1	4	1	2
71000	-802.721283953594479	-801.211888876138573	-1.509395077455896	0.000088677597177	0.000025562884859	0.288267676085641	0.614977604322987	-1	7	14	15	30	22	25	38	28	34	36	32	41	39	40	46	31	39	37	40	39	45	44	41	51	42	47	53	52	49	55	51	60	48	54	50	55	52	55	49	56	57	56	54	56	56	47	57	53	65	61	59	59	66	56	57	61	62	64	64	68	59	60	62	68	67	68	66	74	67	67	66	68	71	76	71	73	76	74	81	71	75	87	79	72	78	79	81	87	78	87	87	93	107	104	0	1	2	0	6	4	4	12	7	7	7	6	7	19	10	11	7	7	12	4	12	13	11	21	23	17	20	16	12	11	20	26	39	16	22	24	6	16	16	47	22	47	47	40	38	29	20	31	30	29	55	39	30	41	44	49	48	22	53	0	59	29	48	38	33	48	16	64	57	60	57	55	63	35	68	48	25	72	66	68	62	85	84	25	43	79	59	87	76	79	86	0	90	90	93	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	3	1	5	2	1	2	1	2	2	1	2	3	2	2	1	1	1	1	1	6	1	2	1	2	2	2	2	1	1	1	1	1	2	1	1	2	1	1	1	1	3	1	1	1	2	1	2	2	2	3	1	2	1	1	2	2	4	2	1	3	2	2	2	1	1	1	3	2	1	3	1	3	1	1	1	2	5	2
