step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
5000	-575.673633485024993	-574.215699432463680	-1.457934052561304	0.000013116976151	0.000012965143361	0.988424710940057	0.327735668137160	-1	2	4	5	8	9	8	6	9	7	11	9	10	10	12	13	14	12	16	15	16	14	15	16	16	18	19	18	17	19	19	19	19	19	17	21	18	19	21	21	19	20	21	20	19	20	22	20	20	21	22	22	22	21	22	24	22	24	23	23	23	25	24	25	26	25	26	25	27	26	26	27	30	31	30	29	31	32	29	35	32	32	32	33	32	34	34	35	33	34	35	37	36	39	39	38	40	41	43	43	44	46	46	48	49	0	1	2	2	3	8	8	4	10	4	7	5	7	3	2	8	18	2	12	4	20	15	11	17	22	13	25	7	20	24	20	35	25	28	5	14	15	14	44	28	2	31	37	34	28	28	43	30	30	12	28	48	11	27	48	40	27	53	33	27	49	57	57	41	55	38	17	46	66	41	31	63	70	69	62	52	58	58	7	68	38	72	65	75	77	50	78	55	60	7	34	91	87	96	64	81	90	83	50	96	90	89	101	102	84	1	2	1	2	2	1	1	1	1	1	2	1	1	4	4	2	1	4	4	5	1	1	2	2	1	4	2	4	1	2	3	1	2	1	5	6	3	4	1	2	7	1	2	1	1	1	1	1	1	7	2	1	5	1	1	1	1	2	2	2	2	1	1	3	2	3	7	2	1	6	2	1	2	2	3	3	3	4	9	4	6	3	3	2	1	4	1	6	4	8	9	1	2	1	7	3	3	4	15	3	4	6	2	1	8
5500	-531.588315641650638	-530.113928899337679	-1.474386742312968	0.000015717684721	0.000016248268334	1.033757110026483	0.342578173953792	-1	0	3	4	8	10	9	6	8	7	12	9	11	12	11	12	14	12	16	14	16	14	16	16	16	16	19	17	17	19	18	18	21	19	18	22	18	19	18	20	21	20	19	19	19	21	22	21	20	22	21	21	22	21	22	24	22	23	24	23	23	22	24	25	23	24	26	25	28	28	26	28	29	31	29	28	32	31	31	34	33	33	34	33	33	33	33	35	32	33	33	37	36	37	39	37	40	41	43	44	43	45	46	49	49	0	1	1	1	8	1	5	3	1	8	9	10	9	10	6	9	16	9	20	4	17	6	13	20	1	17	16	22	23	21	2	26	32	28	19	6	22	31	23	23	38	17	28	31	13	35	25	31	39	39	37	38	54	40	49	50	49	48	41	48	62	34	19	44	42	32	50	41	30	13	13	27	30	56	68	61	33	75	1	54	67	75	77	77	79	19	70	39	48	72	7	84	68	84	88	71	80	91	22	92	72	100	98	102	92	1	1	2	3	1	6	1	1	5	1	1	1	1	2	1	2	1	3	1	5	1	2	2	1	8	1	4	2	1	2	8	1	2	1	1	6	1	1	1	2	1	3	1	1	4	1	3	1	1	4	1	1	1	1	1	1	1	1	1	1	1	2	4	4	2	2	4	1	5	9	4	4	3	3	2	3	6	1	14	4	5	2	1	1	1	9	3	8	5	4	8	1	5	2	2	4	4	4	16	3	7	1	3	2	6
6000	-563.865793549222985	-562.315050813120024	-1.550742736103005	0.000022102119496	0.000027208898212	1.231053800832103	0.340674600567563	0	1	3	5	8	10	8	8	8	9	10	10	10	11	12	14	14	14	15	14	16	16	16	16	16	17	18	18	17	19	18	18	21	18	20	21	18	20	20	20	21	19	18	20	20	21	22	20	19	21	20	22	22	22	21	23	21	23	24	23	21	25	24	26	24	23	27	24	28	27	28	28	29	30	29	29	31	31	30	35	32	33	34	33	31	33	33	35	33	35	35	36	36	37	38	39	40	41	44	43	45	47	46	46	49	0	1	2	1	1	8	4	3	2	4	2	3	7	11	1	14	12	8	8	14	17	5	17	13	14	20	26	4	24	19	24	29	25	24	28	40	13	27	15	15	30	18	14	24	24	30	44	7	22	42	27	24	49	38	34	23	32	31	40	30	23	55	45	34	50	15	29	51	39	62	1	62	44	58	61	63	44	60	48	77	71	34	48	71	73	49	81	8	53	79	74	88	33	86	58	94	85	94	33	97	83	97	98	97	97	1	1	1	3	5	1	2	3	4	3	5	2	1	1	5	2	1	2	3	1	2	4	1	2	4	2	1	8	1	2	1	1	2	1	1	1	5	1	2	3	1	3	4	2	2	1	2	6	2	1	1	3	1	1	1	3	2	3	2	2	2	2	2	3	3	6	5	2	3	1	14	2	4	5	4	3	7	5	6	2	3	7	5	2	1	5	1	13	6	2	2	1	8	2	6	1	4	2	9	1	6	2	4	2	4
6500	-547.154369305348723	-545.738284029699685	-1.416085275649025	0.000037045709984	0.000013931065885	0.376050719247149	0.283229800404586	0	1	3	3	7	10	5	7	7	9	11	10	12	12	13	14	13	14	16	16	16	15	17	16	15	17	16	17	18	19	16	19	20	19	19	21	18	19	20	20	22	17	19	21	21	21	22	20	19	22	22	21	21	22	20	24	21	24	23	23	21	24	24	25	25	23	26	26	28	26	28	28	29	29	28	27	31	32	30	36	32	32	33	33	33	34	33	35	34	35	36	36	37	39	39	38	40	41	44	43	45	46	47	48	47	0	1	1	2	2	7	1	7	3	1	10	9	3	4	2	2	8	14	22	4	8	1	19	16	14	16	1	10	6	14	11	12	24	23	7	35	31	19	37	21	28	16	24	42	30	37	45	28	22	45	25	29	12	33	21	36	37	50	6	53	24	54	46	46	28	32	31	57	58	63	1	76	58	15	43	63	68	26	49	87	49	53	79	77	65	43	79	32	9	75	6	68	88	65	91	50	79	61	75	87	92	98	94	81	100	1	1	1	1	4	2	1	1	3	4	1	1	5	5	7	6	3	1	1	8	5	7	1	1	2	2	8	4	4	3	2	6	1	1	8	1	1	1	1	2	4	2	1	2	1	2	1	2	2	1	3	2	5	1	1	1	1	1	6	2	2	1	2	2	4	1	5	3	2	1	13	1	2	7	5	2	4	7	6	1	7	6	1	1	4	8	2	8	14	6	10	6	1	7	2	7	5	8	7	6	5	3	4	7	2
7000	-485.938927248631501	-484.571567622091266	-1.367359626540243	0.000076970156100	0.000038019310636	0.493948727167656	0.362260931017543	-1	1	3	4	8	9	8	7	8	7	12	9	12	11	12	13	15	13	16	15	17	16	16	17	16	18	19	17	17	17	18	19	20	19	19	21	16	17	21	20	20	19	19	21	19	22	22	20	20	21	21	20	23	22	21	24	22	22	23	24	21	23	24	26	25	23	24	26	28	29	27	27	30	30	29	29	31	31	31	35	32	32	33	31	33	33	33	35	33	36	36	36	36	39	39	38	40	40	42	43	45	46	45	48	50	0	1	1	2	10	10	1	2	3	4	7	9	9	5	9	9	8	14	7	14	5	14	10	25	13	5	28	22	19	13	23	20	45	38	21	29	16	13	30	22	28	37	22	43	28	52	13	19	37	49	33	19	50	26	18	23	48	20	44	52	11	41	30	52	62	54	58	12	52	48	22	39	68	63	43	60	75	65	69	84	74	56	41	69	68	60	77	60	36	69	62	69	71	92	84	72	92	52	92	70	48	79	92	97	103	1	1	2	2	1	1	4	3	3	2	2	1	2	1	2	2	2	2	5	2	5	3	5	1	2	4	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	1	4	3	2	1	1	2	1	1	3	3	1	4	1	2	4	1	3	3	1	1	1	9	4	4	5	3	2	3	3	2	1	4	2	2	1	4	8	1	3	5	1	4	5	4	6	4	5	2	4	4	2	9	3	7	11	8	4	4	2
7500	-579.381929196051374	-577.992287804756984	-1.389641391294416	0.000077954542582	0.000032903446217	0.422085039909815	0.389359773595853	-1	1	3	5	9	10	6	6	8	8	10	8	12	12	11	14	12	13	16	16	16	16	16	14	16	17	18	17	17	20	17	18	19	20	20	21	17	19	18	20	21	19	21	19	20	20	22	21	20	21	19	22	20	22	22	23	22	22	23	23	23	23	24	25	25	24	26	26	29	28	28	28	29	31	29	27	31	31	31	34	32	31	33	33	32	34	33	35	34	36	36	36	36	40	40	39	40	41	41	43	42	46	47	48	47	0	1	1	3	4	8	2	4	8	7	7	7	7	9	5	15	8	8	8	5	5	6	18	3	18	24	37	24	14	39	6	16	28	39	26	22	24	28	22	32	19	21	37	39	22	37	34	39	27	51	24	38	44	30	26	55	46	46	50	46	50	42	42	60	38	59	43	52	45	24	76	68	72	47	56	53	49	71	70	68	34	67	78	82	75	43	27	69	78	85	32	73	89	73	87	89	96	9	72	83	66	93	95	101	102	1	1	1	1	2	2	3	1	1	1	1	1	3	3	2	1	2	3	3	3	3	3	1	5	3	1	1	1	1	1	4	2	2	1	2	4	1	1	1	1	3	2	2	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	2	1	2	2	1	4	1	3	2	3	7	1	1	1	5	4	5	5	2	2	2	6	2	1	2	2	8	5	4	2	3	6	3	1	6	2	2	1	12	4	5	7	5	3	2	1
8000	-500.655306211138907	-499.109220327675246	-1.546085883463670	0.000083843251254	0.000022322213594	0.266237452148292	0.393859005524283	-2	2	2	6	8	10	6	7	8	5	12	10	11	11	12	13	14	13	16	15	17	15	14	16	16	16	18	17	18	19	16	17	21	20	18	22	19	19	21	20	21	19	18	21	20	19	22	20	20	21	22	21	21	20	20	23	23	22	23	23	22	23	25	25	23	24	26	25	28	27	27	28	31	30	29	29	31	31	31	35	31	31	34	32	34	33	33	35	32	35	36	36	36	39	39	38	40	42	43	44	44	47	45	48	49	0	1	1	2	10	8	2	2	7	3	7	4	5	8	6	12	11	14	18	14	31	15	13	16	7	6	19	16	19	24	23	18	55	35	25	34	21	25	32	23	37	32	24	35	28	22	48	27	43	35	53	19	27	30	43	48	34	21	52	6	32	40	55	14	28	36	38	3	49	34	39	47	45	53	47	59	74	76	7	75	63	36	56	74	74	51	81	73	69	60	24	85	87	70	92	93	82	80	86	88	69	79	93	102	102	1	2	2	2	1	1	2	2	1	2	3	2	1	2	1	2	1	2	1	2	1	1	1	2	4	5	1	2	1	2	1	2	1	1	2	2	1	1	4	3	1	1	1	1	2	2	1	1	2	1	1	3	2	1	1	2	2	3	1	7	3	2	2	7	3	1	3	9	4	4	3	2	4	5	2	3	1	1	13	2	3	4	4	1	2	6	1	2	2	5	9	1	1	6	2	1	4	5	5	4	9	8	4	1	1
8500	-510.091969327053107	-508.583018997431736	-1.508950329621394	0.000068932977231	0.000019891441092	0.288562048109746	0.418499680609932	-1	2	4	6	8	10	8	6	8	7	12	10	12	11	12	13	13	13	17	16	15	15	16	15	16	17	19	17	18	20	18	19	20	20	19	22	19	18	20	21	21	20	20	20	19	22	22	20	21	20	20	21	23	22	21	22	22	23	23	24	22	23	25	25	24	24	26	26	29	28	28	28	30	31	28	27	32	30	30	35	31	33	33	34	34	33	33	35	34	35	34	37	36	38	39	38	40	41	43	44	45	45	46	48	49	0	1	1	2	8	9	3	3	3	4	12	5	14	6	9	13	9	12	22	16	15	2	14	15	14	16	22	22	14	22	25	21	22	38	23	9	18	20	38	31	30	22	22	6	10	37	18	23	45	26	23	45	41	39	27	34	42	54	27	19	27	13	53	46	19	24	34	61	42	44	64	65	51	76	39	68	71	66	62	67	47	69	76	73	67	76	51	86	79	84	63	89	89	88	96	74	85	80	98	80	83	69	87	103	99	1	1	4	1	1	1	1	1	2	1	2	1	1	1	2	1	2	2	1	2	1	7	3	2	2	2	3	1	4	3	1	3	2	1	1	7	3	1	1	2	1	3	2	5	6	1	4	2	1	3	2	1	1	1	1	1	1	1	2	3	2	5	1	1	3	4	2	1	4	4	1	2	4	3	4	1	2	3	3	6	4	2	3	2	3	3	7	1	2	1	3	2	2	1	1	3	2	5	1	4	5	8	7	1	3
9000	-499.039575574917308	-497.654325656731260	-1.385249918186036	0.000082866439682	0.000035819600111	0.432257018024121	0.434013214303186	-1	1	2	6	9	9	6	8	9	8	12	8	11	10	12	13	15	14	17	15	16	16	17	15	16	15	18	18	17	17	18	17	20	19	19	22	18	19	20	20	21	19	20	21	20	22	22	20	21	21	21	21	22	22	21	24	22	23	24	22	23	25	25	25	25	24	27	26	29	28	28	27	30	31	28	28	30	30	31	35	32	33	34	34	33	34	33	35	32	35	34	36	36	39	40	39	40	42	43	44	45	46	47	49	50	0	1	2	3	12	7	2	4	4	7	9	7	10	4	7	7	8	13	11	5	16	26	17	16	13	14	22	6	26	12	13	22	28	32	10	14	22	30	25	27	12	24	21	31	38	28	49	24	20	38	43	21	27	27	29	60	26	37	51	30	23	40	60	47	60	57	63	55	46	34	24	47	59	39	53	46	21	66	31	37	78	79	77	89	56	77	89	86	75	43	57	80	80	90	90	83	82	83	67	55	74	88	62	100	103	1	1	1	1	1	1	3	1	2	1	1	1	1	3	3	3	3	2	3	3	1	1	1	1	2	4	1	4	2	4	3	1	1	1	5	6	1	1	2	1	7	1	2	2	1	2	1	2	2	1	1	2	2	2	2	1	3	2	2	2	3	3	1	1	2	1	1	3	4	3	6	2	3	5	3	2	6	2	5	8	1	1	2	1	5	2	1	1	2	5	4	1	1	1	2	2	3	5	9	9	7	5	10	3	1
9500	-524.131557023593814	-522.705286536500239	-1.426270487093522	0.000084436810940	0.000030608942731	0.362507091281189	0.383747247003572	0	2	1	3	7	9	7	7	6	8	10	9	10	12	11	13	13	14	16	16	17	14	16	17	16	17	19	18	16	20	18	18	19	19	19	22	17	20	20	20	21	19	21	21	18	21	21	20	20	21	21	21	22	22	21	23	20	24	23	22	23	24	24	24	25	25	26	26	27	27	28	29	31	29	30	29	31	31	31	36	33	34	33	34	33	33	32	35	32	35	35	37	36	39	40	36	40	41	43	44	43	45	46	48	49	0	1	1	3	9	5	4	1	2	3	10	4	8	12	2	12	11	10	13	16	19	8	5	8	14	6	32	12	5	15	19	23	18	25	24	23	22	23	25	26	38	37	21	37	23	25	11	24	26	11	26	40	39	45	39	40	14	24	46	42	7	51	22	60	19	61	51	66	41	38	61	48	74	60	66	65	67	75	35	44	79	75	62	30	77	75	71	67	75	79	72	88	87	91	96	33	96	94	96	81	47	98	85	91	102	1	1	1	1	1	1	1	3	2	5	1	3	2	2	4	2	1	3	3	2	1	4	5	4	2	5	1	3	5	3	1	1	2	1	2	3	1	2	2	2	1	1	1	2	2	2	6	1	2	5	2	1	1	1	1	2	5	3	1	2	7	1	5	1	6	1	3	1	3	4	2	5	1	3	3	2	3	1	6	7	1	3	4	6	1	1	2	4	1	2	3	1	2	2	1	9	2	1	5	6	11	2	8	5	2
10000	-530.637631227367478	-529.167186007249938	-1.470445220117582	0.000089087808468	0.000028271449125	0.317343636699321	0.530985117801523	0	2	3	6	8	9	8	6	9	8	11	9	11	12	12	13	14	13	16	14	17	14	16	16	16	17	18	17	17	19	18	19	19	18	18	22	18	19	21	21	21	18	20	20	21	22	21	20	19	21	20	21	22	22	20	24	23	22	23	24	21	24	22	25	25	23	26	26	27	29	28	29	31	28	29	29	31	30	31	34	31	32	33	33	33	33	34	34	34	34	35	36	37	40	39	38	41	41	43	44	44	45	47	47	49	0	1	1	3	4	10	4	2	5	4	12	3	6	5	13	13	18	4	6	7	19	15	14	22	13	1	28	17	17	16	13	28	25	23	7	51	23	17	30	48	33	24	23	29	44	34	18	24	24	24	22	43	35	20	20	44	35	47	58	30	44	53	42	66	48	22	65	62	62	43	56	40	45	65	56	59	57	63	44	31	60	68	82	56	79	58	85	37	79	39	83	91	87	73	82	88	88	95	95	76	98	99	98	98	100	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	2	1	4	3	2	1	1	2	1	2	8	1	2	1	3	4	1	1	1	4	1	1	2	1	1	2	1	2	2	1	2	3	1	1	2	2	1	2	4	2	3	2	1	1	2	1	1	2	1	3	4	1	1	2	5	2	4	5	2	2	2	4	3	6	5	3	3	1	3	1	5	1	7	2	8	1	1	1	4	2	2	4	1	1	6	1	1	3	3	2
10500	-469.155091673337836	-467.406749278512734	-1.748342394825102	0.000062239710092	0.000011799445379	0.189580660981273	0.381396044038390	-1	1	4	5	7	9	8	8	8	8	11	9	11	11	11	13	15	14	16	14	16	14	16	16	16	18	17	16	18	20	18	17	20	19	19	21	18	19	21	21	21	20	20	19	20	21	22	20	21	21	21	22	23	22	21	24	21	24	22	22	21	23	25	25	25	25	26	24	28	28	27	28	31	29	28	29	31	31	29	36	32	33	34	34	32	32	34	36	34	35	34	36	36	39	39	38	40	41	44	44	43	46	47	48	49	0	1	2	2	1	5	3	5	4	5	4	5	9	8	6	11	14	5	5	10	6	15	22	18	5	8	8	4	17	9	14	11	32	19	19	12	23	20	44	24	45	29	37	17	4	4	34	29	44	30	27	48	49	51	26	27	28	42	43	17	6	34	57	19	40	53	29	43	67	27	60	66	71	75	52	22	75	67	53	64	76	62	72	86	79	67	64	87	69	46	81	91	89	40	73	86	94	97	88	101	98	99	99	99	104	1	2	1	2	4	1	2	1	2	1	2	1	1	2	1	1	2	3	4	3	3	2	1	1	5	6	4	6	2	8	4	2	1	1	2	6	1	3	1	3	1	1	1	3	6	9	1	1	1	1	3	1	1	1	2	3	1	2	1	4	3	2	2	4	1	1	5	2	1	5	1	2	1	1	3	7	2	2	3	4	1	4	3	1	2	3	5	1	3	5	2	1	1	9	3	3	1	1	3	1	1	1	2	2	1
11000	-536.256323081299684	-534.851555512964410	-1.404767568335327	0.000079191583154	0.000031150554631	0.393356887064918	0.398856652238514	0	1	3	5	7	9	6	8	7	9	11	9	11	12	13	12	12	15	17	15	14	15	17	16	17	17	18	17	17	20	18	19	20	19	20	21	18	19	21	20	19	19	21	20	19	20	22	20	20	21	22	21	20	22	19	24	23	22	23	24	22	25	24	24	25	23	26	25	29	29	25	27	30	29	30	30	32	31	30	35	32	34	34	33	32	33	33	36	32	35	34	37	36	40	38	39	41	41	43	44	45	46	47	47	49	0	1	1	3	7	5	3	2	3	9	2	7	10	10	10	6	11	13	3	10	14	15	20	21	21	10	29	4	12	41	12	19	25	25	22	14	21	26	26	26	16	26	22	55	14	55	29	5	37	33	27	13	34	14	31	15	33	33	30	58	41	53	50	61	19	53	60	37	63	53	66	35	70	57	72	54	76	54	45	57	75	81	78	62	79	24	79	91	78	54	44	80	83	81	93	90	96	61	82	94	93	100	90	100	103	1	1	2	1	1	1	2	3	2	1	4	2	1	1	3	1	1	2	7	3	1	1	2	1	2	5	1	6	4	1	4	2	2	2	2	4	2	1	2	2	3	1	3	1	4	1	3	6	1	1	2	5	1	6	1	5	1	1	1	1	2	1	1	1	5	2	1	5	2	4	2	3	1	3	2	4	1	4	5	4	1	1	1	3	1	10	1	1	1	5	8	1	1	3	1	2	1	9	5	2	5	1	5	1	1
11500	-511.577896666102902	-510.105881924898199	-1.472014741204726	0.000063732635217	0.000020140876846	0.316021403746852	0.381146714928702	0	1	3	5	7	9	9	7	8	7	10	9	11	12	11	13	14	15	14	15	16	15	16	17	16	17	18	18	18	19	17	17	20	19	19	20	17	19	20	18	20	19	20	20	19	22	21	21	20	21	21	22	22	23	22	23	22	23	22	23	21	24	24	25	25	24	25	25	28	28	29	28	31	30	27	30	31	30	29	34	30	33	34	33	32	33	34	36	33	35	35	36	36	37	39	38	40	42	43	43	43	44	46	48	49	0	1	1	3	2	4	8	1	10	4	2	4	9	8	7	10	15	7	10	8	14	7	19	11	9	12	32	7	32	11	16	22	31	24	20	32	19	17	31	21	29	25	8	29	31	41	23	29	26	34	19	47	18	48	49	32	29	22	49	23	29	30	25	61	40	53	56	49	67	65	47	68	65	71	43	69	71	79	68	32	67	85	85	78	48	67	81	87	67	48	79	73	89	86	75	88	94	86	93	87	60	99	62	86	93	1	1	1	1	3	3	1	3	1	1	4	2	2	2	1	3	2	3	3	4	2	3	2	3	4	3	1	4	1	5	2	1	1	1	2	3	1	3	2	1	2	1	6	1	2	1	2	1	1	1	3	1	3	1	1	2	1	4	1	3	1	3	4	2	5	1	1	3	1	2	6	2	4	1	4	1	1	1	2	7	3	1	2	2	5	6	1	1	4	5	4	3	1	2	5	1	1	7	3	4	10	1	7	7	6
12000	-500.321253391658786	-498.957131500246760	-1.364121891412037	0.000083867459798	0.000052885606677	0.630585531075845	0.478148068165461	-1	1	3	4	6	10	9	6	8	8	10	9	9	12	13	13	15	14	17	15	16	15	16	17	15	18	17	18	17	18	19	18	20	20	19	21	19	19	20	20	22	20	20	21	19	21	21	20	19	22	21	18	23	23	21	24	22	22	24	23	23	23	24	26	25	24	26	25	29	28	28	28	30	31	28	29	32	30	32	35	32	33	33	34	33	34	31	36	34	35	35	36	36	38	38	37	40	41	43	41	44	44	46	48	50	0	1	2	1	4	13	3	3	3	2	9	2	5	11	6	12	7	12	17	6	20	16	20	20	16	6	17	14	22	14	23	16	20	49	17	17	23	12	52	31	27	28	30	13	16	43	21	14	23	32	42	21	46	57	48	32	34	28	47	44	43	46	47	65	37	58	53	42	48	51	54	62	75	64	59	32	72	62	40	66	53	76	73	73	67	58	76	73	83	22	76	65	84	96	86	90	95	85	95	95	84	90	81	95	103	1	1	1	3	1	1	2	2	2	3	1	4	1	1	2	3	3	3	1	2	1	1	1	1	1	5	1	2	1	3	1	2	3	1	1	2	1	4	2	1	2	1	1	5	4	1	3	3	2	1	1	2	1	1	1	3	1	2	1	1	2	1	2	1	4	1	1	2	4	3	2	2	1	2	3	6	2	3	6	5	5	2	2	2	3	4	1	3	1	10	3	4	1	1	2	1	1	5	2	2	4	3	6	5	2
12500	-477.333843887801095	-474.874868868176804	-2.458975019624268	0.000100684201195	0.000008998023823	0.089368776000019	0.352724362255115	-1	2	3	6	8	8	7	8	8	8	11	9	11	12	12	13	14	14	16	16	16	16	16	16	16	18	18	17	17	18	18	17	21	20	20	21	18	19	20	18	21	18	20	20	19	21	22	21	19	22	22	20	21	23	19	23	22	23	23	23	21	24	24	24	24	24	26	24	28	29	27	29	31	30	28	29	32	32	30	36	32	33	33	33	34	30	34	34	34	35	35	36	36	38	39	37	40	41	43	44	44	45	46	47	48	0	1	1	2	4	1	4	7	4	4	8	9	4	8	10	12	13	13	8	17	16	10	8	16	8	13	9	12	13	17	19	18	45	28	19	49	4	26	55	18	28	28	22	19	17	49	10	37	19	33	33	38	20	12	21	57	35	29	39	32	49	45	55	48	50	46	68	14	55	9	40	23	35	69	67	62	52	74	23	66	74	67	70	73	77	61	36	62	83	27	86	87	87	89	92	93	83	88	98	83	90	95	99	101	104	1	2	2	3	1	4	1	1	1	1	1	1	2	2	3	2	1	1	4	1	2	4	4	2	4	3	5	2	3	2	1	1	1	1	2	1	6	1	1	2	2	1	2	1	3	1	6	1	1	1	1	1	3	7	1	1	1	4	1	4	1	3	2	1	1	2	1	5	4	11	4	7	5	1	1	3	7	1	9	5	1	3	2	1	1	4	7	4	1	8	3	1	1	2	1	1	3	4	1	7	5	3	1	2	1
13000	-470.721404061408407	-469.183958229612188	-1.537445831796231	0.000137818502973	0.000037357205518	0.271060885962939	0.488503976403589	-2	1	4	6	9	9	9	6	8	8	11	10	11	11	10	12	13	14	16	14	16	16	17	17	15	17	19	16	18	19	18	18	20	20	19	21	18	20	21	20	22	18	19	19	20	21	22	19	21	22	22	22	23	22	22	24	22	23	22	20	22	24	23	26	23	23	27	25	28	26	28	28	30	29	29	29	31	31	31	35	33	34	33	33	33	33	34	35	33	35	34	36	36	38	38	38	40	39	43	44	41	46	46	49	49	0	1	2	2	9	9	4	2	4	8	6	10	10	5	2	5	10	12	20	5	18	13	18	12	16	13	19	12	25	31	22	13	32	30	8	4	19	43	34	22	35	6	23	24	21	27	43	23	44	60	46	40	22	39	27	41	49	46	35	37	16	58	60	54	30	46	56	66	58	59	52	68	74	62	71	39	72	71	62	70	71	76	78	78	73	39	63	78	50	74	59	83	89	43	92	46	86	88	86	93	88	100	97	103	103	1	2	1	3	1	1	1	2	1	1	1	1	2	1	6	1	3	2	1	2	1	3	1	3	2	3	1	4	2	1	1	3	1	1	6	7	1	1	1	2	2	5	1	1	2	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	5	1	1	2	2	1	1	2	3	3	2	1	1	3	1	3	2	2	3	5	2	3	1	1	1	4	5	2	4	3	6	2	1	9	1	7	3	2	3	3	2	1	3	1	1
