step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
5000	-884.372015643156487	-882.474132206652826	-1.897883436503690	0.000020473786406	0.000042611830860	2.081287262423009	0.569352375194104	-1	1	2	4	3	3	6	6	6	6	7	7	9	8	7	10	8	9	9	10	11	10	8	12	9	11	10	12	12	11	10	11	13	12	12	12	12	12	12	15	14	13	13	12	13	13	11	14	14	15	12	16	15	14	15	16	16	17	14	15	14	15	17	18	15	16	16	17	15	16	18	16	17	16	19	20	18	18	18	17	19	17	17	19	19	20	19	19	19	19	20	20	21	19	20	20	20	22	22	22	21	24	21	23	25	24	24	24	24	23	24	26	29	30	32	0	1	1	6	3	3	2	5	5	5	0	5	10	11	8	11	10	11	7	12	13	13	10	17	17	8	17	18	18	18	23	25	22	23	27	17	27	31	27	46	17	28	23	23	38	3	6	22	24	36	27	65	34	43	34	46	41	54	35	24	39	43	39	33	39	55	60	60	61	62	50	43	59	61	82	64	34	67	68	61	82	65	57	52	71	58	72	72	74	80	66	60	57	52	72	0	46	86	80	103	0	97	83	80	100	98	103	101	103	46	100	107	107	107	97	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	2	1	2	1	1	1	2	1	2	2	1	3	1	1	1	2	2	2	2	1	2	1	2	2	1	3	2	1	5	4	3	1	1	1	1	1	1	1	2	1	2	1	2	2	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	4	1	1	1	1	1	1	3	1	2	2	1	2	2	2	2	2	1	2	1	2	1	3	1	1	2	2	2	1	1	2	1	1	5	1	1	2	3	4
5500	-799.747866494832579	-798.349653050638040	-1.398213444194525	0.000039717089238	0.000031850918102	0.801944923785089	0.652998371419841	-1	1	1	5	4	4	6	7	5	7	7	7	8	8	7	9	9	9	10	11	9	9	8	11	10	11	10	13	12	12	10	11	12	12	12	11	10	11	12	15	13	14	13	11	12	13	10	13	14	14	13	17	14	13	16	15	16	16	15	14	14	15	17	17	16	16	16	15	16	16	17	16	17	16	18	20	18	18	17	17	18	16	18	20	19	19	19	18	18	20	21	20	22	20	21	20	21	20	23	21	21	24	22	23	25	22	24	25	24	23	24	27	28	30	32	0	1	1	6	3	3	2	9	5	9	0	5	10	11	5	11	13	11	7	12	13	13	5	27	13	10	17	29	18	14	23	25	22	23	36	17	17	23	32	46	24	28	34	23	38	5	3	22	35	41	39	65	34	23	23	46	41	43	35	51	39	53	39	22	39	34	60	60	61	53	50	34	49	61	82	64	55	67	68	61	82	39	57	39	50	72	72	72	74	80	77	79	57	52	86	0	46	88	80	83	0	97	83	90	100	98	103	101	103	46	100	107	107	107	46	1	1	1	1	2	2	2	1	1	1	1	2	1	1	2	1	1	2	2	3	1	1	2	1	1	3	1	1	2	2	1	1	1	2	1	2	1	3	1	1	1	1	1	1	1	4	6	2	1	1	1	1	1	2	4	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	4	2	2	2	1	1	1	2	1	2	2	2	1	3	1	3	2	1	2	2	2	2	1	1	2	1	5	1	2	2	3	8
6000	-805.325573339454650	-803.875692174894311	-1.449881164560306	0.000088111514343	0.000029623923150	0.336209442893860	0.577959111767864	-1	1	4	4	3	4	6	3	4	6	6	7	8	8	7	9	10	10	9	10	10	9	9	10	9	10	9	11	13	12	11	11	11	12	11	11	12	12	12	15	12	13	14	12	13	13	13	15	14	14	13	15	15	14	15	14	17	16	14	15	14	14	18	17	16	14	16	16	15	16	17	16	17	17	16	19	18	17	18	17	18	18	18	18	19	18	19	19	19	19	20	20	20	20	20	20	21	22	21	22	21	24	22	24	26	24	25	24	24	24	25	26	29	30	32	0	1	1	1	1	1	3	1	5	9	0	8	10	11	3	11	27	16	7	12	27	13	13	27	13	13	13	18	18	18	23	13	22	23	27	27	27	31	32	46	17	28	34	23	38	6	7	22	35	17	17	61	43	34	23	46	27	44	35	37	37	23	65	48	22	38	60	60	61	62	50	43	65	69	52	64	66	67	68	61	75	65	39	61	71	72	72	72	65	84	72	79	57	52	87	0	46	55	90	83	0	97	57	80	100	98	103	101	100	46	103	100	100	112	110	1	1	2	2	2	1	1	2	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	2	2	1	5	4	2	2	2	2	1	1	1	2	1	3	3	2	1	2	1	1	1	4	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	4	2	1	1	2	2	1	1	3	2	1	2	1	1	3	3	2	2	1	2	2	4	2	1	2	2	1	6	2	2	3	2	4
6500	-965.903108166946140	-964.359179121490570	-1.543929045455607	0.000242717214539	0.000064908108454	0.267422764296628	0.487559585536307	-1	2	3	4	3	4	7	5	6	6	6	8	8	8	9	9	10	9	9	10	11	10	8	11	9	12	10	13	12	11	11	11	12	12	13	12	12	13	13	13	14	13	14	10	12	12	11	14	14	13	13	16	14	15	16	14	16	17	15	15	14	15	17	19	16	15	15	16	15	15	18	17	17	15	19	19	16	18	19	19	17	16	18	19	18	19	18	18	16	18	20	20	21	20	21	21	21	22	22	21	21	24	21	23	25	24	25	23	24	23	24	26	29	30	32	0	1	1	1	1	2	8	5	5	5	0	9	8	11	10	14	3	14	1	12	6	6	6	6	10	17	3	14	14	14	19	6	10	23	34	24	3	32	22	46	25	16	34	23	31	27	10	20	21	17	13	27	17	43	49	46	21	49	35	51	25	50	36	24	36	44	32	22	17	17	58	38	39	6	63	48	53	48	72	90	61	50	23	52	24	43	34	43	51	65	67	87	63	57	88	0	61	91	80	50	0	100	41	80	65	91	66	101	13	44	83	85	109	105	110	1	1	2	2	1	2	1	1	2	2	1	1	1	1	1	1	3	1	4	1	2	2	2	3	2	1	3	3	3	2	1	3	2	2	1	1	5	1	2	1	2	2	1	1	1	1	2	3	2	2	1	2	2	1	1	1	3	2	1	1	2	1	2	3	2	4	2	2	2	2	1	2	1	6	1	3	1	2	1	1	2	3	6	2	4	2	3	2	1	1	2	1	3	2	1	1	3	2	2	4	1	2	3	2	4	3	4	1	6	6	3	4	2	2	4
7000	-902.250344296194612	-900.644531117881343	-1.605813178313273	0.000261228681339	0.000062049345221	0.237528838345256	0.469479611184487	0	2	3	5	3	2	5	7	5	6	7	7	9	8	9	10	9	10	11	10	11	9	9	11	8	12	10	12	13	10	8	11	11	13	12	10	11	12	12	15	14	14	13	13	13	13	12	14	13	13	14	16	13	14	16	16	17	16	15	16	13	15	18	18	16	15	17	17	17	16	17	16	17	16	18	19	17	18	18	19	18	16	19	20	18	18	18	19	18	19	21	19	21	19	19	18	20	20	23	21	21	23	22	22	25	25	24	25	24	24	24	23	27	30	31	0	1	1	5	6	1	6	6	1	2	0	3	3	11	25	14	31	14	9	5	17	10	5	17	5	10	17	18	18	14	10	22	3	36	20	3	17	25	17	13	50	28	31	20	26	8	8	27	35	20	20	39	12	37	27	33	62	17	49	44	17	36	8	48	24	31	17	33	74	24	61	48	49	51	58	21	72	25	41	36	52	12	57	79	66	61	35	38	74	75	77	60	60	39	48	0	73	70	90	65	0	78	65	74	99	82	100	96	83	78	100	25	93	103	67	1	1	1	1	1	1	3	3	3	1	1	2	3	1	1	1	1	1	2	3	1	2	4	1	3	3	1	1	2	1	1	1	5	1	1	3	1	2	1	3	1	1	3	2	1	2	2	2	1	1	2	2	2	2	3	3	1	3	1	2	3	2	6	2	2	5	4	3	1	2	2	1	4	1	1	4	1	5	2	4	1	4	2	2	1	3	3	3	1	1	2	2	3	3	2	1	2	2	2	2	1	3	3	3	1	5	1	3	2	4	2	6	3	4	8
7500	-918.869886052707670	-917.343537888276046	-1.526348164431652	0.000289289425971	0.000080297238620	0.277567140070888	0.432321781264681	-1	1	2	5	4	4	6	7	5	6	7	6	9	9	8	9	9	9	10	10	9	7	9	12	7	12	10	13	12	11	9	11	12	12	12	11	11	12	12	14	11	13	13	12	11	13	13	15	13	14	13	14	15	14	16	15	17	15	14	15	14	15	17	18	16	15	14	17	16	15	17	16	17	17	17	18	17	18	18	17	19	18	19	19	18	18	17	17	19	19	21	20	21	19	20	21	22	21	20	19	20	24	23	23	26	23	23	24	24	24	24	25	29	31	32	0	1	2	3	2	2	6	5	2	1	0	1	6	11	6	11	22	11	21	7	8	5	5	27	9	7	17	18	18	18	8	20	27	27	23	27	17	20	1	9	23	18	20	20	31	12	12	37	32	24	26	41	13	31	41	15	72	5	24	51	23	34	55	70	27	47	26	27	34	23	24	34	36	37	59	52	66	67	40	65	69	59	57	80	69	26	40	66	54	26	27	33	68	51	75	0	39	40	73	77	0	56	36	92	41	33	79	96	85	91	20	61	100	82	103	1	1	1	1	1	1	1	1	3	4	1	4	3	2	2	1	1	1	1	2	1	1	2	1	2	3	1	2	2	1	1	1	2	1	2	1	1	1	6	6	1	2	1	1	1	4	5	3	1	1	1	2	3	4	2	3	1	6	2	1	2	1	1	1	3	1	1	3	2	3	1	3	3	2	2	1	2	2	2	1	1	3	1	1	2	4	2	2	2	3	5	5	2	3	1	1	4	2	1	2	1	5	6	2	8	6	3	1	3	1	7	5	5	5	5
8000	-917.051845325771751	-915.483807924316125	-1.568037401455662	0.000308607310352	0.000078640391734	0.254823489579765	0.553842532385998	-1	1	4	2	4	2	6	6	5	7	7	7	10	9	8	10	9	9	10	11	11	9	10	12	10	9	11	12	12	11	10	10	12	12	12	13	11	13	12	14	13	12	14	13	12	14	12	15	13	13	14	15	15	12	16	16	14	15	14	15	15	16	18	18	17	15	15	16	17	15	15	16	17	15	16	19	17	17	17	19	16	17	19	19	19	19	18	19	19	20	19	20	22	19	20	21	21	21	21	21	21	23	22	23	25	24	23	25	24	24	23	25	28	30	32	0	1	4	1	6	2	3	2	5	5	0	9	12	11	10	14	10	11	9	5	22	10	22	27	3	6	19	11	18	18	10	22	9	23	22	27	22	26	32	35	20	16	24	33	23	31	20	21	17	17	50	50	25	23	44	40	39	44	50	27	51	33	49	59	39	17	32	20	61	25	37	41	31	33	8	48	54	51	33	52	13	57	79	55	41	43	50	81	32	33	51	60	36	57	55	0	20	65	52	70	0	35	91	83	36	95	83	101	83	93	83	78	49	81	97	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	2	1	2	3	1	1	1	1	3	3	1	3	2	1	1	1	3	1	3	1	1	2	2	1	1	1	1	1	1	2	1	3	2	3	1	1	2	1	2	2	1	1	1	1	1	1	1	2	2	4	2	2	1	4	1	2	2	1	5	2	3	3	2	1	3	2	1	1	3	3	3	2	4	3	2	1	4	2	2	1	6	2	4	2	1	4	2	2	6	1	2	2	2	2	2	5	7	6	6
8500	-927.119827928599420	-925.568749160553693	-1.551078768045777	0.000237702053533	0.000062643893623	0.263539555895156	0.450504790051875	-1	2	3	3	3	5	4	5	6	7	6	6	9	9	8	8	7	9	11	12	10	10	9	11	9	11	11	12	12	12	10	10	11	12	13	13	12	13	11	13	13	14	15	12	12	14	12	14	12	14	12	16	14	15	14	15	16	16	15	15	13	15	17	17	16	15	16	17	14	16	18	16	17	16	18	20	18	17	18	19	19	17	18	18	17	18	18	18	19	19	20	21	21	20	19	20	21	22	23	21	21	23	21	23	26	22	22	24	25	24	24	27	30	31	30	0	1	2	1	1	3	2	2	8	8	0	8	8	11	8	11	8	11	15	5	17	23	8	17	10	13	12	16	11	11	13	10	23	13	21	47	31	31	32	47	13	16	35	27	23	40	5	22	24	41	3	24	34	53	17	46	66	47	49	33	32	44	60	65	20	44	37	55	20	27	15	66	41	13	25	33	43	36	68	52	27	52	57	37	32	34	72	70	13	27	77	20	66	74	51	0	1	55	80	65	0	51	24	69	107	70	83	101	107	47	71	111	76	94	102	1	1	1	2	2	1	1	1	1	1	1	1	2	3	2	1	1	2	1	4	1	1	2	2	1	1	3	4	2	3	1	1	1	2	2	1	1	2	1	1	2	3	2	1	2	1	4	2	1	1	4	2	1	1	3	1	1	2	2	2	2	2	1	1	3	2	2	2	1	2	5	1	2	4	5	4	1	3	1	1	3	1	2	3	4	2	2	1	3	3	1	3	3	2	3	1	14	3	2	3	1	9	5	4	3	3	3	2	1	6	2	2	5	6	3
9000	-953.035355697107434	-951.577988940296450	-1.457366756810980	0.000288245932934	0.000094828342744	0.328984148287866	0.419356978628674	0	1	2	5	3	4	6	5	3	6	6	8	9	9	7	9	9	9	10	10	11	9	10	10	7	11	10	12	12	11	10	10	12	13	11	12	11	13	13	13	13	12	14	11	12	14	12	14	14	14	14	16	15	14	17	13	15	16	14	14	14	16	18	17	16	14	17	18	17	15	17	17	18	16	16	18	17	17	19	19	19	17	18	18	17	18	18	17	17	20	20	20	21	20	20	20	21	21	22	20	21	23	22	22	25	24	25	24	24	24	23	26	30	29	32	0	1	1	3	2	9	5	5	2	6	0	25	25	11	7	11	7	11	9	8	6	7	13	4	9	3	4	14	14	14	13	4	25	23	17	25	17	45	20	36	23	11	20	31	20	24	13	41	35	33	25	33	60	41	34	26	50	25	20	21	8	21	41	34	46	32	32	65	59	34	23	23	52	21	33	77	44	41	58	32	82	39	50	17	49	53	64	61	52	72	60	25	100	69	87	0	3	33	33	85	0	84	79	82	100	24	99	101	99	65	93	62	100	59	112	1	1	1	2	1	1	2	2	1	1	1	1	2	2	1	1	2	2	3	3	2	1	1	4	2	4	3	1	1	1	1	2	3	2	1	3	1	1	2	1	2	3	3	1	1	3	2	1	2	1	4	2	1	1	1	1	1	5	2	2	4	3	3	1	2	2	3	1	1	1	3	3	1	2	2	1	3	2	1	4	1	2	3	5	1	1	1	1	1	2	2	7	1	2	1	1	12	3	5	2	1	2	1	3	2	8	1	1	1	3	1	4	5	6	4
9500	-945.774980285780089	-944.271154579838822	-1.503825705941251	0.000253410912755	0.000073998153758	0.292008552251596	0.547428036648188	-1	1	3	5	3	5	5	6	4	6	6	6	9	8	6	10	10	8	10	11	10	6	8	12	9	10	10	11	12	11	9	11	13	13	12	13	12	13	12	14	14	14	14	11	12	13	13	14	13	11	14	17	14	14	15	16	16	17	12	15	12	16	15	17	16	14	17	18	15	15	18	16	17	16	18	17	16	19	18	19	18	17	19	18	18	19	18	19	19	18	20	20	20	17	21	20	20	22	22	20	21	23	23	23	25	25	24	25	22	25	24	27	29	30	33	0	1	1	3	1	3	1	9	3	2	0	9	10	11	9	14	9	11	2	6	7	9	22	27	22	9	23	18	30	16	22	10	32	59	10	23	22	50	31	6	10	28	36	31	21	19	19	33	50	10	27	43	35	19	59	22	43	39	23	23	25	55	20	33	51	50	51	36	36	20	72	21	51	13	61	21	59	20	39	90	60	50	82	41	58	68	77	75	39	20	52	66	74	54	77	0	79	60	80	84	0	56	83	68	93	51	83	96	58	102	57	35	100	107	112	1	1	1	1	2	1	3	1	1	2	1	1	1	1	1	1	3	2	4	4	2	1	1	1	2	2	1	2	1	1	1	2	1	1	4	2	3	1	2	3	3	2	1	1	1	1	2	1	1	2	2	1	1	2	2	7	2	4	2	5	1	1	2	1	1	1	2	3	1	2	1	3	1	3	3	3	2	4	4	1	2	3	2	2	1	1	1	1	2	2	1	3	2	2	2	1	1	3	2	1	1	5	2	3	2	5	2	3	3	1	5	8	5	2	4
10000	-951.532434734769026	-950.040317293982071	-1.492117440786969	0.000295775996181	0.000088817323963	0.300285774065104	0.413856015768134	0	2	2	4	3	4	5	6	5	6	6	8	9	9	8	9	10	10	10	9	10	9	10	12	9	12	10	11	13	12	11	9	11	13	12	12	11	13	12	14	13	14	14	13	12	13	13	14	13	14	14	15	14	13	17	16	15	16	15	16	13	15	17	18	16	13	16	17	16	15	15	14	18	15	19	19	17	18	19	18	18	17	18	19	18	20	18	19	18	18	19	19	21	19	20	20	21	20	20	21	22	22	22	22	25	22	25	24	22	23	24	26	30	30	33	0	1	1	3	2	3	1	9	5	9	0	8	7	11	6	11	7	11	25	5	20	10	10	12	10	23	25	18	11	28	22	10	22	21	33	7	13	8	17	46	32	28	31	37	22	22	7	35	13	61	13	39	45	21	59	40	25	72	27	45	25	38	52	36	23	25	51	69	27	43	32	66	38	24	9	15	43	37	41	25	69	67	21	61	67	72	44	73	39	39	59	65	32	82	44	0	76	65	60	98	0	97	25	24	109	73	54	96	59	80	109	27	104	78	73	1	1	1	1	1	1	3	1	1	1	1	1	2	2	3	1	2	2	1	2	1	2	2	2	2	1	1	1	4	1	1	2	1	2	1	2	1	3	1	1	2	2	2	1	2	2	7	1	1	1	3	2	1	3	2	1	2	1	3	3	2	1	1	5	2	2	2	1	3	1	4	1	4	1	6	4	1	3	3	3	1	1	5	3	1	2	3	1	3	3	3	2	5	1	3	1	1	2	2	1	1	1	5	5	3	3	6	1	3	2	1	7	4	6	6
10500	-936.473998355561093	-934.847884911861115	-1.626113443699936	0.000323886566159	0.000074246946061	0.229237497997256	0.498959384297294	0	1	3	5	3	5	7	6	5	6	5	7	10	7	8	7	10	9	9	11	11	9	9	11	8	12	9	11	12	12	10	10	13	12	12	10	12	13	13	14	12	13	15	13	12	14	12	14	14	15	13	16	13	13	15	15	15	16	15	15	14	15	16	17	17	14	16	16	16	16	18	15	16	16	18	19	15	18	18	18	17	18	17	19	17	19	19	17	20	19	20	20	21	19	21	19	21	20	21	20	22	24	20	23	25	25	24	25	24	24	24	27	29	30	33	0	1	1	3	1	3	3	9	3	5	0	5	9	11	8	11	5	14	10	19	32	10	7	27	9	13	7	14	11	11	10	25	22	23	32	27	36	34	23	8	27	11	10	24	13	13	13	22	34	33	22	33	34	23	34	46	23	33	49	33	25	32	41	61	36	24	57	19	24	17	50	61	36	25	73	24	66	61	43	73	73	52	60	52	73	24	13	72	82	43	79	67	103	49	70	0	51	51	33	94	0	68	84	80	100	74	64	96	100	17	32	87	74	109	40	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	4	2	2	1	1	1	2	1	1	1	1	2	3	2	2	1	2	1	1	1	1	1	2	3	2	2	4	1	1	2	1	2	1	1	3	1	1	2	1	1	3	1	1	1	3	1	3	2	3	1	1	2	3	2	2	1	3	4	1	4	1	2	2	1	1	2	1	1	1	3	5	1	1	2	2	1	1	2	2	1	3	2	3	1	1	3	1	2	3	6	3	4	2	6	7	5	6	4	7
11000	-950.356813247403807	-948.847127033694733	-1.509686213709034	0.000352704261010	0.000101605413397	0.288075378238609	0.505538602263847	-1	1	3	4	3	3	6	5	5	6	6	8	9	8	7	10	9	10	11	12	11	8	9	12	10	12	8	13	13	10	9	10	13	12	13	13	12	12	12	13	14	13	14	12	12	13	10	14	13	14	13	14	14	15	17	16	15	16	14	15	14	15	17	19	15	15	17	17	17	16	18	16	17	16	19	19	17	18	19	18	19	17	17	19	17	18	18	17	20	19	20	21	22	19	21	20	21	22	22	21	21	23	22	23	25	24	24	24	25	23	23	25	29	29	33	0	1	1	1	2	2	2	5	6	2	0	8	27	10	9	11	27	14	17	15	22	15	8	8	7	31	8	18	11	11	15	6	19	7	37	7	22	23	17	4	33	14	25	23	32	32	10	33	20	40	38	45	26	25	38	12	17	44	22	31	39	23	57	82	49	36	31	48	65	13	66	44	17	25	48	49	49	72	24	53	53	52	66	78	50	85	8	60	62	71	53	85	94	74	73	0	36	58	25	76	0	42	68	98	92	100	41	96	79	29	59	79	79	92	102	1	1	2	3	1	1	2	1	1	4	1	2	1	1	1	3	1	1	1	3	1	1	3	3	2	2	1	1	4	2	1	2	1	2	1	4	3	2	1	4	1	3	2	1	1	1	2	1	1	1	1	1	2	3	3	3	2	2	3	3	1	3	1	1	1	1	4	2	1	3	2	2	5	2	3	2	2	1	3	2	3	2	1	1	2	1	7	1	2	1	2	3	1	1	2	1	4	4	6	1	1	6	3	1	2	1	5	2	2	5	4	2	4	3	5
11500	-967.988745406210114	-966.371395841548065	-1.617349564662052	0.000270790687851	0.000063023988116	0.232740603512419	0.542158123325932	0	2	3	1	4	3	6	7	5	5	6	7	9	8	7	9	10	9	11	11	10	10	9	11	9	12	10	11	11	11	9	11	12	12	12	9	11	12	12	14	13	13	14	13	13	13	12	15	13	14	12	16	15	14	15	16	16	15	14	14	15	12	16	17	15	16	16	17	15	16	17	15	17	16	18	19	17	18	16	18	18	17	18	20	16	19	18	19	18	17	19	19	21	19	19	21	22	22	22	22	20	23	22	22	23	24	24	23	24	24	24	27	29	28	29	0	1	4	1	3	1	6	5	5	6	0	7	7	11	9	11	31	11	36	13	5	10	5	36	12	8	9	14	14	11	8	22	24	7	8	10	23	8	23	5	5	28	62	32	38	21	6	40	35	22	20	39	33	27	62	46	65	6	35	33	39	31	65	34	22	54	47	51	27	13	48	50	52	27	21	33	66	67	36	37	51	65	32	91	20	48	37	26	65	39	72	68	59	58	50	0	40	91	74	76	0	40	50	84	57	88	90	96	27	34	70	57	64	93	97	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	3	1	2	4	2	2	1	1	3	2	2	2	2	2	1	1	4	2	2	1	2	2	4	4	1	1	1	1	1	5	1	1	3	1	2	3	2	1	2	1	5	1	1	1	2	1	2	2	1	2	3	3	4	1	1	1	2	4	3	1	2	3	4	3	1	3	1	1	2	4	3	2	2	2	1	3	2	2	1	6	1	4	2	1	5	3	1	3	2	4	2	7	6	3	6	5	4	4
12000	-907.533792362726331	-906.017176387867607	-1.516615974858751	0.000305634495193	0.000086674672773	0.283589300736331	0.513740715163034	-1	1	3	5	4	5	7	6	6	6	8	7	8	9	8	10	8	10	10	11	10	9	9	10	9	10	9	12	11	12	11	11	11	12	10	12	12	13	12	13	13	13	13	12	12	12	13	12	12	14	13	15	14	14	17	15	15	13	13	16	14	14	15	18	17	14	15	17	15	14	18	16	17	16	18	18	16	19	19	18	19	17	17	18	19	20	17	19	19	18	19	21	21	20	21	20	21	21	22	20	21	23	22	23	26	24	21	24	24	23	25	25	29	29	31	0	1	1	1	3	5	6	5	5	5	0	5	10	11	12	11	10	11	23	2	23	13	5	17	13	23	13	18	18	29	17	25	24	31	17	9	27	48	17	23	48	29	31	31	24	20	10	22	35	39	23	50	35	48	24	46	58	23	27	52	25	34	39	74	36	51	39	48	24	20	50	62	51	23	82	41	44	43	24	48	55	69	63	41	63	51	51	77	32	32	24	43	75	59	41	0	20	87	51	69	0	47	91	41	95	87	39	96	94	97	109	57	103	111	97	1	1	2	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	4	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	2	1	1	1	3	2	1	1	2	1	3	2	3	1	1	2	2	1	3	1	2	1	2	1	2	3	2	1	2	1	2	4	1	2	2	2	4	2	1	1	1	2	2	3	2	1	4	3	5	4	2	3	4	1	5	1	4	2	1	4	1	3	1	3	3	1	2	1	1	7	4	2	4
