step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107
84000	-585.023067615117952	-591.878555566077353	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631532587173854	0	1	2	3	3	3	3	4	5	5	5	4	5	3	6	5	4	5	6	6	6	6	6	7	7	7	5	8	7	7	8	6	7	9	7	7	8	8	7	8	9	8	8	8	10	8	10	11	10	10	11	9	8	12	10	10	10	9	10	9	11	10	11	11	10	11	10	13	12	9	11	11	10	11	10	11	11	12	11	12	10	15	12	14	15	12	13	14	13	14	18	16	17	17	16	19	21	24	22	22	24	25	25	24	27	26	28	0	0	1	3	2	2	2	5	8	17	3	1	0	2	14	7	1	1	7	8	2	10	11	11	9	13	4	15	16	18	35	17	23	6	8	21	17	10	11	23	11	23	24	24	26	16	31	32	70	21	41	25	21	50	17	38	38	23	22	25	37	22	52	35	11	23	11	67	59	35	36	0	24	52	0	35	38	55	52	63	10	40	66	62	79	65	22	83	67	83	94	84	80	95	84	92	95	91	97	95	99	100	104	100	100	104	106	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	2	1	1	1	2	2	2	2	1	3	1	1	1	2	2	1	1	2	3	1	1	2	2	2	2	2	2	2	1	1	2	1	2	1	1	1	2	2	2	1	2	3	1	2	2	1	3	1	2	1	1	1	3	1	1	2	2	4	1	3	1	2	1	1	3	1	1
84500	-570.880336032970149	-577.735823983929549	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.704741908212577	1	0	2	3	3	2	4	5	5	4	4	4	5	5	6	4	3	5	4	6	6	6	6	8	6	6	6	8	6	6	7	6	7	10	8	8	9	8	8	8	7	7	6	8	9	8	9	11	10	10	9	9	9	12	9	11	8	10	10	10	9	9	11	11	11	11	11	12	11	9	11	11	11	11	11	12	10	12	11	11	13	15	12	13	14	14	14	15	13	14	17	17	16	18	18	20	22	23	23	22	24	24	24	25	27	26	28	0	0	1	1	2	2	2	2	19	17	4	3	0	6	14	5	1	11	6	8	7	10	17	43	2	13	11	15	7	18	8	17	23	16	31	21	22	43	11	41	23	23	10	43	26	7	31	62	70	36	42	25	7	50	10	38	43	41	24	52	22	22	60	35	55	58	37	67	61	35	36	0	44	52	0	35	10	77	52	52	22	58	58	38	63	65	59	83	67	83	84	56	63	91	92	94	95	95	97	91	95	99	100	103	100	103	106	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	3	1	1	1	1	1	1	2	1	3	1	1	2	1	2	1	1	1	1	1	2	3	2	1	1	1	1	2	3	1	2	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	3	1	1	1	2	3	1	3	2	2	2	2	1	1	2	2	2	1	1	2	2	2	1	2	3	1	2	1	1	1	1
85000	-577.999880953908814	-584.855368904868214	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.713872959900882	1	0	2	3	2	3	4	4	4	5	5	4	5	5	6	5	5	5	6	6	6	4	6	6	8	7	7	9	8	7	8	7	5	8	7	8	7	8	7	9	9	7	7	7	10	8	10	9	9	9	9	9	9	11	9	11	10	9	10	10	10	8	12	11	10	11	10	12	12	10	11	12	10	10	11	13	11	13	12	12	13	14	11	14	15	12	14	14	13	13	17	16	17	18	18	20	22	21	21	22	23	24	24	26	27	26	29	0	0	1	1	2	2	5	6	6	22	22	1	0	6	6	6	22	1	7	8	9	3	33	11	9	13	33	15	16	18	35	10	1	6	8	21	10	17	11	23	23	23	24	17	26	6	31	22	35	36	42	9	6	36	22	38	38	23	24	25	44	17	52	35	62	41	11	67	17	49	50	0	48	25	0	64	38	61	52	52	32	58	58	32	63	65	81	83	67	58	81	84	63	81	92	94	95	95	95	98	95	95	100	103	103	103	106	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	3	2	1	1	1	1	1	2	1	1	1	2	3	1	3	1	1	1	2	3	1	3	1	1	2	2	1	1	2	2	1	1	1	2	1	3	1	1	1	1	1	1	1	2	2	2	2	2	2	1	4	2	1	1	2	1	2	3	1	2	3	1	1	2	2	2	1	3	3	1	2	2	2	2
85500	-581.664632388189489	-588.520120339148889	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616369484819124	1	1	2	4	2	3	4	5	5	2	5	3	5	4	6	5	5	5	6	7	7	5	6	8	8	6	7	8	7	7	6	6	5	9	7	8	8	9	8	8	8	7	7	9	10	8	8	9	7	9	10	9	9	11	10	10	10	10	10	10	10	6	11	11	9	12	11	11	11	10	11	12	10	11	11	12	11	11	11	12	14	15	14	13	13	14	13	13	14	14	18	17	16	16	19	20	20	23	22	22	24	26	24	25	28	28	28	0	0	1	3	2	2	5	6	6	1	3	3	0	6	14	6	3	12	5	8	19	10	11	17	9	13	33	15	16	18	14	10	4	9	19	21	22	22	22	23	23	23	17	43	26	29	31	62	31	36	41	9	14	36	32	37	62	33	43	9	22	10	19	35	32	23	11	11	37	49	36	0	24	52	0	31	59	38	52	52	69	83	41	69	79	65	44	58	67	41	92	94	80	84	92	91	94	95	95	95	99	101	100	103	103	100	104	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	3	1	1	2	1	2	2	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	2	1	1	2	2	1	1	2	1	1	1	2	2	2	2	1	2	3	2	2	2	2	2	2	2	3	3	3	2	2	1	1	1	1	1	3	1	1	1	2	1	1	3	2	1	2	1	1	1	3	1	1	2	2	2	1	3	2	2	1	1	1	1	1	2	3	1
86000	-597.713620209916371	-604.569108160875771	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.733946460697178	0	0	2	3	2	4	4	5	6	5	6	4	5	4	6	4	4	4	5	7	6	6	7	8	8	6	6	7	8	6	7	6	8	8	7	9	8	8	8	9	6	8	7	9	11	5	9	9	9	8	11	9	9	12	8	10	10	10	9	10	10	10	12	12	10	12	11	10	10	11	11	11	11	12	11	9	11	12	11	13	13	15	12	13	13	14	13	11	15	14	17	17	16	16	19	18	21	22	23	21	24	25	25	26	27	26	29	0	0	1	3	2	2	2	2	7	17	4	1	0	2	19	2	1	3	2	8	19	10	41	43	14	13	4	15	46	18	19	10	17	6	19	50	22	22	11	23	4	41	10	43	26	7	31	10	35	21	42	9	34	36	10	38	55	23	43	25	37	37	52	47	39	58	68	11	10	47	50	0	24	52	0	19	38	56	52	63	62	88	88	62	63	65	77	33	67	88	94	77	80	62	91	87	95	96	95	96	95	98	100	97	98	103	106	1	1	1	1	1	2	2	2	1	1	1	2	1	2	1	2	2	1	3	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	2	1	2	2	1	1	2	2	1	2	2	2	1	2	2	1	1	1	2	1	1	1	1	2	3	2	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	2	1	1	3	1	2	1	2	1	2	1	2	2	1	2	2	3	1	2
86500	-618.857317300499972	-625.712805251459372	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.747275603889142	0	1	2	3	2	3	3	5	5	3	5	4	4	4	7	5	5	5	5	7	7	4	6	7	7	6	6	9	7	7	7	7	7	8	8	9	8	7	7	9	9	8	6	8	9	7	8	11	10	8	10	9	9	11	9	10	10	8	10	10	11	8	11	12	9	10	11	11	11	10	9	12	10	11	12	13	11	10	12	12	13	15	14	12	14	14	13	13	14	15	17	16	17	17	19	19	21	24	21	22	23	26	25	23	28	26	28	0	0	1	1	2	2	2	7	7	3	1	3	0	2	14	6	22	12	6	8	9	10	4	43	19	13	4	9	16	18	8	10	23	19	31	50	12	22	11	23	23	23	22	43	26	7	31	22	29	21	42	25	46	50	11	38	17	23	24	46	37	3	9	70	3	41	11	3	32	8	21	0	24	52	0	70	56	38	63	46	48	88	88	61	79	65	48	58	67	88	92	69	80	84	94	91	95	97	94	99	97	101	104	97	103	104	104	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	4	2	1	1	2	3	3	1	3	1	3	2	2	2	1	1	2	1	1	1	1	2	1	2	2	1	1	1	2	2	1	2	2	1	1	2	2	2	1	1	1	2	2	1	1	2	2	1	2	1	2
87000	-602.268913595755748	-609.124401546715148	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677694125978303	0	0	2	3	3	3	2	5	5	4	5	2	5	4	6	4	3	6	6	6	7	6	6	7	9	7	7	8	8	5	7	4	7	10	8	8	7	8	7	9	8	8	5	9	10	8	10	10	10	9	10	9	9	11	9	10	9	9	8	10	11	9	12	11	11	11	9	11	12	9	12	10	11	12	10	12	11	12	11	12	13	15	12	14	15	13	12	14	12	14	17	16	16	17	17	19	20	24	22	22	22	26	24	22	28	26	28	0	0	1	1	7	7	2	7	6	17	4	1	0	2	14	2	1	30	7	8	9	32	11	43	9	13	4	15	19	12	8	17	23	46	31	21	32	32	3	41	23	23	32	24	26	16	31	32	70	36	42	14	6	36	32	22	38	41	43	9	48	22	52	70	39	33	11	55	37	35	36	0	59	52	0	35	55	38	60	52	55	40	58	87	79	65	39	48	67	83	87	81	63	92	22	94	92	91	97	97	91	98	104	97	103	103	106	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	3	1	1	2	2	2	2	3	1	1	1	2	2	1	1	2	1	2	2	2	1	2	1	2	1	2	1	1	1	1	2	1	2	2	2	3	1	2	1	2	1	1	1	2	1	2	1	5	1	3	3	1	1	2	1	2	1	2	1	2
87500	-581.135218931940926	-587.990706882900326	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643981911959650	1	0	2	3	1	3	3	5	5	5	3	3	4	5	7	5	4	5	7	6	6	4	5	7	8	6	6	8	7	7	7	6	8	9	7	8	9	8	6	8	9	6	5	9	10	8	9	11	10	9	11	10	9	10	9	10	9	9	9	11	9	9	11	11	11	10	10	12	11	9	11	10	10	12	11	13	12	12	11	12	14	14	12	13	14	13	12	13	15	14	17	17	18	15	18	19	21	23	23	22	24	25	24	23	25	27	28	0	0	1	3	2	2	2	6	7	22	1	1	0	7	16	2	11	12	6	8	9	3	4	43	9	13	12	15	6	18	8	10	27	16	8	9	22	32	1	42	27	23	17	43	26	16	31	10	70	21	42	19	7	50	32	38	38	23	24	52	17	32	52	70	61	23	4	67	55	8	50	0	44	52	0	49	38	56	52	52	69	88	58	55	79	65	55	41	67	88	87	48	80	48	94	92	95	95	97	97	97	98	104	97	104	104	103	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	1	3	1	2	3	1	2	1	2	1	1	2	2	1	1	2	1	2	3	2	3	1	1	1	1	2	1	1	3	2	1	1	1	3	3	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	2	2	1	1	2	2	3	1	4	4	3	2	2	1	2	2	1	1	2	1	1	1	1	2	2
88000	-620.293628877284391	-627.149116828243791	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.576189608752025	-1	1	2	4	3	3	3	4	5	4	4	5	4	5	6	4	2	5	6	6	6	6	6	6	8	6	6	8	6	7	7	6	8	8	8	8	8	8	8	9	9	7	7	8	10	7	9	9	9	10	11	9	10	11	9	10	9	8	9	10	10	10	11	10	11	11	10	12	10	11	10	12	10	11	11	12	11	12	10	12	12	13	13	13	13	14	12	13	14	15	16	17	14	17	18	20	22	24	23	21	23	26	25	23	25	25	28	0	0	1	3	2	2	2	2	2	17	3	11	0	2	14	7	1	3	2	6	7	10	3	10	9	13	3	15	16	18	8	10	27	16	2	21	32	22	4	23	58	23	24	12	26	16	35	32	31	36	42	21	46	36	10	38	32	42	24	25	32	22	52	31	39	58	11	12	22	49	36	0	44	25	0	49	38	38	34	63	37	41	58	38	63	87	32	51	67	88	84	81	63	84	84	92	94	100	97	92	97	97	100	100	100	104	106	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	2	2	2	1	2	1	1	2	4	1	1	1	2	2	1	1	1	1	2	2	1	2	1	1	2	1	2	2	2	1	2	1	2	1	2	2	1	1	1	2	2	4	2	2	1	1	1	2	1	1	2	2	1	1	3	2	2	2	1	1	4	1	2	1	2	3	1	3	3	2	2	2	1	2	1	2	2	1	2	1	2
88500	-611.664397749211844	-618.519885700171244	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652600743193093	0	0	2	4	3	2	4	4	3	4	3	4	5	4	5	5	4	5	6	5	7	6	7	8	9	6	7	6	7	6	7	7	6	8	7	9	8	8	6	8	8	8	7	8	8	7	9	8	9	9	10	8	8	12	9	10	10	10	9	11	8	9	12	11	11	12	10	11	10	11	11	12	11	11	12	12	12	12	12	13	13	16	13	13	14	14	13	14	15	15	18	16	17	17	19	19	21	22	22	22	23	25	24	25	26	26	29	0	0	1	3	6	2	6	6	2	11	3	1	0	6	14	14	1	12	2	8	9	10	39	43	9	13	33	14	16	18	8	39	4	6	8	21	10	17	11	23	23	39	22	43	26	16	31	10	8	53	42	9	2	50	22	37	38	23	43	34	17	11	52	49	62	41	4	48	22	49	50	0	44	52	0	31	56	56	52	25	78	88	42	69	25	65	38	23	68	83	92	87	79	81	92	94	95	97	97	91	97	99	98	103	100	104	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	1	3	2	1	2	2	2	1	1	1	1	1	1	1	1	2	2	1	1	2	4	2	2	1	1	1	2	2	2	3	2	1	1	2	3	2	1	1	2	1	2	1	1	2	1	1	2	2	1	1	2	2	3	2	2	4	3	1	1	2	2	2	3	1	1	1	1	2	1	1	1	1	2	1	3
89000	-619.635609174490583	-626.491097125449983	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639129813621960	1	0	3	4	1	2	4	5	6	3	6	3	5	4	7	4	5	4	7	7	6	6	7	8	6	7	6	6	7	6	7	6	5	9	7	9	7	8	8	9	8	8	8	9	9	8	8	10	8	9	10	9	9	12	9	11	9	9	7	10	10	9	12	11	10	11	11	13	9	10	11	11	11	11	11	12	12	13	11	12	13	16	12	13	14	14	12	14	14	15	17	17	16	17	19	19	21	23	22	23	22	26	25	25	27	26	28	0	0	1	1	2	2	2	6	2	1	1	1	0	6	28	6	3	12	14	8	6	10	11	17	6	13	33	14	6	18	8	10	3	7	8	9	10	22	17	23	23	4	22	59	26	7	9	32	35	9	42	21	6	36	17	38	38	23	10	52	32	10	52	35	32	58	37	67	37	49	50	0	24	52	0	47	56	62	52	74	55	88	58	69	52	61	69	42	67	83	84	61	63	87	94	94	95	99	94	95	96	97	100	98	103	104	106	1	1	1	1	1	2	2	1	4	1	3	1	1	1	1	1	1	1	2	2	1	2	1	2	2	1	1	1	3	2	1	2	1	2	2	2	2	1	2	1	1	3	1	1	1	2	2	2	1	1	1	1	3	2	2	1	1	2	2	1	2	3	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	3	2	1	3	2	1	2	3	2	2	1	2	2	1	2	1	1	2	1	1	1	1	2
89500	-588.886148390719313	-595.741636341678714	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671881540900827	0	1	3	3	2	2	3	5	5	5	5	4	5	4	5	4	4	5	6	7	7	5	7	8	7	7	7	7	6	6	7	5	6	8	7	9	8	8	7	8	9	8	7	8	10	7	10	11	9	10	11	9	10	11	8	10	10	9	9	10	8	9	8	11	10	10	10	13	10	11	11	11	9	11	10	13	11	13	11	12	12	16	12	13	15	14	13	14	14	14	16	16	14	17	18	16	21	23	20	23	24	26	24	25	26	27	29	0	0	1	1	2	2	2	6	2	17	3	3	0	2	14	2	3	12	16	8	19	17	33	43	29	13	33	15	6	18	8	3	12	19	8	9	22	17	4	23	23	23	11	43	13	14	31	55	31	36	41	9	29	36	32	37	55	23	24	63	32	17	9	35	11	41	4	67	24	35	36	0	37	52	0	70	56	48	52	63	38	88	58	55	79	65	61	83	67	83	55	81	80	96	91	48	95	95	91	97	97	98	100	103	104	104	103	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	3	1	1	1	2	1	1	2	2	2	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	3	1	2	2	1	3	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	2	2	2	1	3	2	1	1	1	1	2	2	3	1	1	1	1	1	1	1	2
90000	-627.306291057779958	-634.161779008739359	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643723238703749	0	0	2	3	2	2	3	5	5	4	2	5	4	3	6	4	4	4	7	6	6	6	5	7	8	6	6	7	7	7	8	6	8	9	7	7	8	7	7	8	8	7	5	8	10	8	10	11	9	10	10	10	9	11	10	9	9	9	10	10	10	8	8	10	10	11	10	12	12	10	11	11	9	11	9	12	10	12	11	12	11	15	14	14	15	13	13	13	15	13	17	17	17	16	19	18	22	22	22	21	24	26	23	26	27	27	28	0	0	1	11	2	2	2	6	6	3	1	18	0	2	5	7	3	3	16	6	9	17	4	43	8	13	4	6	16	18	35	10	3	46	8	21	17	17	1	23	23	23	17	24	26	16	31	17	35	36	41	63	46	50	11	38	38	23	24	25	37	17	9	35	39	41	3	67	62	35	50	0	43	63	0	70	38	48	63	63	37	41	88	48	29	48	56	66	67	66	69	56	85	84	94	94	96	91	95	95	95	98	100	103	98	104	106	1	1	1	1	1	2	1	2	2	1	1	1	1	1	4	1	1	1	2	2	1	1	1	1	1	1	2	2	2	2	1	2	2	1	2	1	2	2	3	2	2	1	1	1	2	2	1	2	2	2	1	1	1	1	3	1	1	2	2	2	1	2	1	1	2	2	3	2	2	2	1	1	2	1	1	1	2	1	2	3	2	2	1	2	5	1	2	1	2	1	2	3	1	1	1	1	2	2	2	1	2	2	1	2	3	1	1
90500	-613.228290052853026	-620.083778003812427	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574489582442878	0	-1	2	2	1	3	3	5	5	5	3	3	6	4	6	5	3	4	6	4	5	5	5	7	7	7	5	9	8	6	7	7	7	9	8	6	8	8	7	7	8	7	8	9	10	8	9	10	10	9	10	7	8	12	8	10	9	9	10	11	10	10	11	12	9	11	10	12	11	9	11	11	10	12	10	12	11	13	12	13	13	13	14	12	14	15	12	14	15	15	16	17	18	17	19	19	21	23	23	20	22	26	24	25	27	27	29	0	0	1	1	2	2	5	20	7	17	1	3	0	6	7	6	3	11	6	6	6	17	4	17	9	13	4	15	16	18	8	22	23	29	31	21	22	10	4	23	23	23	24	24	26	16	31	22	70	36	42	9	2	50	17	22	10	23	24	52	17	32	52	49	39	58	55	61	38	31	36	0	44	52	0	35	57	77	52	63	32	41	41	37	34	65	56	58	67	88	69	91	63	56	92	56	95	96	97	91	100	98	100	100	103	104	104	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	2	1	2	2	1	5	1	2	3	2	2	2	2	4	2	3	1	1	2	1	1	2	1	2	1	1	2	1	2	2	1	2	2	2	2	2	2	2	3	1	3	2	1	1	1	2	4	1	4	2	3	1	2	1	2	2	3	2	1	2
91000	-622.610960088241427	-629.466448039200827	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.691678513729601	1	0	3	2	1	2	4	4	6	5	6	4	5	4	7	3	4	4	6	5	7	5	6	7	8	7	6	8	5	5	7	7	7	10	6	8	9	8	8	9	9	7	8	9	10	7	9	11	9	9	10	9	8	12	9	10	9	9	9	10	11	9	12	10	11	11	11	12	10	9	12	12	10	9	10	12	10	13	12	11	13	15	13	13	14	14	13	12	14	15	17	18	17	18	18	20	21	22	21	23	23	24	25	25	28	27	28	0	0	1	1	2	2	6	2	6	17	3	1	0	6	14	6	3	3	7	8	7	17	4	10	19	13	4	46	16	18	6	22	3	9	8	9	11	10	12	23	23	23	24	24	26	29	8	22	35	36	42	25	5	50	22	38	38	33	24	9	69	10	52	70	39	41	69	56	38	35	36	0	43	9	0	70	38	62	52	52	69	51	23	44	79	11	43	41	67	83	87	91	63	87	81	92	95	95	91	97	97	97	94	100	104	103	106	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	2	2	2	1	1	1	2	2	3	2	1	1	2	1	3	1	2	2	1	1	1	2	1	2	2	1	1	1	1	2	1	2	2	1	1	2	1	2	1	1	1	1	2	2	3	2	1	5	4	1	1	1	2	1	2	3	2	1	2	2	2	1	1	1	5	1	2	1	1
91500	-639.603266993332795	-646.458754944292195	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.674600515978862	0	1	1	3	3	3	5	4	6	5	5	3	6	4	6	4	4	5	7	6	6	5	6	6	8	7	7	9	6	7	7	3	5	8	6	8	7	8	8	9	9	7	8	7	10	8	9	11	9	10	10	9	10	12	9	7	9	8	9	9	9	9	10	10	10	9	9	12	10	11	11	11	10	11	11	12	9	10	11	11	13	14	13	13	15	14	14	14	14	11	16	17	16	16	18	20	21	23	22	22	23	25	22	24	27	26	29	0	0	1	3	2	2	6	6	2	32	3	3	0	2	14	2	32	12	6	8	16	32	22	32	7	13	33	15	2	18	8	3	4	6	8	21	32	10	11	23	23	23	24	24	26	14	31	4	35	36	41	9	19	60	10	17	38	23	43	19	22	17	34	35	39	42	11	48	62	49	36	0	24	9	0	70	56	38	52	60	56	66	41	77	79	84	57	58	67	41	38	94	60	81	94	87	95	95	95	97	99	101	91	95	104	103	104	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	3	1	1	2	1	2	2	1	2	2	3	1	2	1	1	2	2	1	2	2	2	1	2	1	1	1	2	2	1	3	2	1	1	2	2	1	2	1	1	2	1	2	2	2	1	2	2	2	2	1	1	1	1	1	2	3	1	1	2	1	1	1	3	1	3	2	2	1	2	3	2	1	4	1	2	1	1	3	2	2	2	1	1	1	3	2	2	2	3
