step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
33500	-569.017015466512021	-567.544068705849668	-1.472946760662353	0.000081604984878	0.000025725419187	0.315243232078895	0.571261846763009	1	4	5	7	6	8	9	8	9	10	12	13	13	12	12	13	11	14	15	14	15	14	12	15	16	15	18	15	17	17	19	20	19	17	21	19	21	20	20	23	22	24	25	27	27	30	29	28	31	31	33	29	32	31	34	32	33	35	32	35	34	35	35	37	33	34	35	34	32	38	37	35	35	36	38	37	37	38	38	38	37	40	40	40	37	42	40	38	40	42	42	43	43	45	45	0	1	2	3	2	2	3	5	8	5	10	14	6	8	10	10	9	14	13	14	15	16	17	17	13	5	30	17	28	21	20	27	29	21	39	24	36	34	30	35	21	35	35	35	43	48	41	45	42	52	59	48	54	46	51	49	53	50	43	44	54	51	47	72	50	50	59	56	47	81	60	54	69	69	64	68	50	58	46	73	59	74	74	58	58	82	64	74	76	75	78	87	90	93	91	1	1	1	1	1	2	2	1	1	3	1	1	2	2	2	1	1	1	1	2	2	1	1	2	2	4	1	2	1	1	3	1	1	1	1	2	1	2	2	1	3	2	2	2	2	1	3	1	3	1	1	1	1	1	1	1	1	2	3	4	2	1	2	1	1	2	2	1	2	1	2	2	2	2	1	2	3	1	4	1	2	2	2	3	1	1	2	1	2	2	2	2	1	1	2
34000	-578.070469474092988	-576.434168036292931	-1.636301437800094	0.000094029163141	0.000021184915850	0.225301546266977	0.539882323489376	1	3	5	7	5	7	10	9	9	11	11	13	12	11	11	14	11	14	14	14	15	15	15	15	16	16	18	14	18	19	18	20	19	16	21	17	20	19	22	23	23	23	26	26	28	28	29	29	31	31	32	29	31	32	32	32	34	33	35	34	35	35	34	37	35	35	33	35	34	38	38	36	36	35	39	37	37	38	38	37	35	38	39	41	39	40	40	41	41	42	44	44	44	44	45	0	1	2	2	2	2	3	6	6	8	6	10	8	8	9	12	9	13	13	12	15	16	17	17	14	20	34	17	9	15	20	27	36	21	38	24	23	27	38	38	38	38	38	39	43	43	43	39	42	52	52	42	48	53	47	47	53	50	55	48	46	54	40	72	58	44	48	45	46	74	77	48	63	52	64	52	55	57	65	73	45	69	74	65	74	70	69	83	65	75	78	87	90	90	78	1	1	1	2	1	2	2	1	1	1	2	2	2	1	1	1	1	2	1	1	2	1	2	3	2	1	1	1	4	4	2	1	1	1	2	1	2	1	2	2	2	3	2	2	2	1	1	4	3	1	2	3	1	1	1	1	2	1	2	2	3	2	7	1	1	3	2	4	3	1	1	4	1	2	1	4	3	2	1	1	3	2	2	2	3	1	2	1	3	2	3	2	1	1	3
34500	-538.410069369776352	-536.954975261635809	-1.455094108140554	0.000067262444417	0.000022272664044	0.331130755606760	0.549838188376737	0	3	4	7	6	9	9	8	9	11	11	14	12	12	12	15	11	14	15	14	16	14	14	16	16	17	17	15	18	18	19	20	17	18	20	19	22	21	22	23	22	23	24	27	29	29	29	30	31	32	33	27	30	32	33	34	32	35	34	35	33	34	34	35	34	34	35	35	35	38	38	37	36	35	38	37	38	38	38	38	37	40	38	40	38	42	41	39	41	42	43	42	42	45	44	0	1	2	2	3	2	3	5	8	7	6	6	8	6	9	22	9	8	18	14	15	10	17	23	18	20	21	6	23	15	26	30	24	21	30	23	24	35	35	38	35	38	39	35	38	44	42	42	47	47	48	43	46	53	48	50	46	65	54	56	53	57	45	48	55	52	55	56	59	81	60	61	48	48	64	56	50	69	50	73	74	81	74	78	74	82	75	81	84	75	69	75	72	93	78	1	2	1	2	1	3	3	1	1	2	1	2	2	2	2	1	1	2	1	1	2	2	2	1	1	2	1	3	2	3	1	1	1	1	1	2	2	1	1	1	1	1	2	4	5	1	3	3	1	1	1	2	1	2	2	1	1	1	1	1	2	1	2	3	1	2	1	1	1	1	2	2	3	2	2	2	2	2	3	1	1	2	2	1	2	1	2	1	1	2	3	1	2	1	2
35000	-599.620229695614171	-598.062107373084245	-1.558122322529927	0.000087276276437	0.000022677725001	0.259838365329311	0.500993779629340	1	3	5	6	6	7	8	9	8	10	11	13	12	11	12	14	11	15	14	14	15	14	14	15	16	16	18	16	17	17	18	20	18	16	20	18	21	20	21	23	21	23	25	26	28	29	28	30	31	31	33	30	30	33	32	33	34	35	34	36	34	34	34	35	33	34	35	35	35	36	38	36	36	36	37	38	36	36	38	38	37	38	38	39	40	42	39	40	39	41	42	43	43	44	44	0	1	2	2	3	5	3	5	6	6	8	14	8	6	14	14	10	13	13	14	15	14	14	9	19	14	21	14	28	15	19	21	21	15	34	28	29	30	38	39	38	35	40	38	43	43	44	47	46	43	53	47	44	53	48	43	53	48	52	51	43	53	46	61	49	56	56	61	50	45	60	54	61	45	61	68	45	61	68	73	59	57	77	45	82	83	75	70	61	72	81	87	90	93	65	1	1	1	2	1	1	2	2	1	2	1	2	1	3	1	2	1	1	2	2	1	2	2	3	1	1	2	2	1	3	3	3	1	3	2	1	2	1	1	2	1	2	1	3	2	3	1	1	1	2	2	1	2	2	1	4	1	3	2	1	4	2	2	1	1	1	1	1	2	3	2	2	1	4	2	2	5	1	1	2	2	2	1	5	1	2	1	2	3	2	2	2	1	1	6
35500	-628.949844698569336	-627.248162986215107	-1.701681712354202	0.000088274284457	0.000017919425122	0.202997115544408	0.425367930216084	0	4	5	7	6	8	8	9	9	10	11	12	11	10	13	15	13	14	14	13	15	14	14	15	16	15	18	15	18	18	18	20	19	17	19	20	21	17	22	21	23	24	25	26	28	27	30	30	31	30	33	31	31	32	33	33	32	33	35	35	34	34	35	36	34	35	35	34	35	37	39	36	37	37	38	37	36	39	38	38	37	39	40	41	38	41	40	40	40	41	43	42	42	44	44	0	1	2	2	3	5	3	6	6	8	8	6	5	6	9	13	9	14	14	8	15	10	9	17	18	20	21	17	24	21	6	30	31	21	38	29	33	19	38	38	35	39	35	42	38	42	42	39	45	43	45	50	39	50	47	53	46	52	44	56	57	53	51	68	50	52	62	40	58	77	60	48	51	53	45	65	58	66	68	62	57	85	74	79	81	82	64	74	50	72	77	87	90	90	74	1	2	1	2	1	1	2	1	1	1	1	2	3	1	2	2	2	2	1	2	1	2	3	1	1	1	2	2	2	1	6	1	1	1	1	1	1	2	2	3	1	2	2	2	3	1	3	4	2	2	3	1	6	2	2	1	3	1	4	1	1	1	2	1	2	2	1	4	1	1	3	3	2	2	6	2	2	2	3	3	2	1	2	1	1	1	2	1	5	2	5	1	1	2	4
36000	-535.042779678534657	-533.597688977047255	-1.445090701487375	0.000077755169445	0.000026520801934	0.341080884060201	0.594479274992035	0	2	5	6	5	8	9	7	10	10	12	14	12	11	12	14	12	14	15	14	15	15	14	15	16	16	18	16	18	17	17	19	19	16	18	19	21	21	21	23	21	24	25	26	28	29	27	30	30	30	33	28	31	31	33	32	34	33	35	35	34	33	34	36	34	34	34	35	36	38	38	36	38	35	38	38	35	38	39	36	37	39	40	39	40	41	40	40	40	42	43	44	43	45	44	0	1	2	3	2	8	4	5	8	6	14	10	14	8	9	10	9	13	13	14	15	16	17	23	18	20	30	17	24	15	18	30	17	21	21	23	28	35	35	39	35	35	40	39	43	45	42	38	46	43	50	44	45	50	45	45	54	52	46	56	54	54	58	57	56	50	53	56	65	74	68	53	80	50	64	69	55	58	77	67	59	74	82	69	81	79	64	82	69	87	69	87	64	93	79	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	2	2	2	2	1	3	1	2	2	2	2	2	1	2	2	1	2	2	1	2	3	1	2	2	2	2	1	2	2	2	2	3	1	1	1	1	1	1	2	2	2	1	1	2	2	1	2	1	1	1	2	2	1	1	2	1	2	1	1	2	1	2	1	4	2	3	1	3
36500	-548.577490003530897	-547.046956304178252	-1.530533699352596	0.000070442697349	0.000019376684778	0.275070170612006	0.539417703004775	0	3	4	7	5	9	8	7	10	10	11	13	13	11	13	15	12	15	15	15	14	14	13	15	15	17	18	16	18	17	16	21	19	17	21	20	22	19	22	24	22	24	25	26	27	29	29	30	32	30	33	31	31	31	33	32	33	35	35	35	35	34	34	36	33	33	34	35	36	37	38	37	38	37	38	38	38	36	39	37	35	39	40	39	39	42	39	41	40	42	44	43	42	44	43	0	1	2	2	3	8	2	5	8	8	6	10	14	6	9	22	8	8	13	14	15	12	17	23	8	20	21	23	24	21	18	34	29	21	34	17	29	34	38	38	38	38	35	35	42	43	39	46	44	45	53	45	45	38	42	47	52	65	65	53	57	54	55	53	48	52	55	56	65	81	60	64	80	81	72	68	53	58	58	54	54	74	82	69	74	83	64	81	79	64	79	87	75	93	78	1	1	1	3	1	1	3	1	1	1	1	2	1	1	2	1	2	4	1	1	1	1	1	1	3	1	2	2	2	2	1	2	1	2	2	4	2	1	2	3	1	3	2	2	2	2	3	1	3	3	1	2	2	5	3	2	1	1	1	2	1	2	1	3	1	1	1	2	2	1	1	1	1	1	1	2	3	1	2	3	2	1	1	2	1	1	1	4	1	3	2	2	2	1	3
37000	-576.827366359199686	-575.047679070254276	-1.779687288945437	0.000103630398346	0.000018807377099	0.181485137554996	0.504225871737563	0	3	6	6	5	9	9	6	10	10	11	13	12	11	12	12	13	14	14	13	15	15	15	16	17	17	19	15	17	18	18	20	19	16	20	20	21	21	22	23	22	24	26	25	28	29	28	29	30	30	33	31	31	31	32	33	34	35	31	35	34	34	35	36	33	33	35	34	36	37	38	37	38	37	39	37	37	38	38	37	37	40	39	39	40	41	40	40	41	42	42	44	41	43	43	0	1	2	2	2	8	3	5	3	8	6	10	14	8	9	10	14	14	13	14	15	16	14	23	14	20	21	9	17	34	14	21	26	21	30	33	24	35	38	35	38	38	38	38	39	43	43	42	40	46	46	47	46	45	46	48	46	50	49	48	48	48	55	57	43	48	48	40	61	58	57	64	80	57	64	56	50	48	57	67	49	79	70	76	83	88	75	74	84	64	65	87	77	93	58	1	1	2	2	1	2	2	1	2	1	1	2	1	2	1	1	1	2	1	1	2	2	1	1	2	2	3	2	2	1	2	2	1	1	1	1	3	1	1	2	1	2	2	2	3	1	1	2	3	1	3	2	2	1	1	2	3	2	1	4	2	2	2	1	2	1	2	6	1	1	3	1	1	2	2	2	5	4	2	1	3	1	1	1	1	1	1	1	1	3	4	2	3	1	4
37500	-549.345532767654731	-547.807550339807904	-1.537982427846825	0.000076043494265	0.000020589185024	0.270755377861162	0.517604649592532	1	3	6	7	5	7	9	8	9	10	11	12	13	10	13	12	11	14	14	11	15	14	13	15	16	15	17	15	17	18	18	20	16	17	18	19	22	20	21	24	23	24	24	26	28	30	29	30	31	32	33	30	30	32	33	32	33	34	34	35	33	34	33	35	34	35	35	35	36	35	38	36	38	37	38	38	37	38	37	36	36	40	39	40	39	41	40	40	40	43	43	43	44	45	44	0	1	2	2	2	5	3	6	6	6	14	10	14	8	17	10	9	13	13	8	15	16	17	17	18	20	21	17	24	21	20	30	17	21	27	29	29	35	35	38	35	35	38	42	38	43	41	44	39	48	56	35	45	48	53	52	53	50	47	56	47	57	46	49	43	40	52	56	50	48	60	64	80	81	57	68	50	69	58	62	70	74	70	57	81	70	75	83	66	75	78	87	75	93	77	1	1	2	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	3	1	2	2	2	3	1	2	1	1	2	2	1	2	3	2	2	2	1	3	3	2	2	5	1	1	4	1	1	1	1	1	1	2	2	2	1	1	3	4	5	2	2	2	3	2	1	1	1	2	2	2	1	2	1	1	2	2	3	2	3	1	1	3	2	2	1	3	1	3
38000	-560.040245232999951	-558.597340550038211	-1.442904682961716	0.000070290568672	0.000024135943874	0.343373859830209	0.612914774585377	1	4	5	6	5	8	8	8	9	10	12	12	12	10	13	14	13	14	13	14	15	14	13	15	16	17	17	16	18	18	17	20	18	17	19	17	22	21	22	23	21	24	25	28	29	28	30	31	32	31	34	30	31	33	33	33	33	34	33	35	34	35	33	35	34	35	35	34	35	37	38	36	37	36	38	38	34	38	38	38	37	40	39	40	39	42	40	39	37	41	43	43	40	43	43	0	1	2	2	2	5	3	5	6	8	6	10	8	8	14	12	9	6	13	14	15	8	9	23	18	18	15	17	24	21	14	27	36	21	27	17	29	35	35	38	35	38	38	39	42	42	45	39	46	47	49	40	45	53	44	45	53	50	47	58	53	65	48	61	50	52	54	56	50	59	60	64	67	59	64	68	50	58	50	73	74	81	74	89	69	81	75	58	66	93	83	87	64	93	77	1	2	1	1	1	2	1	2	1	1	2	1	2	1	2	2	2	4	1	2	1	2	2	1	1	2	2	2	2	2	3	2	1	1	1	2	2	1	2	2	1	2	2	4	3	2	1	5	2	1	1	3	1	1	3	2	1	2	2	1	2	1	1	1	2	3	1	1	2	2	2	1	1	2	2	2	2	3	2	1	1	2	2	2	2	3	1	3	1	1	2	1	2	2	4
38500	-556.943330626832790	-555.555618019712711	-1.387712607120113	0.000076634370998	0.000032678433402	0.426420064214703	0.629099045801635	1	3	4	6	6	9	9	8	10	10	12	12	11	11	12	15	13	13	15	15	14	13	14	15	16	14	18	15	17	19	18	21	19	17	19	19	22	21	21	23	23	24	26	27	28	28	30	30	31	31	32	29	31	32	32	31	33	34	32	36	35	32	34	35	35	34	33	35	35	36	39	35	36	36	39	38	36	38	38	37	35	38	39	40	40	42	40	40	41	43	43	42	42	42	42	0	1	2	2	3	8	3	5	8	8	9	6	6	9	9	12	9	13	26	6	15	12	9	26	26	8	34	26	24	21	20	35	17	21	21	17	29	35	35	39	35	39	42	40	42	42	52	46	52	52	48	46	40	48	48	45	48	50	45	56	57	46	55	62	50	59	62	56	58	54	60	53	67	81	64	56	58	77	65	73	59	74	79	65	82	81	75	82	79	93	78	87	75	75	78	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	4	1	1	1	2	2	1	3	2	2	4	2	2	1	1	1	2	2	2	2	1	1	1	1	1	1	1	3	1	1	2	1	1	3	2	1	1	1	1	2	1	1	2	1	1	2	2	2	1	2	3	2	1	2	1	1	1	1	3	1	4	1	1	2	1	2	1	1	1	2
39000	-549.379176455505785	-547.876084420669827	-1.503092034835989	0.000095407695444	0.000027907742358	0.292510391622850	0.598675165478704	1	4	5	7	5	8	10	9	9	11	11	13	12	10	13	14	11	14	15	14	15	15	15	15	13	16	18	15	17	19	18	21	18	17	18	19	21	19	20	22	23	23	24	28	28	30	29	31	31	32	33	29	31	32	33	33	33	32	34	35	34	34	34	36	34	33	35	35	36	36	38	36	35	35	38	37	37	38	38	37	38	39	40	38	39	41	40	40	40	41	43	42	44	43	45	0	1	2	1	2	2	3	4	6	14	6	10	6	8	9	12	9	14	14	8	15	16	17	17	8	20	21	17	23	21	26	30	24	21	34	24	36	35	35	35	35	35	39	35	38	39	43	52	52	52	48	40	47	53	53	44	45	48	57	57	45	54	46	61	44	44	55	56	58	74	60	61	46	66	64	68	69	65	48	67	74	74	81	53	74	57	75	74	79	75	86	87	90	79	91	1	2	1	2	1	2	2	2	1	1	1	1	2	1	2	1	1	2	3	2	1	1	2	2	2	1	2	2	1	3	2	1	2	1	1	2	1	1	1	2	3	2	2	3	3	4	2	1	1	2	1	3	1	1	1	3	3	1	1	1	3	1	2	1	3	2	1	1	1	1	2	1	3	1	1	1	1	2	4	1	2	2	1	3	1	4	1	3	1	1	1	1	2	2	1
39500	-552.293661312724907	-550.642738064416221	-1.650923248308705	0.000093368120490	0.000020530851544	0.219891451563628	0.629097537634022	0	5	4	7	5	8	9	8	10	10	10	14	12	11	12	13	13	13	14	13	15	14	14	16	16	17	17	15	17	18	18	18	17	17	20	19	21	19	21	24	21	22	25	26	28	29	30	30	31	30	33	31	30	32	34	33	32	33	34	35	34	34	34	37	35	34	35	34	36	38	39	36	36	36	38	38	37	38	37	38	37	39	39	39	40	41	40	40	40	40	41	43	43	44	45	0	3	1	2	3	5	2	3	8	6	8	14	14	6	8	10	9	13	8	6	15	16	9	28	13	14	15	17	23	21	12	27	23	21	38	28	29	30	30	35	38	38	39	35	43	40	40	40	50	45	54	45	45	52	52	47	53	47	51	56	53	47	48	54	58	48	46	56	65	74	68	48	48	61	77	68	58	58	65	73	59	74	81	77	74	82	75	82	79	64	79	87	90	90	77	1	1	2	1	1	2	2	2	1	1	1	1	1	1	2	1	2	1	3	2	1	1	2	1	1	2	2	2	2	2	2	1	1	1	1	3	2	1	2	2	1	2	2	3	1	2	2	3	1	1	1	3	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	1	1	1	3	3	3	1	1	2	2	2	1	1	2	2	1	2	2	1	1	1	2	2	3	2	2	2	4
40000	-541.967446964857231	-540.413551479087005	-1.553895485770262	0.000112937696925	0.000029594766381	0.262045067204591	0.622961704259691	1	4	6	8	5	8	9	7	9	10	11	12	12	11	13	15	13	13	14	14	16	14	14	15	17	17	19	14	17	19	18	20	16	18	21	18	20	19	20	23	21	24	26	27	28	29	29	30	31	32	33	31	30	32	34	33	34	35	34	36	33	34	35	35	35	34	35	35	35	37	39	35	37	34	39	38	38	38	38	37	36	39	39	37	39	40	40	39	40	42	44	43	43	44	44	0	1	2	2	2	8	3	5	6	6	10	10	10	8	9	10	9	13	13	6	15	12	9	17	20	20	21	17	24	21	13	34	28	15	39	24	29	34	38	39	39	35	35	39	39	43	44	45	47	48	48	47	45	53	50	46	54	56	52	56	53	54	55	61	50	46	54	61	66	66	51	46	67	50	72	68	68	69	69	46	74	81	70	65	74	85	72	81	77	87	89	87	90	93	82	1	1	1	2	1	1	1	1	1	2	1	1	1	2	3	3	2	1	1	2	1	1	2	2	2	2	2	1	1	2	2	1	1	2	1	2	1	1	1	2	1	2	2	2	4	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	4	3	1	1	2	1	1	1	1	3	1	2	1	1	2	1	3	1	1	1	2	1	1	1	2
40500	-573.704947429584763	-572.035416120864966	-1.669531308719845	0.000065244260099	0.000013921776163	0.213379324731068	0.493456876589752	-1	3	5	7	5	8	9	7	8	11	11	13	12	12	12	12	12	14	15	13	15	15	14	15	16	15	19	15	16	19	18	20	19	18	20	20	21	17	22	24	22	23	26	26	27	29	29	30	32	31	34	31	31	31	33	33	33	34	34	34	34	34	34	36	35	34	35	32	35	37	38	35	37	35	38	36	37	38	38	36	36	39	40	41	40	42	41	40	41	41	43	42	43	44	43	0	1	2	2	2	8	3	3	8	6	8	10	8	6	9	6	9	13	20	8	15	16	17	17	13	20	21	17	17	15	26	21	23	21	38	17	24	21	38	39	35	38	39	40	40	45	44	46	50	48	56	47	45	35	43	68	45	50	52	54	40	53	54	61	57	52	57	53	50	54	60	54	67	61	54	56	58	57	59	54	45	74	82	65	81	88	75	74	50	64	79	87	90	93	69	1	2	2	2	1	1	2	1	1	2	2	1	3	2	2	3	2	1	1	2	2	1	2	2	2	1	1	2	2	4	2	2	2	2	2	3	3	2	2	1	1	2	2	2	1	1	1	1	1	1	1	1	2	5	3	1	3	2	1	2	5	1	1	1	1	2	2	1	2	3	3	2	1	1	4	2	2	3	2	3	4	2	1	4	2	1	1	2	6	2	2	1	1	1	3
41000	-567.754739976400401	-566.092213381251099	-1.662526595149292	0.000081887147762	0.000017669951857	0.215784190065690	0.626441382882459	0	3	5	7	5	9	9	8	10	11	11	13	13	11	12	15	12	14	14	14	15	14	13	15	16	16	19	15	16	17	18	21	19	17	19	18	20	21	20	24	23	24	26	27	29	27	29	30	31	31	32	30	31	32	34	33	32	32	34	36	34	35	33	35	34	34	35	35	35	37	38	36	36	35	38	36	37	38	38	38	37	40	40	39	39	41	40	41	40	41	42	43	43	45	45	0	1	1	3	2	8	8	3	6	8	6	10	6	6	9	22	6	13	14	14	15	12	17	23	18	18	21	17	23	15	26	30	36	15	34	29	29	35	35	39	38	35	38	35	35	38	42	43	44	52	44	42	45	50	58	52	47	50	50	56	54	38	48	57	58	48	57	54	58	74	56	45	53	55	62	62	65	66	65	73	49	70	81	59	70	82	75	77	56	75	77	87	90	93	82	1	1	3	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	2	2	2	2	1	2	1	3	1	1	2	2	1	2	1	2	2	3	5	2	2	2	2	1	3	3	2	1	2	2	2	1	1	2	1	6	1	2	1	3	2	2	1	1	2	4	2	1	2	1	2	2	2	1	3	1	2	2	1	1	1	2	3	2	2	2	1	1	3
41500	-583.610090130625395	-582.127092862833479	-1.482997267791948	0.000088841095584	0.000027288817857	0.307164355391082	0.530296318402218	1	3	5	7	5	9	8	7	10	11	11	13	11	9	13	14	11	15	13	13	14	13	14	15	15	16	18	15	17	17	18	20	19	17	20	19	20	21	19	23	23	23	26	27	29	29	29	30	29	31	33	31	32	31	34	33	33	33	35	36	34	35	34	36	34	32	34	34	36	36	39	34	38	35	36	38	37	38	39	37	38	40	40	39	40	41	40	41	41	42	43	42	43	44	42	0	1	2	2	2	8	3	5	14	8	8	10	6	8	9	10	9	13	11	14	15	10	17	17	19	20	21	17	24	21	26	27	23	21	39	17	28	39	30	35	38	38	35	43	43	42	39	35	42	39	45	45	54	46	45	50	54	66	52	50	54	51	46	51	58	39	46	49	68	55	51	48	67	46	50	56	69	65	77	66	70	81	81	69	81	71	75	81	84	87	86	64	72	93	52	1	1	2	2	2	1	1	1	1	2	3	1	1	1	1	1	1	2	1	2	1	2	2	2	2	2	2	2	1	2	1	1	2	2	1	3	2	1	1	2	1	1	2	1	2	2	5	6	3	5	2	1	1	1	2	1	1	1	2	2	2	1	2	1	1	6	2	3	1	1	4	1	2	3	2	2	1	2	1	2	1	1	1	2	1	1	2	1	1	1	1	2	3	1	5
42000	-603.602503101232969	-602.117033121590339	-1.485469979642605	0.000105039978317	0.000032064418016	0.305259183502898	0.653849025687975	0	3	5	7	6	8	8	8	9	11	9	13	12	10	12	15	12	13	14	13	15	13	15	16	15	16	19	15	18	18	18	20	18	17	20	18	21	20	18	24	23	22	25	27	29	29	28	31	31	31	34	29	30	32	32	34	34	35	33	36	33	35	34	37	35	34	33	34	35	37	39	37	37	37	39	35	37	38	38	38	37	40	38	40	38	42	41	41	39	40	42	43	41	43	44	0	1	2	2	3	5	2	5	8	6	3	10	7	8	9	22	10	10	13	6	15	10	13	28	14	18	34	17	17	21	26	30	17	21	39	23	24	39	34	42	38	39	39	40	43	44	38	46	52	43	48	43	43	53	46	50	53	50	50	55	53	57	55	61	46	52	47	44	44	65	60	69	62	48	67	54	57	69	58	73	58	65	59	83	81	83	72	70	68	72	82	87	75	90	84	1	2	1	2	1	1	3	1	1	2	2	1	1	1	2	1	1	1	1	3	2	1	1	1	3	1	1	2	2	2	1	2	3	1	2	2	2	2	1	1	1	2	2	2	2	1	3	1	1	2	1	2	2	1	2	1	2	1	1	1	2	1	2	2	3	2	3	4	3	1	2	2	1	2	3	1	1	2	2	1	1	3	2	2	1	2	3	2	2	1	1	1	1	1	2
42500	-588.816513519336354	-587.020699224956047	-1.795814294380274	0.000117523672526	0.000020868508274	0.177568551302361	0.637577138610468	0	4	5	7	6	9	10	7	9	11	10	13	11	12	11	15	12	14	14	14	15	14	15	15	16	17	19	14	18	18	18	20	18	17	21	20	21	19	21	24	22	24	25	27	29	29	28	30	32	31	33	30	30	33	33	33	32	35	33	36	34	33	35	36	34	34	34	35	35	37	38	35	36	36	38	37	38	39	37	38	37	38	39	37	39	40	40	40	40	43	43	43	41	41	45	0	1	2	2	3	8	2	5	8	6	9	14	6	8	9	12	6	6	13	14	9	10	17	12	12	20	30	6	12	21	14	30	23	21	38	33	29	30	38	38	38	38	35	42	40	40	40	45	53	42	53	47	44	57	48	48	48	59	53	51	57	46	47	72	47	62	53	56	62	66	60	51	67	65	64	60	66	65	69	73	47	74	82	69	74	82	64	82	63	94	63	75	75	81	77	1	2	1	2	1	2	3	1	2	1	1	1	1	2	1	1	2	3	2	1	3	2	2	1	2	2	1	3	3	1	3	1	2	1	1	1	1	1	1	2	1	2	2	2	2	2	2	1	1	5	2	1	2	1	1	1	1	1	2	1	1	2	4	1	3	1	2	1	1	1	2	1	2	1	1	1	3	1	1	1	5	1	1	1	1	1	2	1	3	1	4	2	2	2	3
